FrameCounter,Timestamp,LedState,Region0G
15314,30478.94256,6,0.03265252
15315,30478.96766,1,0.034863207
15316,30478.99275,6,0.032649573
15317,30479.01784,1,0.034831492
15318,30479.04296,6,0.032633629
15319,30479.06806,1,0.034825946
15320,30479.09315,6,0.032659972
15321,30479.11825,1,0.034854888
15322,30479.14336,6,0.032646801
15323,30479.16845,1,0.034829585
15324,30479.19355,6,0.032666557
15325,30479.21866,1,0.034858874
15326,30479.24377,6,0.03264836
15327,30479.26887,1,0.034851595
15328,30479.29398,6,0.032701738
15329,30479.31908,1,0.034879844
15330,30479.34419,6,0.032665518
15331,30479.36929,1,0.034829065
15332,30479.39438,6,0.032660665
15333,30479.4195,1,0.034815201
15334,30479.44459,6,0.032635709
15335,30479.4697,1,0.034796137
15336,30479.4948,6,0.032637615
15337,30479.51991,1,0.034838944
15338,30479.54501,6,0.03273068
15339,30479.5701,1,0.034882097
15340,30479.5952,6,0.032726868
15341,30479.62031,1,0.03492733
15342,30479.64541,6,0.032768288
15343,30479.6705,1,0.034848476
15344,30479.69559,6,0.032667077
15345,30479.72071,1,0.034827679
15346,30479.7458,6,0.032651307
15347,30479.77092,1,0.034855755
15348,30479.79603,6,0.032703818
15349,30479.82113,1,0.034873432
15350,30479.84625,6,0.032760836
15351,30479.87133,1,0.034867366
15352,30479.89645,6,0.032764822
15353,30479.92154,1,0.034928023
15354,30479.94664,6,0.032754423
15355,30479.97175,1,0.034869446
15356,30479.99685,6,0.032731894
15357,30480.02194,1,0.034888336
15358,30480.04706,6,0.03275269
15359,30480.07215,1,0.034856621
15360,30480.09724,6,0.032783365
15361,30480.12234,1,0.034902027
15362,30480.14745,6,0.032814734
15363,30480.17255,1,0.034860607
15364,30480.19764,6,0.032807802
15365,30480.22276,1,0.034853328
15366,30480.24785,6,0.032855287
15367,30480.27294,1,0.034889029
15368,30480.29804,6,0.032854247
15369,30480.32315,1,0.034923864
15370,30480.34825,6,0.032828252
15371,30480.37336,1,0.034886083
15372,30480.39846,6,0.032809015
15373,30480.42355,1,0.034876898
15374,30480.44866,6,0.032807628
15375,30480.47376,1,0.034876898
15376,30480.49886,6,0.032814041
15377,30480.52397,1,0.034917798
15378,30480.54906,6,0.032845582
15379,30480.57416,1,0.034900467
15380,30480.59927,6,0.032872618
15381,30480.62438,1,0.034942581
15382,30480.64948,6,0.032889602
15383,30480.67458,1,0.034891109
15384,30480.69967,6,0.032823572
15385,30480.72478,1,0.034874472
15386,30480.74988,6,0.03284021
15387,30480.77497,1,0.034847263
15388,30480.80007,6,0.032788565
15389,30480.82518,1,0.034886256
15390,30480.85027,6,0.032804509
15391,30480.87539,1,0.034842583
15392,30480.90049,6,0.032777473
15393,30480.9256,1,0.034867713
15394,30480.95069,6,0.032825479
15395,30480.97581,1,0.034893882
15396,30481.0009,6,0.032826865
15397,30481.02602,1,0.034878804
15398,30481.05111,6,0.032856154
15399,30481.07621,1,0.034902027
15400,30481.10132,6,0.032805029
15401,30481.12641,1,0.034863553
15402,30481.15151,6,0.032832758
15403,30481.17662,1,0.034858874
15404,30481.20172,6,0.032888215
15405,30481.22681,1,0.034868059
15406,30481.25193,6,0.032940034
15407,30481.27702,1,0.034876031
15408,30481.30213,6,0.032916637
15409,30481.32723,1,0.034844663
15410,30481.35232,6,0.03296395
15411,30481.37742,1,0.034892669
15412,30481.40253,6,0.03296031
15413,30481.42764,1,0.034858527
15414,30481.45276,6,0.032954245
15415,30481.47785,1,0.03486234
15416,30481.50297,6,0.032890988
15417,30481.52806,1,0.034843623
15418,30481.55318,6,0.032895148
15419,30481.57827,1,0.03486598
15420,30481.60338,6,0.032883536
15421,30481.62848,1,0.034890936
15422,30481.65358,6,0.032907972
15423,30481.67869,1,0.034887296
15424,30481.70378,6,0.032883363
15425,30481.7289,1,0.034852288
15426,30481.75401,6,0.03283969
15427,30481.7791,1,0.034858874
15428,30481.8042,6,0.032854594
15429,30481.82929,1,0.034847089
15430,30481.85439,6,0.032846622
15431,30481.8795,1,0.034916065
15432,30481.9046,6,0.03287851
15433,30481.92969,1,0.034933222
15434,30481.95481,6,0.032864472
15435,30481.9799,1,0.034927503
15436,30482.00502,6,0.032846449
15437,30482.03011,1,0.034958005
15438,30482.05522,6,0.032927902
15439,30482.08032,1,0.03499128
15440,30482.10543,6,0.032914211
15441,30482.13053,1,0.034973776
15442,30482.15562,6,0.032885789
15443,30482.18072,1,0.034963204
15444,30482.20583,6,0.03287851
15445,30482.23093,1,0.034967363
15446,30482.25602,6,0.032810921
15447,30482.28113,1,0.03490636
15448,30482.30623,6,0.03283761
15449,30482.33132,1,0.03494518
15450,30482.35642,6,0.032821319
15451,30482.38153,1,0.034941541
15452,30482.40663,6,0.03282028
15453,30482.43172,1,0.034929236
15454,30482.45681,6,0.032775567
15455,30482.48193,1,0.034929583
15456,30482.50703,6,0.032816987
15457,30482.53214,1,0.034907053
15458,30482.55723,6,0.032825305
15459,30482.58235,1,0.034982961
15460,30482.60744,6,0.03290104
15461,30482.63254,1,0.034999425
15462,30482.65765,6,0.032871578
15463,30482.68274,1,0.034960085
15464,30482.70784,6,0.032863779
15465,30482.73295,1,0.034977242
15466,30482.75805,6,0.032855287
15467,30482.78314,1,0.034975855
15468,30482.80826,6,0.032868285
15469,30482.83335,1,0.034974989
15470,30482.85844,6,0.032853381
15471,30482.88356,1,0.034959565
15472,30482.90865,6,0.032824266
15473,30482.93375,1,0.034949686
15474,30482.95884,6,0.032805895
15475,30482.98396,1,0.0349866
15476,30483.00905,6,0.03283865
15477,30483.03415,1,0.034990066
15478,30483.05926,6,0.032835704
15479,30483.08436,1,0.035005144
15480,30483.10947,6,0.032846795
15481,30483.13456,1,0.034994226
15482,30483.15966,6,0.032843849
15483,30483.18477,1,0.035008957
15484,30483.20988,6,0.032833451
15485,30483.23496,1,0.035048297
15486,30483.26006,6,0.032850261
15487,30483.28517,1,0.035035992
15488,30483.31027,6,0.032863606
15489,30483.33536,1,0.035039805
15490,30483.36046,6,0.03285754
15491,30483.38557,1,0.035035126
15492,30483.41066,6,0.032827732
15493,30483.43576,1,0.035026287
15494,30483.46085,6,0.032836224
15495,30483.48597,1,0.035045698
15496,30483.51106,6,0.032837957
15497,30483.53615,1,0.035050897
15498,30483.56125,6,0.032839863
15499,30483.58638,1,0.035039459
15500,30483.61148,6,0.03283709
15501,30483.63657,1,0.035067534
15502,30483.66169,6,0.032886136
15503,30483.68678,1,0.035055229
15504,30483.71188,6,0.032881456
15505,30483.73699,1,0.035064068
15506,30483.76208,6,0.032904159
15507,30483.78718,1,0.035076199
15508,30483.81227,6,0.032903466
15509,30483.83739,1,0.035072387
15510,30483.86248,6,0.032894628
15511,30483.88758,1,0.035107048
15512,30483.91267,6,0.032913691
15513,30483.93778,1,0.035066321
15514,30483.96288,6,0.032894974
15515,30483.98798,1,0.035065108
15516,30484.01307,6,0.032861873
15517,30484.03818,1,0.035054189
15518,30484.06328,6,0.032867419
15519,30484.08837,1,0.035026981
15520,30484.11349,6,0.032835357
15521,30484.1386,1,0.034975335
15522,30484.16371,6,0.032816467
15523,30484.18881,1,0.035031833
15524,30484.21392,6,0.032839863
15525,30484.23902,1,0.034988507
15526,30484.26411,6,0.032746451
15527,30484.28923,1,0.034904107
15528,30484.31432,6,0.032688221
15529,30484.33942,1,0.03488331
15530,30484.36453,6,0.032686488
15531,30484.38962,1,0.034879151
15532,30484.41472,6,0.032672623
15533,30484.43981,1,0.034890416
15534,30484.46493,6,0.032667597
15535,30484.49002,1,0.03486286
15536,30484.51513,6,0.032680422
15537,30484.54021,1,0.034916758
15538,30484.56533,6,0.032728254
15539,30484.59042,1,0.034921437
15540,30484.61552,6,0.032683715
15541,30484.64063,1,0.034861474
15542,30484.66572,6,0.03267141
15543,30484.69082,1,0.034871872
15544,30484.71593,6,0.032683195
15545,30484.74102,1,0.034856274
15546,30484.76612,6,0.032735013
15547,30484.79123,1,0.034900987
15548,30484.81633,6,0.032775393
15549,30484.84142,1,0.034925423
15550,30484.86652,6,0.032785445
15551,30484.89163,1,0.034897868
15552,30484.91673,6,0.032817507
15553,30484.94184,1,0.034912599
15554,30484.96693,6,0.032815254
15555,30484.99203,1,0.034932182
15556,30485.01713,6,0.032858233
15557,30485.04224,1,0.034904973
15558,30485.06733,6,0.032844022
15559,30485.09245,1,0.034921611
15560,30485.11754,6,0.032856327
15561,30485.14264,1,0.034913639
15562,30485.16773,6,0.032843849
15563,30485.19285,1,0.03492317
15564,30485.21794,6,0.032842636
15565,30485.24306,1,0.03490532
15566,30485.26815,6,0.032910745
15567,30485.29326,1,0.034999945
15568,30485.31836,6,0.032946966
15569,30485.34347,1,0.035009477
15570,30485.36856,6,0.032939514
15571,30485.39368,1,0.034969443
15572,30485.41877,6,0.03292305
15573,30485.44387,1,0.034977762
15574,30485.46898,6,0.032898787
15575,30485.49408,1,0.034963204
15576,30485.51917,6,0.032929115
15577,30485.54427,1,0.034951593
15578,30485.56938,6,0.032964643
15579,30485.59447,1,0.0349892
15580,30485.61959,6,0.033055975
15581,30485.64469,1,0.034990933
15582,30485.66978,6,0.033111433
15583,30485.69489,1,0.035015196
15584,30485.71999,6,0.033162038
15585,30485.7451,1,0.035017795
15586,30485.77021,6,0.033143495
15587,30485.79531,1,0.034967883
15588,30485.82042,6,0.033100688
15589,30485.84552,1,0.034980188
15590,30485.87061,6,0.033161692
15591,30485.89573,1,0.035001505
15592,30485.92082,6,0.033141762
15593,30485.94592,1,0.035000291
15594,30485.97101,6,0.03311126
15595,30485.99612,1,0.034963551
15596,30486.02122,6,0.033116286
15597,30486.04631,1,0.034998732
15598,30486.07142,6,0.03310918
15599,30486.09652,1,0.034962164
15600,30486.12163,6,0.033086824
15601,30486.14673,1,0.034937035
15602,30486.17182,6,0.033085957
15603,30486.19692,1,0.034958525
15604,30486.22202,6,0.03304991
15605,30486.24713,1,0.03492889
15606,30486.27222,6,0.033062388
15607,30486.29734,1,0.034926637
15608,30486.32243,6,0.033080931
15609,30486.34753,1,0.034912079
15610,30486.37264,6,0.033070186
15611,30486.39773,1,0.034911559
15612,30486.42283,6,0.033034485
15613,30486.44794,1,0.034893535
15614,30486.47304,6,0.033010223
15615,30486.49813,1,0.034876205
15616,30486.52323,6,0.033008316
15617,30486.54834,1,0.034870312
15618,30486.57344,6,0.033047483
15619,30486.59853,1,0.034915718
15620,30486.62365,6,0.03304471
15621,30486.64875,1,0.034921784
15622,30486.67383,6,0.033078678
15623,30486.69893,1,0.03492785
15624,30486.72404,6,0.033055629
15625,30486.74914,1,0.03492889
15626,30486.77423,6,0.033044017
15627,30486.79935,1,0.034925943
15628,30486.82444,6,0.033124778
15629,30486.84956,1,0.034956098
15630,30486.87465,6,0.033119232
15631,30486.89976,1,0.034956618
15632,30486.92486,6,0.033145228
15633,30486.94995,1,0.034994572
15634,30486.97505,6,0.033164984
15635,30487.00016,1,0.034971003
15636,30487.02526,6,0.033160652
15637,30487.05035,1,0.034983827
15638,30487.07546,6,0.033178502
15639,30487.10056,1,0.034980188
15640,30487.12565,6,0.033134483
15641,30487.15075,1,0.034998038
15642,30487.17586,6,0.033160998
15643,30487.20096,1,0.03500809
15644,30487.22605,6,0.033164638
15645,30487.25114,1,0.034994226
15646,30487.27626,6,0.033135696
15647,30487.30136,1,0.03501017
15648,30487.32647,6,0.033151813
15649,30487.35156,1,0.035028194
15650,30487.37668,6,0.033169317
15651,30487.40177,1,0.03500861
15652,30487.42688,6,0.033205538
15653,30487.45198,1,0.035035299
15654,30487.47708,6,0.033212644
15655,30487.50217,1,0.035042925
15656,30487.52728,6,0.033312468
15657,30487.55238,1,0.03500861
15658,30487.57747,6,0.033339503
15659,30487.60257,1,0.035004451
15660,30487.62768,6,0.033335517
15661,30487.65278,1,0.034999945
15662,30487.67787,6,0.033378497
15663,30487.70297,1,0.035003411
15664,30487.72808,6,0.033428756
15665,30487.75318,1,0.034997692
15666,30487.77827,6,0.033468616
15667,30487.80338,1,0.035001678
15668,30487.82848,6,0.03354643
15669,30487.85359,1,0.035004104
15670,30487.87869,6,0.033585597
15671,30487.9038,1,0.035008263
15672,30487.9289,6,0.033637936
15673,30487.954,1,0.034974122
15674,30487.97908,6,0.033592183
15675,30488.0042,1,0.034940328
15676,30488.02929,6,0.033570866
15677,30488.05439,1,0.03496823
15678,30488.07948,6,0.033604661
15679,30488.1046,1,0.034970483
15680,30488.12969,6,0.033598075
15681,30488.15478,1,0.034951246
15682,30488.17988,6,0.033624591
15683,30488.20499,1,0.034958005
15684,30488.23009,6,0.033638282
15685,30488.2552,1,0.034948646
15686,30488.2803,6,0.033634123
15687,30488.30539,1,0.034959738
15688,30488.33051,6,0.033636203
15689,30488.3556,1,0.034936168
15690,30488.38071,6,0.033658906
15691,30488.40581,1,0.034943101
15692,30488.43092,6,0.033697206
15693,30488.45602,1,0.034971003
15694,30488.48113,6,0.033708991
15695,30488.50622,1,0.034981921
15696,30488.53134,6,0.033728055
15697,30488.55643,1,0.034963897
15698,30488.58155,6,0.033698073
15699,30488.60664,1,0.034981921
15700,30488.63174,6,0.033764795
15701,30488.65683,1,0.034973429
15702,30488.68195,6,0.033745732
15703,30488.70704,1,0.03500705
15704,30488.73214,6,0.033732734
15705,30488.75723,1,0.034999252
15706,30488.78234,6,0.033795124
15707,30488.80744,1,0.035014849
15708,30488.83253,6,0.033854741
15709,30488.85763,1,0.034996999
15710,30488.88276,6,0.033922677
15711,30488.90784,1,0.035011383
15712,30488.93295,6,0.033937235
15713,30488.95806,1,0.035020395
15714,30488.98316,6,0.033944687
15715,30489.00825,1,0.035018662
15716,30489.03338,6,0.033930129
15717,30489.05846,1,0.035032353
15718,30489.08356,6,0.03390292
15719,30489.10867,1,0.035023168
15720,30489.13377,6,0.0339024
15721,30489.15886,1,0.034967537
15722,30489.18395,6,0.033849369
15723,30489.20907,1,0.034971696
15724,30489.23416,6,0.03383845
15725,30489.25928,1,0.034958871
15726,30489.28437,6,0.033840183
15727,30489.30947,1,0.034978802
15728,30489.33456,6,0.033834291
15729,30489.35968,1,0.035017275
15730,30489.38477,6,0.033851795
15731,30489.40988,1,0.034962164
15732,30489.43498,6,0.033829265
15733,30489.46007,1,0.034940501
15734,30489.48519,6,0.033844343
15735,30489.5103,1,0.034951766
15736,30489.53542,6,0.033856301
15737,30489.56051,1,0.034981748
15738,30489.5856,6,0.033857341
15739,30489.61072,1,0.03494934
15740,30489.63581,6,0.03383845
15741,30489.66093,1,0.03496459
15742,30489.68602,6,0.033827359
15743,30489.71113,1,0.034977762
15744,30489.73623,6,0.033785765
15745,30489.76132,1,0.034954019
15746,30489.78642,6,0.033789231
15747,30489.81151,1,0.034942061
15748,30489.83663,6,0.033758903
15749,30489.86172,1,0.034959218
15750,30489.88684,6,0.033751451
15751,30489.91193,1,0.034972563
15752,30489.93703,6,0.033755957
15753,30489.96212,1,0.034978108
15754,30489.98723,6,0.033765662
15755,30490.01233,1,0.034988853
15756,30490.03742,6,0.033761156
15757,30490.06254,1,0.034990066
15758,30490.08765,6,0.033722509
15759,30490.11274,1,0.034982788
15760,30490.13784,6,0.033636029
15761,30490.16296,1,0.034929583
15762,30490.18805,6,0.033593049
15763,30490.21315,1,0.034930969
15764,30490.23826,6,0.033582824
15765,30490.26335,1,0.034909479
15766,30490.28845,6,0.033566187
15767,30490.31354,1,0.034959911
15768,30490.33866,6,0.033571386
15769,30490.36375,1,0.034951246
15770,30490.38884,6,0.033537418
15771,30490.41396,1,0.034934089
15772,30490.43905,6,0.033515409
15773,30490.46415,1,0.034925597
15774,30490.48926,6,0.033503277
15775,30490.51436,1,0.034933395
15776,30490.53945,6,0.03350657
15777,30490.56457,1,0.034956792
15778,30490.58966,6,0.033449206
15779,30490.61477,1,0.034867193
15780,30490.63986,6,0.033449552
15781,30490.66496,1,0.034932876
15782,30490.69007,6,0.0334447
15783,30490.71517,1,0.034891282
15784,30490.74027,6,0.033434995
15785,30490.76538,1,0.034931489
15786,30490.79047,6,0.033415584
15787,30490.81557,1,0.034877938
15788,30490.84068,6,0.033421823
15789,30490.86578,1,0.034899947
15790,30490.89087,6,0.033395828
15791,30490.91597,1,0.034901334
15792,30490.94108,6,0.033409865
15793,30490.96618,1,0.034907053
15794,30490.99129,6,0.033449552
15795,30491.01638,1,0.034910866
15796,30491.04148,6,0.033455965
15797,30491.06659,1,0.034902547
15798,30491.09169,6,0.033417664
15799,30491.1168,1,0.034890589
15800,30491.1419,6,0.033412812
15801,30491.16701,1,0.034917798
15802,30491.1921,6,0.033401893
15803,30491.21722,1,0.034884697
15804,30491.24231,6,0.033386816
15805,30491.26741,1,0.034908439
15806,30491.29252,6,0.033371911
15807,30491.31763,1,0.034892842
15808,30491.34271,6,0.033347129
15809,30491.36782,1,0.03490376
15810,30491.39292,6,0.033305709
15811,30491.41801,1,0.034907746
15812,30491.44313,6,0.03329791
15813,30491.46822,1,0.034900641
15814,30491.49332,6,0.03325753
15815,30491.51841,1,0.03488487
15816,30491.54352,6,0.033227201
15817,30491.56862,1,0.034899254
15818,30491.59372,6,0.03319462
15819,30491.61883,1,0.034883137
15820,30491.64393,6,0.033144188
15821,30491.66904,1,0.034817801
15822,30491.69413,6,0.033090463
15823,30491.71923,1,0.034854888
15824,30491.74434,6,0.033085091
15825,30491.76944,1,0.034837384
15826,30491.79453,6,0.033057188
15827,30491.81964,1,0.034841024
15828,30491.84475,6,0.033031712
15829,30491.86983,1,0.034848129
15830,30491.89495,6,0.033056149
15831,30491.92004,1,0.034823693
15832,30491.94514,6,0.032969842
15833,30491.97023,1,0.034836864
15834,30491.99535,6,0.032979374
15835,30492.02044,1,0.03480307
15836,30492.04554,6,0.03300745
15837,30492.07063,1,0.034859047
15838,30492.09576,6,0.033002077
15839,30492.12084,1,0.034855061
15840,30492.14593,6,0.032990466
15841,30492.17105,1,0.034852288
15842,30492.19614,6,0.032988386
15843,30492.22125,1,0.034866153
15844,30492.24635,6,0.032927729
15845,30492.27146,1,0.034811908
15846,30492.29656,6,0.032915078
15847,30492.32165,1,0.034783313
15848,30492.34675,6,0.03289896
15849,30492.37186,1,0.034798217
15850,30492.39696,6,0.032910745
15851,30492.42205,1,0.034818494
15852,30492.44715,6,0.032942807
15853,30492.47225,1,0.034815374
15854,30492.49735,6,0.032989599
15855,30492.52245,1,0.034829759
15856,30492.54754,6,0.032979721
15857,30492.57266,1,0.034826466
15858,30492.59775,6,0.032980067
15859,30492.62288,1,0.034802896
15860,30492.64796,6,0.032937261
15861,30492.67305,1,0.034817801
15862,30492.69817,6,0.032907279
15863,30492.72327,1,0.034767889
15864,30492.74837,6,0.032894454
15865,30492.77347,1,0.034782793
15866,30492.79859,6,0.032892201
15867,30492.82368,1,0.034773088
15868,30492.8488,6,0.032897054
15869,30492.87389,1,0.034783659
15870,30492.89898,6,0.032942633
15871,30492.92408,1,0.034796831
15872,30492.94919,6,0.032989426
15873,30492.97429,1,0.034781233
15874,30492.99938,6,0.032969149
15875,30493.02448,1,0.034797004
15876,30493.04959,6,0.032944193
15877,30493.07468,1,0.034798737
15878,30493.09978,6,0.032950952
15879,30493.12487,1,0.034776381
15880,30493.14999,6,0.032936221
15881,30493.17508,1,0.03476009
15882,30493.20018,6,0.032917157
15883,30493.22529,1,0.034762169
15884,30493.25039,6,0.032912651
15885,30493.2755,1,0.034801683
15886,30493.30059,6,0.03290052
15887,30493.32569,1,0.034794231
15888,30493.35078,6,0.032898614
15889,30493.3759,1,0.034801683
15890,30493.40101,6,0.03292201
15891,30493.42609,1,0.03480047
15892,30493.45118,6,0.032886656
15893,30493.47629,1,0.034789032
15894,30493.50139,6,0.032863779
15895,30493.52649,1,0.034777594
15896,30493.55158,6,0.032841596
15897,30493.57669,1,0.034765982
15898,30493.60179,6,0.03283709
15899,30493.62688,1,0.034769102
15900,30493.65198,6,0.032812654
15901,30493.67709,1,0.034761996
15902,30493.70219,6,0.032801736
15903,30493.72728,1,0.034771528
15904,30493.75241,6,0.032799656
15905,30493.77751,1,0.034777074
15906,30493.80261,6,0.032796883
15907,30493.8277,1,0.03477742
15908,30493.85281,6,0.032783539
15909,30493.87791,1,0.034772394
15910,30493.903,6,0.032775393
15911,30493.92809,1,0.034786259
15912,30493.95321,6,0.032787525
15913,30493.97831,1,0.034772568
15914,30494.0034,6,0.032785272
15915,30494.02851,1,0.034756104
15916,30494.05361,6,0.032765515
15917,30494.0787,1,0.034771181
15918,30494.10382,6,0.032781632
15919,30494.12891,1,0.034776381
15920,30494.15401,6,0.032769328
15921,30494.1791,1,0.034788512
15922,30494.20421,6,0.032763609
15923,30494.22931,1,0.034763556
15924,30494.25441,6,0.032751997
15925,30494.27951,1,0.034786779
15926,30494.30463,6,0.032750437
15927,30494.32973,1,0.034770835
15928,30494.35482,6,0.03273432
15929,30494.37994,1,0.034769795
15930,30494.40503,6,0.032715603
15931,30494.43012,1,0.034763729
15932,30494.45524,6,0.032730334
15933,30494.48033,1,0.034785566
15934,30494.50543,6,0.032720455
15935,30494.53054,1,0.034769275
15936,30494.55564,6,0.032715776
15937,30494.58075,1,0.034754717
15938,30494.60585,6,0.032692727
15939,30494.63094,1,0.034720749
15940,30494.65603,6,0.032717683
15941,30494.68115,1,0.034806016
15942,30494.70626,6,0.03275737
15943,30494.73134,1,0.03482144
15944,30494.75643,6,0.032758409
15945,30494.78154,1,0.034836864
15946,30494.80666,6,0.032742985
15947,30494.83175,1,0.034801163
15948,30494.85685,6,0.032747838
15949,30494.88196,1,0.034817281
15950,30494.90706,6,0.032746971
15951,30494.93215,1,0.034810348
15952,30494.95727,6,0.032736053
15953,30494.98236,1,0.034821613
15954,30495.00745,6,0.032754423
15955,30495.03255,1,0.034806016
15956,30495.05766,6,0.032752344
15957,30495.08276,1,0.034801856
15958,30495.10785,6,0.0327312
15959,30495.13295,1,0.034750211
15960,30495.15806,6,0.032699832
15961,30495.18316,1,0.034743626
15962,30495.20825,6,0.032712483
15963,30495.23335,1,0.034750558
15964,30495.25846,6,0.032768288
15965,30495.28355,1,0.03484033
15966,30495.30865,6,0.032828945
15967,30495.33376,1,0.034829932
15968,30495.35888,6,0.032825825
15969,30495.38397,1,0.03478106
15970,30495.40907,6,0.032843156
15971,30495.43418,1,0.034797351
15972,30495.45928,6,0.032871578
15973,30495.48437,1,0.034771528
15974,30495.50946,6,0.032851821
15975,30495.53458,1,0.034774821
15976,30495.55967,6,0.032865166
15977,30495.58477,1,0.034810522
15978,30495.60986,6,0.032873831
15979,30495.63497,1,0.034787992
15980,30495.66007,6,0.032874524
15981,30495.68516,1,0.034774647
15982,30495.71028,6,0.03286066
15983,30495.73537,1,0.034776381
15984,30495.76047,6,0.032905199
15985,30495.78558,1,0.034770315
15986,30495.81068,6,0.032910225
15987,30495.83579,1,0.034797004
15988,30495.86089,6,0.032966203
15989,30495.886,1,0.03477742
15990,30495.91109,6,0.032992025
15991,30495.93619,1,0.034811562
15992,30495.9613,6,0.032965683
15993,30495.9864,1,0.03480099
15994,30496.01151,6,0.03296603
15995,30496.0366,1,0.034804629
15996,30496.0617,6,0.032959964
15997,30496.08682,1,0.034791112
15998,30496.11191,6,0.032933448
15999,30496.13701,1,0.034781753
16000,30496.1621,6,0.032915078
16001,30496.18721,1,0.03480255
16002,30496.21231,6,0.032881976
16003,30496.2374,1,0.034791805
16004,30496.2625,6,0.032877297
16005,30496.28761,1,0.034804109
16006,30496.3127,6,0.032851301
16007,30496.3378,1,0.03480307
16008,30496.36291,6,0.032842983
16009,30496.38801,1,0.034782273
16010,30496.41312,6,0.03283709
16011,30496.43822,1,0.034787472
16012,30496.46333,6,0.032855634
16013,30496.48842,1,0.034792151
16014,30496.51352,6,0.032867939
16015,30496.53863,1,0.034837904
16016,30496.56373,6,0.032869498
16017,30496.58884,1,0.034829585
16018,30496.61393,6,0.032867939
16019,30496.63903,1,0.034796831
16020,30496.66413,6,0.032827558
16021,30496.68926,1,0.034793538
16022,30496.71434,6,0.032828425
16023,30496.73943,1,0.034783486
16024,30496.76454,6,0.03279827
16025,30496.78964,1,0.034794404
16026,30496.81473,6,0.032803122
16027,30496.83984,1,0.034774128
16028,30496.86494,6,0.032778166
16029,30496.89004,1,0.03477742
16030,30496.91513,6,0.032755983
16031,30496.94024,1,0.034789552
16032,30496.96534,6,0.032763089
16033,30496.99045,1,0.034791112
16034,30497.01555,6,0.032742119
16035,30497.04064,1,0.034782273
16036,30497.06576,6,0.032724095
16037,30497.09087,1,0.034775514
16038,30497.11596,6,0.03271387
16039,30497.14106,1,0.034750211
16040,30497.16617,6,0.032716123
16041,30497.19127,1,0.034773954
16042,30497.21638,6,0.032714043
16043,30497.24148,1,0.034793018
16044,30497.26657,6,0.032698792
16045,30497.29167,1,0.034767542
16046,30497.31678,6,0.032689607
16047,30497.34188,1,0.03477794
16048,30497.36697,6,0.032694806
16049,30497.39208,1,0.034777594
16050,30497.41718,6,0.032676609
16051,30497.44227,1,0.034760956
16052,30497.46739,6,0.032637615
16053,30497.4925,1,0.03476113
16054,30497.5176,6,0.032706764
16055,30497.54271,1,0.034801337
16056,30497.5678,6,0.032727734
16057,30497.5929,1,0.034802896
16058,30497.61801,6,0.032710404
16059,30497.64311,1,0.034804109
16060,30497.6682,6,0.032704685
16061,30497.69331,1,0.03479943
16062,30497.71841,6,0.032695326
16063,30497.74351,1,0.034798217
16064,30497.7686,6,0.032703818
16065,30497.79369,1,0.034788512
16066,30497.81879,6,0.03268926
16067,30497.84388,1,0.034783486
16068,30497.869,6,0.032675569
16069,30497.89409,1,0.034793884
16070,30497.91919,6,0.032660318
16071,30497.9443,1,0.03476113
16072,30497.96939,6,0.032626697
16073,30497.99451,1,0.034750211
16074,30498.0196,6,0.032644028
16075,30498.04472,1,0.034762516
16076,30498.06981,6,0.032643681
16077,30498.09491,1,0.034765462
16078,30498.12002,6,0.032673316
16079,30498.14513,1,0.034807229
16080,30498.17023,6,0.032683195
16081,30498.19532,1,0.034763209
16082,30498.22044,6,0.032640215
16083,30498.24553,1,0.034757317
16084,30498.27063,6,0.032638309
16085,30498.29576,1,0.034756277
16086,30498.32083,6,0.032645241
16087,30498.34593,1,0.034790418
16088,30498.37103,6,0.03265148
16089,30498.39614,1,0.034780367
16090,30498.42123,6,0.032670543
16091,30498.44633,1,0.034775514
16092,30498.47144,6,0.032667424
16093,30498.49654,1,0.034776034
16094,30498.52165,6,0.03265096
16095,30498.54675,1,0.034732534
16096,30498.57184,6,0.032647147
16097,30498.59695,1,0.034769622
16098,30498.62205,6,0.03269082
16099,30498.64716,1,0.034789378
16100,30498.67226,6,0.032681635
16101,30498.69735,1,0.034780367
16102,30498.72245,6,0.032678515
16103,30498.74756,1,0.034767022
16104,30498.77266,6,0.032668984
16105,30498.79775,1,0.03477898
16106,30498.82284,6,0.032661705
16107,30498.84796,1,0.034775167
16108,30498.87305,6,0.032650267
16109,30498.89815,1,0.034755411
16110,30498.92326,6,0.032644201
16111,30498.94836,1,0.034770488
16112,30498.97345,6,0.032680249
16113,30498.99855,1,0.034796831
16114,30499.02364,6,0.032666557
16115,30499.04875,1,0.034782966
16116,30499.07385,6,0.032646454
16117,30499.09896,1,0.034762516
16118,30499.12406,6,0.032654946
16119,30499.14915,1,0.034775687
16120,30499.17426,6,0.032637095
16121,30499.19936,1,0.034751425
16122,30499.22445,6,0.032636056
16123,30499.24957,1,0.034785219
16124,30499.27466,6,0.032642641
16125,30499.29976,1,0.034776554
16126,30499.32487,6,0.032637095
16127,30499.34997,1,0.034772568
16128,30499.37506,6,0.032662225
16129,30499.40018,1,0.034785912
16130,30499.42527,6,0.032637095
16131,30499.45038,1,0.034779153
16132,30499.47546,6,0.032639522
16133,30499.50055,1,0.034800643
16134,30499.52567,6,0.032628603
16135,30499.55076,1,0.034795098
