FrameCounter,Timestamp,LedState,Region0G
6322,107317.6645,6,0.029786044
6323,107317.6896,1,0.033021314
6324,107317.7147,6,0.029776166
6325,107317.7398,1,0.032997398
6326,107317.7649,6,0.029783964
6327,107317.79,1,0.033017848
6328,107317.8151,6,0.029796269
6329,107317.8402,1,0.033020621
6330,107317.8653,6,0.029781538
6331,107317.8904,1,0.033002944
6332,107317.9155,6,0.029780152
6333,107317.9406,1,0.033034832
6334,107317.9657,6,0.029791936
6335,107317.9908,1,0.033023914
6336,107318.0159,6,0.029783271
6337,107318.041,1,0.03302478
6338,107318.0661,6,0.029778245
6339,107318.0912,1,0.033021661
6340,107318.1163,6,0.029784831
6341,107318.1414,1,0.033006236
6342,107318.1665,6,0.029771833
6343,107318.1916,1,0.033024434
6344,107318.2167,6,0.029755022
6345,107318.2418,1,0.033022874
6346,107318.2669,6,0.029775472
6347,107318.292,1,0.033019408
6348,107318.3171,6,0.02976698
6349,107318.3422,1,0.033024954
6350,107318.3673,6,0.029777552
6351,107318.3925,1,0.033012129
6352,107318.4175,6,0.029774779
6353,107318.4426,1,0.033008663
6354,107318.4678,6,0.029775299
6355,107318.4929,1,0.033016462
6356,107318.518,6,0.029788644
6357,107318.5431,1,0.033007796
6358,107318.5682,6,0.029773046
6359,107318.5932,1,0.033003117
6360,107318.6184,6,0.029778245
6361,107318.6435,1,0.033031366
6362,107318.6685,6,0.029762128
6363,107318.6937,1,0.033013515
6364,107318.7188,6,0.029751903
6365,107318.7439,1,0.032999824
6366,107318.769,6,0.029767847
6367,107318.7941,1,0.033002944
6368,107318.8192,6,0.029769753
6369,107318.8443,1,0.033012822
6370,107318.8694,6,0.029767154
6371,107318.8945,1,0.033017328
6372,107318.9196,6,0.029750863
6373,107318.9447,1,0.033031366
6374,107318.9698,6,0.029742544
6375,107318.9949,1,0.033012822
6376,107319.02,6,0.029767674
6377,107319.0451,1,0.033010742
6378,107319.0702,6,0.029768367
6379,107319.0953,1,0.033021314
6380,107319.1204,6,0.02976802
6381,107319.1455,1,0.033021314
6382,107319.1706,6,0.029760741
6383,107319.1957,1,0.033012476
6384,107319.2208,6,0.029753116
6385,107319.2459,1,0.033020621
6386,107319.271,6,0.02974861
6387,107319.2961,1,0.033033445
6388,107319.3212,6,0.029748957
6389,107319.3463,1,0.03300277
6390,107319.3714,6,0.029760915
6391,107319.3965,1,0.033020794
6392,107319.4216,6,0.029762128
6393,107319.4467,1,0.033003464
6394,107319.4718,6,0.029762994
6395,107319.4969,1,0.033012649
6396,107319.522,6,0.029753116
6397,107319.5471,1,0.033031019
6398,107319.5722,6,0.029751036
6399,107319.5973,1,0.033010223
6400,107319.6224,6,0.029758142
6401,107319.6475,1,0.033000864
6402,107319.6726,6,0.029759702
6403,107319.6977,1,0.033011782
6404,107319.7228,6,0.029771486
6405,107319.7479,1,0.033018541
6406,107319.773,6,0.029741331
6407,107319.7981,1,0.033025993
6408,107319.8232,6,0.029741678
6409,107319.8483,1,0.033015075
6410,107319.8734,6,0.029743411
6411,107319.8985,1,0.033031366
6412,107319.9236,6,0.029748957
6413,107319.9487,1,0.033015942
6414,107319.9738,6,0.02974757
6415,107319.9989,1,0.033019408
6416,107320.024,6,0.029739425
6417,107320.0491,1,0.033019408
6418,107320.0742,6,0.029739598
6419,107320.0993,1,0.033017675
6420,107320.1244,6,0.029751036
6421,107320.1495,1,0.033016808
6422,107320.1746,6,0.02974861
6423,107320.1997,1,0.033008489
6424,107320.2248,6,0.029758662
6425,107320.2499,1,0.033001037
6426,107320.275,6,0.02974757
6427,107320.3001,1,0.033014728
6428,107320.3252,6,0.029754156
6429,107320.3503,1,0.033011782
6430,107320.3754,6,0.029753982
6431,107320.4005,1,0.03300329
6432,107320.4256,6,0.02974809
6433,107320.4507,1,0.033025473
6434,107320.4758,6,0.029747917
6435,107320.5009,1,0.033014728
6436,107320.526,6,0.02974861
6437,107320.5511,1,0.033021141
6438,107320.5762,6,0.029751903
6439,107320.6013,1,0.033014035
6440,107320.6264,6,0.02974653
6441,107320.6515,1,0.033013689
6442,107320.6766,6,0.029745144
6443,107320.7017,1,0.03300641
6444,107320.7268,6,0.029746184
6445,107320.7519,1,0.033013515
6446,107320.777,6,0.02974913
6447,107320.8021,1,0.033029459
6448,107320.8272,6,0.029742718
6449,107320.8523,1,0.033011436
6450,107320.8774,6,0.029746877
6451,107320.9025,1,0.033026167
6452,107320.9277,6,0.029736652
6453,107320.9527,1,0.033007276
6454,107320.9778,6,0.029736652
6455,107321.003,1,0.033033619
6456,107321.028,6,0.02974549
6457,107321.0532,1,0.033018888
6458,107321.0783,6,0.029737692
6459,107321.1034,1,0.033008663
6460,107321.1285,6,0.029753636
6461,107321.1536,1,0.033001384
6462,107321.1787,6,0.029765247
6463,107321.2038,1,0.03300745
6464,107321.2289,6,0.029747397
6465,107321.254,1,0.033012649
6466,107321.2791,6,0.029752596
6467,107321.3042,1,0.033020274
6468,107321.3293,6,0.029776686
6469,107321.3544,1,0.032996185
6470,107321.3795,6,0.029751556
6471,107321.4046,1,0.033002424
6472,107321.4297,6,0.029749996
6473,107321.4548,1,0.033018021
6474,107321.4799,6,0.029753982
6475,107321.505,1,0.033016288
6476,107321.5301,6,0.029757622
6477,107321.5552,1,0.033005543
6478,107321.5803,6,0.029751729
6479,107321.6054,1,0.033007103
6480,107321.6305,6,0.029763168
6481,107321.6556,1,0.033023047
6482,107321.6807,6,0.029742198
6483,107321.7058,1,0.033008489
6484,107321.7309,6,0.029759008
6485,107321.756,1,0.033022354
6486,107321.7811,6,0.029747743
6487,107321.8062,1,0.033036565
6488,107321.8313,6,0.029751383
6489,107321.8564,1,0.033003984
6490,107321.8815,6,0.029755022
6491,107321.9066,1,0.033024954
6492,107321.9317,6,0.029766634
6493,107321.9568,1,0.033016981
6494,107321.9819,6,0.029741851
6495,107322.007,1,0.03302426
6496,107322.0321,6,0.029755542
6497,107322.0572,1,0.033000344
6498,107322.0823,6,0.029742718
6499,107322.1074,1,0.033020448
6500,107322.1325,6,0.029752423
6501,107322.1576,1,0.033011436
6502,107322.1827,6,0.029756235
6503,107322.2078,1,0.033032059
6504,107322.2329,6,0.029746877
6505,107322.258,1,0.033033792
6506,107322.2831,6,0.029742371
6507,107322.3083,1,0.03300589
6508,107322.3333,6,0.029746357
6509,107322.3584,1,0.033023047
6510,107322.3835,6,0.029742891
6511,107322.4086,1,0.033019408
6512,107322.4337,6,0.029744451
6513,107322.4588,1,0.033015422
6514,107322.4839,6,0.029740638
6515,107322.509,1,0.033024087
6516,107322.5341,6,0.029744624
6517,107322.5592,1,0.032980587
6518,107322.5843,6,0.029741331
6519,107322.6095,1,0.033013342
6520,107322.6345,6,0.029725214
6521,107322.6597,1,0.033003984
6522,107322.6848,6,0.029745837
6523,107322.7099,1,0.033012649
6524,107322.735,6,0.029729026
6525,107322.7601,1,0.033022007
6526,107322.7852,6,0.029731279
6527,107322.8103,1,0.03302374
6528,107322.8354,6,0.029735092
6529,107322.8605,1,0.03300329
6530,107322.8856,6,0.029737865
6531,107322.9107,1,0.033001904
6532,107322.9358,6,0.029740811
6533,107322.9609,1,0.033010049
6534,107322.986,6,0.029760395
6535,107323.0111,1,0.03300797
6536,107323.0362,6,0.029730413
6537,107323.0613,1,0.03300745
6538,107323.0864,6,0.029732493
6539,107323.1115,1,0.033017328
6540,107323.1366,6,0.029745317
6541,107323.1617,1,0.033025993
6542,107323.1868,6,0.02972452
6543,107323.2119,1,0.033014382
6544,107323.237,6,0.029739598
6545,107323.2621,1,0.033005543
6546,107323.2872,6,0.029735959
6547,107323.3123,1,0.033011782
6548,107323.3374,6,0.029752943
6549,107323.3625,1,0.033029459
6550,107323.3876,6,0.029742198
6551,107323.4127,1,0.033018368
6552,107323.4378,6,0.029741504
6553,107323.4629,1,0.033030673
6554,107323.488,6,0.029755022
6555,107323.5132,1,0.033020101
6556,107323.5382,6,0.029760915
6557,107323.5633,1,0.033022007
6558,107323.5884,6,0.029758142
6559,107323.6136,1,0.033020794
6560,107323.6386,6,0.02975069
6561,107323.6638,1,0.032996878
6562,107323.6889,6,0.029766634
6563,107323.714,1,0.033014382
6564,107323.7391,6,0.029757449
6565,107323.7642,1,0.033014382
6566,107323.7893,6,0.02976698
6567,107323.8144,1,0.03300641
6568,107323.8395,6,0.029762648
6569,107323.8646,1,0.033012302
6570,107323.8897,6,0.029756062
6571,107323.9148,1,0.033017848
6572,107323.9399,6,0.02977166
6573,107323.965,1,0.033011609
6574,107323.9901,6,0.029762474
6575,107324.0152,1,0.033020448
6576,107324.0403,6,0.02976906
6577,107324.0654,1,0.033012995
6578,107324.0905,6,0.029789164
6579,107324.1156,1,0.03302634
6580,107324.1407,6,0.029762821
6581,107324.1658,1,0.033027206
6582,107324.1909,6,0.029779458
6583,107324.216,1,0.033030326
6584,107324.2411,6,0.029778765
6585,107324.2662,1,0.033018021
6586,107324.2913,6,0.029756235
6587,107324.3164,1,0.03300225
6588,107324.3415,6,0.029773219
6589,107324.3666,1,0.033002424
6590,107324.3917,6,0.029762994
6591,107324.4168,1,0.033026167
6592,107324.4419,6,0.029756409
6593,107324.467,1,0.033013342
6594,107324.4921,6,0.029778072
6595,107324.5172,1,0.033021661
6596,107324.5423,6,0.0297701
6597,107324.5674,1,0.033036218
6598,107324.5925,6,0.029757622
6599,107324.6176,1,0.032997398
6600,107324.6427,6,0.0297675
6601,107324.6678,1,0.033001037
6602,107324.6929,6,0.029772006
6603,107324.718,1,0.033024434
6604,107324.7431,6,0.029785351
6605,107324.7682,1,0.033014728
6606,107324.7933,6,0.029766287
6607,107324.8184,1,0.033025127
6608,107324.8435,6,0.029766287
6609,107324.8686,1,0.033023914
6610,107324.8937,6,0.029768194
6611,107324.9188,1,0.033011956
6612,107324.9439,6,0.029762994
6613,107324.969,1,0.033035525
6614,107324.9941,6,0.029770273
6615,107325.0192,1,0.03304575
6616,107325.0443,6,0.029770273
6617,107325.0694,1,0.03304887
6618,107325.0945,6,0.029773393
6619,107325.1196,1,0.033042284
6620,107325.1447,6,0.029765767
6621,107325.1698,1,0.033040724
6622,107325.1949,6,0.02976802
6623,107325.22,1,0.033042457
6624,107325.2451,6,0.029777725
6625,107325.2702,1,0.033039338
6626,107325.2953,6,0.029782405
6627,107325.3204,1,0.033033792
6628,107325.3455,6,0.029778592
6629,107325.3706,1,0.033038125
6630,107325.3957,6,0.029777899
6631,107325.4208,1,0.033050256
6632,107325.4459,6,0.029773219
6633,107325.471,1,0.033050256
6634,107325.4961,6,0.029769233
6635,107325.5212,1,0.033018715
6636,107325.5463,6,0.029789857
6637,107325.5714,1,0.033026167
6638,107325.5965,6,0.029775299
6639,107325.6216,1,0.03304627
6640,107325.6467,6,0.029771486
6641,107325.6718,1,0.033037258
6642,107325.6969,6,0.029797309
6643,107325.722,1,0.033033272
6644,107325.7471,6,0.029786217
6645,107325.7722,1,0.033056149
6646,107325.7973,6,0.029780672
6647,107325.8224,1,0.03302374
6648,107325.8475,6,0.029782405
6649,107325.8726,1,0.0330279
6650,107325.8977,6,0.029795056
6651,107325.9228,1,0.033044884
6652,107325.9479,6,0.02980892
6653,107325.973,1,0.033019234
6654,107325.9981,6,0.029776859
6655,107326.0232,1,0.033028073
6656,107326.0484,6,0.029783791
6657,107326.0734,1,0.033034659
6658,107326.0985,6,0.02979211
6659,107326.1236,1,0.033037951
6660,107326.1487,6,0.029781885
6661,107326.1738,1,0.033017155
6662,107326.1989,6,0.029773219
6663,107326.224,1,0.033039338
6664,107326.2491,6,0.029777205
6665,107326.2743,1,0.033036392
6666,107326.2993,6,0.029789683
6667,107326.3244,1,0.033022874
6668,107326.3495,6,0.029767154
6669,107326.3746,1,0.03304991
6670,107326.3998,6,0.029782751
6671,107326.4248,1,0.033050083
6672,107326.4499,6,0.029774606
6673,107326.4751,1,0.033043151
6674,107326.5001,6,0.029765074
6675,107326.5252,1,0.033037778
6676,107326.5503,6,0.029764901
6677,107326.5755,1,0.033035698
6678,107326.6005,6,0.029755889
6679,107326.6257,1,0.033039338
6680,107326.6508,6,0.029780845
6681,107326.6759,1,0.033035698
6682,107326.7009,6,0.029762821
6683,107326.7261,1,0.033053896
6684,107326.7512,6,0.029764034
6685,107326.7762,1,0.033044537
6686,107326.8014,6,0.029771313
6687,107326.8265,1,0.033030153
6688,107326.8516,6,0.029767674
6689,107326.8767,1,0.033043671
6690,107326.9018,6,0.029764554
6691,107326.9269,1,0.033022007
6692,107326.952,6,0.029759875
6693,107326.9771,1,0.033025993
6694,107327.0022,6,0.029769407
6695,107327.0273,1,0.033022007
6696,107327.0524,6,0.029772873
6697,107327.0775,1,0.033037951
6698,107327.1026,6,0.029776686
6699,107327.1277,1,0.033028246
6700,107327.1528,6,0.029753463
6701,107327.1779,1,0.033034832
6702,107327.203,6,0.029766287
6703,107327.2281,1,0.033043497
6704,107327.2532,6,0.02976958
6705,107327.2783,1,0.033036218
6706,107327.3034,6,0.029770273
6707,107327.3285,1,0.033038125
6708,107327.3536,6,0.029779285
6709,107327.3787,1,0.033029459
6710,107327.4038,6,0.029772699
6711,107327.4289,1,0.03304419
6712,107327.454,6,0.029780845
6713,107327.4791,1,0.033013689
6714,107327.5042,6,0.029776339
6715,107327.5293,1,0.033044884
6716,107327.5544,6,0.029780498
6717,107327.5795,1,0.033034659
6718,107327.6046,6,0.029778072
6719,107327.6297,1,0.033051296
6720,107327.6548,6,0.029786564
6721,107327.6799,1,0.033037605
6722,107327.705,6,0.029802508
6723,107327.7301,1,0.033037258
6724,107327.7552,6,0.029779285
6725,107327.7803,1,0.033036738
6726,107327.8054,6,0.029782231
6727,107327.8305,1,0.033034832
6728,107327.8556,6,0.02977218
6729,107327.8807,1,0.033051643
6730,107327.9058,6,0.029775299
6731,107327.9309,1,0.033031019
6732,107327.956,6,0.02976646
6733,107327.9811,1,0.033027726
6734,107328.0062,6,0.029761088
6735,107328.0313,1,0.033038298
6736,107328.0564,6,0.029775819
6737,107328.0815,1,0.033035872
6738,107328.1067,6,0.02976698
6739,107328.1317,1,0.033031886
6740,107328.1568,6,0.029787257
6741,107328.1819,1,0.033036045
6742,107328.207,6,0.029763688
6743,107328.2321,1,0.03304419
6744,107328.2573,6,0.029772526
6745,107328.2823,1,0.033044364
6746,107328.3074,6,0.029777032
6747,107328.3325,1,0.03302634
6748,107328.3576,6,0.029753289
6749,107328.3827,1,0.03304679
6750,107328.4078,6,0.029767154
6751,107328.4329,1,0.033034832
6752,107328.458,6,0.029755369
6753,107328.4831,1,0.033023394
6754,107328.5082,6,0.029768367
6755,107328.5334,1,0.03302426
6756,107328.5585,6,0.029764207
6757,107328.5835,1,0.033043151
6758,107328.6087,6,0.029771833
6759,107328.6338,1,0.033031539
6760,107328.6588,6,0.029768887
6761,107328.684,1,0.033037085
6762,107328.7091,6,0.029772006
6763,107328.7342,1,0.033026513
6764,107328.7592,6,0.029776512
6765,107328.7844,1,0.033029806
6766,107328.8095,6,0.029764901
6767,107328.8346,1,0.033035005
6768,107328.8596,6,0.029796442
6769,107328.8848,1,0.033038298
6770,107328.9099,6,0.029786391
6771,107328.935,1,0.033046617
6772,107328.96,6,0.02977166
6773,107328.9852,1,0.033022181
6774,107329.0103,6,0.029782751
6775,107329.0354,1,0.033035698
6776,107329.0605,6,0.029775472
6777,107329.0856,1,0.03304731
6778,107329.1107,6,0.029780152
6779,107329.1358,1,0.033033445
6780,107329.1609,6,0.029773739
6781,107329.186,1,0.033047483
6782,107329.2111,6,0.029782751
6783,107329.2362,1,0.03302374
6784,107329.2613,6,0.0297701
6785,107329.2864,1,0.033037432
6786,107329.3115,6,0.02976906
6787,107329.3366,1,0.033045923
6788,107329.3617,6,0.029774606
6789,107329.3868,1,0.033045577
6790,107329.4119,6,0.029790377
6791,107329.437,1,0.033052336
6792,107329.4621,6,0.029751903
6793,107329.4872,1,0.033037605
6794,107329.5123,6,0.029755022
6795,107329.5374,1,0.033035179
6796,107329.5625,6,0.029772006
6797,107329.5876,1,0.033036218
6798,107329.6127,6,0.029769927
6799,107329.6378,1,0.033032059
6800,107329.6629,6,0.029777205
6801,107329.688,1,0.033016981
6802,107329.7131,6,0.029785004
6803,107329.7382,1,0.033039338
6804,107329.7633,6,0.029773566
6805,107329.7884,1,0.033038818
6806,107329.8135,6,0.029773566
6807,107329.8386,1,0.033048176
6808,107329.8637,6,0.029775646
6809,107329.8888,1,0.033034485
6810,107329.9139,6,0.029763688
6811,107329.939,1,0.033022354
6812,107329.9641,6,0.029776512
6813,107329.9892,1,0.033020967
6814,107330.0143,6,0.029776686
6815,107330.0394,1,0.033036392
6816,107330.0645,6,0.029777899
6817,107330.0896,1,0.033044537
6818,107330.1147,6,0.029770793
6819,107330.1398,1,0.033051469
6820,107330.1649,6,0.029774952
6821,107330.19,1,0.03304679
6822,107330.2151,6,0.029762648
6823,107330.2402,1,0.033046097
6824,107330.2653,6,0.029776339
6825,107330.2904,1,0.03304419
6826,107330.3155,6,0.029782231
6827,107330.3406,1,0.033042111
6828,107330.3657,6,0.029773393
6829,107330.3908,1,0.033015248
6830,107330.4159,6,0.029778419
6831,107330.441,1,0.033043844
6832,107330.4661,6,0.029763688
6833,107330.4912,1,0.033036218
6834,107330.5163,6,0.029761435
6835,107330.5414,1,0.033050083
6836,107330.5665,6,0.029758835
6837,107330.5916,1,0.033043844
6838,107330.6167,6,0.029767674
6839,107330.6418,1,0.033026513
6840,107330.6669,6,0.029749303
6841,107330.692,1,0.033036218
6842,107330.7171,6,0.02977166
6843,107330.7422,1,0.033032406
6844,107330.7673,6,0.029757449
6845,107330.7924,1,0.033029979
6846,107330.8176,6,0.029757102
6847,107330.8426,1,0.033037432
6848,107330.8678,6,0.029744451
6849,107330.8928,1,0.033034139
6850,107330.9179,6,0.029759702
6851,107330.943,1,0.033054069
6852,107330.9682,6,0.029763688
6853,107330.9933,1,0.033036565
6854,107331.0183,6,0.029751729
6855,107331.0434,1,0.033043324
6856,107331.0686,6,0.029745664
6857,107331.0937,1,0.033021661
6858,107331.1187,6,0.029764727
6859,107331.1439,1,0.033015075
6860,107331.169,6,0.029767327
6861,107331.1941,1,0.0330279
6862,107331.2192,6,0.02974757
6863,107331.2443,1,0.033013342
6864,107331.2694,6,0.029741331
6865,107331.2945,1,0.033020448
6866,107331.3196,6,0.029754502
6867,107331.3447,1,0.033022701
6868,107331.3698,6,0.029737692
6869,107331.3949,1,0.033043844
6870,107331.42,6,0.029740811
6871,107331.4451,1,0.033023914
6872,107331.4702,6,0.029738558
6873,107331.4953,1,0.033022701
6874,107331.5204,6,0.029753636
6875,107331.5455,1,0.033011609
6876,107331.5706,6,0.029754676
6877,107331.5957,1,0.033032579
6878,107331.6208,6,0.029748783
6879,107331.6459,1,0.03304731
6880,107331.671,6,0.0297675
6881,107331.6961,1,0.033014382
6882,107331.7212,6,0.029762648
6883,107331.7463,1,0.033035698
6884,107331.7714,6,0.029771313
6885,107331.7965,1,0.033012649
6886,107331.8216,6,0.029748437
6887,107331.8467,1,0.033039858
6888,107331.8718,6,0.029755022
6889,107331.8969,1,0.033025127
6890,107331.922,6,0.029765074
6891,107331.9471,1,0.033040898
6892,107331.9722,6,0.029765594
6893,107331.9973,1,0.033018888
6894,107332.0224,6,0.029754849
6895,107332.0475,1,0.033019581
6896,107332.0726,6,0.029760048
6897,107332.0977,1,0.033025127
6898,107332.1228,6,0.029763514
6899,107332.1479,1,0.033041591
6900,107332.173,6,0.029750343
6901,107332.1981,1,0.033030673
6902,107332.2232,6,0.02976646
6903,107332.2483,1,0.033035005
6904,107332.2734,6,0.029775819
6905,107332.2985,1,0.033033965
6906,107332.3236,6,0.029768713
6907,107332.3487,1,0.033040898
6908,107332.3738,6,0.029757622
6909,107332.3989,1,0.03304419
6910,107332.424,6,0.029757275
6911,107332.4491,1,0.033030153
6912,107332.4743,6,0.029763341
6913,107332.4993,1,0.033043324
6914,107332.5244,6,0.029765767
6915,107332.5495,1,0.033036738
6916,107332.5746,6,0.029775299
6917,107332.5997,1,0.03304679
6918,107332.6248,6,0.029751383
6919,107332.6499,1,0.033036565
6920,107332.675,6,0.029771486
6921,107332.7001,1,0.033023047
6922,107332.7252,6,0.029776166
6923,107332.7503,1,0.033030499
6924,107332.7754,6,0.02976698
6925,107332.8006,1,0.033041937
6926,107332.8257,6,0.029762301
6927,107332.8508,1,0.033037951
6928,107332.8759,6,0.029768367
6929,107332.901,1,0.033016288
6930,107332.9261,6,0.029756582
6931,107332.9512,1,0.033024607
6932,107332.9763,6,0.029761261
6933,107333.0014,1,0.033035698
6934,107333.0265,6,0.029751383
6935,107333.0516,1,0.033032232
6936,107333.0767,6,0.029738558
6937,107333.1018,1,0.033018368
6938,107333.1269,6,0.029742544
6939,107333.152,1,0.033030153
6940,107333.1771,6,0.029749823
6941,107333.2022,1,0.033022874
6942,107333.2273,6,0.029770793
6943,107333.2524,1,0.033027033
6944,107333.2775,6,0.029756235
6945,107333.3026,1,0.033035005
6946,107333.3277,6,0.029756235
6947,107333.3528,1,0.03302894
6948,107333.3779,6,0.029756929
6949,107333.403,1,0.033035179
6950,107333.4281,6,0.029742891
6951,107333.4532,1,0.033034832
6952,107333.4783,6,0.029757102
6953,107333.5034,1,0.03302634
6954,107333.5285,6,0.029745837
6955,107333.5536,1,0.03300693
6956,107333.5787,6,0.029753463
6957,107333.6038,1,0.033038298
6958,107333.6289,6,0.029749996
6959,107333.654,1,0.033041591
6960,107333.6791,6,0.029736999
6961,107333.7042,1,0.033037432
6962,107333.7293,6,0.029740465
6963,107333.7544,1,0.033030326
6964,107333.7795,6,0.029748957
6965,107333.8046,1,0.033026687
6966,107333.8297,6,0.029745144
6967,107333.8548,1,0.033051643
6968,107333.8799,6,0.029734572
6969,107333.905,1,0.033026513
6970,107333.9301,6,0.02974601
6971,107333.9552,1,0.033018021
6972,107333.9803,6,0.029743411
6973,107334.0054,1,0.033040378
6974,107334.0305,6,0.029772006
6975,107334.0556,1,0.033032926
6976,107334.0807,6,0.02974809
6977,107334.1058,1,0.033029113
6978,107334.1309,6,0.029743238
6979,107334.156,1,0.033041591
6980,107334.1811,6,0.029746357
6981,107334.2062,1,0.033041244
6982,107334.2313,6,0.029737865
6983,107334.2564,1,0.033020967
6984,107334.2815,6,0.029738905
6985,107334.3066,1,0.033037258
6986,107334.3317,6,0.029733532
6987,107334.3568,1,0.033019928
6988,107334.3819,6,0.029741331
6989,107334.407,1,0.033016115
6990,107334.4321,6,0.029761608
6991,107334.4572,1,0.033015942
6992,107334.4823,6,0.029746877
6993,107334.5074,1,0.033038991
6994,107334.5325,6,0.029743931
6995,107334.5576,1,0.03302686
6996,107334.5827,6,0.029750863
6997,107334.6078,1,0.033058575
6998,107334.6329,6,0.029751383
6999,107334.658,1,0.033036218
7000,107334.6831,6,0.029758662
7001,107334.7082,1,0.033035352
7002,107334.7333,6,0.029754156
7003,107334.7584,1,0.033040204
7004,107334.7835,6,0.029741504
7005,107334.8086,1,0.033051123
7006,107334.8337,6,0.029741851
7007,107334.8588,1,0.033022181
7008,107334.8839,6,0.029744624
7009,107334.909,1,0.033056842
7010,107334.9341,6,0.029749303
7011,107334.9592,1,0.033026513
7012,107334.9843,6,0.029740638
7013,107335.0094,1,0.03302322
7014,107335.0345,6,0.029723654
7015,107335.0596,1,0.033033272
7016,107335.0847,6,0.029742718
7017,107335.1098,1,0.033043151
7018,107335.1349,6,0.029749303
7019,107335.16,1,0.033034659
7020,107335.1851,6,0.029746184
7021,107335.2102,1,0.033024954
7022,107335.2353,6,0.029752943
7023,107335.2604,1,0.033036392
7024,107335.2855,6,0.029745837
7025,107335.3106,1,0.033033792
7026,107335.3357,6,0.029768367
7027,107335.3608,1,0.033031366
7028,107335.3859,6,0.029752076
7029,107335.411,1,0.033024954
7030,107335.4361,6,0.029759528
7031,107335.4612,1,0.033038818
7032,107335.4863,6,0.02974861
7033,107335.5114,1,0.033032406
7034,107335.5365,6,0.02974861
7035,107335.5616,1,0.033039684
7036,107335.5867,6,0.029752769
7037,107335.6118,1,0.033032406
7038,107335.6369,6,0.029749996
7039,107335.662,1,0.033033099
7040,107335.6871,6,0.02976646
7041,107335.7122,1,0.03302894
7042,107335.7373,6,0.029742024
7043,107335.7624,1,0.033045923
7044,107335.7875,6,0.029752596
7045,107335.8126,1,0.033031193
7046,107335.8377,6,0.029737692
7047,107335.8628,1,0.033035179
7048,107335.8879,6,0.029757795
7049,107335.913,1,0.033024607
7050,107335.9381,6,0.029754156
7051,107335.9632,1,0.033016635
7052,107335.9884,6,0.029757102
7053,107336.0135,1,0.033053376
7054,107336.0386,6,0.029746877
7055,107336.0637,1,0.033078678
7056,107336.0888,6,0.029754502
7057,107336.1139,1,0.033034312
7058,107336.139,6,0.029746704
7059,107336.1641,1,0.033037605
7060,107336.1892,6,0.029755542
7061,107336.2143,1,0.033054762
7062,107336.2394,6,0.029759702
7063,107336.2645,1,0.033024607
7064,107336.2896,6,0.029742891
7065,107336.3147,1,0.033037778
7066,107336.3398,6,0.029735439
7067,107336.3649,1,0.033036565
7068,107336.39,6,0.029758488
7069,107336.4151,1,0.033030673
7070,107336.4402,6,0.02974809
7071,107336.4653,1,0.033054589
7072,107336.4904,6,0.029761261
7073,107336.5155,1,0.033035872
7074,107336.5406,6,0.029760568
7075,107336.5657,1,0.03304783
7076,107336.5908,6,0.029772699
7077,107336.6159,1,0.033038471
7078,107336.641,6,0.029775992
7079,107336.6661,1,0.033037951
7080,107336.6912,6,0.029774606
7081,107336.7163,1,0.033043497
7082,107336.7414,6,0.029764207
7083,107336.7665,1,0.033040724
7084,107336.7916,6,0.029773913
7085,107336.8167,1,0.033034485
7086,107336.8418,6,0.029779805
7087,107336.8669,1,0.033028246
7088,107336.892,6,0.02977218
7089,107336.9171,1,0.033030326
7090,107336.9422,6,0.029755716
7091,107336.9673,1,0.033046443
7092,107336.9924,6,0.02977114
7093,107337.0175,1,0.033028073
7094,107337.0426,6,0.029757795
7095,107337.0677,1,0.033039684
7096,107337.0928,6,0.029753982
7097,107337.1179,1,0.033034659
7098,107337.143,6,0.029765941
7099,107337.1681,1,0.033057015
7100,107337.1932,6,0.029759528
7101,107337.2183,1,0.033042284
7102,107337.2434,6,0.029738212
7103,107337.2685,1,0.033025473
7104,107337.2936,6,0.029758142
7105,107337.3187,1,0.033053896
7106,107337.3438,6,0.029761261
7107,107337.3689,1,0.033043151
7108,107337.394,6,0.0297701
7109,107337.4191,1,0.03304627
7110,107337.4442,6,0.029773219
7111,107337.4693,1,0.033037085
7112,107337.4944,6,0.029763861
7113,107337.5195,1,0.033058921
7114,107337.5446,6,0.029752076
7115,107337.5697,1,0.033053722
7116,107337.5948,6,0.029760741
7117,107337.6199,1,0.033038991
7118,107337.645,6,0.029739251
7119,107337.6701,1,0.033020274
7120,107337.6952,6,0.029767327
7121,107337.7203,1,0.033042631
7122,107337.7454,6,0.029784831
7123,107337.7705,1,0.03304679
7124,107337.7956,6,0.029776339
7125,107337.8207,1,0.033055109
7126,107337.8458,6,0.029779112
7127,107337.8709,1,0.03304939
7128,107337.896,6,0.029775646
7129,107337.9211,1,0.033032579
7130,107337.9462,6,0.029761435
7131,107337.9713,1,0.033037605
7132,107337.9964,6,0.029768887
7133,107338.0215,1,0.033045057
7134,107338.0466,6,0.029788297
7135,107338.0717,1,0.033055282
7136,107338.0968,6,0.029778072
7137,107338.1219,1,0.033047483
7138,107338.147,6,0.02976906
7139,107338.1721,1,0.033059095
7140,107338.1972,6,0.029752943
7141,107338.2223,1,0.033040551
7142,107338.2474,6,0.029777899
7143,107338.2725,1,0.033053029
7144,107338.2977,6,0.029782925
7145,107338.3227,1,0.03302374
7146,107338.3478,6,0.029781191
7147,107338.3729,1,0.033042631
7148,107338.398,6,0.029760221
