FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
36,40933.724734983,6,0,0,0,0,0,0.0312379988368211
37,40933.749828937,1,0,0,0,0,0,0.033511075890346
38,40933.774944172,6,0,0,0,0,0,0.0312307199990468
39,40933.800035806,1,0,0,0,0,0,0.0334916656562811
40,40933.825133707,6,0,0,0,0,0,0.0312239610782564
41,40933.850227822,1,0,0,0,0,0,0.0335037970525717
42,40933.875342405,6,0,0,0,0,0,0.0311990050630301
43,40933.900436278,1,0,0,0,0,0,0.0335036237469104
44,40933.925528075,6,0,0,0,0,0,0.0312211881876757
45,40933.950644653,1,0,0,0,0,0,0.0334885461543778
46,40933.97573954,6,0,0,0,0,0,0.0311889533346751
47,40934.000831989,1,0,0,0,0,0,0.0334729486448614
48,40934.025947549,6,0,0,0,0,0,0.0311960588667881
49,40934.051042317,1,0,0,0,0,0,0.0335041436638943
50,40934.07613859,6,0,0,0,0,0,0.031186527055417
51,40934.101230955,1,0,0,0,0,0,0.0334738151731679
52,40934.12634623,6,0,0,0,0,0,0.0311787283006588
53,40934.151440957,1,0,0,0,0,0,0.0334576977466676
54,40934.176535684,6,0,0,0,0,0,0.0311652104590779
55,40934.201647989,1,0,0,0,0,0,0.0334701757542807
56,40934.226742307,6,0,0,0,0,0,0.0311672901270134
57,40934.251839516,1,0,0,0,0,0,0.0334764147580873
58,40934.276952757,6,0,0,0,0,0,0.0311607045118843
59,40934.302047362,1,0,0,0,0,0,0.0334542316334417
60,40934.327139851,6,0,0,0,0,0,0.0311503061722067
61,40934.352256551,1,0,0,0,0,0,0.0334606439429096
62,40934.377352252,6,0,0,0,0,0,0.0311369616362871
63,40934.402443358,1,0,0,0,0,0,0.033463243527829
64,40934.427557046,6,0,0,0,0,0,0.0311518659231583
65,40934.452650837,1,0,0,0,0,0,0.0334781478147002
66,40934.477764648,6,0,0,0,0,0,0.0311234437947062
67,40934.502861163,1,0,0,0,0,0,0.0334646299731193
68,40934.527957192,6,0,0,0,0,0,0.0311326289947547
69,40934.553051268,1,0,0,0,0,0,0.0334651498901032
70,40934.578165852,6,0,0,0,0,0,0.0311449336967066
71,40934.603261311,1,0,0,0,0,0,0.0334599507202644
72,40934.628355222,6,0,0,0,0,0,0.0311402544438516
73,40934.653468748,1,0,0,0,0,0,0.0334672295580387
74,40934.678563516,6,0,0,0,0,0,0.0311385213872387
75,40934.703657958,1,0,0,0,0,0,0.0334592574976193
76,40934.728749794,6,0,0,0,0,0,0.0311033403379961
77,40934.753881306,1,0,0,0,0,0,0.0334696558372969
78,40934.778962197,6,0,0,0,0,0,0.0311246569343352
79,40934.804056883,1,0,0,0,0,0,0.0334637634448129
80,40934.829171182,6,0,0,0,0,0,0.0311598379835778
81,40934.854265258,1,0,0,0,0,0,0.0334557913843934
82,40934.879359658,6,0,0,0,0,0,0.0311288162702063
83,40934.904470986,1,0,0,0,0,0,0.0334389807352479
84,40934.929567178,6,0,0,0,0,0,0.0311478798929486
85,40934.95468225,1,0,0,0,0,0,0.0334556180787321
86,40934.97977657,6,0,0,0,0,0,0.0311282963532224
87,40935.00488863,1,0,0,0,0,0,0.0334571778296837
88,40935.029985064,6,0,0,0,0,0,0.0311192844588351
89,40935.055096311,1,0,0,0,0,0,0.0334587375806354
90,40935.080193968,6,0,0,0,0,0,0.0311307226324805
91,40935.105288817,1,0,0,0,0,0,0.0334575244410063
92,40935.130381225,6,0,0,0,0,0,0.0311485731155937
93,40935.155496824,1,0,0,0,0,0,0.0334412337088447
94,40935.18059269,6,0,0,0,0,0,0.0311393879155452
95,40935.20568404,1,0,0,0,0,0,0.0334628969165064
96,40935.230800658,6,0,0,0,0,0,0.0311624375684972
97,40935.255895385,1,0,0,0,0,0,0.0334668829467162
98,40935.281003784,6,0,0,0,0,0,0.0311622642628359
99,40935.30610213,1,0,0,0,0,0,0.0334327417314413
100,40935.331199014,6,0,0,0,0,0,0.0311685032666425
101,40935.356293903,1,0,0,0,0,0,0.0334817872335874
102,40935.381405598,6,0,0,0,0,0,0.0311886067233525
103,40935.406499469,1,0,0,0,0,0,0.0334642833617968
104,40935.431596352,6,0,0,0,0,0,0.0312073237347722
105,40935.456706623,1,0,0,0,0,0,0.0334622036938612
106,40935.481803303,6,0,0,0,0,0,0.0312345327235953
107,40935.506900471,1,0,0,0,0,0,0.0334734685618453
108,40935.532013142,6,0,0,0,0,0,0.0311929393648849
109,40935.557108193,1,0,0,0,0,0,0.0334660164184097
110,40935.582221718,6,0,0,0,0,0,0.0312168555461433
111,40935.60731555,1,0,0,0,0,0,0.0334679227806839
112,40935.632430907,6,0,0,0,0,0,0.0311996982856753
113,40935.657526163,1,0,0,0,0,0,0.0334511121315385
114,40935.682619789,6,0,0,0,0,0,0.0311979652290624
115,40935.707733518,1,0,0,0,0,0,0.033453191799474
116,40935.732827716,6,0,0,0,0,0,0.0312204949650305
117,40935.757922688,1,0,0,0,0,0,0.0334427934597964
118,40935.783037515,6,0,0,0,0,0,0.0311905130856267
119,40935.808129964,1,0,0,0,0,0,0.0334483392409578
120,40935.833227089,6,0,0,0,0,0,0.0311690231836264
121,40935.858318927,1,0,0,0,0,0,0.0334282357842477
122,40935.883435261,6,0,0,0,0,0,0.0311659036817231
123,40935.908528197,1,0,0,0,0,0,0.0334362078446672
124,40935.933639566,6,0,0,0,0,0,0.0311470133646421
125,40935.95873954,1,0,0,0,0,0,0.0334377675956189
126,40935.983833372,6,0,0,0,0,0,0.031126909907932
127,40936.008944375,1,0,0,0,0,0,0.0334410604031834
128,40936.034060057,6,0,0,0,0,0,0.0311603579005617
129,40936.059172606,1,0,0,0,0,0,0.0334460862673609
130,40936.084267008,6,0,0,0,0,0,0.0311393879155452
131,40936.109376098,1,0,0,0,0,0,0.033435514622022
132,40936.134476153,6,0,0,0,0,0,0.0311322823834321
133,40936.159569334,1,0,0,0,0,0,0.0334398472635544
134,40936.184685993,6,0,0,0,0,0,0.0311333222173999
135,40936.209782592,1,0,0,0,0,0,0.0334453930447158
136,40936.234890584,6,0,0,0,0,0,0.0311386946929
137,40936.260001424,1,0,0,0,0,0,0.0334306620635058
138,40936.28508443,6,0,0,0,0,0,0.0311404277495129
139,40936.310177896,1,0,0,0,0,0,0.0334464328786835
140,40936.335291706,6,0,0,0,0,0,0.0311400811381903
141,40936.360385538,1,0,0,0,0,0,0.0334490324636029
142,40936.385481687,6,0,0,0,0,0,0.0311437205570775
143,40936.410595823,1,0,0,0,0,0,0.0334421002371512
144,40936.43569055,6,0,0,0,0,0,0.0311019538927058
145,40936.460783731,1,0,0,0,0,0,0.0334200904181669
146,40936.485899047,6,0,0,0,0,0,0.0311222306550771
147,40936.510994301,1,0,0,0,0,0,0.0334105586067958
148,40936.536087848,6,0,0,0,0,0,0.0311113123984156
149,40936.561204344,1,0,0,0,0,0,0.0334336082597478
150,40936.58631551,6,0,0,0,0,0,0.031119804375819
151,40936.611409341,1,0,0,0,0,0,0.033424249754038
152,40936.63650297,6,0,0,0,0,0,0.031112698843706
153,40936.661620196,1,0,0,0,0,0,0.0334299688408607
154,40936.686715493,6,0,0,0,0,0,0.0311123522323834
155,40936.711809528,1,0,0,0,0,0,0.0334304887578445
156,40936.736904499,6,0,0,0,0,0,0.0311066331455607
157,40936.762018513,1,0,0,0,0,0,0.0334181840558927
158,40936.787110756,6,0,0,0,0,0,0.0310990076964638
159,40936.812206907,1,0,0,0,0,0,0.0334076124105538
160,40936.837321776,6,0,0,0,0,0,0.0310993543077864
161,40936.862416177,1,0,0,0,0,0,0.0334117717464248
162,40936.887505655,6,0,0,0,0,0,0.0311016072813832
163,40936.9125992,1,0,0,0,0,0,0.0334252895880057
164,40936.937719562,6,0,0,0,0,0,0.0311045534776252
165,40936.962812905,1,0,0,0,0,0,0.0334226900030863
166,40936.98792578,6,0,0,0,0,0,0.0310983144738186
167,40937.013021036,1,0,0,0,0,0,0.033440193874877
168,40937.03813273,6,0,0,0,0,0,0.0310984877794799
169,40937.063210651,1,0,0,0,0,0,0.0334043196029892
170,40937.088326048,6,0,0,0,0,0,0.0310912089417056
171,40937.113437417,1,0,0,0,0,0,0.0334115984407636
172,40937.138532429,6,0,0,0,0,0,0.0310957148888992
173,40937.163646484,1,0,0,0,0,0,0.0334221700861024
174,40937.188757364,6,0,0,0,0,0,0.031090862330383
175,40937.213836749,1,0,0,0,0,0,0.0334148912483281
176,40937.238951821,6,0,0,0,0,0,0.0310915555530282
177,40937.264046101,1,0,0,0,0,0,0.0334353413163608
178,40937.289139933,6,0,0,0,0,0,0.0310685059000762
179,40937.314251261,1,0,0,0,0,0,0.0333921882066987
180,40937.339347573,6,0,0,0,0,0,0.0310771711831408
181,40937.364444823,1,0,0,0,0,0,0.0334122916634087
182,40937.389538858,6,0,0,0,0,0,0.0310818504359958
183,40937.414632324,1,0,0,0,0,0,0.033418357361554
184,40937.439747434,6,0,0,0,0,0,0.031067812677431
185,40937.464841836,1,0,0,0,0,0,0.0334157577766346
186,40937.489934976,6,0,0,0,0,0,0.0310785576284312
187,40937.515026855,1,0,0,0,0,0,0.0334457396560384
188,40937.540144978,6,0,0,0,0,0,0.0310594940056889
189,40937.565241005,1,0,0,0,0,0,0.0334323951201188
190,40937.590331663,6,0,0,0,0,0,0.0310610537566405
191,40937.615427936,1,0,0,0,0,0,0.0334155844709733
192,40937.640544595,6,0,0,0,0,0,0.0310671194547858
193,40937.665636474,1,0,0,0,0,0,0.033422516697425
194,40937.690750488,6,0,0,0,0,0,0.0310924220813347
195,40937.715846149,1,0,0,0,0,0,0.033428409089909
196,40937.740937946,6,0,0,0,0,0,0.0310851432435603
197,40937.766035277,1,0,0,0,0,0,0.0334285823955703
198,40937.791151081,6,0,0,0,0,0,0.0310953682775766
199,40937.816244382,1,0,0,0,0,0,0.0334032797690215
200,40937.841338499,6,0,0,0,0,0,0.031087916134141
201,40937.866432575,1,0,0,0,0,0,0.0333916682897148
202,40937.891547606,6,0,0,0,0,0,0.0310764779604957
203,40937.91664331,1,0,0,0,0,0,0.0334459129616997
204,40937.941737424,6,0,0,0,0,0,0.0310789042397538
205,40937.966831704,1,0,0,0,0,0,0.0334173175275862
206,40937.991945677,6,0,0,0,0,0,0.0310913822473669
207,40938.01704073,1,0,0,0,0,0,0.0334273692559413
208,40938.042135945,6,0,0,0,0,0,0.0310856631605442
209,40938.067247353,1,0,0,0,0,0,0.0334277158672638
210,40938.092343178,6,0,0,0,0,0,0.0310711054849956
211,40938.117458047,1,0,0,0,0,0,0.0334232099200702
212,40938.142549356,6,0,0,0,0,0,0.0310659063151568
213,40938.167666177,1,0,0,0,0,0,0.0334150645539894
214,40938.192761555,6,0,0,0,0,0,0.031056027892463
215,40938.217855833,1,0,0,0,0,0,0.033398253904844
216,40938.242969155,6,0,0,0,0,0,0.0310738783755762
217,40938.26806201,1,0,0,0,0,0,0.0334247696710218
218,40938.293159789,6,0,0,0,0,0,0.0310646931755277
219,40938.318251342,1,0,0,0,0,0,0.0334244230596993
220,40938.343346922,6,0,0,0,0,0,0.0310527350848985
221,40938.368460732,1,0,0,0,0,0,0.0334136781086991
222,40938.393556965,6,0,0,0,0,0,0.031089649190754
223,40938.41867106,1,0,0,0,0,0,0.0334204370294895
224,40938.443764933,6,0,0,0,0,0,0.0310901691077378
225,40938.468857989,1,0,0,0,0,0,0.0334303154521832
226,40938.493973387,6,0,0,0,0,0,0.0310743982925601
227,40938.519067259,1,0,0,0,0,0,0.0334043196029892
228,40938.544160684,6,0,0,0,0,0,0.0310693724283826
229,40938.569277221,1,0,0,0,0,0,0.03342719595028
230,40938.594370074,6,0,0,0,0,0,0.0310795974623989
231,40938.619467324,1,0,0,0,0,0,0.0334330883427639
232,40938.644581094,6,0,0,0,0,0,0.0310802906850441
233,40938.66967281,1,0,0,0,0,0,0.0334453930447158
234,40938.69478959,6,0,0,0,0,0,0.0310931153039798
235,40938.719879923,1,0,0,0,0,0,0.033451458742861
236,40938.744978107,6,0,0,0,0,0,0.031082023741657
237,40938.770090371,1,0,0,0,0,0,0.0334299688408607
238,40938.795187376,6,0,0,0,0,0,0.0310894758850927
239,40938.820281249,1,0,0,0,0,0,0.0334393273465705
240,40938.84539628,6,0,0,0,0,0,0.0310958881945605
241,40938.870503987,1,0,0,0,0,0,0.0334252895880057
242,40938.895584674,6,0,0,0,0,0,0.0310889559681088
243,40938.920696613,1,0,0,0,0,0,0.0334346480937156
244,40938.945792398,6,0,0,0,0,0,0.0310868763001733
245,40938.970886759,1,0,0,0,0,0,0.0334089988558441
246,40938.99598242,6,0,0,0,0,0,0.0310738783755762
247,40939.021096474,1,0,0,0,0,0,0.0334270226446187
248,40939.046190672,6,0,0,0,0,0,0.0310676393717697
249,40939.071283365,1,0,0,0,0,0,0.0334330883427639
250,40939.096380655,6,0,0,0,0,0,0.0310705855680117
251,40939.121494952,1,0,0,0,0,0,0.0334389807352479
252,40939.146589435,6,0,0,0,0,0,0.0310756114321892
253,40939.171702716,1,0,0,0,0,0,0.033438460818264
254,40939.19679606,6,0,0,0,0,0,0.0310724919302859
255,40939.221891194,1,0,0,0,0,0,0.0334278891729251
256,40939.247006835,6,0,0,0,0,0,0.0310671194547858
257,40939.272097939,1,0,0,0,0,0,0.0334171442219249
258,40939.297196369,6,0,0,0,0,0,0.0310835834926087
259,40939.322309284,1,0,0,0,0,0,0.0334410604031834
260,40939.347404092,6,0,0,0,0,0,0.0310754381265279
261,40939.372495847,1,0,0,0,0,0,0.0334391540409092
262,40939.397613849,6,0,0,0,0,0,0.0310769978774795
263,40939.422708576,1,0,0,0,0,0,0.033438460818264
264,40939.447802448,6,0,0,0,0,0,0.0310627868132535
265,40939.472915608,1,0,0,0,0,0,0.0334077857162151
266,40939.498009033,6,0,0,0,0,0,0.0310721453189633
267,40939.523105426,1,0,0,0,0,0,0.0334346480937156
268,40939.548217446,6,0,0,0,0,0,0.0310697190397052
269,40939.573313597,1,0,0,0,0,0,0.0334136781086991
270,40939.598407348,6,0,0,0,0,0,0.0310763046548344
271,40939.623523274,1,0,0,0,0,0,0.0334209569464734
272,40939.648631347,6,0,0,0,0,0,0.0310494422773339
273,40939.673712441,1,0,0,0,0,0,0.0334407137918609
274,40939.698822793,6,0,0,0,0,0,0.0310780377114473
275,40939.723918985,1,0,0,0,0,0,0.0334226900030863
276,40939.749016113,6,0,0,0,0,0,0.031074918209544
277,40939.774127726,1,0,0,0,0,0,0.0334018933237311
278,40939.799224322,6,0,0,0,0,0,0.0310723186246246
279,40939.824316242,1,0,0,0,0,0,0.033421303557796
280,40939.849432534,6,0,0,0,0,0,0.0310842767152539
281,40939.87452657,1,0,0,0,0,0,0.0334152378596507
282,40939.899621742,6,0,0,0,0,0,0.0310873962171571
283,40939.924714923,1,0,0,0,0,0,0.0334287557012316
284,40939.94982853,6,0,0,0,0,0,0.0310887826624475
285,40939.974923868,1,0,0,0,0,0,0.0334058793539409
286,40940.000018676,6,0,0,0,0,0,0.0310854898548829
287,40940.025133219,1,0,0,0,0,0,0.0334339548710704
288,40940.050229002,6,0,0,0,0,0,0.0310861830775281
289,40940.075323647,1,0,0,0,0,0,0.0334526718824901
290,40940.100416828,6,0,0,0,0,0,0.031074918209544
291,40940.125531859,1,0,0,0,0,0,0.0334370743729737
292,40940.150625976,6,0,0,0,0,0,0.0311062865342381
293,40940.175720945,1,0,0,0,0,0,0.0334398472635544
294,40940.200815021,6,0,0,0,0,0,0.0311002208360929
295,40940.225946125,1,0,0,0,0,0,0.0334197438068443
296,40940.251042235,6,0,0,0,0,0,0.0310747449038827
297,40940.276139281,1,0,0,0,0,0,0.0334169709162636
298,40940.30125179,6,0,0,0,0,0,0.0310865296888507
299,40940.32634684,1,0,0,0,0,0,0.0334055327426183
300,40940.351442422,6,0,0,0,0,0,0.0310785576284312
301,40940.376554645,1,0,0,0,0,0,0.0334032797690215
302,40940.401650797,6,0,0,0,0,0,0.0310752648208666
303,40940.426744952,1,0,0,0,0,0,0.033396520848231
304,40940.451839801,6,0,0,0,0,0,0.031082023741657
305,40940.476949949,1,0,0,0,0,0,0.0333916682897148
306,40940.502047362,6,0,0,0,0,0,0.031090862330383
307,40940.527143106,1,0,0,0,0,0,0.033396520848231
308,40940.552236041,6,0,0,0,0,0,0.031077864405786
309,40940.577351235,1,0,0,0,0,0,0.0333885487878115
310,40940.602446532,6,0,0,0,0,0,0.031090862330383
311,40940.627541218,1,0,0,0,0,0,0.033390628455747
312,40940.652635904,6,0,0,0,0,0,0.0310939818322863
313,40940.677747353,1,0,0,0,0,0,0.0334098653841506
314,40940.702844033,6,0,0,0,0,0,0.0311005674474154
315,40940.727938719,1,0,0,0,0,0,0.0334240764483767
316,40940.753053018,6,0,0,0,0,0,0.0310993543077864
317,40940.778164387,1,0,0,0,0,0,0.0333920149010374
318,40940.803258951,6,0,0,0,0,0,0.0310861830775281
319,40940.828375651,1,0,0,0,0,0,0.0334202637238282
320,40940.853489866,6,0,0,0,0,0,0.0311002208360929
321,40940.878583372,1,0,0,0,0,0,0.0333992937388117
322,40940.903677204,6,0,0,0,0,0,0.0310844500209152
323,40940.928790933,1,0,0,0,0,0,0.0333958276255858
324,40940.953886718,6,0,0,0,0,0,0.0310782110171086
325,40940.978982176,1,0,0,0,0,0,0.0334074391048925
326,40941.004092365,6,0,0,0,0,0,0.0310646931755277
327,40941.029189777,1,0,0,0,0,0,0.0334133314973765
328,40941.054285847,6,0,0,0,0,0,0.0310783843227699
329,40941.079378255,1,0,0,0,0,0,0.0334051861312957
330,40941.104491819,6,0,0,0,0,0,0.0310622668962696
331,40941.12958915,1,0,0,0,0,0,0.0334031064633602
332,40941.154682941,6,0,0,0,0,0,0.0310555079754791
333,40941.179778075,1,0,0,0,0,0,0.0334044929086505
334,40941.204891804,6,0,0,0,0,0,0.0310541215301888
335,40941.229986244,1,0,0,0,0,0,0.0333828297009888
336,40941.255080117,6,0,0,0,0,0,0.031057760949076
337,40941.280195921,1,0,0,0,0,0,0.0334017200180698
338,40941.305288044,6,0,0,0,0,0,0.0310461494697693
339,40941.330384317,1,0,0,0,0,0,0.033395307708602
340,40941.355497312,6,0,0,0,0,0,0.031051868556592
341,40941.380590167,1,0,0,0,0,0,0.0333913216783922
342,40941.405688109,6,0,0,0,0,0,0.0310354045187691
343,40941.43079842,1,0,0,0,0,0,0.0333992937388117
344,40941.455894612,6,0,0,0,0,0,0.0310752648208666
345,40941.481005859,1,0,0,0,0,0,0.0334081323275377
346,40941.506085285,6,0,0,0,0,0,0.0310828902699635
347,40941.531199054,1,0,0,0,0,0,0.0333972140708762
348,40941.556293415,6,0,0,0,0,0,0.0310693724283826
349,40941.581405964,1,0,0,0,0,0,0.0333939212633116
350,40941.606501179,6,0,0,0,0,0,0.0310511753339468
351,40941.631596922,1,0,0,0,0,0,0.033405359436957
352,40941.656692951,6,0,0,0,0,0,0.0310709321793343
353,40941.68180611,1,0,0,0,0,0,0.0334110785237797
354,40941.706900959,6,0,0,0,0,0,0.0310610537566405
355,40941.732013997,1,0,0,0,0,0,0.0333760707801984
356,40941.757108518,6,0,0,0,0,0,0.0310537749188662
357,40941.782204588,1,0,0,0,0,0,0.0334218234747799
358,40941.807315916,6,0,0,0,0,0,0.0310558545868017
359,40941.83241219,1,0,0,0,0,0,0.0334105586067958
360,40941.857524901,6,0,0,0,0,0,0.0310681592887536
361,40941.882621051,1,0,0,0,0,0,0.0333807500330533
362,40941.907734576,6,0,0,0,0,0,0.0310627868132535
363,40941.932827269,1,0,0,0,0,0,0.0333921882066987
364,40941.95794405,6,0,0,0,0,0,0.0310662529264793
365,40941.983035806,1,0,0,0,0,0,0.0333999869614569
366,40942.008152017,6,0,0,0,0,0,0.0310435498848499
367,40942.033246661,1,0,0,0,0,0,0.0334190505841992
368,40942.058338458,6,0,0,0,0,0,0.0310679859830923
369,40942.083435098,1,0,0,0,0,0,0.0334037996860053
370,40942.108547525,6,0,0,0,0,0,0.0310811572133506
371,40942.133645507,1,0,0,0,0,0,0.033399467044473
372,40942.158738482,6,0,0,0,0,0,0.0310704122623504
373,40942.18385213,1,0,0,0,0,0,0.0334063992709247
374,40942.208945921,6,0,0,0,0,0,0.0310714520963181
375,40942.234041259,1,0,0,0,0,0,0.0333956543199246
376,40942.259153889,6,0,0,0,0,0,0.0310884360511249
377,40942.28425179,1,0,0,0,0,0,0.0333944411802955
378,40942.309379313,6,0,0,0,0,0,0.0311140852889963
379,40942.334456297,1,0,0,0,0,0,0.0333916682897148
380,40942.359553954,6,0,0,0,0,0,0.0310962348058831
381,40942.384684365,1,0,0,0,0,0,0.0334055327426183
382,40942.40977954,6,0,0,0,0,0,0.031112698843706
383,40942.434896565,1,0,0,0,0,0,0.0334102119954732
384,40942.460004679,6,0,0,0,0,0,0.0311347086626903
385,40942.485084389,1,0,0,0,0,0,0.0333921882066987
386,40942.510198485,6,0,0,0,0,0,0.0311570650929971
387,40942.535292317,1,0,0,0,0,0,0.0334244230596993
388,40942.560389444,6,0,0,0,0,0,0.031145800225013
389,40942.585482949,1,0,0,0,0,0,0.033396520848231
390,40942.610596149,6,0,0,0,0,0,0.031126909907932
391,40942.635689574,1,0,0,0,0,0,0.0333779771424726
392,40942.660786742,6,0,0,0,0,0,0.0311165115682544
393,40942.685899942,1,0,0,0,0,0,0.0334096920784893
394,40942.710994423,6,0,0,0,0,0,0.031122750572061
395,40942.736090656,1,0,0,0,0,0,0.0334105586067958
396,40942.761203815,6,0,0,0,0,0,0.0311334955230612
397,40942.786298623,1,0,0,0,0,0,0.0334077857162151
398,40942.811391926,6,0,0,0,0,0,0.0311348819683515
399,40942.836487465,1,0,0,0,0,0,0.0334341281767317
400,40942.861599567,6,0,0,0,0,0,0.0311449336967066
401,40942.88669584,1,0,0,0,0,0,0.0334200904181669
402,40942.911808714,6,0,0,0,0,0,0.0311265632966095
403,40942.936904866,1,0,0,0,0,0,0.0334199171125056
404,40942.962018676,6,0,0,0,0,0,0.0311473599759647
405,40942.987113564,1,0,0,0,0,0,0.033414198025683
406,40943.012206175,6,0,0,0,0,0,0.0311478798929486
407,40943.037298094,1,0,0,0,0,0,0.0334077857162151
408,40943.062415323,6,0,0,0,0,0,0.0311477065872873
409,40943.087509399,1,0,0,0,0,0,0.0334207836408121
410,40943.112606443,6,0,0,0,0,0,0.0311239637116901
411,40943.137700763,1,0,0,0,0,0,0.0334280624785864
412,40943.162814004,6,0,0,0,0,0,0.0311362684136419
413,40943.18790987,1,0,0,0,0,0,0.0334259828106509
414,40943.213003662,6,0,0,0,0,0,0.0311338421343838
415,40943.238132608,1,0,0,0,0,0,0.0333949610972794
416,40943.263213051,6,0,0,0,0,0,0.0311078462851898
417,40943.288306558,1,0,0,0,0,0,0.0334232099200702
418,40943.313422606,6,0,0,0,0,0,0.0311123522323834
419,40943.338515624,1,0,0,0,0,0,0.0333980805991827
420,40943.363611895,6,0,0,0,0,0,0.0311120056210608
421,40943.388699217,1,0,0,0,0,0,0.0334273692559413
422,40943.413819823,6,0,0,0,0,0,0.031105593311593
423,40943.438911579,1,0,0,0,0,0,0.0334148912483281
424,40943.464027221,6,0,0,0,0,0,0.0311017805870445
425,40943.489121051,1,0,0,0,0,0,0.0334008534897634
426,40943.514216917,6,0,0,0,0,0,0.0310870496058346
427,40943.539324868,1,0,0,0,0,0,0.0333817898670211
428,40943.564424315,6,0,0,0,0,0,0.0311002208360929
429,40943.589518635,1,0,0,0,0,0,0.0334005068784408
430,40943.614634643,6,0,0,0,0,0,0.0310957148888992
431,40943.639724811,1,0,0,0,0,0,0.0333847360632631
432,40943.664823647,6,0,0,0,0,0,0.0310785576284312
433,40943.689937417,1,0,0,0,0,0,0.033419570501183
434,40943.715032103,6,0,0,0,0,0,0.0311080195908511
435,40943.740124469,1,0,0,0,0,0,0.033409518772828
436,40943.765254719,6,0,0,0,0,0,0.0310995276134477
437,40943.790335244,1,0,0,0,0,0,0.0333826563953275
438,40943.815431029,6,0,0,0,0,0,0.0310922487756734
439,40943.840524901,1,0,0,0,0,0,0.0333897619274406
440,40943.865638834,6,0,0,0,0,0,0.031100914058738
441,40943.890731484,1,0,0,0,0,0,0.0334145446370055
442,40943.915824909,6,0,0,0,0,0,0.0310882627454636
443,40943.940921996,1,0,0,0,0,0,0.0334017200180698
444,40943.966036172,6,0,0,0,0,0,0.0310877428284797
445,40943.991151122,1,0,0,0,0,0,0.0334086522445216
446,40944.016243894,6,0,0,0,0,0,0.0310993543077864
447,40944.041340086,1,0,0,0,0,0,0.0334086522445216
448,40944.066454059,6,0,0,0,0,0,0.0310941551379476
449,40944.091548461,1,0,0,0,0,0,0.0333909750670696
450,40944.116643188,6,0,0,0,0,0,0.0311059399229155
451,40944.14175769,1,0,0,0,0,0,0.0334176641389088
452,40944.166849851,6,0,0,0,0,0,0.0311087128134962
453,40944.191964923,1,0,0,0,0,0,0.0334200904181669
454,40944.217057331,6,0,0,0,0,0,0.0311440671684001
455,40944.242154947,1,0,0,0,0,0,0.0334258095049896
456,40944.267249672,6,0,0,0,0,0,0.031129856104174
457,40944.292361611,1,0,0,0,0,0,0.0334268493389574
458,40944.317456053,6,0,0,0,0,0,0.0311373082476097
459,40944.342553384,1,0,0,0,0,0,0.0334462595730222
460,40944.36764567,6,0,0,0,0,0,0.0311192844588351
461,40944.392761759,1,0,0,0,0,0,0.0334289290068929
462,40944.417855426,6,0,0,0,0,0,0.0311265632966095
463,40944.442950031,1,0,0,0,0,0,0.0333934013463277
464,40944.468063638,6,0,0,0,0,0,0.0311224039607384
