FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
15672,25889.53376835,6,0,0,0,0,0,0.0302881105072718
15673,25889.558863808,1,0,0,0,0,0,0.0327700208826552
15674,25889.583976927,6,0,0,0,0,0,0.0303021482658365
15675,25889.609071776,1,0,0,0,0,0,0.03278405864122
15676,25889.634182941,6,0,0,0,0,0,0.030323118250853
15677,25889.659276814,1,0,0,0,0,0,0.0327625687392196
15678,25889.684373858,6,0,0,0,0,0,0.0302976423186429
15679,25889.709502441,1,0,0,0,0,0,0.0327700208826552
15680,25889.734602374,6,0,0,0,0,0,0.030294176205417
15681,25889.759694212,1,0,0,0,0,0,0.032762222127897
15682,25889.784791869,6,0,0,0,0,0,0.0303165326357239
15683,25889.809906859,1,0,0,0,0,0,0.0327634352675261
15684,25889.83500061,6,0,0,0,0,0,0.0302993753752558
15685,25889.860094399,1,0,0,0,0,0,0.0327424652825095
15686,25889.885206867,6,0,0,0,0,0,0.0303180923866755
15687,25889.910304035,1,0,0,0,0,0,0.032762222127897
15688,25889.93539803,6,0,0,0,0,0,0.0302969490959977
15689,25889.960506957,1,0,0,0,0,0,0.032768114520381
15690,25889.98560567,6,0,0,0,0,0,0.0303125466055141
15691,25890.010700845,1,0,0,0,0,0,0.0327724471619133
15692,25890.035814085,6,0,0,0,0,0,0.0302993753752558
15693,25890.060909382,1,0,0,0,0,0,0.0327705407996391
15694,25890.086005045,6,0,0,0,0,0,0.0303063076017076
15695,25890.111099078,1,0,0,0,0,0,0.0327712340222843
15696,25890.136212319,6,0,0,0,0,0,0.0302976423186429
15697,25890.161327147,1,0,0,0,0,0,0.0327473178410258
15698,25890.186439533,6,0,0,0,0,0,0.0303054410734011
15699,25890.211533324,1,0,0,0,0,0,0.0327519970938807
15700,25890.236646524,6,0,0,0,0,0,0.0302877638959492
15701,25890.261741331,1,0,0,0,0,0,0.032772273856252
15702,25890.286858071,6,0,0,0,0,0,0.0302997219865784
15703,25890.311951658,1,0,0,0,0,0,0.0327499174259452
15704,25890.337066405,6,0,0,0,0,0,0.0303082139639818
15705,25890.362158772,1,0,0,0,0,0,0.0327509572599129
15706,25890.387256347,6,0,0,0,0,0,0.0302818715034652
15707,25890.412366738,1,0,0,0,0,0,0.0327736603015424
15708,25890.43746533,6,0,0,0,0,0,0.0302953893450461
15709,25890.4625791,1,0,0,0,0,0,0.0327500907316065
15710,25890.487673176,6,0,0,0,0,0,0.03029590926203
15711,25890.512787108,1,0,0,0,0,0,0.0327504373429291
15712,25890.537881795,6,0,0,0,0,0,0.0302891503412395
15713,25890.562973997,1,0,0,0,0,0,0.0327655149354616
15714,25890.588070229,6,0,0,0,0,0,0.0302768456392877
15715,25890.613182575,1,0,0,0,0,0,0.0327523437052033
15716,25890.63828011,6,0,0,0,0,0,0.0302896702582234
15717,25890.663374469,1,0,0,0,0,0,0.0327655149354616
15718,25890.688465696,6,0,0,0,0,0,0.030290016869546
15719,25890.713582518,1,0,0,0,0,0,0.0327554632071066
15720,25890.738697101,6,0,0,0,0,0,0.0302732062204005
15721,25890.76379073,1,0,0,0,0,0,0.0327639551845099
15722,25890.788904011,6,0,0,0,0,0,0.0302839511714007
15723,25890.813997638,1,0,0,0,0,0,0.0327591026259937
15724,25890.839092853,6,0,0,0,0,0,0.03028117828082
15725,25890.864207884,1,0,0,0,0,0,0.0327594492373163
15726,25890.889304116,6,0,0,0,0,0,0.0302915766204976
15727,25890.91439803,1,0,0,0,0,0,0.0327675946033971
15728,25890.939512084,6,0,0,0,0,0,0.0302860308393362
15729,25890.964605873,1,0,0,0,0,0,0.0327552899014453
15730,25890.989700926,6,0,0,0,0,0,0.0302721663864328
15731,25891.014791869,1,0,0,0,0,0,0.0327857916978329
15732,25891.039908853,6,0,0,0,0,0,0.0302851643110298
15733,25891.065001993,1,0,0,0,0,0,0.0327452381730902
15734,25891.090098671,6,0,0,0,0,0,0.0303002419035623
15735,25891.115193846,1,0,0,0,0,0,0.0327599691543002
15736,25891.140308063,6,0,0,0,0,0,0.030291230009175
15737,25891.165401855,1,0,0,0,0,0,0.0327565030410743
15738,25891.190495237,6,0,0,0,0,0,0.030275285888336
15739,25891.215590696,1,0,0,0,0,0,0.032745064867429
15740,25891.240702838,6,0,0,0,0,0,0.0302803117525136
15741,25891.265817218,1,0,0,0,0,0,0.0327596225429776
15742,25891.290911335,6,0,0,0,0,0,0.0302922698431428
15743,25891.31600887,1,0,0,0,0,0,0.0327658615467842
15744,25891.341122597,6,0,0,0,0,0,0.030277018944949
15745,25891.366216591,1,0,0,0,0,0,0.0327665547694293
15746,25891.391311766,6,0,0,0,0,0,0.0302749392770135
15747,25891.416425414,1,0,0,0,0,0,0.0327719272449294
15748,25891.441520751,6,0,0,0,0,0,0.0302635011033681
15749,25891.466629801,1,0,0,0,0,0,0.0327599691543002
15750,25891.49171,6,0,0,0,0,0,0.0302719930807715
15751,25891.516819741,1,0,0,0,0,0,0.0327506106485903
15752,25891.541918944,6,0,0,0,0,0,0.0302908833978525
15753,25891.567030272,1,0,0,0,0,0,0.032759275931655
15754,25891.592126871,6,0,0,0,0,0,0.0302726863034166
15755,25891.617218545,1,0,0,0,0,0,0.0327493975089613
15756,25891.64231612,6,0,0,0,0,0,0.0302635011033681
15757,25891.667427652,1,0,0,0,0,0,0.0327714073279456
15758,25891.69252189,6,0,0,0,0,0,0.030285857533675
15759,25891.717619301,1,0,0,0,0,0,0.0327670746864132
15760,25891.742732582,6,0,0,0,0,0,0.0302818715034652
15761,25891.767828042,1,0,0,0,0,0,0.032755116595784
15762,25891.792922606,6,0,0,0,0,0,0.0302747659713522
15763,25891.818036417,1,0,0,0,0,0,0.032745064867429
15764,25891.843131144,6,0,0,0,0,0,0.0302818715034652
15765,25891.868226235,1,0,0,0,0,0,0.0327759132751392
15766,25891.893340249,6,0,0,0,0,0,0.030282911337433
15767,25891.918433836,1,0,0,0,0,0,0.0327587560146711
15768,25891.943529459,6,0,0,0,0,0,0.0302766723336264
15769,25891.968623736,1,0,0,0,0,0,0.0327653416298003
15770,25891.99373539,6,0,0,0,0,0,0.0302894969525621
15771,25892.018832599,1,0,0,0,0,0,0.0327506106485903
15772,25892.043927245,6,0,0,0,0,0,0.0302764990279651
15773,25892.069022419,1,0,0,0,0,0,0.0327696742713326
15774,25892.09413627,6,0,0,0,0,0,0.0302771922506103
15775,25892.119229816,1,0,0,0,0,0,0.032772273856252
15776,25892.144324502,6,0,0,0,0,0,0.0302907100921912
15777,25892.169417032,1,0,0,0,0,0,0.0327701941883165
15778,25892.194533039,6,0,0,0,0,0,0.03028117828082
15779,25892.219624916,1,0,0,0,0,0,0.0327655149354616
15780,25892.244718911,6,0,0,0,0,0,0.0302790986128845
15781,25892.269818114,1,0,0,0,0,0,0.0327532102335097
15782,25892.294931314,6,0,0,0,0,0,0.0302778854732554
15783,25892.320046345,1,0,0,0,0,0,0.0327743535241875
15784,25892.345137735,6,0,0,0,0,0,0.0302609015184487
15785,25892.370251668,1,0,0,0,0,0,0.0327549432901227
15786,25892.395346759,6,0,0,0,0,0,0.0302695668015134
15787,25892.420440591,1,0,0,0,0,0,0.0327632619618648
15788,25892.44555668,6,0,0,0,0,0,0.0302849910053685
15789,25892.470649901,1,0,0,0,0,0,0.0327570229580582
15790,25892.495747027,6,0,0,0,0,0,0.030279965141191
15791,25892.520840778,1,0,0,0,0,0,0.0327747001355101
15792,25892.545935505,6,0,0,0,0,0,0.0302718197751102
15793,25892.571049234,1,0,0,0,0,0,0.032753383539171
15794,25892.596142048,6,0,0,0,0,0,0.0302830846430943
15795,25892.621238482,1,0,0,0,0,0,0.0327277343012996
15796,25892.646333291,6,0,0,0,0,0,0.0302823914204491
15797,25892.671442829,1,0,0,0,0,0,0.0327604890712841
15798,25892.69654309,6,0,0,0,0,0,0.0302888037299169
15799,25892.721635131,1,0,0,0,0,0,0.0327688077430262
15800,25892.746731077,6,0,0,0,0,0,0.0302905367865299
15801,25892.771845498,1,0,0,0,0,0,0.0327627420448809
15802,25892.79693933,6,0,0,0,0,0,0.030265234159981
15803,25892.822033161,1,0,0,0,0,0,0.0327571962637195
15804,25892.847147175,6,0,0,0,0,0,0.0302933096771106
15805,25892.872262369,1,0,0,0,0,0,0.0327587560146711
15806,25892.897355873,6,0,0,0,0,0,0.0302865507563201
15807,25892.922469562,1,0,0,0,0,0,0.0327611822939292
15808,25892.947584471,6,0,0,0,0,0,0.030307174130014
15809,25892.97267696,1,0,0,0,0,0,0.0327509572599129
15810,25892.997774617,6,0,0,0,0,0,0.0302938295940944
15811,25893.022883992,1,0,0,0,0,0,0.0327637818788486
15812,25893.047982786,6,0,0,0,0,0,0.0303061342960463
15813,25893.073077065,1,0,0,0,0,0,0.0327547699844614
15814,25893.098171914,6,0,0,0,0,0,0.03029590926203
15815,25893.123286254,1,0,0,0,0,0,0.0327532102335097
15816,25893.148380167,6,0,0,0,0,0,0.0303120266885303
15817,25893.173475828,1,0,0,0,0,0,0.0327585827090098
15818,25893.198569578,6,0,0,0,0,0,0.0303040546281108
15819,25893.22366459,1,0,0,0,0,0,0.0327686344373649
15820,25893.248777912,6,0,0,0,0,0,0.0303099470205947
15821,25893.273871742,1,0,0,0,0,0,0.0327561564297517
15822,25893.298964069,6,0,0,0,0,0,0.030284124477062
15823,25893.324080972,1,0,0,0,0,0,0.0327660348524455
15824,25893.349172077,6,0,0,0,0,0,0.030303014794143
15825,25893.374270548,1,0,0,0,0,0,0.0327639551845099
15826,25893.399384968,6,0,0,0,0,0,0.0302836045600781
15827,25893.424479124,1,0,0,0,0,0,0.032759275931655
15828,25893.449571694,6,0,0,0,0,0,0.0302865507563201
15829,25893.474687376,1,0,0,0,0,0,0.0327611822939292
15830,25893.499783324,6,0,0,0,0,0,0.0302766723336264
15831,25893.524875325,1,0,0,0,0,0,0.0327360529730417
15832,25893.549971881,6,0,0,0,0,0,0.0302924431488041
15833,25893.575086343,1,0,0,0,0,0,0.0327480110636709
15834,25893.600180581,6,0,0,0,0,0,0.0302940028997557
15835,25893.625275105,1,0,0,0,0,0,0.0327544233731388
15836,25893.650387125,6,0,0,0,0,0,0.0302853376166911
15837,25893.675483884,1,0,0,0,0,0,0.0327566763467356
15838,25893.700576089,6,0,0,0,0,0,0.0302938295940944
15839,25893.72569051,1,0,0,0,0,0,0.0327457580900741
15840,25893.750786946,6,0,0,0,0,0,0.0302856842280137
15841,25893.775882771,1,0,0,0,0,0,0.0327625687392196
15842,25893.800994993,6,0,0,0,0,0,0.0302754591939973
15843,25893.826090534,1,0,0,0,0,0,0.0327617022109131
15844,25893.851184976,6,0,0,0,0,0,0.0302907100921912
15845,25893.876297281,1,0,0,0,0,0,0.0327578894863647
15846,25893.901393839,6,0,0,0,0,0,0.0302844710883846
15847,25893.926486773,1,0,0,0,0,0,0.032755116595784
15848,25893.95159916,6,0,0,0,0,0,0.0302903634808686
15849,25893.976693724,1,0,0,0,0,0,0.0327467979240419
15850,25894.001810952,6,0,0,0,0,0,0.0303009351262075
15851,25894.026906127,1,0,0,0,0,0,0.0327741802185263
15852,25894.052017048,6,0,0,0,0,0,0.0303250246131273
15853,25894.07711275,1,0,0,0,0,0,0.0327655149354616
15854,25894.10222534,6,0,0,0,0,0,0.0303063076017076
15855,25894.127319782,1,0,0,0,0,0,0.0327558098184291
15856,25894.152417235,6,0,0,0,0,0,0.0303146262734497
15857,25894.177529052,1,0,0,0,0,0,0.0327686344373649
15858,25894.202625081,6,0,0,0,0,0,0.0302926164544654
15859,25894.227719969,1,0,0,0,0,0,0.0327535568448323
15860,25894.252831745,6,0,0,0,0,0,0.0302933096771106
15861,25894.277929442,1,0,0,0,0,0,0.0327604890712841
15862,25894.303021646,6,0,0,0,0,0,0.0303028414884817
15863,25894.328132853,1,0,0,0,0,0,0.0327826721959296
15864,25894.353231769,6,0,0,0,0,0,0.030303014794143
15865,25894.378326658,1,0,0,0,0,0,0.0327346665277513
15866,25894.403441079,6,0,0,0,0,0,0.0302914033148363
15867,25894.428535766,1,0,0,0,0,0,0.0327454114787515
15868,25894.45362679,6,0,0,0,0,0,0.0302808316694974
15869,25894.478763712,1,0,0,0,0,0,0.0327630886562035
15870,25894.503857216,6,0,0,0,0,0,0.0302796185298684
15871,25894.528953571,1,0,0,0,0,0,0.0327357063617191
15872,25894.554064248,6,0,0,0,0,0,0.0302834312544168
15873,25894.579161172,1,0,0,0,0,0,0.0327412521428805
15874,25894.604274901,6,0,0,0,0,0,0.0302955626507074
15875,25894.629369016,1,0,0,0,0,0,0.0327795526940264
15876,25894.654461994,6,0,0,0,0,0,0.0302884571185944
15877,25894.679557819,1,0,0,0,0,0,0.0327488775919774
15878,25894.70467281,6,0,0,0,0,0,0.03029590926203
15879,25894.729768513,1,0,0,0,0,0,0.0327506106485903
15880,25894.754862302,6,0,0,0,0,0,0.0302825647261104
15881,25894.779956134,1,0,0,0,0,0,0.0327492242033
15882,25894.805068398,6,0,0,0,0,0,0.0302931363714493
15883,25894.830165608,1,0,0,0,0,0,0.0327488775919774
15884,25894.855258585,6,0,0,0,0,0,0.0302933096771106
15885,25894.880373818,1,0,0,0,0,0,0.0327573695693808
15886,25894.905467039,6,0,0,0,0,0,0.030279965141191
15887,25894.930561522,1,0,0,0,0,0,0.0327500907316065
15888,25894.955658365,6,0,0,0,0,0,0.0302801384468523
15889,25894.980770873,1,0,0,0,0,0,0.0327346665277513
15890,25895.005881632,6,0,0,0,0,0,0.0303073474356753
15891,25895.030978147,1,0,0,0,0,0,0.0327535568448323
15892,25895.056075804,6,0,0,0,0,0,0.030282911337433
15893,25895.081170205,1,0,0,0,0,0,0.0327717539392682
15894,25895.106281208,6,0,0,0,0,0,0.0302927897601267
15895,25895.131378499,1,0,0,0,0,0,0.0327542500674775
15896,25895.156472613,6,0,0,0,0,0,0.0303014550431914
15897,25895.181566893,1,0,0,0,0,0,0.032762222127897
15898,25895.206681883,6,0,0,0,0,0,0.0302943495110783
15899,25895.231775675,1,0,0,0,0,0,0.0327757399694779
15900,25895.256871132,6,0,0,0,0,0,0.030300068597901
15901,25895.281965615,1,0,0,0,0,0,0.0327545966788001
15902,25895.307079181,6,0,0,0,0,0,0.0303044012394333
15903,25895.332173908,1,0,0,0,0,0,0.0327528636221872
15904,25895.357282999,6,0,0,0,0,0,0.030290016869546
15905,25895.382383382,1,0,0,0,0,0,0.0327570229580582
15906,25895.407476845,6,0,0,0,0,0,0.0302978156243042
15907,25895.432570311,1,0,0,0,0,0,0.0327507839542516
15908,25895.457666991,6,0,0,0,0,0,0.0303050944620785
15909,25895.48278015,1,0,0,0,0,0,0.0327724471619133
15910,25895.507875691,6,0,0,0,0,0,0.0302995486809171
15911,25895.532989093,1,0,0,0,0,0,0.0327596225429776
15912,25895.55808207,6,0,0,0,0,0,0.0303057876847237
15913,25895.583195718,1,0,0,0,0,0,0.0327445449504451
15914,25895.60828955,6,0,0,0,0,0,0.0302726863034166
15915,25895.633384317,1,0,0,0,0,0,0.0327667280750906
15916,25895.658478961,6,0,0,0,0,0,0.0302960825676913
15917,25895.683596759,1,0,0,0,0,0,0.0327688077430262
15918,25895.708690591,6,0,0,0,0,0,0.0302808316694974
15919,25895.733784463,1,0,0,0,0,0,0.032766381463768
15920,25895.758898518,6,0,0,0,0,0,0.0302903634808686
15921,25895.783991656,1,0,0,0,0,0,0.0327547699844614
15922,25895.809086017,6,0,0,0,0,0,0.0302797918355297
15923,25895.834201943,1,0,0,0,0,0,0.0327395190862676
15924,25895.85929663,6,0,0,0,0,0,0.0302955626507074
15925,25895.884389851,1,0,0,0,0,0,0.0327523437052033
15926,25895.90948657,6,0,0,0,0,0,0.0303028414884817
15927,25895.934580158,1,0,0,0,0,0,0.032759275931655
15928,25895.959693927,6,0,0,0,0,0,0.0302978156243042
15929,25895.984790038,1,0,0,0,0,0,0.032774006912865
15930,25896.009881388,6,0,0,0,0,0,0.0302910567035138
15931,25896.034978513,1,0,0,0,0,0,0.0327655149354616
15932,25896.060091591,6,0,0,0,0,0,0.0302889770355782
15933,25896.085205036,1,0,0,0,0,0,0.0327643017958325
15934,25896.110297321,6,0,0,0,0,0,0.0303196521376272
15935,25896.13539274,1,0,0,0,0,0,0.0327483576749935
15936,25896.160509562,6,0,0,0,0,0,0.0303125466055141
15937,25896.18560388,1,0,0,0,0,0,0.0327618755165744
15938,25896.210699054,6,0,0,0,0,0,0.0303042279337721
15939,25896.235808592,1,0,0,0,0,0,0.032756329735413
15940,25896.260905272,6,0,0,0,0,0,0.0302834312544168
15941,25896.286000773,1,0,0,0,0,0,0.0327539034561549
15942,25896.311129882,6,0,0,0,0,0,0.0303108135489012
15943,25896.336211302,1,0,0,0,0,0,0.0327727937732359
15944,25896.361303506,6,0,0,0,0,0,0.030307174130014
15945,25896.386400105,1,0,0,0,0,0,0.0327542500674775
15946,25896.411513102,6,0,0,0,0,0,0.0303182656923368
15947,25896.436608396,1,0,0,0,0,0,0.0327736603015424
15948,25896.46169999,6,0,0,0,0,0,0.030313066522498
15949,25896.486793374,1,0,0,0,0,0,0.0327582360976873
15950,25896.511910806,6,0,0,0,0,0,0.0303224250282079
15951,25896.537006632,1,0,0,0,0,0,0.0327584094033486
15952,25896.562100096,6,0,0,0,0,0,0.0303092537979496
15953,25896.587214679,1,0,0,0,0,0,0.0327587560146711
15954,25896.612309406,6,0,0,0,0,0,0.0303080406583205
15955,25896.637421141,1,0,0,0,0,0,0.032752170399542
15956,25896.662518879,6,0,0,0,0,0,0.0303154928017561
15957,25896.687612547,1,0,0,0,0,0,0.0327759132751392
15958,25896.712726805,6,0,0,0,0,0,0.0303092537979496
15959,25896.737820311,1,0,0,0,0,0,0.0327603157656228
15960,25896.762916096,6,0,0,0,0,0,0.0303102936319173
15961,25896.788008951,1,0,0,0,0,0,0.0327823255846071
15962,25896.813120522,6,0,0,0,0,0,0.0303142796621271
15963,25896.838218016,1,0,0,0,0,0,0.0327597958486389
15964,25896.863311644,6,0,0,0,0,0,0.0303154928017561
15965,25896.888407673,1,0,0,0,0,0,0.0327570229580582
15966,25896.913519815,6,0,0,0,0,0,0.0303031880998043
15967,25896.938631103,1,0,0,0,0,0,0.0327646484071551
15968,25896.963709552,6,0,0,0,0,0,0.0303083872696431
15969,25896.988826333,1,0,0,0,0,0,0.0327696742713326
15970,25897.01392045,6,0,0,0,0,0,0.0303182656923368
15971,25897.039013386,1,0,0,0,0,0,0.032774006912865
15972,25897.064127441,6,0,0,0,0,0,0.0303009351262075
15973,25897.089221759,1,0,0,0,0,0,0.032753383539171
15974,25897.114337441,6,0,0,0,0,0,0.0303035347111269
15975,25897.139430134,1,0,0,0,0,0,0.0327537301504936
15976,25897.164543944,6,0,0,0,0,0,0.030311853382869
15977,25897.189640624,1,0,0,0,0,0,0.0327679412147197
15978,25897.214752766,6,0,0,0,0,0,0.0303031880998043
15979,25897.239847695,1,0,0,0,0,0,0.0327826721959296
15980,25897.264960854,6,0,0,0,0,0,0.0303245046961434
15981,25897.290057575,1,0,0,0,0,0,0.0327575428750421
15982,25897.315152953,6,0,0,0,0,0,0.0303063076017076
15983,25897.340266438,1,0,0,0,0,0,0.032774006912865
15984,25897.36535864,6,0,0,0,0,0,0.030323118250853
15985,25897.390453408,1,0,0,0,0,0,0.0327696742713326
15986,25897.415568683,6,0,0,0,0,0,0.0303132398281593
15987,25897.440665201,1,0,0,0,0,0,0.03276932766001
15988,25897.465756306,6,0,0,0,0,0,0.0303068275186915
15989,25897.490853717,1,0,0,0,0,0,0.032753383539171
15990,25897.515966754,6,0,0,0,0,0,0.0303305703942887
15991,25897.541060016,1,0,0,0,0,0,0.0327634352675261
15992,25897.56615633,6,0,0,0,0,0,0.0303238114734982
15993,25897.591251464,1,0,0,0,0,0,0.0327662081581068
15994,25897.616380655,6,0,0,0,0,0,0.0302934829827719
15995,25897.641460244,1,0,0,0,0,0,0.032774006912865
15996,25897.666555012,6,0,0,0,0,0,0.0302962558733526
15997,25897.691667235,1,0,0,0,0,0,0.0327762598864618
15998,25897.716782958,6,0,0,0,0,0,0.0303108135489012
15999,25897.741876831,1,0,0,0,0,0,0.0327552899014453
16000,25897.766972451,6,0,0,0,0,0,0.0303057876847237
16001,25897.792086546,1,0,0,0,0,0,0.0327682878260423
16002,25897.817179483,6,0,0,0,0,0,0.030300068597901
16003,25897.842275105,1,0,0,0,0,0,0.0327932438412685
16004,25897.867367348,6,0,0,0,0,0,0.0303016283488527
16005,25897.8924836,1,0,0,0,0,0,0.0327797259996876
16006,25897.917574949,6,0,0,0,0,0,0.0303037080167882
16007,25897.942672362,1,0,0,0,0,0,0.0327809391393167
16008,25897.967787352,6,0,0,0,0,0,0.0303028414884817
16009,25897.992880859,1,0,0,0,0,0,0.0327741802185263
16010,25898.01799544,6,0,0,0,0,0,0.0302972957073203
16011,25898.043089638,1,0,0,0,0,0,0.0327703674939778
16012,25898.068186156,6,0,0,0,0,0,0.0303083872696431
16013,25898.093279947,1,0,0,0,0,0,0.0327656882411229
16014,25898.118394124,6,0,0,0,0,0,0.0303165326357239
16015,25898.143488564,1,0,0,0,0,0,0.0327658615467842
16016,25898.168580239,6,0,0,0,0,0,0.0303083872696431
16017,25898.193695026,1,0,0,0,0,0,0.0327604890712841
16018,25898.218808836,6,0,0,0,0,0,0.0303056143790624
16019,25898.243905191,1,0,0,0,0,0,0.0327632619618648
16020,25898.269018595,6,0,0,0,0,0,0.0303269309754015
16021,25898.294113889,1,0,0,0,0,0,0.0327821522789458
16022,25898.31922713,6,0,0,0,0,0,0.0303021482658365
16023,25898.344321328,1,0,0,0,0,0,0.0327939370639137
16024,25898.369434243,6,0,0,0,0,0,0.0303009351262075
16025,25898.394530801,1,0,0,0,0,0,0.0327764331921231
16026,25898.419643228,6,0,0,0,0,0,0.0303026681828204
16027,25898.444739337,1,0,0,0,0,0,0.0327684611317036
16028,25898.469834186,6,0,0,0,0,0,0.0303090804922883
16029,25898.494928099,1,0,0,0,0,0,0.0327672479920745
16030,25898.520043008,6,0,0,0,0,0,0.0303061342960463
16031,25898.545133259,1,0,0,0,0,0,0.0327712340222843
16032,25898.570231972,6,0,0,0,0,0,0.0303063076017076
16033,25898.595326536,1,0,0,0,0,0,0.0327519970938807
16034,25898.620439858,6,0,0,0,0,0,0.0302872439789653
16035,25898.645532917,1,0,0,0,0,0,0.0327584094033486
16036,25898.670627766,6,0,0,0,0,0,0.0303002419035623
16037,25898.695759073,1,0,0,0,0,0,0.0327467979240419
16038,25898.72083797,6,0,0,0,0,0,0.030282911337433
16039,25898.745930947,1,0,0,0,0,0,0.032776953109107
16040,25898.771046589,6,0,0,0,0,0,0.0303002419035623
16041,25898.796141316,1,0,0,0,0,0,0.03278405864122
16042,25898.821255452,6,0,0,0,0,0,0.0302969490959977
16043,25898.846350299,1,0,0,0,0,0,0.0327889111997362
16044,25898.871461587,6,0,0,0,0,0,0.0303080406583205
16045,25898.896556924,1,0,0,0,0,0,0.0327703674939778
16046,25898.921652628,6,0,0,0,0,0,0.0303016283488527
16047,25898.946766723,1,0,0,0,0,0,0.0327670746864132
16048,25898.971861367,6,0,0,0,0,0,0.0303156661074174
16049,25898.996951455,1,0,0,0,0,0,0.0327630886562035
16050,25899.022051756,6,0,0,0,0,0,0.0303232915565143
16051,25899.047142903,1,0,0,0,0,0,0.0327821522789458
16052,25899.072259439,6,0,0,0,0,0,0.0303293572546596
16053,25899.097352537,1,0,0,0,0,0,0.03276932766001
16054,25899.122448607,6,0,0,0,0,0,0.0303511937679826
16055,25899.147562743,1,0,0,0,0,0,0.0327951502035428
16056,25899.172657795,6,0,0,0,0,0,0.0303428750962405
16057,25899.197751057,1,0,0,0,0,0,0.0327712340222843
16058,25899.222881551,6,0,0,0,0,0,0.0303196521376272
16059,25899.247960203,1,0,0,0,0,0,0.0327802459166715
16060,25899.273055378,6,0,0,0,0,0,0.0303170525527078
16061,25899.298169473,1,0,0,0,0,0,0.0327480110636709
16062,25899.323260904,6,0,0,0,0,0,0.0302914033148363
16063,25899.348377929,1,0,0,0,0,0,0.0327733136902198
16064,25899.373472898,6,0,0,0,0,0,0.030298855458272
16065,25899.398567585,1,0,0,0,0,0,0.0327490508976387
16066,25899.423680296,6,0,0,0,0,0,0.0303054410734011
16067,25899.448774128,1,0,0,0,0,0,0.0327587560146711
16068,25899.473871498,6,0,0,0,0,0,0.0303227716395305
16069,25899.498984983,1,0,0,0,0,0,0.0327644751014938
16070,25899.52407914,6,0,0,0,0,0,0.0303052677677398
16071,25899.549172403,1,0,0,0,0,0,0.0327630886562035
16072,25899.574268106,6,0,0,0,0,0,0.030307174130014
16073,25899.599381266,1,0,0,0,0,0,0.0327606623769454
16074,25899.62447656,6,0,0,0,0,0,0.0303040546281108
16075,25899.649569741,1,0,0,0,0,0,0.0327660348524455
16076,25899.674681232,6,0,0,0,0,0,0.0303068275186915
16077,25899.699778726,1,0,0,0,0,0,0.0327587560146711
16078,25899.724873818,6,0,0,0,0,0,0.0303038813224495
16079,25899.749987547,1,0,0,0,0,0,0.0327544233731388
16080,25899.775080849,6,0,0,0,0,0,0.0303146262734497
16081,25899.800178506,1,0,0,0,0,0,0.0327772997204295
16082,25899.82529195,6,0,0,0,0,0,0.0303269309754015
16083,25899.850404906,1,0,0,0,0,0,0.0327594492373163
16084,25899.875500528,6,0,0,0,0,0,0.0303213851942401
16085,25899.900629597,1,0,0,0,0,0,0.032752170399542
16086,25899.925708983,6,0,0,0,0,0,0.0303210385829175
16087,25899.950823485,1,0,0,0,0,0,0.032765168324139
16088,25899.975915282,6,0,0,0,0,0,0.0303343831188371
16089,25900.001012776,1,0,0,0,0,0,0.0327573695693808
16090,25900.026106728,6,0,0,0,0,0,0.0303342098131758
16091,25900.051218951,1,0,0,0,0,0,0.0327736603015424
16092,25900.07631319,6,0,0,0,0,0,0.0303213851942401
16093,25900.10140511,1,0,0,0,0,0,0.0327792060827038
16094,25900.126524088,6,0,0,0,0,0,0.0303120266885303
16095,25900.151632893,1,0,0,0,0,0,0.0327719272449294
16096,25900.176709878,6,0,0,0,0,0,0.0303369827037565
16097,25900.201806395,1,0,0,0,0,0,0.0327596225429776
16098,25900.226922728,6,0,0,0,0,0,0.0303347297301597
16099,25900.252016804,1,0,0,0,0,0,0.0327733136902198
16100,25900.277110064,6,0,0,0,0,0,0.0303078673526592
16101,25900.302222288,1,0,0,0,0,0,0.0327772997204295
16102,25900.327320067,6,0,0,0,0,0,0.0303007618205462
16103,25900.352414509,1,0,0,0,0,0,0.0327695009656713
16104,25900.377527668,6,0,0,0,0,0,0.0303090804922883
16105,25900.402621051,1,0,0,0,0,0,0.0327776463317521
16106,25900.427736529,6,0,0,0,0,0,0.0303076940469979
16107,25900.452829751,1,0,0,0,0,0,0.0327837120298974
16108,25900.477926797,6,0,0,0,0,0,0.0303175724696916
16109,25900.503039875,1,0,0,0,0,0,0.0327617022109131
16110,25900.528134439,6,0,0,0,0,0,0.0303121999941916
16111,25900.5532277,1,0,0,0,0,0,0.0327476644523484
16112,25900.578321776,6,0,0,0,0,0,0.0303085605753044
16113,25900.603438638,1,0,0,0,0,0,0.0327587560146711
16114,25900.628531452,6,0,0,0,0,0,0.0303182656923368
16115,25900.653626302,1,0,0,0,0,0,0.0327606623769454
16116,25900.678721718,6,0,0,0,0,0,0.0302875905902879
16117,25900.703833494,1,0,0,0,0,0,0.0327500907316065
16118,25900.728930419,6,0,0,0,0,0,0.0303037080167882
16119,25900.754026122,1,0,0,0,0,0,0.0327539034561549
16120,25900.779119952,6,0,0,0,0,0,0.0303106402432399
16121,25900.804232338,1,0,0,0,0,0,0.0327767798034457
16122,25900.829328489,6,0,0,0,0,0,0.0303040546281108
16123,25900.854420979,1,0,0,0,0,0,0.0327630886562035
