1636.0
1732.6666666666665
1765.3333333333333
1792.0
1841.3333333333333
1952.0
2002.0
2218.6666666666665
2234.6666666666665
2368.0
2659.333333333333
2764.0
2874.0
3766.0
3780.0
3832.0
3918.6666666666665
5022.0
5066.666666666666
5268.666666666666
