FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
47,19105.609735105,1,0,0,0,0,0,0.0342283880224396
48,19105.634826455,6,0,0,0,0,0,0.0304829060705656
49,19105.659924763,1,0,0,0,0,0,0.0342273481884718
50,19105.685016967,6,0,0,0,0,0,0.0304931311045819
51,19105.710113767,1,0,0,0,0,0,0.0342490113961335
52,19105.735225706,6,0,0,0,0,0,0.0304867187951141
53,19105.760320352,1,0,0,0,0,0,0.0342311609130203
54,19105.785417276,6,0,0,0,0,0,0.0305005832480175
55,19105.810511189,1,0,0,0,0,0,0.0342278681054557
56,19105.835624835,6,0,0,0,0,0,0.0305035294442595
57,19105.860717771,1,0,0,0,0,0,0.0342389596677785
58,19105.88583382,6,0,0,0,0,0,0.0304877586290818
59,19105.910928343,1,0,0,0,0,0,0.0342302943847138
60,19105.936022175,6,0,0,0,0,0,0.0304686950063395
61,19105.961138671,1,0,0,0,0,0,0.034216256626149
62,19105.986232216,6,0,0,0,0,0,0.0304875853234205
63,19106.011326292,1,0,0,0,0,0,0.034219202822391
64,19106.036421996,6,0,0,0,0,0,0.0304688683120008
65,19106.061535725,1,0,0,0,0,0,0.0342285613281009
66,19106.086628458,6,0,0,0,0,0,0.0304688683120008
67,19106.111724241,1,0,0,0,0,0,0.0342105375393263
68,19106.136836505,6,0,0,0,0,0,0.0304962506064852
69,19106.161931965,1,0,0,0,0,0,0.0342335871922784
70,19106.187047688,6,0,0,0,0,0,0.0304886251573883
71,19106.212141601,1,0,0,0,0,0,0.0342112307619715
72,19106.237255696,6,0,0,0,0,0,0.0304619360855491
73,19106.262350543,1,0,0,0,0,0,0.0342349736375687
74,19106.287446409,6,0,0,0,0,0,0.0304621093912104
75,19106.312559569,1,0,0,0,0,0,0.0342358401658752
76,19106.337651244,6,0,0,0,0,0,0.0304818662365978
77,19106.362767455,1,0,0,0,0,0,0.034216256626149
78,19106.38786039,6,0,0,0,0,0,0.0304794399573397
79,19106.412958006,1,0,0,0,0,0,0.0342342804149235
80,19106.438071857,6,0,0,0,0,0,0.0304692149233234
81,19106.463183023,1,0,0,0,0,0,0.0342140036525522
82,19106.488298786,6,0,0,0,0,0,0.0304726810365493
83,19106.513393676,1,0,0,0,0,0,0.0342231888526008
84,19106.538488035,6,0,0,0,0,0,0.0304603763345974
85,19106.563603636,1,0,0,0,0,0,0.0341987527543584
86,19106.588697752,6,0,0,0,0,0,0.0304667886440653
87,19106.613811603,1,0,0,0,0,0,0.034197366309068
88,19106.638905801,6,0,0,0,0,0,0.0304527508855005
89,19106.664001017,1,0,0,0,0,0,0.0342287346337622
90,19106.689115151,6,0,0,0,0,0,0.0304472051043391
91,19106.714209105,1,0,0,0,0,0,0.0342074180374231
92,19106.739303832,6,0,0,0,0,0,0.0304314342891614
93,19106.76439921,1,0,0,0,0,0,0.0342025654789068
94,19106.789508585,6,0,0,0,0,0,0.0304518843571941
95,19106.814604897,1,0,0,0,0,0,0.0341921671392292
96,19106.839701129,6,0,0,0,0,0,0.0304558703874038
97,19106.864793944,1,0,0,0,0,0,0.0342166032374716
98,19106.889909626,6,0,0,0,0,0,0.0304541373307909
99,19106.915003702,1,0,0,0,0,0,0.0341994459770036
100,19106.940099648,6,0,0,0,0,0,0.030476667066759
101,19106.965193439,1,0,0,0,0,0,0.0342171231544555
102,19106.990306314,6,0,0,0,0,0,0.0304752806214687
103,19107.015404011,1,0,0,0,0,0,0.0342039519241972
104,19107.040497922,6,0,0,0,0,0,0.0304556970817425
105,19107.065610512,1,0,0,0,0,0,0.0342098443166812
106,19107.090706745,6,0,0,0,0,0,0.0304399262665648
107,19107.115816445,1,0,0,0,0,0,0.0341928603618744
108,19107.140914672,6,0,0,0,0,0,0.0304690416176621
109,19107.166007853,1,0,0,0,0,0,0.034203258701552
110,19107.191121905,6,0,0,0,0,0,0.0304527508855005
111,19107.216219196,1,0,0,0,0,0,0.0341956332524551
112,19107.241313068,6,0,0,0,0,0,0.0304546572477748
113,19107.266406493,1,0,0,0,0,0,0.0341781293806645
114,19107.291521931,6,0,0,0,0,0,0.0304546572477748
115,19107.316630899,1,0,0,0,0,0,0.0341848883014549
116,19107.341711261,6,0,0,0,0,0,0.0304361135420164
117,19107.366805459,1,0,0,0,0,0,0.0341871412750517
118,19107.391916503,6,0,0,0,0,0,0.0304498046892585
119,19107.417014485,1,0,0,0,0,0,0.0341911273052615
120,19107.442109047,6,0,0,0,0,0,0.0304588165836458
121,19107.467222369,1,0,0,0,0,0,0.0341691174862772
122,19107.492318927,6,0,0,0,0,0,0.0304385398212745
123,19107.51741101,1,0,0,0,0,0,0.0341758764070677
124,19107.54250769,6,0,0,0,0,0,0.0304397529609035
125,19107.567621417,1,0,0,0,0,0,0.0341933802788583
126,19107.592716307,6,0,0,0,0,0,0.0304570835270329
127,19107.617829425,1,0,0,0,0,0,0.0341675577353256
128,19107.642923217,6,0,0,0,0,0,0.0304529241911618
129,19107.668018147,1,0,0,0,0,0,0.0341862747467453
130,19107.693130493,6,0,0,0,0,0,0.030447725021323
131,19107.718226235,1,0,0,0,0,0,0.0341661712900352
132,19107.743322264,6,0,0,0,0,0,0.0304291813155646
133,19107.768417927,1,0,0,0,0,0,0.0341833285505033
134,19107.793530191,6,0,0,0,0,0,0.0304581233610006
135,19107.818625406,1,0,0,0,0,0,0.0341788226033096
136,19107.843718016,6,0,0,0,0,0,0.0304345537910647
137,19107.868834756,1,0,0,0,0,0,0.0341581992296157
138,19107.893926756,6,0,0,0,0,0,0.030452404274178
139,19107.919022053,1,0,0,0,0,0,0.0341774361580193
140,19107.944116819,6,0,0,0,0,0,0.0304279681759356
141,19107.969229409,1,0,0,0,0,0,0.034157159395648
142,19107.994327147,6,0,0,0,0,0,0.0304374999873067
143,19108.019416584,1,0,0,0,0,0,0.0341807289655839
144,19108.044536254,6,0,0,0,0,0,0.0304433923797907
145,19108.069631062,1,0,0,0,0,0,0.034158372535277
146,19108.094742226,6,0,0,0,0,0,0.0304257152023388
147,19108.119835773,1,0,0,0,0,0,0.0341854082184388
148,19108.144952228,6,0,0,0,0,0,0.0304220757834516
149,19108.170042235,1,0,0,0,0,0,0.0341679043466482
150,19108.195161905,6,0,0,0,0,0,0.0304472051043391
151,19108.22025415,1,0,0,0,0,0,0.0341935535845196
152,19108.245351113,6,0,0,0,0,0,0.0304368067646615
153,19108.270445555,1,0,0,0,0,0,0.0341897408599711
154,19108.295559894,6,0,0,0,0,0,0.0304461652703714
155,19108.320651977,1,0,0,0,0,0,0.0341926870562131
156,19108.345748899,6,0,0,0,0,0,0.0304475517156617
157,19108.370843748,1,0,0,0,0,0,0.0341705039315676
158,19108.395938597,6,0,0,0,0,0,0.0304392330439196
159,19108.421049763,1,0,0,0,0,0,0.034199099365681
160,19108.446146484,6,0,0,0,0,0,0.0304411394061939
161,19108.471256632,1,0,0,0,0,0,0.0341750098787612
162,19108.496336912,6,0,0,0,0,0,0.0304205160325
163,19108.521450072,1,0,0,0,0,0,0.0341838484674871
164,19108.546544514,6,0,0,0,0,0,0.03044061948921
165,19108.571639648,1,0,0,0,0,0,0.0341940735015035
166,19108.596753336,6,0,0,0,0,0,0.0304426991571455
167,19108.62188273,1,0,0,0,0,0,0.0341774361580193
168,19108.646962563,6,0,0,0,0,0,0.0304186096702257
169,19108.672055012,1,0,0,0,0,0,0.0341769162410354
170,19108.697171508,6,0,0,0,0,0,0.0304423525458229
171,19108.722265339,1,0,0,0,0,0,0.0341689441806159
172,19108.747359861,6,0,0,0,0,0,0.0304205160325
173,19108.772454181,1,0,0,0,0,0,0.034177262852358
174,19108.797568114,6,0,0,0,0,0,0.030431780900484
175,19108.822664061,1,0,0,0,0,0,0.0341640916220997
176,19108.847756306,6,0,0,0,0,0,0.0304141037230321
177,19108.872872027,1,0,0,0,0,0,0.0341703306259063
178,19108.897965086,6,0,0,0,0,0,0.030412890583403
179,19108.923061156,1,0,0,0,0,0,0.0341795158259548
180,19108.948156656,6,0,0,0,0,0,0.0304023189380641
181,19108.97325122,1,0,0,0,0,0,0.0341698107089224
182,19108.998378173,6,0,0,0,0,0,0.0304151435569999
183,19109.023459308,1,0,0,0,0,0,0.0341635717051158
184,19109.048554116,6,0,0,0,0,0,0.0303990261304996
185,19109.073647501,1,0,0,0,0,0,0.0341710238485514
186,19109.098742185,6,0,0,0,0,0,0.0304109842211288
187,19109.12385506,1,0,0,0,0,0,0.0341734501278095
188,19109.1489718,6,0,0,0,0,0,0.0304052651343061
189,19109.174066567,1,0,0,0,0,0,0.0341590657579222
190,19109.199159423,6,0,0,0,0,0,0.030411677443774
191,19109.224270385,1,0,0,0,0,0,0.0341651314560675
192,19109.249367511,6,0,0,0,0,0,0.0304203427268387
193,19109.274461668,1,0,0,0,0,0,0.0341665179013578
194,19109.299553628,6,0,0,0,0,0,0.0303978129908705
195,19109.324673298,1,0,0,0,0,0,0.0341637450107771
196,19109.349768066,6,0,0,0,0,0,0.0304069981909191
197,19109.374860146,1,0,0,0,0,0,0.0341530000597769
198,19109.399975136,6,0,0,0,0,0,0.0304120240550966
199,19109.425069009,1,0,0,0,0,0,0.034167211124003
200,19109.450166421,6,0,0,0,0,0,0.0304021456324029
201,19109.475257486,1,0,0,0,0,0,0.0341781293806645
202,19109.50037398,6,0,0,0,0,0,0.0304225957004355
203,19109.525468829,1,0,0,0,0,0,0.034167211124003
204,19109.550562295,6,0,0,0,0,0,0.0304156634739837
205,19109.575657063,1,0,0,0,0,0,0.0341732768221482
206,19109.60076949,6,0,0,0,0,0,0.0304050918286448
207,19109.625861489,1,0,0,0,0,0,0.034161318731519
208,19109.650959837,6,0,0,0,0,0,0.030399892658806
209,19109.676073973,1,0,0,0,0,0,0.0341649581504062
210,19109.701169351,6,0,0,0,0,0,0.0304210359494838
211,19109.726282551,1,0,0,0,0,0,0.034161318731519
212,19109.751379353,6,0,0,0,0,0,0.0304047452173223
213,19109.776472695,1,0,0,0,0,0,0.0341462411389865
214,19109.801585,6,0,0,0,0,0,0.0303863748172251
215,19109.826682087,1,0,0,0,0,0,0.0341835018561646
216,19109.851793456,6,0,0,0,0,0,0.0303946934889672
217,19109.876890421,1,0,0,0,0,0,0.0341516136144866
218,19109.902000122,6,0,0,0,0,0,0.0304056117456287
219,19109.927096474,1,0,0,0,0,0,0.0341744899617773
220,19109.952193439,6,0,0,0,0,0,0.0303952134059511
221,19109.977306192,1,0,0,0,0,0,0.0341656513730513
222,19110.002402912,6,0,0,0,0,0,0.0303924405153704
223,19110.02749483,1,0,0,0,0,0,0.0341630517881319
224,19110.052590249,6,0,0,0,0,0,0.0304108109154675
225,19110.077706094,1,0,0,0,0,0,0.0341677310409869
226,19110.102801105,6,0,0,0,0,0,0.0303884544851607
227,19110.127895466,1,0,0,0,0,0,0.0341883544146808
228,19110.152989622,6,0,0,0,0,0,0.0303875879568542
229,19110.178103473,1,0,0,0,0,0,0.0341753564900838
230,19110.203195962,6,0,0,0,0,0,0.0303993727418222
231,19110.228292479,1,0,0,0,0,0,0.0341758764070677
232,19110.253426756,6,0,0,0,0,0,0.0303953867116124
233,19110.278519164,1,0,0,0,0,0,0.034170157320245
234,19110.303630411,6,0,0,0,0,0,0.030392787126693
235,19110.328729734,1,0,0,0,0,0,0.0341419084974541
236,19110.353822427,6,0,0,0,0,0,0.0304082113305481
237,19110.37891931,1,0,0,0,0,0,0.0341725835995031
238,19110.404029988,6,0,0,0,0,0,0.0304092511645159
239,19110.429128214,1,0,0,0,0,0,0.0341561195616802
240,19110.454222695,6,0,0,0,0,0,0.0303792692851121
241,19110.479334145,1,0,0,0,0,0,0.0341543865050673
242,19110.504428913,6,0,0,0,0,0,0.0303976396852092
243,19110.529524739,1,0,0,0,0,0,0.0341576793126318
244,19110.554620318,6,0,0,0,0,0,0.0303960799342576
245,19110.57971236,1,0,0,0,0,0,0.0341415618861315
246,19110.604829181,6,0,0,0,0,0,0.0304009324927738
247,19110.629921548,1,0,0,0,0,0,0.0341568127843254
248,19110.655017211,6,0,0,0,0,0,0.0303974663795479
249,19110.6801333,1,0,0,0,0,0,0.0341594123692448
250,19110.705226886,6,0,0,0,0,0,0.0303872413455316
251,19110.730320718,1,0,0,0,0,0,0.0341665179013578
252,19110.755414794,6,0,0,0,0,0,0.030386894734209
253,19110.780530761,1,0,0,0,0,0,0.034149533946551
254,19110.805625528,6,0,0,0,0,0,0.0303780561454831
255,19110.830753865,1,0,0,0,0,0,0.0341670378183417
256,19110.855833983,6,0,0,0,0,0,0.0303972930738866
257,19110.880927977,1,0,0,0,0,0,0.0341822887165355
258,19110.906022704,6,0,0,0,0,0,0.0303785760624669
259,19110.931136759,1,0,0,0,0,0,0.0341670378183417
260,19110.956231565,6,0,0,0,0,0,0.0303914006814027
261,19110.981323444,1,0,0,0,0,0,0.0341415618861315
262,19111.006420897,6,0,0,0,0,0,0.0303964265455802
263,19111.031532307,1,0,0,0,0,0,0.0341649581504062
264,19111.056629231,6,0,0,0,0,0,0.0303784027568056
265,19111.081758056,1,0,0,0,0,0,0.0341426017200993
266,19111.106838296,6,0,0,0,0,0,0.0303749366435798
267,19111.131933023,1,0,0,0,0,0,0.0341472809729542
268,19111.157027424,6,0,0,0,0,0,0.0303849883719348
269,19111.182141967,1,0,0,0,0,0,0.0341552530333737
270,19111.207236611,6,0,0,0,0,0,0.0303816955643702
271,19111.232330483,1,0,0,0,0,0,0.0341746632674386
272,19111.257443643,6,0,0,0,0,0,0.0303758031718862
273,19111.282538044,1,0,0,0,0,0,0.0341746632674386
274,19111.307634236,6,0,0,0,0,0,0.030391573987064
275,19111.332748614,1,0,0,0,0,0,0.034158372535277
276,19111.357842894,6,0,0,0,0,0,0.0303889744021445
277,19111.382935383,1,0,0,0,0,0,0.0341736234334708
278,19111.408051268,6,0,0,0,0,0,0.030386894734209
279,19111.433146077,1,0,0,0,0,0,0.0341450279993574
280,19111.458259684,6,0,0,0,0,0,0.0303940002663221
281,19111.483353188,1,0,0,0,0,0,0.0341718903768579
282,19111.508467242,6,0,0,0,0,0,0.0303914006814027
283,19111.533559732,1,0,0,0,0,0,0.0341585458409383
284,19111.558658812,6,0,0,0,0,0,0.0303740701152733
285,19111.583772094,1,0,0,0,0,0,0.034158372535277
286,19111.608881673,6,0,0,0,0,0,0.0303836019266445
287,19111.63395943,1,0,0,0,0,0,0.0341533466710995
288,19111.659054442,6,0,0,0,0,0,0.0304056117456287
289,19111.684168985,1,0,0,0,0,0,0.0341675577353256
290,19111.709263671,6,0,0,0,0,0,0.030386894734209
291,19111.734359739,1,0,0,0,0,0,0.0341561195616802
292,19111.759472898,6,0,0,0,0,0,0.030389840930451
293,19111.784567422,1,0,0,0,0,0,0.0341640916220997
294,19111.809663573,6,0,0,0,0,0,0.0304104643041449
295,19111.834755533,1,0,0,0,0,0,0.0341549064220511
296,19111.85987162,6,0,0,0,0,0,0.0304165300022902
297,19111.884985431,1,0,0,0,0,0,0.0341535199767608
298,19111.910098549,6,0,0,0,0,0,0.0304095977758385
299,19111.93519173,1,0,0,0,0,0,0.034154213199406
300,19111.960307534,6,0,0,0,0,0,0.0304120240550966
301,19111.985403116,1,0,0,0,0,0,0.0341555996446963
302,19112.0104954,6,0,0,0,0,0,0.0304177431419193
303,19112.035609454,1,0,0,0,0,0,0.0341587191465996
304,19112.060704425,6,0,0,0,0,0,0.0304056117456287
305,19112.085818968,1,0,0,0,0,0,0.0341540398937447
306,19112.110914753,6,0,0,0,0,0,0.0304132371947256
307,19112.136008666,1,0,0,0,0,0,0.0341545598107286
308,19112.161123451,6,0,0,0,0,0,0.0304063049682739
309,19112.186217853,1,0,0,0,0,0,0.0341627051768093
310,19112.211312214,6,0,0,0,0,0,0.0304089045531933
311,19112.236423705,1,0,0,0,0,0,0.0341573327013093
312,19112.261519001,6,0,0,0,0,0,0.0304059583569513
313,19112.286628173,1,0,0,0,0,0,0.0341663445956965
314,19112.311710854,6,0,0,0,0,0,0.030399892658806
315,19112.336822508,1,0,0,0,0,0,0.0341679043466482
316,19112.361917927,6,0,0,0,0,0,0.0303879345681768
317,19112.387011108,1,0,0,0,0,0,0.0341602788975512
318,19112.412127197,6,0,0,0,0,0,0.0304043986059997
319,19112.437219847,1,0,0,0,0,0,0.0341493606408898
320,19112.462336627,6,0,0,0,0,0,0.0303912273757414
321,19112.487447508,1,0,0,0,0,0,0.0341490140295672
322,19112.51254488,6,0,0,0,0,0,0.0304061316626126
323,19112.537658121,1,0,0,0,0,0,0.0341493606408898
324,19112.562751953,6,0,0,0,0,0,0.0303820421756928
325,19112.587883137,1,0,0,0,0,0,0.0341543865050673
326,19112.612962197,6,0,0,0,0,0,0.030401625715419
327,19112.638053994,1,0,0,0,0,0,0.0341490140295672
328,19112.663170816,6,0,0,0,0,0,0.0304009324927738
329,19112.688264119,1,0,0,0,0,0,0.0341530000597769
330,19112.713379842,6,0,0,0,0,0,0.0303903608474349
331,19112.738473549,1,0,0,0,0,0,0.0341493606408898
332,19112.763566283,6,0,0,0,0,0,0.0303997193531447
333,19112.788663085,1,0,0,0,0,0,0.0341535199767608
334,19112.813777221,6,0,0,0,0,0,0.0304021456324029
335,19112.838871661,1,0,0,0,0,0,0.034158372535277
336,19112.863964516,6,0,0,0,0,0,0.0304050918286448
337,19112.889059894,1,0,0,0,0,0,0.0341488407239059
338,19112.914173868,6,0,0,0,0,0,0.0303742434209346
339,19112.939270019,1,0,0,0,0,0,0.0341405220521638
340,19112.964364662,6,0,0,0,0,0,0.0303893210134671
341,19112.989477415,1,0,0,0,0,0,0.0341349762710024
342,19113.014572956,6,0,0,0,0,0,0.0303799625077573
343,19113.039687539,1,0,0,0,0,0,0.0341247512369861
344,19113.064798868,6,0,0,0,0,0,0.0303822154813541
345,19113.08989453,1,0,0,0,0,0,0.0341349762710024
346,19113.115004028,6,0,0,0,0,0,0.030386894734209
347,19113.140103107,1,0,0,0,0,0,0.0341478008899381
348,19113.165197305,6,0,0,0,0,0,0.030389840930451
349,19113.190310057,1,0,0,0,0,0,0.034141215274809
350,19113.215407917,6,0,0,0,0,0,0.0303882811794994
351,19113.240502807,1,0,0,0,0,0,0.0341588924522609
352,19113.265630655,6,0,0,0,0,0,0.030363845081257
353,19113.290710895,1,0,0,0,0,0,0.0341301237124862
354,19113.315805256,6,0,0,0,0,0,0.0303815222587089
355,19113.340899983,1,0,0,0,0,0,0.0341504004748575
356,19113.365995115,6,0,0,0,0,0,0.0303706040020474
357,19113.391109373,1,0,0,0,0,0,0.0341441614710509
358,19113.41620414,6,0,0,0,0,0,0.0303889744021445
359,19113.441295124,1,0,0,0,0,0,0.034157159395648
360,19113.466410399,6,0,0,0,0,0,0.0304097710814998
361,19113.491505086,1,0,0,0,0,0,0.0341607988145351
362,19113.516601723,6,0,0,0,0,0,0.0304042253003384
363,19113.541691161,1,0,0,0,0,0,0.0341568127843254
364,19113.566808592,6,0,0,0,0,0,0.0304234622287419
365,19113.591905639,1,0,0,0,0,0,0.0341718903768579
366,19113.616996254,6,0,0,0,0,0,0.0304151435569999
367,19113.642112709,1,0,0,0,0,0,0.0341346296596798
368,19113.667208901,6,0,0,0,0,0,0.0304194761985322
369,19113.692321898,1,0,0,0,0,0,0.0341384423842283
370,19113.71741691,6,0,0,0,0,0,0.0303924405153704
371,19113.742512125,1,0,0,0,0,0,0.0341514403088253
372,19113.767623655,6,0,0,0,0,0,0.030401625715419
373,19113.792720131,1,0,0,0,0,0,0.0341431216370832
374,19113.817814452,6,0,0,0,0,0,0.030408731247532
375,19113.842928547,1,0,0,0,0,0,0.0341592390635835
376,19113.868023233,6,0,0,0,0,0,0.0304005858814512
377,19113.893133137,1,0,0,0,0,0,0.03414537461068
378,19113.918211505,6,0,0,0,0,0,0.0303959066285963
379,19113.94330786,1,0,0,0,0,0,0.0341465877503091
380,19113.968419473,6,0,0,0,0,0,0.0303983329078544
381,19113.993516641,1,0,0,0,0,0,0.0341417351917928
382,19114.018628417,6,0,0,0,0,0,0.0304012791040964
383,19114.043723265,1,0,0,0,0,0,0.0341443347767122
384,19114.068819619,6,0,0,0,0,0,0.0303874146511929
385,19114.093912352,1,0,0,0,0,0,0.0341479741955994
386,19114.119027953,6,0,0,0,0,0,0.03040578505129
387,19114.14414274,1,0,0,0,0,0,0.0341481475012607
388,19114.169233559,6,0,0,0,0,0,0.0303877612625155
389,19114.19433032,1,0,0,0,0,0,0.0341566394786641
390,19114.219445596,6,0,0,0,0,0,0.0304033587720319
391,19114.244538532,1,0,0,0,0,0,0.0341446813880348
392,19114.269653645,6,0,0,0,0,0,0.0303988528248383
393,19114.294749143,1,0,0,0,0,0,0.0341490140295672
394,19114.319862547,6,0,0,0,0,0,0.0303858549002413
395,19114.344955524,1,0,0,0,0,0,0.0341405220521638
396,19114.370051797,6,0,0,0,0,0,0.0304005858814512
397,19114.39516341,1,0,0,0,0,0,0.0341405220521638
398,19114.420260172,6,0,0,0,0,0,0.0304121973607579
399,19114.445353676,1,0,0,0,0,0,0.0341679043466482
400,19114.470447549,6,0,0,0,0,0,0.0303938269606608
401,19114.49556433,1,0,0,0,0,0,0.034157159395648
402,19114.520659301,6,0,0,0,0,0,0.0304026655493867
403,19114.545751546,1,0,0,0,0,0,0.0341661712900352
404,19114.570845986,6,0,0,0,0,0,0.0304021456324029
405,19114.595959959,1,0,0,0,0,0,0.0341344563540185
406,19114.621056599,6,0,0,0,0,0,0.0304007591871125
407,19114.646150512,1,0,0,0,0,0,0.0341531733654382
408,19114.671265787,6,0,0,0,0,0,0.0303955600172737
409,19114.696357338,1,0,0,0,0,0,0.0341370559389379
410,19114.721452635,6,0,0,0,0,0,0.0303808290360638
411,19114.746567137,1,0,0,0,0,0,0.0341408686634864
412,19114.771663858,6,0,0,0,0,0,0.030388627790822
413,19114.796755777,1,0,0,0,0,0,0.0341429483314219
414,19114.821849892,6,0,0,0,0,0,0.0303841218436283
415,19114.846966714,1,0,0,0,0,0,0.0341592390635835
416,19114.872061319,6,0,0,0,0,0,0.0303874146511929
417,19114.897154784,1,0,0,0,0,0,0.0341204185954537
418,19114.922250528,6,0,0,0,0,0,0.0303875879568542
419,19114.947344114,1,0,0,0,0,0,0.0341292571841797
420,19114.97245825,6,0,0,0,0,0,0.0304047452173223
421,19114.997554198,1,0,0,0,0,0,0.0341209385124376
422,19115.022646646,6,0,0,0,0,0,0.0303841218436283
423,19115.047757649,1,0,0,0,0,0,0.0341361894106314
424,19115.072856321,6,0,0,0,0,0,0.0303908807644188
425,19115.097952676,1,0,0,0,0,0,0.0341337631313733
426,19115.123045979,6,0,0,0,0,0,0.0303903608474349
427,19115.148139851,1,0,0,0,0,0,0.0341464144446478
428,19115.173255045,6,0,0,0,0,0,0.0303917472927252
429,19115.198383992,1,0,0,0,0,0,0.0341400021351799
430,19115.223461343,6,0,0,0,0,0,0.0303893210134671
431,19115.248556517,1,0,0,0,0,0,0.0341334165200508
432,19115.273672281,6,0,0,0,0,0,0.0303735501982894
433,19115.298767944,1,0,0,0,0,0,0.0341403487465025
434,19115.323881347,6,0,0,0,0,0,0.0303834286209832
435,19115.348975828,1,0,0,0,0,0,0.0341448546936961
436,19115.374069172,6,0,0,0,0,0,0.0303881078738381
437,19115.399164997,1,0,0,0,0,0,0.0341406953578251
438,19115.424259968,6,0,0,0,0,0,0.03037095061337
439,19115.4493704,1,0,0,0,0,0,0.0341328966030669
440,19115.474467731,6,0,0,0,0,0,0.0303673111944829
441,19115.49956319,1,0,0,0,0,0,0.034141215274809
442,19115.524655028,6,0,0,0,0,0,0.0303860282059026
443,19115.549771524,1,0,0,0,0,0,0.034120591901115
444,19115.574882324,6,0,0,0,0,0,0.0303650582208861
445,19115.599961668,1,0,0,0,0,0,0.034149533946551
446,19115.625053221,6,0,0,0,0,0,0.030376843005854
447,19115.650167642,1,0,0,0,0,0,0.0341372292445992
448,19115.675265299,6,0,0,0,0,0,0.0303790959794508
449,19115.700358803,1,0,0,0,0,0,0.0341408686634864
450,19115.725472532,6,0,0,0,0,0,0.0303912273757414
451,19115.750568276,1,0,0,0,0,0,0.0341337631313733
452,19115.775681965,6,0,0,0,0,0,0.0303652315265473
453,19115.800774495,1,0,0,0,0,0,0.0341389623012121
454,19115.825871986,6,0,0,0,0,0,0.0303754565605637
455,19115.850965452,1,0,0,0,0,0,0.0341171257878892
456,19115.876079344,6,0,0,0,0,0,0.0303570861604666
457,19115.901175373,1,0,0,0,0,0,0.0341115800067278
458,19115.926269449,6,0,0,0,0,0,0.0303877612625155
459,19115.951383504,1,0,0,0,0,0,0.0341403487465025
460,19115.976477537,6,0,0,0,0,0,0.0303685243341119
461,19116.001570392,1,0,0,0,0,0,0.0341344563540185
462,19116.026664672,6,0,0,0,0,0,0.0303865481228864
463,19116.051759073,1,0,0,0,0,0,0.0341391356068734
464,19116.076876057,6,0,0,0,0,0,0.0304038786890158
