FrameCounter,Timestamp,LedState,Region0G
25502,35030.13643,6,0.030009608
25503,35030.16153,1,0.032532072
25504,35030.18662,6,0.029987079
25505,35030.21174,1,0.032529993
25506,35030.23683,6,0.029969055
25507,35030.26193,1,0.032529299
25508,35030.28702,6,0.029990718
25509,35030.31214,1,0.032524447
25510,35030.33723,6,0.029981359
25511,35030.36233,1,0.032521501
25512,35030.38744,6,0.02997616
25513,35030.41255,1,0.032526873
25514,35030.43765,6,0.029972694
25515,35030.46276,1,0.032521501
25516,35030.48786,6,0.029971134
25517,35030.51295,1,0.032532592
25518,35030.53804,6,0.029969921
25519,35030.56316,1,0.032532765
25520,35030.58825,6,0.029981186
25521,35030.61335,1,0.032506943
25522,35030.63844,6,0.029974947
25523,35030.66355,1,0.032536578
25524,35030.68865,6,0.029962816
25525,35030.71376,1,0.032509196
25526,35030.73886,6,0.029961256
25527,35030.76395,1,0.032516821
25528,35030.78907,6,0.029965762
25529,35030.81416,1,0.032510409
25530,35030.83926,6,0.029960043
25531,35030.86437,1,0.032520981
25532,35030.88946,6,0.029960736
25533,35030.91456,1,0.032541777
25534,35030.93969,6,0.029957443
25535,35030.96479,1,0.032529993
25536,35030.9899,6,0.029967842
25537,35031.015,1,0.032518728
25538,35031.04009,6,0.029959696
25539,35031.0652,1,0.03252774
25540,35031.0903,6,0.029946352
25541,35031.11542,1,0.032528433
25542,35031.14051,6,0.029953631
25543,35031.16562,1,0.032529126
25544,35031.19072,6,0.029963856
25545,35031.21581,1,0.032529299
25546,35031.24091,6,0.029974254
25547,35031.26602,1,0.032541084
25548,35031.29113,6,0.029978587
25549,35031.31621,1,0.032528259
25550,35031.34132,6,0.029989851
25551,35031.36642,1,0.032544377
25552,35031.39151,6,0.029968188
25553,35031.41661,1,0.03252514
25554,35031.44172,6,0.029989158
25555,35031.46681,1,0.032524273
25556,35031.49193,6,0.03000077
25557,35031.51702,1,0.032531032
25558,35031.54214,6,0.029978933
25559,35031.56723,1,0.032527913
25560,35031.59233,6,0.029977547
25561,35031.61744,1,0.032529993
25562,35031.64254,6,0.029985865
25563,35031.66763,1,0.032537791
25564,35031.69274,6,0.029969575
25565,35031.71784,1,0.032533285
25566,35031.74293,6,0.029985519
25567,35031.76803,1,0.032524273
25568,35031.79314,6,0.029978587
25569,35031.81824,1,0.03252722
25570,35031.84333,6,0.029970961
25571,35031.86844,1,0.032512835
25572,35031.89354,6,0.029968362
25573,35031.91863,1,0.032537098
25574,35031.94375,6,0.029975814
25575,35031.96884,1,0.032531032
25576,35031.99394,6,0.02998084
25577,35032.01905,1,0.032515088
25578,35032.04414,6,0.029966455
25579,35032.06926,1,0.032525487
25580,35032.09436,6,0.029974947
25581,35032.11945,1,0.032532246
25582,35032.14456,6,0.029972521
25583,35032.16966,1,0.032526007
25584,35032.19475,6,0.029985172
25585,35032.21986,1,0.032529993
25586,35032.24496,6,0.029965935
25587,35032.27006,1,0.032519074
25588,35032.29517,6,0.02997512
25589,35032.32026,1,0.032530686
25590,35032.34536,6,0.029958483
25591,35032.37045,1,0.032541604
25592,35032.39557,6,0.029976334
25593,35032.42066,1,0.032543337
25594,35032.44578,6,0.029959003
25595,35032.47087,1,0.032531726
25596,35032.49597,6,0.02995519
25597,35032.52108,1,0.032516301
25598,35032.54618,6,0.029952071
25599,35032.57129,1,0.032523234
25600,35032.59638,6,0.029965762
25601,35032.6215,1,0.032528779
25602,35032.64659,6,0.029976334
25603,35032.67171,1,0.032519421
25604,35032.6968,6,0.029962123
25605,35032.72189,1,0.032537965
25606,35032.74699,6,0.029966282
25607,35032.7721,1,0.032530859
25608,35032.7972,6,0.029958656
25609,35032.82231,1,0.032517688
25610,35032.84741,6,0.029970788
25611,35032.8725,1,0.032539351
25612,35032.89763,6,0.0299798
25613,35032.92271,1,0.032525487
25614,35032.9478,6,0.029984826
25615,35032.9729,1,0.03254767
25616,35032.99801,6,0.02999609
25617,35033.02311,1,0.032525487
25618,35033.0482,6,0.030013248
25619,35033.0733,1,0.032538831
25620,35033.09841,6,0.030000943
25621,35033.12353,1,0.032538658
25622,35033.14862,6,0.030035951
25623,35033.17371,1,0.032532939
25624,35033.19883,6,0.030031791
25625,35033.22392,1,0.032518728
25626,35033.24902,6,0.030022433
25627,35033.27411,1,0.032515608
25628,35033.29922,6,0.030036124
25629,35033.32432,1,0.032520807
25630,35033.34942,6,0.030021393
25631,35033.37453,1,0.032507636
25632,35033.39962,6,0.030019313
25633,35033.42471,1,0.032539004
25634,35033.44981,6,0.030013248
25635,35033.47493,1,0.032537445
25636,35033.50002,6,0.030011341
25637,35033.52513,1,0.032529473
25638,35033.55023,6,0.030012901
25639,35033.57532,1,0.032552002
25640,35033.60042,6,0.030009435
25641,35033.62553,1,0.032518901
25642,35033.65063,6,0.030028672
25643,35033.67576,1,0.032520461
25644,35033.70083,6,0.030017754
25645,35033.72593,1,0.0325267
25646,35033.75104,6,0.030019487
25647,35033.77614,1,0.032535712
25648,35033.80123,6,0.030037337
25649,35033.82633,1,0.032534152
25650,35033.85144,6,0.030035604
25651,35033.87653,1,0.032533112
25652,35033.90163,6,0.030031445
25653,35033.92672,1,0.032537791
25654,35033.95184,6,0.03003855
25655,35033.97693,1,0.032540564
25656,35034.00203,6,0.030043056
25657,35034.02714,1,0.032528606
25658,35034.05224,6,0.030036471
25659,35034.07733,1,0.032520634
25660,35034.10245,6,0.03002122
25661,35034.12754,1,0.032547323
25662,35034.15265,6,0.030047216
25663,35034.17775,1,0.03252202
25664,35034.20286,6,0.030045309
25665,35034.22796,1,0.032524793
25666,35034.25307,6,0.030044963
25667,35034.27817,1,0.032539871
25668,35034.30326,6,0.030033524
25669,35034.32837,1,0.032515608
25670,35034.35347,6,0.030052935
25671,35034.37856,1,0.03252306
25672,35034.40368,6,0.030035777
25673,35034.42877,1,0.032529646
25674,35034.45388,6,0.030052068
25675,35034.47896,1,0.032523407
25676,35034.50406,6,0.030066799
25677,35034.52917,1,0.032519594
25678,35034.55426,6,0.030055361
25679,35034.57936,1,0.032543684
25680,35034.60445,6,0.030053975
25681,35034.62957,1,0.032526007
25682,35034.65466,6,0.030064373
25683,35034.67977,1,0.03252722
25684,35034.70487,6,0.03004375
25685,35034.72998,1,0.032518728
25686,35034.75508,6,0.030041843
25687,35034.78017,1,0.032531379
25688,35034.80527,6,0.030053975
25689,35034.83038,1,0.032549229
25690,35034.85548,6,0.030031965
25691,35034.88057,1,0.032521674
25692,35034.90567,6,0.030017754
25693,35034.93076,1,0.03252618
25694,35034.95588,6,0.03003907
25695,35034.98097,1,0.03252722
25696,35035.00606,6,0.030040977
25697,35035.03116,1,0.032537271
25698,35035.05627,6,0.030070092
25699,35035.08138,1,0.0325267
25700,35035.10646,6,0.030050855
25701,35035.13156,1,0.032528606
25702,35035.15667,6,0.030085343
25703,35035.18176,1,0.032529299
25704,35035.20688,6,0.030087249
25705,35035.23197,1,0.032529126
25706,35035.25709,6,0.030080664
25707,35035.28218,1,0.032524793
25708,35035.30728,6,0.030070265
25709,35035.33237,1,0.032528433
25710,35035.35748,6,0.030071652
25711,35035.38258,1,0.032527046
25712,35035.40767,6,0.030055881
25713,35035.43279,1,0.032527913
25714,35035.45788,6,0.030060733
25715,35035.48298,1,0.032535192
25716,35035.50809,6,0.030042536
25717,35035.53319,1,0.032545937
25718,35035.55828,6,0.030030405
25719,35035.58339,1,0.032522194
25720,35035.60851,6,0.030041497
25721,35035.63359,1,0.032523234
25722,35035.65868,6,0.030032658
25723,35035.68379,1,0.032535018
25724,35035.70889,6,0.030024686
25725,35035.734,1,0.032528433
25726,35035.7591,6,0.030038377
25727,35035.78421,1,0.0325241
25728,35035.8093,6,0.030037164
25729,35035.83442,1,0.0325267
25730,35035.85951,6,0.030013248
25731,35035.88461,1,0.032522887
25732,35035.9097,6,0.030015501
25733,35035.93481,1,0.032520287
25734,35035.95991,6,0.030015674
25735,35035.98501,1,0.032522194
25736,35036.01012,6,0.030048429
25737,35036.03522,1,0.032535712
25738,35036.06031,6,0.030048775
25739,35036.08542,1,0.032530339
25740,35036.11052,6,0.030080317
25741,35036.13561,1,0.032518034
25742,35036.16073,6,0.030111339
25743,35036.18582,1,0.032521501
25744,35036.21092,6,0.030121564
25745,35036.23601,1,0.032545417
25746,35036.26112,6,0.030097821
25747,35036.28622,1,0.032519768
25748,35036.31133,6,0.030081357
25749,35036.33642,1,0.032505903
25750,35036.36154,6,0.030079277
25751,35036.38663,1,0.032535192
25752,35036.41173,6,0.030081184
25753,35036.43682,1,0.032528086
25754,35036.46194,6,0.030077891
25755,35036.48703,1,0.032529646
25756,35036.51213,6,0.030063333
25757,35036.53726,1,0.032523754
25758,35036.56234,6,0.030075638
25759,35036.58743,1,0.032502437
25760,35036.61252,6,0.030059347
25761,35036.63762,1,0.032541777
25762,35036.66273,6,0.030062293
25763,35036.68783,1,0.032515955
25764,35036.71292,6,0.030043576
25765,35036.73802,1,0.032530166
25766,35036.76313,6,0.03006108
25767,35036.78825,1,0.032520287
25768,35036.81334,6,0.030065239
25769,35036.83845,1,0.032533979
25770,35036.86355,6,0.030071478
25771,35036.88864,1,0.032518208
25772,35036.91374,6,0.03006264
25773,35036.93885,1,0.032535885
25774,35036.96395,6,0.030071478
25775,35036.98904,1,0.032533112
25776,35037.01413,6,0.030057267
25777,35037.03925,1,0.032530686
25778,35037.06434,6,0.030055534
25779,35037.08944,1,0.032519248
25780,35037.11453,6,0.030044269
25781,35037.13965,1,0.032536405
25782,35037.16476,6,0.030058481
25783,35037.18986,1,0.03250677
25784,35037.21495,6,0.030049642
25785,35037.24005,1,0.032539178
25786,35037.26516,6,0.030039937
25787,35037.29025,1,0.032527913
25788,35037.31537,6,0.030038377
25789,35037.34046,1,0.03252566
25790,35037.36558,6,0.030057094
25791,35037.39067,1,0.032532246
25792,35037.41576,6,0.030040803
25793,35037.44088,1,0.032516995
25794,35037.46597,6,0.030090715
25795,35037.49107,1,0.032543164
25796,35037.51618,6,0.030108739
25797,35037.54128,1,0.032531379
25798,35037.56637,6,0.030119484
25799,35037.59149,1,0.032530339
25800,35037.61658,6,0.030136468
25801,35037.64168,1,0.032538138
25802,35037.66677,6,0.030129709
25803,35037.69188,1,0.032526873
25804,35037.71698,6,0.030128323
25805,35037.74207,1,0.032539524
25806,35037.76717,6,0.030133002
25807,35037.79228,1,0.03252774
25808,35037.81738,6,0.030115671
25809,35037.84251,1,0.032519074
25810,35037.86759,6,0.030093315
25811,35037.8927,1,0.032544204
25812,35037.91779,6,0.030074771
25813,35037.94289,1,0.032551309
25814,35037.968,6,0.030090715
25815,35037.99309,1,0.032535018
25816,35038.01821,6,0.030070439
25817,35038.0433,1,0.032536232
25818,35038.0684,6,0.030080317
25819,35038.09351,1,0.03254299
25820,35038.11861,6,0.030069052
25821,35038.1437,1,0.032562401
25822,35038.1688,6,0.030069572
25823,35038.19391,1,0.032529993
25824,35038.21901,6,0.030060907
25825,35038.2441,1,0.032533632
25826,35038.26921,6,0.030046002
25827,35038.29431,1,0.032511276
25828,35038.3194,6,0.030026419
25829,35038.3445,1,0.032535018
25830,35038.36961,6,0.030038897
25831,35038.39471,1,0.032522194
25832,35038.41982,6,0.03003803
25833,35038.44492,1,0.032514222
25834,35038.47001,6,0.030063853
25835,35038.49512,1,0.032513009
25836,35038.52022,6,0.030056747
25837,35038.54533,1,0.032524273
25838,35038.57045,6,0.030049815
25839,35038.59554,1,0.032535018
25840,35038.62064,6,0.030037164
25841,35038.64573,1,0.032527913
25842,35038.67084,6,0.03004011
25843,35038.69594,1,0.032545763
25844,35038.72105,6,0.030046522
25845,35038.74615,1,0.032533459
25846,35038.77126,6,0.030037164
25847,35038.79634,1,0.032538485
25848,35038.82145,6,0.03003855
25849,35038.84655,1,0.032526873
25850,35038.87164,6,0.03003907
25851,35038.89675,1,0.032524793
25852,35038.92185,6,0.03004323
25853,35038.94696,1,0.032534672
25854,35038.97205,6,0.030059694
25855,35038.99717,1,0.032527393
25856,35039.02226,6,0.030046002
25857,35039.04738,1,0.032538311
25858,35039.07247,6,0.030065933
25859,35039.09757,1,0.032532246
25860,35039.12268,6,0.03006264
25861,35039.14778,1,0.032527566
25862,35039.17287,6,0.030048429
25863,35039.19797,1,0.03252722
25864,35039.22306,6,0.030055881
25865,35039.24816,1,0.032520981
25866,35039.27327,6,0.030030405
25867,35039.29838,1,0.032517168
25868,35039.32346,6,0.03006368
25869,35039.34855,1,0.032521501
25870,35039.37367,6,0.030050682
25871,35039.39876,1,0.032520981
25872,35039.42386,6,0.030026419
25873,35039.44895,1,0.032526007
25874,35039.47406,6,0.030046869
25875,35039.49918,1,0.032513009
25876,35039.52427,6,0.030084476
25877,35039.54939,1,0.032535712
25878,35039.57448,6,0.030061773
25879,35039.59959,1,0.032536751
25880,35039.62469,6,0.030069919
25881,35039.64979,1,0.032525833
25882,35039.6749,6,0.030071652
25883,35039.7,1,0.032539698
25884,35039.72509,6,0.030053455
25885,35039.7502,1,0.032537791
25886,35039.7753,6,0.030043056
25887,35039.80039,1,0.032538311
25888,35039.82551,6,0.030041323
25889,35039.8506,1,0.032535712
25890,35039.8757,6,0.030041843
25891,35039.90081,1,0.032546803
25892,35039.9259,6,0.030045829
25893,35039.951,1,0.032524447
25894,35039.97611,6,0.030044789
25895,35040.00121,1,0.032545243
25896,35040.0263,6,0.030073731
25897,35040.05141,1,0.03254507
25898,35040.07651,6,0.030067839
25899,35040.10162,1,0.032534672
25900,35040.12671,6,0.030075811
25901,35040.15181,1,0.03254507
25902,35040.17691,6,0.030060733
25903,35040.20202,1,0.032526526
25904,35040.22713,6,0.030068706
25905,35040.25221,1,0.032524273
25906,35040.27733,6,0.030039937
25907,35040.30242,1,0.032528433
25908,35040.32751,6,0.030024686
25909,35040.35261,1,0.032545417
25910,35040.37772,6,0.030037337
25911,35040.40282,1,0.032530686
25912,35040.42791,6,0.030016367
25913,35040.45301,1,0.032545937
25914,35040.47812,6,0.03001914
25915,35040.50322,1,0.032511102
25916,35040.52833,6,0.030029019
25917,35040.55342,1,0.032515088
25918,35040.57852,6,0.030014288
25919,35040.60363,1,0.032535712
25920,35040.62873,6,0.0300181
25921,35040.65382,1,0.032535192
25922,35040.67893,6,0.030000943
25923,35040.70403,1,0.032524447
25924,35040.72912,6,0.030027979
25925,35040.75424,1,0.0325241
25926,35040.77933,6,0.030002156
25927,35040.80443,1,0.032539871
25928,35040.82952,6,0.030012208
25929,35040.85464,1,0.032539004
25930,35040.87973,6,0.030023993
25931,35040.90483,1,0.03254455
25932,35040.92992,6,0.030013248
25933,35040.95503,1,0.032532592
25934,35040.98013,6,0.029990025
25935,35041.00522,1,0.032539524
25936,35041.03034,6,0.030010302
25937,35041.05543,1,0.032522194
25938,35041.08054,6,0.029979107
25939,35041.10564,1,0.032516648
25940,35041.13075,6,0.029970615
25941,35041.15585,1,0.032555468
25942,35041.18096,6,0.029995397
25943,35041.20606,1,0.032531032
25944,35041.23117,6,0.029990891
25945,35041.25626,1,0.032512315
25946,35041.28138,6,0.029995224
25947,35041.30647,1,0.032523754
25948,35041.33157,6,0.029971654
25949,35041.35668,1,0.032536751
25950,35041.38178,6,0.029982919
25951,35041.40687,1,0.032537791
25952,35041.43199,6,0.029995744
25953,35041.45708,1,0.032541257
25954,35041.48217,6,0.029976507
25955,35041.50727,1,0.032539524
25956,35041.53238,6,0.029986732
25957,35041.55748,1,0.032551136
25958,35041.58257,6,0.029977027
25959,35041.60769,1,0.032541777
25960,35041.6328,6,0.029985346
25961,35041.65791,1,0.032521154
25962,35041.68301,6,0.029980493
25963,35041.7081,1,0.032541604
25964,35041.73322,6,0.029981533
25965,35041.75831,1,0.03254611
25966,35041.78343,6,0.029983612
25967,35041.80852,1,0.032527046
25968,35041.83363,6,0.029967842
25969,35041.85873,1,0.032537271
25970,35041.88382,6,0.029963856
25971,35041.90892,1,0.032528953
25972,35041.93401,6,0.029975467
25973,35041.95913,1,0.032525313
25974,35041.98422,6,0.029971134
25975,35042.00932,1,0.032537271
25976,35042.03441,6,0.029964722
25977,35042.05953,1,0.032531032
25978,35042.08462,6,0.029946178
25979,35042.10971,1,0.032535018
25980,35042.13481,6,0.029937167
25981,35042.15992,1,0.032532419
25982,35042.18504,6,0.029969401
25983,35042.21013,1,0.032529299
25984,35042.23523,6,0.029964376
25985,35042.26034,1,0.032545763
25986,35042.28543,6,0.029945485
25987,35042.31053,1,0.032540044
25988,35042.33563,6,0.029969055
25989,35042.36074,1,0.03254715
25990,35042.38583,6,0.029949471
25991,35042.41095,1,0.032528259
25992,35042.43604,6,0.02995987
25993,35042.46116,1,0.032527913
25994,35042.48625,6,0.02996039
25995,35042.51134,1,0.032510409
25996,35042.53644,6,0.029959523
25997,35042.56155,1,0.032534152
25998,35042.58665,6,0.029961083
25999,35042.61176,1,0.03252566
26000,35042.63686,6,0.029947045
26001,35042.66195,1,0.032531379
26002,35042.68704,6,0.029935607
26003,35042.71216,1,0.032542124
26004,35042.73725,6,0.029957443
26005,35042.76238,1,0.032531206
26006,35042.78746,6,0.029942192
26007,35042.81258,1,0.032529126
26008,35042.83767,6,0.029929714
26009,35042.86278,1,0.03250417
26010,35042.88788,6,0.029917756
26011,35042.91297,1,0.032528086
26012,35042.93809,6,0.02991689
26013,35042.96318,1,0.032507636
26014,35042.98828,6,0.02991689
26015,35043.01339,1,0.032528953
26016,35043.03849,6,0.029930061
26017,35043.06358,1,0.032539871
26018,35043.0887,6,0.029928848
26019,35043.11379,1,0.032522367
26020,35043.13888,6,0.029902332
26021,35043.16399,1,0.032529299
26022,35043.18909,6,0.029921222
26023,35043.21419,1,0.032524447
26024,35043.2393,6,0.029927808
26025,35043.26441,1,0.032530859
26026,35043.28953,6,0.029925208
26027,35043.31462,1,0.032526873
26028,35043.33973,6,0.029946525
26029,35043.36483,1,0.032516475
26030,35043.38995,6,0.029931447
26031,35043.41504,1,0.032504863
26032,35043.44013,6,0.029933007
26033,35043.46525,1,0.032525313
26034,35043.49034,6,0.029948085
26035,35043.51546,1,0.03252306
26036,35043.54055,6,0.029961083
26037,35043.56566,1,0.032531379
26038,35043.59076,6,0.02995779
26039,35043.61587,1,0.032516475
26040,35043.64097,6,0.029950164
26041,35043.66606,1,0.032527393
26042,35043.69116,6,0.02995467
26043,35043.71627,1,0.032532765
26044,35043.74138,6,0.029963162
26045,35043.76646,1,0.032540218
26046,35043.79157,6,0.029951031
26047,35043.81667,1,0.032526526
26048,35043.84178,6,0.02995571
26049,35043.86688,1,0.032528086
26050,35043.89201,6,0.029966802
26051,35043.91708,1,0.032526353
26052,35043.9422,6,0.029965762
26053,35043.96729,1,0.032525313
26054,35043.99239,6,0.029972868
26055,35044.01748,1,0.032527566
26056,35044.0426,6,0.029951551
26057,35044.06769,1,0.032522887
26058,35044.09279,6,0.029962989
26059,35044.1179,1,0.032523927
26060,35044.14299,6,0.029952937
26061,35044.16809,1,0.032515781
26062,35044.19318,6,0.029966975
26063,35044.2183,1,0.032514742
26064,35044.24339,6,0.029962642
26065,35044.26849,1,0.032524793
26066,35044.29358,6,0.029988118
26067,35044.3187,1,0.032533805
26068,35044.34379,6,0.029993318
26069,35044.3689,1,0.032534672
26070,35044.394,6,0.029996957
26071,35044.41911,1,0.032531206
26072,35044.44421,6,0.029991585
26073,35044.4693,1,0.032543684
26074,35044.49442,6,0.029992624
26075,35044.51951,1,0.03254299
26076,35044.54461,6,0.029977547
26077,35044.56972,1,0.032529473
26078,35044.59482,6,0.029982919
26079,35044.61991,1,0.032539698
26080,35044.64501,6,0.029974774
26081,35044.67013,1,0.032534672
26082,35044.69521,6,0.029985346
26083,35044.72031,1,0.032532072
26084,35044.74542,6,0.029986212
26085,35044.77052,1,0.03252254
26086,35044.79561,6,0.029984826
26087,35044.82073,1,0.032539524
26088,35044.84582,6,0.029994877
26089,35044.87091,1,0.032550269
26090,35044.89603,6,0.029990718
26091,35044.92112,1,0.032521327
26092,35044.94622,6,0.029975294
26093,35044.97133,1,0.032540737
26094,35044.99643,6,0.029967668
26095,35045.02152,1,0.032526353
26096,35045.04663,6,0.029964202
26097,35045.07173,1,0.032536232
26098,35045.09682,6,0.02995623
26099,35045.12192,1,0.032516301
26100,35045.14703,6,0.029964376
26101,35045.17213,1,0.032529473
26102,35045.19722,6,0.029965589
26103,35045.22233,1,0.032510409
26104,35045.24743,6,0.029938206
26105,35045.27252,1,0.032533805
26106,35045.29764,6,0.029951378
26107,35045.32271,1,0.03252358
26108,35045.34783,6,0.029950338
26109,35045.37292,1,0.032530166
26110,35045.39802,6,0.029964895
26111,35045.42313,1,0.032528606
26112,35045.44825,6,0.029945312
26113,35045.47334,1,0.032526353
26114,35045.49843,6,0.029961256
26115,35045.52355,1,0.032530339
26116,35045.54864,6,0.029956577
26117,35045.57374,1,0.032549749
26118,35045.59885,6,0.029956923
26119,35045.62395,1,0.032538831
26120,35045.64904,6,0.029953284
26121,35045.67413,1,0.032548363
26122,35045.69925,6,0.029933527
26123,35045.72434,1,0.032535712
26124,35045.74944,6,0.029965069
26125,35045.77453,1,0.032530339
26126,35045.79965,6,0.029949125
26127,35045.82476,1,0.032528779
26128,35045.84983,6,0.029955537
26129,35045.87493,1,0.032532592
26130,35045.90004,6,0.029950511
26131,35045.92514,1,0.032528086
26132,35045.95025,6,0.029933181
26133,35045.97538,1,0.03252254
26134,35046.00046,6,0.029960736
26135,35046.02558,1,0.032537098
26136,35046.05067,6,0.029941846
26137,35046.07578,1,0.032541257
26138,35046.10088,6,0.029940633
26139,35046.12597,1,0.032528953
26140,35046.15109,6,0.029926248
26141,35046.17618,1,0.032524447
26142,35046.20128,6,0.029935607
26143,35046.22637,1,0.03254403
26144,35046.25148,6,0.029937513
26145,35046.27658,1,0.032530166
26146,35046.30167,6,0.029951898
26147,35046.32677,1,0.032536925
26148,35046.35188,6,0.029958656
26149,35046.37698,1,0.032516128
26150,35046.40207,6,0.0299389
26151,35046.42719,1,0.032514915
26152,35046.45228,6,0.029935953
26153,35046.47738,1,0.032529646
26154,35046.50249,6,0.029939593
26155,35046.52758,1,0.032531032
26156,35046.55268,6,0.029935087
26157,35046.57779,1,0.032523234
26158,35046.60289,6,0.029942366
26159,35046.62798,1,0.032554775
26160,35046.6531,6,0.029929368
26161,35046.67819,1,0.032534845
26162,35046.70328,6,0.029947045
26163,35046.72838,1,0.032540218
26164,35046.75351,6,0.029947218
26165,35046.77859,1,0.032511795
26166,35046.8037,6,0.029967668
26167,35046.8288,1,0.032514395
26168,35046.85389,6,0.029971481
26169,35046.879,1,0.032534672
26170,35046.9041,6,0.029983959
26171,35046.92919,1,0.032531379
26172,35046.95429,6,0.02997772
26173,35046.9794,1,0.032527566
26174,35047.0045,6,0.029982053
26175,35047.02961,1,0.032528606
26176,35047.05471,6,0.029974774
26177,35047.0798,1,0.032540044
26178,35047.10491,6,0.029977893
26179,35047.13003,1,0.03252306
26180,35047.15512,6,0.029973561
26181,35047.18024,1,0.032531726
26182,35047.20533,6,0.029978587
26183,35047.23043,1,0.032515955
26184,35047.25554,6,0.029958483
26185,35047.28063,1,0.032533112
26186,35047.30573,6,0.029965415
26187,35047.33082,1,0.032528086
26188,35047.35594,6,0.029976507
26189,35047.38103,1,0.032530859
26190,35047.40615,6,0.029985172
26191,35047.43126,1,0.032540911
26192,35047.45633,6,0.030002503
26193,35047.48143,1,0.032538311
26194,35047.50654,6,0.02999609
26195,35047.53164,1,0.032526353
26196,35047.55675,6,0.030004409
26197,35047.58188,1,0.032539524
26198,35047.60696,6,0.029998343
26199,35047.63208,1,0.032517341
26200,35047.65717,6,0.029992798
26201,35047.68228,1,0.032542644
26202,35047.70738,6,0.029982573
26203,35047.73247,1,0.032536405
26204,35047.75759,6,0.029998517
26205,35047.78268,1,0.032529646
26206,35047.80778,6,0.029984999
26207,35047.83287,1,0.032539698
26208,35047.85798,6,0.029981879
26209,35047.88308,1,0.032532072
26210,35047.90817,6,0.029987079
26211,35047.93329,1,0.032537271
26212,35047.95838,6,0.029983612
26213,35047.98348,1,0.032532592
26214,35048.00857,6,0.029984306
26215,35048.03369,1,0.032532246
26216,35048.05878,6,0.02998032
26217,35048.08387,1,0.03252566
26218,35048.109,6,0.029981706
26219,35048.13408,1,0.03252774
26220,35048.15919,6,0.02997772
26221,35048.18429,1,0.032537618
26222,35048.20939,6,0.029960736
26223,35048.2345,1,0.032514222
26224,35048.25959,6,0.029972174
26225,35048.28469,1,0.0325241
26226,35048.30978,6,0.029964202
26227,35048.3349,1,0.032535885
26228,35048.36,6,0.029963682
26229,35048.38509,1,0.032529819
26230,35048.4102,6,0.029975467
26231,35048.43529,1,0.032532939
26232,35048.46039,6,0.029974254
26233,35048.48549,1,0.03252722
26234,35048.5106,6,0.029959523
26235,35048.53569,1,0.032530166
26236,35048.56079,6,0.029966802
26237,35048.58588,1,0.03252306
26238,35048.611,6,0.029969401
26239,35048.63611,1,0.032541951
26240,35048.66121,6,0.029987425
26241,35048.6863,1,0.032515262
26242,35048.71141,6,0.029974774
26243,35048.7365,1,0.032512835
26244,35048.7616,6,0.029963856
26245,35048.78672,1,0.032509716
26246,35048.81181,6,0.02997824
26247,35048.83691,1,0.032510756
26248,35048.862,6,0.029960043
26249,35048.88713,1,0.032531032
26250,35048.91221,6,0.029973734
26251,35048.9373,1,0.032518728
26252,35048.96242,6,0.029949991
26253,35048.98751,1,0.032538658
26254,35049.01261,6,0.029964722
26255,35049.0377,1,0.032518728
26256,35049.06282,6,0.029940633
26257,35049.08791,1,0.032535885
26258,35049.113,6,0.029951724
26259,35049.1381,1,0.032528086
26260,35049.16321,6,0.029949298
26261,35049.18833,1,0.032548363
26262,35049.21342,6,0.029957443
26263,35049.23851,1,0.032529646
26264,35049.26363,6,0.029963682
26265,35049.28872,1,0.032525833
26266,35049.31382,6,0.029965589
26267,35049.33893,1,0.032533805
26268,35049.36403,6,0.029973734
26269,35049.38912,1,0.032517688
26270,35049.41424,6,0.029985692
26271,35049.43933,1,0.032529126
26272,35049.46443,6,0.029982919
26273,35049.48952,1,0.032532419
26274,35049.51463,6,0.029986039
26275,35049.53973,1,0.032508329
26276,35049.56482,6,0.029980493
26277,35049.58992,1,0.032536578
26278,35049.61503,6,0.029975987
26279,35049.64013,1,0.032528259
26280,35049.66522,6,0.029973214
26281,35049.69034,1,0.032520807
26282,35049.71543,6,0.029974774
26283,35049.74054,1,0.03254299
26284,35049.76564,6,0.029959003
26285,35049.79075,1,0.032513875
26286,35049.81585,6,0.029962469
26287,35049.84094,1,0.032554602
26288,35049.86604,6,0.029953111
26289,35049.89115,1,0.032528086
26290,35049.91624,6,0.029958656
26291,35049.94134,1,0.0325241
26292,35049.96643,6,0.029954324
26293,35049.99155,1,0.032515435
26294,35050.01664,6,0.029967148
26295,35050.04174,1,0.0325267
26296,35050.06683,6,0.02995727
26297,35050.09194,1,0.032534152
26298,35050.11704,6,0.029972868
26299,35050.14216,1,0.032535885
26300,35050.16725,6,0.029947565
26301,35050.19236,1,0.032540911
26302,35050.21746,6,0.029963509
26303,35050.24257,1,0.032522194
26304,35050.26767,6,0.029948431
26305,35050.29278,1,0.03254299
26306,35050.31788,6,0.029944272
26307,35050.34299,1,0.032514915
26308,35050.36808,6,0.029949818
26309,35050.39318,1,0.032515608
26310,35050.41829,6,0.029950684
26311,35050.44339,1,0.032522714
26312,35050.4685,6,0.029948951
26313,35050.49359,1,0.032533979
26314,35050.51869,6,0.029946872
26315,35050.54379,1,0.032531379
26316,35050.5689,6,0.029967495
26317,35050.59399,1,0.032513355
26318,35050.61909,6,0.029973387
26319,35050.64418,1,0.032513875
26320,35050.6693,6,0.029969748
26321,35050.69439,1,0.032531206
26322,35050.71948,6,0.029946872
26323,35050.74458,1,0.032532419
