FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
96,23800.057581541,6,0,0,0,0,0,0.0338218129410451
97,23800.082674763,1,0,0,0,0,0,0.0300175803699927
98,23800.107768595,6,0,0,0,0,0,0.0338195599674483
99,23800.132881998,1,0,0,0,0,0,0.0300083951699441
100,23800.15797652,6,0,0,0,0,0,0.0338355040882873
101,23800.183072712,1,0,0,0,0,0,0.0300129011171378
102,23800.208166543,6,0,0,0,0,0,0.0338280519448517
103,23800.233283121,1,0,0,0,0,0,0.0300182735926379
104,23800.258377156,6,0,0,0,0,0,0.0338292650844808
105,23800.283471556,1,0,0,0,0,0,0.0300279787096703
106,23800.308584064,6,0,0,0,0,0,0.0338226794693516
107,23800.333677774,1,0,0,0,0,0,0.0300167138416862
108,23800.358775634,6,0,0,0,0,0,0.0338237193033194
109,23800.38388684,1,0,0,0,0,0,0.0300103015322184
110,23800.408982257,6,0,0,0,0,0,0.0338070819598352
111,23800.434076129,1,0,0,0,0,0,0.0300295384606219
112,23800.459192178,6,0,0,0,0,0,0.0338011895673512
113,23800.484284301,1,0,0,0,0,0,0.03002659226438
114,23800.509382853,6,0,0,0,0,0,0.033834117642997
115,23800.534477618,1,0,0,0,0,0,0.0300428829965415
116,23800.559568683,6,0,0,0,0,0,0.0338251057486097
117,23800.584664672,1,0,0,0,0,0,0.0300224329285089
118,23800.609780354,6,0,0,0,0,0,0.0338202531900935
119,23800.634874591,1,0,0,0,0,0,0.0300167138416862
120,23800.659966388,6,0,0,0,0,0,0.0338244125259645
121,23800.68506494,1,0,0,0,0,0,0.030020699871896
122,23800.710179157,6,0,0,0,0,0,0.0338110679900449
123,23800.735271117,1,0,0,0,0,0,0.0300210464832186
124,23800.760387125,6,0,0,0,0,0,0.0338126277409966
125,23800.785481524,1,0,0,0,0,0,0.0300224329285089
126,23800.810573973,6,0,0,0,0,0,0.0338145341032708
127,23800.835690265,1,0,0,0,0,0,0.0300151540907346
128,23800.860784179,6,0,0,0,0,0,0.0338219862467064
129,23800.885896768,1,0,0,0,0,0,0.0300155007020572
130,23800.911007446,6,0,0,0,0,0,0.0338275320278678
131,23800.936104653,1,0,0,0,0,0,0.0300104748378797
132,23800.961202065,6,0,0,0,0,0,0.0338173069938515
133,23800.986314533,1,0,0,0,0,0,0.030020699871896
134,23801.011411091,6,0,0,0,0,0,0.0338145341032708
135,23801.036504272,1,0,0,0,0,0,0.0300129011171378
136,23801.061618121,6,0,0,0,0,0,0.0338053489032223
137,23801.086712767,1,0,0,0,0,0,0.0300309249059123
138,23801.111806029,6,0,0,0,0,0,0.0338112412957062
139,23801.13690275,1,0,0,0,0,0,0.0300255524304122
140,23801.162012247,6,0,0,0,0,0,0.033790444616351
141,23801.187109576,1,0,0,0,0,0,0.0300174070643314
142,23801.212204507,6,0,0,0,0,0,0.0338108946843837
143,23801.23730017,1,0,0,0,0,0,0.0300317914342188
144,23801.262396239,6,0,0,0,0,0,0.0338089883221094
145,23801.287507324,1,0,0,0,0,0,0.0300288452379768
146,23801.312603391,6,0,0,0,0,0,0.0338112412957062
147,23801.337695596,1,0,0,0,0,0,0.0300255524304122
148,23801.36279195,6,0,0,0,0,0,0.033819386661787
149,23801.387907836,1,0,0,0,0,0,0.0300316181285575
150,23801.413021402,6,0,0,0,0,0,0.0338211197184
151,23801.438127848,1,0,0,0,0,0,0.0300181002869766
152,23801.463230589,6,0,0,0,0,0,0.0338010162616899
153,23801.488324176,1,0,0,0,0,0,0.0300155007020572
154,23801.513420368,6,0,0,0,0,0,0.0338261455825775
155,23801.538514688,1,0,0,0,0,0,0.0300291918492994
156,23801.563628662,6,0,0,0,0,0,0.0338209464127387
157,23801.588721067,1,0,0,0,0,0,0.0300288452379768
158,23801.613816567,6,0,0,0,0,0,0.0338105480730611
159,23801.638912637,1,0,0,0,0,0,0.0300231261511541
160,23801.664025552,6,0,0,0,0,0,0.0338134942693031
161,23801.689120278,1,0,0,0,0,0,0.0300283253209929
162,23801.714214842,6,0,0,0,0,0,0.033818173522158
163,23801.739327798,1,0,0,0,0,0,0.0300250325134283
164,23801.764423949,6,0,0,0,0,0,0.0338098548504159
165,23801.789519897,1,0,0,0,0,0,0.0300326579625252
166,23801.814611529,6,0,0,0,0,0,0.0338112412957062
167,23801.839725747,1,0,0,0,0,0,0.0300286719323155
168,23801.864821694,6,0,0,0,0,0,0.033831171446755
169,23801.889917398,1,0,0,0,0,0,0.0300394168833157
170,23801.915030557,6,0,0,0,0,0,0.0338247591372871
171,23801.940145466,1,0,0,0,0,0,0.0300609067853161
172,23801.965239459,6,0,0,0,0,0,0.0338147074089321
173,23801.990353513,1,0,0,0,0,0,0.0300449626644771
174,23802.015448444,6,0,0,0,0,0,0.0338185201334806
175,23802.04054309,1,0,0,0,0,0,0.0300430563022028
176,23802.065657266,6,0,0,0,0,0,0.033818173522158
177,23802.090751749,1,0,0,0,0,0,0.0300241659851218
178,23802.115880859,6,0,0,0,0,0,0.0338346375599809
179,23802.140959593,1,0,0,0,0,0,0.030020699871896
180,23802.166053018,6,0,0,0,0,0,0.0338160938542225
181,23802.191168741,1,0,0,0,0,0,0.0300243392907831
182,23802.216263305,6,0,0,0,0,0,0.0338148807145934
183,23802.241355711,1,0,0,0,0,0,0.0300253791247509
184,23802.266451007,6,0,0,0,0,0,0.0338202531900935
185,23802.291564085,1,0,0,0,0,0,0.0300153273963959
186,23802.316661864,6,0,0,0,0,0,0.0338211197184
187,23802.341754719,1,0,0,0,0,0,0.0300255524304122
188,23802.366870155,6,0,0,0,0,0,0.033815227325916
189,23802.391963174,1,0,0,0,0,0,0.0300260723473961
190,23802.417058592,6,0,0,0,0,0,0.0338358506996099
191,23802.44215397,1,0,0,0,0,0,0.0300342177134769
192,23802.467267618,6,0,0,0,0,0,0.0338278786391904
193,23802.492360512,1,0,0,0,0,0,0.0300352575474446
194,23802.517476276,6,0,0,0,0,0,0.0337958170918511
195,23802.542571613,1,0,0,0,0,0,0.0300305782945897
196,23802.567684203,6,0,0,0,0,0,0.0338277053335291
197,23802.592780354,1,0,0,0,0,0,0.0300293651549606
198,23802.617872597,6,0,0,0,0,0,0.0338264921939001
199,23802.642969033,1,0,0,0,0,0,0.0300501618343159
200,23802.668081948,6,0,0,0,0,0,0.0338228527750129
201,23802.693177611,1,0,0,0,0,0,0.030033697796493
202,23802.718270955,6,0,0,0,0,0,0.0338117612126901
203,23802.743382486,1,0,0,0,0,0,0.0300404567172834
204,23802.768461505,6,0,0,0,0,0,0.0338131476579805
205,23802.793576699,1,0,0,0,0,0,0.030053801253203
206,23802.818670043,6,0,0,0,0,0,0.033796337008835
207,23802.84376538,1,0,0,0,0,0,0.0300382037436866
208,23802.868878906,6,0,0,0,0,0,0.0338211197184
209,23802.893971393,1,0,0,0,0,0,0.0300220863171863
210,23802.919069863,6,0,0,0,0,0,0.0338119345183514
211,23802.944160888,1,0,0,0,0,0,0.0300465224154287
212,23802.969276895,6,0,0,0,0,0,0.0338089883221094
213,23802.994372638,1,0,0,0,0,0,0.0300293651549606
214,23803.019465696,6,0,0,0,0,0,0.0338180002164967
215,23803.0445815,1,0,0,0,0,0,0.0300430563022028
216,23803.06967106,6,0,0,0,0,0,0.033828225250513
217,23803.094788288,1,0,0,0,0,0,0.0300442694418319
218,23803.119882527,6,0,0,0,0,0,0.0338251057486097
219,23803.144978025,1,0,0,0,0,0,0.0300465224154287
220,23803.170090452,6,0,0,0,0,0,0.0338178269108354
221,23803.195185383,1,0,0,0,0,0,0.0300267655700412
222,23803.220282755,6,0,0,0,0,0,0.0338342909486583
223,23803.245376668,1,0,0,0,0,0,0.0300335244908317
224,23803.270505533,6,0,0,0,0,0,0.0338102014617385
225,23803.295583983,1,0,0,0,0,0,0.0300245125964444
226,23803.320680093,6,0,0,0,0,0,0.0338230260806742
227,23803.345772582,1,0,0,0,0,0,0.0300356041587672
228,23803.370889037,6,0,0,0,0,0,0.0338207731070774
229,23803.395978798,1,0,0,0,0,0,0.0300284986266542
230,23803.421078815,6,0,0,0,0,0,0.033828225250513
231,23803.446189981,1,0,0,0,0,0,0.0300520681965901
232,23803.471285847,6,0,0,0,0,0,0.0338133209636418
233,23803.496381795,1,0,0,0,0,0,0.0300434029135254
234,23803.521475869,6,0,0,0,0,0,0.0338205998014161
235,23803.546588458,1,0,0,0,0,0,0.0300614267022999
236,23803.571702391,6,0,0,0,0,0,0.0338372371449003
237,23803.596798542,1,0,0,0,0,0,0.0300439228305093
238,23803.621909545,6,0,0,0,0,0,0.0338387968958519
239,23803.647004719,1,0,0,0,0,0,0.0300468690267513
240,23803.672101601,6,0,0,0,0,0,0.0338086417107868
241,23803.697216144,1,0,0,0,0,0,0.0300373372153801
242,23803.72231083,6,0,0,0,0,0,0.0338372371449003
243,23803.747404621,1,0,0,0,0,0,0.0300213930945411
244,23803.772497841,6,0,0,0,0,0,0.0338339443373357
245,23803.797613767,1,0,0,0,0,0,0.030014807479412
246,23803.822708169,6,0,0,0,0,0,0.0338218129410451
247,23803.847802896,1,0,0,0,0,0,0.0300279787096703
248,23803.872914631,6,0,0,0,0,0,0.033815227325916
249,23803.898012573,1,0,0,0,0,0,0.030021913011525
250,23803.923106077,6,0,0,0,0,0,0.0338103747673998
251,23803.948201089,1,0,0,0,0,0,0.0300430563022028
252,23803.973313556,6,0,0,0,0,0,0.0337920043673027
253,23803.998409382,1,0,0,0,0,0,0.030040803328606
254,23804.023503662,6,0,0,0,0,0,0.0338278786391904
255,23804.048599445,1,0,0,0,0,0,0.0300281520153316
256,23804.073713743,6,0,0,0,0,0,0.0338058688202061
257,23804.098808511,1,0,0,0,0,0,0.0300330045738478
258,23804.123920002,6,0,0,0,0,0,0.0338105480730611
259,23804.14901595,1,0,0,0,0,0,0.0300394168833157
260,23804.174109739,6,0,0,0,0,0,0.0338114146013675
261,23804.19922359,1,0,0,0,0,0,0.030050855056961
262,23804.224318195,6,0,0,0,0,0,0.0338186934391419
263,23804.249413899,1,0,0,0,0,0,0.030047908860719
264,23804.274509602,6,0,0,0,0,0,0.0338119345183514
265,23804.299621376,1,0,0,0,0,0,0.0300518948909288
266,23804.324717365,6,0,0,0,0,0,0.0338103747673998
267,23804.349812132,1,0,0,0,0,0,0.0300316181285575
268,23804.374907226,6,0,0,0,0,0,0.0337975501484641
269,23804.400021809,1,0,0,0,0,0,0.0300414965512512
270,23804.425131184,6,0,0,0,0,0,0.0338079484881417
271,23804.450210122,1,0,0,0,0,0,0.0300357774644285
272,23804.475304808,6,0,0,0,0,0,0.0338112412957062
273,23804.500400959,1,0,0,0,0,0,0.0300369906040576
274,23804.52549426,6,0,0,0,0,0,0.033819386661787
275,23804.550608233,1,0,0,0,0,0,0.0300418431625738
276,23804.575702065,6,0,0,0,0,0,0.0338219862467064
277,23804.600798461,1,0,0,0,0,0,0.030033697796493
278,23804.625909667,6,0,0,0,0,0,0.0338174802995128
279,23804.651006388,1,0,0,0,0,0,0.030043749524848
280,23804.676116453,6,0,0,0,0,0,0.0338147074089321
281,23804.70121476,1,0,0,0,0,0,0.0300565741437837
282,23804.726309976,6,0,0,0,0,0,0.0338030959296254
283,23804.751423135,1,0,0,0,0,0,0.030039590188977
284,23804.776517944,6,0,0,0,0,0,0.0338159205485612
285,23804.801613401,1,0,0,0,0,0,0.0300335244908317
286,23804.826706378,6,0,0,0,0,0,0.0338290917788195
287,23804.851802408,1,0,0,0,0,0,0.0300449626644771
288,23804.876916299,6,0,0,0,0,0,0.0338216396353838
289,23804.902011433,1,0,0,0,0,0,0.0300411499399286
290,23804.927103025,6,0,0,0,0,0,0.0338256256655936
291,23804.952199746,1,0,0,0,0,0,0.0300432296078641
292,23804.977313638,6,0,0,0,0,0,0.0337978967597866
293,23805.002407429,1,0,0,0,0,0,0.0300416698569125
294,23805.027504597,6,0,0,0,0,0,0.0338011895673512
295,23805.052598142,1,0,0,0,0,0,0.0300324846568639
296,23805.077712441,6,0,0,0,0,0,0.0338218129410451
297,23805.10280729,1,0,0,0,0,0,0.0300271121813638
298,23805.127920124,6,0,0,0,0,0,0.0338041357635932
299,23805.153015339,1,0,0,0,0,0,0.0300108214492022
300,23805.178130289,6,0,0,0,0,0,0.0338150540202547
301,23805.203224851,1,0,0,0,0,0,0.0300385503550092
302,23805.228320148,6,0,0,0,0,0,0.0337991098994157
303,23805.253433267,1,0,0,0,0,0,0.0300468690267513
304,23805.278527628,6,0,0,0,0,0,0.033809334933432
305,23805.30364217,1,0,0,0,0,0,0.0300527614192353
306,23805.328736489,6,0,0,0,0,0,0.0338112412957062
307,23805.353831704,1,0,0,0,0,0,0.0300595203400257
308,23805.378923257,6,0,0,0,0,0,0.0338102014617385
309,23805.404037963,1,0,0,0,0,0,0.0300472156380739
310,23805.429132771,6,0,0,0,0,0,0.0338202531900935
311,23805.454228513,1,0,0,0,0,0,0.0300465224154287
312,23805.479321572,6,0,0,0,0,0,0.0338084684051255
313,23805.504420002,1,0,0,0,0,0,0.0300603868683322
314,23805.529531208,6,0,0,0,0,0,0.033792177672964
315,23805.55462797,1,0,0,0,0,0,0.030071478430655
316,23805.57972184,6,0,0,0,0,0,0.0338148807145934
317,23805.604814858,1,0,0,0,0,0,0.0300534546418804
318,23805.629909504,6,0,0,0,0,0,0.0338010162616899
319,23805.655023192,1,0,0,0,0,0,0.0300674924004452
320,23805.680120196,6,0,0,0,0,0,0.0338091616277707
321,23805.705233559,1,0,0,0,0,0,0.0300570940607676
322,23805.730325031,6,0,0,0,0,0,0.0338107213787224
323,23805.755422972,1,0,0,0,0,0,0.0300661059551549
324,23805.780536783,6,0,0,0,0,0,0.0338316913637389
325,23805.805629638,1,0,0,0,0,0,0.0300661059551549
326,23805.830727537,6,0,0,0,0,0,0.0338079484881417
327,23805.855821369,1,0,0,0,0,0,0.030037857132364
328,23805.880913614,6,0,0,0,0,0,0.0338244125259645
329,23805.906008382,1,0,0,0,0,0,0.0300577872834128
330,23805.931124875,6,0,0,0,0,0,0.0338219862467064
331,23805.95621887,1,0,0,0,0,0,0.030053801253203
332,23805.981313394,6,0,0,0,0,0,0.0337959903975124
333,23806.006408772,1,0,0,0,0,0,0.0300477355550578
334,23806.031501668,6,0,0,0,0,0,0.0338103747673998
335,23806.056631469,1,0,0,0,0,0,0.0300347376304607
336,23806.081710936,6,0,0,0,0,0,0.0338278786391904
337,23806.106807005,1,0,0,0,0,0,0.0300314448228962
338,23806.131898274,6,0,0,0,0,0,0.0337977234541254
339,23806.157016235,1,0,0,0,0,0,0.030034910936122
340,23806.182109739,6,0,0,0,0,0,0.0337923509786253
341,23806.207224038,1,0,0,0,0,0,0.0300241659851218
342,23806.232317341,6,0,0,0,0,0,0.0338195599674483
343,23806.257413126,1,0,0,0,0,0,0.0300194867322669
344,23806.282527628,6,0,0,0,0,0,0.0338091616277707
345,23806.307621864,1,0,0,0,0,0,0.0300387236606705
346,23806.33271533,6,0,0,0,0,0,0.033812281129674
347,23806.357811522,1,0,0,0,0,0,0.0300305782945897
348,23806.382925414,6,0,0,0,0,0,0.0338167870768676
349,23806.408020059,1,0,0,0,0,0,0.0300423630795577
350,23806.433114947,6,0,0,0,0,0,0.0338077751824804
351,23806.458227049,1,0,0,0,0,0,0.0300246859021057
352,23806.483323729,6,0,0,0,0,0,0.0337965103144963
353,23806.508414957,1,0,0,0,0,0,0.0300274587926864
354,23806.533511393,6,0,0,0,0,0,0.0338096815447546
355,23806.558627034,1,0,0,0,0,0,0.0300274587926864
356,23806.583718667,6,0,0,0,0,0,0.0338046556805771
357,23806.608815347,1,0,0,0,0,0,0.030018966815283
358,23806.633911417,6,0,0,0,0,0,0.0338020560956577
359,23806.659025512,1,0,0,0,0,0,0.0300333511851704
360,23806.684119871,6,0,0,0,0,0,0.0337906179220123
361,23806.7092124,1,0,0,0,0,0,0.0300165405360249
362,23806.734326536,6,0,0,0,0,0,0.0338065620428513
363,23806.75942167,1,0,0,0,0,0,0.0300104748378797
364,23806.784536864,6,0,0,0,0,0,0.0337897513937059
365,23806.809631835,1,0,0,0,0,0,0.0300163672303636
366,23806.834743569,6,0,0,0,0,0,0.0338159205485612
367,23806.859838051,1,0,0,0,0,0,0.0300070087246538
368,23806.884934813,6,0,0,0,0,0,0.0338103747673998
369,23806.910027831,1,0,0,0,0,0,0.030023646068138
370,23806.935143513,6,0,0,0,0,0,0.0338211197184
371,23806.960250284,1,0,0,0,0,0,0.0300281520153316
372,23806.985332965,6,0,0,0,0,0,0.0338074285711578
373,23807.010427367,1,0,0,0,0,0,0.0300073553359764
374,23807.035540933,6,0,0,0,0,0,0.033796337008835
375,23807.060634277,1,0,0,0,0,0,0.0300172337586701
376,23807.08573124,6,0,0,0,0,0,0.0338185201334806
377,23807.11082556,1,0,0,0,0,0,0.0300238193737993
378,23807.135938475,6,0,0,0,0,0,0.033805175597561
379,23807.16103247,1,0,0,0,0,0,0.0300094350039119
380,23807.186126383,6,0,0,0,0,0,0.0337940840352382
381,23807.211219847,1,0,0,0,0,0,0.0300151540907346
382,23807.236336587,6,0,0,0,0,0,0.0338030959296254
383,23807.261430459,1,0,0,0,0,0,0.0300054489737022
384,23807.286546955,6,0,0,0,0,0,0.0337928708956091
385,23807.3116392,1,0,0,0,0,0,0.0299882917132341
386,23807.336735105,6,0,0,0,0,0,0.0338060421258674
387,23807.361849322,1,0,0,0,0,0,0.0299997298868795
388,23807.386943195,6,0,0,0,0,0,0.0338072552654965
389,23807.412038329,1,0,0,0,0,0,0.0300083951699441
390,23807.437132853,6,0,0,0,0,0,0.0337925242842865
391,23807.462247109,1,0,0,0,0,0,0.0300161939247023
392,23807.487342242,6,0,0,0,0,0,0.0338008429560286
393,23807.512437051,1,0,0,0,0,0,0.0299973036076214
394,23807.537530354,6,0,0,0,0,0,0.0337996298163996
395,23807.562644897,1,0,0,0,0,0,0.0299922777434439
396,23807.587740476,6,0,0,0,0,0,0.033795123869206
397,23807.612834511,1,0,0,0,0,0,0.030007701947299
398,23807.637928384,6,0,0,0,0,0,0.0338036158466093
399,23807.663024617,1,0,0,0,0,0,0.0300068354189925
400,23807.688138142,6,0,0,0,0,0,0.0338001497333835
401,23807.713231647,1,0,0,0,0,0,0.0300026760831215
402,23807.738326984,6,0,0,0,0,0,0.0338077751824804
403,23807.763422606,1,0,0,0,0,0,0.0300023294717989
404,23807.788536823,6,0,0,0,0,0,0.0338060421258674
405,23807.81364803,1,0,0,0,0,0,0.0299971303019601
406,23807.838744871,6,0,0,0,0,0,0.0337952971748672
407,23807.863837848,1,0,0,0,0,0,0.0300026760831215
408,23807.888954425,6,0,0,0,0,0,0.033819386661787
409,23807.914048461,1,0,0,0,0,0,0.0300005964151859
410,23807.939141194,6,0,0,0,0,0,0.0337958170918511
411,23807.964236692,1,0,0,0,0,0,0.0299874251849276
412,23807.989331378,6,0,0,0,0,0,0.0337991098994157
413,23808.014445677,1,0,0,0,0,0,0.0299983434415891
414,23808.039540486,6,0,0,0,0,0,0.0338041357635932
415,23808.064636555,1,0,0,0,0,0,0.0299804929584759
416,23808.089730548,6,0,0,0,0,0,0.0338065620428513
417,23808.114822142,1,0,0,0,0,0,0.0299855188226534
418,23808.139936603,6,0,0,0,0,0,0.0337883649484155
419,23808.165031859,1,0,0,0,0,0,0.0300025027774602
420,23808.190125732,6,0,0,0,0,0,0.03380638873719
421,23808.215258015,1,0,0,0,0,0,0.0299962637736536
422,23808.240335732,6,0,0,0,0,0,0.0337854187521735
423,23808.265426431,1,0,0,0,0,0,0.0300070087246538
424,23808.290543659,6,0,0,0,0,0,0.0338017094843351
425,23808.315639933,1,0,0,0,0,0,0.0300137676454442
426,23808.340754231,6,0,0,0,0,0,0.033802229401319
427,23808.365846922,1,0,0,0,0,0,0.029981706098105
428,23808.390962645,6,0,0,0,0,0,0.0337975501484641
429,23808.416052082,1,0,0,0,0,0,0.0300028493887828
430,23808.441152424,6,0,0,0,0,0,0.0338190400504644
431,23808.466263386,1,0,0,0,0,0,0.029990024769847
432,23808.491360105,6,0,0,0,0,0,0.0338103747673998
433,23808.516455402,1,0,0,0,0,0,0.0300099549208958
434,23808.541549681,6,0,0,0,0,0,0.0337959903975124
435,23808.566661742,1,0,0,0,0,0,0.0300127278114765
436,23808.591756795,6,0,0,0,0,0,0.0338114146013675
437,23808.616851601,1,0,0,0,0,0,0.0300161939247023
438,23808.641947183,6,0,0,0,0,0,0.0338160938542225
439,23808.667061563,1,0,0,0,0,0,0.0300200066492508
440,23808.692156493,6,0,0,0,0,0,0.0338084684051255
441,23808.717252237,1,0,0,0,0,0,0.0299914112151374
442,23808.742345945,6,0,0,0,0,0,0.0338098548504159
443,23808.767458779,1,0,0,0,0,0,0.0300139409511055
444,23808.792554523,6,0,0,0,0,0,0.0338145341032708
445,23808.817647216,1,0,0,0,0,0,0.0300104748378797
446,23808.842763508,6,0,0,0,0,0,0.0338006696503673
447,23808.86785864,1,0,0,0,0,0,0.0300052756680409
448,23808.892950072,6,0,0,0,0,0,0.033787498420109
449,23808.918066242,1,0,0,0,0,0,0.0300023294717989
450,23808.943161701,6,0,0,0,0,0,0.0337935641182543
451,23808.968275146,1,0,0,0,0,0,0.0300191401209443
452,23808.993369545,6,0,0,0,0,0,0.0338167870768676
453,23809.018462482,1,0,0,0,0,0,0.0300167138416862
454,23809.043578245,6,0,0,0,0,0,0.0337972035371415
455,23809.068671426,1,0,0,0,0,0,0.0300019828604763
456,23809.09376656,6,0,0,0,0,0,0.0337909645333349
457,23809.118861448,1,0,0,0,0,0,0.030003022694444
458,23809.143975625,6,0,0,0,0,0,0.0337940840352382
459,23809.16907145,1,0,0,0,0,0,0.0300181002869766
460,23809.194166177,6,0,0,0,0,0,0.033795123869206
461,23809.219260416,1,0,0,0,0,0,0.0300174070643314
462,23809.244374021,6,0,0,0,0,0,0.0338138408806256
463,23809.269469155,1,0,0,0,0,0,0.0300203532605734
464,23809.294563963,6,0,0,0,0,0,0.0337965103144963
