FrameCounter,Timestamp,LedState,Region0G
13161,116461.2452,1,0.033540884
13162,116461.2704,6,0.03045951
13163,116461.2955,1,0.033550243
13164,116461.3206,6,0.030435767
13165,116461.3457,1,0.033541924
13166,116461.3708,6,0.030441313
13167,116461.3959,1,0.033547297
13168,116461.421,6,0.030429701
13169,116461.4461,1,0.03354955
13170,116461.4712,6,0.030433687
13171,116461.4963,1,0.033540884
13172,116461.5214,6,0.030429008
13173,116461.5465,1,0.033540884
13174,116461.5716,6,0.030448592
13175,116461.5967,1,0.033552843
13176,116461.6218,6,0.030469735
13177,116461.6469,1,0.033542618
13178,116461.672,6,0.030472681
13179,116461.6971,1,0.03354643
13180,116461.7222,6,0.030459337
13181,116461.7473,1,0.03353014
13182,116461.7724,6,0.030444606
13183,116461.7975,1,0.033542098
13184,116461.8226,6,0.030471988
13185,116461.8477,1,0.03352754
13186,116461.8728,6,0.030476494
13187,116461.8979,1,0.033532566
13188,116461.923,6,0.030463149
13189,116461.9481,1,0.033527367
13190,116461.9732,6,0.030468522
13191,116461.9983,1,0.033545044
13192,116462.0234,6,0.030474241
13193,116462.0485,1,0.033521474
13194,116462.0736,6,0.030464189
13195,116462.0987,1,0.033535339
13196,116462.1238,6,0.030451364
13197,116462.1489,1,0.033530659
13198,116462.174,6,0.030444779
13199,116462.1991,1,0.033534472
13200,116462.2242,6,0.030440446
13201,116462.2493,1,0.033538631
13202,116462.2744,6,0.030452924
13203,116462.2995,1,0.033556135
13204,116462.3246,6,0.030433687
13205,116462.3497,1,0.033555789
13206,116462.3748,6,0.030450845
13207,116462.3999,1,0.03354487
13208,116462.425,6,0.030445819
13209,116462.4501,1,0.033541058
13210,116462.4753,6,0.030422596
13211,116462.5003,1,0.03354799
13212,116462.5255,6,0.030435594
13213,116462.5506,1,0.03357156
13214,116462.5757,6,0.030434727
13215,116462.6008,1,0.033564801
13216,116462.6259,6,0.030444432
13217,116462.651,1,0.033535165
13218,116462.6761,6,0.030413757
13219,116462.7012,1,0.03357104
13220,116462.7263,6,0.030406825
13221,116462.7514,1,0.033561681
13222,116462.7765,6,0.030398853
13223,116462.8016,1,0.033559428
13224,116462.8267,6,0.030403185
13225,116462.8518,1,0.03356688
13226,116462.8769,6,0.030377363
13227,116462.902,1,0.033560641
13228,116462.9271,6,0.030388281
13229,116462.9522,1,0.033563761
13230,116462.9773,6,0.03037199
13231,116463.0024,1,0.033553362
13232,116463.0275,6,0.030356046
13233,116463.0526,1,0.03356636
13234,116463.0777,6,0.030375457
13235,116463.1028,1,0.033548337
13236,116463.1279,6,0.030371297
13237,116463.153,1,0.033557522
13238,116463.1781,6,0.03037303
13239,116463.2032,1,0.03354643
13240,116463.2283,6,0.03037563
13241,116463.2534,1,0.033536898
13242,116463.2785,6,0.030365405
13243,116463.3036,1,0.033565667
13244,116463.3287,6,0.030381349
13245,116463.3538,1,0.033549203
13246,116463.3789,6,0.03037511
13247,116463.404,1,0.033567574
13248,116463.4291,6,0.030402146
13249,116463.4542,1,0.033565667
13250,116463.4793,6,0.030388974
13251,116463.5044,1,0.033555962
13252,116463.5295,6,0.030383775
13253,116463.5546,1,0.033564454
13254,116463.5797,6,0.030383082
13255,116463.6048,1,0.033575199
13256,116463.6299,6,0.030389668
13257,116463.655,1,0.033558042
13258,116463.6801,6,0.030395907
13259,116463.7052,1,0.033564627
13260,116463.7303,6,0.0303966
13261,116463.7554,1,0.033555962
13262,116463.7805,6,0.030367138
13263,116463.8056,1,0.033558562
13264,116463.8307,6,0.030380136
13265,116463.8558,1,0.033585944
13266,116463.8809,6,0.030377363
13267,116463.906,1,0.033540711
13268,116463.9311,6,0.03035102
13269,116463.9562,1,0.033564107
13270,116463.9813,6,0.030351367
13271,116464.0064,1,0.033557868
13272,116464.0315,6,0.030362979
13273,116464.0566,1,0.033562894
13274,116464.0817,6,0.030341489
13275,116464.1068,1,0.033556309
13276,116464.1319,6,0.030363498
13277,116464.157,1,0.033564107
13278,116464.1821,6,0.03035466
13279,116464.2072,1,0.033543657
13280,116464.2323,6,0.030347034
13281,116464.2574,1,0.033556135
13282,116464.2825,6,0.030376323
13283,116464.3076,1,0.033554576
13284,116464.3327,6,0.030359166
13285,116464.3578,1,0.033547817
13286,116464.3829,6,0.030374417
13287,116464.408,1,0.033564801
13288,116464.4331,6,0.030362112
13289,116464.4582,1,0.03357104
13290,116464.4833,6,0.030368351
13291,116464.5084,1,0.033567054
13292,116464.5335,6,0.030361939
13293,116464.5586,1,0.033555789
13294,116464.5837,6,0.030368524
13295,116464.6088,1,0.033557522
13296,116464.6339,6,0.030389494
13297,116464.659,1,0.033564801
13298,116464.6841,6,0.030356566
13299,116464.7092,1,0.033557695
13300,116464.7343,6,0.030370604
13301,116464.7594,1,0.033548683
13302,116464.7845,6,0.030383429
13303,116464.8096,1,0.033559601
13304,116464.8347,6,0.030387588
13305,116464.8598,1,0.033555789
13306,116464.8849,6,0.030370951
13307,116464.91,1,0.033539498
13308,116464.9351,6,0.030375457
13309,116464.9602,1,0.03354851
13310,116464.9853,6,0.030387588
13311,116465.0104,1,0.033555615
13312,116465.0355,6,0.030356913
13313,116465.0606,1,0.033560641
13314,116465.0858,6,0.030357433
13315,116465.1108,1,0.033573293
13316,116465.136,6,0.030357433
13317,116465.1611,1,0.033555269
13318,116465.1862,6,0.030372164
13319,116465.2113,1,0.033556829
13320,116465.2364,6,0.030391747
13321,116465.2615,1,0.033544004
13322,116465.2865,6,0.030366098
13323,116465.3117,1,0.033532739
13324,116465.3368,6,0.030409944
13325,116465.3619,1,0.033547643
13326,116465.3869,6,0.030381522
13327,116465.412,1,0.033564801
13328,116465.4372,6,0.030395733
13329,116465.4622,1,0.033534472
13330,116465.4873,6,0.030387761
13331,116465.5125,1,0.033553016
13332,116465.5376,6,0.030397466
13333,116465.5626,1,0.033548163
13334,116465.5878,6,0.030401452
13335,116465.6129,1,0.033541751
13336,116465.638,6,0.030395733
13337,116465.6631,1,0.033542271
13338,116465.6882,6,0.030392094
13339,116465.7133,1,0.0335291
13340,116465.7383,6,0.030422769
13341,116465.7635,1,0.033532046
13342,116465.7886,6,0.030410118
13343,116465.8137,1,0.033568787
13344,116465.8388,6,0.030407691
13345,116465.8639,1,0.033558735
13346,116465.889,6,0.030393307
13347,116465.9141,1,0.033542444
13348,116465.9392,6,0.030411677
13349,116465.9643,1,0.033527367
13350,116465.9894,6,0.030396946
13351,116466.0145,1,0.033526153
13352,116466.0396,6,0.03039556
13353,116466.0647,1,0.033524594
13354,116466.0898,6,0.0303966
13355,116466.1149,1,0.033535339
13356,116466.14,6,0.030396253
13357,116466.1651,1,0.033544351
13358,116466.1902,6,0.030401106
13359,116466.2153,1,0.033539151
13360,116466.2404,6,0.030395213
13361,116466.2655,1,0.033539671
13362,116466.2906,6,0.030401972
13363,116466.3157,1,0.033555442
13364,116466.3408,6,0.030391747
13365,116466.3659,1,0.033544004
13366,116466.391,6,0.030396946
13367,116466.4161,1,0.033553362
13368,116466.4412,6,0.030387241
13369,116466.4663,1,0.033533086
13370,116466.4914,6,0.030390707
13371,116466.5165,1,0.033552496
13372,116466.5416,6,0.030380309
13373,116466.5667,1,0.033560295
13374,116466.5918,6,0.030378923
13375,116466.6169,1,0.033547297
13376,116466.642,6,0.030395907
13377,116466.6671,1,0.033542964
13378,116466.6922,6,0.030374937
13379,116466.7173,1,0.03354695
13380,116466.7424,6,0.030369564
13381,116466.7675,1,0.033552669
13382,116466.7926,6,0.030366271
13383,116466.8177,1,0.033525287
13384,116466.8428,6,0.030357953
13385,116466.8679,1,0.033521994
13386,116466.893,6,0.030366098
13387,116466.9181,1,0.033531699
13388,116466.9432,6,0.030367831
13389,116466.9683,1,0.033519568
13390,116466.9934,6,0.030362285
13391,116467.0185,1,0.033529793
13392,116467.0436,6,0.030350674
13393,116467.0687,1,0.033525634
13394,116467.0938,6,0.030359339
13395,116467.1189,1,0.03353014
13396,116467.144,6,0.030371644
13397,116467.1691,1,0.033536032
13398,116467.1942,6,0.030352754
13399,116467.2193,1,0.033547297
13400,116467.2444,6,0.03035102
13401,116467.2695,1,0.033536205
13402,116467.2946,6,0.030344088
13403,116467.3197,1,0.033531006
13404,116467.3448,6,0.030344781
13405,116467.3699,1,0.033548163
13406,116467.395,6,0.030362979
13407,116467.4201,1,0.033563934
13408,116467.4452,6,0.030350501
13409,116467.4703,1,0.033545564
13410,116467.4954,6,0.030341315
13411,116467.5205,1,0.033566534
13412,116467.5456,6,0.030367831
13413,116467.5708,1,0.03355059
13414,116467.5958,6,0.030345128
13415,116467.6209,1,0.033539671
13416,116467.646,6,0.030344955
13417,116467.6711,1,0.03354539
13418,116467.6962,6,0.030336116
13419,116467.7213,1,0.033528406
13420,116467.7464,6,0.030361245
13421,116467.7716,1,0.033540365
13422,116467.7967,6,0.030345821
13423,116467.8217,1,0.033538978
13424,116467.8468,6,0.03035154
13425,116467.872,1,0.033537592
13426,116467.897,6,0.030362459
13427,116467.9221,1,0.033556135
13428,116467.9473,6,0.030335423
13429,116467.9724,1,0.033546777
13430,116467.9974,6,0.03033109
13431,116468.0225,1,0.033540191
13432,116468.0477,6,0.030336809
13433,116468.0728,1,0.033530486
13434,116468.0978,6,0.030336116
13435,116468.1229,1,0.03352858
13436,116468.1481,6,0.030336463
13437,116468.1731,1,0.033536379
13438,116468.1983,6,0.030355353
13439,116468.2233,1,0.033527367
13440,116468.2484,6,0.030359859
13441,116468.2736,1,0.033542444
13442,116468.2987,6,0.030345301
13443,116468.3238,1,0.033532912
13444,116468.3489,6,0.030358126
13445,116468.374,1,0.033537072
13446,116468.3991,6,0.030359686
13447,116468.4242,1,0.033523381
13448,116468.4493,6,0.030355873
13449,116468.4744,1,0.033539325
13450,116468.4995,6,0.030347901
13451,116468.5246,1,0.033525807
13452,116468.5497,6,0.030363325
13453,116468.5748,1,0.033523554
13454,116468.5999,6,0.030345475
13455,116468.6249,1,0.033531699
13456,116468.6501,6,0.030349981
13457,116468.6752,1,0.033523381
13458,116468.7003,6,0.030340449
13459,116468.7254,1,0.033523207
13460,116468.7505,6,0.030333863
13461,116468.7756,1,0.033527193
13462,116468.8007,6,0.030330397
13463,116468.8258,1,0.033519568
13464,116468.8509,6,0.030344608
13465,116468.876,1,0.033529446
13466,116468.9011,6,0.030347381
13467,116468.9262,1,0.033533432
13468,116468.9513,6,0.030344955
13469,116468.9764,1,0.033533432
13470,116469.0015,6,0.030345995
13471,116469.0266,1,0.033525114
13472,116469.0517,6,0.030331957
13473,116469.0768,1,0.033540538
13474,116469.1019,6,0.030337156
13475,116469.127,1,0.033523727
13476,116469.1521,6,0.030333863
13477,116469.1772,1,0.033548337
13478,116469.2023,6,0.030301628
13479,116469.2274,1,0.033533606
13480,116469.2525,6,0.030324505
13481,116469.2776,1,0.033544177
13482,116469.3027,6,0.030339062
13483,116469.3278,1,0.033559948
13484,116469.3529,6,0.030339582
13485,116469.378,1,0.03354487
13486,116469.4031,6,0.030335423
13487,116469.4282,1,0.033546777
13488,116469.4533,6,0.030321732
13489,116469.4784,1,0.033552323
13490,116469.5035,6,0.030349807
13491,116469.5286,1,0.033563588
13492,116469.5537,6,0.030343395
13493,116469.5788,1,0.033570866
13494,116469.6039,6,0.030343048
13495,116469.629,1,0.033554056
13496,116469.6541,6,0.030338542
13497,116469.6792,1,0.033578318
13498,116469.7043,6,0.030344435
13499,116469.7294,1,0.033535859
13500,116469.7545,6,0.030322078
13501,116469.7796,1,0.033559601
13502,116469.8047,6,0.030346515
13503,116469.8298,1,0.033577105
13504,116469.8549,6,0.030363325
13505,116469.88,1,0.033569827
13506,116469.9051,6,0.030337849
13507,116469.9302,1,0.033548857
13508,116469.9553,6,0.030333517
13509,116469.9804,1,0.033554576
13510,116470.0055,6,0.030344435
13511,116470.0306,1,0.033558215
13512,116470.0557,6,0.030343048
13513,116470.0808,1,0.033551109
13514,116470.1059,6,0.030341489
13515,116470.131,1,0.033562374
13516,116470.1561,6,0.030357433
13517,116470.1812,1,0.033550416
13518,116470.2063,6,0.030341315
13519,116470.2314,1,0.033573293
13520,116470.2565,6,0.030338889
13521,116470.2816,1,0.033576932
13522,116470.3067,6,0.030333863
13523,116470.3318,1,0.033565147
13524,116470.3569,6,0.030364538
13525,116470.382,1,0.033555962
13526,116470.4072,6,0.030362979
13527,116470.4322,1,0.03357156
13528,116470.4574,6,0.030358299
13529,116470.4825,1,0.03355059
13530,116470.5076,6,0.030368524
13531,116470.5327,1,0.033556309
13532,116470.5578,6,0.030346688
13533,116470.5829,1,0.033556655
13534,116470.608,6,0.030317399
13535,116470.6331,1,0.033560468
13536,116470.6582,6,0.030344955
13537,116470.6833,1,0.033552323
13538,116470.7084,6,0.030328491
13539,116470.7335,1,0.033547643
13540,116470.7586,6,0.030306308
13541,116470.7837,1,0.033547643
13542,116470.8088,6,0.030317746
13543,116470.8339,1,0.033512462
13544,116470.859,6,0.030320692
13545,116470.8841,1,0.033558908
13546,116470.9092,6,0.030307694
13547,116470.9343,1,0.033537418
13548,116470.9594,6,0.030296602
13549,116470.9845,1,0.033535685
13550,116471.0096,6,0.030298336
13551,116471.0347,1,0.033542618
13552,116471.0598,6,0.030310467
13553,116471.0849,1,0.033535339
13554,116471.11,6,0.030295736
13555,116471.1351,1,0.033530833
13556,116471.1602,6,0.030300589
13557,116471.1853,1,0.033538112
13558,116471.2104,6,0.030298336
13559,116471.2355,1,0.033538112
13560,116471.2606,6,0.030310987
13561,116471.2857,1,0.033519568
13562,116471.3108,6,0.030303708
13563,116471.3359,1,0.033531179
13564,116471.361,6,0.030295736
13565,116471.3861,1,0.033516795
13566,116471.4112,6,0.03029019
13567,116471.4363,1,0.033517488
13568,116471.4614,6,0.030297989
13569,116471.4865,1,0.033520434
13570,116471.5116,6,0.030310467
13571,116471.5367,1,0.033528406
13572,116471.5618,6,0.030307867
13573,116471.5869,1,0.033550416
13574,116471.612,6,0.030306134
13575,116471.6371,1,0.033524594
13576,116471.6622,6,0.030299029
13577,116471.6873,1,0.033553189
13578,116471.7124,6,0.030311333
13579,116471.7375,1,0.033534819
13580,116471.7626,6,0.030315666
13581,116471.7877,1,0.033545217
13582,116471.8128,6,0.030297469
13583,116471.8379,1,0.033551803
13584,116471.863,6,0.03033109
13585,116471.8881,1,0.033565494
13586,116471.9132,6,0.030355873
13587,116471.9383,1,0.033585771
13588,116471.9634,6,0.03033317
13589,116471.9885,1,0.033567054
13590,116472.0136,6,0.030335423
13591,116472.0387,1,0.033577452
13592,116472.0638,6,0.030347208
13593,116472.0889,1,0.033551629
13594,116472.114,6,0.030332823
13595,116472.1391,1,0.033568267
13596,116472.1642,6,0.030328317
13597,116472.1893,1,0.033541231
13598,116472.2144,6,0.030356393
13599,116472.2395,1,0.03354591
13600,116472.2646,6,0.030330744
13601,116472.2897,1,0.033525287
13602,116472.3148,6,0.030345995
13603,116472.3399,1,0.033554056
13604,116472.365,6,0.030350327
13605,116472.3901,1,0.033546084
13606,116472.4152,6,0.030345648
13607,116472.4403,1,0.033557175
13608,116472.4655,6,0.030348767
13609,116472.4905,1,0.033535165
13610,116472.5156,6,0.030337156
13611,116472.5407,1,0.033552323
13612,116472.5658,6,0.030358473
13613,116472.5909,1,0.033552323
13614,116472.6161,6,0.030352754
13615,116472.6412,1,0.033553016
13616,116472.6662,6,0.030344781
13617,116472.6914,1,0.033542098
13618,116472.7165,6,0.030339582
13619,116472.7416,1,0.033552496
13620,116472.7666,6,0.030361072
13621,116472.7918,1,0.033536205
13622,116472.8169,6,0.030365925
13623,116472.842,1,0.033565321
13624,116472.867,6,0.03037355
13625,116472.8922,1,0.033551109
13626,116472.9173,6,0.030408211
13627,116472.9423,1,0.033549896
13628,116472.9674,6,0.030374937
13629,116472.9926,1,0.033549896
13630,116473.0177,6,0.030392787
13631,116473.0427,1,0.033547643
13632,116473.0678,6,0.030404745
13633,116473.093,1,0.033555096
13634,116473.1181,6,0.03043698
13635,116473.1432,1,0.033543831
13636,116473.1683,6,0.0304349
13637,116473.1934,1,0.033547643
13638,116473.2185,6,0.030442006
13639,116473.2436,1,0.033534992
13640,116473.2687,6,0.030426062
13641,116473.2938,1,0.033558908
13642,116473.3189,6,0.030460896
13643,116473.344,1,0.033540191
13644,116473.3691,6,0.030464882
13645,116473.3941,1,0.03352442
13646,116473.4193,6,0.030461416
13647,116473.4444,1,0.033553536
13648,116473.4694,6,0.030462629
13649,116473.4946,1,0.033554922
13650,116473.5197,6,0.030484812
13651,116473.5448,1,0.033554922
13652,116473.5699,6,0.030473028
13653,116473.595,1,0.033544351
13654,116473.6201,6,0.030490878
13655,116473.6452,1,0.033552843
13656,116473.6703,6,0.030472854
13657,116473.6954,1,0.033539151
13658,116473.7205,6,0.030485506
13659,116473.7456,1,0.033557349
13660,116473.7707,6,0.030474587
13661,116473.7958,1,0.033538978
13662,116473.8209,6,0.030466269
13663,116473.846,1,0.0335265
13664,116473.8711,6,0.030469042
13665,116473.8962,1,0.033559428
13666,116473.9213,6,0.030469388
13667,116473.9464,1,0.033539325
13668,116473.9715,6,0.030462109
13669,116473.9966,1,0.033544177
13670,116474.0217,6,0.030464536
13671,116474.0468,1,0.033536898
13672,116474.0719,6,0.030452058
13673,116474.097,1,0.033538978
13674,116474.1221,6,0.030463323
13675,116474.1472,1,0.03355007
13676,116474.1723,6,0.03045535
13677,116474.1974,1,0.033524594
13678,116474.2225,6,0.030474761
13679,116474.2476,1,0.033532219
13680,116474.2727,6,0.030477187
13681,116474.2978,1,0.033543831
13682,116474.3229,6,0.030472334
13683,116474.348,1,0.033530486
13684,116474.3731,6,0.030486372
13685,116474.3982,1,0.033538978
13686,116474.4233,6,0.030479613
13687,116474.4484,1,0.033530486
13688,116474.4735,6,0.03047632
13689,116474.4986,1,0.033549203
13690,116474.5237,6,0.030453617
13691,116474.5488,1,0.033521994
13692,116474.5739,6,0.030468348
13693,116474.599,1,0.033531873
13694,116474.6241,6,0.03046055
13695,116474.6492,1,0.033533779
13696,116474.6743,6,0.03046107
13697,116474.6994,1,0.033537592
13698,116474.7245,6,0.030469388
13699,116474.7496,1,0.033521994
13700,116474.7747,6,0.030465229
13701,116474.7998,1,0.033536379
13702,116474.8249,6,0.030459337
13703,116474.85,1,0.033526847
13704,116474.8751,6,0.030465229
13705,116474.9002,1,0.033528753
13706,116474.9253,6,0.030468522
13707,116474.9504,1,0.033542444
13708,116474.9755,6,0.030490878
13709,116475.0006,1,0.033551803
13710,116475.0257,6,0.030468002
13711,116475.0508,1,0.03354539
13712,116475.0759,6,0.030470948
13713,116475.101,1,0.03352806
13714,116475.1261,6,0.030463669
13715,116475.1512,1,0.033533259
13716,116475.1763,6,0.03045899
13717,116475.2014,1,0.033551629
13718,116475.2265,6,0.030469562
13719,116475.2516,1,0.033546257
13720,116475.2767,6,0.030490012
13721,116475.3018,1,0.033542791
13722,116475.3269,6,0.030515661
13723,116475.352,1,0.033541404
13724,116475.3771,6,0.030506649
13725,116475.4022,1,0.033551456
13726,116475.4273,6,0.030502316
13727,116475.4524,1,0.033546257
13728,116475.4775,6,0.030525366
13729,116475.5026,1,0.033564454
13730,116475.5277,6,0.030486892
13731,116475.5528,1,0.033550936
13732,116475.5779,6,0.03050301
13733,116475.603,1,0.0335291
13734,116475.6281,6,0.030508382
13735,116475.6532,1,0.033551283
13736,116475.6783,6,0.030493824
13737,116475.7034,1,0.033540365
13738,116475.7285,6,0.030504743
13739,116475.7536,1,0.033553709
13740,116475.7787,6,0.030508902
13741,116475.8038,1,0.033532219
13742,116475.8289,6,0.030522073
13743,116475.854,1,0.033537592
13744,116475.8791,6,0.030514274
13745,116475.9042,1,0.03354487
13746,116475.9293,6,0.030514621
13747,116475.9544,1,0.033562721
13748,116475.9795,6,0.030496944
13749,116476.0046,1,0.033521821
13750,116476.0297,6,0.03050041
13751,116476.0548,1,0.033558562
13752,116476.0799,6,0.030500583
13753,116476.105,1,0.033559082
13754,116476.1301,6,0.030500063
13755,116476.1552,1,0.033541231
13756,116476.1803,6,0.030486199
13757,116476.2054,1,0.033533606
13758,116476.2305,6,0.030468695
13759,116476.2556,1,0.033533259
13760,116476.2807,6,0.030463496
13761,116476.3058,1,0.033522687
13762,116476.3309,6,0.030470255
13763,116476.356,1,0.033551976
13764,116476.3811,6,0.030479613
13765,116476.4062,1,0.033537592
13766,116476.4313,6,0.030459163
13767,116476.4564,1,0.03353014
13768,116476.4815,6,0.030482386
13769,116476.5066,1,0.033547817
13770,116476.5317,6,0.030481866
13771,116476.5568,1,0.033537592
13772,116476.5819,6,0.030463323
13773,116476.607,1,0.033546257
13774,116476.6321,6,0.030462803
13775,116476.6572,1,0.03354799
13776,116476.6823,6,0.030462803
13777,116476.7074,1,0.033542444
13778,116476.7325,6,0.030464189
13779,116476.7576,1,0.033545217
13780,116476.7827,6,0.030487239
13781,116476.8078,1,0.033531353
13782,116476.8329,6,0.030458123
13783,116476.8581,1,0.033536379
13784,116476.8832,6,0.030458817
13785,116476.9082,1,0.033553536
13786,116476.9334,6,0.030465402
13787,116476.9585,1,0.033531873
13788,116476.9836,6,0.030469908
13789,116477.0086,1,0.033523727
13790,116477.0338,6,0.0304784
13791,116477.0589,1,0.033530833
13792,116477.0839,6,0.030481346
13793,116477.109,1,0.033540191
13794,116477.1342,6,0.030496771
13795,116477.1593,1,0.033531353
13796,116477.1843,6,0.030474934
13797,116477.2094,1,0.033510729
13798,116477.2346,6,0.030480653
13799,116477.2596,1,0.033521128
13800,116477.2847,6,0.030463842
13801,116477.3099,1,0.033538458
13802,116477.335,6,0.030466615
13803,116477.3601,1,0.033524074
13804,116477.3852,6,0.030476147
13805,116477.4103,1,0.033527887
13806,116477.4354,6,0.030478227
13807,116477.4605,1,0.033531006
13808,116477.4856,6,0.030488105
13809,116477.5107,1,0.033543831
13810,116477.5358,6,0.030495557
13811,116477.5609,1,0.033534992
13812,116477.586,6,0.030495037
13813,116477.6111,1,0.033538285
13814,116477.6362,6,0.030504049
13815,116477.6613,1,0.033539671
13816,116477.6864,6,0.030494518
13817,116477.7115,1,0.033522167
13818,116477.7366,6,0.030514794
13819,116477.7617,1,0.033534992
13820,116477.7868,6,0.030494864
13821,116477.8119,1,0.033519048
13822,116477.837,6,0.030501796
13823,116477.8621,1,0.033524247
13824,116477.8872,6,0.030487932
13825,116477.9123,1,0.033528926
13826,116477.9374,6,0.030480133
13827,116477.9625,1,0.033527887
13828,116477.9876,6,0.030466615
13829,116478.0127,1,0.033542964
13830,116478.0378,6,0.030480826
13831,116478.0629,1,0.033521474
13832,116478.088,6,0.030481866
13833,116478.1131,1,0.033529273
13834,116478.1382,6,0.030468002
13835,116478.1633,1,0.033522687
13836,116478.1884,6,0.030469388
13837,116478.2135,1,0.033526153
13838,116478.2386,6,0.03045899
13839,116478.2637,1,0.033546604
13840,116478.2888,6,0.030469042
13841,116478.3139,1,0.033536379
13842,116478.339,6,0.030440619
13843,116478.3641,1,0.033529273
13844,116478.3892,6,0.030445125
13845,116478.4143,1,0.03353014
13846,116478.4394,6,0.030427968
13847,116478.4645,1,0.033512116
13848,116478.4896,6,0.030439926
13849,116478.5147,1,0.033516795
13850,116478.5398,6,0.030414277
13851,116478.5649,1,0.033514022
13852,116478.59,6,0.030421036
13853,116478.6151,1,0.033522687
13854,116478.6402,6,0.030417916
13855,116478.6653,1,0.03350397
13856,116478.6904,6,0.030398853
13857,116478.7155,1,0.033506223
13858,116478.7406,6,0.030388801
13859,116478.7657,1,0.033503277
13860,116478.7908,6,0.030398506
13861,116478.8159,1,0.03350761
13862,116478.841,6,0.030410291
13863,116478.8661,1,0.033501891
13864,116478.8912,6,0.030402666
13865,116478.9163,1,0.033522687
13866,116478.9414,6,0.03041549
13867,116478.9665,1,0.033533086
13868,116478.9916,6,0.030408731
13869,116479.0167,1,0.033523207
13870,116479.0418,6,0.030430741
13871,116479.0669,1,0.033559255
13872,116479.092,6,0.030410984
13873,116479.1171,1,0.033523727
13874,116479.1423,6,0.030432821
13875,116479.1673,1,0.033532912
13876,116479.1924,6,0.030421729
13877,116479.2176,1,0.033531873
13878,116479.2426,6,0.030417743
13879,116479.2678,1,0.033538805
13880,116479.2928,6,0.030413411
13881,116479.3179,1,0.033528406
13882,116479.343,6,0.030402146
13883,116479.3681,1,0.03352442
13884,116479.3933,6,0.03041653
13885,116479.4183,1,0.033534992
13886,116479.4434,6,0.030421902
13887,116479.4686,1,0.033520781
13888,116479.4937,6,0.030411677
13889,116479.5187,1,0.033533259
13890,116479.5439,6,0.030426062
13891,116479.569,1,0.033523034
13892,116479.5941,6,0.03043438
13893,116479.6192,1,0.033541404
13894,116479.6443,6,0.030433861
13895,116479.6694,1,0.033522687
13896,116479.6945,6,0.03045847
13897,116479.7196,1,0.033526153
13898,116479.7447,6,0.030464016
13899,116479.7698,1,0.033536379
13900,116479.7948,6,0.030454137
13901,116479.82,1,0.033542444
13902,116479.8451,6,0.030443392
13903,116479.8702,1,0.03352494
13904,116479.8952,6,0.030469388
13905,116479.9204,1,0.033515235
13906,116479.9455,6,0.030495037
13907,116479.9705,1,0.033552323
13908,116479.9957,6,0.030490705
13909,116480.0208,1,0.033530833
13910,116480.0459,6,0.030499543
13911,116480.071,1,0.033528233
13912,116480.0961,6,0.030504743
13913,116480.1212,1,0.033540538
13914,116480.1463,6,0.030488452
13915,116480.1714,1,0.033534645
13916,116480.1965,6,0.030500757
13917,116480.2216,1,0.033540018
13918,116480.2467,6,0.030471121
13919,116480.2718,1,0.033527713
13920,116480.2969,6,0.030480653
13921,116480.322,1,0.033539845
13922,116480.3471,6,0.030502143
13923,116480.3722,1,0.033528233
13924,116480.3973,6,0.030493478
13925,116480.4223,1,0.033522861
13926,116480.4475,6,0.030490012
13927,116480.4726,1,0.033552323
13928,116480.4977,6,0.030488105
13929,116480.5228,1,0.03354695
13930,116480.5479,6,0.03048152
13931,116480.573,1,0.033538285
13932,116480.5981,6,0.030465749
13933,116480.6232,1,0.033521994
13934,116480.6483,6,0.030475801
13935,116480.6734,1,0.033558735
13936,116480.6985,6,0.030455177
13937,116480.7236,1,0.033551629
13938,116480.7487,6,0.030453617
13939,116480.7738,1,0.033531526
13940,116480.7989,6,0.030453791
13941,116480.824,1,0.033514889
13942,116480.8491,6,0.030449805
13943,116480.8742,1,0.033546257
13944,116480.8993,6,0.030440966
13945,116480.9244,1,0.033523381
13946,116480.9495,6,0.03045951
13947,116480.9746,1,0.033540711
13948,116480.9997,6,0.030465229
13949,116481.0248,1,0.033537418
13950,116481.0499,6,0.030444259
13951,116481.075,1,0.033540711
13952,116481.1001,6,0.030460723
13953,116481.1252,1,0.033537938
13954,116481.1503,6,0.030456564
13955,116481.1754,1,0.033525287
13956,116481.2005,6,0.030445645
13957,116481.2256,1,0.03352754
13958,116481.2508,6,0.030465402
13959,116481.2758,1,0.033522687
13960,116481.3009,6,0.030455524
13961,116481.326,1,0.033546084
13962,116481.3511,6,0.030456564
13963,116481.3762,1,0.033531353
13964,116481.4013,6,0.030446165
13965,116481.4264,1,0.033533432
13966,116481.4515,6,0.0304401
13967,116481.4766,1,0.033539845
13968,116481.5017,6,0.030444432
13969,116481.5268,1,0.033533606
13970,116481.5519,6,0.030440793
13971,116481.577,1,0.033535859
13972,116481.6021,6,0.030436807
13973,116481.6272,1,0.033521648
13974,116481.6523,6,0.030448592
13975,116481.6774,1,0.033542964
13976,116481.7025,6,0.030436807
13977,116481.7276,1,0.033534992
13978,116481.7527,6,0.030405785
13979,116481.7778,1,0.033556309
13980,116481.8029,6,0.03041965
13981,116481.8281,1,0.033532046
13982,116481.8531,6,0.030412891
13983,116481.8783,1,0.033546257
13984,116481.9034,6,0.030437673
13985,116481.9285,1,0.033542271
13986,116481.9535,6,0.030456564
