FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G,Region1G
1823,25998.243755981,1,0,0,0,0,0,0.0300248233491669,0.0298716712978741
1824,25998.270851438,6,0,0,0,0,0,0.0333289993332496,0.03344685766846
1825,25998.297945026,1,0,0,0,0,0,0.030000487268936,0.0298719336776166
1826,25998.325055174,6,0,0,0,0,0,0.0333194123925526,0.0334418724533535
1827,25998.352144408,1,0,0,0,0,0,0.0300268513558528,0.0298590770702366
1828,25998.379257893,6,0,0,0,0,0,0.0333302898829588,0.0334523676430514
1829,25998.406349241,1,0,0,0,0,0,0.0300180018721325,0.0298771812724655
1830,25998.433459552,6,0,0,0,0,0,0.033309272359123,0.0334321644028829
1831,25998.46055078,1,0,0,0,0,0,0.0300303542764921,0.0298803298293749
1832,25998.487659789,6,0,0,0,0,0,0.0333208873065059,0.0334539419215061
1833,25998.514772501,1,0,0,0,0,0,0.0300235327994577,0.0298635375258582
1834,25998.541864988,6,0,0,0,0,0,0.0333175687501108,0.0334337386813376
1835,25998.568975299,1,0,0,0,0,0,0.0300174487794,0.0298606513486913
1836,25998.596064045,6,0,0,0,0,0,0.0333116690942973,0.033434525820565
1837,25998.623176228,1,0,0,0,0,0,0.0300104429381214,0.0298792803104051
1838,25998.650285847,6,0,0,0,0,0,0.0333363739030165,0.0334450210102629
1839,25998.677374875,1,0,0,0,0,0,0.0300181862363767,0.0298711465383892
1840,25998.704504028,6,0,0,0,0,0,0.0333363739030165,0.0334573528581579
1841,25998.731579629,1,0,0,0,0,0,0.0300130240375398,0.0298559285133273
1842,25998.758693114,6,0,0,0,0,0,0.0333225465847035,0.0334484319469147
1843,25998.785781534,1,0,0,0,0,0,0.0300248233491669,0.0298656365637978
1844,25998.81289449,6,0,0,0,0,0,0.0333157251076691,0.0334458081494902
1845,25998.840005411,1,0,0,0,0,0,0.0300144989514932,0.0298727208168439
1846,25998.867129597,6,0,0,0,0,0,0.0333489106716204,0.0334626004530068
1847,25998.894206663,1,0,0,0,0,0,0.0300170800509116,0.0298627503866309
1848,25998.921318317,6,0,0,0,0,0,0.0333361895387724,0.033436887238247
1849,25998.948407307,1,0,0,0,0,0,0.0300272200843412,0.0298685227409647
1850,25998.975519897,6,0,0,0,0,0,0.0333118534585414,0.0334484319469147
1851,25999.002609007,1,0,0,0,0,0,0.0300215047927718,0.0298740327155561
1852,25999.029720864,6,0,0,0,0,0,0.033323099677436,0.0334363624787621
1853,25999.056812336,1,0,0,0,0,0,0.030011180395098,0.0298976468923764
1854,25999.08392517,6,0,0,0,0,0,0.0333236527701686,0.0334452833900053
1855,25999.111016357,1,0,0,0,0,0,0.030023901527946,0.0298832160065418
1856,25999.138125691,6,0,0,0,0,0,0.0333131440082506,0.0334473824279449
1857,25999.165216307,1,0,0,0,0,0,0.0300250077134111,0.0298879388419058
1858,25999.192328327,6,0,0,0,0,0,0.0333361895387724,0.033464437111204
1859,25999.219440876,1,0,0,0,0,0,0.0300176331436441,0.0298737703358137
1860,25999.246550088,6,0,0,0,0,0,0.0333343458963306,0.0334586647568701
1861,25999.273640014,1,0,0,0,0,0,0.0300017778186452,0.029884527905254
1862,25999.300751383,6,0,0,0,0,0,0.0333076130809254,0.0334494814658845
1863,25999.327844847,1,0,0,0,0,0,0.0300307230049805,0.029886889322936
1864,25999.354955361,6,0,0,0,0,0,0.0333194123925526,0.0334557785797032
1865,25999.382045043,1,0,0,0,0,0,0.0300106273023655,0.029874557475041
1866,25999.409158283,6,0,0,0,0,0,0.0333063225312162,0.0334662737694011
1867,25999.436266194,1,0,0,0,0,0,0.0300130240375398,0.0298703593991619
1868,25999.463359047,6,0,0,0,0,0,0.0333339771678423,0.0334374119977319
1869,25999.490470009,1,0,0,0,0,0,0.030010074209633,0.0298609137284338
1870,25999.517558674,6,0,0,0,0,0,0.033313512736739,0.0334376743774743
1871,25999.544670368,1,0,0,0,0,0,0.0300229797067252,0.0298824288673144
1872,25999.571782063,6,0,0,0,0,0,0.0333210716707501,0.0334437091115506
1873,25999.598874875,1,0,0,0,0,0,0.0300067556532379,0.0298569780322971
1874,25999.625984739,6,0,0,0,0,0,0.0333194123925526,0.0334305901244283
1875,25999.653074543,1,0,0,0,0,0,0.0300137614945165,0.0298548789943575
1876,25999.680182494,6,0,0,0,0,0,0.0333249433198778,0.0334248177700944
1877,25999.707278563,1,0,0,0,0,0,0.0300003029046918,0.0299057806643922
1878,25999.734389933,6,0,0,0,0,0,0.0333267869623195,0.0334479071874298
1879,25999.761481362,1,0,0,0,0,0,0.0300215047927718,0.0298934488164972
1880,25999.788590696,6,0,0,0,0,0,0.0333142501937157,0.0334473824279449
1881,25999.815700845,1,0,0,0,0,0,0.0300246389849227,0.0298769188927231
1882,25999.842794392,6,0,0,0,0,0,0.0333162782004016,0.0334284910864887
1883,25999.869906046,1,0,0,0,0,0,0.030000487268936,0.0298774436522079
1884,25999.896996417,6,0,0,0,0,0,0.0333280775120287,0.0334358377192772
1885,25999.924107786,1,0,0,0,0,0,0.0299995654477151,0.0298582899310093
1886,25999.951215818,6,0,0,0,0,0,0.0333105629088322,0.0334584023771277
1887,25999.978309284,1,0,0,0,0,0,0.0299997498119593,0.0298813793483447
1888,26000.00541988,6,0,0,0,0,0,0.0333227309489477,0.0334410853141262
1889,26000.03251241,1,0,0,0,0,0,0.0300113647593422,0.0298648494245705
1890,26000.059620522,6,0,0,0,0,0,0.0333181218428433,0.0334224563524124
1891,26000.086714069,1,0,0,0,0,0,0.0300038058253311,0.0298771812724655
1892,26000.113822101,6,0,0,0,0,0,0.0333422735588301,0.0334455457697478
1893,26000.140916381,1,0,0,0,0,0,0.0300144989514932,0.0298816417280871
1894,26000.168026692,6,0,0,0,0,0,0.0333269713265637,0.0334497438456269
1895,26000.195132771,1,0,0,0,0,0,0.0299997498119593,0.0298913497785576
1896,26000.222229205,6,0,0,0,0,0,0.0333470670291786,0.0334479071874298
1897,26000.249338418,1,0,0,0,0,0,0.0299864755863788,0.0298742950952986
1898,26000.276431273,6,0,0,0,0,0,0.0333113003658089,0.03342219397267
1899,26000.303540852,1,0,0,0,0,0,0.0300122865805631,0.0298842655255116
1900,26000.330653279,6,0,0,0,0,0,0.0333059538027279,0.0334290158459736
1901,26000.357742877,1,0,0,0,0,0,0.0300087836599238,0.0298703593991619
1902,26000.38485274,6,0,0,0,0,0,0.0333205185780176,0.0334298029852009
1903,26000.411946043,1,0,0,0,0,0,0.0300229797067252,0.0298842655255116
1904,26000.439056883,6,0,0,0,0,0,0.0333194123925526,0.0334626004530068
1905,26000.466149128,1,0,0,0,0,0,0.0300087836599238,0.029889775500103
1906,26000.493260213,6,0,0,0,0,0,0.0333454077509811,0.0334358377192772
1907,26000.520350299,1,0,0,0,0,0,0.0300224266139926,0.0298761317534957
1908,26000.547461261,6,0,0,0,0,0,0.0333312117041797,0.0334250801498369
1909,26000.574552041,1,0,0,0,0,0,0.0300097054811447,0.0298637999056007
1910,26000.601664265,6,0,0,0,0,0,0.033347435757667,0.0334476448076873
1911,26000.628755086,1,0,0,0,0,0,0.0300050963750403,0.0298903002595879
1912,26000.655881713,6,0,0,0,0,0,0.0333247589556336,0.0334421348330959
1913,26000.68295589,1,0,0,0,0,0,0.0300310917334688,0.0298792803104051
1914,26000.710084756,6,0,0,0,0,0,0.0333203342137734,0.0334326891623678
1915,26000.737179035,1,0,0,0,0,0,0.0300168956866674,0.0298630127663733
1916,26000.764289387,6,0,0,0,0,0,0.0333159094719133,0.0334486943266571
1917,26000.79138151,1,0,0,0,0,0,0.0300085992956796,0.0298837407660267
1918,26000.818505777,6,0,0,0,0,0,0.0333352677175515,0.0334387238964441
1919,26000.845583413,1,0,0,0,0,0,0.0300021465471335,0.0298871517026785
1920,26000.872689452,6,0,0,0,0,0,0.0333096410876113,0.0334662737694011
1921,26000.899785359,1,0,0,0,0,0,0.0300226109782368,0.0298840031457691
1922,26000.926896687,6,0,0,0,0,0,0.0333236527701686,0.0334455457697478
1923,26000.953987547,1,0,0,0,0,0,0.0300076774744587,0.0298811169686022
1924,26000.981096311,6,0,0,0,0,0,0.0333278931477846,0.0334636499719766
1925,26001.008190469,1,0,0,0,0,0,0.0300176331436441,0.0298819041078296
1926,26001.035300495,6,0,0,0,0,0,0.0333326866181331,0.0334363624787621
1927,26001.062391886,1,0,0,0,0,0,0.0300316448262013,0.0298834783862842
1928,26001.089503377,6,0,0,0,0,0,0.0333297367902263,0.0334253425295793
1929,26001.11661332,1,0,0,0,0,0,0.0300218735212601,0.0298887259811332
1930,26001.143725096,6,0,0,0,0,0,0.0333183062070875,0.0334347882003074
1931,26001.170816038,1,0,0,0,0,0,0.0300030683683544,0.0298661613232827
1932,26001.197925943,6,0,0,0,0,0,0.0333195967567967,0.033429278225716
1933,26001.225034586,1,0,0,0,0,0,0.030018554964865,0.0298779684116928
1934,26001.25214685,6,0,0,0,0,0,0.03331885929982,0.0334584023771277
1935,26001.27923893,1,0,0,0,0,0,0.0299873974075996,0.0298664237030252
1936,26001.306350014,6,0,0,0,0,0,0.0333041101602861,0.0334048769096684
1937,26001.333461546,1,0,0,0,0,0,0.0300019621828894,0.029864587044828
1938,26001.36054781,6,0,0,0,0,0,0.0333365582672607,0.033434525820565
1939,26001.387660643,1,0,0,0,0,0,0.0300045432823078,0.0298480571210539
1940,26001.414771036,6,0,0,0,0,0,0.0333066912597046,0.0334366248585046
1941,26001.441866209,1,0,0,0,0,0,0.0300106273023655,0.0298700970194194
1942,26001.46897534,6,0,0,0,0,0,0.0333236527701686,0.0334229811118973
1943,26001.496085,1,0,0,0,0,0,0.0299831570299836,0.0298459580831143
1944,26001.523175902,6,0,0,0,0,0,0.0333371113599932,0.0334366248585046
1945,26001.550289143,1,0,0,0,0,0,0.0300191080575975,0.0298729831965863
1946,26001.577378539,6,0,0,0,0,0,0.0333242058629011,0.0334229811118973
1947,26001.604505411,1,0,0,0,0,0,0.0300115491235864,0.0298572404120395
1948,26001.631582111,6,0,0,0,0,0,0.0333365582672607,0.0333896588846065
1949,26001.658693195,1,0,0,0,0,0,0.0300211360642834,0.0298585523107517
1950,26001.685784952,6,0,0,0,0,0,0.0333275244192962,0.0334211444537002
1951,26001.712896443,1,0,0,0,0,0,0.0299980905337617,0.0298630127663733
1952,26001.739985064,6,0,0,0,0,0,0.0333247589556336,0.0334088126058052
1953,26001.767098346,1,0,0,0,0,0,0.0300194767860859,0.0298711465383892
1954,26001.794187092,6,0,0,0,0,0,0.0333337928035981,0.033412223542457
1955,26001.821299681,1,0,0,0,0,0,0.0300122865805631,0.0298643246650856
1956,26001.848411376,6,0,0,0,0,0,0.0333343458963306,0.0334303277446858
1957,26001.875497475,1,0,0,0,0,0,0.0300191080575975,0.029849893779251
1958,26001.902610919,6,0,0,0,0,0,0.033317753114355,0.0334054016691533
1959,26001.929705036,1,0,0,0,0,0,0.0300152364084699,0.0298656365637978
1960,26001.956815428,6,0,0,0,0,0,0.0333159094719133,0.0334072383273505
1961,26001.983908039,1,0,0,0,0,0,0.0300189236933533,0.0298624880068885
1962,26002.011017659,6,0,0,0,0,0,0.0333194123925526,0.0334214068334426
1963,26002.038127807,1,0,0,0,0,0,0.0300327510116664,0.0298554037538424
1964,26002.065217853,6,0,0,0,0,0,0.0333369269957491,0.0334172087575635
1965,26002.092329914,1,0,0,0,0,0,0.0300062025605054,0.0298740327155561
1966,26002.119421792,6,0,0,0,0,0,0.0333229153131918,0.033402253112244
1967,26002.146533039,1,0,0,0,0,0,0.0300109960308539,0.0298454333236294
1968,26002.173640543,6,0,0,0,0,0,0.0333245745913894,0.03340933736529
1969,26002.200735349,1,0,0,0,0,0,0.0300124709448073,0.0298543542348726
1970,26002.227844114,6,0,0,0,0,0,0.0333096410876113,0.0334266544282916
1971,26002.254933552,1,0,0,0,0,0,0.0300310917334688,0.0298501561589934
1972,26002.282046101,6,0,0,0,0,0,0.0333125909155181,0.0334035650109562
1973,26002.309138875,1,0,0,0,0,0,0.0300117334878306,0.0298630127663733
1974,26002.336245278,6,0,0,0,0,0,0.0333249433198778,0.0334300653649434
1975,26002.363340615,1,0,0,0,0,0,0.0300126553090514,0.0298493690197661
1976,26002.390451455,6,0,0,0,0,0,0.0333282618762729,0.0334161592385937
1977,26002.417563516,1,0,0,0,0,0,0.0299999341762034,0.0298412352477502
1978,26002.444651936,6,0,0,0,0,0,0.0333328709823772,0.0334271791877764
1979,26002.471764241,1,0,0,0,0,0,0.0300060181962612,0.0298470076020841
1980,26002.498855955,6,0,0,0,0,0,0.0333313960684238,0.0334153720993663
1981,26002.525967934,1,0,0,0,0,0,0.0300178175078883,0.0298506809184783
1982,26002.553077309,6,0,0,0,0,0,0.0333074287166813,0.0334274415675189
1983,26002.580167642,1,0,0,0,0,0,0.0300074931102146,0.0298601265892064
1984,26002.607280801,6,0,0,0,0,0,0.0333160938361574,0.0334321644028829
1985,26002.63438977,1,0,0,0,0,0,0.0300087836599238,0.0298706217789043
1986,26002.661479449,6,0,0,0,0,0,0.0333149876506924,0.0334109116437447
1987,26002.688592649,1,0,0,0,0,0,0.0299914534209715,0.0298477947413114
1988,26002.715681883,6,0,0,0,0,0,0.0333164625646458,0.0334263920485491
1989,26002.742794188,1,0,0,0,0,0,0.029988872321553,0.0298380866908409
1990,26002.769886962,6,0,0,0,0,0,0.0333127752797623,0.0334130106816843
1991,26002.796997434,1,0,0,0,0,0,0.0300146833157373,0.0298640622853431
1992,26002.824086668,6,0,0,0,0,0,0.0333052163457512,0.0334187830360181
1993,26002.851199909,1,0,0,0,0,0,0.0300021465471335,0.0298648494245705
1994,26002.878288614,6,0,0,0,0,0,0.0333070599881929,0.0334151097196239
1995,26002.905400675,1,0,0,0,0,0,0.0300008559974243,0.0298679979814798
1996,26002.932508585,6,0,0,0,0,0,0.0332806959012761,0.0333914955428036
1997,26002.959604002,1,0,0,0,0,0,0.0300036214610869,0.0298386114503258
1998,26002.986713825,6,0,0,0,0,0,0.033288070471043,0.0334164216183361
1999,26003.01380432,1,0,0,0,0,0,0.0300006716331801,0.0298863645634512
2000,26003.040916014,6,0,0,0,0,0,0.0333074287166813,0.0334227187321548
2001,26003.068007242,1,0,0,0,0,0,0.0300093367526563,0.0298637999056007
2002,26003.095118772,6,0,0,0,0,0,0.0332947075838333,0.0334080254665778
2003,26003.122209837,1,0,0,0,0,0,0.0300200298788184,0.029854616614615
2004,26003.149321247,6,0,0,0,0,0,0.0332806959012761,0.0334151097196239
2005,26003.176431802,1,0,0,0,0,0,0.0300010403616685,0.0298493690197661
2006,26003.203524169,6,0,0,0,0,0,0.0332854893716246,0.0334355753395348
2007,26003.230630777,1,0,0,0,0,0,0.0300085992956796,0.0298777060319504
2008,26003.257724851,6,0,0,0,0,0,0.0332897297492406,0.0334198325549879
2009,26003.284818032,1,0,0,0,0,0,0.0299964312555641,0.0298596018297215
2010,26003.311924559,6,0,0,0,0,0,0.0332948919480774,0.0334284910864887
2011,26003.339036905,1,0,0,0,0,0,0.0299960625270758,0.0298761317534957
2012,26003.366130777,6,0,0,0,0,0,0.0332904672062173,0.0334361000990197
2013,26003.39325651,1,0,0,0,0,0,0.0299997498119593,0.0298729831965863
2014,26003.420351805,6,0,0,0,0,0,0.033301897789356,0.0334237682511246
2015,26003.447443276,1,0,0,0,0,0,0.030004727646552,0.0298685227409647
2016,26003.474554768,6,0,0,0,0,0,0.0333026352463327,0.0334284910864887
2017,26003.501646117,1,0,0,0,0,0,0.02999624689132,0.0298627503866309
2018,26003.528754231,6,0,0,0,0,0,0.0332886235637755,0.0334439714912931
2019,26003.555847776,1,0,0,0,0,0,0.0299947719773666,0.0298714089181317
2020,26003.582957925,6,0,0,0,0,0,0.0332878861067988,0.0334447586305204
2021,26003.610050048,1,0,0,0,0,0,0.0300180018721325,0.0298506809184783
2022,26003.637159911,6,0,0,0,0,0,0.0333048476172628,0.0334261296688067
2023,26003.664251627,1,0,0,0,0,0,0.0300121022163189,0.029869834639677
2024,26003.691359576,6,0,0,0,0,0,0.0333020821536002,0.0334135354411692
2025,26003.718453896,1,0,0,0,0,0,0.030004727646552,0.0298509432982208
2026,26003.745562051,6,0,0,0,0,0,0.0333089036306346,0.033419307795503
2027,26003.772657266,1,0,0,0,0,0,0.0299964312555641,0.0298554037538424
2028,26003.799764892,6,0,0,0,0,0,0.0333009759681352,0.0334090749855476
2029,26003.826878824,1,0,0,0,0,0,0.0300060181962612,0.0298485818805388
2030,26003.853969236,6,0,0,0,0,0,0.0333116690942973,0.0334203573144728
2031,26003.881079751,1,0,0,0,0,0,0.0300213204285276,0.0298761317534957
2032,26003.90817106,6,0,0,0,0,0,0.033335820810284,0.0333998916945619
2033,26003.93528247,1,0,0,0,0,0,0.0300071243817262,0.0298438590451747
2034,26003.962374591,6,0,0,0,0,0,0.0333057694384837,0.0334374119977319
2035,26003.989483478,1,0,0,0,0,0,0.0299984592622501,0.0298548789943575
2036,26004.016573159,6,0,0,0,0,0,0.0333310273399355,0.0334119611627145
2037,26004.043683836,1,0,0,0,0,0,0.0299960625270758,0.0298519928171906
2038,26004.070778767,6,0,0,0,0,0,0.0333236527701686,0.0334421348330959
2039,26004.097887979,1,0,0,0,0,0,0.0299951407058549,0.0298543542348726
2040,26004.125,6,0,0,0,0,0,0.0333284462405171,0.0334195701752455
2041,26004.152091103,1,0,0,0,0,0,0.0299934814276574,0.0298543542348726
2042,26004.179201048,6,0,0,0,0,0,0.0333238371344127,0.0334179958967908
2043,26004.20629134,1,0,0,0,0,0,0.0299953250700991,0.0298483195007963
2044,26004.233405028,6,0,0,0,0,0,0.0333190436640642,0.0334216692131851
2045,26004.26049544,1,0,0,0,0,0,0.0299921908779481,0.0298714089181317
2046,26004.287605996,6,0,0,0,0,0,0.0333430110158068,0.0334353129597923
2047,26004.31469466,1,0,0,0,0,0,0.0300170800509116,0.0298585523107517
2048,26004.34180786,6,0,0,0,0,0,0.0333190436640642,0.0334135354411692
2049,26004.368899291,1,0,0,0,0,0,0.0299918221494598,0.0298677356017374
2050,26004.396009806,6,0,0,0,0,0,0.0333186749355759,0.0334206196942153
2051,26004.423100991,1,0,0,0,0,0,0.0300054651035287,0.0298606513486913
2052,26004.450209064,6,0,0,0,0,0,0.0333236527701686,0.0334253425295793
2053,26004.477305052,1,0,0,0,0,0,0.0300010403616685,0.0298609137284338
2054,26004.504415282,6,0,0,0,0,0,0.0333090879948788,0.0334179958967908
2055,26004.531522786,1,0,0,0,0,0,0.0300078618387029,0.029864587044828
2056,26004.558614093,6,0,0,0,0,0,0.033321993491971,0.0334211444537002
2057,26004.585726601,1,0,0,0,0,0,0.0299995654477151,0.0298567156525546
2058,26004.612817625,6,0,0,0,0,0,0.033326233869587,0.0334505309848543
2059,26004.639930459,1,0,0,0,0,0,0.0299964312555641,0.0298504185387359
2060,26004.667021239,6,0,0,0,0,0,0.0333240214986569,0.033412223542457
2061,26004.694130696,1,0,0,0,0,0,0.0300159738654466,0.0298742950952986
2062,26004.721254597,6,0,0,0,0,0,0.0333264182338312,0.0334305901244283
2063,26004.748332355,1,0,0,0,0,0,0.0300122865805631,0.0298443838046596
2064,26004.775445514,6,0,0,0,0,0,0.0333168312931341,0.0334185206562757
2065,26004.802535399,1,0,0,0,0,0,0.029993112699169,0.0298672108422525
2066,26004.829647664,6,0,0,0,0,0,0.0333148032864482,0.0334090749855476
2067,26004.856739784,1,0,0,0,0,0,0.0299925596064365,0.0298462204628567
2068,26004.883847695,6,0,0,0,0,0,0.0333242058629011,0.0334140602006541
2069,26004.910960285,1,0,0,0,0,0,0.0300117334878306,0.0298585523107517
2070,26004.93804903,6,0,0,0,0,0,0.0333144345579599,0.0334232434916397
2071,26004.965157999,1,0,0,0,0,0,0.0300036214610869,0.0298512056779632
2072,26004.992252685,6,0,0,0,0,0,0.0333341615320865,0.0334248177700944
2073,26005.019379719,1,0,0,0,0,0,0.0300054651035287,0.0298606513486913
2074,26005.046456948,6,0,0,0,0,0,0.0333142501937157,0.0334172087575635
2075,26005.073567056,1,0,0,0,0,0,0.0300082305671913,0.0298433342856898
2076,26005.100677692,6,0,0,0,0,0,0.0333258651410986,0.0334033026312138
2077,26005.127770588,1,0,0,0,0,0,0.0299964312555641,0.029827591501143
2078,26005.154878214,6,0,0,0,0,0,0.0333120378227856,0.0334308525041707
2079,26005.181970782,1,0,0,0,0,0,0.030011180395098,0.0298514680577057
2080,26005.209082436,6,0,0,0,0,0,0.0333225465847035,0.0334137978209116
2081,26005.236173542,1,0,0,0,0,0,0.030011180395098,0.0298512056779632
2082,26005.263283161,6,0,0,0,0,0,0.0333159094719133,0.0334151097196239
2083,26005.29039628,1,0,0,0,0,0,0.0300025152756219,0.0298512056779632
2084,26005.317484983,6,0,0,0,0,0,0.0332982105044726,0.033414584960139
2085,26005.344596556,1,0,0,0,0,0,0.0300137614945165,0.0298307400580523
2086,26005.371689045,6,0,0,0,0,0,0.0333295524259821,0.0334206196942153
2087,26005.398799722,1,0,0,0,0,0,0.0299921908779481,0.0298530423361604
2088,26005.425891723,6,0,0,0,0,0,0.0333201498495293,0.0334030402514713
2089,26005.453001546,1,0,0,0,0,0,0.030005833832017,0.0298619632474036
2090,26005.480112587,6,0,0,0,0,0,0.0333026352463327,0.0334237682511246
2091,26005.507202757,1,0,0,0,0,0,0.0300043589180636,0.0298519928171906
2092,26005.534295083,6,0,0,0,0,0,0.0333282618762729,0.0334001540743044
2093,26005.561404215,1,0,0,0,0,0,0.0300063869247495,0.0298509432982208
2094,26005.588516886,6,0,0,0,0,0,0.0333289993332496,0.0333991045553346
2095,26005.615608925,1,0,0,0,0,0,0.0299814977517861,0.0298543542348726
2096,26005.642718911,6,0,0,0,0,0,0.0333247589556336,0.0334012035932742
2097,26005.669828612,1,0,0,0,0,0,0.0299927439706807,0.0298233934252638
2098,26005.696919595,6,0,0,0,0,0,0.033323099677436,0.0334027778717289
2099,26005.724032429,1,0,0,0,0,0,0.029988872321553,0.0298596018297215
2100,26005.751123736,6,0,0,0,0,0,0.0333267869623195,0.0334211444537002
