FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
77,10237.675945962,1,0,0,0,0,0,0.0324942915755373
78,10237.70104073,6,0,0,0,0,0,0.0298402886784895
79,10237.726151244,1,0,0,0,0,0,0.0324752279527951
80,10237.751267984,6,0,0,0,0,0,0.0298385556218766
81,10237.776357216,1,0,0,0,0,0,0.0324682957263433
82,10237.801476113,6,0,0,0,0,0,0.0298302369501345
83,10237.82656848,1,0,0,0,0,0,0.0324809470396177
84,10237.851666381,6,0,0,0,0,0,0.0298250377802957
85,10237.876778563,1,0,0,0,0,0,0.0324747080358112
86,10237.90187561,6,0,0,0,0,0,0.0298127330783438
87,10237.926966876,1,0,0,0,0,0,0.0324830267075533
88,10237.952083128,6,0,0,0,0,0,0.0298357827312959
89,10237.977175617,1,0,0,0,0,0,0.0324658694470852
90,10238.002272297,6,0,0,0,0,0,0.0298177589425213
91,10238.027381998,1,0,0,0,0,0,0.0324807737339564
92,10238.052480467,6,0,0,0,0,0,0.0298278106708764
93,10238.077574949,1,0,0,0,0,0,0.0324771343150693
94,10238.102686074,6,0,0,0,0,0,0.0298194919991343
95,10238.127784667,1,0,0,0,0,0,0.0324835466245371
96,10238.152876261,6,0,0,0,0,0,0.0298208784444246
97,10238.177973875,1,0,0,0,0,0,0.032489958934005
98,10238.203086017,6,0,0,0,0,0,0.0298165458028923
99,10238.228182616,1,0,0,0,0,0,0.0324830267075533
100,10238.253277546,6,0,0,0,0,0,0.0298129063840051
101,10238.278388875,1,0,0,0,0,0,0.0324712419225853
102,10238.30348482,6,0,0,0,0,0,0.0298006016820533
103,10238.328597898,1,0,0,0,0,0,0.0324825067905694
104,10238.353693968,6,0,0,0,0,0,0.0298255576972796
105,10238.378788207,1,0,0,0,0,0,0.0324766143980854
106,10238.403883341,6,0,0,0,0,0,0.029820531833102
107,10238.428997027,1,0,0,0,0,0,0.0324646563074562
108,10238.454089964,6,0,0,0,0,0,0.0298262509199247
109,10238.479185261,1,0,0,0,0,0,0.0324708953112627
110,10238.50429903,6,0,0,0,0,0,0.0298168924142149
111,10238.529393025,1,0,0,0,0,0,0.0324655228357626
112,10238.554490151,6,0,0,0,0,0,0.0298220915840537
113,10238.579604409,1,0,0,0,0,0,0.03246517622444
114,10238.604696409,6,0,0,0,0,0,0.0298168924142149
115,10238.629793537,1,0,0,0,0,0,0.0324540846621173
116,10238.654907063,6,0,0,0,0,0,0.0298473942106025
117,10238.680001505,1,0,0,0,0,0,0.0324691622546498
118,10238.705096434,6,0,0,0,0,0,0.02983231661807
119,10238.730208454,1,0,0,0,0,0,0.0324606702772464
120,10238.755303872,6,0,0,0,0,0,0.0298229581123602
121,10238.780399698,1,0,0,0,0,0,0.0324724550622144
122,10238.805513468,6,0,0,0,0,0,0.0298304102557958
123,10238.830606687,1,0,0,0,0,0,0.0324904788509889
124,10238.855722329,6,0,0,0,0,0,0.029822264889715
125,10238.880815672,1,0,0,0,0,0,0.0324715885339079
126,10238.905910114,6,0,0,0,0,0,0.0298302369501345
127,10238.93100415,1,0,0,0,0,0,0.0324632698621658
128,10238.956118569,6,0,0,0,0,0,0.029823478029344
129,10238.981211587,1,0,0,0,0,0,0.0324729749791982
130,10239.006309487,6,0,0,0,0,0,0.0298241712519892
131,10239.031421548,1,0,0,0,0,0,0.0324712419225853
132,10239.056518513,6,0,0,0,0,0,0.0298385556218766
133,10239.08161332,1,0,0,0,0,0,0.0324762677867628
134,10239.106707192,6,0,0,0,0,0,0.0298409819011347
135,10239.131821491,1,0,0,0,0,0,0.0324844131528436
136,10239.156914143,6,0,0,0,0,0,0.0298317967010861
137,10239.182007039,1,0,0,0,0,0,0.0324863195151178
138,10239.207103391,6,0,0,0,0,0,0.0298246911689731
139,10239.232216958,1,0,0,0,0,0,0.032472801673537
140,10239.257314655,6,0,0,0,0,0,0.0298239979463279
141,10239.282405517,1,0,0,0,0,0,0.0324634431678271
142,10239.30752303,6,0,0,0,0,0,0.0298155059689245
143,10239.332633097,1,0,0,0,0,0,0.0324615368055529
144,10239.357731891,6,0,0,0,0,0,0.0298165458028923
145,10239.382824665,1,0,0,0,0,0,0.0324615368055529
146,10239.407921182,6,0,0,0,0,0,0.0298248644746344
147,10239.433032592,1,0,0,0,0,0,0.0324743614244886
148,10239.458129557,6,0,0,0,0,0,0.0298359560369572
149,10239.483223061,1,0,0,0,0,0,0.0324617101112142
150,10239.508337726,6,0,0,0,0,0,0.0298239979463279
151,10239.533428425,1,0,0,0,0,0,0.0324776542320532
152,10239.558527221,6,0,0,0,0,0,0.029835262814312
153,10239.583620888,1,0,0,0,0,0,0.0324636164734884
154,10239.608716795,6,0,0,0,0,0,0.0298181055538439
155,10239.633828774,1,0,0,0,0,0,0.0324835466245371
156,10239.658924722,6,0,0,0,0,0,0.0298363026482798
157,10239.684015461,1,0,0,0,0,0,0.032452178299843
158,10239.709133544,6,0,0,0,0,0,0.0298227848066989
159,10239.734228147,1,0,0,0,0,0,0.0324802538169726
160,10239.759323444,6,0,0,0,0,0,0.0298371691765862
161,10239.78443701,1,0,0,0,0,0,0.0324734948961821
162,10239.809531412,6,0,0,0,0,0,0.0298248644746344
163,10239.834641194,1,0,0,0,0,0,0.0324818135679242
164,10239.859753946,6,0,0,0,0,0,0.0298368225652636
165,10239.884852049,1,0,0,0,0,0,0.0324660427527465
166,10239.909947061,6,0,0,0,0,0,0.0298484340445703
167,10239.935061359,1,0,0,0,0,0,0.0324786940660209
168,10239.960155069,6,0,0,0,0,0,0.0298439280973767
169,10239.985252726,1,0,0,0,0,0,0.0324688156433272
170,10240.010381591,6,0,0,0,0,0,0.029848260738909
171,10240.035458535,1,0,0,0,0,0,0.032472801673537
172,10240.060555703,6,0,0,0,0,0,0.0298532866030865
173,10240.08566927,1,0,0,0,0,0,0.0324662160584078
174,10240.110765095,6,0,0,0,0,0,0.0298506870181671
175,10240.135859129,1,0,0,0,0,0,0.0324816402622629
176,10240.160952838,6,0,0,0,0,0,0.029829370421828
177,10240.186068032,1,0,0,0,0,0,0.0324795605943274
178,10240.211159911,6,0,0,0,0,0,0.0298357827312959
179,10240.236255086,1,0,0,0,0,0,0.0324497520205849
180,10240.261351927,6,0,0,0,0,0,0.0298215716670698
181,10240.286462726,1,0,0,0,0,0,0.0324637897791497
182,10240.311560098,6,0,0,0,0,0,0.0298376890935701
183,10240.336654174,1,0,0,0,0,0,0.0324719351452305
184,10240.361750447,6,0,0,0,0,0,0.0298361293426185
185,10240.386862302,1,0,0,0,0,0,0.0324748813414725
186,10240.411958006,6,0,0,0,0,0,0.0298321433124087
187,10240.437071654,1,0,0,0,0,0,0.0324554711074076
188,10240.462162637,6,0,0,0,0,0,0.029828157282199
189,10240.487261515,1,0,0,0,0,0,0.0324630965565045
190,10240.512374265,6,0,0,0,0,0,0.0298103067990857
191,10240.537467405,1,0,0,0,0,0,0.0324598037489399
192,10240.56256258,6,0,0,0,0,0,0.0298246911689731
193,10240.587659545,1,0,0,0,0,0,0.0324863195151178
194,10240.612769246,6,0,0,0,0,0,0.0298278106708764
195,10240.63788273,1,0,0,0,0,0,0.0324641363904723
196,10240.662961668,6,0,0,0,0,0,0.0298077072141663
197,10240.688055703,1,0,0,0,0,0,0.0324530448281495
198,10240.713171508,6,0,0,0,0,0,0.029820531833102
199,10240.738266316,1,0,0,0,0,0,0.0324573774696818
200,10240.763358844,6,0,0,0,0,0,0.0298271174482312
201,10240.78845589,1,0,0,0,0,0,0.0324693355603111
202,10240.813567503,6,0,0,0,0,0,0.0298269441425699
203,10240.83866398,1,0,0,0,0,0,0.0324587639149722
204,10240.863758422,6,0,0,0,0,0,0.0298335297576991
205,10240.88885331,1,0,0,0,0,0,0.0324674291980368
206,10240.913985756,6,0,0,0,0,0,0.0298049343235856
207,10240.939079059,1,0,0,0,0,0,0.0324660427527465
208,10240.964172972,6,0,0,0,0,0,0.029799215236763
209,10240.989271239,1,0,0,0,0,0,0.0324572041640205
210,10241.014384724,6,0,0,0,0,0,0.0298253843916183
211,10241.039478513,1,0,0,0,0,0,0.0324525249111656
212,10241.06457381,6,0,0,0,0,0,0.0298305835614571
213,10241.089666381,1,0,0,0,0,0,0.0324726283678757
214,10241.114782063,6,0,0,0,0,0,0.0298356094256346
215,10241.139875325,1,0,0,0,0,0,0.0324646563074562
216,10241.164969684,6,0,0,0,0,0,0.0298120398556987
217,10241.190085651,1,0,0,0,0,0,0.0324653495301013
218,10241.215180378,6,0,0,0,0,0,0.0298465276822961
219,10241.240275227,1,0,0,0,0,0,0.0324762677867628
220,10241.265386881,6,0,0,0,0,0,0.029810480104747
221,10241.290481769,1,0,0,0,0,0,0.0324494054092623
222,10241.315577879,6,0,0,0,0,0,0.029825211085957
223,10241.340670979,1,0,0,0,0,0,0.0324800805113113
224,10241.365787312,6,0,0,0,0,0,0.0298392488445217
225,10241.390882161,1,0,0,0,0,0,0.0324693355603111
226,10241.41597538,6,0,0,0,0,0,0.029806320768876
227,10241.441090249,1,0,0,0,0,0,0.032461016888569
228,10241.4662041,6,0,0,0,0,0,0.0298338763690216
229,10241.491298664,1,0,0,0,0,0,0.032469855477295
230,10241.516391845,6,0,0,0,0,0,0.029822264889715
231,10241.541507079,1,0,0,0,0,0,0.0324717618395692
232,10241.566599241,6,0,0,0,0,0,0.0298219182783924
233,10241.591694863,1,0,0,0,0,0,0.032488745794376
234,10241.616809284,6,0,0,0,0,0,0.0298207051387633
235,10241.641902139,1,0,0,0,0,0,0.0324397002922299
236,10241.666998166,6,0,0,0,0,0,0.029826424225586
237,10241.692129597,1,0,0,0,0,0,0.032471068616924
238,10241.717208413,6,0,0,0,0,0,0.0298144661349568
239,10241.742322549,1,0,0,0,0,0,0.0324497520205849
240,10241.767417154,6,0,0,0,0,0,0.0298167191085536
241,10241.792510416,1,0,0,0,0,0,0.0324707220056014
242,10241.817606158,6,0,0,0,0,0,0.0298305835614571
243,10241.842700723,1,0,0,0,0,0,0.032469855477295
244,10241.867815428,6,0,0,0,0,0,0.0298265975312473
245,10241.892908894,1,0,0,0,0,0,0.0324665626697304
246,10241.918002197,6,0,0,0,0,0,0.0298375157879088
247,10241.943133422,1,0,0,0,0,0,0.032456857552698
248,10241.968210122,6,0,0,0,0,0,0.0298231314180214
249,10241.993327228,1,0,0,0,0,0,0.0324650029187787
250,10242.018422118,6,0,0,0,0,0,0.0298241712519892
251,10242.04351595,1,0,0,0,0,0,0.0324523516055043
252,10242.068628377,6,0,0,0,0,0,0.0298227848066989
253,10242.093724689,1,0,0,0,0,0,0.032463963084811
254,10242.118819619,6,0,0,0,0,0,0.0298227848066989
255,10242.143933185,1,0,0,0,0,0,0.0324601503602625
256,10242.169026122,6,0,0,0,0,0,0.0298349162029894
257,10242.194122841,1,0,0,0,0,0,0.0324825067905694
258,10242.219232013,6,0,0,0,0,0,0.0298269441425699
259,10242.24433028,1,0,0,0,0,0,0.0324504452432301
260,10242.269426187,6,0,0,0,0,0,0.0298233047236827
261,10242.294521524,1,0,0,0,0,0,0.0324540846621173
262,10242.31963448,6,0,0,0,0,0,0.0298375157879088
263,10242.344728554,1,0,0,0,0,0,0.0324717618395692
264,10242.369824421,6,0,0,0,0,0,0.0298113466330535
265,10242.39491634,1,0,0,0,0,0,0.0324345011223911
266,10242.420033446,6,0,0,0,0,0,0.0298236513350053
267,10242.445125691,1,0,0,0,0,0,0.032476961009408
268,10242.470222166,6,0,0,0,0,0,0.0298236513350053
269,10242.495336465,1,0,0,0,0,0,0.0324546045791011
270,10242.520428832,6,0,0,0,0,0,0.0298326632293926
271,10242.545543619,1,0,0,0,0,0,0.0324563376357141
272,10242.570633707,6,0,0,0,0,0,0.0298271174482312
273,10242.595754353,1,0,0,0,0,0,0.0324397002922299
274,10242.620847817,6,0,0,0,0,0,0.0298328365350539
275,10242.64594112,1,0,0,0,0,0,0.0324712419225853
276,10242.671035847,6,0,0,0,0,0,0.0298321433124087
277,10242.696151326,1,0,0,0,0,0,0.0324500986319075
278,10242.721246213,6,0,0,0,0,0,0.029836475953941
279,10242.746340859,1,0,0,0,0,0,0.0324648296131175
280,10242.771436156,6,0,0,0,0,0,0.0298309301727797
281,10242.796528319,1,0,0,0,0,0,0.0324783474546983
282,10242.82164213,6,0,0,0,0,0,0.0298347428973281
283,10242.846739784,1,0,0,0,0,0,0.0324490587979397
284,10242.871833698,6,0,0,0,0,0,0.0298259043086021
285,10242.896948241,1,0,0,0,0,0,0.0324426464884719
286,10242.922039631,6,0,0,0,0,0,0.0298335297576991
287,10242.947137247,1,0,0,0,0,0,0.032448018963972
288,10242.972248777,6,0,0,0,0,0,0.0298324899237313
289,10242.997343382,1,0,0,0,0,0,0.0324500986319075
290,10243.022459878,6,0,0,0,0,0,0.0298203585274408
291,10243.047553669,1,0,0,0,0,0,0.0324443795450848
292,10243.072668049,6,0,0,0,0,0,0.0298267708369086
293,10243.097762695,1,0,0,0,0,0,0.0324386604582621
294,10243.122874428,6,0,0,0,0,0,0.0298290238105054
295,10243.147970538,1,0,0,0,0,0,0.0324603236659238
296,10243.173061319,6,0,0,0,0,0,0.0298219182783924
297,10243.198179401,1,0,0,0,0,0,0.0324636164734884
298,10243.223274291,6,0,0,0,0,0,0.0298369958709249
299,10243.248383951,1,0,0,0,0,0,0.032462230028198
300,10243.273482827,6,0,0,0,0,0,0.0298168924142149
301,10243.298577228,1,0,0,0,0,0,0.032462230028198
302,10243.32367281,6,0,0,0,0,0,0.029825211085957
303,10243.348764119,1,0,0,0,0,0,0.032450965160214
304,10243.373881388,6,0,0,0,0,0,0.0298253843916183
305,10243.398973997,1,0,0,0,0,0,0.0324473257413268
306,10243.424070514,6,0,0,0,0,0,0.0298045877122631
307,10243.449164509,1,0,0,0,0,0,0.0324594571376174
308,10243.47427718,6,0,0,0,0,0,0.0297952292065532
309,10243.499373289,1,0,0,0,0,0,0.0324397002922299
310,10243.524468911,6,0,0,0,0,0,0.029810480104747
311,10243.549581623,1,0,0,0,0,0,0.0324478456583107
312,10243.574674763,6,0,0,0,0,0,0.0298267708369086
313,10243.599790404,1,0,0,0,0,0,0.0324636164734884
314,10243.62488448,6,0,0,0,0,0,0.0298357827312959
315,10243.64999898,1,0,0,0,0,0,0.0324469791300042
316,10243.67509269,6,0,0,0,0,0,0.0298165458028923
317,10243.700208698,1,0,0,0,0,0,0.032442126571488
318,10243.725302489,6,0,0,0,0,0,0.0298165458028923
319,10243.750395873,1,0,0,0,0,0,0.032462230028198
320,10243.775507893,6,0,0,0,0,0,0.0298231314180214
321,10243.800607013,1,0,0,0,0,0,0.0324617101112142
322,10243.825697996,6,0,0,0,0,0,0.0298272907538925
323,10243.850796019,1,0,0,0,0,0,0.0324495787149236
324,10243.875889851,6,0,0,0,0,0,0.0298103067990857
325,10243.901002034,1,0,0,0,0,0,0.0324684690320046
326,10243.926096474,6,0,0,0,0,0,0.0298210517500859
327,10243.951211994,1,0,0,0,0,0,0.032450965160214
328,10243.976307087,6,0,0,0,0,0,0.0298014682103598
329,10244.001402912,1,0,0,0,0,0,0.0324644830017949
330,10244.026497353,6,0,0,0,0,0,0.0298042411009405
331,10244.051610024,1,0,0,0,0,0,0.032448018963972
332,10244.07670532,6,0,0,0,0,0,0.0298135996066503
333,10244.101798013,1,0,0,0,0,0,0.0324676025036982
334,10244.126911742,6,0,0,0,0,0,0.0298191453878117
335,10244.152006388,1,0,0,0,0,0,0.0324507918545527
336,10244.17710156,6,0,0,0,0,0,0.0298037211839566
337,10244.202214679,1,0,0,0,0,0,0.0324542579677786
338,10244.227309528,6,0,0,0,0,0,0.029819318693473
339,10244.252425007,1,0,0,0,0,0,0.0324518316885204
340,10244.277520426,6,0,0,0,0,0,0.0298155059689245
341,10244.302615761,1,0,0,0,0,0,0.0324552978017463
342,10244.327726927,6,0,0,0,0,0,0.0298030279613114
343,10244.352823769,1,0,0,0,0,0,0.0324630965565045
344,10244.377918659,6,0,0,0,0,0,0.0298194919991343
345,10244.403013102,1,0,0,0,0,0,0.0324674291980368
346,10244.428126139,6,0,0,0,0,0,0.029816372497231
347,10244.453219521,1,0,0,0,0,0,0.032437967235617
348,10244.47833146,6,0,0,0,0,0,0.0298213983614085
349,10244.503430541,1,0,0,0,0,0,0.0324495787149236
350,10244.528522501,6,0,0,0,0,0,0.0297976554858113
351,10244.553617307,1,0,0,0,0,0,0.0324410867375202
352,10244.578733478,6,0,0,0,0,0,0.0298198386104569
353,10244.603829751,1,0,0,0,0,0,0.0324563376357141
354,10244.628923542,6,0,0,0,0,0,0.0298331831463765
355,10244.654037678,1,0,0,0,0,0,0.032437967235617
356,10244.679148559,6,0,0,0,0,0,0.0298165458028923
357,10244.704244098,1,0,0,0,0,0,0.0324643096961336
358,10244.729338825,6,0,0,0,0,0,0.0298276373652151
359,10244.754452676,1,0,0,0,0,0,0.032453911356456
360,10244.779547118,6,0,0,0,0,0,0.0298113466330535
361,10244.804660196,1,0,0,0,0,0,0.0324641363904723
362,10244.829755533,6,0,0,0,0,0,0.0298257310029409
363,10244.854868365,1,0,0,0,0,0,0.032462230028198
364,10244.879965167,6,0,0,0,0,0,0.0298262509199247
365,10244.905061685,1,0,0,0,0,0,0.0324608435829077
366,10244.930155272,6,0,0,0,0,0,0.0298146394406181
367,10244.955269571,1,0,0,0,0,0,0.0324584173036496
368,10244.980363482,6,0,0,0,0,0,0.0298182788595052
369,10245.005475665,1,0,0,0,0,0,0.0324546045791011
370,10245.030571694,6,0,0,0,0,0,0.0298309301727797
371,10245.055664875,1,0,0,0,0,0,0.0324684690320046
372,10245.080780883,6,0,0,0,0,0,0.0298314500897635
373,10245.105874794,1,0,0,0,0,0,0.0324556444130689
374,10245.130970823,6,0,0,0,0,0,0.0298245178633118
375,10245.156064248,1,0,0,0,0,0,0.0324674291980368
376,10245.181175861,6,0,0,0,0,0,0.0298172390255375
377,10245.206272623,1,0,0,0,0,0,0.03246517622444
378,10245.231388671,6,0,0,0,0,0,0.0298181055538439
379,10245.256480507,1,0,0,0,0,0,0.0324630965565045
380,10245.281594602,6,0,0,0,0,0,0.0298489539615542
381,10245.306690957,1,0,0,0,0,0,0.032461016888569
382,10245.331785684,6,0,0,0,0,0,0.0298366492596023
383,10245.356881184,1,0,0,0,0,0,0.0324624033338593
384,10245.381992104,6,0,0,0,0,0,0.0298286771991828
385,10245.407089354,1,0,0,0,0,0,0.0324488854922785
386,10245.43218168,6,0,0,0,0,0,0.0298291971161667
387,10245.457278401,1,0,0,0,0,0,0.0324644830017949
388,10245.48238981,6,0,0,0,0,0,0.0298437547917154
389,10245.507486285,1,0,0,0,0,0,0.0324513117715366
390,10245.532580036,6,0,0,0,0,0,0.0298161991915697
391,10245.557694009,1,0,0,0,0,0,0.032472801673537
392,10245.582788126,6,0,0,0,0,0,0.0298312767841022
393,10245.607884968,1,0,0,0,0,0,0.0324554711074076
394,10245.632998818,6,0,0,0,0,0,0.029822264889715
395,10245.658092894,1,0,0,0,0,0,0.0324552978017463
396,10245.683186685,6,0,0,0,0,0,0.0298295437274893
397,10245.708302408,1,0,0,0,0,0,0.0324708953112627
398,10245.733397216,6,0,0,0,0,0,0.0298267708369086
399,10245.758510904,1,0,0,0,0,0,0.0324630965565045
400,10245.783605426,6,0,0,0,0,0,0.0298174123311988
401,10245.808718992,1,0,0,0,0,0,0.0324589372206335
402,10245.833814045,6,0,0,0,0,0,0.029813426300989
403,10245.85890869,1,0,0,0,0,0,0.0324511384658753
404,10245.884003662,6,0,0,0,0,0,0.0298316233954248
405,10245.909131306,1,0,0,0,0,0,0.0324452460733913
406,10245.93421061,6,0,0,0,0,0,0.0298278106708764
407,10245.959306883,1,0,0,0,0,0,0.032449232103601
408,10245.984419839,6,0,0,0,0,0,0.0298071872971825
409,10246.009516397,1,0,0,0,0,0,0.0324722817565531
410,10246.034607013,6,0,0,0,0,0,0.0298129063840051
411,10246.059703489,1,0,0,0,0,0,0.0324497520205849
412,10246.084818602,6,0,0,0,0,0,0.0297997351537468
413,10246.10991105,1,0,0,0,0,0,0.0324598037489399
414,10246.135007812,6,0,0,0,0,0,0.029810480104747
415,10246.160103513,1,0,0,0,0,0,0.0324364074846653
416,10246.185217324,6,0,0,0,0,0,0.0298049343235856
417,10246.210309284,1,0,0,0,0,0,0.0324641363904723
418,10246.235422972,6,0,0,0,0,0,0.0298300636444732
419,10246.26051892,1,0,0,0,0,0,0.0324487121866172
420,10246.285630126,6,0,0,0,0,0,0.0298116932443761
421,10246.310726479,1,0,0,0,0,0,0.0324643096961336
422,10246.335823607,6,0,0,0,0,0,0.0298238246406666
423,10246.360915445,1,0,0,0,0,0,0.032462230028198
424,10246.386031208,6,0,0,0,0,0,0.0298085737424728
425,10246.411124062,1,0,0,0,0,0,0.0324459392960365
426,10246.436219969,6,0,0,0,0,0,0.0298064940745373
427,10246.461331256,1,0,0,0,0,0,0.0324629232508432
428,10246.486425048,6,0,0,0,0,0,0.0298137729123116
429,10246.511525146,1,0,0,0,0,0,0.0324667359753917
430,10246.536633666,6,0,0,0,0,0,0.0298387289275379
431,10246.561731321,1,0,0,0,0,0,0.0324452460733913
432,10246.586827472,6,0,0,0,0,0,0.0298233047236827
433,10246.611922606,1,0,0,0,0,0,0.0324540846621173
434,10246.637015258,6,0,0,0,0,0,0.0298387289275379
435,10246.662131469,1,0,0,0,0,0,0.032450965160214
436,10246.687224973,6,0,0,0,0,0,0.0298330098407152
437,10246.712319863,1,0,0,0,0,0,0.0324513117715366
438,10246.737434243,6,0,0,0,0,0,0.0298186254708278
439,10246.762526326,1,0,0,0,0,0,0.0324464592130203
440,10246.787642821,6,0,0,0,0,0,0.0298269441425699
441,10246.812732582,1,0,0,0,0,0,0.0324611901942303
442,10246.837851927,6,0,0,0,0,0,0.0298577925502801
443,10246.862943765,1,0,0,0,0,0,0.0324535647451334
444,10246.888058185,6,0,0,0,0,0,0.0298378623992314
445,10246.913154174,1,0,0,0,0,0,0.0324371007073105
446,10246.938265706,6,0,0,0,0,0,0.0298435814860541
447,10246.963375528,1,0,0,0,0,0,0.0324686423376659
448,10246.988477578,6,0,0,0,0,0,0.0298395954558443
449,10247.013569253,1,0,0,0,0,0,0.0324433397111171
450,10247.038665282,6,0,0,0,0,0,0.029826424225586
451,10247.063780272,1,0,0,0,0,0,0.0324575507753431
452,10247.088874469,6,0,0,0,0,0,0.0298493005728768
453,10247.113970498,1,0,0,0,0,0,0.0324471524356655
454,10247.13908207,6,0,0,0,0,0,0.0298551929653607
455,10247.164178303,1,0,0,0,0,0,0.0324462859073591
456,10247.189273274,6,0,0,0,0,0,0.0298520734634575
457,10247.214382486,1,0,0,0,0,0,0.0324566842470367
458,10247.239480955,6,0,0,0,0,0,0.0298456611539896
459,10247.264576333,1,0,0,0,0,0,0.0324537380507947
460,10247.289671996,6,0,0,0,0,0,0.0298444480143605
461,10247.314783853,1,0,0,0,0,0,0.0324464592130203
462,10247.339896565,6,0,0,0,0,0,0.0298328365350539
463,10247.365007893,1,0,0,0,0,0,0.0324674291980368
464,10247.39010506,6,0,0,0,0,0,0.0298456611539896
