FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
2829,2797.21454488,1,0,0,0,0,0,0.0339942520740321
2830,2797.239656046,6,0,0,0,0,0,0.0302868973676427
2831,2797.264752237,1,0,0,0,0,0,0.0339958118249838
2832,2797.289849038,6,0,0,0,0,0,0.0302827380317717
2833,2797.314940632,1,0,0,0,0,0,0.0339984114099032
2834,2797.34005375,6,0,0,0,0,0,0.0302666206052714
2835,2797.365152424,1,0,0,0,0,0,0.033988879598532
2836,2797.390246539,6,0,0,0,0,0,0.0302687002732069
2837,2797.415338133,1,0,0,0,0,0,0.0340101961948711
2838,2797.440454181,6,0,0,0,0,0,0.0302690468845295
2839,2797.465549681,1,0,0,0,0,0,0.0340112360288389
2840,2797.4906392,6,0,0,0,0,0,0.0302907100921912
2841,2797.51575887,1,0,0,0,0,0,0.0339828139003868
2842,2797.540851845,6,0,0,0,0,0,0.0302635011033681
2843,2797.56596651,1,0,0,0,0,0,0.033978827870177
2844,2797.591060708,6,0,0,0,0,0,0.0302780587789167
2845,2797.61615511,1,0,0,0,0,0,0.0339925190174192
2846,2797.641250691,6,0,0,0,0,0,0.0302655807713036
2847,2797.666364825,1,0,0,0,0,0,0.0339883596815481
2848,2797.691458454,6,0,0,0,0,0,0.0302517163184001
2849,2797.716554401,1,0,0,0,0,0,0.0339904393494837
2850,2797.74164864,6,0,0,0,0,0,0.0302759791109812
2851,2797.766754801,1,0,0,0,0,0,0.0339994512438709
2852,2797.791839028,6,0,0,0,0,0,0.0302780587789167
2853,2797.816953205,1,0,0,0,0,0,0.0339893995155159
2854,2797.84204724,6,0,0,0,0,0,0.030269913412836
2855,2797.867140868,1,0,0,0,0,0,0.034003610579742
2856,2797.892236489,6,0,0,0,0,0,0.030269913412836
2857,2797.917330727,1,0,0,0,0,0,0.0339944253796934
2858,2797.942445758,6,0,0,0,0,0,0.0302688735788682
2859,2797.967539712,1,0,0,0,0,0,0.0339871465419191
2860,2797.992653319,6,0,0,0,0,0,0.0302565688769164
2861,2798.017747231,1,0,0,0,0,0,0.033994771991016
2862,2798.04284326,6,0,0,0,0,0,0.0302583019335293
2863,2798.067937987,1,0,0,0,0,0,0.0339885329872094
2864,2798.093051146,6,0,0,0,0,0,0.0302531027636905
2865,2798.118146768,1,0,0,0,0,0,0.0340108894175163
2866,2798.143255371,6,0,0,0,0,0,0.0302629811863842
2867,2798.168335163,1,0,0,0,0,0,0.0339944253796934
2868,2798.193449176,6,0,0,0,0,0,0.0302758058053199
2869,2798.218544351,1,0,0,0,0,0,0.0340008376891613
2870,2798.243638997,6,0,0,0,0,0,0.0302792719185458
2871,2798.268751261,1,0,0,0,0,0,0.0339883596815481
2872,2798.293842771,6,0,0,0,0,0,0.0302862041449975
2873,2798.318940347,1,0,0,0,0,0,0.0339991046325483
2874,2798.344036946,6,0,0,0,0,0,0.0302834312544168
2875,2798.369131876,1,0,0,0,0,0,0.0339991046325483
2876,2798.394245766,6,0,0,0,0,0,0.0302884571185944
2877,2798.419337889,1,0,0,0,0,0,0.0339996245495322
2878,2798.444434894,6,0,0,0,0,0,0.0302837778657394
2879,2798.469529377,1,0,0,0,0,0,0.0340129690854518
2880,2798.49464217,6,0,0,0,0,0,0.0302778854732554
2881,2798.519738035,1,0,0,0,0,0,0.0340164351986777
2882,2798.544850502,6,0,0,0,0,0,0.0302806583638361
2883,2798.569946735,1,0,0,0,0,0,0.033997718187258
2884,2798.595059894,6,0,0,0,0,0,0.0302693934958521
2885,2798.620155639,1,0,0,0,0,0,0.0340081165269356
2886,2798.645250935,6,0,0,0,0,0,0.0302693934958521
2887,2798.670379231,1,0,0,0,0,0,0.033997718187258
2888,2798.695458535,6,0,0,0,0,0,0.0302716464694489
2889,2798.720572589,1,0,0,0,0,0,0.0339706825040962
2890,2798.745666869,6,0,0,0,0,0,0.0302914033148363
2891,2798.770762288,1,0,0,0,0,0,0.0340141822250809
2892,2798.795874224,6,0,0,0,0,0,0.0302666206052714
2893,2798.820968219,1,0,0,0,0,0,0.0340069033873065
2894,2798.846062539,6,0,0,0,0,0,0.0302700867184972
2895,2798.871178669,1,0,0,0,0,0,0.0339916524891127
2896,2798.896271972,6,0,0,0,0,0,0.0302560489599325
2897,2798.921383422,1,0,0,0,0,0,0.0339971982702741
2898,2798.946462482,6,0,0,0,0,0,0.0302388916994644
2899,2798.971558389,1,0,0,0,0,0,0.0340238873421133
2900,2798.99667106,6,0,0,0,0,0,0.0302605549071261
2901,2799.021764933,1,0,0,0,0,0,0.0339807342324512
2902,2799.046859413,6,0,0,0,0,0,0.0302619413524165
2903,2799.071972451,1,0,0,0,0,0,0.0339954652136612
2904,2799.097088133,6,0,0,0,0,0,0.0302697401071747
2905,2799.122182209,1,0,0,0,0,0,0.0339937321570482
2906,2799.147297932,6,0,0,0,0,0,0.0302676604392391
2907,2799.172391275,1,0,0,0,0,0,0.0339864533192739
2908,2799.197487058,6,0,0,0,0,0,0.0302557023486099
2909,2799.222599078,1,0,0,0,0,0,0.0340022241344516
2910,2799.247695392,6,0,0,0,0,0,0.0302529294580292
2911,2799.272788126,1,0,0,0,0,0,0.0339959851306451
2912,2799.297903889,6,0,0,0,0,0,0.0302357721975611
2913,2799.322999591,1,0,0,0,0,0,0.0339783079531931
2914,2799.348091225,6,0,0,0,0,0,0.0302524095410453
2915,2799.373186359,1,0,0,0,0,0,0.033988879598532
2916,2799.398283528,6,0,0,0,0,0,0.030233345918303
2917,2799.423396646,1,0,0,0,0,0,0.0340074233042904
2918,2799.448506347,6,0,0,0,0,0,0.0302328260013192
2919,2799.473585,1,0,0,0,0,0,0.0340141822250809
2920,2799.498678303,6,0,0,0,0,0,0.0302423578126903
2921,2799.523794839,1,0,0,0,0,0,0.0340082898325969
2922,2799.54888981,6,0,0,0,0,0,0.0302252005522222
2923,2799.573980426,1,0,0,0,0,0,0.0339958118249838
2924,2799.599079832,6,0,0,0,0,0,0.0302361188088837
2925,2799.624191079,1,0,0,0,0,0,0.0339987580212257
2926,2799.649287881,6,0,0,0,0,0,0.0302361188088837
2927,2799.674399047,1,0,0,0,0,0,0.03398593340229
2928,2799.699493813,6,0,0,0,0,0,0.030255182431626
2929,2799.72459151,1,0,0,0,0,0,0.0340091563609034
2930,2799.749683918,6,0,0,0,0,0,0.0302364654202063
2931,2799.774797972,1,0,0,0,0,0,0.0339744952286447
2932,2799.799894368,6,0,0,0,0,0,0.0302520629297227
2933,2799.824988686,1,0,0,0,0,0,0.0339842003456771
2934,2799.850082518,6,0,0,0,0,0,0.0302397582277709
2935,2799.875194416,1,0,0,0,0,0,0.0339890529041933
2936,2799.900289387,6,0,0,0,0,0,0.0302224276616415
2937,2799.925404377,1,0,0,0,0,0,0.0339835071230319
2938,2799.950498614,6,0,0,0,0,0,0.0302342124466095
2939,2799.975595335,1,0,0,0,0,0,0.0339819473720803
2940,2800.000690062,6,0,0,0,0,0,0.0302361188088837
2941,2800.025801756,1,0,0,0,0,0,0.0339620172210315
2942,2800.050899332,6,0,0,0,0,0,0.0302440908693032
2943,2800.075991168,1,0,0,0,0,0,0.0339909592664675
2944,2800.101087482,6,0,0,0,0,0,0.0302458239259162
2945,2800.126202228,1,0,0,0,0,0,0.0339536985492895
2946,2800.151296996,6,0,0,0,0,0,0.0302324793899966
2947,2800.176390014,1,0,0,0,0,0,0.0339933855457257
2948,2800.201502278,6,0,0,0,0,0,0.0302378518654967
2949,2800.226601316,1,0,0,0,0,0,0.0339883596815481
2950,2800.251712523,6,0,0,0,0,0,0.0302406247560774
2951,2800.276806354,1,0,0,0,0,0,0.0340003177721774
2952,2800.301922443,6,0,0,0,0,0,0.0302456506202549
2953,2800.327014322,1,0,0,0,0,0,0.0339855867909674
2954,2800.352110756,6,0,0,0,0,0,0.0302401048390935
2955,2800.377224404,1,0,0,0,0,0,0.0339672163908703
2956,2800.402318968,6,0,0,0,0,0,0.0302312662503675
2957,2800.427415241,1,0,0,0,0,0,0.0339795210928222
2958,2800.452510375,6,0,0,0,0,0,0.0302453040089323
2959,2800.477624184,1,0,0,0,0,0,0.0339516188813539
2960,2800.502719562,6,0,0,0,0,0,0.0302459972315775
2961,2800.527810342,1,0,0,0,0,0,0.0339810808437738
2962,2800.552926879,6,0,0,0,0,0,0.0302323060843353
2963,2800.578020385,1,0,0,0,0,0,0.0339821206777416
2964,2800.60313151,6,0,0,0,0,0,0.030242184507029
2965,2800.628210163,1,0,0,0,0,0,0.0339767482022415
2966,2800.653325356,6,0,0,0,0,0,0.0302394116164483
2967,2800.678420572,1,0,0,0,0,0,0.0339840270400158
2968,2800.703515461,6,0,0,0,0,0,0.0302175751031253
2969,2800.72864571,1,0,0,0,0,0,0.0339814274550964
2970,2800.753757364,6,0,0,0,0,0,0.0302458239259162
2971,2800.778835814,1,0,0,0,0,0,0.0339897461268385
2972,2800.803950397,6,0,0,0,0,0,0.0302487701221582
2973,2800.829044188,1,0,0,0,0,0,0.0340070766929678
2974,2800.854160237,6,0,0,0,0,0,0.0302619413524165
2975,2800.879254882,1,0,0,0,0,0,0.0339881863758869
2976,2800.904382975,6,0,0,0,0,0,0.0302617680467552
2977,2800.929461261,1,0,0,0,0,0,0.0339965050476289
2978,2800.954557656,6,0,0,0,0,0,0.0302494633448033
2979,2800.979671874,1,0,0,0,0,0,0.0340008376891613
2980,2801.004766519,6,0,0,0,0,0,0.0302418378957064
2981,2801.029879313,1,0,0,0,0,0,0.034017821643968
2982,2801.054974689,6,0,0,0,0,0,0.0302459972315775
2983,2801.080069009,1,0,0,0,0,0,0.0340153953647099
2984,2801.105182941,6,0,0,0,0,0,0.0302347323635934
2985,2801.130276,1,0,0,0,0,0,0.0339909592664675
2986,2801.155372353,6,0,0,0,0,0,0.0302605549071261
2987,2801.180467975,1,0,0,0,0,0,0.0340044771080484
2988,2801.205559976,6,0,0,0,0,0,0.0302465171485613
2989,2801.230675699,1,0,0,0,0,0,0.0340017042174677
2990,2801.255770385,6,0,0,0,0,0,0.0302317861673514
2991,2801.280880126,1,0,0,0,0,0,0.0339951186023386
2992,2801.305979409,6,0,0,0,0,0,0.0302453040089323
2993,2801.331093382,1,0,0,0,0,0,0.0340004910778387
2994,2801.356187743,6,0,0,0,0,0,0.0302290132767707
2995,2801.381282917,1,0,0,0,0,0,0.0339907859608062
2996,2801.406394693,6,0,0,0,0,0,0.0302267603031739
2997,2801.431505899,1,0,0,0,0,0,0.0339978914929193
2998,2801.456583494,6,0,0,0,0,0,0.0302317861673514
2999,2801.481679849,1,0,0,0,0,0,0.0340039571910646
3000,2801.506795165,6,0,0,0,0,0,0.0302227742729641
3001,2801.531886515,1,0,0,0,0,0,0.0339694693644672
3002,2801.556981362,6,0,0,0,0,0,0.0302134157672543
3003,2801.582076536,1,0,0,0,0,0,0.0339899194324998
3004,2801.607190794,6,0,0,0,0,0,0.030219134854077
3005,2801.632288003,1,0,0,0,0,0,0.0339871465419191
3006,2801.657379842,6,0,0,0,0,0,0.0302033640388993
3007,2801.682476927,1,0,0,0,0,0,0.0339921724060966
3008,2801.707571776,6,0,0,0,0,0,0.0302141089898995
3009,2801.732684894,1,0,0,0,0,0,0.0339838537343545
3010,2801.757778075,6,0,0,0,0,0,0.030216188657835
3011,2801.782872963,1,0,0,0,0,0,0.0339705091984349
3012,2801.807966551,6,0,0,0,0,0,0.0302175751031253
3013,2801.833079222,1,0,0,0,0,0,0.0339954652136612
3014,2801.858176187,6,0,0,0,0,0,0.0302215611333351
3015,2801.883292113,1,0,0,0,0,0,0.0339739753116608
3016,2801.908387044,6,0,0,0,0,0,0.0301962585067862
3017,2801.93348124,1,0,0,0,0,0,0.0339939054627095
3018,2801.958592649,6,0,0,0,0,0,0.0302200013823834
3019,2801.983688231,1,0,0,0,0,0,0.0339831605117093
3020,2802.008782755,6,0,0,0,0,0,0.0302148022125446
3021,2802.033879597,1,0,0,0,0,0,0.0339814274550964
3022,2802.059007202,6,0,0,0,0,0,0.0302122026276252
3023,2802.084089109,1,0,0,0,0,0,0.0339793477871609
3024,2802.109180947,6,0,0,0,0,0,0.0302219077446577
3025,2802.134294554,1,0,0,0,0,0,0.0339997978551935
3026,2802.159391641,6,0,0,0,0,0,0.0302433976466581
3027,2802.184485756,1,0,0,0,0,0,0.034006556775984
3028,2802.209580361,6,0,0,0,0,0,0.0302385450881418
3029,2802.23467521,1,0,0,0,0,0,0.0339921724060966
3030,2802.25978837,6,0,0,0,0,0,0.0302387183938031
3031,2802.284881103,1,0,0,0,0,0,0.0340098495835485
3032,2802.309979083,6,0,0,0,0,0,0.0302376785598354
3033,2802.33509326,1,0,0,0,0,0,0.0339897461268385
3034,2802.360187051,6,0,0,0,0,0,0.0302413179787225
3035,2802.385281737,1,0,0,0,0,0,0.0339956385193225
3036,2802.410396972,6,0,0,0,0,0,0.0302515430127388
3037,2802.435505655,1,0,0,0,0,0,0.0339987580212257
3038,2802.460585447,6,0,0,0,0,0,0.030239238310787
3039,2802.485678588,1,0,0,0,0,0,0.0340096762778872
3040,2802.510793903,6,0,0,0,0,0,0.0302645409373359
3041,2802.535886759,1,0,0,0,0,0,0.0339945986853547
3042,2802.560982745,6,0,0,0,0,0,0.0302409713673999
3043,2802.586076536,1,0,0,0,0,0,0.0340086364439195
3044,2802.611170368,6,0,0,0,0,0,0.0302524095410453
3045,2802.636286946,1,0,0,0,0,0,0.0339997978551935
3046,2802.661380981,6,0,0,0,0,0,0.0302487701221582
3047,2802.686475421,1,0,0,0,0,0,0.0339880130702256
3048,2802.711567666,6,0,0,0,0,0,0.0302435709523193
3049,2802.736683959,1,0,0,0,0,0,0.0339887062928707
3050,2802.761777994,6,0,0,0,0,0,0.0302635011033681
3051,2802.786874102,1,0,0,0,0,0,0.0340020508287903
3052,2802.811967161,6,0,0,0,0,0,0.0302702600241585
3053,2802.837062824,1,0,0,0,0,0,0.0340043038023871
3054,2802.862176716,6,0,0,0,0,0,0.0302614214354326
3055,2802.887290486,1,0,0,0,0,0,0.0339984114099032
3056,2802.912386718,6,0,0,0,0,0,0.0302676604392391
3057,2802.937481443,1,0,0,0,0,0,0.0340098495835485
3058,2802.962594602,6,0,0,0,0,0,0.0302820448091265
3059,2802.987689004,1,0,0,0,0,0,0.0340055169420162
3060,2803.012784179,6,0,0,0,0,0,0.0302721663864328
3061,2803.037875528,1,0,0,0,0,0,0.0340110627231776
3062,2803.063007812,6,0,0,0,0,0,0.0302898435638847
3063,2803.088082965,1,0,0,0,0,0,0.0339845469569997
3064,2803.113176512,6,0,0,0,0,0,0.0302719930807715
3065,2803.138274942,1,0,0,0,0,0,0.0339954652136612
3066,2803.163368813,6,0,0,0,0,0,0.0302792719185458
3067,2803.188485349,1,0,0,0,0,0,0.0339803876211286
3068,2803.213579792,6,0,0,0,0,0,0.0302617680467552
3069,2803.238671385,1,0,0,0,0,0,0.0340056902476775
3070,2803.263766723,6,0,0,0,0,0,0.0302555290429486
3071,2803.288875935,1,0,0,0,0,0,0.0339790011758383
3072,2803.31395886,6,0,0,0,0,0,0.0302572620995615
3073,2803.339069375,1,0,0,0,0,0,0.0339880130702256
3074,2803.364166584,6,0,0,0,0,0,0.0302553557372873
3075,2803.389261922,1,0,0,0,0,0,0.0339940787683708
3076,2803.414376261,6,0,0,0,0,0,0.0302310929447062
3077,2803.439505411,1,0,0,0,0,0,0.0339862800136126
3078,2803.464584308,6,0,0,0,0,0,0.0302324793899966
3079,2803.489695026,1,0,0,0,0,0,0.0340046504137097
3080,2803.514791788,6,0,0,0,0,0,0.0302515430127388
3081,2803.539904418,1,0,0,0,0,0,0.0340067300816452
3082,2803.565002115,6,0,0,0,0,0,0.0302477302881904
3083,2803.590096515,1,0,0,0,0,0,0.0339971982702741
3084,2803.615210529,6,0,0,0,0,0,0.0302529294580292
3085,2803.640305215,1,0,0,0,0,0,0.0339854134853062
3086,2803.665396972,6,0,0,0,0,0,0.0302428777296742
3087,2803.690494138,1,0,0,0,0,0,0.0339893995155159
3088,2803.715586831,6,0,0,0,0,0,0.0302298798050772
3089,2803.740681517,1,0,0,0,0,0,0.0340122758628066
3090,2803.765798013,6,0,0,0,0,0,0.0302200013823834
3091,2803.790889444,1,0,0,0,0,0,0.0340309928742263
3092,2803.815985187,6,0,0,0,0,0,0.0302553557372873
3093,2803.841079425,1,0,0,0,0,0,0.0340037838854033
3094,2803.866192747,6,0,0,0,0,0,0.0302402781447548
3095,2803.891286946,1,0,0,0,0,0,0.0340081165269356
3096,2803.916385416,6,0,0,0,0,0,0.0302324793899966
3097,2803.941480141,1,0,0,0,0,0,0.0339944253796934
3098,2803.966591307,6,0,0,0,0,0,0.0302231208842867
3099,2803.991688923,1,0,0,0,0,0,0.0340039571910646
3100,2804.016781452,6,0,0,0,0,0,0.0302331726126417
3101,2804.041894978,1,0,0,0,0,0,0.0340013576061452
3102,2804.067006754,6,0,0,0,0,0,0.0302425311183516
3103,2804.092086465,1,0,0,0,0,0,0.0339949452966773
3104,2804.117181314,6,0,0,0,0,0,0.0302343857522708
3105,2804.142293008,1,0,0,0,0,0,0.0339930389344031
3106,2804.167389241,6,0,0,0,0,0,0.0302376785598354
3107,2804.192483274,1,0,0,0,0,0,0.0340103695005324
3108,2804.217579832,6,0,0,0,0,0,0.0302354255862386
3109,2804.24269405,1,0,0,0,0,0,0.0340013576061452
3110,2804.267787963,6,0,0,0,0,0,0.0302472103712065
3111,2804.292881754,1,0,0,0,0,0,0.0340089830552421
3112,2804.317976438,6,0,0,0,0,0,0.0302496366504646
3113,2804.343091144,1,0,0,0,0,0,0.0339810808437738
3114,2804.368183592,6,0,0,0,0,0,0.0302518896240614
3115,2804.393280476,1,0,0,0,0,0,0.0339790011758383
3116,2804.418394286,6,0,0,0,0,0,0.030249290039142
3117,2804.443488645,1,0,0,0,0,0,0.0339991046325483
3118,2804.468584145,6,0,0,0,0,0,0.0302411446730612
3119,2804.493696247,1,0,0,0,0,0,0.0339978914929193
3120,2804.518790079,6,0,0,0,0,0,0.0302595150731583
3121,2804.543885904,1,0,0,0,0,0,0.0340060368590001
3122,2804.569001912,6,0,0,0,0,0,0.0302487701221582
3123,2804.594093829,1,0,0,0,0,0,0.0339909592664675
3124,2804.619206623,6,0,0,0,0,0,0.0302560489599325
3125,2804.644304279,1,0,0,0,0,0,0.0339982381042419
3126,2804.66941459,6,0,0,0,0,0,0.0302647142429971
3127,2804.694513305,1,0,0,0,0,0,0.0339874931532417
3128,2804.719607053,6,0,0,0,0,0,0.0302409713673999
3129,2804.744700641,1,0,0,0,0,0,0.0339958118249838
3130,2804.769816038,6,0,0,0,0,0,0.0302546625146421
3131,2804.794910643,1,0,0,0,0,0,0.034001877523129
3132,2804.820003173,6,0,0,0,0,0,0.0302555290429486
3133,2804.845098346,1,0,0,0,0,0,0.0339978914929193
3134,2804.870213377,6,0,0,0,0,0,0.0302503298731098
3135,2804.895306924,1,0,0,0,0,0,0.0339904393494837
3136,2804.920400593,6,0,0,0,0,0,0.030233345918303
3137,2804.945514404,1,0,0,0,0,0,0.03398593340229
3138,2804.970611733,6,0,0,0,0,0,0.0302336925296256
3139,2804.99570471,1,0,0,0,0,0,0.0339937321570482
3140,2805.020819416,6,0,0,0,0,0,0.030249290039142
3141,2805.045935057,1,0,0,0,0,0,0.0339997978551935
3142,2805.071028848,6,0,0,0,0,0,0.0302297064994159
3143,2805.096142984,1,0,0,0,0,0,0.0340020508287903
3144,2805.121237424,6,0,0,0,0,0,0.0302324793899966
3145,2805.146352374,1,0,0,0,0,0,0.0339971982702741
3146,2805.17144645,6,0,0,0,0,0,0.0302383717824805
3147,2805.19654134,1,0,0,0,0,0,0.0340225008968229
3148,2805.221635213,6,0,0,0,0,0,0.0302614214354326
3149,2805.246728066,1,0,0,0,0,0,0.0340032639684194
3150,2805.271824827,6,0,0,0,0,0,0.0302484235108356
3151,2805.296938719,1,0,0,0,0,0,0.0340006643835
3152,2805.322031981,6,0,0,0,0,0,0.0302454773145936
3153,2805.347128865,1,0,0,0,0,0,0.0340072499986291
3154,2805.372223183,6,0,0,0,0,0,0.0302505031787711
3155,2805.397337563,1,0,0,0,0,0,0.0340037838854033
3156,2805.422431721,6,0,0,0,0,0,0.0302253738578835
3157,2805.447526529,1,0,0,0,0,0,0.0340183415609519
3158,2805.472619789,6,0,0,0,0,0,0.0302562222655938
3159,2805.497734942,1,0,0,0,0,0,0.0339985847155645
3160,2805.522830849,6,0,0,0,0,0,0.0302615947410939
3161,2805.547925007,1,0,0,0,0,0,0.0340124491684679
3162,2805.573037352,6,0,0,0,0,0,0.0302577820165454
3163,2805.598133259,1,0,0,0,0,0,0.0340133156967744
3164,2805.623246986,6,0,0,0,0,0,0.0302544892089808
3165,2805.648340005,1,0,0,0,0,0,0.0340150487533873
3166,2805.673436115,6,0,0,0,0,0,0.0302764990279651
3167,2805.698528482,1,0,0,0,0,0,0.0339994512438709
3168,2805.723644205,6,0,0,0,0,0,0.0302803117525136
3169,2805.74873893,1,0,0,0,0,0,0.0339945986853547
3170,2805.773832762,6,0,0,0,0,0,0.0302813515864813
3171,2805.798928343,1,0,0,0,0,0,0.0340055169420162
3172,2805.824024495,6,0,0,0,0,0,0.0302860308393362
3173,2805.849116453,1,0,0,0,0,0,0.0340082898325969
3174,2805.874232176,6,0,0,0,0,0,0.0302745926656909
3175,2805.899326292,1,0,0,0,0,0,0.0339965050476289
3176,2805.92442163,6,0,0,0,0,0,0.0302771922506103
3177,2805.949534016,1,0,0,0,0,0,0.033982987206048
3178,2805.974631225,6,0,0,0,0,0,0.030303014794143
3179,2805.999724241,1,0,0,0,0,0,0.0339930389344031
3180,2806.024814289,6,0,0,0,0,0,0.0302936562884332
3181,2806.049910766,1,0,0,0,0,0,0.0339956385193225
3182,2806.075027221,6,0,0,0,0,0,0.0302674871335778
3183,2806.100123451,1,0,0,0,0,0,0.0339952919079999
3184,2806.125234739,6,0,0,0,0,0,0.0302914033148363
3185,2806.150331907,1,0,0,0,0,0,0.034011929251484
3186,2806.175425943,6,0,0,0,0,0,0.0302735528317231
3187,2806.200540282,1,0,0,0,0,0,0.0340143555307422
3188,2806.225634684,6,0,0,0,0,0,0.0302688735788682
3189,2806.250729531,1,0,0,0,0,0,0.033998931326887
3190,2806.275821409,6,0,0,0,0,0,0.0302662739939488
3191,2806.300936441,1,0,0,0,0,0,0.0340095029722259
3192,2806.326028238,6,0,0,0,0,0,0.0302726863034166
3193,2806.35112858,1,0,0,0,0,0,0.0340015309118064
3194,2806.376222085,6,0,0,0,0,0,0.030245130703271
3195,2806.401336261,1,0,0,0,0,0,0.0339798677041448
3196,2806.426428465,6,0,0,0,0,0,0.0302723396920941
3197,2806.451525878,1,0,0,0,0,0,0.0339970249646128
3198,2806.476620603,6,0,0,0,0,0,0.0302692201901908
3199,2806.501714638,1,0,0,0,0,0,0.0340062101646614
3200,2806.526828408,6,0,0,0,0,0,0.0302607282127874
3201,2806.551923583,1,0,0,0,0,0,0.0340153953647099
3202,2806.577017415,6,0,0,0,0,0,0.0302600349901422
3203,2806.602111407,1,0,0,0,0,0,0.0340017042174677
3204,2806.627227985,6,0,0,0,0,0,0.0302602082958035
3205,2806.652322061,1,0,0,0,0,0,0.0340127957797905
3206,2806.677436034,6,0,0,0,0,0,0.0302555290429486
3207,2806.702530476,1,0,0,0,0,0,0.0340055169420162
3208,2806.727623329,6,0,0,0,0,0,0.0302567421825777
3209,2806.752737099,1,0,0,0,0,0,0.0339933855457257
3210,2806.777832925,6,0,0,0,0,0,0.0302621146580777
3211,2806.802927204,1,0,0,0,0,0,0.0339968516589515
3212,2806.828019408,6,0,0,0,0,0,0.0302688735788682
3213,2806.853137044,1,0,0,0,0,0,0.0339985847155645
3214,2806.878226886,6,0,0,0,0,0,0.0302661006882875
3215,2806.903325845,1,0,0,0,0,0,0.0339900927381611
3216,2806.92841927,6,0,0,0,0,0,0.0302591684618358
3217,2806.953535806,1,0,0,0,0,0,0.0339783079531931
3218,2806.978629638,6,0,0,0,0,0,0.0302666206052714
3219,2807.0037242,1,0,0,0,0,0,0.0339999711608548
3220,2807.028816974,6,0,0,0,0,0,0.0302534493750131
3221,2807.053913492,1,0,0,0,0,0,0.0339951186023386
3222,2807.079023681,6,0,0,0,0,0,0.030264021020352
3223,2807.104120522,1,0,0,0,0,0,0.0339831605117093
3224,2807.129217649,6,0,0,0,0,0,0.0302506764844324
3225,2807.154331867,1,0,0,0,0,0,0.0340015309118064
3226,2807.179426024,6,0,0,0,0,0,0.0302447840919484
3227,2807.20453837,1,0,0,0,0,0,0.0339919991004353
3228,2807.229633707,6,0,0,0,0,0,0.0302352522805773
3229,2807.254726723,1,0,0,0,0,0,0.0339842003456771
3230,2807.279823241,6,0,0,0,0,0,0.0302338658352869
3231,2807.304937376,1,0,0,0,0,0,0.0339939054627095
3232,2807.330032063,6,0,0,0,0,0,0.0302532760693518
3233,2807.355127441,1,0,0,0,0,0,0.0340046504137097
3234,2807.380220457,6,0,0,0,0,0,0.0302314395560288
3235,2807.40531612,1,0,0,0,0,0,0.0339959851306451
3236,2807.430409138,6,0,0,0,0,0,0.0302496366504646
3237,2807.455525512,1,0,0,0,0,0,0.0340043038023871
3238,2807.480619545,6,0,0,0,0,0,0.0302621146580777
3239,2807.505713906,1,0,0,0,0,0,0.0340043038023871
3240,2807.530809284,6,0,0,0,0,0,0.0302375052541741
3241,2807.555920734,1,0,0,0,0,0,0.0339961584363063
3242,2807.581015339,6,0,0,0,0,0,0.0302375052541741
3243,2807.606109698,1,0,0,0,0,0,0.0339975448815967
3244,2807.631225869,6,0,0,0,0,0,0.0302499832617872
3245,2807.656315347,1,0,0,0,0,0,0.0339899194324998
3246,2807.681433389,6,0,0,0,0,0,0.0302629811863842
3247,2807.706529743,1,0,0,0,0,0,0.0340124491684679
3248,2807.73164095,6,0,0,0,0,0,0.0302792719185458
3249,2807.756736855,1,0,0,0,0,0,0.0340247538704198
3250,2807.781847166,6,0,0,0,0,0,0.0302738994430457
3251,2807.806943846,1,0,0,0,0,0,0.0340044771080484
3252,2807.832058348,6,0,0,0,0,0,0.0302888037299169
3253,2807.857155191,1,0,0,0,0,0,0.0339848935683223
3254,2807.882249875,6,0,0,0,0,0,0.0302974690129816
3255,2807.907341022,1,0,0,0,0,0,0.033990612655145
3256,2807.932458779,6,0,0,0,0,0,0.0303141063564658
3257,2807.957553506,1,0,0,0,0,0,0.0339980647985806
3258,2807.982648274,6,0,0,0,0,0,0.0303044012394333
3259,2808.007757039,1,0,0,0,0,0,0.0340185148666132
3260,2808.032855955,6,0,0,0,0,0,0.0303116800772077
3261,2808.057948444,1,0,0,0,0,0,0.0340039571910646
3262,2808.083045165,6,0,0,0,0,0,0.0302712998581263
3263,2808.108138997,1,0,0,0,0,0,0.0340155686703712
3264,2808.133232501,6,0,0,0,0,0,0.0302763257223038
3265,2808.158329181,1,0,0,0,0,0,0.0339919991004353
3266,2808.183444578,6,0,0,0,0,0,0.0302796185298684
3267,2808.20853841,1,0,0,0,0,0,0.0339809075381125
3268,2808.233630859,6,0,0,0,0,0,0.0302456506202549
3269,2808.258747597,1,0,0,0,0,0,0.0339932122400644
3270,2808.283861,6,0,0,0,0,0,0.0302648875486584
3271,2808.30895589,1,0,0,0,0,0,0.0339966783532902
3272,2808.334048013,6,0,0,0,0,0,0.030255182431626
3273,2808.359164265,1,0,0,0,0,0,0.0339982381042419
3274,2808.384259155,6,0,0,0,0,0,0.0302477302881904
3275,2808.409353066,1,0,0,0,0,0,0.0339848935683223
3276,2808.4344482,6,0,0,0,0,0,0.0302465171485613
3277,2808.459562743,1,0,0,0,0,0,0.0339959851306451
3278,2808.484656208,6,0,0,0,0,0,0.0302574354052228
3279,2808.509750732,1,0,0,0,0,0,0.0339810808437738
