-1.203764849855892,-0.7098932890176614,0.8761235682843569,-1.0702805189614162,-0.5080206728325317,1.0636784986374295,0.9857554485876744,-0.6462459221587167,-0.7709623772087882,-1.2824652706494697,-1.1649877363775787,0.6335814024116728,-0.8922223351593663,-0.6050689070509438,0.7328591157327344,-1.373454058599621,-1.3441855261534899,1.129005048264358,-1.25895695097326,1.1227412504941396
-1.1644907809360792,-0.7226289057080145,0.8784225976870892,-1.094890080087394,-0.4131630151875562,1.1487205686660849,1.0057770520077471,-0.5842947496908655,-0.7497555661236783,-1.2454477498639311,-1.1593704037810577,0.6219253295179545,-0.8638945162174739,-0.5097881341724043,0.606562734426053,-1.3704573656055263,-1.349513341637888,1.0163448878540877,-1.256294503539464,1.0958068973015156
-1.092118400565585,-0.7299151759229604,0.8083972079498987,-1.110392095442789,-0.40498190798406736,1.0371328160748652,1.0400179460091379,-0.561524343302982,-0.7735818189551911,-1.191785934951151,-1.1853981809960543,0.6758330149450474,-0.8534075149710915,-0.42630435821154666,0.4858241648145596,-1.3525265305423861,-1.3037598408214341,0.9245494566422792,-1.2366338032420452,1.002437001102689
-1.0470361660018381,-0.7623771108489048,0.7190377056239202,-1.119338971634942,-0.4992867829077701,0.8937645721774907,1.0534215559732365,-0.5476763308987974,-0.7797892718427847,-1.108535280764272,-1.197896927583033,0.6902758481444629,-0.8233504971004703,-0.3745251137870398,0.39489547999806196,-1.30758603449998,-1.2222320431634948,0.8415325342654519,-1.2093260587372556,0.9295079108975427
-0.9812335567391968,-0.7808819024243479,0.6596152245596476,-1.147614521728745,-0.5167216817171303,0.8121331010227456,1.0682006175254,-0.54065268446961,-0.6853031521291035,-1.0334680553882376,-1.1844394946548236,0.7155586550161757,-0.7891661559128385,-0.3339209924882398,0.3061736998913396,-1.252587539961756,-1.1449974638465028,0.7742536938649003,-1.1774232187896803,0.8422888320906136
-0.9195915268352662,-0.7053445777993896,0.6047643400231233,-1.1421627003484873,-0.40360961276847973,0.7954675634237117,1.1026855064670258,-0.5620897101352511,-0.6000045914760989,-0.9792452055213678,-1.1667286441144729,0.7539475757815305,-0.7572728726902941,-0.27414449931581664,0.19887728268303045,-1.2403610722004406,-0.9897260644683191,0.7514230235009187,-1.137153054468798,0.78880152940121
-0.8573350789642196,-0.7333325276781254,0.529541159295236,-1.1284992195788486,-0.37371653970882523,0.6870719366512024,1.1291515935773906,-0.6219841288294393,-0.4799681092626702,-0.9417437037311043,-1.1961044665768985,0.7771090385706297,-0.7426487442248653,-0.24102898823925809,0.0803189053194099,-1.1860978653378218,-0.842145967615819,0.7025135980040922,-1.1067243076932471,0.7481423838243624
-0.7800735085495105,-0.7760153726886498,0.4640512421028688,-1.0821931970071303,-0.2945736846824974,0.7341365401806017,1.1640464241395871,-0.6742989246217568,-0.3513470073922602,-0.8914177997498126,-1.1830096684306783,0.8120894471767345,-0.6901189128072621,-0.21333916825031374,0.03484029167733778,-1.157983345112157,-0.6700942045810597,0.6269336514597644,-1.0758258974148267,0.6326648865318797
-0.7694238193019033,-0.7037989542571885,0.3679081695276364,-1.0767898016185085,-0.39875660235582466,0.757752145930224,1.1731196048119368,-0.741199143476244,-0.18556723304855915,-0.8518155008059144,-1.1411854116248012,0.826005125145748,-0.6680637596126279,-0.1903505548277133,-0.008597340959115888,-1.1056899795655857,-0.5120736841805887,0.5097306881791459,-1.0680724365034093,0.533929174119743
-0.7495758497583942,-0.7434166275344033,0.31344039166347365,-1.0599935801094602,-0.4075815989464706,0.8776381656705154,1.1653031396278886,-0.7991230301926567,-0.031369939484249675,-0.7577460138373181,-1.1438131940917233,0.8638517944911533,-0.6621936655356403,-0.12382724710869757,-0.06768032996487265,-1.0469576493711146,-0.3833460587754501,0.4520260055080268,-1.022073526165342,0.4287835612529494
-0.6990790565754583,-0.578049574243126,0.28734018105343007,-1.027199708710084,-0.3793547690266895,0.7730203198034385,1.172010137205614,-0.8425130801408178,0.11431820980828451,-0.6703501636632081,-1.1152997540548462,0.9125072698331248,-0.6081979762532813,-0.0661111097751217,-0.09904563113351157,-0.997353552580137,-0.22206567686549242,0.41811463750212924,-1.0032393156241244,0.3826887371577711
-0.6561693066528619,-0.5304885297933783,0.22323492131852365,-1.0060111988230442,-0.4077678842201258,0.7414017854490259,1.166259055908225,-0.8474895751090076,0.18206691578368536,-0.6091794473223303,-1.0778524768505509,0.9719967104848984,-0.5722990985982208,0.004681764360688412,-0.14111988698988315,-0.9613956001984532,-0.024587125315450997,0.3838376612881849,-0.9449185641766308,0.2701091389443087
-0.5680893517116716,-0.5247989331564681,0.14001163963710897,-0.989574555885218,-0.22347279361765993,0.7197717198216111,1.15157802633514,-0.8975824110112567,0.29082613087672005,-0.5396503802502961,-1.0382895901656595,1.0162043380108887,-0.5420897972302863,0.06366141216573701,-0.19944533276009357,-0.9255741280047235,0.10377550950805595,0.35604441098598233,-0.9672851195319138,0.15412817570770054
-0.5009448135530906,-0.35722006838920006,0.06072813768370506,-0.9462276952247475,-0.18726695832156479,0.5891433607004274,1.1316574047269836,-0.925569794969503,0.36728579899816355,-0.44745846384241267,-1.0448382988710654,1.0273424191877834,-0.5159255491494594,0.11081264637336675,-0.23631400221098148,-0.9005001017040375,0.2866521629161887,0.2767051567486101,-0.9522616030292584,0.10267366319661114
-0.39655593669841266,-0.2800081566899747,0.02357776933812676,-0.9395055066641856,0.027421019832796385,0.572561306090149,1.0959661711617275,-0.931396658273466,0.4782811534244396,-0.37387799054030263,-1.025319579338878,1.08820916572964,-0.5058577332496388,0.15217464086860183,-0.28165542155003936,-0.8677790677779628,0.46003317142482164,0.19923763042217654,-0.9141969346357113,0.07856503838481005
-0.311293466923441,-0.18895564074984883,-0.07232688578330551,-0.9106714194145283,0.1638541980100864,0.4217094469456166,1.0820922098124908,-0.9077670096498416,0.5715099391845463,-0.29931157757564636,-1.00277326285321,1.1142435253071372,-0.5214448231182495,0.2240194443737868,-0.3071826966530146,-0.8214499750194256,0.6216230064370875,0.12154746394814848,-0.9176436887332428,0.0650930917611803
-0.22187679879677794,-0.19525609946474062,-0.15355975075211178,-0.9005707626968188,0.32392720596475055,0.36045017348588554,1.0655681878885,-0.9126164095827887,0.66700432921962,-0.18342699464918275,-0.9267048289253905,1.1409696387980917,-0.5422838901951716,0.2650492380492974,-0.35855489230026455,-0.7687428376977734,0.7372703678768047,0.05575680093437327,-0.9185307030064144,-0.0019405868226167703
-0.1196970179008065,0.009320408649791435,-0.23708366030154288,-0.8728746344417291,0.4234314227375857,0.31057412962127445,1.052991229052297,-0.9719790466865685,0.7257203724420381,-0.04788255468479152,-0.8723935381453617,1.1912959398292782,-0.5378288535464297,0.3541181320857685,-0.4068389299011793,-0.6880580557178249,0.8997508578681257,0.008600660478492762,-0.8775338374704934,-0.028889390755818086
-0.03604793291098526,0.16012950951950503,-0.3085334498540194,-0.8655621418118717,0.3425746676916716,0.17710089944757526,1.0301011340366562,-1.0017630466520182,0.7944023907306289,0.028635787159196513,-0.8166803623950618,1.243283722454854,-0.5335439082498129,0.41542749264638856,-0.40683745541404753,-0.6252461043188245,0.9947687351218444,-0.06677696269795681,-0.8302505437698136,-0.006883841778971238
0.04046918403583459,0.30779721793270853,-0.3832274733498427,-0.8307721233149334,0.26360895310981103,0.0845811686795891,1.0122707615230984,-0.9391490883474705,0.8648529187942988,0.0975778281756938,-0.7682892713917037,1.250287744164419,-0.5142318498627156,0.490043775948284,-0.44695881246936914,-0.5525175912515985,1.0819961420449427,-0.1558305517898327,-0.7820425464482289,-0.03815050668660907
0.16686928547334529,0.36667498171185775,-0.42856383628515593,-0.8025544641051465,0.22499342910077852,0.012117042333457973,0.9841633285218028,-0.9083091657245747,0.9182306940884142,0.19725605574564245,-0.7340617871433956,1.2528093796931044,-0.5145956386236424,0.5556003391907356,-0.481306883913106,-0.4628540325134442,1.1704905416026996,-0.19674694879762972,-0.73165453864858,-0.0544693063221643
0.2624584431642751,0.37489684288886727,-0.4820032959215124,-0.7887832658259695,0.2454728803540761,-0.17021176650701675,0.9704964819423281,-0.8372954804369123,0.9369991815674535,0.27028926608331844,-0.6435745481543379,1.2572225441413012,-0.49951855919941535,0.6236459359618023,-0.5196138677061162,-0.3738399216159588,1.197209763328866,-0.26104337751499335,-0.6874087711063197,-0.0594033977546149
0.3406667789711912,0.5643478451689933,-0.5365445185124624,-0.7841057605510889,0.14658660419435707,-0.26591222133201264,0.9380021448469172,-0.7795013627578002,0.9739769546793087,0.3352155396576186,-0.5808800769269244,1.2385281583936938,-0.48727100841899273,0.6813667977456858,-0.5424529767739356,-0.30035757575350325,1.2113317509905115,-0.35300899159875027,-0.6157253490762256,0.015154153468965946
0.43073329098588414,0.4956048734340985,-0.5740496104468832,-0.7490269785606,0.075460376924531,-0.28138394394632293,0.8953121309400516,-0.7248870521139216,0.9899924654468938,0.3775729804800711,-0.5634836617972999,1.1785434364019083,-0.48993666405128194,0.7143033529767276,-0.5704760484687748,-0.2247456203234287,1.2530091221700903,-0.4277932029038518,-0.5250194594808506,0.045406755415415445
0.5041413841713227,0.5248294809236262,-0.6554988533153073,-0.7408783682682,-0.011285742161085483,-0.34306776333979866,0.8565036914643559,-0.6312977665411527,1.0294310282351025,0.4115458701878115,-0.5625016225719934,1.1264297519560353,-0.475550973391265,0.7791165107299884,-0.5805490922017434,-0.1833943914561147,1.1622586711823222,-0.5082644652632857,-0.4473402528582011,0.025185709760603824
0.5790625777332291,0.48683288775935113,-0.7402846103353391,-0.7163845116971173,-0.019981266263790588,-0.4503030124281806,0.8026076222257422,-0.5947177195995578,0.9489908632945487,0.4496154005115539,-0.5092589940423646,1.0643912628753482,-0.45431980466289007,0.83195899662282,-0.5929551241322689,-0.15374912725202114,1.2309886799278682,-0.5779470474843742,-0.30712672665960905,-0.007309711607895811
0.6606025414941759,0.35601743592682006,-0.8059683096900255,-0.7186171266769948,-0.1660681074118378,-0.5314659952488321,0.7678201998370475,-0.554768539106501,0.9476261895907981,0.4610610412123962,-0.5065271401440393,0.9680885625172421,-0.4261532590832566,0.8808073173590972,-0.6071557212929879,-0.10149393745465747,1.187087658905036,-0.6087722569182635,-0.243862004156446,0.018703126062377295
0.7230249254959873,0.31478885256010214,-0.8526635529564315,-0.7281961378359594,-0.13193009631611693,-0.4491474726031407,0.7291940627934801,-0.4659079468874878,0.9200779706225758,0.45751337302158457,-0.4693633262955643,0.8970190140707515,-0.43020167670297976,0.9356814670729872,-0.621512546404012,-0.0081349414296389,1.1716923374591874,-0.6856853443906181,-0.11090048617493849,-0.05129085167171394
0.7758653763084308,0.3435739553724132,-0.8834314363357054,-0.7403398817832731,-0.27362777882680756,-0.457793784741761,0.6893562036345542,-0.42168494326661277,0.8764118335507323,0.494874422823944,-0.45346438866584393,0.8159521199478049,-0.4466027678694809,0.9307317080505114,-0.6676866688774912,0.07397392832746365,1.1716452762195453,-0.7189413780287505,0.02034532896107209,-0.06167258724507861
0.8407259511126381,0.39938141826345247,-0.9305148838252427,-0.6928643435458687,-0.3233070899883437,-0.4622390655093131,0.6688600054671798,-0.39463219861152565,0.8461491073309958,0.48762386133123353,-0.44680268715951316,0.7186376400118232,-0.45719389238910524,0.941030162218246,-0.6784102785891871,0.12343404052581945,1.1121676291524405,-0.7554887637335161,0.07037551781151664,-0.0289838092032539
0.878868623509104,0.4363051394794548,-0.9495383558453961,-0.712580896610288,-0.22330937534760165,-0.5258417420450855,0.6191846121539861,-0.32285477222264447,0.781565162144356,0.49046288230619367,-0.438219583826223,0.6316409583250462,-0.4710308189672514,0.9564994933608427,-0.6699700892140359,0.16887430924188448,1.0979885301320453,-0.7328538361645697,0.16410923429098712,-0.013070928799587427
0.9359943994681602,0.22498556406451756,-0.9530605432829915,-0.7154692372050666,-0.18267834611437633,-0.6237588895829106,0.5834278928801219,-0.2656655465245465,0.7991550512685356,0.4745628560522015,-0.4141603002350236,0.5257524729625322,-0.44731471365014897,0.9961994567346482,-0.6868106841670942,0.20513898080541926,1.097726145869755,-0.7208295115471062,0.19123724258894864,0.00023053842371846076
0.9581837693774646,0.2300813939190645,-1.0003103233110577,-0.6731944975133898,-0.29692401594265616,-0.6062927918661609,0.5401852045982036,-0.22919516884113986,0.759193407242459,0.5011859947390025,-0.40421421858232837,0.46536733999653995,-0.4841064619363107,1.0167573591882737,-0.7043558449902338,0.2561663811913533,1.071727998626828,-0.7272173725691112,0.22931013299956865,0.04750077048865661
0.9649837561027673,0.18167015031088557,-0.9793909055572005,-0.6241010983069997,-0.2989980627773588,-0.7283074138421801,0.491858158709653,-0.21554169410181817,0.7099884563260915,0.48105691202280243,-0.3821738188090387,0.37568634705992887,-0.4849052275491853,1.038891146147193,-0.7065921302862412,0.31618879038586567,1.067424360658738,-0.7062299407940208,0.2912166486540877,0.03413511552932701
0.970515874632213,0.22672132830573824,-1.0034195108051562,-0.5766575977847096,-0.26017645732253475,-0.7667283008524907,0.43427667311503776,-0.19637765748144306,0.683478912988961,0.45435666795837076,-0.31951581826437714,0.2809073177340292,-0.5006887172724425,1.044552432462969,-0.7086629961381155,0.36942818552748413,1.032587684493629,-0.7379010268274694,0.36471450928118015,0.009666079124496286
1.0076480964247276,0.13536213840094782,-1.0133300056760426,-0.525055411453584,-0.16965530562010675,-0.8873467535292986,0.3900735138949884,-0.16652882743039016,0.6725456846855132,0.42081178320441254,-0.24780150766076006,0.18718859857528009,-0.488495973433364,1.0862314531414903,-0.7222082997249871,0.424491914422347,1.0382445111922647,-0.7250814814376696,0.38954721807814907,-0.06288204452881956
1.0098285166694514,0.08323482714804717,-1.0400449300419365,-0.4530733671136173,-0.14709594978287596,-0.9115447125478442,0.3317921136047196,-0.10931149065006066,0.658531922769402,0.4262490540696691,-0.15328114453057698,0.09784565636118392,-0.4884133743492729,1.152157205813693,-0.710989979662001,0.48403431638998756,1.0272631221251924,-0.7806838811723334,0.43119103522240826,-0.05897308824112731
1.0105464060839027,-0.13507646719071675,-1.0810460592227962,-0.3615982942282963,-0.013962583363691203,-1.0981347209333974,0.2804486416310932,-0.09423163586084239,0.6452357845817547,0.3882139375801617,-0.06767273869577252,0.02634861545542195,-0.4817138969747406,1.195853106546283,-0.7162098066011052,0.5169862950035344,0.9822238372090637,-0.8185619829718459,0.4779636537969585,-0.16902649784995857
0.9851781143283469,-0.305445817613703,-1.0319617730302852,-0.2712415396078105,0.08766184826645354,-1.0927993828374498,0.2113983214407304,-0.060762500316424876,0.704877262828197,0.36326358181273277,0.03973511828866243,-0.038066540555792984,-0.47564722999029185,1.228732767373344,-0.7207221297730934,0.5605526821155281,0.9645263126840012,-0.8079325240194336,0.5338209699208145,-0.16768136944675902
0.9566009707159852,-0.479495726343165,-1.0877542073794342,-0.16709540342919374,0.13390343359870416,-1.071901488253797,0.1405276535902477,0.001836860063469202,0.7372970165602246,0.34978795455783546,0.10063188141858248,-0.12960189737794608,-0.4443021409961262,1.30012030838688,-0.7175453913065627,0.5951803567177469,0.9669301260135178,-0.8040214205769589,0.5425091284868256,-0.21481828899134853
0.9259124531127716,-0.5912912125058712,-1.1207187064434896,-0.09925212520744386,0.22296405329281105,-1.1045499628054403,0.06999622074874542,0.06405008371173951,0.7326918722999135,0.37659891967482373,0.17954009057853837,-0.22187332402381787,-0.3735571942128365,1.3615278374099327,-0.705986582783286,0.6367668674851542,0.9441843508614947,-0.8316987667170644,0.6059897063715668,-0.26830916202456073
0.9286386860585397,-0.6299101110239376,-1.1577287639009557,0.007098354903897134,0.16378594516250095,-1.2327219462087209,-0.00027763502601606656,0.12307613059608313,0.7590333748777564,0.410914489720056,0.29432959422537086,-0.30804145223758334,-0.3333509001476598,1.3814438136041893,-0.7157489521500717,0.6962963782072829,0.9170599309683114,-0.8367849071652408,0.6464230391265011,-0.28860704170732693
0.9191159968614743,-0.7111673954452394,-1.166919556931037,0.10663142550061054,0.19717771741854856,-1.191504279198237,-0.0753750949394032,0.19273736079592235,0.7892252231300465,0.43808558619800797,0.3834433743178818,-0.3906393905923967,-0.2727229160588901,1.3710802085915164,-0.7177374612258085,0.7632036850478571,0.8412011255154725,-0.8820405799195427,0.6912132965460652,-0.2556709909316131
0.9503144590618293,-0.9644712840552059,-1.1963843694849008,0.18886370036238767,0.29844591339476095,-1.245499355736757,-0.17102350352556622,0.2370121976273715,0.8396562725246491,0.4642224338803917,0.5085070580141117,-0.4796639470162604,-0.19530204028478987,1.3500279883727733,-0.7381534535949124,0.8135006585016001,0.8026718586122165,-0.8601072445192393,0.7719738389795436,-0.2243354153035662
0.9223859934458384,-0.8071544646743862,-1.2684436545746798,0.25383169648752407,0.30042626464038225,-1.3883790716202835,-0.24436532209680492,0.26799692622245846,0.8910637865085541,0.5136803703667351,0.5950458244953971,-0.5541812940865739,-0.09084073517597759,1.3217831239186222,-0.7310581964556558,0.8783936216005768,0.7648666338763793,-0.9061519523943982,0.8048664426716753,-0.24433377247531543
0.9125221894292258,-0.7477495358698059,-1.3533596117799898,0.31056330287816075,0.2772586540007784,-1.344690981275708,-0.3299109268023025,0.3002034970157601,0.9167374732365335,0.5910622685771517,0.6735697113623343,-0.6393050202703677,0.02135714249003084,1.29290939338752,-0.7172769918588194,0.9492444667866277,0.7309051889886584,-0.9495151711868727,0.8492518172240627,-0.2592521671334321
0.9233017851378552,-0.6446002794148867,-1.3413539212027579,0.373912467189757,0.207791811692844,-1.4275363558384562,-0.41787920342002105,0.34014175750919096,0.9802464394238491,0.6392258361499805,0.7756114750210675,-0.7140485211377444,0.11921727923693673,1.2103815578438117,-0.7094659942874847,0.9868675061792376,0.7081755868671313,-0.988713883929918,0.8683902567397959,-0.28082701650878905
0.9238865356888535,-0.63104217294527,-1.3764718972172327,0.47617324525729526,0.08278096585124388,-1.525825598931877,-0.49137296026249494,0.38776636122870906,1.0218188940674053,0.663016830421188,0.9020620154710236,-0.7602080369434723,0.22166805635624826,1.1209933906780598,-0.686307487287488,1.0163978471337773,0.6873384730334401,-1.0413957393953859,0.9203969960386059,-0.2765218239079532
0.9298577299580636,-0.6487840664615593,-1.4294515848521383,0.5429725556001602,0.10823505079896098,-1.4458630400032717,-0.5767908112544267,0.420474127382611,1.1143793039053378,0.6935645980804692,0.9746429244685355,-0.8448958168258888,0.3324233244824969,1.0260681216617278,-0.6561191338833242,1.0561713659713017,0.7031197915100511,-1.0583103107643304,0.9546061095112712,-0.3151914634331502
0.9097867827674762,-0.505742573556128,-1.394430966878703,0.6146362735303632,0.0925658157576125,-1.5627062672890868,-0.6452297795956543,0.42928754346071396,1.191028923085636,0.7578969086644939,1.0514852523066431,-0.9139434077912373,0.4604716998825369,0.9607562568154371,-0.6155360612891979,1.1000978570110465,0.6973473473006577,-1.0755713073073958,0.9905909485865323,-0.28613253712903053
0.8777336158825687,-0.7500434256571428,-1.4257804274110188,0.6966802306844182,0.1790942867577451,-1.5740370629340228,-0.7138731151112792,0.4888468541017431,1.2636459560512412,0.8240821760861459,1.149164224535455,-0.9899724277178047,0.5643685589100098,0.8813489466084488,-0.6074844885203502,1.1545526733974467,0.6218091964534415,-1.1195234111524233,0.9662548106973042,-0.367765830306481
0.8787798008815406,-0.6259371075286658,-1.4213643322806466,0.7877123318020086,0.13547977382550058,-1.5688543573783942,-0.7960525830244932,0.5553644317039145,1.310964420142698,0.8691266475469263,1.2201149001415592,-1.0124270246850462,0.6551050855707354,0.7623151415714144,-0.5900120930885723,1.1792825754621878,0.5974837138469137,-1.0936249668065214,1.000364712794019,-0.4545283068530054
0.8862251119526755,-0.49039022086902956,-1.4168173926271168,0.8680569100959208,0.167528262375645,-1.4604971433816676,-0.8582164505811818,0.572860587108765,1.2783942082606128,0.94365471489259,1.2810717340354,-1.0521314949281917,0.7318884361367318,0.6636006174404121,-0.5733486194971542,1.2161044081843997,0.5926063949272513,-1.158216227900813,0.9677453711726658,-0.5133767926156512
0.8708932903411417,-0.5663709476386257,-1.418939121561315,0.9378450697686783,0.011039634965390609,-1.2904537018896853,-0.9398630566209077,0.5878250015493772,1.2703042736506225,0.9940977351247253,1.3600700464088091,-1.114100854437304,0.8078104595622938,0.5837074854514952,-0.5681668074177373,1.2346230191907692,0.5739667310304648,-1.140736487173126,1.0150087777401071,-0.5677797516390731
0.8594697538175325,-0.4759539601572363,-1.3311821935656032,1.009791700411374,0.03151947846227803,-1.1763379812128132,-1.0061827598203195,0.6041013735106625,1.2600285594287752,1.0467957074466223,1.3968507754601096,-1.1473932410411734,0.8669413428163875,0.5032929940635182,-0.5780696035483902,1.2319160173015067,0.6085128200114692,-1.0591522415432886,1.0233770288151867,-0.6393029693548246
