-0.8448696100925446,-0.9987248293415789,-1.231759326445411,1.12421973154558
-0.8493481762965598,-0.9837800875474574,-1.2117461474222042,1.086541105083495
-0.8840906655671271,-0.9580108777383278,-1.2037782890040345,1.0935270041205585
-0.9044883867545435,-0.9284800991549704,-1.1721673365680056,1.1789929012272706
-0.9133261340056374,-0.9024569805892995,-1.1479149539825877,1.2948659336313482
-0.9312998194708878,-0.8720886227891037,-1.1198421544190988,1.205351563554272
-0.9389152879498363,-0.8308680069875817,-1.086838029948896,1.1873019589390468
-0.9548819901864728,-0.7979946655977798,-1.0648040179328144,1.1917899985011262
-0.936930952580697,-0.7606132150170979,-1.026043130566267,1.2531764135221113
-0.932206388925526,-0.7315440090682629,-0.9815574789668966,1.190818157479793
-0.9368084062167898,-0.7004737707900477,-0.966031388512873,1.1624931668002088
-0.9331579114819117,-0.6741106524449629,-0.9303501894576982,1.065489665545793
-0.8961244313238015,-0.6398492204673973,-0.8674900988576186,1.0110698059019523
-0.8841550948956793,-0.6001965819107059,-0.8071777293664211,0.9614726555204949
-0.8883286990241412,-0.5610489796376515,-0.7164512999616063,0.865870471999664
-0.8627480258162101,-0.5223323025078179,-0.6567420629379909,0.7681055941270694
-0.8579412825658448,-0.4765743648575937,-0.6080459401152203,0.560746244001114
-0.8463160336567342,-0.43018235159992346,-0.5566542091370177,0.5137057864394182
-0.8789653604153248,-0.3911441333729934,-0.4947262548002772,0.41997671527306335
-0.8498676280951651,-0.35140959286365797,-0.42836474114749185,0.18164073739909567
-0.8546688364677574,-0.31113853573532785,-0.35710327505150796,0.1950303642086086
-0.8195912044026855,-0.2682836099316442,-0.31298195951978564,0.19814826841088642
-0.8085108216302573,-0.23674500227697792,-0.24229908436731082,0.05038722262150186
-0.8078586148388253,-0.19450262515965763,-0.18619623744923475,0.07534500145721183
-0.8164736631741877,-0.1488808653395506,-0.11078500600106327,0.06653968076234364
-0.8313355494766583,-0.10344722749604528,-0.05268105974658655,0.10852257934437051
-0.8449430978496839,-0.061032787545067885,0.049894070119560464,-0.06331275871687567
-0.8775376348719498,-0.020274389857582016,0.1691196694805856,-0.1589820313898769
-0.8699095206546008,0.009141446983908542,0.2648192652606945,-0.1679882041200378
-0.9029335253852501,0.04900846839197142,0.3347200665642439,-0.2704067615156813
-0.8896083504740301,0.08772738757852046,0.40321689615734135,-0.5036029829093974
-0.873130126270081,0.13031160066567807,0.45719498190080965,-0.5133599602114773
-0.8450647374083344,0.1727516110473256,0.5183068564038785,-0.5684673677992
-0.7990562784993328,0.22968578263094047,0.5689406435263299,-0.674106241704284
-0.7199638435606305,0.30128357686547896,0.5972787547767868,-0.7786822717678916
-0.6627770747359322,0.3747273751756909,0.6661549702029727,-0.6180794827220834
-0.6147051100062109,0.43892896460424974,0.7036742001870196,-0.6785664253430306
-0.5491578637681814,0.5017415922681605,0.7420891037838366,-0.7556351298609099
-0.4808087979774647,0.5762384901807964,0.7677074495564491,-0.763544790642011
-0.3999076253129518,0.6405045205039691,0.7811506928450199,-0.9258531354821575
-0.3306556491290266,0.7085410331417944,0.8055774172054943,-0.9315913773819382
-0.23633902749688765,0.7472284183099352,0.830310605954974,-1.0651325752661476
-0.17189582376376714,0.7857305801959727,0.833881053793009,-1.1908474952051835
-0.0758826684864795,0.8336145582525533,0.8405916665028861,-1.2784664850125416
0.016836920437748377,0.8731842569715679,0.8357404751279032,-1.2895934828881055
0.12181398607893693,0.9096944923808864,0.8313422836503437,-1.4049469386447504
0.19920974060529648,0.9354837876805512,0.8354260182646183,-1.4566674181729407
0.28871247846710596,0.9706787145323468,0.8778971969871421,-1.3484670015143498
0.3710009504651914,1.005899299261325,0.886766308136206,-1.2945101000731865
0.47745920387965224,1.041193784428614,0.891158690022342,-1.2835244109232815
0.565405603246734,1.0760766256691472,0.9409327604616425,-1.2773448676674837
0.6191025347519988,1.1212419558870703,0.9501515974372896,-1.5454997730997857
0.7444974155268924,1.1669032707442737,0.9683343198372735,-1.5549742708027752
0.8637415356501498,1.1999358765010575,0.9942340631329017,-1.4622353496869511
0.9540779532316603,1.2299605905594508,1.0141433157389423,-1.6642715008018365
1.0759090247567953,1.2425393622586458,1.020441868647553,-1.5575232594877448
1.1882367127901128,1.2693563345601637,1.0725324524189088,-1.536784467818717
1.286003965790048,1.3004042060640448,1.1232600361371257,-1.7131696779680599
1.3953897257118897,1.3237690665377384,1.144233340725817,-1.7303650679504397
1.4589763512465446,1.3457669578524245,1.1629551117742054,-1.4535100652722301
1.5332034939022308,1.3803852303446136,1.199276720090476,-1.5184843365893768
1.62481790736401,1.4032913162721294,1.2471716058573583,-1.497918413110169
1.716807798227985,1.4237537832203024,1.286630609036582,-1.412872252510605
1.798262207577323,1.4384787130746803,1.3395978372001873,-1.2295187176975613
1.8605304044559547,1.4493706397528627,1.3907927766205934,-0.970493817537075
1.9322202204209373,1.453722144258918,1.42619094433328,-0.6531855681968358
1.9985526551952526,1.4770994019452293,1.4475195826500646,-0.6025846558975584
2.0591605183067787,1.4851211173010979,1.478480914739096,-0.4101117642607459
2.1168884685809726,1.4979149684923971,1.5049967337535326,-0.2461837459152608
2.1989890747136234,1.49827685703365,1.5457671401654056,-0.2794103937951717
2.249807413995181,1.5184761625792973,1.5997737308295963,-0.12555017775975874
2.2659615705709157,1.5230548215031123,1.624810149757282,-0.019516557126727722
2.309871671363045,1.5227456289698664,1.6407253068235008,0.09806594277727101
2.33456283260485,1.51220390373207,1.6320381734644718,0.13676583351558327
2.414495774736686,1.500648781301208,1.715874638905788,0.45059602130921234
2.442062099768386,1.4899323205722255,1.7460232347724691,0.6102081952015529
2.495555540123983,1.4707131539091984,1.7571572101463693,0.7440321830180886
2.5070036367304476,1.4603371123032007,1.7759818126679026,0.6587776315824891
2.5152090632120183,1.4482407295434632,1.771989098971515,0.5879452563092289
2.5086664092494355,1.4396386005742554,1.777248915288465,0.5062146106039506
2.4957739255985767,1.4257261621588802,1.7329831733481746,0.5598371844961707
2.489942790362615,1.4035751264299339,1.6976530237107317,0.5894161752867113
2.4669340294368216,1.382622140157799,1.6813324834115229,0.4688090753323969
2.4679792978728443,1.3693762533355884,1.6426490964976102,0.5518811220258717
2.4414814126702393,1.3485718636900528,1.5912582876139656,0.5762083811787735
2.4315740869076174,1.3231065755825586,1.5274183251712088,0.5570648773280223
2.397570865934375,1.3002617136999994,1.4738564087669068,0.5286728852140317
2.385797569865637,1.2690965150598836,1.4061788222763452,0.7281016083543395
2.3563006361006553,1.2277996413594578,1.355998309194687,0.720384538566256
2.3144642992012585,1.190019373982025,1.3092530571426955,0.6013906359899733
2.2849684240981345,1.145010223322385,1.2393754951753875,0.5234090398328293
2.2514772087688706,1.087700981718113,1.203578422746397,0.5284247996267677
2.2027174645755325,1.0273353251840815,1.184942844477344,0.44680183182376476
2.1369136119280028,0.9601014902873157,1.1221946531688076,0.216029319760561
2.0689070792995645,0.8888122261850606,1.0910786669117967,0.1507935558318426
2.0062313743513336,0.8456076815361655,1.0687311699589725,0.16533287699186314
1.9716954593471336,0.7893312339730665,1.0319810582565856,0.22860815168171403
1.9262082561512979,0.7394089333203587,1.0483201774744135,0.29716279384493016
1.871140018085224,0.6889207184737165,1.0301737514495328,0.39807718232739053
1.8278514100379253,0.6459516649857749,1.0161710675914533,0.5805870104446121
1.7820740185522226,0.5997867142441003,1.012279412155312,0.5542196550321811
1.7469391542788726,0.5520510040217728,1.0161418709281016,0.5630441126224213
1.7018802935777204,0.5007547830880575,1.0144436087991349,0.519638479157857
1.637318169950402,0.45601881300644376,1.0178008506179246,0.5586173943543242
1.5913100754373084,0.417440270913058,1.0067783888353814,0.6241924328090158
1.5141722998375367,0.37589238935233943,0.996909966766991,0.6603354968178393
1.4765292168559065,0.3431445530825506,1.0053751348418731,0.8329679136197568
1.3877073068740848,0.30836333480577827,0.9780441756883255,0.7894591240410562
1.3129122008567105,0.28080005039034633,0.9445734547421755,0.6815642788429431
1.2607129676656197,0.24757883592147703,0.9267187101411292,0.939934647537516
1.1770739562612875,0.21184820402944884,0.9048765127853661,1.002838393947313
1.112305369731329,0.18218308049913962,0.8501880674700111,0.99401461369788
1.0346170769651888,0.16861937938198077,0.7990260992537046,1.2353947117996276
0.9774179945413485,0.15863572708929385,0.7916213558360153,1.2289305123401384
0.9452605029442636,0.13999174040837792,0.7354531272766553,1.315986293954815
0.9198232677071381,0.13154498526849473,0.6627030723495181,1.312344762941123
0.8858647058033212,0.10822731140837863,0.6173174500467832,1.311087436351891
0.8595118596945908,0.08879245316493486,0.5536628834811091,1.1855494948112386
0.8218905207595386,0.06272190744652947,0.5254355290551087,1.393252377687515
0.7678945159267972,0.054693237487855866,0.489229988573582,1.4251097415078942
0.7255787867986315,0.05871903709118517,0.43826173443516886,1.2382111564063754
0.6557134329746268,0.06370951023989554,0.3837328280588041,1.051482909556976
0.6175809862847302,0.08468788876897257,0.35599324767398305,1.0570306583307996
0.5899980529583222,0.10996728944233779,0.311605575247977,0.8894754497346936
0.5800053488000156,0.13773808790597786,0.30473446723603814,0.8333442093114103
0.5646219936553558,0.17004449528868168,0.2680573605921244,0.6951243407150449
0.5788927346876725,0.19942930111315138,0.2310483059892195,0.5993875498698777
0.5923840703058904,0.23170409034718945,0.18323774961936368,0.49705788977880716
0.6291474565709079,0.2489088356611541,0.12651549418845157,0.301729794680414
0.6630432297882107,0.2721121209859475,0.08779834548941955,0.07719848070848362
0.6653835153903215,0.30187521997683925,0.06230217475287376,0.063929577008285
0.695749871739954,0.3472876290824042,0.011020741312196863,0.03961658599656254
0.7001196983928619,0.37539906523096395,-0.03857881125915688,-0.018178262139041893
0.7380158119306711,0.3942625345821777,-0.08349849063142584,-0.09652896565257274
0.7898745551591674,0.42109880337844857,-0.12521069481882996,-0.2058855916257324
0.7983850128632177,0.44956288702032177,-0.16208659184117669,-0.4824926859251638
0.8347412067333064,0.46315113487436976,-0.19337379019634615,-0.3731564142176629
0.8779933908319385,0.48089894832212626,-0.19489316276898774,-0.2599385597689049
0.9216451448803584,0.4889815036552877,-0.1992215509363429,-0.22458788398380172
0.9666495188637678,0.5136223500299444,-0.188459985468182,-0.24753987522265292
1.0807041314704073,0.5243442692636293,-0.1926221938128063,-0.295790997725104
1.236796022436065,0.5409944964471093,-0.21230432922629663,-0.12448282302182181
1.3763179574153486,0.5546387226681291,-0.1849738731071535,-0.2081094227654228
1.5369384170373313,0.5777392434039268,-0.1679986907111107,-0.26359644604427407
1.7024977933341385,0.5949157059252099,-0.1631942914456241,-0.1629700773989375
1.8630298269503394,0.6129248935925365,-0.17855508169252857,-0.21706321031716888
1.9967154887258654,0.6283698142075762,-0.1541590527452836,-0.3318912678508948
2.1383837915024504,0.6537678464258584,-0.12281972471123846,-0.24697840668463653
2.2981616483047724,0.668039021403108,-0.11169462911786304,-0.21969993090375967
2.44600413328733,0.7070961677357477,-0.10116382234827953,-0.12918858818025075
2.598372453192424,0.7310617047996603,-0.0843900562500854,-0.05885470659574243
2.7351368467946893,0.7302468693649945,-0.05268755488120726,0.021560194246825128
2.887921878243758,0.7386761530027736,-0.043801944339684526,0.2869999821491141
3.041787932752427,0.7503296565138362,-0.04069363978099556,0.42727049828113495
3.1758089046031044,0.7452582760171578,-0.04930721870287152,0.4851011726589384
3.282072906984768,0.7534013854710923,-0.05465358144867968,0.430182315267526
3.3929615953682513,0.7474007142725743,-0.08241337252630399,0.5037197623326715
3.533000541452887,0.7293701158717807,-0.0760251740627062,0.46912908038696444
3.666454007961733,0.7241743326557833,-0.09181701806720707,0.5390457623559639
3.8433482172343956,0.7306422963794476,-0.10241530042896799,0.589407980845895
3.9690786943358396,0.7323928565974275,-0.11734648822419537,0.5860798421341344
4.113266773171921,0.7404127894484791,-0.14395353647062237,0.7901957668779659
4.283932973371601,0.7435103908982471,-0.1719992590064619,0.8695744833773242
4.453731180554598,0.7395106956632903,-0.19176147070279162,0.809382610906282
4.604672455413544,0.7426104400341154,-0.2259111697068737,0.8013620831077185
4.741835130985939,0.7365654859564451,-0.24511764752942353,0.5663080686775208
4.902724024216447,0.7282520015450136,-0.26121270676553626,0.5581859872521006
5.068720801696249,0.7270436952766488,-0.2951071435637263,0.7350193075509379
5.216981866635953,0.7303397483045025,-0.33296673088171624,0.5924146289666666
5.347621570732156,0.742134290750123,-0.3651505860875508,0.5936643556284107
5.468417490875897,0.754057709147198,-0.4116901410912067,0.6202263922579024
5.587024104867075,0.7675158367583391,-0.451171442865785,0.5384782606598995
5.693747679987589,0.7764973198295565,-0.5202121843005167,0.5859214209755488
5.781596594654614,0.7849649873429532,-0.5652587634401939,0.4996076633242387
5.849192161360537,0.7952984923667107,-0.5964243405954506,0.5152564362921579
5.9227752805690645,0.7942843885696836,-0.6329433818979007,0.44983930539871236
6.002634357525839,0.8054570028036961,-0.6395215533032873,0.3513400337313099
6.075553231344322,0.7898500863652617,-0.7084410675913102,0.22947239097541225
6.1659325026425185,0.768624693224881,-0.7538498546857478,0.27726060307487665
6.219320525692184,0.7371859869734667,-0.7838157722702782,0.3076403697891832
6.309380092287877,0.7023681367684543,-0.8251434000966421,0.33942994609004745
6.4019032356214645,0.6590338653278021,-0.8872179606583436,0.3815404650885965
6.464279644932369,0.6170260561708789,-0.9527663674940272,0.6173378388702617
6.54111248206962,0.5704663636605116,-1.011313928262247,0.5963159504481335
6.601753694665288,0.5231368680314299,-1.088030792794234,0.5108481208240186
6.6297923795983795,0.492695477855262,-1.1462162912830085,0.6092925867610689
6.616764931087905,0.4575663915146473,-1.1777268234628246,0.7603380142869232
6.6071906957939515,0.42945783201949195,-1.2204505856611565,0.8791938450837571
6.584844922690244,0.40943107534820183,-1.2783103855252738,1.0407510435579868
6.610432750913034,0.3835971414988507,-1.3276471883867638,1.0624080346156883
6.5979436004363805,0.33644180821095143,-1.3425690072415917,1.0780382958987407
6.595389775345403,0.30521603470866115,-1.3812724491120165,1.1330085190393655
6.56099875289376,0.283414199235923,-1.431783823793037,1.2574571467851268
6.527109342106974,0.26461578963305843,-1.485155453134426,1.2966322507805643
6.531293198430864,0.24539886021917096,-1.527926284027624,1.5384693275685453
6.521830408444509,0.2499680541300641,-1.5761082230747232,1.641144299529955
6.5127487421612,0.25398132422104985,-1.6464181583144877,1.5478337562460487
6.503731211625956,0.2609835745714317,-1.6919532851083594,1.56559761154298
6.483031080944595,0.26647895515975983,-1.7527147234067177,1.5805649367015702
6.409543507789938,0.27563367527552307,-1.7838930057051372,1.5471149037296916
6.312036947393948,0.28589486805504016,-1.856154213484831,1.5101113037668032
6.209290438923078,0.30521764157660575,-1.9516378140078974,1.551289717352019
6.107802103976655,0.31519150764148696,-2.0212472850898067,1.6436788736721146
6.02792132630965,0.33395244760773607,-2.0882226876546492,1.498756775904569
5.934971871412662,0.35017426045973127,-2.1357572334567307,1.5182643061514702
5.854245011801957,0.36282303918296244,-2.182126079610458,1.4216976580063014
5.773174632097113,0.3744061201506869,-2.232956340594792,1.3819745235214804
5.670178819662609,0.38801163763482127,-2.2920911165355466,1.3756590942135727
5.547039571814534,0.3887482271557751,-2.305338309856923,1.2021364896221711
5.41461966895414,0.408665839092588,-2.3348307882739423,1.214232805397957
5.301320128325019,0.43252782067681783,-2.383041085695589,1.2457909939249727
5.16818650184442,0.452626924355794,-2.4142923798845812,1.092766979780723
5.0576348923398475,0.4741598515605206,-2.4683374460821357,1.0363412328275041
4.952471322818342,0.5046481747718072,-2.4823374470532364,1.0951530152058542
4.844363639725338,0.5249704098860994,-2.499909765195041,1.2478889869490926
4.723201500610489,0.551634684581186,-2.518745480301691,1.1390929312968618
4.59130694870112,0.5906973400544185,-2.514003983658948,1.1894684831823739
4.465319194038579,0.6138925837878192,-2.538375701234543,1.1650496721908237
4.285559109944129,0.6344263453398098,-2.5527171513957225,1.2178604298051399
4.121840350353267,0.6590242824697634,-2.5623874055454023,1.3049399252265872
3.9564809142257986,0.6880035293661996,-2.5779678124286707,1.2172695228709745
3.783110402234377,0.7099718697176783,-2.573587494967926,1.2178568603793536
3.614579455501917,0.7453629791465407,-2.58235977942467,1.463011818898979
3.47554906267533,0.7685199151542229,-2.5692239262658916,1.574154124108702
3.3157757574007447,0.8010658130433604,-2.566571806501012,1.8934724321369911
3.1407939610328253,0.8452960684817183,-2.5704650509735782,2.132467443949376
2.9644576197325225,0.8755257563441335,-2.539198612320017,2.139572346466033
2.805314205580021,0.9016051084638346,-2.5155424444900367,2.6197397100480524
2.6745297393725553,0.9240449793015967,-2.4640934590482675,3.0398606644599098
2.545261332015145,0.940147802829012,-2.381251660221267,3.4217182765411702
2.4124898524187666,0.9478612087575566,-2.3342078465601053,3.881130678244123
2.2846275418868123,0.958388965811588,-2.2608469045756725,4.211614693917099
2.1595619740395224,0.9727462433901405,-2.210675986273979,4.638831361505058
2.0564874289327855,0.9756907093276544,-2.1411879103605758,5.059862915416805
1.984373412862315,0.9928878511238279,-2.0877463244953063,5.264203413408087
1.9092863084287341,0.9907173653332068,-2.065319701536651,5.659515945967334
1.8537236265334285,1.007424337187052,-2.0321888302521547,5.957390236211997
1.8510837125176085,1.022091712250838,-2.027807186071994,6.150194221947771
1.8352870868309628,1.0195411465645305,-1.9938434377566578,6.495460007165799
1.8231692141410916,1.038425025902244,-1.9648097966516191,6.657846449824248
1.8163993036907193,1.0500252767087996,-1.9337490671742599,6.797962830686405
1.846648267061005,1.0627785463441652,-1.8630320459248997,6.6946633847048105
1.8423205139569667,1.068742788674213,-1.8019910008187807,6.666418826025915
1.866337724287503,1.0900992557969316,-1.7149550723327946,6.8988416513538455
1.8845084054236105,1.1034050393711254,-1.6426924146109172,6.998577140413942
1.9678561193331372,1.112268355726828,-1.5672165759803833,7.192180146176753
2.0143237705803787,1.121526820528473,-1.4874164944716957,7.3838035271138525
2.1037125200019005,1.1146148311773705,-1.3987700691977747,7.615019555215779
2.144976536640125,1.1223485308135321,-1.3257647066479425,7.80662863035067
2.2033212930242683,1.1356541204550685,-1.2761932520047294,8.09728441042779
2.263818999007066,1.1403650450212328,-1.2041371106390715,8.264397479008167
2.319417007796031,1.1373615521190323,-1.1551986150763103,8.408904837333584
2.384486748155149,1.1315405902108766,-1.0881847811817988,8.638544655113561
2.4449414314042457,1.1197601089965001,-1.0378116624532716,9.077535792717526
2.4677085614613286,1.0944146347501664,-0.9974375297526876,9.302231517670553
2.516314606355081,1.0552650602803815,-0.9695263113369578,9.7811138115689
2.5454045261668323,1.020421356959085,-0.9445876200427156,10.258466472614446
2.5730007304955955,0.9814696820004335,-0.9039526399519257,10.680128548216716
2.601955666970327,0.9527625450554761,-0.8945513893948872,10.974509927075104
2.630346513591242,0.9207327154385645,-0.8541737664987674,11.349441130358327
2.6480248929975447,0.8764146750517844,-0.8028502493472106,11.73275595401405
2.6543727199789005,0.848393006796868,-0.7476772971265635,12.256619662743656
2.6684925744707124,0.8141524467078696,-0.6866405803705394,12.788893221902528
2.688134812735327,0.7908182846180549,-0.6316455329637514,13.19466867572972
2.702944845536266,0.7761452065239384,-0.585374234121935,13.637077552493542
2.716891293255462,0.7524964949904064,-0.555990694729046,14.046704242392531
2.741724865137383,0.7322302158371726,-0.5042227929776534,14.42761351497445
2.7571123980863836,0.7317640900024787,-0.46938365524749204,14.88779642172665
2.7632139506560396,0.719407819912959,-0.43756239365226257,15.086019289358772
2.780767924888694,0.7102709729066771,-0.40683603405525365,15.462661812221377
2.7945302361131463,0.6917076928658596,-0.3758609402186742,15.684104719332263
2.798939237417215,0.6776430540871485,-0.32514480239822535,16.08506153993395
2.8105803736473245,0.655699518962382,-0.31089356044545,16.30954359603198
2.83908626059156,0.6419628609019835,-0.29377608363392915,16.492832442470405
