Zscore,SEM,Time
-0.15474511295772342,0.16067202454271018,-5.0
-0.1406246310417855,0.1563042671461669,-4.95
-0.13423991951548558,0.15206429815238764,-4.9
-0.12331529331262991,0.14789644080304004,-4.85
-0.11638701390364573,0.14343845298851715,-4.8
-0.11153980906018832,0.13897137678111887,-4.75
-0.10174797444786536,0.13559587980582166,-4.7
-0.09347800367472087,0.1321567244395201,-4.65
-0.08593364171087294,0.12907066627083408,-4.6
-0.08435541712091107,0.12517386324613014,-4.55
-0.08075351201265091,0.12243291328211488,-4.5
-0.07928825339116805,0.11957331314263377,-4.45
-0.0748588896497975,0.11613203918135345,-4.4
-0.07016822504766554,0.11318900756670142,-4.35
-0.061378129312115975,0.10900331991810171,-4.3
-0.05053874553684482,0.10676261388326153,-4.25
-0.05162324385418145,0.10463259615995137,-4.2
-0.054420554378215996,0.10184256340062295,-4.15
-0.05978071215993039,0.09997317476848344,-4.1
-0.05331589652999621,0.09819082795991745,-4.05
-0.05380589123933396,0.09569151283056303,-4.0
-0.06864416288243265,0.09300993801905491,-3.95
-0.07758927517853036,0.09042867131116362,-3.9
-0.08305863835601127,0.08914266304578765,-3.85
-0.08089314322409763,0.08700224033501691,-3.8
-0.0806773143760349,0.08484404954194484,-3.75
-0.079314881101099,0.08446011294700118,-3.7
-0.08450809010225094,0.08372537204144721,-3.65
-0.08464908967316141,0.08323651841831427,-3.6
-0.082438293442961,0.08270336616617356,-3.55
-0.07799260923862607,0.08270396815287194,-3.5
-0.07087501722998767,0.08172337108191474,-3.45
-0.0732196832868819,0.08063365041416842,-3.4
-0.06766599516919714,0.08047078678058446,-3.35
-0.061347323733115536,0.07991895180352122,-3.3
-0.056304172481528525,0.07950888595928648,-3.25
-0.05206623348067815,0.07958196075438606,-3.2
-0.04623687045990686,0.07899366576298515,-3.15
-0.04014173579665007,0.07805849505995102,-3.1
-0.03899454872213349,0.0774240749212079,-3.05
-0.03413851056611657,0.07714838652279472,-3.0
-0.03180767726963404,0.07776959045154838,-2.95
-0.02592569826713953,0.0774582744870209,-2.9
-0.02519648699593727,0.07782411570465032,-2.85
-0.021492878087739677,0.07894810312905319,-2.8
-0.013352721190485804,0.07893596902390437,-2.75
-0.019783561593809448,0.07839541493329898,-2.7
-0.011991773917441854,0.0777149115172969,-2.65
-0.0035825204035163575,0.07802194753906834,-2.6
-0.00044824698027774826,0.0782240611815532,-2.55
0.0006055278177848004,0.07787570366732581,-2.5
-0.0025283937580268625,0.07750592563385456,-2.45
-0.006279308442936308,0.07767553570868964,-2.4
-0.012736793109883645,0.07737263879829175,-2.35
-0.019998796552286424,0.07853033959967495,-2.3
-0.02495454607871584,0.07876820591721703,-2.25
-0.026635646236773523,0.07882861228876142,-2.2
-0.024966031281763366,0.07926581011363877,-2.15
-0.022633973370820314,0.07875035878664874,-2.1
-0.02508086967229602,0.0794165534129177,-2.05
-0.027296720297936936,0.07951683680267975,-2.0
