Zscore,SEM,Time
1.298190795607184,0.3652556621123298,0.8
1.267795353215037,0.3594969407916827,0.85
1.2154493665151804,0.36535768666559937,0.9
1.1088097687861718,0.39542674729012744,0.95
1.0498978820570661,0.39522280415299504,1.0
1.0214757757095838,0.38033832646243043,1.05
1.005403975814625,0.36337821832261774,1.1
1.0027750401977502,0.3442447787440753,1.15
0.9970779175839659,0.31870083018840206,1.2
1.0176402882649414,0.2865909135543031,1.25
0.987089949995954,0.2843141846250428,1.3
0.969544035462792,0.28078122379059933,1.35
0.9341792911556925,0.28218021410853295,1.4
0.9174388069822736,0.2692520588022641,1.45
0.9099302919986909,0.2578517836831481,1.5
0.8868275381936765,0.24461414550449037,1.55
0.9145042046000218,0.23402807140975482,1.6
0.8658934853523113,0.22389534795515167,1.65
0.8049624962080438,0.21746216373006935,1.7
0.8437362903164355,0.2131926878467456,1.75
0.8241592667558539,0.21172212919814393,1.8
0.7846727828495899,0.20785676319823457,1.85
0.8094143168501254,0.2314630364648624,1.9
0.789151397451699,0.22847430430625906,1.95
0.784172916146028,0.24598741235394683,2.0
0.7566040220665684,0.24748812783915766,2.05
0.7306242259025935,0.2518685983324889,2.1
0.6718791727879684,0.23327888148835968,2.15
0.700825083737173,0.27869480872640817,2.2
0.6842318708740323,0.2872635378879244,2.25
0.6151926786828402,0.24854653978489832,2.3
0.5386596702075757,0.20941769247651384,2.35
0.5288231952646214,0.20696365034423797,2.4
0.4752615918458326,0.16954861513071623,2.45
0.4639555283133605,0.15321137990833572,2.5
0.4244620475628017,0.12318468669530608,2.55
0.4021894729149803,0.1082097155841519,2.6
0.37609595001281265,0.09977292403610045,2.65
0.3265753952752319,0.10732474654476282,2.7
0.2750380442430153,0.1368563062503086,2.75
0.2733726217820799,0.142273815061138,2.8
0.2734187070327794,0.1600355050561765,2.85
0.2546904225564068,0.17640908394475105,2.9
0.23806272255721256,0.2020116920083924,2.95
0.21996926802326341,0.2355395746175125,3.0
0.15084215552929978,0.28976761520192235,3.05
0.1828405342984168,0.2819897078840756,3.1
0.22601515415404302,0.27437143208942455,3.15
0.24670430340387542,0.27916685194765406,3.2
0.2610680020507193,0.2918884432933715,3.25
0.27915880229903156,0.3234882028718575,3.3
0.3602508416587639,0.337118410462364,3.35
0.38446834605272534,0.3750707112995314,3.4
0.4207706309214683,0.41688100642327347,3.45
0.4928122826036967,0.44103658888385644,3.5
0.5200841071332946,0.4867926921692736,3.55
0.5347587455843157,0.5300762940077894,3.6
0.6055883766331085,0.5484243739473742,3.65
0.6587015274215644,0.5811637776019637,3.7
0.7306869726236369,0.6037543107441568,3.75
0.7965473487865641,0.6297238458496807,3.8
0.8585640888813254,0.6499324133105566,3.85
0.9674490172639904,0.659936387711928,3.9
1.0446736119416007,0.6852197123523015,3.95
1.0892152836440823,0.7149222982000847,4.0
1.1027507565686767,0.7451746511319873,4.05
1.1404171748617982,0.7707743102121185,4.1
1.1638686409122314,0.8073400078753298,4.15
1.2094642712265682,0.8374116302533223,4.2
1.2652457985076926,0.8784297839164853,4.25
1.2925512262108014,0.9112486885387898,4.3
1.3749804482569359,0.9376398422083458,4.35
1.4312546471601775,0.9788034144166116,4.4
1.4527157541053448,1.026033540762061,4.45
1.480683452212126,1.0676298433724447,4.5
1.4498977595226203,1.118015450178703,4.55
1.481987326562006,1.1605211388841008,4.6
1.5589191652400274,1.1946739043923986,4.65
1.5516923782563516,1.244357964785261,4.7
1.5795674077557846,1.2797610227549483,4.75
1.6077528627974478,1.3129764329515197,4.8
1.610461689854882,1.3516374636633808,4.85
1.6339885591230443,1.383111254682092,4.9
1.6252276204704028,1.4155886651912353,4.95
1.6408306873559888,1.4346154665798374,5.0
1.6334888981598898,1.4617336601267055,5.05
1.6299774601893895,1.4884416282098287,5.1
1.5966086602734215,1.5246343740401929,5.15
1.614491986064132,1.5499551901948763,5.2
1.6200827775461388,1.5661451592541737,5.25
1.6315086937624341,1.5929634332547804,5.3
1.6388149013448798,1.6229746965229244,5.35
1.6864692931198704,1.6350277146902987,5.4
1.6741452169790043,1.6653048799763461,5.45
1.6369269726816258,1.69763269439063,5.5
1.6463910382329257,1.7087893197151207,5.55
1.6642356283566628,1.7048308473234055,5.6
1.673847946809011,1.7052569838882519,5.65
1.6891791640177896,1.7037153431334933,5.7
1.6821976846602025,1.7179728754419752,5.75
1.6674636743261202,1.7197134095223763,5.8
1.6630854699953532,1.725314750932589,5.85
1.6675215687804434,1.7232652849674281,5.9
1.6508004823465428,1.7238414192248115,5.95
1.6968087755477392,1.7297113912118054,6.0
1.7092086347574513,1.7341821083439388,6.05
1.6670364160784528,1.743340737646426,6.1
1.659589778158002,1.7479388092947659,6.15
1.6443400623498017,1.7525096406824607,6.2
1.612099770272504,1.7401771462769156,6.25
1.5629722264327401,1.7291077225081488,6.3
1.5285399959609514,1.720418975880816,6.35
1.5113563000501125,1.7091645520610659,6.4
1.4431019655418265,1.7010813347249305,6.45
1.4169133011417832,1.6877629518323551,6.5
1.3641599073451909,1.6768769250910707,6.55
1.324149733793622,1.6671378369363554,6.6
1.285439608743864,1.6542415320667325,6.65
1.2081464946838891,1.6289571880884497,6.7
1.1756718812926858,1.6042156066957267,6.75
1.149149464307805,1.587444945765195,6.8
1.074822006524089,1.5630365968026418,6.85
1.0249496326614342,1.5483621499739617,6.9
1.0174837664356917,1.5275772880489327,6.95
1.0293283178413721,1.508646236955908,7.0
0.9737959090467114,1.484964389342058,7.05
0.9643671970697412,1.4561380939531798,7.1
0.9264714371956696,1.4342022827054794,7.15
0.8962821834233389,1.4010346041620148,7.2
0.8808542881260539,1.3720107262576633,7.25
0.8209465385085755,1.340365010545178,7.3
0.7843379093408709,1.3058129164686352,7.35
0.8101486185306916,1.2846651018526942,7.4
0.8122497939180908,1.2619409001586157,7.45
0.8609355490200211,1.2531215663665782,7.5
0.8870231056225854,1.244540750879555,7.55
0.860089277555668,1.211776914504664,7.6
0.9527791449004679,1.2329678661074142,7.65
1.0435854810214487,1.2570864217182505,7.7
1.131468937791015,1.2786666474624533,7.75
1.226818473215085,1.329470931948562,7.8
1.2984460742599566,1.36147318004679,7.85
1.3901158981651853,1.4226178641619356,7.9
1.4877132858291673,1.4864624676442655,7.95
1.5384295882247307,1.5145688062961429,8.0
1.6235499795481558,1.5910924751402962,8.05
1.6965873424200806,1.647165507399518,8.1
1.748890615161056,1.6875425870026493,8.15
1.8391112007011587,1.7570058614354986,8.2
1.8886577233039912,1.7870263340039736,8.25
1.932659585977916,1.8122925470537183,8.3
1.9352645380462703,1.7759508948396592,8.35
1.9438727819595787,1.7585529559304653,8.4
2.0350808897763715,1.7944452022707549,8.45
2.0859495426494403,1.8037611859770737,8.5
2.176272011314084,1.8336798653645145,8.55
2.258059405937752,1.8630833738268282,8.6
2.3586442092993187,1.9008823191974724,8.65
2.437047247789096,1.9322891442779815,8.7
2.5400166429755995,1.990231997679498,8.75
2.6161111030993487,2.0165848100478283,8.8
2.677621195543084,2.0420339103577625,8.85
2.7665968030744468,2.084836715282559,8.9
2.9011064176662504,2.1803026669285983,8.95
2.96672929603234,2.228747609971073,9.0
3.0957917917168514,2.3402258605064405,9.05
3.2199261839244118,2.452499160203277,9.1
3.332661580190205,2.5501529177225035,9.15
3.408669187426505,2.6210989675235212,9.2
3.5115866482223415,2.7077194456742686,9.25
3.613586318179042,2.7965789368468683,9.3
3.7529270230982155,2.9184951482676187,9.35
3.8962244156776427,3.0425962483410913,9.4
4.0104940600298375,3.1359935885641237,9.45
4.132698342607953,3.2391366779634887,9.5
4.240025333977338,3.3373581826190915,9.55
4.349336450742838,3.425353734050542,9.6
4.476822313642005,3.5336029613082514,9.65
4.532769666568877,3.579435877283691,9.7
4.6367161689903735,3.6685604994519716,9.75
4.698620427023148,3.720574948818688,9.8
4.8091247572600215,3.8146369543938916,9.85
4.866232482049059,3.8698223121922948,9.9
4.920026370082505,3.913073339709551,9.95
