Zscore,SEM,Time
-0.008924963551590453,0.06250500063141351,-2.65
-0.004539856435575234,0.06285247027441616,-2.6
0.0025068806208935683,0.06260846216833149,-2.55
0.002037802154196662,0.0625351205368406,-2.5
0.0026339808483237842,0.0626361776440651,-2.45
0.0029005782692330057,0.06232299100197418,-2.4
0.0006804289117203431,0.06194212389991321,-2.35
-0.0007375183272454256,0.06227316110560382,-2.3
-0.0038097294924219114,0.062138439178595524,-2.25
-0.0048098308102092965,0.06245886954275882,-2.2
-0.006642222484727724,0.062348418120917945,-2.15
-0.004544974993427225,0.062107310373276436,-2.1
-0.006452666965774651,0.062463346149491686,-2.05
-0.00691151219537712,0.06237945248743372,-2.0
-0.0061811643249631955,0.06287411412217174,-1.95
-0.004997827814688805,0.06331297295186482,-1.9
-0.004157185589862716,0.06370035605947677,-1.85
-0.010988972910548234,0.0637882196909292,-1.8
-0.00925505040408735,0.06364280272461359,-1.75
-0.015765192422197132,0.06412880693163711,-1.7
-0.015373125507105031,0.06430426538867719,-1.65
-0.014298263475275354,0.0642247018999245,-1.6
-0.01875757022572801,0.06450622950687786,-1.55
-0.02180900416719743,0.06455995926577629,-1.5
-0.028916334498698213,0.06486742595581907,-1.45
-0.02858662513720262,0.06545136642985044,-1.4
-0.027589583110194313,0.06587103458971134,-1.35
-0.029125717845911316,0.06729581067816601,-1.3
-0.030021766926504302,0.06874577134189,-1.25
-0.03270368958363452,0.07064868874673029,-1.2
-0.03146832718629323,0.07294288164690144,-1.15
-0.03510863035360127,0.07473367572785203,-1.1
-0.038119215964622394,0.07672741151672116,-1.05
-0.03726606498634734,0.07888130226656888,-1.0
-0.033824083368614546,0.08128728161129682,-0.95
-0.033915260500540535,0.08364953872443227,-0.9
-0.03265810282496239,0.08542271376986324,-0.85
-0.03076097923201438,0.08758678362210039,-0.8
-0.03095389420833115,0.09051509034688487,-0.75
-0.036239095965626446,0.09278699908308737,-0.7
-0.03304081697711766,0.09484604766297533,-0.65
-0.039387555650104454,0.09683786443763821,-0.6
-0.03795098148035122,0.09971678142382964,-0.55
-0.04032002405798082,0.10241854221989932,-0.5
-0.03410691281330802,0.10507953447750334,-0.45
-0.032040220881719296,0.10820388781379134,-0.4
-0.02395021541364064,0.1119425727805594,-0.35
-0.018380087684675105,0.1155383657073716,-0.3
-0.007777455752742292,0.12020465500855047,-0.25
0.006297312730783221,0.12482319703403696,-0.2
0.02313270119365893,0.12952137341487574,-0.15
0.038077708767478076,0.13521636339317877,-0.1
0.054276626414472826,0.14029816709511933,-0.05
0.07548833969152281,0.15145464296673947,0.0
0.09130802216485269,0.15719864724265573,0.05
0.10718725861808741,0.16329665124987477,0.1
0.12660075603888074,0.16978715918236337,0.15
0.14959909605958244,0.17606947985872895,0.2
0.1665464083326004,0.1819183159214428,0.25
0.17936723341643213,0.18759098884241543,0.3
0.18958123890931722,0.19290755019560407,0.35
0.201472220648938,0.19795728771339582,0.4
0.22202426286231644,0.203169781724271,0.45
0.23906998365957757,0.20833120142427414,0.5
0.2542392291877473,0.21340203973238075,0.55
0.2680780509240363,0.21885080133547954,0.6
0.2849261556265893,0.22381692411872814,0.65
0.2987730402976751,0.22844649319411106,0.7
0.31595183814602684,0.23389862592118854,0.75
0.33606857915849353,0.2391839675017919,0.8
0.35318641704557535,0.24424436743512073,0.85
0.3682659242423361,0.2493297870170827,0.9
0.38721620137893364,0.2540368596832908,0.95
0.4013805586229849,0.2591056091771926,1.0
0.4184325081646214,0.26364567848946246,1.05
0.44072304748921115,0.2680783922300208,1.1
0.4578300900205596,0.27174667342177716,1.15
0.48402380884837376,0.2764443674596442,1.2
0.4987954126823956,0.2809581466302032,1.25
0.5098528989319734,0.2853520262168327,1.3
0.5291072937390553,0.2897723537452443,1.35
0.5497893959423247,0.2942400349381759,1.4
0.5748657246888882,0.2987778729586947,1.45
0.588595947668943,0.3025888299961923,1.5
0.6075931319609408,0.30728169709189285,1.55
0.6336985204375019,0.31180808208644273,1.6
0.6557532205432689,0.3162318563110812,1.65
0.6905905183506893,0.3208791837015774,1.7
0.7186009729737417,0.3258908626516009,1.75
0.7424225585249258,0.3304962307015366,1.8
0.7630183621611227,0.33402945461691025,1.85
0.7837092696851444,0.3381236121796863,1.9
0.8027514100329114,0.3428181121563715,1.95
0.8251716478268037,0.34730040030280673,2.0
0.8432325557275997,0.351138454891584,2.05
0.8612338915773183,0.3548941005432793,2.1
0.8806006267338494,0.3590804290203895,2.15
0.9042693219015088,0.3622009918894365,2.2
0.9178860639575744,0.3660105176213676,2.25
0.9371255074845485,0.36985397645295043,2.3
0.9532189813691642,0.37375852110481256,2.35
0.961175359650003,0.3770982336837041,2.4
0.974488171191175,0.38046529634537646,2.45
0.9836446939467292,0.3834339013528811,2.5
0.9914600428456406,0.38583140846820785,2.55
0.9942304501719511,0.3885068878809126,2.6
0.9945964619294065,0.3902676424805908,2.65
0.9920930655337269,0.39192456536451614,2.7
0.9911291718098647,0.39443816220601724,2.75
0.9959254720843806,0.39700865687077863,2.8
1.001221213163567,0.39911497566464443,2.85
1.0064971535694875,0.40052373804086233,2.9
1.0091324707020548,0.40247660702700955,2.95
1.0082853837299346,0.40411306723265644,3.0
1.0118919516378013,0.40575766215036563,3.05
1.0128866096938842,0.40695639377402304,3.1
1.0117103091600894,0.40814170430766733,3.15
1.0045761386682543,0.4093548004467359,3.2
1.0043122214919211,0.41165310026734164,3.25
1.0075187360500863,0.4134631188755901,3.3
1.004788985395602,0.4154568751394998,3.35
1.0012854595153873,0.4172806857731952,3.4
0.9991738974484417,0.4188867850559491,3.45
0.9922843774034518,0.42033824882376,3.5
0.9890678687492623,0.4219835632238477,3.55
0.9846854238936588,0.4238774325290661,3.6
0.9778453143687899,0.4243856549496046,3.65
0.9695923337648413,0.42536266935169564,3.7
0.9571947808710245,0.4265664067335291,3.75
0.9515236927279408,0.4276057335191699,3.8
0.9470805029969034,0.4293310788192615,3.85
0.9341572586455353,0.43081414577479227,3.9
0.92679601657056,0.43289915721942884,3.95
0.9232116232556907,0.43450016096243915,4.0
0.9220597900737498,0.43626904959647933,4.05
0.9123413511504737,0.4376871751984637,4.1
0.9115695866544988,0.4391376927893149,4.15
0.9115988354809265,0.4401058005941283,4.2
0.9129363997504938,0.44071606046439227,4.25
0.9045103523823206,0.4403422381431842,4.3
0.8948545691384381,0.4409608725313275,4.35
0.8814865804613117,0.4410813302610954,4.4
0.8766225533195647,0.4413475334306001,4.45
0.870578391053258,0.44139501744407467,4.5
0.8607605678021063,0.4410005963188582,4.55
0.8554083584377569,0.44110667951287,4.6
0.8405771767926814,0.4413044782442938,4.65
0.8288889312432579,0.4416539034119068,4.7
0.8262607938034168,0.4415080703243486,4.75
0.8220636759263193,0.4418829746369033,4.8
0.8268381790881548,0.442052264075342,4.85
0.8277989064433595,0.44248708758397687,4.9
0.8339374934994722,0.44308156494363216,4.95
0.841139806707694,0.44386395353416236,5.0
0.8434414887368622,0.44408729760740806,5.05
0.8456514688385526,0.4446656807537469,5.1
0.844133423187241,0.4451329432052654,5.15
0.847798602800713,0.4455223583613096,5.2
0.8536100738823227,0.44552385209971723,5.25
0.8576098948580755,0.4453663228199317,5.3
0.8760331205152818,0.4460626280450087,5.35
0.882085576168778,0.44648550841813045,5.4
0.8938267012251093,0.4467871435889077,5.45
0.8981639638348623,0.44709599586509546,5.5
0.9073097779628603,0.4470063730167992,5.55
0.9143978623479663,0.44743172710151524,5.6
0.9172535469641404,0.4473416751109181,5.65
0.9211855683805672,0.4471187998904772,5.7
0.9200001511286628,0.4465102389982311,5.75
0.9199897137347591,0.4472309767962411,5.8
0.9221527483088129,0.44714440235679737,5.85
0.9244826677093102,0.44656280314123303,5.9
0.927010666177313,0.44671080870081487,5.95
0.9264987499666879,0.4465584601883053,6.0
0.9289628812985845,0.4466451402443851,6.05
0.9303741002886526,0.4470809413565011,6.1
0.938901144659878,0.4477244826957089,6.15
0.9456001897666668,0.4483354372820803,6.2
0.9549397457842294,0.4495199491773397,6.25
0.9666974361169288,0.45114324953080065,6.3
0.9699744954287411,0.4528701017929329,6.35
0.9785878286146238,0.454593715902802,6.4
0.9925576900780864,0.45719421873619004,6.45
1.007547723531354,0.45929336006363525,6.5
1.013756017474356,0.4609672971199719,6.55
1.0254321569378309,0.4634127089280548,6.6
1.0353659634636685,0.4654291681979505,6.65
1.0480899049317867,0.46691903665365786,6.7
1.0519708853196428,0.46887154098860157,6.75
1.0502524454460318,0.47057968979242754,6.8
1.061367497450878,0.47250436777073135,6.85
1.0726348729592223,0.47438724441868346,6.9
1.0746050182557392,0.4760856353067533,6.95
1.0753036327408725,0.4773203792740759,7.0
1.0769978163215892,0.47841895384870087,7.05
1.0744992056230729,0.479832184728788,7.1
1.0722897471521342,0.48148535176219726,7.15
1.072160508899988,0.48372186442414616,7.2
1.0702258295389424,0.485636303383012,7.25
1.0743639244637582,0.4871977181023532,7.3
1.0850476458932052,0.4890891520693616,7.35
1.0913103512283981,0.4915462536022111,7.4
1.097432514039871,0.4936273303481805,7.45
1.1040912341708458,0.495808495840138,7.5
1.1080142316848902,0.4976024210458287,7.55
1.1135815732577683,0.4991112403205211,7.6
1.1202331145279454,0.5012610085320431,7.65
1.126403669081292,0.5036125527474931,7.7
1.134298196661117,0.5060392766026116,7.75
1.135426838320465,0.5076740431400687,7.8
1.1414462047232858,0.5101619434295094,7.85
1.1352032244745314,0.5117937594669276,7.9
1.1315553283772992,0.513176502519125,7.95
1.1335748879245722,0.5147844948755799,8.0
1.1291229417294826,0.5161832993851806,8.05
1.131788902897404,0.5175217006471449,8.1
1.1260614407296279,0.5186034284991202,8.15
1.1188512497876277,0.5193424223756689,8.2
1.113732563920216,0.5204708005405344,8.25
1.0986614806409223,0.5213122210302689,8.3
1.0890335407894647,0.5220922615711032,8.35
1.0751932543559102,0.5224600266308141,8.4
1.0686544177990127,0.5239621430658926,8.45
1.0632462404375065,0.5253823263146424,8.5
1.0555679024303308,0.5277828920988703,8.55
1.0568896631283258,0.5306682653533974,8.6
1.0525009081582029,0.5320726072856116,8.65
1.0509056574369142,0.5341550210461425,8.7
1.0475249659773196,0.5361399210373342,8.75
1.0425198285031247,0.5380161914852357,8.8
1.0405810145919219,0.5399650031860389,8.85
1.032835409765332,0.5415337665073306,8.9
1.025625060506301,0.5433541426639649,8.95
1.0202463715115417,0.5452028890215599,9.0
1.0108089791552592,0.5459082166641053,9.05
1.0015302483649324,0.5469550186177812,9.1
0.9947057644175857,0.547784578913356,9.15
0.9852509950414523,0.5480511683787781,9.2
0.972515956887275,0.5479466170978754,9.25
0.9691057838986007,0.5487776051634445,9.3
0.9510598064145248,0.548870974635228,9.35
0.9375950787986873,0.5479916722197578,9.4
0.924118997846748,0.5474689472674196,9.45
0.9166129452925645,0.5473791091775762,9.5
0.9029139547801154,0.5461399232005318,9.55
0.896943449510932,0.5456599376137806,9.6
0.8851469758067891,0.5452361623496824,9.65
0.8738881426384772,0.5450530503797019,9.7
0.8692556592373042,0.5446409790246736,9.75
0.8581108068664766,0.5444217762465862,9.8
0.8397316077237508,0.5428333337738273,9.85
0.8272647017623217,0.5418397971833563,9.9
0.8176722523397275,0.5414015970851968,9.95
