10,10
-1.288901343937676,-0.17927397185531535
-1.3042707353273149,-0.3291097909713526
-1.3123767938646682,-0.4951815239441723
-1.321147075314922,-0.6639990340276185
-1.3047903215666457,-0.7725790986303281
-1.3057614335044392,-0.8978795018715796
-1.3077280845370831,-0.9981386946420351
-1.2966477953436044,-1.0695712580225938
-1.2758029524014312,-1.1617171879578403
-1.2486075815274778,-1.3299134859958606
-1.2302940200964978,-1.4412913332139754
-1.2217098922363305,-1.519055347616341
-1.2065927295206407,-1.5861065735063204
-1.192766709859284,-1.6546505994246623
-1.1868177548507621,-1.6383529412968318
-1.1749988176491053,-1.6240381835533269
-1.1640061060666311,-1.5990621627143036
-1.1558867653645999,-1.5794609297928097
-1.1381611707036996,-1.5468073585913373
-1.1391107555319224,-1.510207158388487
-1.1318367839828805,-1.4412856017469096
-1.1113982957674207,-1.4057102546488849
-1.0960502620358115,-1.3387926775686612
-1.0812486717936842,-1.2809318020551095
-1.0557262981245599,-1.235815425865791
-1.0264783867090692,-1.1945002404391227
-1.0007045364052205,-1.1459713145644708
-0.9706270687127628,-1.1433440055845592
-0.92980129379959,-1.072300745788758
-0.8972428370631337,-0.9871884862312841
-0.8602194530680198,-0.9154978714699277
-0.8314286930103307,-0.8386930142198448
-0.8006560679590033,-0.7299455462247244
-0.7745454746396763,-0.6574590536955888
-0.7406122234516281,-0.5623514172761618
-0.7013394065625338,-0.4230205381575885
-0.6625667883540712,-0.3402864367097524
-0.6242209675759592,-0.2670454597718049
-0.5789013325662835,-0.17930815253296817
-0.5329536955841927,-0.07594334291214129
-0.4942894136623025,0.002414570467429206
-0.4549354793367367,0.12864957241408448
-0.415050167536615,0.21124703570876038
-0.37260573722518553,0.32733357692468457
-0.3413692291782404,0.4850965425809334
-0.299531480118572,0.5929214954502173
-0.25434671852920854,0.6859427970913898
-0.20934827694801628,0.7659825919608167
-0.16734011319702857,0.8234190496512943
-0.12697212893830137,0.8509316602509241
-0.09783805826949377,0.8884826569180629
-0.05835291204312127,0.9396930030282977
-0.020004870684335624,0.950195489933973
0.022171439992873916,1.0115352236453565
0.06420492924244217,1.003793412709619
0.12059374412896788,1.0633847806697576
0.19150572287701467,1.1157011999515831
0.2642460233377968,1.1066036986420167
0.32783264348192137,1.1739597827949653
0.39004360634233226,1.2153362105695917
0.46382691905544776,1.2608252908280837
0.5274773628326634,1.2820988862110496
