Zscore,SEM,Time
0.9810647756372031,0.3105210349979716,0.95
0.9944610587649585,0.31748969266705157,1.0
1.011381948689402,0.32520813006151633,1.05
1.0288037670909047,0.3335902623264791,1.1
1.042921760981548,0.33955020936962316,1.15
1.0426583712230237,0.3464509203570336,1.2
1.0505641828458745,0.35234228810888846,1.25
1.0563120434102682,0.35688618650993725,1.3
1.0592548622137858,0.3615642854604284,1.35
1.0613022118990132,0.3678450512044941,1.4
1.0615783762318955,0.3731316345501326,1.45
1.0633356012196626,0.3784342475969688,1.5
1.0610868851013089,0.3832639921118709,1.55
1.0641772074663294,0.3872510429267274,1.6
1.0539185103677375,0.39234713095590007,1.65
1.0565961765933993,0.3983032661957025,1.7
1.0587842202554854,0.4012865972370764,1.75
1.0543212311336487,0.4066102457997323,1.8
1.0466107590183447,0.4103866340122495,1.85
1.028501086763062,0.41527867554001296,1.9
1.0208078321533798,0.41869333353531807,1.95
1.0026491016024464,0.42284711635346667,2.0
0.9868989495979988,0.4267443969460681,2.05
0.9651004081992786,0.4312320618546196,2.1
0.9529189568374069,0.43246036005725397,2.15
0.9344550777964237,0.43543877034001144,2.2
0.9186676097599463,0.438700963274932,2.25
0.8969719236201709,0.4396838768052534,2.3
0.877648913464223,0.4402755172770946,2.35
0.853177278771404,0.440994075747885,2.4
0.8171079929980123,0.44160765165343535,2.45
0.7943645929711419,0.44146742319390264,2.5
0.7480645606845949,0.44187133581961097,2.55
0.709788882760752,0.44059245956610205,2.6
0.6753616581585047,0.4385822549176339,2.65
0.6396629513567038,0.43638257428542854,2.7
0.6061277923923435,0.43245919894741647,2.75
0.5633877076122823,0.4293866985031034,2.8
0.5206311471765196,0.42615882446916903,2.85
0.47427570156672305,0.42289085154747413,2.9
0.43028372367399453,0.4208604205112703,2.95
0.38607591675427283,0.4176559595429168,3.0
0.3346485118189689,0.4153277961963732,3.05
0.2888708321627855,0.4131308326669713,3.1
0.25506990180217276,0.4116070394165782,3.15
0.21584907375673623,0.40978209859754855,3.2
0.176750613575668,0.40694502910125335,3.25
0.1479082641823601,0.40516464037844,3.3
0.10761793875562596,0.40267527498475797,3.35
0.07034387347586785,0.40060923990049274,3.4
0.033918018006049655,0.39821583569161173,3.45
-0.009204120898477615,0.39523628222025153,3.5
-0.040137979249930275,0.39078544863608766,3.55
-0.07860099924099305,0.38631611340754146,3.6
-0.1082298336184527,0.3814289294181891,3.65
-0.1447810286736316,0.37755787605551155,3.7
-0.1815930854773477,0.3738663284096352,3.75
-0.21378796310059586,0.37050274055169435,3.8
-0.24179856687237733,0.367212218281472,3.85
-0.2772091718150796,0.3646324628865279,3.9
-0.30175977488192174,0.3624918309448685,3.95
-0.3266442535190144,0.3607634843879828,4.0
-0.34315264392192085,0.3600870756630989,4.05
-0.3568675168446002,0.35964651240872164,4.1
-0.3599344455210733,0.35915970324220564,4.15
-0.37544977755276976,0.3588222410925154,4.2
-0.3787298596982533,0.3595039178083891,4.25
-0.37772710400555315,0.3596435129366318,4.3
-0.37519628172936864,0.3597271985009471,4.35
-0.376296939368197,0.35971347419777616,4.4
-0.3841549129941807,0.35988544435993913,4.45
-0.38870281852825755,0.359758480513118,4.5
-0.39324222435257217,0.36006142228834825,4.55
-0.389625049891934,0.36086352904934965,4.6
-0.39129593270480517,0.3616055493311638,4.65
-0.4017882431060441,0.360692729687601,4.7
-0.4082060922717273,0.36083538618323535,4.75
-0.4112365448638435,0.3610021119385305,4.8
-0.4104657930786006,0.3617194223082839,4.85
-0.4151279714104508,0.36057392999140825,4.9
-0.42259619960696604,0.35990779315747057,4.95
-0.42699176152790536,0.3598618039532323,5.0
-0.4225334967793925,0.36015901014908647,5.05
-0.4255657990945986,0.36052941103624514,5.1
-0.4216122033717192,0.3603941422631572,5.15
-0.424418639184754,0.3595857250334489,5.2
-0.41746668167710915,0.3604437883329347,5.25
-0.4110864047979856,0.36056878063093184,5.3
-0.39753335823110275,0.36153933194986493,5.35
-0.37665519545379134,0.36137422859090174,5.4
-0.37529708376128723,0.360894061563305,5.45
-0.35201737792738585,0.36111705026889673,5.5
-0.3371262449388361,0.3603633022503966,5.55
-0.3216080414053369,0.36026213274776225,5.6
-0.3005685035131477,0.3612531295481093,5.65
-0.2835724310700565,0.3611565851187097,5.7
-0.26799388879776354,0.36081710985168597,5.75
-0.24956221282911795,0.36196865585082294,5.8
-0.2276085239967921,0.36148446582871524,5.85
-0.21323950273750372,0.3626430402696751,5.9
-0.2026433676285684,0.36266170274393783,5.95
-0.19159727439905438,0.36243157374962126,6.0
-0.18233996662076637,0.3625893293576094,6.05
-0.18085744606416,0.36268622810278395,6.1
-0.1700602796820631,0.36279001019506607,6.15
-0.1566720953555765,0.3636663403980574,6.2
-0.15328172129931597,0.3648630175246214,6.25
-0.14642453901546967,0.36447315546465586,6.3
-0.135019949859965,0.3653640528464511,6.35
-0.12505637475139794,0.36777567117516385,6.4
-0.10277151913069048,0.36895365242918243,6.45
-0.095413366857308,0.368780063811334,6.5
-0.08394498190545285,0.3691108217475111,6.55
-0.08287989078465187,0.3692506292011211,6.6
-0.07463594025709468,0.37012688573858427,6.65
-0.070192579116439,0.3692689286388885,6.7
-0.055458650522690604,0.3686073625521109,6.75
-0.04914680830239623,0.3680966161610297,6.8
-0.037433926717257676,0.36714172395131445,6.85
-0.030378818697373446,0.36628752868420233,6.9
-0.023828003198703464,0.36588291746278045,6.95
-0.02165221339882138,0.3643196335445832,7.0
-0.016194852710651145,0.3635026106287445,7.05
-0.01902531368845707,0.36248908078166436,7.1
-0.00383722873228543,0.3625253688998068,7.15
0.006437929859573596,0.3627423731832552,7.2
0.017613775955805433,0.3619265964384083,7.25
0.02146276758698526,0.36117249759069336,7.3
0.033236242482925164,0.3602166795669775,7.35
0.05367850602503706,0.35890605012432913,7.4
0.06805981162669675,0.3568933619010151,7.45
0.08468470641493964,0.3562601034223228,7.5
0.09528337212108001,0.3551912687475814,7.55
0.11537554056509677,0.3556751263417218,7.6
0.12751335492935606,0.35584982447737473,7.65
0.1354574923716515,0.35502341739457804,7.7
0.1545775804360949,0.355565839497582,7.75
0.16774227637233677,0.35577395572212966,7.8
0.17319780463777093,0.35553490348323336,7.85
0.19087363669078694,0.35623777456656547,7.9
0.20275532316725967,0.3555785151853263,7.95
0.22002909145944527,0.35645734470944057,8.0
0.23182895238758902,0.35689406839172466,8.05
0.24392650649010986,0.3559513190340622,8.1
0.25715007177027605,0.35531270539802545,8.15
0.2686996086989662,0.35548525399490344,8.2
0.2794833457516001,0.35529782401152954,8.25
0.2822498388651656,0.35380349107260417,8.3
0.2825066293102804,0.35292206422234507,8.35
0.2858680728312729,0.3533631875085664,8.4
0.28708183877544247,0.3529949333691029,8.45
0.2922134920334021,0.35297256963617984,8.5
0.2994615370739932,0.35182665518170814,8.55
0.29599538142755827,0.34913971615327627,8.6
0.2979714399430492,0.34800008659496445,8.65
0.3089956679753338,0.350248726052976,8.7
0.3156335919929605,0.34916492462567145,8.75
0.3199444755159141,0.34669022804663213,8.8
0.33399208745270725,0.34671550267456946,8.85
0.35304488103726006,0.34794834072536,8.9
0.36900117218525286,0.3474781721156099,8.95
0.38584845272791557,0.3487312993506586,9.0
0.40666723971080504,0.3500442330707353,9.05
0.41241102942246016,0.3491544195895547,9.1
0.4198426811389893,0.34779180859464165,9.15
0.4246464076542518,0.34697385267210523,9.2
0.439332688082793,0.347790636717236,9.25
0.4465268313413807,0.349232303409154,9.3
0.44709352555574566,0.35014439039440076,9.35
0.4485521868969253,0.3518141751643614,9.4
0.4545855722193602,0.35432835023555415,9.45
0.46732878139399714,0.35915765566611696,9.5
0.46848189910008137,0.3600166075450321,9.55
0.48025849990831926,0.363942127502501,9.6
0.4896732515531345,0.36750217659816564,9.65
0.49909949880926324,0.3702637272255183,9.7
0.5105219061370716,0.37324305244753553,9.75
0.5204718890286932,0.3775749340605718,9.8
0.5321938490223622,0.38010827703527744,9.85
0.5379080001380273,0.38309761915908314,9.9
0.5507905445280911,0.387176714634732,9.95
