Zscore,SEM,Time
-0.2761528396889416,0.6401869425605189,4.7
-0.29239136046738806,0.6407433431132085,4.75
-0.3023579888886788,0.6417244799532557,4.8
-0.31301038803253334,0.642413256131037,4.85
-0.3238533280689982,0.6432126703170634,4.9
-0.33057367497511114,0.6430848738310992,4.95
-0.34254469883797184,0.6444324030695605,5.0
-0.34234318243339107,0.6457250318399541,5.05
-0.34631328153523244,0.6459469868435791,5.1
-0.34202401828551166,0.6474621185357885,5.15
-0.3455503496527464,0.6494015421339046,5.2
-0.3508578336596906,0.6505661579415605,5.25
-0.35344564145403345,0.6517402924701232,5.3
-0.3507477767062947,0.6520762309947424,5.35
-0.3437402566554676,0.654127686329744,5.4
-0.3371668126107734,0.6556901516349917,5.45
-0.33482697091068264,0.6581766845990599,5.5
-0.32834386516186986,0.6599052335689242,5.55
-0.3208742661186322,0.6633096537822644,5.6
-0.31621826306079664,0.6649220611441173,5.65
-0.30572253917274,0.667209209518563,5.7
-0.2933748840059856,0.6686599264657928,5.75
-0.2885855932841714,0.6702710788277692,5.8
-0.28079764399107965,0.6733371848419851,5.85
-0.26509597530072415,0.6752324191347098,5.9
-0.24948404372558336,0.67780459177248,5.95
-0.23506366034280834,0.6807304078482189,6.0
-0.21718788064609956,0.6841256528800853,6.05
-0.20605179202935847,0.6873514254979903,6.1
-0.19023470267093764,0.6901507958461208,6.15
-0.17324672913308486,0.6951696551243559,6.2
-0.16119298887937417,0.7005720731513979,6.25
-0.1397478466578088,0.7058048936578887,6.3
-0.12065069932323029,0.7106168979696307,6.35
-0.10033937842452986,0.7153676294304591,6.4
-0.09093122552572644,0.7220166325294259,6.45
-0.07112546967620206,0.7293442719546012,6.5
-0.04654066164786532,0.7368617274312772,6.55
-0.029300169974222467,0.7439503874817874,6.6
-0.013971952759833067,0.7510416129873934,6.65
0.005429468630997747,0.7580587302822411,6.7
0.011343162729758514,0.7648148422050459,6.75
0.026646428068378004,0.7732287258552052,6.8
0.042208222559364156,0.7809733063298238,6.85
0.06105947183358364,0.7889264606160868,6.9
0.07663544426271324,0.7965356951044904,6.95
0.08675510159462087,0.8040352245864149,7.0
0.09517014356073697,0.811312581707549,7.05
0.10591799866214824,0.817651635959272,7.1
0.10647989700269157,0.8241628968961364,7.15
0.11000223474990223,0.830771103138256,7.2
0.1152002385034861,0.8366025966592426,7.25
0.11607066003062627,0.8415550891476217,7.3
0.11682807722117879,0.8445899290225203,7.35
0.11795912495692612,0.8486479986126485,7.4
0.11392816319500798,0.8529446946207808,7.45
0.11719528295959702,0.8575355695975742,7.5
0.1176819621128852,0.8621867822402127,7.55
0.12253437800513996,0.8663857908241622,7.6
0.12411188657319454,0.870998014088106,7.65
0.1314500074449236,0.8756100612948136,7.7
0.14187906957202806,0.8815134603101205,7.75
0.15342862646740812,0.8877671245892834,7.8
0.16533680025761874,0.8950727444144579,7.85
0.17469434444398432,0.9026713013600127,7.9
0.18094742762257537,0.9101958977160893,7.95
0.18229381529956415,0.9189449711981816,8.0
0.18522901052935395,0.9285409372663627,8.05
0.1782384101448702,0.9368518347015379,8.1
0.19417604407708092,0.9454322966261958,8.15
0.19837862134541914,0.95293019058247,8.2
0.197566923964164,0.9613552285948535,8.25
0.20269159828452518,0.9712075184899434,8.3
0.21074684422819023,0.977963178982273,8.35
0.21560839604433757,0.9853201755711141,8.4
0.21697785781918183,0.9907822609959984,8.45
0.21510982245697646,0.9970825742680767,8.5
0.21876668664691162,1.0027140246864028,8.55
0.22261999060232587,1.0077887267414147,8.6
0.22261207375689393,1.0124880185199445,8.65
0.22456921420818296,1.0168659936515394,8.7
0.2310266573562691,1.0216636035251017,8.75
0.22864327095348203,1.0263672024568786,8.8
0.2315725583562249,1.0332599627346994,8.85
0.2245967648537606,1.0385457554805828,8.9
0.22150221849175544,1.043117808074271,8.95
0.21626754051092267,1.0464618267465478,9.0
0.21029011117725202,1.0507914883707117,9.05
0.20304151169946347,1.056100415289487,9.1
0.19172496843358772,1.0589937289511384,9.15
0.18171973930486077,1.0610372559814367,9.2
0.1633196120429941,1.0627400410032883,9.25
0.14732554052463737,1.0649135340788638,9.3
0.12943599033262748,1.0647277206581005,9.35
0.11542199770851963,1.0643673217479674,9.4
0.09750971874451887,1.0624059564054167,9.45
0.07713165112929635,1.061201485208092,9.5
0.06746479748074888,1.0619753856370056,9.55
0.0587520621269929,1.0622291750911441,9.6
0.04979106688871663,1.0659756276628187,9.65
0.041296560687170476,1.0699626156201598,9.7
0.03218409410515199,1.0720040681997896,9.75
0.02541494188082246,1.0768572305556499,9.8
0.01936050172168438,1.0827433544424918,9.85
0.021487540201636936,1.0895729400006497,9.9
0.014060858018953236,1.0960475084583625,9.95
