Zscore,SEM,Time
-1.2396908397890352,0.23333844406915044,-5.0
-1.217476682705726,0.23142827240844616,-4.95
-1.2026146809404137,0.2302844893848804,-4.9
-1.1913449022259377,0.23031677506241321,-4.85
-1.1660152083346438,0.22519517566267372,-4.8
-1.1351187468806083,0.21957090527253614,-4.75
-1.117471664769498,0.2124226560207977,-4.7
-1.0948438358264954,0.21034855306439038,-4.65
-1.0823303164369067,0.20584661184070943,-4.6
-1.0648729257419993,0.20110017044042763,-4.55
-1.0338131114860432,0.19302889234396595,-4.5
-1.0168291987017333,0.1905464043595711,-4.45
-1.0008084574355467,0.18711563680867024,-4.4
-0.967138516789314,0.17943326562328785,-4.35
-0.9422151908379494,0.175743448645314,-4.3
-0.9081502481633464,0.17298084067948125,-4.25
-0.8690436926137646,0.17147052643926486,-4.2
-0.8261310954064235,0.16946209376335136,-4.15
-0.7823414667626903,0.16392216475463517,-4.1
-0.7463303962858269,0.1618299781169037,-4.05
-0.7253867195486277,0.1630701419605227,-4.0
-0.7026359574815755,0.16194279886288174,-3.95
-0.6554631544806281,0.15757725963774646,-3.9
-0.6208646255424433,0.15865005631502174,-3.85
-0.6010931597564895,0.16023936742727338,-3.8
-0.5812193577938227,0.16023964995115597,-3.75
-0.5547126532379236,0.15830551215363248,-3.7
-0.5278596647711861,0.15456196230075117,-3.65
-0.5088357674026223,0.153293355743866,-3.6
-0.47899029899351836,0.15423204824101158,-3.55
-0.4524649455663157,0.15649474334406183,-3.5
-0.4256416735951939,0.1609121155669397,-3.45
-0.3917548176292048,0.16340593076125198,-3.4
-0.36556871808850794,0.16626527557807064,-3.35
-0.3406819483414552,0.17036735300396147,-3.3
-0.3208742154381747,0.17207985956343846,-3.25
-0.30107569155703223,0.17214504381854126,-3.2
-0.28540427306930444,0.17598459678322703,-3.15
-0.26771895742987223,0.17524264735502124,-3.1
-0.26189695546344266,0.17941713589571795,-3.05
-0.24355103292891478,0.18215947787738615,-3.0
-0.21737493414766884,0.1862114918392538,-2.95
-0.18829312497008388,0.18962592557393157,-2.9
-0.15954827722462586,0.1946622208155565,-2.85
-0.1274406648855576,0.1996833095302399,-2.8
-0.09053390513993266,0.20541936090529925,-2.75
-0.05754483137393156,0.20998511975364356,-2.7
-0.024067772105650698,0.21114120433156178,-2.65
0.00949320429609994,0.21631995087706335,-2.6
0.04443033300546246,0.2225472779234051,-2.55
0.07130862571965518,0.2298199480026075,-2.5
0.09221338906816255,0.2335525508086614,-2.45
0.1184126171405004,0.2384486715298561,-2.4
0.13517540633419084,0.24115337231276163,-2.35
0.1438735232975583,0.24478645472643376,-2.3
0.15501692008123105,0.24352125605874883,-2.25
0.1693140199959543,0.24201183862865613,-2.2
0.18198518910018277,0.24489018424735573,-2.15
0.18728944845320744,0.24455466376982235,-2.1
0.20308077136778388,0.24660235621314328,-2.05
0.2147361871521606,0.2404465955381361,-2.0
0.2397840119212843,0.23490496501167518,-1.95
0.2685822264844137,0.230394671108272,-1.9
0.29622133323123817,0.22430957456667835,-1.85
0.3077214134257987,0.21533761260830808,-1.8
0.3498373434423182,0.20828285592075646,-1.75
0.3847104631076462,0.2049189732473429,-1.7
0.4206981664970113,0.19889830670384998,-1.65
0.45471404625741774,0.19153656147458367,-1.6
0.47748211351516334,0.17934997828365692,-1.55
0.5144342223857644,0.17331805157252822,-1.5
0.554423198735365,0.16463770339793624,-1.45
0.5784322861878776,0.15634446833854712,-1.4
0.6130992250248121,0.15143152635007667,-1.35
0.6374480724498426,0.15214636597116107,-1.3
0.6633916768633662,0.1501411958782336,-1.25
0.6870010801259695,0.15305689494844477,-1.2
0.7115282805446529,0.15542848897589637,-1.15
