FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region1G
3293,26038.08436,1,0,0,0,0,0,0.029827854
3294,26038.11145,6,0,0,0,0,0,0.033409075
3295,26038.13856,1,0,0,0,0,0,0.029837037
3296,26038.16568,6,0,0,0,0,0,0.033406189
3297,26038.19277,1,0,0,0,0,0,0.029847008
3298,26038.21987,6,0,0,0,0,0,0.033386773
3299,26038.24697,1,0,0,0,0,0,0.029862226
3300,26038.27408,6,0,0,0,0,0,0.033394382
3301,26038.30119,1,0,0,0,0,0,0.029843334
3302,26038.32828,6,0,0,0,0,0,0.033418521
3303,26038.35539,1,0,0,0,0,0,0.029846483
3304,26038.38249,6,0,0,0,0,0,0.033393595
3305,26038.4096,1,0,0,0,0,0,0.029841498
3306,26038.43669,6,0,0,0,0,0,0.033399629
3307,26038.4638,1,0,0,0,0,0,0.029828903
3308,26038.49089,6,0,0,0,0,0,0.033399892
3309,26038.518,1,0,0,0,0,0,0.029832314
3310,26038.54509,6,0,0,0,0,0,0.033399105
3311,26038.5722,1,0,0,0,0,0,0.029847795
3312,26038.59929,6,0,0,0,0,0,0.033399105
3313,26038.6264,1,0,0,0,0,0,0.029829691
3314,26038.65352,6,0,0,0,0,0,0.033408813
3315,26038.68063,1,0,0,0,0,0,0.029818933
3316,26038.70772,6,0,0,0,0,0,0.033407501
3317,26038.73483,1,0,0,0,0,0,0.02983074
3318,26038.76192,6,0,0,0,0,0,0.03340304
3319,26038.78903,1,0,0,0,0,0,0.029840973
3320,26038.81612,6,0,0,0,0,0,0.033393857
3321,26038.84323,1,0,0,0,0,0,0.02984071
3322,26038.87032,6,0,0,0,0,0,0.033405926
3323,26038.89744,1,0,0,0,0,0,0.029836512
3324,26038.92452,6,0,0,0,0,0,0.033416422
3325,26038.95164,1,0,0,0,0,0,0.029845958
3326,26038.97873,6,0,0,0,0,0,0.033424818
3327,26039.00584,1,0,0,0,0,0,0.029842285
3328,26039.03295,6,0,0,0,0,0,0.033379951
3329,26039.06004,1,0,0,0,0,0,0.029855404
3330,26039.08715,6,0,0,0,0,0,0.033399367
3331,26039.11426,1,0,0,0,0,0,0.029845958
3332,26039.14137,6,0,0,0,0,0,0.033403827
3333,26039.16847,1,0,0,0,0,0,0.0298373
3334,26039.19558,6,0,0,0,0,0,0.033416422
3335,26039.22269,1,0,0,0,0,0,0.029823656
3336,26039.2498,6,0,0,0,0,0,0.033410387
3337,26039.27689,1,0,0,0,0,0,0.029843334
3338,26039.304,6,0,0,0,0,0,0.033401204
3339,26039.33109,1,0,0,0,0,0,0.029855929
3340,26039.3582,6,0,0,0,0,0,0.033413273
3341,26039.38531,1,0,0,0,0,0,0.029860651
3342,26039.41242,6,0,0,0,0,0,0.033405664
3343,26039.43951,1,0,0,0,0,0,0.029845171
3344,26039.46662,6,0,0,0,0,0,0.033411699
3345,26039.49372,1,0,0,0,0,0,0.02984281
3346,26039.52083,6,0,0,0,0,0,0.033410649
3347,26039.54792,1,0,0,0,0,0,0.02985173
3348,26039.57503,6,0,0,0,0,0,0.03342062
3349,26039.60214,1,0,0,0,0,0,0.029841235
3350,26039.62923,6,0,0,0,0,0,0.033411436
3351,26039.65632,1,0,0,0,0,0,0.029824181
3352,26039.68343,6,0,0,0,0,0,0.033396481
3353,26039.71053,1,0,0,0,0,0,0.029837037
3354,26039.73764,6,0,0,0,0,0,0.033383099
3355,26039.76473,1,0,0,0,0,0,0.029851468
3356,26039.79184,6,0,0,0,0,0,0.033384674
3357,26039.81895,1,0,0,0,0,0,0.029838611
3358,26039.84604,6,0,0,0,0,0,0.033394644
3359,26039.87315,1,0,0,0,0,0,0.029856453
3360,26039.90026,6,0,0,0,0,0,0.033400416
3361,26039.92735,1,0,0,0,0,0,0.029836512
3362,26039.95445,6,0,0,0,0,0,0.033409075
3363,26039.98156,1,0,0,0,0,0,0.029831002
3364,26040.00867,6,0,0,0,0,0,0.033390971
3365,26040.03576,1,0,0,0,0,0,0.02983179
3366,26040.06288,6,0,0,0,0,0,0.0334096
3367,26040.08996,1,0,0,0,0,0,0.02985173
3368,26040.11707,6,0,0,0,0,0,0.033400941
3369,26040.14418,1,0,0,0,0,0,0.02984071
3370,26040.17127,6,0,0,0,0,0,0.033405926
3371,26040.19838,1,0,0,0,0,0,0.029827067
3372,26040.22548,6,0,0,0,0,0,0.033367094
3373,26040.25258,1,0,0,0,0,0,0.029829166
3374,26040.27968,6,0,0,0,0,0,0.033377852
3375,26040.30679,1,0,0,0,0,0,0.02983625
3376,26040.33388,6,0,0,0,0,0,0.033381263
3377,26040.36101,1,0,0,0,0,0,0.029836512
3378,26040.3881,6,0,0,0,0,0,0.033402253
3379,26040.41519,1,0,0,0,0,0,0.029839923
3380,26040.4423,6,0,0,0,0,0,0.033390971
3381,26040.4694,1,0,0,0,0,0,0.029844121
3382,26040.49651,6,0,0,0,0,0,0.033376278
3383,26040.52363,1,0,0,0,0,0,0.029831002
3384,26040.55071,6,0,0,0,0,0,0.033393332
3385,26040.57782,1,0,0,0,0,0,0.029814735
3386,26040.60493,6,0,0,0,0,0,0.03338205
3387,26040.63202,1,0,0,0,0,0,0.029820245
3388,26040.65913,6,0,0,0,0,0,0.033364995
3389,26040.68622,1,0,0,0,0,0,0.029834938
3390,26040.71333,6,0,0,0,0,0,0.033384149
3391,26040.74042,1,0,0,0,0,0,0.029829428
3392,26040.76754,6,0,0,0,0,0,0.033389134
3393,26040.79463,1,0,0,0,0,0,0.02982523
3394,26040.82174,6,0,0,0,0,0,0.033378114
3395,26040.84883,1,0,0,0,0,0,0.029828116
3396,26040.87594,6,0,0,0,0,0,0.033388085
3397,26040.90303,1,0,0,0,0,0,0.029832839
3398,26040.93014,6,0,0,0,0,0,0.033399892
3399,26040.95725,1,0,0,0,0,0,0.02984832
3400,26040.98434,6,0,0,0,0,0,0.033416422
3401,26041.01145,1,0,0,0,0,0,0.029818671
3402,26041.03855,6,0,0,0,0,0,0.033423768
3403,26041.06566,1,0,0,0,0,0,0.029859077
3404,26041.09275,6,0,0,0,0,0,0.03341511
3405,26041.11986,1,0,0,0,0,0,0.029827329
3406,26041.14695,6,0,0,0,0,0,0.033373129
3407,26041.17406,1,0,0,0,0,0,0.029843597
3408,26041.20115,6,0,0,0,0,0,0.033377065
3409,26041.22827,1,0,0,0,0,0,0.029840186
3410,26041.25538,6,0,0,0,0,0,0.033364208
3411,26041.28247,1,0,0,0,0,0,0.029847795
3412,26041.30958,6,0,0,0,0,0,0.033408288
3413,26041.33669,1,0,0,0,0,0,0.029829428
3414,26041.36378,6,0,0,0,0,0,0.033393595
3415,26041.39089,1,0,0,0,0,0,0.029841235
3416,26041.41798,6,0,0,0,0,0,0.033390971
3417,26041.44509,1,0,0,0,0,0,0.02982523
3418,26041.47218,6,0,0,0,0,0,0.033388085
3419,26041.4993,1,0,0,0,0,0,0.029828379
3420,26041.52639,6,0,0,0,0,0,0.03340855
3421,26041.5535,1,0,0,0,0,0,0.029831002
3422,26041.58059,6,0,0,0,0,0,0.033383099
3423,26041.6077,1,0,0,0,0,0,0.029843597
3424,26041.63479,6,0,0,0,0,0,0.033396743
3425,26041.6619,1,0,0,0,0,0,0.029834938
3426,26041.68901,6,0,0,0,0,0,0.033368931
3427,26041.7161,1,0,0,0,0,0,0.029834151
3428,26041.74321,6,0,0,0,0,0,0.033382575
3429,26041.7703,1,0,0,0,0,0,0.029829166
3430,26041.79742,6,0,0,0,0,0,0.033378639
3431,26041.82451,1,0,0,0,0,0,0.029850419
3432,26041.85162,6,0,0,0,0,0,0.033393857
3433,26041.87871,1,0,0,0,0,0,0.029838349
3434,26041.90582,6,0,0,0,0,0,0.033371817
3435,26041.93291,1,0,0,0,0,0,0.029827592
3436,26041.96002,6,0,0,0,0,0,0.033384411
3437,26041.98713,1,0,0,0,0,0,0.02984622
3438,26042.01423,6,0,0,0,0,0,0.033394382
3439,26042.04132,1,0,0,0,0,0,0.029845958
3440,26042.06843,6,0,0,0,0,0,0.033371292
3441,26042.09554,1,0,0,0,0,0,0.029816047
3442,26042.12263,6,0,0,0,0,0,0.033362634
3443,26042.14976,1,0,0,0,0,0,0.02982077
3444,26042.17683,6,0,0,0,0,0,0.033382312
3445,26042.20394,1,0,0,0,0,0,0.029826542
3446,26042.23103,6,0,0,0,0,0,0.033382312
3447,26042.25815,1,0,0,0,0,0,0.029844646
3448,26042.28524,6,0,0,0,0,0,0.033376015
3449,26042.31235,1,0,0,0,0,0,0.029822606
3450,26042.33944,6,0,0,0,0,0,0.033383099
3451,26042.36655,1,0,0,0,0,0,0.029828641
3452,26042.39364,6,0,0,0,0,0,0.033372079
3453,26042.42075,1,0,0,0,0,0,0.029829953
3454,26042.44786,6,0,0,0,0,0,0.033387035
3455,26042.47495,1,0,0,0,0,0,0.029843859
3456,26042.50206,6,0,0,0,0,0,0.033386773
3457,26042.52916,1,0,0,0,0,0,0.029828379
3458,26042.55626,6,0,0,0,0,0,0.033390446
3459,26042.58336,1,0,0,0,0,0,0.029847795
3460,26042.61047,6,0,0,0,0,0,0.033392283
3461,26042.63758,1,0,0,0,0,0,0.029817359
3462,26042.66467,6,0,0,0,0,0,0.033370505
3463,26042.69178,1,0,0,0,0,0,0.029834413
3464,26042.71887,6,0,0,0,0,0,0.03340304
3465,26042.74598,1,0,0,0,0,0,0.029836775
3466,26042.77307,6,0,0,0,0,0,0.033397793
3467,26042.80019,1,0,0,0,0,0,0.0298373
3468,26042.8273,6,0,0,0,0,0,0.033395431
3469,26042.85438,1,0,0,0,0,0,0.029851993
3470,26042.8815,6,0,0,0,0,0,0.033378114
3471,26042.90859,1,0,0,0,0,0,0.029844384
3472,26042.9357,6,0,0,0,0,0,0.033385986
3473,26042.96279,1,0,0,0,0,0,0.029849631
3474,26042.9899,6,0,0,0,0,0,0.033372604
3475,26043.01701,1,0,0,0,0,0,0.029844646
3476,26043.04411,6,0,0,0,0,0,0.033395169
3477,26043.07121,1,0,0,0,0,0,0.029840448
3478,26043.0983,6,0,0,0,0,0,0.033373129
3479,26043.12542,1,0,0,0,0,0,0.029836512
3480,26043.15251,6,0,0,0,0,0,0.033377327
3481,26043.17962,1,0,0,0,0,0,0.029833364
3482,26043.20673,6,0,0,0,0,0,0.03340855
3483,26043.23382,1,0,0,0,0,0,0.029818146
3484,26043.26093,6,0,0,0,0,0,0.033368931
3485,26043.28802,1,0,0,0,0,0,0.029833626
3486,26043.31514,6,0,0,0,0,0,0.03339753
3487,26043.34223,1,0,0,0,0,0,0.029833364
3488,26043.36934,6,0,0,0,0,0,0.033401466
3489,26043.39645,1,0,0,0,0,0,0.029844646
3490,26043.42354,6,0,0,0,0,0,0.03337103
3491,26043.45065,1,0,0,0,0,0,0.029825492
3492,26043.47776,6,0,0,0,0,0,0.033385723
3493,26043.50485,1,0,0,0,0,0,0.029829953
3494,26043.53194,6,0,0,0,0,0,0.033392545
3495,26043.55906,1,0,0,0,0,0,0.029837824
3496,26043.58617,6,0,0,0,0,0,0.033383362
3497,26043.61326,1,0,0,0,0,0,0.029829428
3498,26043.64037,6,0,0,0,0,0,0.033398055
3499,26043.66746,1,0,0,0,0,0,0.029837037
3500,26043.69457,6,0,0,0,0,0,0.033393595
3501,26043.72166,1,0,0,0,0,0,0.029846483
3502,26043.74877,6,0,0,0,0,0,0.033366045
3503,26043.77588,1,0,0,0,0,0,0.029817883
3504,26043.80297,6,0,0,0,0,0,0.033379951
3505,26043.83009,1,0,0,0,0,0,0.029829428
3506,26043.85718,6,0,0,0,0,0,0.033393595
3507,26043.88428,1,0,0,0,0,0,0.029828379
3508,26043.9114,6,0,0,0,0,0,0.033370768
3509,26043.93851,1,0,0,0,0,0,0.029840186
3510,26043.9656,6,0,0,0,0,0,0.033388609
3511,26043.99271,1,0,0,0,0,0,0.029839399
3512,26044.0198,6,0,0,0,0,0,0.03338205
3513,26044.04691,1,0,0,0,0,0,0.02984622
3514,26044.074,6,0,0,0,0,0,0.033409337
3515,26044.10113,1,0,0,0,0,0,0.029873246
3516,26044.12821,6,0,0,0,0,0,0.033381787
3517,26044.15532,1,0,0,0,0,0,0.029846483
3518,26044.18241,6,0,0,0,0,0,0.03339307
3519,26044.20952,1,0,0,0,0,0,0.029838087
3520,26044.23661,6,0,0,0,0,0,0.033391233
3521,26044.26372,1,0,0,0,0,0,0.029827854
3522,26044.29083,6,0,0,0,0,0,0.033395694
3523,26044.31792,1,0,0,0,0,0,0.029832577
3524,26044.34504,6,0,0,0,0,0,0.033402778
3525,26044.37215,1,0,0,0,0,0,0.029825492
3526,26044.39924,6,0,0,0,0,0,0.033393595
3527,26044.42635,1,0,0,0,0,0,0.029838349
3528,26044.45344,6,0,0,0,0,0,0.033381787
3529,26044.48055,1,0,0,0,0,0,0.029838611
3530,26044.50764,6,0,0,0,0,0,0.033395694
3531,26044.53475,1,0,0,0,0,0,0.029832052
3532,26044.56184,6,0,0,0,0,0,0.033395956
3533,26044.58895,1,0,0,0,0,0,0.029828379
3534,26044.61605,6,0,0,0,0,0,0.033381263
3535,26044.64316,1,0,0,0,0,0,0.029818671
3536,26044.67025,6,0,0,0,0,0,0.03337654
3537,26044.69736,1,0,0,0,0,0,0.02984622
3538,26044.72447,6,0,0,0,0,0,0.033375753
3539,26044.75156,1,0,0,0,0,0,0.029841498
3540,26044.77867,6,0,0,0,0,0,0.033394382
3541,26044.80578,1,0,0,0,0,0,0.029835201
3542,26044.83287,6,0,0,0,0,0,0.033374441
3543,26044.85999,1,0,0,0,0,0,0.029867998
3544,26044.88707,6,0,0,0,0,0,0.033415897
3545,26044.91419,1,0,0,0,0,0,0.02984071
3546,26044.94128,6,0,0,0,0,0,0.033405926
3547,26044.96839,1,0,0,0,0,0,0.029858028
3548,26044.99548,6,0,0,0,0,0,0.033388085
3549,26045.02259,1,0,0,0,0,0,0.02984176
3550,26045.04968,6,0,0,0,0,0,0.033411961
3551,26045.07679,1,0,0,0,0,0,0.029833101
3552,26045.10388,6,0,0,0,0,0,0.033387297
3553,26045.131,1,0,0,0,0,0,0.02984281
3554,26045.15811,6,0,0,0,0,0,0.033395694
3555,26045.1852,1,0,0,0,0,0,0.029833889
3556,26045.21231,6,0,0,0,0,0,0.033400154
3557,26045.2394,1,0,0,0,0,0,0.029845696
3558,26045.26651,6,0,0,0,0,0,0.033392545
3559,26045.2936,1,0,0,0,0,0,0.029847008
3560,26045.32071,6,0,0,0,0,0,0.033392283
3561,26045.3478,1,0,0,0,0,0,0.02982523
3562,26045.37492,6,0,0,0,0,0,0.033370243
3563,26045.40201,1,0,0,0,0,0,0.029822606
3564,26045.42913,6,0,0,0,0,0,0.033368406
3565,26045.45621,1,0,0,0,0,0,0.029824705
3566,26045.48332,6,0,0,0,0,0,0.033402515
3567,26045.51043,1,0,0,0,0,0,0.029813161
3568,26045.53752,6,0,0,0,0,0,0.033384411
3569,26045.56463,1,0,0,0,0,0,0.02983179
3570,26045.59172,6,0,0,0,0,0,0.033388347
3571,26045.61883,1,0,0,0,0,0,0.029836775
3572,26045.64592,6,0,0,0,0,0,0.033374441
3573,26045.67304,1,0,0,0,0,0,0.029839399
3574,26045.70015,6,0,0,0,0,0,0.033379951
3575,26045.72724,1,0,0,0,0,0,0.029819982
3576,26045.75435,6,0,0,0,0,0,0.033369193
3577,26045.78144,1,0,0,0,0,0,0.029831265
3578,26045.80855,6,0,0,0,0,0,0.033384149
3579,26045.83564,1,0,0,0,0,0,0.029829166
3580,26045.86276,6,0,0,0,0,0,0.033372342
3581,26045.88988,1,0,0,0,0,0,0.029830478
3582,26045.91696,6,0,0,0,0,0,0.033397006
3583,26045.94407,1,0,0,0,0,0,0.029838087
3584,26045.97116,6,0,0,0,0,0,0.033407238
3585,26045.99827,1,0,0,0,0,0,0.029823393
3586,26046.02536,6,0,0,0,0,0,0.033383362
3587,26046.05247,1,0,0,0,0,0,0.029839661
3588,26046.07958,6,0,0,0,0,0,0.03339307
3589,26046.10667,1,0,0,0,0,0,0.029836512
3590,26046.13379,6,0,0,0,0,0,0.033414323
3591,26046.16088,1,0,0,0,0,0,0.029845171
3592,26046.18799,6,0,0,0,0,0,0.033380213
3593,26046.21508,1,0,0,0,0,0,0.029823656
3594,26046.24221,6,0,0,0,0,0,0.03338205
3595,26046.2693,1,0,0,0,0,0,0.029835725
3596,26046.29641,6,0,0,0,0,0,0.033400416
3597,26046.3235,1,0,0,0,0,0,0.029829953
3598,26046.35061,6,0,0,0,0,0,0.033386773
3599,26046.37772,1,0,0,0,0,0,0.029858028
3600,26046.40482,6,0,0,0,0,0,0.033378114
3601,26046.43193,1,0,0,0,0,0,0.029827854
3602,26046.45902,6,0,0,0,0,0,0.03338651
3603,26046.48611,1,0,0,0,0,0,0.029844121
3604,26046.51322,6,0,0,0,0,0,0.033383362
3605,26046.54033,1,0,0,0,0,0,0.029852518
3606,26046.56742,6,0,0,0,0,0,0.033389921
3607,26046.59451,1,0,0,0,0,0,0.029839661
3608,26046.62162,6,0,0,0,0,0,0.03341406
3609,26046.64873,1,0,0,0,0,0,0.029837562
3610,26046.67584,6,0,0,0,0,0,0.03339202
3611,26046.70294,1,0,0,0,0,0,0.02983074
3612,26046.73005,6,0,0,0,0,0,0.033391233
3613,26046.75714,1,0,0,0,0,0,0.02982523
3614,26046.78425,6,0,0,0,0,0,0.033381525
3615,26046.81136,1,0,0,0,0,0,0.029832314
3616,26046.83845,6,0,0,0,0,0,0.033400416
3617,26046.86556,1,0,0,0,0,0,0.029819195
3618,26046.89265,6,0,0,0,0,0,0.033388347
3619,26046.91976,1,0,0,0,0,0,0.029859077
3620,26046.94686,6,0,0,0,0,0,0.033406189
3621,26046.97397,1,0,0,0,0,0,0.029826804
3622,26047.00108,6,0,0,0,0,0,0.033386248
3623,26047.02817,1,0,0,0,0,0,0.02983074
3624,26047.05528,6,0,0,0,0,0,0.033403827
3625,26047.08237,1,0,0,0,0,0,0.029829691
3626,26047.10948,6,0,0,0,0,0,0.033408025
3627,26047.13657,1,0,0,0,0,0,0.02984727
3628,26047.16368,6,0,0,0,0,0,0.033386773
3629,26047.1908,1,0,0,0,0,0,0.029853567
3630,26047.21789,6,0,0,0,0,0,0.033409075
3631,26047.245,1,0,0,0,0,0,0.029833626
3632,26047.27209,6,0,0,0,0,0,0.03340304
3633,26047.2992,1,0,0,0,0,0,0.029832577
3634,26047.32629,6,0,0,0,0,0,0.033388609
3635,26047.3534,1,0,0,0,0,0,0.029816572
3636,26047.38051,6,0,0,0,0,0,0.033416159
3637,26047.4076,1,0,0,0,0,0,0.02984071
3638,26047.43471,6,0,0,0,0,0,0.033410649
3639,26047.4618,1,0,0,0,0,0,0.029840448
3640,26047.48891,6,0,0,0,0,0,0.03337549
3641,26047.51601,1,0,0,0,0,0,0.029846745
3642,26047.54313,6,0,0,0,0,0,0.033384674
3643,26047.57023,1,0,0,0,0,0,0.029843072
3644,26047.59732,6,0,0,0,0,0,0.033368406
3645,26047.62443,1,0,0,0,0,0,0.029836775
3646,26047.65152,6,0,0,0,0,0,0.033399105
3647,26047.67863,1,0,0,0,0,0,0.029831527
3648,26047.70572,6,0,0,0,0,0,0.033396743
3649,26047.73283,1,0,0,0,0,0,0.02984622
3650,26047.75995,6,0,0,0,0,0,0.03339307
3651,26047.78704,1,0,0,0,0,0,0.029844384
3652,26047.81415,6,0,0,0,0,0,0.033391758
3653,26047.84126,1,0,0,0,0,0,0.029843597
3654,26047.86835,6,0,0,0,0,0,0.033388872
3655,26047.89544,1,0,0,0,0,0,0.029834151
3656,26047.92255,6,0,0,0,0,0,0.033398055
3657,26047.94966,1,0,0,0,0,0,0.029827854
3658,26047.97675,6,0,0,0,0,0,0.033387297
3659,26048.00388,1,0,0,0,0,0,0.029852518
3660,26048.03096,6,0,0,0,0,0,0.033400941
3661,26048.05805,1,0,0,0,0,0,0.029849369
3662,26048.08516,6,0,0,0,0,0,0.033399105
3663,26048.11225,1,0,0,0,0,0,0.029840973
3664,26048.13938,6,0,0,0,0,0,0.033397006
3665,26048.16647,1,0,0,0,0,0,0.029829428
3666,26048.19358,6,0,0,0,0,0,0.033406451
3667,26048.22067,1,0,0,0,0,0,0.029838611
3668,26048.24779,6,0,0,0,0,0,0.033397268
3669,26048.27488,1,0,0,0,0,0,0.029840448
3670,26048.30199,6,0,0,0,0,0,0.033382312
3671,26048.32907,1,0,0,0,0,0,0.029848057
3672,26048.35619,6,0,0,0,0,0,0.03339202
3673,26048.38328,1,0,0,0,0,0,0.029856978
3674,26048.41039,6,0,0,0,0,0,0.033379426
3675,26048.43748,1,0,0,0,0,0,0.029840448
3676,26048.46459,6,0,0,0,0,0,0.033408288
3677,26048.49171,1,0,0,0,0,0,0.029855404
3678,26048.5188,6,0,0,0,0,0,0.033387297
3679,26048.54591,1,0,0,0,0,0,0.029843334
3680,26048.57302,6,0,0,0,0,0,0.033389134
3681,26048.60013,1,0,0,0,0,0,0.029837562
3682,26048.62722,6,0,0,0,0,0,0.033418258
3683,26048.65433,1,0,0,0,0,0,0.029856978
3684,26048.68144,6,0,0,0,0,0,0.033402253
3685,26048.70853,1,0,0,0,0,0,0.02985173
3686,26048.73564,6,0,0,0,0,0,0.033394382
3687,26048.76275,1,0,0,0,0,0,0.029823918
3688,26048.78985,6,0,0,0,0,0,0.033382312
3689,26048.81695,1,0,0,0,0,0,0.029845696
3690,26048.84407,6,0,0,0,0,0,0.033395694
3691,26048.87118,1,0,0,0,0,0,0.029852518
3692,26048.89827,6,0,0,0,0,0,0.033394644
3693,26048.92538,1,0,0,0,0,0,0.029825492
3694,26048.95247,6,0,0,0,0,0,0.033387822
3695,26048.97958,1,0,0,0,0,0,0.029829953
3696,26049.00669,6,0,0,0,0,0,0.033404877
3697,26049.03378,1,0,0,0,0,0,0.029839661
3698,26049.0609,6,0,0,0,0,0,0.033385986
3699,26049.08799,1,0,0,0,0,0,0.029839136
3700,26049.1151,6,0,0,0,0,0,0.033389397
3701,26049.14219,1,0,0,0,0,0,0.029847532
3702,26049.16928,6,0,0,0,0,0,0.033386248
3703,26049.19639,1,0,0,0,0,0,0.029829691
3704,26049.22348,6,0,0,0,0,0,0.033385198
3705,26049.25059,1,0,0,0,0,0,0.029847532
3706,26049.2777,6,0,0,0,0,0,0.033375228
3707,26049.3048,1,0,0,0,0,0,0.029826804
3708,26049.33191,6,0,0,0,0,0,0.033394906
3709,26049.359,1,0,0,0,0,0,0.029822869
3710,26049.38611,6,0,0,0,0,0,0.033387822
3711,26049.4132,1,0,0,0,0,0,0.02984281
3712,26049.44031,6,0,0,0,0,0,0.033410649
3713,26049.46742,1,0,0,0,0,0,0.029847532
3714,26049.49451,6,0,0,0,0,0,0.033432689
3715,26049.52162,1,0,0,0,0,0,0.029838087
3716,26049.54873,6,0,0,0,0,0,0.033426917
3717,26049.57583,1,0,0,0,0,0,0.029845171
3718,26049.60294,6,0,0,0,0,0,0.03342062
3719,26049.63003,1,0,0,0,0,0,0.029815522
3720,26049.65714,6,0,0,0,0,0,0.033388872
3721,26049.68425,1,0,0,0,0,0,0.029832577
3722,26049.71134,6,0,0,0,0,0,0.033409337
3723,26049.73845,1,0,0,0,0,0,0.029829428
3724,26049.76554,6,0,0,0,0,0,0.033421669
3725,26049.79265,1,0,0,0,0,0,0.029860914
3726,26049.81975,6,0,0,0,0,0,0.03341406
3727,26049.84685,1,0,0,0,0,0,0.029851468
3728,26049.87397,6,0,0,0,0,0,0.033400154
3729,26049.90106,1,0,0,0,0,0,0.029854354
3730,26049.92817,6,0,0,0,0,0,0.033385723
3731,26049.95526,1,0,0,0,0,0,0.029829428
3732,26049.98237,6,0,0,0,0,0,0.033400941
3733,26050.00946,1,0,0,0,0,0,0.02985829
3734,26050.03657,6,0,0,0,0,0,0.03342062
3735,26050.06369,1,0,0,0,0,0,0.029851206
3736,26050.09078,6,0,0,0,0,0,0.033405926
3737,26050.11789,1,0,0,0,0,0,0.029849894
3738,26050.14498,6,0,0,0,0,0,0.033434526
3739,26050.17209,1,0,0,0,0,0,0.029818408
3740,26050.19918,6,0,0,0,0,0,0.033404352
3741,26050.22629,1,0,0,0,0,0,0.029841498
3742,26050.25338,6,0,0,0,0,0,0.033394644
3743,26050.28051,1,0,0,0,0,0,0.02984281
3744,26050.30759,6,0,0,0,0,0,0.033410125
3745,26050.33469,1,0,0,0,0,0,0.029854617
3746,26050.3618,6,0,0,0,0,0,0.033385723
3747,26050.3889,1,0,0,0,0,0,0.02983625
3748,26050.41601,6,0,0,0,0,0,0.03338205
3749,26050.44312,1,0,0,0,0,0,0.029844909
3750,26050.47021,6,0,0,0,0,0,0.033404352
3751,26050.49732,1,0,0,0,0,0,0.029839923
3752,26050.52441,6,0,0,0,0,0,0.033405926
3753,26050.55152,1,0,0,0,0,0,0.029875607
3754,26050.57862,6,0,0,0,0,0,0.033403565
3755,26050.60572,1,0,0,0,0,0,0.029847795
3756,26050.63282,6,0,0,0,0,0,0.033388609
3757,26050.65993,1,0,0,0,0,0,0.029844121
3758,26050.68702,6,0,0,0,0,0,0.033383362
3759,26050.71413,1,0,0,0,0,0,0.029858552
3760,26050.74122,6,0,0,0,0,0,0.033399892
3761,26050.76833,1,0,0,0,0,0,0.029839399
3762,26050.79544,6,0,0,0,0,0,0.033411699
3763,26050.82253,1,0,0,0,0,0,0.029854879
3764,26050.84964,6,0,0,0,0,0,0.033397006
3765,26050.87674,1,0,0,0,0,0,0.029812636
3766,26050.90385,6,0,0,0,0,0,0.033382575
3767,26050.93094,1,0,0,0,0,0,0.029848582
3768,26050.95805,6,0,0,0,0,0,0.033394906
3769,26050.98514,1,0,0,0,0,0,0.029844384
3770,26051.01225,6,0,0,0,0,0,0.033418521
3771,26051.03934,1,0,0,0,0,0,0.029846745
3772,26051.06645,6,0,0,0,0,0,0.03341511
3773,26051.09354,1,0,0,0,0,0,0.029856191
3774,26051.12065,6,0,0,0,0,0,0.033415897
3775,26051.14775,1,0,0,0,0,0,0.029831002
3776,26051.17485,6,0,0,0,0,0,0.033407501
3777,26051.20195,1,0,0,0,0,0,0.029841235
3778,26051.22906,6,0,0,0,0,0,0.033431377
3779,26051.25617,1,0,0,0,0,0,0.029841235
3780,26051.28326,6,0,0,0,0,0,0.033406451
3781,26051.31037,1,0,0,0,0,0,0.029851468
3782,26051.33746,6,0,0,0,0,0,0.033418258
3783,26051.36457,1,0,0,0,0,0,0.02985278
3784,26051.39167,6,0,0,0,0,0,0.033402253
3785,26051.41878,1,0,0,0,0,0,0.029817883
3786,26051.44587,6,0,0,0,0,0,0.033421669
3787,26051.47298,1,0,0,0,0,0,0.029846483
3788,26051.50009,6,0,0,0,0,0,0.033409862
3789,26051.52718,1,0,0,0,0,0,0.029832839
3790,26051.55429,6,0,0,0,0,0,0.033412486
3791,26051.58138,1,0,0,0,0,0,0.029846745
3792,26051.60849,6,0,0,0,0,0,0.033391496
3793,26051.63559,1,0,0,0,0,0,0.029864587
3794,26051.6627,6,0,0,0,0,0,0.033379688
3795,26051.68981,1,0,0,0,0,0,0.029838874
3796,26051.7169,6,0,0,0,0,0,0.033398842
3797,26051.74401,1,0,0,0,0,0,0.029850943
3798,26051.7711,6,0,0,0,0,0,0.033399105
3799,26051.79821,1,0,0,0,0,0,0.029837562
3800,26051.8253,6,0,0,0,0,0,0.033372867
3801,26051.85242,1,0,0,0,0,0,0.02983074
3802,26051.8795,6,0,0,0,0,0,0.033390708
3803,26051.90663,1,0,0,0,0,0,0.029829691
3804,26051.93371,6,0,0,0,0,0,0.0334361
3805,26051.96082,1,0,0,0,0,0,0.029864325
3806,26051.98791,6,0,0,0,0,0,0.03341511
3807,26052.01502,1,0,0,0,0,0,0.02984176
3808,26052.04211,6,0,0,0,0,0,0.033368931
3809,26052.06922,1,0,0,0,0,0,0.029826017
