,Time,zF
92,4.6,-1.056907857528573
93,4.65,-1.067888216889939
94,4.7,-1.0805455024066044
95,4.75,-1.0893887769213857
96,4.8,-1.09840987339773
97,4.85,-1.1064394728549904
98,4.9,-1.11331873647427
99,4.95,-1.122728107118325
100,5.0,-1.1252607305134017
101,5.05,-1.1333980026828374
102,5.1,-1.1421034115632902
103,5.15,-1.1492667682178668
104,5.2,-1.1572265883392463
105,5.25,-1.1621771311693287
106,5.3,-1.171037577137913
107,5.35,-1.1694973417554306
108,5.4,-1.1746034485851506
109,5.45,-1.1796298067697342
110,5.5,-1.1875309172365833
111,5.55,-1.1885764680151085
112,5.6,-1.1901086520210435
113,5.65,-1.1901818504588757
114,5.7,-1.19396828143449
115,5.75,-1.192977848378436
116,5.8,-1.1957413301682818
117,5.85,-1.1960954308943044
118,5.9,-1.1974355329038748
119,5.95,-1.2007760658841578
120,6.0,-1.197950484090964
121,6.05,-1.1985546984636717
122,6.1,-1.194718473658692
123,6.15,-1.1962628274639622
124,6.2,-1.19349220906083
125,6.25,-1.1895651760568844
126,6.3,-1.1813646767611212
127,6.35,-1.1797817491451241
128,6.4,-1.1762393101938928
129,6.45,-1.174632307892989
130,6.5,-1.173626099612667
131,6.55,-1.1754223672619966
132,6.6,-1.1786886645584238
133,6.65,-1.1822558075777854
134,6.7,-1.1818567496083192
135,6.75,-1.178733535157528
136,6.8,-1.1779690628509032
137,6.85,-1.1753250157312245
138,6.9,-1.1767047931552972
139,6.95,-1.1700761518923222
140,7.0,-1.1684385895467948
141,7.05,-1.1702513493735205
142,7.1,-1.1654940039796555
143,7.15,-1.165070646824881
144,7.2,-1.1673415124927315
145,7.25,-1.1671717442264584
146,7.3,-1.1656494380089983
147,7.35,-1.1609212300733962
148,7.4,-1.1619211218317167
149,7.45,-1.1671116259790228
150,7.5,-1.164477374787648
151,7.55,-1.1642445897016556
152,7.6,-1.16874976632309
153,7.65,-1.1680574500563647
154,7.7,-1.1640416876300037
155,7.75,-1.160435912708423
156,7.8,-1.1587658067339073
157,7.85,-1.1482270114318864
158,7.9,-1.1380814362444005
159,7.95,-1.136918278482549
160,8.0,-1.1335080498917913
161,8.05,-1.126646792007782
162,8.1,-1.1209332923074051
163,8.15,-1.1097354908410026
164,8.2,-1.1035230298501466
165,8.25,-1.0942638250830552
166,8.3,-1.0867745592734026
167,8.35,-1.077186435214485
168,8.4,-1.0692282917737133
169,8.45,-1.059994302498643
170,8.5,-1.0573886036465272
171,8.55,-1.047065162674866
172,8.6,-1.0416677883173673
173,8.65,-1.034493613286672
174,8.7,-1.0279131220000468
175,8.75,-1.0197086576188161
176,8.8,-1.008868553090284
177,8.85,-1.0024867640958288
178,8.9,-0.9957935505063232
179,8.95,-0.985589385755204
180,9.0,-0.9834558731078001
181,9.05,-0.9785991657474135
182,9.1,-0.9719855962578576
183,9.15,-0.9670583041515965
184,9.2,-0.9610643815737402
185,9.25,-0.9523555248761667
186,9.3,-0.9406329084960859
187,9.35,-0.9331934914374388
188,9.4,-0.9275244993242557
189,9.45,-0.9166733307535957
190,9.5,-0.9107766687684745
191,9.55,-0.906514858792401
192,9.6,-0.8992965496729658
193,9.65,-0.8943398153237345
194,9.7,-0.8968835098441056
195,9.75,-0.8931591957517532
196,9.8,-0.8892006942991605
197,9.85,-0.889568594895973
198,9.9,-0.8870968334439087
199,9.95,-0.8877717978319432
200,10.0,-0.8882539985664694
201,10.05,-0.8876413861350227
202,10.1,-0.88819838029921
203,10.15,-0.8893074205871193
204,10.2,-0.896511043603445
205,10.25,-0.8997197214894634
206,10.3,-0.9053265264717656
207,10.35,-0.9045613449426991
208,10.4,-0.8953589052691859
209,10.45,-0.9013205095142259
210,10.5,-0.9013343592353903
211,10.55,-0.9029264818129513
212,10.6,-0.9052586686176931
213,10.65,-0.9133727313024425
214,10.7,-0.919676908436721
215,10.75,-0.9333828746457591
216,10.8,-0.9374802876376199
217,10.85,-0.9514982171925215
218,10.9,-0.9556128317804699
219,10.95,-0.9580862244444354
220,11.0,-0.9666958933780481
221,11.05,-0.9718820940914107
222,11.1,-0.9782457569998765
223,11.15,-0.9787537967478402
224,11.2,-0.9876913793129231
225,11.25,-1.000693323306407
226,11.3,-1.0069326195868338
227,11.35,-1.0091279232552224
228,11.4,-1.0104524851322942
229,11.45,-1.008707228434088
230,11.5,-1.0166628235400401
231,11.55,-1.0210056536004832
232,11.6,-1.0211955660257779
233,11.65,-1.0244843545485152
234,11.7,-1.0281662111007335
235,11.75,-1.0350400485528668
236,11.8,-1.035979121700926
237,11.85,-1.0383079818425733
238,11.9,-1.0424452229504488
239,11.95,-1.0461717409818514
240,12.0,-1.0536618819555703
241,12.05,-1.0556835076318782
242,12.1,-1.0529644583982896
243,12.15,-1.054298943951694
244,12.2,-1.06387815896975
245,12.25,-1.0705701274015624
246,12.3,-1.077504342956515
247,12.35,-1.0793550519555841
248,12.4,-1.0874070556591364
249,12.45,-1.0871031192388392
250,12.5,-1.0845609057327565
251,12.55,-1.0840689603766283
252,12.6,-1.0805071418770782
253,12.65,-1.0739752004318128
254,12.7,-1.0710038293312367
255,12.75,-1.0696883316937347
256,12.8,-1.0599488414266798
257,12.85,-1.0621648646571222
258,12.9,-1.056729250535296
259,12.95,-1.0474042441152815
260,13.0,-1.0400353547392154
261,13.05,-1.0300414411903926
262,13.1,-1.014325570823014
263,13.15,-0.994704715638449
264,13.2,-0.9796239123283966
265,13.25,-0.9730002740201367
266,13.3,-0.9647095466110986
267,13.35,-0.9497366548733963
268,13.4,-0.937812594833828
269,13.45,-0.9318726407033806
270,13.5,-0.9220675980921899
271,13.55,-0.9101113593567297
272,13.6,-0.9026767255053607
273,13.65,-0.8951508159479914
274,13.7,-0.8806922978565126
275,13.75,-0.884500912890817
276,13.8,-0.8762723774342895
277,13.85,-0.8738941348504365
278,13.9,-0.8712679097873708
279,13.95,-0.8618391659554934
280,14.0,-0.85261220357626
281,14.05,-0.8518323763685521
282,14.1,-0.8521703395406264
283,14.15,-0.8450363505340195
284,14.2,-0.83861195789077
285,14.25,-0.8351645251315865
286,14.3,-0.8274186328605639
287,14.35,-0.81998534101756
288,14.4,-0.8158838120924513
289,14.45,-0.8119093147003117
290,14.5,-0.8043504956918318
291,14.55,-0.7991516820765424
292,14.6,-0.7943516377026093
293,14.65,-0.7900128170076742
294,14.7,-0.7823567750654272
295,14.75,-0.771498694518324
296,14.8,-0.7666981973413142
297,14.85,-0.7592120012304666
298,14.9,-0.7524796331760919
299,14.95,-0.7456401603855254
300,15.0,-0.7401863323501111
301,15.05,-0.7419713847018069
302,15.1,-0.7394338750242665
303,15.15,-0.732488712756179
304,15.2,-0.727286329393569
305,15.25,-0.7259360973678235
306,15.3,-0.7301985317873142
307,15.35,-0.7293386984595474
308,15.4,-0.7199224570200743
309,15.45,-0.7207482013408011
310,15.5,-0.7212172034027056
311,15.55,-0.725383828569443
312,15.6,-0.7269510195777246
313,15.65,-0.7264901938293092
314,15.7,-0.7260769857188611
315,15.75,-0.7304975559854407
316,15.8,-0.7325761890646396
317,15.85,-0.7352276945533266
318,15.9,-0.7407209744466275
319,15.95,-0.742488352618403
320,16.0,-0.7500176114119834
321,16.05,-0.7546907824344359
322,16.1,-0.7536083119955894
323,16.15,-0.7542434372504756
324,16.2,-0.7439479283650241
325,16.25,-0.7384692110808999
326,16.3,-0.7481978273005855
327,16.35,-0.7488633072218723
328,16.4,-0.7459268606360713
329,16.45,-0.7382489044139902
330,16.5,-0.7457346038621225
331,16.55,-0.7449672537395906
332,16.6,-0.7446230370909332
333,16.65,-0.7471195428487835
334,16.7,-0.7400689086141118
335,16.75,-0.7432450839552892
336,16.8,-0.737337513479383
337,16.85,-0.7366325614182325
338,16.9,-0.7370189470207933
339,16.95,-0.7392794156606826
340,17.0,-0.7352911491949679
341,17.05,-0.7310379784631824
342,17.1,-0.729632330236753
343,17.15,-0.7235599234057111
344,17.2,-0.7182320715672428
345,17.25,-0.718120691917735
346,17.3,-0.7159698983737693
347,17.35,-0.7136657148209293
348,17.4,-0.7063166814388527
349,17.45,-0.7046178072146084
350,17.5,-0.7041447235929206
351,17.55,-0.7032443233069133
352,17.6,-0.7041724407284162
353,17.65,-0.7021284882419551
354,17.7,-0.7089220978923962
355,17.75,-0.7113583400438113
356,17.8,-0.7127735853140306
357,17.85,-0.7093723700207145
358,17.9,-0.7070220624187674
359,17.95,-0.7045001280565354
360,18.0,-0.7040069501256275
361,18.05,-0.7017723725959337
362,18.1,-0.7027120311091206
363,18.15,-0.6951555964946506
364,18.2,-0.690559342270902
365,18.25,-0.6825182940498298
366,18.3,-0.6741652271867477
367,18.35,-0.676517176183915
368,18.4,-0.6708691893832597
369,18.45,-0.6611187071675948
370,18.5,-0.651101518973781
371,18.55,-0.6424252875221327
372,18.6,-0.6415402803537971
373,18.65,-0.634452052998627
374,18.7,-0.6269895425096049
375,18.75,-0.6171338085568381
376,18.8,-0.611548604846909
377,18.85,-0.6059647710254461
378,18.9,-0.6064187752185084
379,18.95,-0.5983159296120035
380,19.0,-0.590550376657659
381,19.05,-0.5919174708123437
382,19.1,-0.5976859277381122
383,19.15,-0.6025573952624654
384,19.2,-0.6075431695872466
385,19.25,-0.6081741798857154
386,19.3,-0.6072964943010511
387,19.35,-0.6080921945761587
388,19.4,-0.6223950999258071
389,19.45,-0.61697189127202
390,19.5,-0.6173772445930381
391,19.55,-0.6167366602866864
392,19.6,-0.6077771311931919
393,19.65,-0.6046118486161465
394,19.7,-0.5892004954097517
395,19.75,-0.5881458864484242
396,19.8,-0.584450471969388
397,19.85,-0.5813316945597938
398,19.9,-0.5725357216272738
399,19.95,-0.5672153825951819
400,20.0,-0.5678539043624419
401,20.05,-0.5688917990303621
402,20.1,-0.5783988834300272
403,20.15,-0.5778220897666796
404,20.2,-0.5855532000254483
405,20.25,-0.5914469390076195
406,20.3,-0.5940982839862091
407,20.35,-0.6011975005860511
408,20.4,-0.6076466505266497
409,20.45,-0.6074883625807264
410,20.5,-0.612573989530888
411,20.55,-0.6089877617163084
412,20.6,-0.619251224900389
413,20.65,-0.6145323416976192
414,20.7,-0.6135317256524112
415,20.75,-0.6131957237659071
416,20.8,-0.6216497467899076
417,20.85,-0.619590680214836
418,20.9,-0.6172621597659057
419,20.95,-0.6170984435241842
420,21.0,-0.613596722636088
421,21.05,-0.6151500082938811
422,21.1,-0.6168365034899547
423,21.15,-0.6159357070631911
424,21.2,-0.6092743025290297
425,21.25,-0.6101216281190496
426,21.3,-0.6132014439360902
427,21.35,-0.607905763237304
428,21.4,-0.6044613265773232
429,21.45,-0.6067675376236483
430,21.5,-0.6003043587353205
431,21.55,-0.5960984755260083
432,21.6,-0.5897441595886818
433,21.65,-0.5896292392725433
434,21.7,-0.5838546533720469
435,21.75,-0.5694415968488461
436,21.8,-0.5622410798922994
437,21.85,-0.557939695615396
438,21.9,-0.5496940776945048
439,21.95,-0.5472105673335999
440,22.0,-0.5385745630957258
441,22.05,-0.5227996611835615
442,22.1,-0.5149408832672101
443,22.15,-0.5032927673568762
444,22.2,-0.49111428328241774
445,22.25,-0.4854126295953977
446,22.3,-0.4824384642388922
447,22.35,-0.46220861034393784
448,22.4,-0.4570065443074563
449,22.45,-0.4489589728878
450,22.5,-0.44368669535989336
451,22.55,-0.4465995503197381
452,22.6,-0.4537474599919905
453,22.65,-0.4570154685779038
454,22.7,-0.45730601504874097
455,22.75,-0.4513254345069421
456,22.8,-0.45173212832421894
457,22.85,-0.455536979706768
458,22.9,-0.4641489582215262
459,22.95,-0.46387214822140943
460,23.0,-0.46202227980733707
461,23.05,-0.4561270515924069
462,23.1,-0.4585114187995577
463,23.15,-0.4561267045048252
464,23.2,-0.455276122640002
465,23.25,-0.4538695512245465
466,23.3,-0.4470989432662967
467,23.35,-0.4405601516069529
468,23.4,-0.44760141237255785
469,23.45,-0.44356372000005756
470,23.5,-0.44450525586521705
471,23.55,-0.4396228516473346
472,23.6,-0.4491158026042027
473,23.65,-0.4488445416001028
474,23.7,-0.45280037939584544
475,23.75,-0.44100507331906685
476,23.8,-0.43863180086775094
477,23.85,-0.4398363923020304
478,23.9,-0.439869073680236
479,23.95,-0.4380624546590282
480,24.0,-0.429876209529818
481,24.05,-0.42846213416275064
482,24.1,-0.41759934764328294
483,24.15,-0.41888940388321
484,24.2,-0.4221890725858678
485,24.25,-0.42137272873212206
486,24.3,-0.4255359513793152
487,24.35,-0.43219489017904067
488,24.4,-0.4381801084398083
489,24.45,-0.45182147029481634
490,24.5,-0.45942608370286
491,24.55,-0.4651705607117123
492,24.6,-0.4645617255039766
493,24.65,-0.4653757303507623
494,24.7,-0.47855051721705977
495,24.75,-0.47989410831824536
496,24.8,-0.48066402843088124
497,24.85,-0.4885079636215782
498,24.9,-0.4940060610526187
499,24.95,-0.5016850395048514
500,25.0,-0.511333962497817
501,25.05,-0.515594726048879
502,25.1,-0.5272383721764923
503,25.15,-0.5339467062000505
504,25.2,-0.5391899405467367
505,25.25,-0.542349964209485
506,25.3,-0.5504657112576596
507,25.35,-0.5561998601692925
508,25.4,-0.5604431255437067
509,25.45,-0.5675785294974309
510,25.5,-0.5655530152505539
511,25.55,-0.5674892477561034
512,25.6,-0.5706869506048937
513,25.65,-0.5763860055756677
514,25.7,-0.5878052260550725
515,25.75,-0.5926847609922818
516,25.8,-0.6016387152382803
517,25.85,-0.5974515710388318
518,25.9,-0.5956713978406235
519,25.95,-0.5943728249457607
520,26.0,-0.5849571624834353
521,26.05,-0.5810916950117954
522,26.1,-0.5722206648945409
523,26.15,-0.5614215885497105
524,26.2,-0.5577346890807353
525,26.25,-0.550650663682077
526,26.3,-0.5439664699931827
527,26.35,-0.5314501423475608
528,26.4,-0.5256381359023583
529,26.45,-0.5211489062189729
530,26.5,-0.5136149053318887
531,26.55,-0.49681484280916305
532,26.6,-0.4926096063479417
533,26.65,-0.4801712113154667
534,26.7,-0.47518084832794666
535,26.75,-0.4687964376050263
536,26.8,-0.4656649577357257
537,26.85,-0.4587278572200152
538,26.9,-0.45343350791985104
539,26.95,-0.447556580455082
540,27.0,-0.4496102188711598
541,27.05,-0.45628126176661254
542,27.1,-0.4519145496595959
543,27.15,-0.438062328102918
544,27.2,-0.43453517700198585
545,27.25,-0.43553569302108097
546,27.3,-0.4364768469363699
547,27.35,-0.43578128374435066
548,27.4,-0.42648150071626356
549,27.45,-0.4183716195040515
550,27.5,-0.4198150798033706
551,27.55,-0.4236076607380044
552,27.6,-0.4259024827963772
553,27.65,-0.4240488933338695
554,27.7,-0.4203278721503111
555,27.75,-0.41948446836181325
556,27.8,-0.412490123803085
557,27.85,-0.4113862713666725
558,27.9,-0.40694710864418887
559,27.95,-0.3990020906971791
560,28.0,-0.3933249167925388
561,28.05,-0.38865889341649706
562,28.1,-0.37899084817491535
563,28.15,-0.37175851312583835
564,28.2,-0.3592376034359284
565,28.25,-0.3523986482628194
566,28.3,-0.3341400496804939
567,28.35,-0.3310035537284203
568,28.4,-0.31761792131499506
569,28.45,-0.3155654147646678
570,28.5,-0.3053901005421248
571,28.55,-0.2939440508543881
572,28.6,-0.2752878825024792
573,28.65,-0.2598559376061576
574,28.7,-0.24696386495615386
575,28.75,-0.22983664598155865
576,28.8,-0.22520223683063584
577,28.85,-0.2215770248780828
578,28.9,-0.2188272072161396
579,28.95,-0.2162461654373701
580,29.0,-0.21164330111414933
581,29.05,-0.21504211742279913
582,29.1,-0.22969440180122916
583,29.15,-0.2283460090397751
584,29.2,-0.23612515542105458
585,29.25,-0.23579706404490272
586,29.3,-0.24003848302129904
587,29.35,-0.24398060944100328
588,29.4,-0.2377094900873358
589,29.45,-0.24052822010620714
590,29.5,-0.24763867761254643
591,29.55,-0.24270700301978695
592,29.6,-0.25050529137637545
593,29.65,-0.25682102122291295
594,29.7,-0.2609658722983865
595,29.75,-0.25426928370227597
596,29.8,-0.2495107354738034
597,29.85,-0.24792207005710232
598,29.9,-0.24586782963208398
599,29.95,-0.23303271636217007
600,30.0,-0.22029183933641333
601,30.05,-0.21623275176321338
602,30.1,-0.21183261437282278
603,30.15,-0.19972114606784783
604,30.2,-0.19082552207522913
605,30.25,-0.17779982232743363
606,30.3,-0.15829856870105694
607,30.35,-0.15345469008645762
608,30.4,-0.14779723618615603
609,30.45,-0.13202764884317858
610,30.5,-0.11492192673030954
611,30.55,-0.10291940928579053
612,30.6,-0.09494217603830907
613,30.65,-0.08474694758268454
614,30.7,-0.06993710022556762
615,30.75,-0.05811753607083786
616,30.8,-0.04454544710007514
617,30.85,-0.03258562005814281
618,30.9,-0.030483394615148214
619,30.95,-0.02296491166033749
620,31.0,-0.01834668082167066
621,31.05,-0.018500473533227382
622,31.1,-0.009994425783191216
623,31.15,-0.010846691595915656
624,31.2,-0.006655292240651928
625,31.25,-0.01174677737944359
626,31.3,-0.006894246915071743
627,31.35,-0.004450501976179751
628,31.4,0.003910411173594762
629,31.45,0.010033798435228402
630,31.5,0.010921314823094415
631,31.55,0.008109445884876651
632,31.6,0.010001404231079238
633,31.65,0.008921234351267411
634,31.7,0.00593155338057402
635,31.75,0.007361330509332439
636,31.8,0.009182718241218909
637,31.85,0.011269782477179819
638,31.9,0.005796620900567766
639,31.95,0.004970393064121202
640,32.0,0.001049775660192112
641,32.05,0.013422736956069192
642,32.1,0.01023158095050803
643,32.15,0.010559064821002072
644,32.2,0.004176390303783858
645,32.25,-0.0008093065336156713
646,32.3,0.0001156189644808242
647,32.35,-0.01218557591588058
648,32.4,-0.01401696469187112
649,32.45,-0.026904013098856573
650,32.5,-0.029218130893449906
651,32.55,-0.029025283058344755
652,32.6,-0.034255227141849996
653,32.65,-0.04585964846260803
654,32.7,-0.06588683762702442
655,32.75,-0.080883081870976
656,32.8,-0.08611434218231133
657,32.85,-0.09869356674585684
658,32.9,-0.1111936391055682
659,32.95,-0.12770089578243612
660,33.0,-0.13579490319721144
661,33.05,-0.15024276853723822
662,33.1,-0.161580085616068
663,33.15,-0.17022329265069547
664,33.2,-0.18182437461240492
665,33.25,-0.20009379838532468
666,33.3,-0.20752124241483594
667,33.35,-0.21608446630787256
668,33.4,-0.2214954228795703
669,33.45,-0.2333130461645897
670,33.5,-0.2397109030018204
671,33.55,-0.2507481628834816
672,33.6,-0.25962675559142756
673,33.65,-0.27041835193148117
674,33.7,-0.2766512636840752
675,33.75,-0.2783284087474524
676,33.8,-0.28290049225681657
677,33.85,-0.2915445729175734
678,33.9,-0.3040324223661202
679,33.95,-0.3031157779004207
680,34.0,-0.3136368101802413
681,34.05,-0.3157202262068454
682,34.1,-0.32226451739081874
683,34.15,-0.33679818038861997
684,34.2,-0.34586238262715024
685,34.25,-0.3498687818177009
686,34.3,-0.3557450909607154
687,34.35,-0.37139918989504334
688,34.4,-0.37799291276200453
689,34.45,-0.38724004297390313
690,34.5,-0.3956483028938497
691,34.55,-0.4033717728973001
692,34.6,-0.40369196386681594
693,34.65,-0.40504393551824713
694,34.7,-0.40813049841863674
695,34.75,-0.4120086568059418
696,34.8,-0.4146952542538035
697,34.85,-0.4208120980043929
698,34.9,-0.4259287248333443
699,34.95,-0.4206945260478936
700,35.0,-0.4265542292649512
701,35.05,-0.43537336873810556
702,35.1,-0.43567495861674116
703,35.15,-0.432578985778869
704,35.2,-0.4300142084433285
705,35.25,-0.4349453543170788
706,35.3,-0.4355250076314137
707,35.35,-0.44147458433963116
708,35.4,-0.43381087998074624
709,35.45,-0.44645829222080236
710,35.5,-0.4498884191059283
711,35.55,-0.45420700995886015
712,35.6,-0.4568839300548982
713,35.65,-0.45145352432408314
714,35.7,-0.4560748461529789
715,35.75,-0.46171647563719836
716,35.8,-0.46620857170593993
717,35.85,-0.47892649593757053
718,35.9,-0.4769613428744311
719,35.95,-0.49496178616580905
720,36.0,-0.5010222449016578
721,36.05,-0.5123288843940544
722,36.1,-0.5128243936113548
723,36.15,-0.5262829368660387
724,36.2,-0.5340579869491058
725,36.25,-0.540747082965357
726,36.3,-0.5510573527586744
727,36.35,-0.56829666529847
728,36.4,-0.5806380617284869
729,36.45,-0.5974912031559276
730,36.5,-0.6055116325403019
731,36.55,-0.6232509364558817
732,36.6,-0.637310058123937
733,36.65,-0.6625422723032168
734,36.7,-0.6879351060241102
735,36.75,-0.7112730187286028
736,36.8,-0.7211141567336389
737,36.85,-0.7279558770208304
738,36.9,-0.744326670067301
739,36.95,-0.7577596990853741
740,37.0,-0.7776781028907414
741,37.05,-0.7893931456120561
742,37.1,-0.8029704645106929
743,37.15,-0.8116565625037032
744,37.2,-0.829262050065778
745,37.25,-0.839446808461562
746,37.3,-0.8441566508481941
747,37.35,-0.8526505608256226
748,37.4,-0.86313917955047
749,37.45,-0.872736920286802
750,37.5,-0.8851661656863284
751,37.55,-0.899760994697484
752,37.6,-0.9140654830463094
753,37.65,-0.9238770898335763
754,37.7,-0.9288531617727657
755,37.75,-0.9376842989550697
756,37.8,-0.943679442075226
757,37.85,-0.9542673073862379
758,37.9,-0.9656135754137514
759,37.95,-0.9720120059105323
760,38.0,-0.9711507979780579
761,38.05,-0.9747271427942135
762,38.1,-0.9835418669531066
763,38.15,-0.9942192086714731
764,38.2,-0.9938616049848575
765,38.25,-0.9989317050694926
766,38.3,-1.0009303681260755
767,38.35,-1.010716417844939
768,38.4,-1.0159319683341188
769,38.45,-1.020810395119968
770,38.5,-1.0164321956363294
771,38.55,-1.0101493649136892
772,38.6,-1.009635647951251
773,38.65,-1.002593969411403
774,38.7,-1.008505744843615
775,38.75,-1.0146752307171396
776,38.8,-1.0134962384014596
777,38.85,-1.0248803683362389
778,38.9,-1.0208731371844075
779,38.95,-1.027614502285949
780,39.0,-1.0292523194530951
781,39.05,-1.0362646727343583
782,39.1,-1.0357369962815146
783,39.15,-1.0358290403833685
784,39.2,-1.0411420072028643
785,39.25,-1.0388242301426995
786,39.3,-1.0400287770424028
787,39.35,-1.0413240178472216
788,39.4,-1.0417823335174459
789,39.45,-1.0469422313674686
790,39.5,-1.0485639519436325
791,39.55,-1.043597135692316
792,39.6,-1.0427728146636086
793,39.65,-1.043540755056591
794,39.7,-1.0414738669036387
795,39.75,-1.0423861165651618
796,39.8,-1.0513100658571082
797,39.85,-1.0561966247057986
798,39.9,-1.0445586683016894
799,39.95,-1.0434382253635885
800,40.0,-1.041245754487203
801,40.05,-1.0398090290002524
802,40.1,-1.0485916058000004
803,40.15,-1.0476988191550074
804,40.2,-1.0549299452606535
805,40.25,-1.0593653218075216
806,40.3,-1.0623704933952103
807,40.35,-1.0685060500009909
808,40.4,-1.0663266201095885
809,40.45,-1.0680260606222944
810,40.5,-1.0694613465198806
811,40.55,-1.0667468285663526
812,40.6,-1.0700973250770873
813,40.65,-1.0768079250583484
814,40.7,-1.0770237456101726
815,40.75,-1.0784191845717908
816,40.8,-1.0828248834254819
817,40.85,-1.0926217467680759
818,40.9,-1.1004542786323617
819,40.95,-1.0997392354233546
820,41.0,-1.1058635760152977
821,41.05,-1.1074204840644146
822,41.1,-1.1066953593403315
823,41.15,-1.1183721727053066
824,41.2,-1.1209504855682573
825,41.25,-1.130091193739272
826,41.3,-1.1268481045844954
827,41.35,-1.127944890571605
828,41.4,-1.1360370825182264
829,41.45,-1.1447639750305616
830,41.5,-1.1527914734443159
831,41.55,-1.1642104937692106
832,41.6,-1.1759429824948244
833,41.65,-1.1848383275027023
834,41.7,-1.1893198836688152
835,41.75,-1.198531047852682
836,41.8,-1.2049483654817912
837,41.85,-1.2130246069493862
838,41.9,-1.2135314519756926
839,41.95,-1.2220781779661176
840,42.0,-1.238219039410369
841,42.05,-1.245923475487215
842,42.1,-1.2551606112138802
843,42.15,-1.2627793311432856
844,42.2,-1.273751474082742
845,42.25,-1.285777361037941
846,42.3,-1.2958749874592992
847,42.35,-1.3031344941819192
848,42.4,-1.31085709050541
849,42.45,-1.3274339471870262
850,42.5,-1.3366536605785289
851,42.55,-1.3411731887865888
852,42.6,-1.3437237633075314
853,42.65,-1.354172585215479
854,42.7,-1.3643120756059324
855,42.75,-1.369964044861643
856,42.8,-1.3734691958313976
857,42.85,-1.3894601842603145
858,42.9,-1.397863488088677
859,42.95,-1.404748294312391
860,43.0,-1.409286410035132
861,43.05,-1.411415961526874
862,43.1,-1.412559648277396
863,43.15,-1.4177520161251245
864,43.2,-1.4248961737440071
865,43.25,-1.4354813607676673
866,43.3,-1.4391858570993215
867,43.35,-1.4509631581365776
868,43.4,-1.4616653850420758
869,43.45,-1.471078229790529
870,43.5,-1.4823426168513814
871,43.55,-1.4929929987125583
872,43.6,-1.5035050984775533
873,43.65,-1.5131687089019357
874,43.7,-1.5187281959482237
875,43.75,-1.5208649334897915
876,43.8,-1.522054270350678
877,43.85,-1.5262362080848766
878,43.9,-1.5423510377278018
879,43.95,-1.5522044486294553
880,44.0,-1.5584421041466283
881,44.05,-1.5619446277964657
882,44.1,-1.56148272817934
883,44.15,-1.5669917163962945
884,44.2,-1.565140220702977
885,44.25,-1.5692085315030726
