,Time,zF
119,5.95,-0.7615470048014468
120,6.0,-0.7699252384921699
121,6.05,-0.7792804592741344
122,6.1,-0.782902572738632
123,6.15,-0.7857395603697971
124,6.2,-0.7873659970038537
125,6.25,-0.7887260398080783
126,6.3,-0.7881823267106036
127,6.35,-0.7938467985624629
128,6.4,-0.7938816240225551
129,6.45,-0.7928282277912998
130,6.5,-0.7940350042784066
131,6.55,-0.7962904623126953
132,6.6,-0.8034069023397115
133,6.65,-0.8052171126812481
134,6.7,-0.8075480466412726
135,6.75,-0.8044693454395869
136,6.8,-0.7988288887362689
137,6.85,-0.802423223717904
138,6.9,-0.7980712423486923
139,6.95,-0.7998753247546257
140,7.0,-0.8077550019286373
141,7.05,-0.8152691569978886
142,7.1,-0.8264439589389588
143,7.15,-0.8324144826618619
144,7.2,-0.8416901696636621
145,7.25,-0.8536867234310036
146,7.3,-0.8631887793443134
147,7.35,-0.8752853346795074
148,7.4,-0.8858429376152125
149,7.45,-0.8978161967408094
150,7.5,-0.9060367198582433
151,7.55,-0.912340545011472
152,7.6,-0.9228591061003101
153,7.65,-0.9336871871706014
154,7.7,-0.9410122302624282
155,7.75,-0.9505543727939915
156,7.8,-0.9642463844285236
157,7.85,-0.9737053698744758
158,7.9,-0.9839035041559316
159,7.95,-1.0015570163568936
160,8.0,-1.016966814657364
161,8.05,-1.0277101164561573
162,8.1,-1.0399847418166348
163,8.15,-1.0534780569648998
164,8.2,-1.060676277995605
165,8.25,-1.068146481814518
166,8.3,-1.0705691798366261
167,8.35,-1.0755655440847396
168,8.4,-1.0810713041268822
169,8.45,-1.0855060605208366
170,8.5,-1.0875033421266045
171,8.55,-1.0940980371026492
172,8.6,-1.095727706369434
173,8.65,-1.0933319471607497
174,8.7,-1.0951612690384125
175,8.75,-1.1041591760289318
176,8.8,-1.1114012041387937
177,8.85,-1.1174625462166168
178,8.9,-1.1268158696275028
179,8.95,-1.1383174423732279
180,9.0,-1.1480120627044588
181,9.05,-1.1600542048979476
182,9.1,-1.1724465693093908
183,9.15,-1.1877639371754756
184,9.2,-1.198737445544749
185,9.25,-1.208264314908777
186,9.3,-1.2231056918715242
187,9.35,-1.234052389607508
188,9.4,-1.24655464648718
189,9.45,-1.2588158891591714
190,9.5,-1.2710009949095156
191,9.55,-1.2765591790889783
192,9.6,-1.2836234217594211
193,9.65,-1.2888640935552056
194,9.7,-1.2960063263878243
195,9.75,-1.3055787053777732
196,9.8,-1.307801838150185
197,9.85,-1.3110520808610657
198,9.9,-1.3175448030062384
199,9.95,-1.3191898958114652
200,10.0,-1.319308882662333
201,10.05,-1.314251920817769
202,10.1,-1.3083349158879103
203,10.15,-1.3022961898521312
204,10.2,-1.3000716557724705
205,10.25,-1.2959417948276413
206,10.3,-1.2914369270582606
207,10.35,-1.287175140850866
208,10.4,-1.2817307674083451
209,10.45,-1.2777817296447715
210,10.5,-1.2722972654637945
211,10.55,-1.2674488589430617
212,10.6,-1.2650074905941273
213,10.65,-1.2669659994949574
214,10.7,-1.2641402440591682
215,10.75,-1.2562912441451153
216,10.8,-1.2579925698307373
217,10.85,-1.2586284093397082
218,10.9,-1.2521535995292805
219,10.95,-1.2466022417505698
220,11.0,-1.2490295526367645
221,11.05,-1.246260346426714
222,11.1,-1.249603114440323
223,11.15,-1.2573017946901837
224,11.2,-1.2635723890754023
225,11.25,-1.2749572492647443
226,11.3,-1.2842072929280683
227,11.35,-1.2929466663542706
228,11.4,-1.3032686619428624
229,11.45,-1.3069682710993011
230,11.5,-1.3127060838158244
231,11.55,-1.319875908765092
232,11.6,-1.3259710675731788
233,11.65,-1.3341420181693895
234,11.7,-1.3393204714751825
235,11.75,-1.3481442900691842
236,11.8,-1.3556025925140556
237,11.85,-1.361752099320148
238,11.9,-1.3677592634544973
239,11.95,-1.3725025278090266
240,12.0,-1.3805995447719752
241,12.05,-1.3836144819792218
242,12.1,-1.388981364555518
243,12.15,-1.3928874744113784
244,12.2,-1.3987820270913822
245,12.25,-1.4008593612287827
246,12.3,-1.4032970114465408
247,12.35,-1.4066200729419938
248,12.4,-1.4031508411342122
249,12.45,-1.4003057592826325
250,12.5,-1.4036306022583889
251,12.55,-1.402234100304974
252,12.6,-1.3992653504016432
253,12.65,-1.3953921243295966
254,12.7,-1.390866661275244
255,12.75,-1.3883021280247614
256,12.8,-1.3875971109060459
257,12.85,-1.3864786430583458
258,12.9,-1.3844478357003793
259,12.95,-1.3841290607110457
260,13.0,-1.3886457895407602
261,13.05,-1.3956379840184328
262,13.1,-1.4024795310781455
263,13.15,-1.400813658589686
264,13.2,-1.4033437738562415
265,13.25,-1.403745811495502
266,13.3,-1.404074077922337
267,13.35,-1.402793989345432
268,13.4,-1.403265174879718
269,13.45,-1.4029872614351646
270,13.5,-1.4003258642992173
271,13.55,-1.3934725877660652
272,13.6,-1.3829431532097833
273,13.65,-1.3781118911183712
274,13.7,-1.3714199619479768
275,13.75,-1.361090576014573
276,13.8,-1.3482094630661956
277,13.85,-1.3337474394656248
278,13.9,-1.3247601484481382
279,13.95,-1.307119131050418
280,14.0,-1.2968097034948864
281,14.05,-1.2838931113680778
282,14.1,-1.270333599428205
283,14.15,-1.258810840412525
284,14.2,-1.2448434255114929
285,14.25,-1.2251609813576765
286,14.3,-1.209640520405121
287,14.35,-1.1865093238971094
288,14.4,-1.1751837352796763
289,14.45,-1.1586591548279521
290,14.5,-1.143045826843949
291,14.55,-1.1340151227510449
292,14.6,-1.1213844120567484
293,14.65,-1.1110112003544819
294,14.7,-1.0960035524326832
295,14.75,-1.083937323714872
296,14.8,-1.0732240505009454
297,14.85,-1.0629874520592066
298,14.9,-1.0506447715278382
299,14.95,-1.0372164621011615
300,15.0,-1.0274062239146973
301,15.05,-1.0086872172663734
302,15.1,-0.9918802922196541
303,15.15,-0.9729094588000593
304,15.2,-0.949585724618981
305,15.25,-0.9274582258988842
306,15.3,-0.9049053938196145
307,15.35,-0.8831014777778553
308,15.4,-0.8666903161296535
309,15.45,-0.8491715435354139
310,15.5,-0.8288151133554568
311,15.55,-0.8169556438781128
312,15.6,-0.8068193419105584
313,15.65,-0.7961845644590478
314,15.7,-0.7867725665971672
315,15.75,-0.7780458090284778
316,15.8,-0.767559145403285
317,15.85,-0.7596790314754611
318,15.9,-0.7509536072193264
319,15.95,-0.7471954154175681
320,16.0,-0.7426399229329167
321,16.05,-0.7352740538089257
322,16.1,-0.7328768151887134
323,16.15,-0.7316104105031129
324,16.2,-0.7272690641506255
325,16.25,-0.7275276050006941
326,16.3,-0.7324320982067123
327,16.35,-0.7360527201254892
328,16.4,-0.7420773153106466
329,16.45,-0.7530969359324569
330,16.5,-0.7684325970147374
331,16.55,-0.7797032526013323
332,16.6,-0.7895744572341589
333,16.65,-0.8032740700997881
334,16.7,-0.8141505696884669
335,16.75,-0.8248975659598394
336,16.8,-0.8399300974343811
337,16.85,-0.8456671408320773
338,16.9,-0.8573699125025526
339,16.95,-0.8692050828891569
340,17.0,-0.8754361814396676
341,17.05,-0.882724088338177
342,17.1,-0.8905311066297592
343,17.15,-0.8995082793613423
344,17.2,-0.9057152787460868
345,17.25,-0.9118350163386885
346,17.3,-0.9235057183562876
347,17.35,-0.9312562762277562
348,17.4,-0.9400344370643479
349,17.45,-0.9470265168087375
350,17.5,-0.9530475487573522
351,17.55,-0.9600887162573408
352,17.6,-0.9665279793145823
353,17.65,-0.9703034931405472
354,17.7,-0.9741393976845351
355,17.75,-0.9779406314146546
356,17.8,-0.9786063675657245
357,17.85,-0.9818317498396248
358,17.9,-0.9841408771323809
359,17.95,-0.9852755912489493
360,18.0,-0.993957250788329
361,18.05,-0.9996116001975338
362,18.1,-1.0059909071763293
363,18.15,-1.0125339288035808
364,18.2,-1.016463435586842
365,18.25,-1.0183729323004687
366,18.3,-1.0297376911624225
367,18.35,-1.034819625884896
368,18.4,-1.033901450843144
369,18.45,-1.038178828239189
370,18.5,-1.0341903458416295
371,18.55,-1.028924729867394
372,18.6,-1.0247719960922208
373,18.65,-1.0214563095290075
374,18.7,-1.0154418598542228
375,18.75,-1.01036613249364
376,18.8,-1.005186948211923
377,18.85,-0.9937772923494144
378,18.9,-0.978695685851965
379,18.95,-0.9643494319318842
380,19.0,-0.9465730683416311
381,19.05,-0.927414038615999
382,19.1,-0.9045003741896479
383,19.15,-0.8804429035320256
384,19.2,-0.8536348295929791
385,19.25,-0.8298491507806924
386,19.3,-0.8082929109653408
387,19.35,-0.7914695812745149
388,19.4,-0.7711113182365682
389,19.45,-0.7576130071323233
390,19.5,-0.745836577427764
391,19.55,-0.7336050900403498
392,19.6,-0.7232646909750586
393,19.65,-0.7119910177368813
394,19.7,-0.7040832064762743
395,19.75,-0.6913977690100228
396,19.8,-0.6823456582333507
397,19.85,-0.6676471132828752
398,19.9,-0.6511607461267275
399,19.95,-0.6389255006723129
400,20.0,-0.6285420218014975
401,20.05,-0.613830733253242
402,20.1,-0.5993365812460524
403,20.15,-0.5874184332992342
404,20.2,-0.5749168926699005
405,20.25,-0.5623489798266664
406,20.3,-0.5492698983835123
407,20.35,-0.538249365025845
408,20.4,-0.5298076659574007
409,20.45,-0.5174390414417984
410,20.5,-0.5071117728865304
411,20.55,-0.4938977066468405
412,20.6,-0.47995181943264015
413,20.65,-0.46868107816812754
414,20.7,-0.4537036581466741
415,20.75,-0.44293895931089
416,20.8,-0.43182346933575294
417,20.85,-0.41785032059130317
418,20.9,-0.3999490161196366
419,20.95,-0.3809657644813857
420,21.0,-0.3692072630773217
421,21.05,-0.3572769960684062
422,21.1,-0.3497628111179472
423,21.15,-0.34593682304919665
424,21.2,-0.3397809706442983
425,21.25,-0.33498933954193927
426,21.3,-0.3277815988260239
427,21.35,-0.3252033107265635
428,21.4,-0.32190834087027387
429,21.45,-0.3187754899597866
430,21.5,-0.31524516617123277
431,21.55,-0.3153540985614314
432,21.6,-0.313997541355593
433,21.65,-0.31373685535206625
434,21.7,-0.31317489401315063
435,21.75,-0.317217789405403
436,21.8,-0.3260701058988996
437,21.85,-0.3358147062615477
438,21.9,-0.3420018414073466
439,21.95,-0.3559390970866951
440,22.0,-0.36964462259844594
441,22.05,-0.3838817422923791
442,22.1,-0.4001513251735374
443,22.15,-0.4135687587877187
444,22.2,-0.42468819239715505
445,22.25,-0.4379187011273764
446,22.3,-0.44201762868831446
447,22.35,-0.4469921531161538
448,22.4,-0.44306807578413904
449,22.45,-0.44010510102740114
450,22.5,-0.43918409614090903
451,22.55,-0.42988921544773534
452,22.6,-0.4227661460888974
453,22.65,-0.4075393799208379
454,22.7,-0.39362839615569495
455,22.75,-0.3806449034442867
456,22.8,-0.3663079087676781
457,22.85,-0.3509311623873724
458,22.9,-0.3363097944811262
459,22.95,-0.320151583520434
460,23.0,-0.30551766407658115
461,23.05,-0.2904067060414187
462,23.1,-0.2790686100362283
463,23.15,-0.26699626408570026
464,23.2,-0.25750234860423865
465,23.25,-0.24875349201119892
466,23.3,-0.24135519504868902
467,23.35,-0.23319548290950803
468,23.4,-0.2281108603604672
469,23.45,-0.21844858058731392
470,23.5,-0.21275078124728847
471,23.55,-0.20241873617571687
472,23.6,-0.1919791871441085
473,23.65,-0.18651668309444697
474,23.7,-0.17535089414059518
475,23.75,-0.16148126126013504
476,23.8,-0.1432807313158806
477,23.85,-0.12948919276719192
478,23.9,-0.11790634817556292
479,23.95,-0.10062840871367858
480,24.0,-0.08661779190996433
481,24.05,-0.0706853584562551
482,24.1,-0.057566921273758474
483,24.15,-0.0466750653042779
484,24.2,-0.03143603299183027
485,24.25,-0.020528163921992644
486,24.3,-0.007977862114587498
487,24.35,-1.2306936634097073e-05
488,24.4,0.006491173642779525
489,24.45,0.009685708513041083
490,24.5,0.010847135307618683
491,24.55,0.01579098372294496
492,24.6,0.016367075852313055
493,24.65,0.017491391883235917
494,24.7,0.02716412829168879
495,24.75,0.039756557509499885
496,24.8,0.04862075256268373
497,24.85,0.05554457387821039
498,24.9,0.06854988639941238
499,24.95,0.07685715785930078
500,25.0,0.08265788015553245
501,25.05,0.08989069738655321
502,25.1,0.09646709916102214
503,25.15,0.1040671950181952
504,25.2,0.11067151961361009
505,25.25,0.11018441561060317
506,25.3,0.10642732432365189
507,25.35,0.10343306823762861
508,25.4,0.0988603745967706
509,25.45,0.09851460304705953
510,25.5,0.09662084880131215
511,25.55,0.09585633497554588
512,25.6,0.09060882438607418
513,25.65,0.08495416142040624
514,25.7,0.08143257613294172
515,25.75,0.07566439191363099
516,25.8,0.07238833613481724
517,25.85,0.07156727888169362
518,25.9,0.07080552596872432
519,25.95,0.06921779232965246
520,26.0,0.06585189051369758
521,26.05,0.06339064957735137
522,26.1,0.060329021715361586
523,26.15,0.060354969971406325
524,26.2,0.06449551762926099
525,26.25,0.07365499465690936
526,26.3,0.08201399407150751
527,26.35,0.09464792856788941
528,26.4,0.10474295683067142
529,26.45,0.11593238237769582
530,26.5,0.12251906374923593
531,26.55,0.13201234818645113
532,26.6,0.1384764150396851
533,26.65,0.14399964780204816
534,26.7,0.14815062946902124
535,26.75,0.14150974970236804
536,26.8,0.13846739771103161
537,26.85,0.1403679509645227
538,26.9,0.13711471084294072
539,26.95,0.13505713266091948
540,27.0,0.12994629774890493
541,27.05,0.12890533421343267
542,27.1,0.12841366753130404
543,27.15,0.12850190340858106
544,27.2,0.13246169693482415
545,27.25,0.13994998723606583
546,27.3,0.15286439899157594
547,27.35,0.16853165523154282
548,27.4,0.18674117006316776
549,27.45,0.21311404187307184
550,27.5,0.23684160068460128
551,27.55,0.2623651251372118
552,27.6,0.28696108532933934
553,27.65,0.2995605158515333
554,27.7,0.3094506580389019
555,27.75,0.3226828593776424
556,27.8,0.3326564234426318
557,27.85,0.34327946384810054
558,27.9,0.35289867908906825
559,27.95,0.3613198729792522
560,28.0,0.3703196215320751
561,28.05,0.3780941822511669
562,28.1,0.3841282617175454
563,28.15,0.39142581589056724
564,28.2,0.40250820058497216
565,28.25,0.41612056570837486
566,28.3,0.4286300882062621
567,28.35,0.4404531847547515
568,28.4,0.44889167002363445
569,28.45,0.45119779326416465
570,28.5,0.44839237573148233
571,28.55,0.44390994926782734
572,28.6,0.43988814345862187
573,28.65,0.42733514564984393
574,28.7,0.4144102812777901
575,28.75,0.4014010122353171
576,28.8,0.38460537886779794
577,28.85,0.371952615496668
578,28.9,0.35698258767311974
579,28.95,0.34429685442125885
580,29.0,0.3312209279083213
581,29.05,0.31862027339696675
582,29.1,0.30424283634043425
583,29.15,0.2903236252376035
584,29.2,0.2769596441750207
585,29.25,0.26832269788594165
586,29.3,0.26417900195835303
587,29.35,0.2698533398686428
588,29.4,0.2820023106076648
589,29.45,0.2987039953037756
590,29.5,0.32098352669852986
591,29.55,0.35525619749936305
592,29.6,0.39018309361113235
593,29.65,0.42496869275120314
594,29.7,0.4629046573087871
595,29.75,0.5017050965270283
596,29.8,0.5302258588580143
597,29.85,0.56196776533585
598,29.9,0.5914530349801035
599,29.95,0.621798198952604
600,30.0,0.6480558447613055
601,30.05,0.672798309152928
602,30.1,0.6973114228381418
603,30.15,0.717057504310291
604,30.2,0.7335827081214852
605,30.25,0.7443349046048631
606,30.3,0.7532904188093075
607,30.35,0.7580673006631333
608,30.4,0.7578666279067575
609,30.45,0.7557272063952563
610,30.5,0.7576356481137982
611,30.55,0.7606752352891653
612,30.6,0.7644568648320904
613,30.65,0.770531425710983
614,30.7,0.7767769502831716
615,30.75,0.7894304594496556
616,30.8,0.8001918037723579
617,30.85,0.8176934605075734
618,30.9,0.8400038211193345
619,30.95,0.8632666456065883
620,31.0,0.8858466369535869
621,31.05,0.9140166837726512
622,31.1,0.9409069124204577
623,31.15,0.9629860252620747
624,31.2,0.9872251071351673
625,31.25,1.0068047711504318
626,31.3,1.0301998233666367
627,31.35,1.0576163415265118
628,31.4,1.081086326023886
629,31.45,1.1035408776852684
630,31.5,1.126138018573846
631,31.55,1.1489781244891062
632,31.6,1.1737667320178524
633,31.65,1.2021003794978513
634,31.7,1.2292061500041234
635,31.75,1.2583540522749206
636,31.8,1.2793497063397221
637,31.85,1.301294195490177
638,31.9,1.3266918932917744
639,31.95,1.352992420644438
640,32.0,1.379128681219369
641,32.05,1.4075878703322435
642,32.1,1.4289929234276197
643,32.15,1.4509312884170087
644,32.2,1.4711297711680815
645,32.25,1.4795685281403534
646,32.3,1.4866937696397635
647,32.35,1.4909912966877497
648,32.4,1.4954673519376418
649,32.45,1.4989459359453963
650,32.5,1.4932527431114038
651,32.55,1.4826374142540195
652,32.6,1.465454308378403
653,32.65,1.448001204649237
654,32.7,1.4255983600281796
655,32.75,1.412953948307853
656,32.8,1.3955794069833227
657,32.85,1.379524269324794
658,32.9,1.3639221462286681
659,32.95,1.3509849156621538
660,33.0,1.3375705381460132
661,33.05,1.3213442754329274
662,33.1,1.3051452058379391
663,33.15,1.290849120756816
664,33.2,1.2779572622600972
665,33.25,1.2648426415655774
666,33.3,1.2577387962895081
667,33.35,1.2544177253099922
668,33.4,1.258773594460129
669,33.45,1.2626014804835755
670,33.5,1.2625825353484346
671,33.55,1.2681216166504343
672,33.6,1.2687896950822521
673,33.65,1.2669434078454431
674,33.7,1.2589645019755622
675,33.75,1.248960032819674
676,33.8,1.2351978485091168
677,33.85,1.2180732566431678
678,33.9,1.1961432800052496
679,33.95,1.1762332912255975
680,34.0,1.1510085226963525
681,34.05,1.129985259752709
682,34.1,1.1113932843191272
683,34.15,1.0876720161254128
684,34.2,1.0707331400739946
685,34.25,1.049896211283282
686,34.3,1.0268432432794579
687,34.35,1.0056066835344315
688,34.4,0.9908785526520941
689,34.45,0.9764732585509089
690,34.5,0.9581435644448656
691,34.55,0.9404172898910385
692,34.6,0.9199895970668204
693,34.65,0.902210195502339
694,34.7,0.8889309449373798
695,34.75,0.8821562189287121
696,34.8,0.878719982612474
697,34.85,0.8734146429080273
698,34.9,0.866576151602966
699,34.95,0.8647074921369207
700,35.0,0.8672864012359353
701,35.05,0.8782849329553833
702,35.1,0.8888503010903839
703,35.15,0.9006251099675764
704,35.2,0.9155482423473249
705,35.25,0.9222003444563459
706,35.3,0.9234910674264477
707,35.35,0.9158400737759922
708,35.4,0.9022455955075547
709,35.45,0.8917101114039684
710,35.5,0.8841536993191034
711,35.55,0.8789510380472171
712,35.6,0.8751360856577974
713,35.65,0.8664322521987013
714,35.7,0.85541175117827
715,35.75,0.8508179480654091
716,35.8,0.8426788255702714
717,35.85,0.8335056430904286
718,35.9,0.8244571771474763
719,35.95,0.8187082797501051
720,36.0,0.81800160419731
721,36.05,0.8168005902966425
722,36.1,0.8100486189717514
723,36.15,0.804142671073127
724,36.2,0.791132906977867
725,36.25,0.7793152736550806
726,36.3,0.7644515940921393
727,36.35,0.7445677040749975
728,36.4,0.7186821269425424
729,36.45,0.6981495897140982
730,36.5,0.6798867133760961
731,36.55,0.665927577710925
732,36.6,0.6554572468059675
733,36.65,0.6458769054851591
734,36.7,0.6405385788007981
735,36.75,0.6382871545993828
736,36.8,0.6289072343494398
737,36.85,0.6199797353916664
738,36.9,0.6121844050021955
739,36.95,0.6052935777390558
740,37.0,0.5962921128968424
741,37.05,0.5936263336849606
742,37.1,0.591358281789053
743,37.15,0.5891868378583893
744,37.2,0.584894040212845
745,37.25,0.5789323773583128
746,37.3,0.5696005104446533
747,37.35,0.5621061188345928
748,37.4,0.5532997015018443
749,37.45,0.5459068579574181
750,37.5,0.5390073830026566
751,37.55,0.5338122837476498
752,37.6,0.5201474735726633
753,37.65,0.5039905882915953
754,37.7,0.4854074652034586
755,37.75,0.46363562629873917
756,37.8,0.44363332902652713
757,37.85,0.4244332304735975
758,37.9,0.4037047210858684
759,37.95,0.37918724761096745
760,38.0,0.3446737769066604
761,38.05,0.3050778915881349
762,38.1,0.26425772204719233
763,38.15,0.221364209420066
764,38.2,0.18037657464721757
765,38.25,0.1446358022543908
766,38.3,0.11338396673460094
767,38.35,0.08510259221055472
768,38.4,0.05745050276722338
769,38.45,0.030481435031899925
770,38.5,0.009885081650061188
771,38.55,-0.007059141167990786
772,38.6,-0.017797813750571132
773,38.65,-0.024159224751679836
774,38.7,-0.03677186666169234
775,38.75,-0.04443586741456024
776,38.8,-0.04722531716040363
777,38.85,-0.04724466389630292
778,38.9,-0.05013168560967169
779,38.95,-0.052376281854632833
780,39.0,-0.05376997029608219
781,39.05,-0.05186067183501738
782,39.1,-0.051752012110115396
783,39.15,-0.04933062490529686
784,39.2,-0.05251175314926234
785,39.25,-0.05585158857816315
786,39.3,-0.05793488229772625
787,39.35,-0.051416237401904014
788,39.4,-0.05062933744455402
789,39.45,-0.05242081068743943
790,39.5,-0.057041336535206134
791,39.55,-0.07029724093870894
792,39.6,-0.08830445880379559
793,39.65,-0.10692942603433234
794,39.7,-0.12973722988780778
795,39.75,-0.14269524055176466
796,39.8,-0.15670886942213155
797,39.85,-0.1741560047546076
798,39.9,-0.18843033751918076
799,39.95,-0.19915689554694505
800,40.0,-0.21552608263351525
801,40.05,-0.22946122045667097
802,40.1,-0.24308296014443984
803,40.15,-0.25487555011183166
804,40.2,-0.2641031326543937
805,40.25,-0.27233278438970776
806,40.3,-0.27907461986627363
807,40.35,-0.2838235247969941
808,40.4,-0.27862803438801304
809,40.45,-0.2746537067319836
810,40.5,-0.27539547183030727
811,40.55,-0.2689762597993361
812,40.6,-0.26688743809947196
813,40.65,-0.25893315361078084
814,40.7,-0.24758802312494727
815,40.75,-0.23967179934746582
816,40.8,-0.23139204017586837
817,40.85,-0.22227179758973517
818,40.9,-0.21796857118097726
819,40.95,-0.2053344638244499
820,41.0,-0.19347312586966744
821,41.05,-0.19060228571345075
822,41.1,-0.18115678026754298
823,41.15,-0.17351961815268457
824,41.2,-0.1724252285556486
825,41.25,-0.16933597367245
826,41.3,-0.16906071327305272
827,41.35,-0.17239893673173515
828,41.4,-0.1761284054067342
829,41.45,-0.18664200296425082
830,41.5,-0.199454239703099
831,41.55,-0.21266370338883642
832,41.6,-0.2304124157857746
833,41.65,-0.24453493428207382
834,41.7,-0.24938099695028376
835,41.75,-0.25440165931942904
836,41.8,-0.26439953437254815
837,41.85,-0.27537249798195673
838,41.9,-0.28719040233026333
839,41.95,-0.29964440590183067
840,42.0,-0.31274105544866254
841,42.05,-0.3159270197254373
842,42.1,-0.32014992596466485
843,42.15,-0.3268378286682321
844,42.2,-0.33664617868217067
845,42.25,-0.34794360052961143
846,42.3,-0.36227097566838934
847,42.35,-0.3746329922667264
848,42.4,-0.3868221182242786
849,42.45,-0.3918396067979985
850,42.5,-0.38829293524584785
851,42.55,-0.38013017781791236
852,42.6,-0.3757005012980431
853,42.65,-0.36580676722260863
854,42.7,-0.3587248555153912
855,42.75,-0.3454635144179386
856,42.8,-0.3350881449383437
857,42.85,-0.3264033612643939
858,42.9,-0.3196352160193202
859,42.95,-0.3112964523416687
860,43.0,-0.30359278221288305
861,43.05,-0.3006060419877281
862,43.1,-0.2936358919575861
863,43.15,-0.29112396791058487
864,43.2,-0.2837566738109748
865,43.25,-0.28404011908521487
866,43.3,-0.2851906328906753
867,43.35,-0.29314249969393114
868,43.4,-0.3031527308164022
869,43.45,-0.31143151686674875
870,43.5,-0.32288333501704125
871,43.55,-0.3313267952333746
872,43.6,-0.34325028157905035
873,43.65,-0.35320866717743155
874,43.7,-0.3658451434224044
875,43.75,-0.37444385222715165
876,43.8,-0.39205766301540224
877,43.85,-0.40561441021940803
878,43.9,-0.42086143684712657
879,43.95,-0.4324178241626618
880,44.0,-0.4326543642733067
881,44.05,-0.43247832977702044
882,44.1,-0.43112514021434395
883,44.15,-0.4193921137385677
884,44.2,-0.40686127321996346
885,44.25,-0.39281673476235757
886,44.3,-0.3710129719907502
887,44.35,-0.3524734103727761
888,44.4,-0.330313032052598
889,44.45,-0.3088731811302508
890,44.5,-0.2860681978328165
891,44.55,-0.2662592503702244
892,44.6,-0.2526373735351526
893,44.65,-0.24597228472075083
894,44.7,-0.24695231744348595
895,44.75,-0.24331255421467862
896,44.8,-0.24114972426041775
897,44.85,-0.24212963614916913
