,Time,zF
187,9.35,-1.1337360599007635
188,9.4,-1.1323880784598952
189,9.45,-1.1317858190168366
190,9.5,-1.1304373483043422
191,9.55,-1.129305157996636
192,9.6,-1.1280859413998052
193,9.65,-1.1278203973603043
194,9.7,-1.1234559200270977
195,9.75,-1.1182224720694673
196,9.8,-1.1118097204407777
197,9.85,-1.103951885663006
198,9.9,-1.0995081173714645
199,9.95,-1.0933979719895264
200,10.0,-1.0881306960941952
201,10.05,-1.0809830411315235
202,10.1,-1.07396440335931
203,10.15,-1.0702005488753188
204,10.2,-1.0637183949130142
205,10.25,-1.0601498954631452
206,10.3,-1.0560942621936253
207,10.35,-1.0530650393743837
208,10.4,-1.0478103747227006
209,10.45,-1.046531113834775
210,10.5,-1.0470167399949375
211,10.55,-1.0450349841512507
212,10.6,-1.0467989172322596
213,10.65,-1.0420371039740417
214,10.7,-1.0407233610260307
215,10.75,-1.0385569941116761
216,10.8,-1.038478588007726
217,10.85,-1.0359605630837119
218,10.9,-1.0364508535502084
219,10.95,-1.0340726693598967
220,11.0,-1.0356581041890098
221,11.05,-1.0340038680957027
222,11.1,-1.0302482366042376
223,11.15,-1.0245106134438182
224,11.2,-1.0215746926652196
225,11.25,-1.0175229262419043
226,11.3,-1.0184379069811753
227,11.35,-1.0161375335678928
228,11.4,-1.0166084657769034
229,11.45,-1.0145317365359665
230,11.5,-1.0133349512058198
231,11.55,-1.0099603635300218
232,11.6,-1.0080411461721792
233,11.65,-1.0017447199479776
234,11.7,-1.0004138185064573
235,11.75,-0.9994274411506668
236,11.8,-0.9976926177946669
237,11.85,-0.9958365098131076
238,11.9,-0.9956289399901953
239,11.95,-0.9959104740759794
240,12.0,-0.993851535451776
241,12.05,-0.9997231157538817
242,12.1,-0.99534325565401
243,12.15,-0.9963605115239006
244,12.2,-0.9999211840551468
245,12.25,-0.998284438869168
246,12.3,-1.0010217541897801
247,12.35,-1.0050216359074289
248,12.4,-1.0069521417491842
249,12.45,-1.012078838358414
250,12.5,-1.015408878099159
251,12.55,-1.0139454339434286
252,12.6,-1.0080809090356022
253,12.65,-1.0101335032400314
254,12.7,-1.009677088427279
255,12.75,-1.0107702647597303
256,12.8,-1.0109645392438371
257,12.85,-1.0158093526286154
258,12.9,-1.016484278354781
259,12.95,-1.0193682606223509
260,13.0,-1.0277839164329732
261,13.05,-1.0331843624719599
262,13.1,-1.0393689538822881
263,13.15,-1.044486421312552
264,13.2,-1.0526154154875047
265,13.25,-1.0572298195005887
266,13.3,-1.060733941086813
267,13.35,-1.0665123775565433
268,13.4,-1.0699103066494406
269,13.45,-1.0729846054300818
270,13.5,-1.0753909705639746
271,13.55,-1.0780001265456765
272,13.6,-1.0838533491909155
273,13.65,-1.0887662585442617
274,13.7,-1.0902874154554631
275,13.75,-1.0952093759259545
276,13.8,-1.100293614650265
277,13.85,-1.1025916470390662
278,13.9,-1.1081275455762665
279,13.95,-1.1069487198431887
280,14.0,-1.1080948783627118
281,14.05,-1.1122635520473265
282,14.1,-1.1183083251713464
283,14.15,-1.1272986263285054
284,14.2,-1.1316448368388063
285,14.25,-1.1369550706575902
286,14.3,-1.1409166424910526
287,14.35,-1.1425363076005608
288,14.4,-1.1491046069302717
289,14.45,-1.1521953018497872
290,14.5,-1.1570165244827693
291,14.55,-1.1658304322458684
292,14.6,-1.175128567996262
293,14.65,-1.1725799829103343
294,14.7,-1.17498413655528
295,14.75,-1.1765415845996148
296,14.8,-1.180006045116207
297,14.85,-1.1829516125797048
298,14.9,-1.186334794402764
299,14.95,-1.188186104369197
300,15.0,-1.1910381753601413
301,15.05,-1.1978404878360778
302,15.1,-1.199443504790362
303,15.15,-1.2012949529764103
304,15.2,-1.2055274893150358
305,15.25,-1.2079930216776795
306,15.3,-1.2064477176822201
307,15.35,-1.2090732881195239
308,15.4,-1.2108061404669772
309,15.45,-1.209964291252164
310,15.5,-1.2125364649030912
311,15.55,-1.219927640684726
312,15.6,-1.2226117989362073
313,15.65,-1.2315787039031638
314,15.7,-1.2377934632280696
315,15.75,-1.2420519425034737
316,15.8,-1.24504740772031
317,15.85,-1.2492409116017937
318,15.9,-1.2529587682872247
319,15.95,-1.2551287544881513
320,16.0,-1.2589698102193685
321,16.05,-1.2551067493060653
322,16.1,-1.2524780741369537
323,16.15,-1.2493599833149025
324,16.2,-1.2498048295480153
325,16.25,-1.2527614686157396
326,16.3,-1.254747676947408
327,16.35,-1.2577612951392672
328,16.4,-1.2585101910585212
329,16.45,-1.2630109153526883
330,16.5,-1.2647345329308586
331,16.55,-1.2644901132818478
332,16.6,-1.2659072536073577
333,16.65,-1.2675900055894513
334,16.7,-1.2668113074095095
335,16.75,-1.26564309488741
336,16.8,-1.2640266939344322
337,16.85,-1.2651186505386915
338,16.9,-1.2674521841370912
339,16.95,-1.2683063950337652
340,17.0,-1.2661657194385034
341,17.05,-1.2619186300783092
342,17.1,-1.2503794647068933
343,17.15,-1.2381912645535034
344,17.2,-1.225641131956582
345,17.25,-1.2151176747766552
346,17.3,-1.2060751651656232
347,17.35,-1.1980610621500087
348,17.4,-1.1930919965722764
349,17.45,-1.1898053364092134
350,17.5,-1.1797915002168153
351,17.55,-1.1734366327099777
352,17.6,-1.174578860032509
353,17.65,-1.172639125726919
354,17.7,-1.1710877047968256
355,17.75,-1.1700281499009675
356,17.8,-1.1692280962776898
357,17.85,-1.1725463722373197
358,17.9,-1.1737303708140145
359,17.95,-1.1646744228373633
360,18.0,-1.1579376914967496
361,18.05,-1.1556135655685333
362,18.1,-1.1520813440292785
363,18.15,-1.1493793811609623
364,18.2,-1.1425969440321129
365,18.25,-1.1439196815415913
366,18.3,-1.14307699430067
367,18.35,-1.1410521803014457
368,18.4,-1.1413724734518922
369,18.45,-1.1410438876580666
370,18.5,-1.1457622640856355
371,18.55,-1.1419938473041955
372,18.6,-1.1372522283051252
373,18.65,-1.134374363322761
374,18.7,-1.134248345393733
375,18.75,-1.1304219798014707
376,18.8,-1.1297419836647098
377,18.85,-1.1251367717759635
378,18.9,-1.121385371910525
379,18.95,-1.1203025397483521
380,19.0,-1.1172087515081612
381,19.05,-1.1170999470319378
382,19.1,-1.1174783154925507
383,19.15,-1.1131690044376985
384,19.2,-1.112056386694297
385,19.25,-1.1123394848422465
386,19.3,-1.1128433496860204
387,19.35,-1.1070885220917772
388,19.4,-1.1072419874316914
389,19.45,-1.1037307627724244
390,19.5,-1.101498648234807
391,19.55,-1.0994411088885538
392,19.6,-1.102519539875602
393,19.65,-1.1002414565464025
394,19.7,-1.1000570548235336
395,19.75,-1.1001774616738982
396,19.8,-1.1020983899068477
397,19.85,-1.1021091891949195
398,19.9,-1.1042287490551594
399,19.95,-1.1121540518845534
400,20.0,-1.1191957302908078
401,20.05,-1.1310240291775502
402,20.1,-1.142327227216972
403,20.15,-1.1534627347406394
404,20.2,-1.1683919461816827
405,20.25,-1.1818040708367357
406,20.3,-1.1894802502324726
407,20.35,-1.1933287505890617
408,20.4,-1.1971564197935363
409,20.45,-1.2019951553689074
410,20.5,-1.2060231620024051
411,20.55,-1.2101773767982917
412,20.6,-1.2138887385451997
413,20.65,-1.2181810884671154
414,20.7,-1.2221611530512584
415,20.75,-1.222658401965473
416,20.8,-1.2179165170343444
417,20.85,-1.2135601977361428
418,20.9,-1.2172878882737104
419,20.95,-1.2189944211697117
420,21.0,-1.2206799178723606
421,21.05,-1.2221774362670637
422,21.1,-1.2254137631763544
423,21.15,-1.2285550756367045
424,21.2,-1.2295184907108916
425,21.25,-1.2297376688205188
426,21.3,-1.2338009209592875
427,21.35,-1.2383234716019278
428,21.4,-1.2439772447932078
429,21.45,-1.2420456508999038
430,21.5,-1.247274754469643
431,21.55,-1.250139084487118
432,21.6,-1.2541809316579364
433,21.65,-1.254491309304581
434,21.7,-1.2530539426845075
435,21.75,-1.251555799926362
436,21.8,-1.2553412703219988
437,21.85,-1.2548957743112832
438,21.9,-1.2544477240940568
439,21.95,-1.256879407473179
440,22.0,-1.2595498550633584
441,22.05,-1.2565877843039297
442,22.1,-1.2579920000779021
443,22.15,-1.2582472413825831
444,22.2,-1.2608654094143912
445,22.25,-1.2660161235915244
446,22.3,-1.2725388906603505
447,22.35,-1.27478018138114
448,22.4,-1.2775426944036103
449,22.45,-1.2795341947433625
450,22.5,-1.2850376806453634
451,22.55,-1.2829326065974742
452,22.6,-1.2867205657268257
453,22.65,-1.2897280868985974
454,22.7,-1.2906978102594966
455,22.75,-1.2909865240795169
456,22.8,-1.2904326730897289
457,22.85,-1.2852852789360671
458,22.9,-1.2823460526903185
459,22.95,-1.277496169399908
460,23.0,-1.2767801686389562
461,23.05,-1.2797918146432474
462,23.1,-1.2811544048300822
463,23.15,-1.2760576008009117
464,23.2,-1.2736693077902586
465,23.25,-1.2789074078004166
466,23.3,-1.2822061684560477
467,23.35,-1.2838066975996874
468,23.4,-1.2825059275714519
469,23.45,-1.2784162904639442
470,23.5,-1.2740575217669083
471,23.55,-1.2697171962046634
472,23.6,-1.2648023244987125
473,23.65,-1.2565721161670267
474,23.7,-1.2518457366012778
475,23.75,-1.2463748722479568
476,23.8,-1.2415958276383519
477,23.85,-1.2337961309445555
478,23.9,-1.2285847031867283
479,23.95,-1.2201198149917059
480,24.0,-1.2108246869020922
481,24.05,-1.1974467836869465
482,24.1,-1.1852326179937747
483,24.15,-1.1678771478139502
484,24.2,-1.151444911202608
485,24.25,-1.1340909701632744
486,24.3,-1.118257972563946
487,24.35,-1.1012433768807515
488,24.4,-1.0807605160430505
489,24.45,-1.0650844102325323
490,24.5,-1.051256777719931
491,24.55,-1.0340229200761464
492,24.6,-1.022803396268291
493,24.65,-1.0138588046899728
494,24.7,-1.0020154961427274
495,24.75,-0.9894700700953906
496,24.8,-0.9807536669644218
497,24.85,-0.9677597220857975
498,24.9,-0.9596735883997857
499,24.95,-0.9512150244899258
500,25.0,-0.9461803673607452
501,25.05,-0.9408939611477499
502,25.1,-0.9295542265272545
503,25.15,-0.9123795303516884
504,25.2,-0.8922966229589231
505,25.25,-0.8803711874366206
506,25.3,-0.8659409845768941
507,25.35,-0.8563484690501911
508,25.4,-0.8468385874133609
509,25.45,-0.8323555352616234
510,25.5,-0.8199695977760578
511,25.55,-0.8089544089252428
512,25.6,-0.7995544726320963
513,25.65,-0.791013143197236
514,25.7,-0.7776709248678129
515,25.75,-0.7698882976773942
516,25.8,-0.7650062678560728
517,25.85,-0.7517499689103793
518,25.9,-0.7405368679331336
519,25.95,-0.7245118459218547
520,26.0,-0.7085703564871635
521,26.05,-0.6953798547808894
522,26.1,-0.6813087727643008
523,26.15,-0.6661239508563449
524,26.2,-0.6469126256336803
525,26.25,-0.634626249038832
526,26.3,-0.6184026376657069
527,26.35,-0.6090391682686015
528,26.4,-0.6018647594216119
529,26.45,-0.5915788769520975
530,26.5,-0.5828617123824431
531,26.55,-0.5743009686185909
532,26.6,-0.5685713888075481
533,26.65,-0.5618481489145137
534,26.7,-0.5540864995269076
535,26.75,-0.545689386167494
536,26.8,-0.5417550029128546
537,26.85,-0.5375014044314392
538,26.9,-0.537164164484031
539,26.95,-0.537663791085544
540,27.0,-0.539767960487654
541,27.05,-0.5440694086302005
542,27.1,-0.552073554378589
543,27.15,-0.5602980189591668
544,27.2,-0.5672380425784777
545,27.25,-0.5732219505221567
546,27.3,-0.5770651953492218
547,27.35,-0.5875109110840655
548,27.4,-0.5963523720583637
549,27.45,-0.6007872852839938
550,27.5,-0.6089723109329725
551,27.55,-0.6120077091445754
552,27.6,-0.6115765211898907
553,27.65,-0.614234542297552
554,27.7,-0.6185730981217653
555,27.75,-0.6210303433859214
556,27.8,-0.6253527196085572
557,27.85,-0.6284803382480414
558,27.9,-0.630006908004938
559,27.95,-0.6332582028191183
560,28.0,-0.6330533487571444
561,28.05,-0.6391183255848404
562,28.1,-0.6482283518309375
563,28.15,-0.6555309716786899
564,28.2,-0.6565621637329782
565,28.25,-0.6591244095510346
566,28.3,-0.6612394978772094
567,28.35,-0.6627945106122364
568,28.4,-0.6620897785193796
569,28.45,-0.6591558710702752
570,28.5,-0.6564400360592255
571,28.55,-0.6521794181988223
572,28.6,-0.6491685586287166
573,28.65,-0.6496114126372695
574,28.7,-0.6476630025753766
575,28.75,-0.6445013643974291
576,28.8,-0.6438939702419059
577,28.85,-0.6423696430762695
578,28.9,-0.6395110407633924
579,28.95,-0.6415367722219516
580,29.0,-0.6414762450280213
581,29.05,-0.6421930713852227
582,29.1,-0.6505790595200999
583,29.15,-0.6540144685056611
584,29.2,-0.659306943450116
585,29.25,-0.6687227019066333
586,29.3,-0.6739109288528277
587,29.35,-0.6754785354548409
588,29.4,-0.6818623704468102
589,29.45,-0.6850680035726845
590,29.5,-0.6870027285112175
591,29.55,-0.691801596097629
592,29.6,-0.6963219952056499
593,29.65,-0.7052587441422348
594,29.7,-0.7088247796207444
595,29.75,-0.7113691850412928
596,29.8,-0.7088705778662167
597,29.85,-0.7039098321302838
598,29.9,-0.7016759969830471
599,29.95,-0.6950508793572521
600,30.0,-0.6970112610181296
601,30.05,-0.6990600263414732
602,30.1,-0.6975001231628449
603,30.15,-0.6959271210283416
604,30.2,-0.6895443112471359
605,30.25,-0.6940770919309002
606,30.3,-0.6920365208429511
607,30.35,-0.6876730679592781
608,30.4,-0.6906256649490162
609,30.45,-0.6914956848400093
610,30.5,-0.6973135001385765
611,30.55,-0.7040884027796804
612,30.6,-0.7112911755235075
613,30.65,-0.7125293900025406
614,30.7,-0.7168022569991169
615,30.75,-0.7213476207270455
616,30.8,-0.7256449528331831
617,30.85,-0.7290670067335459
618,30.9,-0.7292521538164132
619,30.95,-0.7339409275286327
620,31.0,-0.7365375784743061
621,31.05,-0.7394365242343917
622,31.1,-0.7387686100646162
623,31.15,-0.7441652021876707
624,31.2,-0.7475295610911923
625,31.25,-0.7480927649172492
626,31.3,-0.7534493123475163
627,31.35,-0.760303099110093
628,31.4,-0.7744353301837186
629,31.45,-0.783370816974942
630,31.5,-0.7918216389004458
631,31.55,-0.801955617057735
632,31.6,-0.8094757409045992
633,31.65,-0.818148755588787
634,31.7,-0.8279188839020805
635,31.75,-0.8409431277762436
636,31.8,-0.8541864664487385
637,31.85,-0.8702375609655196
638,31.9,-0.8810887703303212
639,31.95,-0.8925870475904288
640,32.0,-0.9059966526579192
641,32.05,-0.9127370755353178
642,32.1,-0.9213675383951001
643,32.15,-0.9285062625587788
644,32.2,-0.9362211522484626
645,32.25,-0.9420424179094383
646,32.3,-0.951026802799258
647,32.35,-0.9600924159848532
648,32.4,-0.9677717880718696
649,32.45,-0.9739106976700632
650,32.5,-0.97794560368293
651,32.55,-0.9837023995688909
652,32.6,-0.9871842714251623
653,32.65,-0.993802480906098
654,32.7,-1.0018870416937493
655,32.75,-1.017157147645388
656,32.8,-1.0309695464697093
657,32.85,-1.0404454980597695
658,32.9,-1.056326180877962
659,32.95,-1.0625096109182832
660,33.0,-1.0702776018666011
661,33.05,-1.0804285673226903
662,33.1,-1.0886984893425125
663,33.15,-1.1022075599807013
664,33.2,-1.105540400857155
665,33.25,-1.1121467520177248
666,33.3,-1.1197125479741004
667,33.35,-1.1229833375594798
668,33.4,-1.1333726669277862
669,33.45,-1.1356362595537917
670,33.5,-1.1414545663530884
671,33.55,-1.1437011493571407
672,33.6,-1.1435028086824692
673,33.65,-1.1462572941050628
674,33.7,-1.1491893023333624
675,33.75,-1.1503491018427416
676,33.8,-1.1492206034996855
677,33.85,-1.1530151873141103
678,33.9,-1.1532356718976704
679,33.95,-1.1553607901504104
680,34.0,-1.1518682930659496
681,34.05,-1.1570635196949803
682,34.1,-1.1571161932358862
683,34.15,-1.158027737109439
684,34.2,-1.158843198372875
685,34.25,-1.1570050100914024
686,34.3,-1.1508543791983146
687,34.35,-1.149359909616909
688,34.4,-1.1458510408517777
689,34.45,-1.1401910612932535
690,34.5,-1.1329626285307524
691,34.55,-1.1276322155588752
692,34.6,-1.1216150333191053
693,34.65,-1.1150780173015746
694,34.7,-1.1063244145800901
695,34.75,-1.1036446768699697
696,34.8,-1.094572646541833
697,34.85,-1.0847797423197518
698,34.9,-1.0791554266931245
699,34.95,-1.0707428502015777
700,35.0,-1.0599714304462695
701,35.05,-1.0553676052112992
702,35.1,-1.0453533724674033
703,35.15,-1.0366240718404605
704,35.2,-1.03039017818018
705,35.25,-1.0210900965731875
706,35.3,-1.009546583394985
707,35.35,-1.000408745310055
708,35.4,-0.9948324613515364
709,35.45,-0.9862418926890341
710,35.5,-0.9806300204584726
711,35.55,-0.9768597140312576
712,35.6,-0.9718162503371194
713,35.65,-0.9662419162860939
714,35.7,-0.959962531961516
715,35.75,-0.9548432558482931
716,35.8,-0.950697893270419
717,35.85,-0.9427267003268996
718,35.9,-0.935643332809
719,35.95,-0.9302324859027198
720,36.0,-0.9246060133198067
721,36.05,-0.9204356898567485
722,36.1,-0.9172549575788002
723,36.15,-0.9089471529718094
724,36.2,-0.9050335112373628
725,36.25,-0.9003635909201334
726,36.3,-0.8947964819456372
727,36.35,-0.8842890342369613
728,36.4,-0.8854008657883136
729,36.45,-0.8843103043159303
730,36.5,-0.8853351685877572
731,36.55,-0.8950550283808607
732,36.6,-0.8965104570900178
733,36.65,-0.8974535722177862
734,36.7,-0.8992953565942863
735,36.75,-0.9014048334620042
736,36.8,-0.9025361933442718
737,36.85,-0.9060599632192522
738,36.9,-0.9042990988651055
739,36.95,-0.9088103324939386
740,37.0,-0.9068990718848178
741,37.05,-0.9102369635448768
742,37.1,-0.915079690030804
743,37.15,-0.9214188501529756
744,37.2,-0.925039689397865
745,37.25,-0.9335846813401786
746,37.3,-0.9346188125123457
747,37.35,-0.9393758457222551
748,37.4,-0.9480000280945602
749,37.45,-0.9557556291137568
750,37.5,-0.9627742403262386
751,37.55,-0.9669316002731991
752,37.6,-0.9742755629558096
753,37.65,-0.9817568606974679
754,37.7,-0.9854385779313227
755,37.75,-0.9936212628892538
756,37.8,-1.0024240631602064
757,37.85,-1.0068093592999925
758,37.9,-1.012033002761843
759,37.95,-1.016987824830619
760,38.0,-1.019219010259619
761,38.05,-1.0245234299333306
762,38.1,-1.0292035888148048
763,38.15,-1.035308492571338
764,38.2,-1.0449746706085088
765,38.25,-1.0468400915921356
766,38.3,-1.0516771092128634
767,38.35,-1.0526321310056423
768,38.4,-1.056907086650492
769,38.45,-1.0591186926233576
770,38.5,-1.0597511823805947
771,38.55,-1.063206195022394
772,38.6,-1.063370027776662
773,38.65,-1.063395822441166
774,38.7,-1.063214836452256
775,38.75,-1.0606326501593155
776,38.8,-1.0589567939682794
777,38.85,-1.0598836625492887
778,38.9,-1.0575113018564901
779,38.95,-1.0538588515495981
780,39.0,-1.0497638393779969
781,39.05,-1.045281051391981
782,39.1,-1.0449673165077797
783,39.15,-1.0416137705643165
784,39.2,-1.039568201039373
785,39.25,-1.0405202184252476
786,39.3,-1.0395738363813085
787,39.35,-1.0316249567564773
788,39.4,-1.0196858166052456
789,39.45,-1.0081694393170846
790,39.5,-0.9908619692772489
791,39.55,-0.9728868740208728
792,39.6,-0.9572250711352089
793,39.65,-0.9423294939917141
794,39.7,-0.927613248981815
795,39.75,-0.9123704600254121
796,39.8,-0.8982132722219723
797,39.85,-0.8898379408352203
798,39.9,-0.8789477681497933
799,39.95,-0.8688856570860647
800,40.0,-0.8597088448507492
801,40.05,-0.8479397554257038
802,40.1,-0.8394242503582471
803,40.15,-0.8298925083891739
804,40.2,-0.8185405947724498
805,40.25,-0.8041259507756243
806,40.3,-0.7960576796212014
807,40.35,-0.7876543848998003
808,40.4,-0.7781573784764008
809,40.45,-0.7674183262546882
810,40.5,-0.7593115333817512
811,40.55,-0.7478660730772343
812,40.6,-0.7387248331673787
813,40.65,-0.7269220016509736
814,40.7,-0.7197146993675455
815,40.75,-0.714206666417025
816,40.8,-0.7082160882244778
817,40.85,-0.7032183766165622
818,40.9,-0.7011267717503793
819,40.95,-0.6973521086738007
820,41.0,-0.6894112546743214
821,41.05,-0.6839735903999574
822,41.1,-0.6831342498494916
823,41.15,-0.6754686665623817
824,41.2,-0.6754609916858415
825,41.25,-0.675462751094081
826,41.3,-0.6771626810200225
827,41.35,-0.6788934991009836
828,41.4,-0.6738638686904567
829,41.45,-0.6709244064861724
830,41.5,-0.6702245963739991
831,41.55,-0.6720778040436945
832,41.6,-0.669221612479506
833,41.65,-0.6713526741492228
834,41.7,-0.6729852679540865
835,41.75,-0.6763147569971167
836,41.8,-0.6747061137303194
837,41.85,-0.676654923654662
838,41.9,-0.6802984419209002
839,41.95,-0.6822261662528692
840,42.0,-0.6871370915348965
841,42.05,-0.6915105287914612
842,42.1,-0.6987959735938382
843,42.15,-0.7076136944489749
844,42.2,-0.7109675860321839
845,42.25,-0.716383717869829
846,42.3,-0.7235773734870139
847,42.35,-0.7356789546852798
848,42.4,-0.7424702712526201
849,42.45,-0.7524809641106541
850,42.5,-0.7660522067938531
851,42.55,-0.7779023641190599
852,42.6,-0.787739633208127
853,42.65,-0.8042251169404822
854,42.7,-0.8201535189049128
855,42.75,-0.835186990435662
856,42.8,-0.8404692308334497
857,42.85,-0.8485269612925272
858,42.9,-0.8627215328265944
859,42.95,-0.868782141123084
860,43.0,-0.8766147235440797
861,43.05,-0.8830143039111132
862,43.1,-0.8935584806365905
863,43.15,-0.90782596962598
864,43.2,-0.9215570409634444
865,43.25,-0.9327209288058855
866,43.3,-0.9391559808808666
867,43.35,-0.9503576271095133
868,43.4,-0.9612022005434826
869,43.45,-0.9715771657588541
870,43.5,-0.984187002403
871,43.55,-0.9939381192553929
872,43.6,-1.0001547247043663
873,43.65,-1.0038206225867796
874,43.7,-1.0061396227041726
875,43.75,-1.0086176017550523
876,43.8,-1.0129338311811609
877,43.85,-1.009272302420861
878,43.9,-1.0064141320516946
879,43.95,-1.0031683024058335
880,44.0,-0.9976588048161634
881,44.05,-0.9938382992874196
