,Time,zF
3087,154.35,-0.060332336924957965
3088,154.4,-0.057203756195060046
3089,154.45,-0.07295241539824464
3090,154.5,-0.0692167742154441
3091,154.55,-0.06455066054730071
3092,154.6,-0.05319472416773601
3093,154.65,-0.06735284911538986
3094,154.7,-0.07179782997249382
3095,154.75,-0.07447548638202449
3096,154.8,-0.07941166119387635
3097,154.85,-0.07466597977147722
3098,154.9,-0.0681129718591988
3099,154.95,-0.07626325907198911
3100,155.0,-0.08990078705459316
3101,155.05,-0.11906268012341505
3102,155.1,-0.1424092294433922
3103,155.15,-0.16474828714278858
3104,155.2,-0.18672464374918502
3105,155.25,-0.20565115847083462
3106,155.3,-0.22131005026737158
3107,155.35,-0.24324275425065933
3108,155.4,-0.2474509625018419
3109,155.45,-0.2661108969408632
3110,155.5,-0.2929444796547522
3111,155.55,-0.30663641565381744
3112,155.6,-0.3082804531519704
3113,155.65,-0.3148367513874711
3114,155.7,-0.34875817412429355
3115,155.75,-0.36445904951702063
3116,155.8,-0.36791047403050986
3117,155.85,-0.38539280177102775
3118,155.9,-0.37402379087058
3119,155.95,-0.37976554633077475
3120,156.0,-0.3980856411891589
3121,156.05,-0.396496321043831
3122,156.1,-0.39903275707946745
3123,156.15,-0.3932877728955038
3124,156.2,-0.3934045335317755
3125,156.25,-0.37646195575932995
3126,156.3,-0.376603669013494
3127,156.35,-0.3566757223807127
3128,156.4,-0.3262427706487918
3129,156.45,-0.32673169956227605
3130,156.5,-0.3308848691759252
3131,156.55,-0.3191168982631966
3132,156.6,-0.32226481425843606
3133,156.65,-0.3167193534603632
3134,156.7,-0.3212078842389126
3135,156.75,-0.3103320961254219
3136,156.8,-0.31993867380654906
3137,156.85,-0.3290385249470487
3138,156.9,-0.3164080341846778
3139,156.95,-0.31750381750111406
3140,157.0,-0.31740836219611296
3141,157.05,-0.32422337445220206
3142,157.1,-0.3075199752057189
3143,157.15,-0.28174100630008375
3144,157.2,-0.2802946237377233
3145,157.25,-0.2845010842249719
3146,157.3,-0.2953882752894104
3147,157.35,-0.29937968455886466
3148,157.4,-0.26482017562885857
3149,157.45,-0.23460706239288237
3150,157.5,-0.2152096359401419
3151,157.55,-0.2064263114889582
3152,157.6,-0.18975544375448075
3153,157.65,-0.1953162256089554
3154,157.7,-0.18518743877348495
3155,157.75,-0.16702725712399566
3156,157.8,-0.15728293558672954
3157,157.85,-0.17451086857243162
3158,157.9,-0.1806712441223157
3159,157.95,-0.19179017591261638
3160,158.0,-0.16274136273209894
3161,158.05,-0.176446903482327
3162,158.1,-0.17859604560533615
3163,158.15,-0.18119927276585832
3164,158.2,-0.18157181707397654
3165,158.25,-0.18296861955656832
3166,158.3,-0.1643979139390232
3167,158.35,-0.18827121841309555
3168,158.4,-0.18557868486037463
3169,158.45,-0.17812153481389328
3170,158.5,-0.19291300286485055
3171,158.55,-0.17118446929823466
3172,158.6,-0.14803171546174768
3173,158.65,-0.13075177491944506
3174,158.7,-0.11878581701067645
3175,158.75,-0.13088098872680967
3176,158.8,-0.14059070901874815
3177,158.85,-0.15504843413156774
3178,158.9,-0.14979611456651953
3179,158.95,-0.16793942656283772
3180,159.0,-0.17928028966984186
3181,159.05,-0.19184492872199846
3182,159.1,-0.1950385637859369
3183,159.15,-0.1895506670914484
3184,159.2,-0.181548497206827
3185,159.25,-0.1680148400236804
3186,159.3,-0.16722684663046
3187,159.35,-0.17111025496813295
3188,159.4,-0.1702658447580364
3189,159.45,-0.16615372305930703
3190,159.5,-0.16413909114665357
3191,159.55,-0.1745488846800233
3192,159.6,-0.18425636254731265
3193,159.65,-0.180789295141279
3194,159.7,-0.17970927275289292
3195,159.75,-0.18048278285448674
3196,159.8,-0.1700234735919611
3197,159.85,-0.19215422935663623
3198,159.9,-0.20367078088575574
3199,159.95,-0.21721042655443587
3200,160.0,-0.2078605319267782
3201,160.05,-0.21554975724490574
3202,160.1,-0.2225960298839124
3203,160.15,-0.2207565982489845
3204,160.2,-0.21308478000783565
3205,160.25,-0.1954155512418417
3206,160.3,-0.19416264586254203
3207,160.35,-0.20346475822870458
3208,160.4,-0.23041505772244839
3209,160.45,-0.2328977130852953
3210,160.5,-0.23689051856727938
3211,160.55,-0.23247488223405766
3212,160.6,-0.2244059179079493
3213,160.65,-0.21532528575745832
3214,160.7,-0.23372593743528622
3215,160.75,-0.21827433974019636
3216,160.8,-0.17860210703660032
3217,160.85,-0.1585802735539826
3218,160.9,-0.13879685279006454
3219,160.95,-0.12991118323819878
3220,161.0,-0.09030476785061288
3221,161.05,-0.044560663538612544
3222,161.1,-0.006134012275057926
3223,161.15,0.043735712021014714
3224,161.2,0.09970698944847696
3225,161.25,0.1310197065799864
3226,161.3,0.17643678531005247
3227,161.35,0.2337034429730341
3228,161.4,0.2617698835289806
3229,161.45,0.3071196445196387
3230,161.5,0.32386651453886883
3231,161.55,0.35179976684861847
3232,161.6,0.39169218612405615
3233,161.65,0.41656456354373084
3234,161.7,0.4684663273398058
3235,161.75,0.508089569949343
3236,161.8,0.5517115525347416
3237,161.85,0.5943833563448289
3238,161.9,0.6554674541762441
3239,161.95,0.6862828510143327
3240,162.0,0.7220528928189431
3241,162.05,0.7459144690612024
3242,162.1,0.7678585413437243
3243,162.15,0.7954876022543406
3244,162.2,0.8099711682934684
3245,162.25,0.8240687501964897
3246,162.3,0.8293132204709025
3247,162.35,0.845647851482169
3248,162.4,0.8747328054619995
3249,162.45,0.8752053457805563
3250,162.5,0.9134182883707125
3251,162.55,0.9480892859874144
3252,162.6,0.9824535015369558
3253,162.65,1.010507040205876
3254,162.7,1.0495002035324805
3255,162.75,1.091061987250328
3256,162.8,1.1427931736432442
3257,162.85,1.2128354199833031
3258,162.9,1.2730806233707799
3259,162.95,1.3041928375823628
3260,163.0,1.3353908556799914
3261,163.05,1.361761759429464
3262,163.1,1.4083526808154367
3263,163.15,1.4306764751613958
3264,163.2,1.4633113552002341
3265,163.25,1.5148739594264211
3266,163.3,1.5464921511892484
3267,163.35,1.5900567816893079
3268,163.4,1.624428989360415
3269,163.45,1.653528996590959
3270,163.5,1.6790310856889437
3271,163.55,1.6989683775763569
3272,163.6,1.7067452730120964
3273,163.65,1.71879505697382
3274,163.7,1.7128788604907392
3275,163.75,1.7077537848902777
3276,163.8,1.7080278047360444
3277,163.85,1.711415926806246
3278,163.9,1.7113446990513117
3279,163.95,1.696497564574249
3280,164.0,1.6626525537121193
3281,164.05,1.654257121651759
3282,164.1,1.6171287208199008
3283,164.15,1.596450369861141
3284,164.2,1.5680162843408008
3285,164.25,1.5397576498938168
3286,164.3,1.4923560132004365
3287,164.35,1.4574518090024433
3288,164.4,1.4341350422571129
3289,164.45,1.406993330823392
3290,164.5,1.3666873685641276
3291,164.55,1.3435212202734497
3292,164.6,1.3212474932546292
3293,164.65,1.2857177990827076
3294,164.7,1.2534522887911703
3295,164.75,1.208322579140021
3296,164.8,1.1775045972399538
3297,164.85,1.1354100146911812
3298,164.9,1.1013360769691907
3299,164.95,1.0920455938559193
3300,165.0,1.0371257946876902
3301,165.05,1.0066646178032033
3302,165.1,0.9695067631039144
3303,165.15,0.9457747201034207
3304,165.2,0.9216952347594249
3305,165.25,0.9205154000397541
3306,165.3,0.8992240554872571
3307,165.35,0.8766007018607721
3308,165.4,0.8787446943429177
3309,165.45,0.8644882229891196
3310,165.5,0.8450986924604991
3311,165.55,0.8183560463581517
3312,165.6,0.793189962538401
3313,165.65,0.7680695492573407
3314,165.7,0.7348915559072194
3315,165.75,0.7063250104411801
3316,165.8,0.6572006797537173
3317,165.85,0.605237513762284
3318,165.9,0.5624558202674353
3319,165.95,0.5456224396031858
3320,166.0,0.5113712330946495
3321,166.05,0.47352357254296923
3322,166.1,0.4520012330016724
3323,166.15,0.41817969422823137
3324,166.2,0.3706431900079032
3325,166.25,0.3359703035446837
3326,166.3,0.30245518597210913
3327,166.35,0.27798130574455787
3328,166.4,0.25805141326949443
3329,166.45,0.22001659213594724
3330,166.5,0.1943311957382817
3331,166.55,0.18440619060517302
3332,166.6,0.18259283535713933
3333,166.65,0.16334513118256977
3334,166.7,0.1488458958452156
3335,166.75,0.13417740129275854
3336,166.8,0.12246711555825755
3337,166.85,0.10541163596787216
3338,166.9,0.10777807501171446
3339,166.95,0.08240486451653592
3340,167.0,0.06742606731654094
3341,167.05,0.0641975676339506
3342,167.1,0.048805790187579905
3343,167.15,0.03107488533400932
3344,167.2,0.023359346388648443
3345,167.25,0.029263382721572206
3346,167.3,0.016843712186138008
3347,167.35,0.008127815523208121
3348,167.4,-0.0025602245691931508
3349,167.45,-0.00764979939475987
3350,167.5,-0.02005974672161741
3351,167.55,-0.02408886040110909
3352,167.6,-0.014332127436607686
3353,167.65,-0.02658631897732807
3354,167.7,-0.025411672527387616
3355,167.75,-0.043676401913212676
3356,167.8,-0.038280378327536946
3357,167.85,-0.040465901676768556
3358,167.9,-0.05264983233813
3359,167.95,-0.018028567436143474
3360,168.0,-0.01600026995832849
3361,168.05,-0.015396360277730796
3362,168.1,-0.026225830937014607
3363,168.15,-0.015434504926078285
3364,168.2,-0.029847754102707402
3365,168.25,-0.0520527367871121
3366,168.3,-0.0659738865119544
3367,168.35,-0.07040928875660542
3368,168.4,-0.07128694534474458
3369,168.45,-0.08064720274522603
3370,168.5,-0.08964891240410865
3371,168.55,-0.09968078409177482
3372,168.6,-0.10710659464769866
3373,168.65,-0.11675695317921016
3374,168.7,-0.12254524392749078
3375,168.75,-0.13620115040937703
3376,168.8,-0.14131947217234633
3377,168.85,-0.13928645925073854
3378,168.9,-0.17363089817760474
3379,168.95,-0.1692909548294807
3380,169.0,-0.17879429547585893
3381,169.05,-0.19425332002994972
3382,169.1,-0.20595755184244816
3383,169.15,-0.2099168538523021
3384,169.2,-0.20553304566654948
3385,169.25,-0.20839983197800802
3386,169.3,-0.20764908668600165
3387,169.35,-0.21744405844848005
3388,169.4,-0.21256374887116497
3389,169.45,-0.2125458797207062
3390,169.5,-0.22282020204282932
3391,169.55,-0.22733918146228088
3392,169.6,-0.2106673931855532
3393,169.65,-0.2204524449771332
3394,169.7,-0.21322173240483872
3395,169.75,-0.20878347775035874
3396,169.8,-0.1856175042852247
3397,169.85,-0.1790028503546567
3398,169.9,-0.13891678795139661
3399,169.95,-0.12416603145449259
3400,170.0,-0.09884816062457549
3401,170.05,-0.08583360080245299
3402,170.1,-0.044219632804071735
3403,170.15,-0.0018660274608194348
3404,170.2,0.02198620870454434
3405,170.25,0.07620468353993666
3406,170.3,0.08972782362107659
3407,170.35,0.1285310524844755
3408,170.4,0.16414024524208884
3409,170.45,0.18386751527650352
3410,170.5,0.200272679879606
3411,170.55,0.20704471715988992
3412,170.6,0.2571569437964894
3413,170.65,0.27749180122162237
3414,170.7,0.31190177739241376
3415,170.75,0.32691201635126726
3416,170.8,0.3500676184720129
3417,170.85,0.3549338851315096
3418,170.9,0.3588504291934987
3419,170.95,0.37897687140890496
3420,171.0,0.40015078913893637
3421,171.05,0.43607853995202156
3422,171.1,0.4545550948533638
3423,171.15,0.4669016399737085
3424,171.2,0.5091379755280461
3425,171.25,0.5193574901034701
3426,171.3,0.5277117029071703
3427,171.35,0.5423852133802028
3428,171.4,0.5637977682050112
3429,171.45,0.5647212252080109
3430,171.5,0.5841477101387271
3431,171.55,0.5953917777857793
3432,171.6,0.6009420237770506
3433,171.65,0.6104280995643562
3434,171.7,0.6209911217105725
3435,171.75,0.649315858861255
3436,171.8,0.6636665272956531
3437,171.85,0.6652088212745939
3438,171.9,0.668421300925137
3439,171.95,0.6738217901068738
3440,172.0,0.6927675024058771
3441,172.05,0.6983572721699081
3442,172.1,0.6952456864835733
3443,172.15,0.6881877508148516
3444,172.2,0.6812228050555417
3445,172.25,0.6850742216459133
3446,172.3,0.6896310555958705
3447,172.35,0.7090378049901446
3448,172.4,0.7160297090284448
3449,172.45,0.7192507287151919
3450,172.5,0.7157877466123748
3451,172.55,0.7109845030251316
3452,172.6,0.7223515300931947
3453,172.65,0.7080487158851088
3454,172.7,0.6921283553399892
3455,172.75,0.6554390283861171
3456,172.8,0.6402754220774547
3457,172.85,0.6228849714559038
3458,172.9,0.6046279831561009
3459,172.95,0.5676528576084477
3460,173.0,0.5372774380325738
3461,173.05,0.5040385190529623
3462,173.1,0.4905058514197107
3463,173.15,0.4664370044442028
3464,173.2,0.42641909739523864
3465,173.25,0.4134951198142167
3466,173.3,0.38865550548546307
3467,173.35,0.36297490456718673
3468,173.4,0.34712887355063504
3469,173.45,0.34524773766817546
3470,173.5,0.3378577805067461
3471,173.55,0.2998015776089998
3472,173.6,0.29027670893792273
3473,173.65,0.27054019432962145
3474,173.7,0.2599573991343024
3475,173.75,0.2563761273237843
3476,173.8,0.24710759180126998
3477,173.85,0.23482323728704638
3478,173.9,0.2174231699619522
3479,173.95,0.18843881215378802
3480,174.0,0.149745058466411
3481,174.05,0.13362694327027483
3482,174.1,0.1197256962284488
3483,174.15,0.09876367869508906
3484,174.2,0.10228657884565738
3485,174.25,0.08599693828184227
3486,174.3,0.06187177667953415
3487,174.35,0.04532454236750107
3488,174.4,0.04016813820024277
3489,174.45,0.0424517339075271
3490,174.5,0.02999752814970933
3491,174.55,0.023144762336598974
3492,174.6,0.019614942056050442
3493,174.65,0.016462128297267915
3494,174.7,-0.007157475463982312
3495,174.75,-0.0076588715799658855
3496,174.8,0.014619706441538064
3497,174.85,0.026270005523540106
3498,174.9,0.035078875971329755
3499,174.95,0.03124038068194565
3500,175.0,0.029476042959414982
3501,175.05,0.04750131670332062
3502,175.1,0.06153739760571664
3503,175.15,0.08680455096127676
3504,175.2,0.09061399715315231
3505,175.25,0.08654028722326529
3506,175.3,0.07043951489559012
3507,175.35,0.07242954393098208
3508,175.4,0.06587664389089036
3509,175.45,0.08129667243950615
3510,175.5,0.09381799524492278
3511,175.55,0.12275956530584825
3512,175.6,0.1357344837001909
3513,175.65,0.1568770908544777
3514,175.7,0.18672816924780647
3515,175.75,0.1921521497877223
3516,175.8,0.19537470610488625
3517,175.85,0.21161602371465407
3518,175.9,0.23290512190693627
3519,175.95,0.2615460546396866
3520,176.0,0.27132559791923616
3521,176.05,0.25966386879860637
3522,176.1,0.2533719749785038
3523,176.15,0.27105044168612735
3524,176.2,0.28418185811772645
3525,176.25,0.28065823394207745
3526,176.3,0.28287140400277283
3527,176.35,0.2894127471800066
3528,176.4,0.28566799119222086
3529,176.45,0.2780201649338667
3530,176.5,0.27520392357521223
3531,176.55,0.2796886191894879
3532,176.6,0.28744039490523543
3533,176.65,0.2858129144936221
3534,176.7,0.2626997294134683
3535,176.75,0.25612601032174886
3536,176.8,0.25279107855423
3537,176.85,0.250720910170744
3538,176.9,0.26354313850999606
3539,176.95,0.2891437937483584
3540,177.0,0.3022900879079792
3541,177.05,0.3309279279885589
3542,177.1,0.33224927952690686
3543,177.15,0.347768393560629
3544,177.2,0.3554465777911706
3545,177.25,0.3631287263843292
3546,177.3,0.37297333517927866
3547,177.35,0.37206572532901466
3548,177.4,0.36689102285780884
3549,177.45,0.37099520791157237
3550,177.5,0.367985979528997
3551,177.55,0.3597169359381532
3552,177.6,0.3652352096127492
3553,177.65,0.3712194001672545
3554,177.7,0.3544590376298716
3555,177.75,0.3328089546649986
3556,177.8,0.31791043504055067
3557,177.85,0.2951549425492773
3558,177.9,0.27740226332663753
3559,177.95,0.27259707724795545
3560,178.0,0.2541286998644002
3561,178.05,0.24848296096187747
3562,178.1,0.23372366569778233
3563,178.15,0.20328974715153608
3564,178.2,0.19389787974056163
3565,178.25,0.19075580471042763
3566,178.3,0.1922079782802405
3567,178.35,0.20130183814135785
3568,178.4,0.17548088857774394
3569,178.45,0.17663607159559933
3570,178.5,0.12242180832359242
3571,178.55,0.11264350817102049
3572,178.6,0.0891798031280257
3573,178.65,0.065080673138801
3574,178.7,0.038342206580628306
3575,178.75,0.025773529701913225
3576,178.8,0.0016389577157894307
3577,178.85,-0.02070911719439226
3578,178.9,-0.04554547096655898
3579,178.95,-0.07098761031580338
3580,179.0,-0.10231138286953956
3581,179.05,-0.11272335194713771
3582,179.1,-0.1352625867309648
3583,179.15,-0.17069851866487074
3584,179.2,-0.18617422778090725
3585,179.25,-0.21187607548117937
3586,179.3,-0.21114121823288373
3587,179.35,-0.22876891248420447
3588,179.4,-0.22851259539399207
3589,179.45,-0.2126231000559529
3590,179.5,-0.22165319593892124
3591,179.55,-0.23276611104823727
3592,179.6,-0.21992294037056562
3593,179.65,-0.19324266523230274
3594,179.7,-0.171879961412485
3595,179.75,-0.16112647590661913
3596,179.8,-0.14436081535297757
3597,179.85,-0.13194085850070036
3598,179.9,-0.14443245582850917
3599,179.95,-0.16249831848108764
3600,180.0,-0.18379554500572848
3601,180.05,-0.17977087626699093
3602,180.1,-0.20051164504747002
3603,180.15,-0.20653758942877273
3604,180.2,-0.2223139449637655
3605,180.25,-0.23208543084957903
3606,180.3,-0.22075894453117376
3607,180.35,-0.23355584032321197
3608,180.4,-0.23109114105465386
3609,180.45,-0.21149137380281882
3610,180.5,-0.18303662836073253
3611,180.55,-0.16028945095978633
3612,180.6,-0.13856944416455735
3613,180.65,-0.11545626631877444
3614,180.7,-0.0795386020870593
3615,180.75,-0.06175416551185921
3616,180.8,-0.019768916369853576
3617,180.85,0.014915707979291988
3618,180.9,0.04630656600462014
3619,180.95,0.07160740489330161
3620,181.0,0.07947683373024296
3621,181.05,0.09263737171268659
3622,181.1,0.12221280038291328
3623,181.15,0.14316898052456684
3624,181.2,0.15521379476908426
3625,181.25,0.15920928314208543
3626,181.3,0.15355825017150798
3627,181.35,0.1787822081105189
3628,181.4,0.17548614297014675
3629,181.45,0.2030320506531804
3630,181.5,0.21358930005084784
3631,181.55,0.2292710631450177
3632,181.6,0.24690089627612638
3633,181.65,0.2786338152950721
3634,181.7,0.2801795421810175
3635,181.75,0.291788433298691
3636,181.8,0.3030144881242162
3637,181.85,0.32096716138904374
3638,181.9,0.3383474644458375
3639,181.95,0.36471946071308664
3640,182.0,0.3681098239733316
3641,182.05,0.36536668913832115
3642,182.1,0.385893904569416
3643,182.15,0.41181577105845985
3644,182.2,0.4251165085044043
3645,182.25,0.4116918839547359
3646,182.3,0.4028989240110065
3647,182.35,0.3899647331503846
3648,182.4,0.36382695467703224
3649,182.45,0.3552304519142173
3650,182.5,0.3634153321941897
3651,182.55,0.36629711432100387
3652,182.6,0.34907886293967355
3653,182.65,0.348655807025179
3654,182.7,0.35332215149406426
3655,182.75,0.3421907837465128
3656,182.8,0.3416633412762456
3657,182.85,0.34919328959009477
3658,182.9,0.35053029266476565
3659,182.95,0.3427350063126237
3660,183.0,0.3283155687357482
3661,183.05,0.3200747497486978
3662,183.1,0.3100633056725781
3663,183.15,0.3279246697125651
3664,183.2,0.3206450489609198
3665,183.25,0.312537187429749
3666,183.3,0.3136107542301572
3667,183.35,0.3145317363474609
3668,183.4,0.29436919700404934
3669,183.45,0.2583928810253145
3670,183.5,0.22554838392431756
3671,183.55,0.1921232277614912
3672,183.6,0.16546829593105358
3673,183.65,0.15086547794861707
3674,183.7,0.12609179809090448
3675,183.75,0.09337423393067217
3676,183.8,0.08448817449230109
3677,183.85,0.07283436420788353
3678,183.9,0.08693337469188457
3679,183.95,0.08771674519950479
3680,184.0,0.07101329488490643
3681,184.05,0.06067042358246864
3682,184.1,0.05402587169077468
3683,184.15,0.05738770520483308
3684,184.2,0.04638523331760924
3685,184.25,0.0624997738013731
3686,184.3,0.04210286083968072
3687,184.35,0.031501202772664126
3688,184.4,0.02277198525270815
3689,184.45,0.02023610481450383
3690,184.5,0.010666288120410572
3691,184.55,0.0042107386634260965
3692,184.6,-0.01137662361503399
3693,184.65,-0.003513706316163094
3694,184.7,0.01336412622323721
3695,184.75,0.018660215616995806
3696,184.8,0.011071767130420716
3697,184.85,-0.00196045476887097
3698,184.9,-0.004141539060488333
3699,184.95,-0.011078471666672782
3700,185.0,-0.008797928264489685
3701,185.05,-0.006431301868749988
3702,185.1,-0.029343848344526594
3703,185.15,-0.028784203641006225
3704,185.2,-0.03247694607192197
3705,185.25,-0.008737187960873225
3706,185.3,-0.01233280690315404
3707,185.35,-0.015607122288484345
3708,185.4,-0.01814995354969714
3709,185.45,-0.015954056317192367
3710,185.5,-0.023682789220935373
3711,185.55,-0.01827478476251621
3712,185.6,-0.035095129613251494
3713,185.65,-0.05417152339747009
3714,185.7,-0.05725836730842609
3715,185.75,-0.06672934006179075
3716,185.8,-0.06945839336143012
3717,185.85,-0.08467826964027249
3718,185.9,-0.08361820537657598
3719,185.95,-0.08583558252799282
3720,186.0,-0.07129646579475228
3721,186.05,-0.06731094688067998
3722,186.1,-0.07741749955555656
3723,186.15,-0.07336297375922929
3724,186.2,-0.07136280367868178
3725,186.25,-0.05727922622049878
3726,186.3,-0.05774345878662887
3727,186.35,-0.054179996958940886
3728,186.4,-0.05050930250701014
3729,186.45,-0.04573006021513199
3730,186.5,-0.035040767583148384
3731,186.55,-0.02104110378768704
3732,186.6,-0.03802162021465994
3733,186.65,-0.026396562530515186
3734,186.7,-0.028298200909293258
3735,186.75,-0.04355773712663609
3736,186.8,-0.060422908367632804
3737,186.85,-0.09683336238410438
3738,186.9,-0.10493767906278721
3739,186.95,-0.10145447645300981
3740,187.0,-0.09305369432317304
3741,187.05,-0.08284443375162408
3742,187.1,-0.08248443911633889
3743,187.15,-0.058184972893436916
3744,187.2,-0.05689367279533299
3745,187.25,-0.031043155112423063
3746,187.3,-0.016948624597701162
3747,187.35,0.012885141783170278
3748,187.4,0.042139944892743066
3749,187.45,0.09134021007567757
3750,187.5,0.13316742628753578
3751,187.55,0.17947080380475752
3752,187.6,0.21590007853745016
3753,187.65,0.24532642987364026
3754,187.7,0.2734896469989476
3755,187.75,0.32083747037000593
3756,187.8,0.38415836170782813
3757,187.85,0.42517478620887433
3758,187.9,0.47010730859118127
3759,187.95,0.5047518389351245
3760,188.0,0.5088131121805307
3761,188.05,0.5398181168299696
3762,188.1,0.5516229757022327
3763,188.15,0.586404335730884
3764,188.2,0.5854722187762367
3765,188.25,0.6171274843925615
3766,188.3,0.6812285539921501
3767,188.35,0.7376621064674086
3768,188.4,0.7806051525195167
3769,188.45,0.8136781324666836
3770,188.5,0.8525419367056511
3771,188.55,0.8986839118617641
3772,188.6,0.9228830569561929
3773,188.65,0.9378466562330241
3774,188.7,0.9545169735693451
3775,188.75,0.9707227865970484
3776,188.8,1.003562765116381
3777,188.85,1.0508582593124267
3778,188.9,1.1033277384176197
3779,188.95,1.136921941681073
3780,189.0,1.1779400646759348
3781,189.05,1.206229004311894
3782,189.1,1.2367073908390809
3783,189.15,1.2568816300162549
3784,189.2,1.279515304513354
3785,189.25,1.300911884345627
3786,189.3,1.32726928014265
3787,189.35,1.3656847694019656
3788,189.4,1.392765093891272
3789,189.45,1.4322430730399163
3790,189.5,1.4783000978554799
3791,189.55,1.5297983823776131
3792,189.6,1.57619186549201
3793,189.65,1.6222419040957088
3794,189.7,1.6543185888495795
3795,189.75,1.6963820366832536
3796,189.8,1.7424152945843232
3797,189.85,1.7959381350859418
3798,189.9,1.8579864638974768
3799,189.95,1.898098723036706
3800,190.0,1.923334289440758
3801,190.05,1.9418544250838246
3802,190.1,1.9568378313089603
3803,190.15,1.9911368333437438
3804,190.2,2.0123701216476664
3805,190.25,2.055161001264874
3806,190.3,2.080983498119331
3807,190.35,2.1044457723328125
3808,190.4,2.1289838173244853
3809,190.45,2.150248005324341
3810,190.5,2.157327173325136
3811,190.55,2.1602644908434834
3812,190.6,2.144357155770562
3813,190.65,2.1776651572279517
3814,190.7,2.177020505572782
3815,190.75,2.1879857991436573
3816,190.8,2.207762050323698
3817,190.85,2.2540927993845625
3818,190.9,2.3080590089868678
3819,190.95,2.3760183430817934
3820,191.0,2.427877593343541
3821,191.05,2.4966253690999167
3822,191.1,2.535005900138197
3823,191.15,2.580416379589576
3824,191.2,2.6117209113187267
3825,191.25,2.6179430753322914
3826,191.3,2.6341327442440874
3827,191.35,2.6410359616716983
3828,191.4,2.643575435353196
3829,191.45,2.6590625973333726
3830,191.5,2.663114409003259
3831,191.55,2.689638983782183
3832,191.6,2.710827285966629
3833,191.65,2.7287841934835666
3834,191.7,2.7377620720649216
3835,191.75,2.74978951146174
3836,191.8,2.7262307830701094
3837,191.85,2.725139363763126
3838,191.9,2.7176036218052597
3839,191.95,2.7070614571860228
3840,192.0,2.7250234795323762
3841,192.05,2.7294140163108733
3842,192.1,2.7551580558132245
3843,192.15,2.741355594386249
3844,192.2,2.739151436430085
3845,192.25,2.7384056271536674
3846,192.3,2.7390157922279275
3847,192.35,2.748862140388975
3848,192.4,2.7392178452960474
3849,192.45,2.727186637723972
3850,192.5,2.7075785826792123
3851,192.55,2.693717477693433
3852,192.6,2.691957337174076
3853,192.65,2.708145838531354
3854,192.7,2.7053709289807637
3855,192.75,2.7048473837287776
3856,192.8,2.6801464206651007
3857,192.85,2.65146736839462
3858,192.9,2.643245969040087
3859,192.95,2.6369288861610323
3860,193.0,2.640180963138715
3861,193.05,2.6257806195738143
3862,193.1,2.6170956988942797
3863,193.15,2.592566613059986
3864,193.2,2.554496403004221
3865,193.25,2.512822233606692
3866,193.3,2.468547875329232
3867,193.35,2.415982328764783
3868,193.4,2.3740265805773415
3869,193.45,2.352039286163974
3870,193.5,2.3512717380079984
3871,193.55,2.357757081146819
3872,193.6,2.347125348454342
3873,193.65,2.335911081676305
3874,193.7,2.333491962265259
3875,193.75,2.3275782675745837
3876,193.8,2.31711374392073
3877,193.85,2.292110027578398
3878,193.9,2.290489226474644
3879,193.95,2.2825843629230778
3880,194.0,2.253771333866827
3881,194.05,2.245214603543634
3882,194.1,2.2502718283324468
3883,194.15,2.271547870978266
3884,194.2,2.272030179497471
3885,194.25,2.257961681607248
3886,194.3,2.2488032680844485
3887,194.35,2.2625866289156575
3888,194.4,2.2792131159958893
3889,194.45,2.2802370534064145
3890,194.5,2.2922872500806357
3891,194.55,2.298434184291248
3892,194.6,2.2992006476318276
3893,194.65,2.3289124990367958
3894,194.7,2.3577097714625093
3895,194.75,2.370086156093369
3896,194.8,2.358562226974751
3897,194.85,2.356809357471094
3898,194.9,2.3693265811595374
3899,194.95,2.3809338318819626
3900,195.0,2.385796260026728
3901,195.05,2.3666266565216008
3902,195.1,2.376356621555212
3903,195.15,2.378834633967463
3904,195.2,2.3865650362254103
3905,195.25,2.377324705599373
3906,195.3,2.3747478988430357
3907,195.35,2.377517869768488
3908,195.4,2.367350379221917
3909,195.45,2.375110327377332
3910,195.5,2.3740859875684244
3911,195.55,2.3661505244482828
3912,195.6,2.3509512414961766
3913,195.65,2.353113568961518
3914,195.7,2.348267421362905
3915,195.75,2.340854939172652
3916,195.8,2.332981222158367
3917,195.85,2.313822645665574
3918,195.9,2.3095100556185075
3919,195.95,2.3001734795424933
3920,196.0,2.2948251571895075
3921,196.05,2.2872490265050107
3922,196.1,2.28895685957199
3923,196.15,2.306069227966767
3924,196.2,2.322620916154986
3925,196.25,2.3333720002814067
3926,196.3,2.352640002175051
3927,196.35,2.3605471704552894
3928,196.4,2.3491994517543384
3929,196.45,2.3244798846504344
3930,196.5,2.312653951339208
3931,196.55,2.283202756550195
3932,196.6,2.2644710497162714
3933,196.65,2.2217731994458676
3934,196.7,2.1866323937330585
3935,196.75,2.140663570174109
3936,196.8,2.0988614898675455
3937,196.85,2.0389701240340425
3938,196.9,1.9877668224023521
3939,196.95,1.9484404217495175
3940,197.0,1.9122915572687966
3941,197.05,1.8690245821562557
3942,197.1,1.817609767195902
3943,197.15,1.794813988788113
3944,197.2,1.7604895758271075
3945,197.25,1.728589520242955
3946,197.3,1.6802060285771812
3947,197.35,1.630135610604261
3948,197.4,1.5981382921935283
3949,197.45,1.572373315040098
