,Time,zF
81,4.05,-0.8276191734816207
82,4.1,-0.8486566465118955
83,4.15,-0.8679555555399138
84,4.2,-0.8859413668946345
85,4.25,-0.9036908320426615
86,4.3,-0.9174654050324349
87,4.35,-0.9325598530266133
88,4.4,-0.9321462974994308
89,4.45,-0.9521189148200958
90,4.5,-0.961664804936155
91,4.55,-0.9736734607826276
92,4.6,-0.9767657817711658
93,4.65,-0.9871110858240778
94,4.7,-0.9867267913087623
95,4.75,-0.9988460809597094
96,4.8,-1.007283574877169
97,4.85,-1.0273290804365178
98,4.9,-1.0384011531110173
99,4.95,-1.040605078699685
100,5.0,-1.0452393597210903
101,5.05,-1.045882514849387
102,5.1,-1.0573070392716069
103,5.15,-1.0749216025516557
104,5.2,-1.0850155727997588
105,5.25,-1.0952214518457128
106,5.3,-1.1050274329756893
107,5.35,-1.1221494117377127
108,5.4,-1.1478347930643942
109,5.45,-1.1540409412031296
110,5.5,-1.1606952339666219
111,5.55,-1.1692027113366945
112,5.6,-1.178342496256659
113,5.65,-1.1857148026579
114,5.7,-1.1913769254700917
115,5.75,-1.2020786648577737
116,5.8,-1.209369970855964
117,5.85,-1.2139102879247665
118,5.9,-1.2260206430725893
119,5.95,-1.2345898002622797
120,6.0,-1.242583864059957
121,6.05,-1.248420996499662
122,6.1,-1.2575185419241222
123,6.15,-1.2684445977933674
124,6.2,-1.2757926095182557
125,6.25,-1.2786815965115175
126,6.3,-1.2821291628236222
127,6.35,-1.2770124538472123
128,6.4,-1.2694934367000419
129,6.45,-1.2534025589618907
130,6.5,-1.2616629080233484
131,6.55,-1.2529084656801848
132,6.6,-1.2487885123539966
133,6.65,-1.241490652252126
134,6.7,-1.242267851969615
135,6.75,-1.2402411101145423
136,6.8,-1.2443663325220977
137,6.85,-1.2415593187037706
138,6.9,-1.248258389901482
139,6.95,-1.2454673183412865
140,7.0,-1.2439026972989804
141,7.05,-1.238175217208374
142,7.1,-1.2367658302190794
143,7.15,-1.238109869851973
144,7.2,-1.2348008968987751
145,7.25,-1.228834380845298
146,7.3,-1.2133482782408953
147,7.35,-1.2023771879876097
148,7.4,-1.189087955416611
149,7.45,-1.1743692518751732
150,7.5,-1.1590883515886812
151,7.55,-1.143966633693628
152,7.6,-1.1219847003376564
153,7.65,-1.100647728159008
154,7.7,-1.0823148209603957
155,7.75,-1.0671571681744634
156,7.8,-1.038907592085166
157,7.85,-1.019761719001441
158,7.9,-1.0016018285603767
159,7.95,-0.9925346183247256
160,8.0,-0.9717780326336475
161,8.05,-0.9472984266644379
162,8.1,-0.9194097738108212
163,8.15,-0.8977128736021167
164,8.2,-0.8696551131825316
165,8.25,-0.8476664329391858
166,8.3,-0.8282305360697567
167,8.35,-0.7963052584947116
168,8.4,-0.776597716761181
169,8.45,-0.7595515120212392
170,8.5,-0.7376236343910755
171,8.55,-0.7189428578695629
172,8.6,-0.7053761849575375
173,8.65,-0.6913331820685884
174,8.7,-0.6850924447859298
175,8.75,-0.6767029944169951
176,8.8,-0.6663659255423195
177,8.85,-0.6574236405804114
178,8.9,-0.6350438854023502
179,8.95,-0.620983929183855
180,9.0,-0.6018895206622026
181,9.05,-0.5810037502327335
182,9.1,-0.5587449196762592
183,9.15,-0.531395367059889
184,9.2,-0.5194753931664589
185,9.25,-0.5054824522506406
186,9.3,-0.49483934091456105
187,9.35,-0.48022246258016565
188,9.4,-0.46020048292988863
189,9.45,-0.42963699514743264
190,9.5,-0.404119275232047
191,9.55,-0.38252225236804627
192,9.6,-0.3602103764159974
193,9.65,-0.3378357759984181
194,9.7,-0.311016018167844
195,9.75,-0.2794066454828275
196,9.8,-0.2565925583016428
197,9.85,-0.2279429132636687
198,9.9,-0.19222018569224036
199,9.95,-0.16484457454152857
200,10.0,-0.14364450548670932
201,10.05,-0.1146468481966105
202,10.1,-0.0863629520341669
203,10.15,-0.051542378070496185
204,10.2,-0.0186419507361522
205,10.25,0.0012595121187153105
206,10.3,0.021206300154045
207,10.35,0.041553237111141464
208,10.4,0.06003969866409532
209,10.45,0.07395333611849536
210,10.5,0.08554612666556355
211,10.55,0.09759935663050989
212,10.6,0.09406641692503448
213,10.65,0.10379088615172603
214,10.7,0.12378663991464058
215,10.75,0.13587308658335823
216,10.8,0.1605756845832761
217,10.85,0.17069367723209358
218,10.9,0.19749005868282243
219,10.95,0.20367882956091035
220,11.0,0.20645694572439502
221,11.05,0.21070883719758393
222,11.1,0.219983816915583
223,11.15,0.22566462614413457
224,11.2,0.2384040306305936
225,11.25,0.25916431361565706
226,11.3,0.27982986032300894
227,11.35,0.30392501360327745
228,11.4,0.3224756244095357
229,11.45,0.34401734664224837
230,11.5,0.36771209707170627
231,11.55,0.3796519508353709
232,11.6,0.39538586175148177
233,11.65,0.41988920323448065
234,11.7,0.4470391662312351
235,11.75,0.4715002303841366
236,11.8,0.513987915107548
237,11.85,0.5300401949388356
238,11.9,0.5538585612558073
239,11.95,0.5694006117457695
240,12.0,0.5875849297412424
241,12.05,0.6021376404872494
242,12.1,0.6110165426992049
243,12.15,0.6265310723343338
244,12.2,0.6443503127947704
245,12.25,0.656080842041651
246,12.3,0.6655614493726973
247,12.35,0.6665189974996869
248,12.4,0.6685740809532305
249,12.45,0.662875429310797
250,12.5,0.6691853928379744
251,12.55,0.6707539080158316
252,12.6,0.6761876210303099
253,12.65,0.6792998284715734
254,12.7,0.6863116333032394
255,12.75,0.6903402430911534
256,12.8,0.6882435356798896
257,12.85,0.6764885195431997
258,12.9,0.6705604875228617
259,12.95,0.6781068508655039
260,13.0,0.6774659122078446
261,13.05,0.6847758024053718
262,13.1,0.6751619169674375
263,13.15,0.6631026671217556
264,13.2,0.6569842616402117
265,13.25,0.6446690956394534
266,13.3,0.6374549335710905
267,13.35,0.6304488084964585
268,13.4,0.6279473483969324
269,13.45,0.6272421202948599
270,13.5,0.6189824508825201
271,13.55,0.6143541037657562
272,13.6,0.6076575772725141
273,13.65,0.5969689376262127
274,13.7,0.582862686838364
275,13.75,0.5603875671759114
276,13.8,0.5522636767070807
277,13.85,0.5359593831996838
278,13.9,0.5245470573267573
279,13.95,0.5196819985473967
280,14.0,0.5084854576155361
281,14.05,0.4934320080122963
282,14.1,0.4746138953962393
283,14.15,0.4530093016461264
284,14.2,0.42157516323137684
285,14.25,0.3924313897581585
286,14.3,0.3664463768930333
287,14.35,0.3498795229519492
288,14.4,0.33401802027928007
289,14.45,0.310183380964987
290,14.5,0.2965807131810868
291,14.55,0.28137454871588025
292,14.6,0.27097602119662156
293,14.65,0.2533762797483494
294,14.7,0.23485372637834953
295,14.75,0.19873463224022705
296,14.8,0.18625208662945017
297,14.85,0.16750122999650782
298,14.9,0.15382771730367273
299,14.95,0.13434166096086883
300,15.0,0.11534930974319928
301,15.05,0.0945793767303013
302,15.1,0.07806127244652981
303,15.15,0.051290571060844566
304,15.2,0.032120339372214396
305,15.25,0.00907651753794282
306,15.3,-0.006674423689893734
307,15.35,-0.022285568646400824
308,15.4,-0.04201365738169599
309,15.45,-0.061572061199367804
310,15.5,-0.07891683083338137
311,15.55,-0.09453190867266163
312,15.6,-0.12062034970635656
313,15.65,-0.1476840635532379
314,15.7,-0.17035640082673406
315,15.75,-0.1879487417668705
316,15.8,-0.20381307654252329
317,15.85,-0.21765596123892908
318,15.9,-0.23812722285435461
319,15.95,-0.2580585435346944
320,16.0,-0.2809073554560026
321,16.05,-0.28941284123150013
322,16.1,-0.30744161871779874
323,16.15,-0.3254593472671426
324,16.2,-0.3346869026984011
325,16.25,-0.3479319812114146
326,16.3,-0.3664704957529478
327,16.35,-0.38306830311503165
328,16.4,-0.4000749920870504
329,16.45,-0.4167338346439318
330,16.5,-0.4250319789607419
331,16.55,-0.4398794169328369
332,16.6,-0.45483869442945346
333,16.65,-0.46942031636641446
334,16.7,-0.48277449643732384
335,16.75,-0.4926451527851325
336,16.8,-0.511121540000975
337,16.85,-0.5249946785774724
338,16.9,-0.5406009016515332
339,16.95,-0.5573583794531388
340,17.0,-0.5724930687812273
341,17.05,-0.5887513303312241
342,17.1,-0.6058584679832316
343,17.15,-0.6167127789786943
344,17.2,-0.6228481357494627
345,17.25,-0.6352365745284648
346,17.3,-0.6525350692962192
347,17.35,-0.6734216496403121
348,17.4,-0.6951232310881593
349,17.45,-0.7054648616007275
350,17.5,-0.7215352426694417
351,17.55,-0.7361683738739375
352,17.6,-0.7515325329039618
353,17.65,-0.757626308830133
354,17.7,-0.7582784359197543
355,17.75,-0.7611031836518654
356,17.8,-0.7669818302627922
357,17.85,-0.7719146112491531
358,17.9,-0.766849470562251
359,17.95,-0.7608352514346618
360,18.0,-0.7485795448161652
361,18.05,-0.7467352346497779
362,18.1,-0.7456801320057644
363,18.15,-0.7463204712798887
364,18.2,-0.7414288564567763
365,18.25,-0.748737088075521
366,18.3,-0.7471348012799321
367,18.35,-0.7474703145554884
368,18.4,-0.7492783398909356
369,18.45,-0.7469297882600776
370,18.5,-0.7537258523996795
371,18.55,-0.7594723303121511
372,18.6,-0.7554656977764831
373,18.65,-0.75733790262319
374,18.7,-0.7556155725722499
375,18.75,-0.7533564198505115
376,18.8,-0.7529973959703339
377,18.85,-0.7544368477188822
378,18.9,-0.7525656451940471
379,18.95,-0.7527507175869842
380,19.0,-0.7549825483579384
381,19.05,-0.7557838749374666
382,19.1,-0.7550895989394675
383,19.15,-0.7639454850196549
384,19.2,-0.7703979506923431
385,19.25,-0.7714474329182011
386,19.3,-0.7694313249679635
387,19.35,-0.7764189572609269
388,19.4,-0.776455631411133
389,19.45,-0.775010499130383
390,19.5,-0.7695258139458805
391,19.55,-0.7679215955686244
392,19.6,-0.761296577625821
393,19.65,-0.7563479420809337
394,19.7,-0.7639331598054067
395,19.75,-0.7548762160468758
396,19.8,-0.7503057106223732
397,19.85,-0.7501573432840031
398,19.9,-0.745627486213455
399,19.95,-0.7411177280065044
400,20.0,-0.7403607688445505
401,20.05,-0.7311381161628558
402,20.1,-0.7247170036323787
403,20.15,-0.7273150992651551
404,20.2,-0.725503632020616
405,20.25,-0.7247655356007034
406,20.3,-0.7194049905260137
407,20.35,-0.715377476480519
408,20.4,-0.7088461794527929
409,20.45,-0.6992414051006938
410,20.5,-0.7000438492235364
411,20.55,-0.6919788981487957
412,20.6,-0.6940388789034528
413,20.65,-0.6952357929647692
414,20.7,-0.7073698414543144
415,20.75,-0.7123933385379956
416,20.8,-0.7255629871104418
417,20.85,-0.7273503961104181
418,20.9,-0.7366672363549058
419,20.95,-0.7525375933615236
420,21.0,-0.7718278923473687
421,21.05,-0.7736606286600524
422,21.1,-0.7708795186309365
423,21.15,-0.7723402951543215
424,21.2,-0.7649001710939648
425,21.25,-0.7694097605376766
426,21.3,-0.7638368177861578
427,21.35,-0.761384438319983
428,21.4,-0.7539825031148765
429,21.45,-0.7419508939414775
430,21.5,-0.7107534546732882
431,21.55,-0.6901331695203513
432,21.6,-0.6670787552436014
433,21.65,-0.6362247753161937
434,21.7,-0.6085485055997385
435,21.75,-0.5720526768844832
436,21.8,-0.5297109721050584
437,21.85,-0.486089716272148
438,21.9,-0.44746117903405863
439,21.95,-0.4147810522127464
440,22.0,-0.377232433993297
441,22.05,-0.3391286132731433
442,22.1,-0.29977949477994326
443,22.15,-0.2584565335530251
444,22.2,-0.22687271922467875
445,22.25,-0.20470726400084996
446,22.3,-0.1641980258656661
447,22.35,-0.13204394586609908
448,22.4,-0.10220625316979033
449,22.45,-0.06654614605063532
450,22.5,-0.035998187138122605
451,22.55,-0.00687477042730558
452,22.6,0.026724150183507125
453,22.65,0.06356325006372883
454,22.7,0.09368238430478093
455,22.75,0.12063675936851531
456,22.8,0.1535516766725483
457,22.85,0.1829575741993399
458,22.9,0.20842273828249738
459,22.95,0.2347793403812296
460,23.0,0.2567363066824698
461,23.05,0.2803695410914096
462,23.1,0.30520767335882376
463,23.15,0.3352372319815458
464,23.2,0.3678490249690823
465,23.25,0.39817295540437464
466,23.3,0.43675689555901615
467,23.35,0.46461773606701007
468,23.4,0.5051482915248725
469,23.45,0.5329321094288086
470,23.5,0.5605111294078261
471,23.55,0.5889602755138621
472,23.6,0.6160189624495458
473,23.65,0.6467578027112223
474,23.7,0.6693066940240904
475,23.75,0.6924328256226833
476,23.8,0.7058686985393294
477,23.85,0.7202278438430566
478,23.9,0.7395248959647764
479,23.95,0.7608448036102022
480,24.0,0.7789581618025109
481,24.05,0.7946957244214212
482,24.1,0.8062519908997121
483,24.15,0.8116598674844123
484,24.2,0.8205307915533147
485,24.25,0.8241447150266368
486,24.3,0.8320951011661828
487,24.35,0.8378138488041726
488,24.4,0.8377484622087422
489,24.45,0.8230547606803642
490,24.5,0.8090026792440866
491,24.55,0.8023186372442167
492,24.6,0.7830264006430189
493,24.65,0.7672170598293782
494,24.7,0.7449261247376588
495,24.75,0.7162760226373034
496,24.8,0.689030592801639
497,24.85,0.663350424458561
498,24.9,0.6450056811407026
499,24.95,0.621997865941467
500,25.0,0.5987497913855065
501,25.05,0.5749584991566219
502,25.1,0.5507350578215771
503,25.15,0.5410937104647492
504,25.2,0.5302680939251084
505,25.25,0.5106374291388559
506,25.3,0.49911307114488573
507,25.35,0.48625138059475
508,25.4,0.46641311943381697
509,25.45,0.4550646821683568
510,25.5,0.44409673230708485
511,25.55,0.4230560044457467
512,25.6,0.40568060958978214
513,25.65,0.3896430214185937
514,25.7,0.3709943354268094
515,25.75,0.3501157002582918
516,25.8,0.33813664022456236
517,25.85,0.3238088493455745
518,25.9,0.31847074384800667
519,25.95,0.31529369327603834
520,26.0,0.3143484240818275
521,26.05,0.3215635703749993
522,26.1,0.3078567229399994
523,26.15,0.3043387123776328
524,26.2,0.2965036637618655
525,26.25,0.27958815548347826
526,26.3,0.26894919882898416
527,26.35,0.24706016854045368
528,26.4,0.23904591269128062
529,26.45,0.23429534503941177
530,26.5,0.23787952669540693
531,26.55,0.24423690862991088
532,26.6,0.24746563750695463
533,26.65,0.2540012487415203
534,26.7,0.2568599106669163
535,26.75,0.2553079006558362
536,26.8,0.2562016245356831
537,26.85,0.2599552625828524
538,26.9,0.26785979909306196
539,26.95,0.26581404056000113
540,27.0,0.26389308017196267
541,27.05,0.2699580510308552
542,27.1,0.281370358079226
543,27.15,0.2921867506323597
544,27.2,0.29890319622498907
545,27.25,0.3113122431125739
546,27.3,0.3158317012926585
547,27.35,0.3317608579372717
548,27.4,0.3460831589277779
549,27.45,0.35794057464582446
550,27.5,0.3651131763680106
551,27.55,0.3748744956873577
552,27.6,0.37328000987750987
553,27.65,0.3653952577015281
554,27.7,0.36684604896356665
555,27.75,0.3658654177670864
556,27.8,0.3627999856707906
557,27.85,0.36596583094311724
558,27.9,0.3753366082508428
559,27.95,0.3885888917673647
560,28.0,0.394551704738308
561,28.05,0.40108849486680787
562,28.1,0.40247823930949206
563,28.15,0.4198548299524667
564,28.2,0.418028165925907
565,28.25,0.42319444987413407
566,28.3,0.42362926658464795
567,28.35,0.4259643224288387
568,28.4,0.4243534449986913
569,28.45,0.42441163495943696
570,28.5,0.423043827538039
571,28.55,0.4269629610700501
572,28.6,0.43282517920054403
573,28.65,0.45127344166193156
574,28.7,0.4584726562792366
575,28.75,0.4612018682514247
576,28.8,0.4648090214385392
577,28.85,0.4759388580150563
578,28.9,0.4793279627979453
579,28.95,0.48137323446375974
580,29.0,0.471529940784192
581,29.05,0.47580843875599965
582,29.1,0.4671397743207362
583,29.15,0.46030836566398353
584,29.2,0.46779741931691593
585,29.25,0.47542337491562076
586,29.3,0.47863707767420466
587,29.35,0.478135875034557
588,29.4,0.48011080137740125
589,29.45,0.47126773838761304
590,29.5,0.46322210812279596
591,29.55,0.45313899497343985
592,29.6,0.4478267365178176
593,29.65,0.44872712869611486
594,29.7,0.45124801387160884
595,29.75,0.4557247032513575
596,29.8,0.45403490002767993
597,29.85,0.44522140021416634
598,29.9,0.44579264039108407
599,29.95,0.4463129070663518
600,30.0,0.4410282435391663
601,30.05,0.4307329762431282
602,30.1,0.42236694543881426
603,30.15,0.40709030040089456
604,30.2,0.39192180290624107
605,30.25,0.37296663605034164
606,30.3,0.3440908209272928
607,30.35,0.32115963718715196
608,30.4,0.30568961369712055
609,30.45,0.2875614565872504
610,30.5,0.2651911738302108
611,30.55,0.2592698592161491
612,30.6,0.2584641128273832
613,30.65,0.2567653754668437
614,30.7,0.24583484114108173
615,30.75,0.23423781271928543
616,30.8,0.2150373395123999
617,30.85,0.19441705150604596
618,30.9,0.16780824075760487
619,30.95,0.14739907343983916
620,31.0,0.13333052641479998
621,31.05,0.12279982440364004
622,31.1,0.09759439749920505
623,31.15,0.09245792176176135
624,31.2,0.0846432222495292
625,31.25,0.07619647430517314
626,31.3,0.06425640245397246
627,31.35,0.05708382323629213
628,31.4,0.04993419461100165
629,31.45,0.04508181931412997
630,31.5,0.03590567351956333
631,31.55,0.027652106969033377
632,31.6,0.015815073693929687
633,31.65,0.0078007134717100555
634,31.7,0.010528786693654368
635,31.75,0.022234139726138524
636,31.8,0.01162483618195008
637,31.85,0.0032686609859585106
638,31.9,-0.005358134412723871
639,31.95,-0.012733808035939945
640,32.0,-0.009079477493821285
641,32.05,-0.00011370584925879261
642,32.1,0.010902003865153265
643,32.15,0.007873011915302933
644,32.2,-0.003201788022945027
645,32.25,-0.004096400555187344
646,32.3,-0.004293653217926937
647,32.35,-0.011804846749667584
648,32.4,-0.005836336018841679
649,32.45,-0.0014310085012582184
650,32.5,0.006365374596928857
651,32.55,0.010910255071149719
652,32.6,0.019210120444136124
653,32.65,0.023039864237833246
654,32.7,0.024504518822408283
655,32.75,0.02177099040604125
656,32.8,0.027626454447605687
657,32.85,0.023776481564972928
658,32.9,0.031526082556128224
659,32.95,0.0329602575645144
660,33.0,0.030114888077730575
661,33.05,0.024235089126808895
662,33.1,0.02710756625055068
663,33.15,0.01783805130184138
664,33.2,0.01971193291915392
665,33.25,0.023204494263086645
666,33.3,0.020984545046820333
667,33.35,0.01375704805188768
668,33.4,0.013398947273519318
669,33.45,0.019874172085664107
670,33.5,0.017712552619456683
671,33.55,0.010435707725461414
672,33.6,0.0068480192641886374
673,33.65,0.010713775016279504
674,33.7,0.010762103264558617
675,33.75,0.015347849465350387
676,33.8,0.018331229679652502
677,33.85,0.026393444622421543
678,33.9,0.03915170379591618
679,33.95,0.03759160857230034
680,34.0,0.03388892546088744
681,34.05,0.03005546007207248
682,34.1,0.02068661136041795
683,34.15,0.003751487028118365
684,34.2,-0.00455508678247649
685,34.25,0.0015392455823723132
686,34.3,-0.010080618424621459
687,34.35,-0.02309150679820739
688,34.4,-0.0290162426129804
689,34.45,-0.04979824879390341
690,34.5,-0.05545728945499129
691,34.55,-0.07149273034221244
692,34.6,-0.07716084435952134
693,34.65,-0.10151667652365376
694,34.7,-0.12940810418568563
695,34.75,-0.13990570046895598
696,34.8,-0.15636426604907627
697,34.85,-0.1658841212896267
698,34.9,-0.17533460064479608
699,34.95,-0.19475021024803
700,35.0,-0.21400531656975771
701,35.05,-0.23083665150834956
702,35.1,-0.2506279995542112
703,35.15,-0.27194785316117465
704,35.2,-0.2948133368079912
705,35.25,-0.31835748868822433
706,35.3,-0.348247991558614
707,35.35,-0.3805198448206513
708,35.4,-0.4071180650140557
709,35.45,-0.44344466076156197
710,35.5,-0.4726386339843653
711,35.55,-0.49953610114667274
712,35.6,-0.5285194200782818
713,35.65,-0.5614808034328954
714,35.7,-0.5868855533624864
715,35.75,-0.6124678281939481
716,35.8,-0.6315968917752132
717,35.85,-0.6640057841512724
718,35.9,-0.6892861617527838
719,35.95,-0.6976938197155474
720,36.0,-0.7102457654713357
721,36.05,-0.7215890220242397
722,36.1,-0.7219310066680108
723,36.15,-0.7287262704709866
724,36.2,-0.7262530589196968
725,36.25,-0.7281422689862687
726,36.3,-0.733840266578503
727,36.35,-0.7425158781820199
728,36.4,-0.7503491224459142
729,36.45,-0.7648803201115718
730,36.5,-0.7665433525883063
731,36.55,-0.7770684782047721
732,36.6,-0.7761943558539581
733,36.65,-0.7787768329648657
734,36.7,-0.7811883497685457
735,36.75,-0.776947188447043
736,36.8,-0.7780585375526601
737,36.85,-0.7778142383914269
738,36.9,-0.7740175475024745
739,36.95,-0.7686083103407464
740,37.0,-0.759014359717246
741,37.05,-0.7525615763322483
742,37.1,-0.7428779491308957
743,37.15,-0.7412117210758852
744,37.2,-0.7501200019505148
745,37.25,-0.7365830003805349
746,37.3,-0.7342566246876697
747,37.35,-0.7337944072425243
748,37.4,-0.7169894071401332
749,37.45,-0.7236994344773836
750,37.5,-0.72191991428509
751,37.55,-0.7233766438969943
752,37.6,-0.7185038015315253
753,37.65,-0.7118295463756218
754,37.7,-0.7103705390310984
755,37.75,-0.6926731945078093
756,37.8,-0.6842402012375948
757,37.85,-0.6766530351930219
758,37.9,-0.6728715145090689
759,37.95,-0.6710309960209736
760,38.0,-0.6721332236046748
761,38.05,-0.6609004159952584
762,38.1,-0.6577012050837653
763,38.15,-0.6635801202915396
764,38.2,-0.6519503761860193
765,38.25,-0.6384593191887062
766,38.3,-0.6292802401914284
767,38.35,-0.6368263064377142
768,38.4,-0.6202486494585046
769,38.45,-0.6071219671868586
770,38.5,-0.5948386155714525
771,38.55,-0.5726104384017711
772,38.6,-0.5489137687694804
773,38.65,-0.5309428613968694
774,38.7,-0.5173056712012365
775,38.75,-0.5082577195708512
776,38.8,-0.5048809599692907
777,38.85,-0.4948041501145992
778,38.9,-0.4977037143274428
779,38.95,-0.4893827127666712
780,39.0,-0.4812203821355555
781,39.05,-0.4698945595080666
782,39.1,-0.462745719927346
783,39.15,-0.45783541841447456
784,39.2,-0.44753377439593256
785,39.25,-0.4446909089199879
786,39.3,-0.4261742660912153
787,39.35,-0.420870021284905
788,39.4,-0.40619487511296914
789,39.45,-0.400168140554827
790,39.5,-0.3841609121802327
791,39.55,-0.3858438111729533
792,39.6,-0.3766705061611579
793,39.65,-0.36917317372089065
794,39.7,-0.3707216971862077
795,39.75,-0.37395799361621485
796,39.8,-0.368690970747299
797,39.85,-0.3658483499337374
798,39.9,-0.3622121542369904
799,39.95,-0.3490156358900861
800,40.0,-0.3413899579377313
801,40.05,-0.3369829050352928
802,40.1,-0.32417330152812357
803,40.15,-0.3092123018846625
804,40.2,-0.31339970527322847
805,40.25,-0.3022222795934166
806,40.3,-0.29393742200123424
807,40.35,-0.29652507725822513
808,40.4,-0.2903547448094811
809,40.45,-0.2854173230956881
810,40.5,-0.27766799347211296
811,40.55,-0.26917041008530324
812,40.6,-0.26331598672046
813,40.65,-0.2665862548133063
814,40.7,-0.28516584155102015
815,40.75,-0.30246963034793634
816,40.8,-0.3061199640039608
817,40.85,-0.3130018773874676
818,40.9,-0.32430109744964386
819,40.95,-0.3265489675798308
820,41.0,-0.3410859358491507
821,41.05,-0.34333324776983215
822,41.1,-0.3396753755598918
823,41.15,-0.3497417582346023
824,41.2,-0.3468342940618303
825,41.25,-0.34809993672495565
826,41.3,-0.3473245151191953
827,41.35,-0.3530106361910485
828,41.4,-0.3706235847306033
829,41.45,-0.39028942048436094
830,41.5,-0.4142927110477359
831,41.55,-0.4319131150371827
832,41.6,-0.44491552264547
833,41.65,-0.4596529858480004
834,41.7,-0.4690650726935778
835,41.75,-0.47943488691511266
836,41.8,-0.4879949633455181
837,41.85,-0.4977672983924005
838,41.9,-0.5130413731109591
839,41.95,-0.5235208396848714
840,42.0,-0.5442210988622623
841,42.05,-0.5589300349938523
842,42.1,-0.570665462418371
843,42.15,-0.5817955662683658
844,42.2,-0.5842148723800362
845,42.25,-0.5983247208080559
846,42.3,-0.6039570854427752
847,42.35,-0.6177289983000261
848,42.4,-0.62476123259215
849,42.45,-0.6477674074998092
850,42.5,-0.6565677130081844
851,42.55,-0.670671929475778
852,42.6,-0.6825225871312637
853,42.65,-0.7052026374050265
854,42.7,-0.7177694509083635
855,42.75,-0.7381808389378269
856,42.8,-0.7578961651702355
857,42.85,-0.7721504777957633
858,42.9,-0.7988837609188105
859,42.95,-0.8166214882586178
860,43.0,-0.8376159515990067
861,43.05,-0.8603971978928873
862,43.1,-0.8840952760407896
863,43.15,-0.8947159547544696
864,43.2,-0.9151339797001474
865,43.25,-0.9333612814179012
866,43.3,-0.9489706166238612
867,43.35,-0.960181475952116
868,43.4,-0.9774039902484534
869,43.45,-1.0005898832222575
870,43.5,-1.0253087514328245
871,43.55,-1.0424685632602018
872,43.6,-1.0482862563062239
873,43.65,-1.0494973690282756
874,43.7,-1.0502635863565442
875,43.75,-1.0606410565378874
876,43.8,-1.0725514305205313
877,43.85,-1.0789630729530522
878,43.9,-1.0913024181789088
879,43.95,-1.0962805834603617
880,44.0,-1.1063611795292325
881,44.05,-1.1183460824919704
882,44.1,-1.1259901588801031
883,44.15,-1.1371207901181637
884,44.2,-1.150508146216522
885,44.25,-1.1631398755718003
886,44.3,-1.1721539675797503
887,44.35,-1.171940416520504
888,44.4,-1.1720462459207457
889,44.45,-1.1756001904648836
890,44.5,-1.1807968541062197
891,44.55,-1.189863940642666
892,44.6,-1.187971068313227
893,44.65,-1.1945151618963512
894,44.7,-1.1960847617033228
895,44.75,-1.1895151941325326
896,44.8,-1.1839198448732358
897,44.85,-1.1810838149417044
898,44.9,-1.1891813326024174
