,Time,zF
1756,87.8,2.3768760877767834
1757,87.85,2.390828345544017
1758,87.9,2.407120681213936
1759,87.95,2.4179954888787596
1760,88.0,2.4356803123429187
1761,88.05,2.4476875783112066
1762,88.1,2.455496880701403
1763,88.15,2.45760847005431
1764,88.2,2.4567330153463414
1765,88.25,2.469007506276482
1766,88.3,2.468802314662227
1767,88.35,2.477757784248923
1768,88.4,2.486030993703684
1769,88.45,2.5012790268915026
1770,88.5,2.5003724547884767
1771,88.55,2.503248454386786
1772,88.6,2.513458082444538
1773,88.65,2.5114562538241403
1774,88.7,2.509014093147285
1775,88.75,2.5150180959363584
1776,88.8,2.517863509739982
1777,88.85,2.518695212760204
1778,88.9,2.525208681182795
1779,88.95,2.5256636826552303
1780,89.0,2.522329125508602
1781,89.05,2.5276801585629785
1782,89.1,2.529363026464229
1783,89.15,2.520610784969539
1784,89.2,2.4971991961490625
1785,89.25,2.4822683480733336
1786,89.3,2.4530533438297164
1787,89.35,2.424242651963335
1788,89.4,2.4004218005399225
1789,89.45,2.3648070365621665
1790,89.5,2.334813554293173
1791,89.55,2.302372644509141
1792,89.6,2.2668209189513915
1793,89.65,2.2314622419095658
1794,89.7,2.203473780915219
1795,89.75,2.176067269583383
1796,89.8,2.1436969680477374
1797,89.85,2.1216310094634028
1798,89.9,2.096173756494302
1799,89.95,2.055279625771763
1800,90.0,2.0054731769203973
1801,90.05,1.9456114166975802
1802,90.1,1.8753649946260205
1803,90.15,1.796704242367117
1804,90.2,1.7185923155004814
1805,90.25,1.6326064260255997
1806,90.3,1.5540733941335354
1807,90.35,1.4829569790680739
1808,90.4,1.4120648756341387
1809,90.45,1.3550205993797513
1810,90.5,1.2999700654761004
1811,90.55,1.2349843095771555
1812,90.6,1.1918611874959915
1813,90.65,1.1440696362955345
1814,90.7,1.102098295606814
1815,90.75,1.058645238293162
1816,90.8,1.0104019945412217
1817,90.85,0.960945229913793
1818,90.9,0.9075056251467285
1819,90.95,0.8636332362885504
1820,91.0,0.828518348515832
1821,91.05,0.7885810626068158
1822,91.1,0.7583055384818324
1823,91.15,0.7328701748381561
1824,91.2,0.700055177912354
1825,91.25,0.6711564540256089
1826,91.3,0.641908644944249
1827,91.35,0.6146307592907501
1828,91.4,0.5916179423871778
1829,91.45,0.5765935438396809
1830,91.5,0.5544274440377713
1831,91.55,0.5285910954516272
1832,91.6,0.5100087162830801
1833,91.65,0.48335820620510034
1834,91.7,0.4569264139183885
1835,91.75,0.42983644682847977
1836,91.8,0.40204836811800876
1837,91.85,0.3739127070704783
1838,91.9,0.3475578439748741
1839,91.95,0.32630550657639223
1840,92.0,0.3010232725772884
1841,92.05,0.27022950016532854
1842,92.1,0.25808061812426775
1843,92.15,0.2523813673260978
1844,92.2,0.23373089629685254
1845,92.25,0.22083738481761214
1846,92.3,0.2088274207759142
1847,92.35,0.20242490482765452
1848,92.4,0.19020368204910842
1849,92.45,0.19316638254957172
1850,92.5,0.1874224309394873
1851,92.55,0.1890353851410339
1852,92.6,0.19462177683439386
1853,92.65,0.19299556295457523
1854,92.7,0.19884027509295898
1855,92.75,0.20154516354377128
1856,92.8,0.20585653143316596
1857,92.85,0.21603192485346678
1858,92.9,0.22277237523796867
1859,92.95,0.22579542238983064
1860,93.0,0.23553693644537232
1861,93.05,0.24201466821933637
1862,93.1,0.2580321147752096
1863,93.15,0.27491442462969184
1864,93.2,0.3002112886748045
1865,93.25,0.3282615407337326
1866,93.3,0.3587328720540234
1867,93.35,0.39415161352033046
1868,93.4,0.4199114257583594
1869,93.45,0.4426379052060352
1870,93.5,0.481743488193271
1871,93.55,0.5078285815244861
1872,93.6,0.5516484721886702
1873,93.65,0.597627611934981
1874,93.7,0.6474931527283883
1875,93.75,0.6947091914577422
1876,93.8,0.7419470791268212
1877,93.85,0.7980981059279142
1878,93.9,0.8428357222646439
1879,93.95,0.8823115730151523
1880,94.0,0.9253598741056442
1881,94.05,0.9685767850896172
1882,94.1,0.9985928902762587
1883,94.15,1.0304681393847923
1884,94.2,1.064548008170217
1885,94.25,1.1039466376719136
1886,94.3,1.1343628785986992
1887,94.35,1.1570184226650038
1888,94.4,1.1886885379602121
1889,94.45,1.2117998368794078
1890,94.5,1.2367727306280343
1891,94.55,1.2660815875235139
1892,94.6,1.3032038194670834
1893,94.65,1.3400457422910568
1894,94.7,1.3868451699451234
1895,94.75,1.4422126366283574
1896,94.8,1.5058900934559143
1897,94.85,1.5755344328869147
1898,94.9,1.6445638549478891
1899,94.95,1.7096583120388271
1900,95.0,1.7791269349362289
1901,95.05,1.827560553024596
1902,95.1,1.8801653445986866
1903,95.15,1.9393824189118083
1904,95.2,1.9951461079542736
1905,95.25,2.0417402434760716
1906,95.3,2.092873379163513
1907,95.35,2.1460694384279044
1908,95.4,2.1865239151107128
1909,95.45,2.2252804464747897
1910,95.5,2.2585528185971953
1911,95.55,2.295399735297536
1912,95.6,2.3324113176432184
1913,95.65,2.3599666307897182
1914,95.7,2.3911136697885675
1915,95.75,2.4128730137262386
1916,95.8,2.431838631245634
1917,95.85,2.4574155955241928
1918,95.9,2.4745516258144944
1919,95.95,2.485846047810477
1920,96.0,2.500891103551719
1921,96.05,2.5064756193398874
1922,96.1,2.5147170242280956
1923,96.15,2.519252668667966
1924,96.2,2.5219829810147742
1925,96.25,2.5116613448443474
1926,96.3,2.509438475351313
1927,96.35,2.5083466992762675
1928,96.4,2.513091796137813
1929,96.45,2.5074732551757464
1930,96.5,2.496139066495586
1931,96.55,2.479752903036398
1932,96.6,2.4491430939293943
1933,96.65,2.423230049170626
1934,96.7,2.3997168893525784
1935,96.75,2.374632133985505
1936,96.8,2.3493474421796585
1937,96.85,2.329938432374716
1938,96.9,2.3164678669629715
1939,96.95,2.3038764308759663
1940,97.0,2.2942619740306727
1941,97.05,2.2966642407321096
1942,97.1,2.301171810076395
1943,97.15,2.309058890551652
1944,97.2,2.3176893445072384
1945,97.25,2.334457982186583
1946,97.3,2.3530933645118095
1947,97.35,2.363205256964275
1948,97.4,2.3796547862262347
1949,97.45,2.391936065915067
1950,97.5,2.404147893408155
1951,97.55,2.403781365359301
1952,97.6,2.401706855609536
1953,97.65,2.4044820067750883
1954,97.7,2.398515794186892
1955,97.75,2.3828239671571128
1956,97.8,2.3640861224544047
1957,97.85,2.342996714025865
1958,97.9,2.315240248941162
1959,97.95,2.2898122365122413
1960,98.0,2.270065549744022
1961,98.05,2.2478494647505163
1962,98.1,2.223184431928405
1963,98.15,2.196257718052046
1964,98.2,2.178982503819313
1965,98.25,2.1573328816852615
1966,98.3,2.136321217091158
1967,98.35,2.1150355586722895
1968,98.4,2.1101894595130255
1969,98.45,2.1065286336449036
1970,98.5,2.090669788048716
1971,98.55,2.0894509741181277
1972,98.6,2.0880439252903384
1973,98.65,2.0848893564216415
1974,98.7,2.082176739945527
1975,98.75,2.0882992630709376
1976,98.8,2.089479982997392
1977,98.85,2.0927742236326563
1978,98.9,2.0964357026487335
1979,98.95,2.089780132403506
1980,99.0,2.094359567047534
1981,99.05,2.084351459303287
1982,99.1,2.080302423347018
1983,99.15,2.070141564406817
1984,99.2,2.0681965041476364
1985,99.25,2.0644983795436285
1986,99.3,2.05044400247728
1987,99.35,2.040615078924971
1988,99.4,2.0428062421164443
1989,99.45,2.049567650106831
1990,99.5,2.056843390572385
1991,99.55,2.064792556398853
1992,99.6,2.061812712136421
1993,99.65,2.055447576592647
1994,99.7,2.046448197433083
1995,99.75,2.041172302781344
1996,99.8,2.029499393382169
1997,99.85,2.0157656505414328
1998,99.9,2.0063633183925953
1999,99.95,1.9881731877446476
2000,100.0,1.9718729473344403
2001,100.05,1.9551904978865224
2002,100.1,1.934497326348456
2003,100.15,1.9010361137053573
2004,100.2,1.8753884892485335
2005,100.25,1.8376019446399463
2006,100.3,1.8089208404442123
2007,100.35,1.774262743245402
2008,100.4,1.744500754261835
2009,100.45,1.7115328061782162
2010,100.5,1.6896768091779284
2011,100.55,1.666093719168984
2012,100.6,1.6392085703648953
2013,100.65,1.6115512754053745
2014,100.7,1.5858362487002022
2015,100.75,1.5598352217450997
2016,100.8,1.5391931486264494
2017,100.85,1.5311075131108207
2018,100.9,1.5238032120123661
2019,100.95,1.5190362560122188
2020,101.0,1.512329070418376
2021,101.05,1.4973046790855946
2022,101.1,1.485874716651165
2023,101.15,1.4748449100232006
2024,101.2,1.4695560941912207
2025,101.25,1.4604611166805561
2026,101.3,1.452582125862091
2027,101.35,1.439079469222714
2028,101.4,1.4173296350283393
2029,101.45,1.3997702027816517
2030,101.5,1.3728559085049177
2031,101.55,1.3515343306811212
2032,101.6,1.3344527933678694
2033,101.65,1.3191202341954775
2034,101.7,1.290747423866
2035,101.75,1.2613653975540002
2036,101.8,1.2420639163701321
2037,101.85,1.2194078697549962
2038,101.9,1.207834093775569
2039,101.95,1.1877761899623458
2040,102.0,1.1730050827689649
2041,102.05,1.1546967511908635
2042,102.1,1.1405903952825471
2043,102.15,1.1237147022779463
2044,102.2,1.1047333462885693
2045,102.25,1.0979072011494448
2046,102.3,1.087847242413531
2047,102.35,1.0697660791669057
2048,102.4,1.0606509721414252
2049,102.45,1.0457583355949827
2050,102.5,1.0272246290673859
2051,102.55,1.0143632796011364
2052,102.6,1.006637778460926
2053,102.65,1.0037296611669915
2054,102.7,0.9920848435833589
2055,102.75,0.9782092100838631
2056,102.8,0.9741788944815117
2057,102.85,0.9658152580296147
2058,102.9,0.9581457213101279
2059,102.95,0.9480064869421951
2060,103.0,0.9325657964435041
2061,103.05,0.9139648694397353
2062,103.1,0.9044271343986711
2063,103.15,0.8875464146157873
2064,103.2,0.8786431342548989
2065,103.25,0.8656722808505777
2066,103.3,0.8552183865346685
2067,103.35,0.8480584821681159
2068,103.4,0.8393541854181094
2069,103.45,0.8245739389534131
2070,103.5,0.8106596397339325
2071,103.55,0.7904091790930379
2072,103.6,0.7723904932174025
2073,103.65,0.752272110699047
2074,103.7,0.7266661559836264
2075,103.75,0.6966378671834103
2076,103.8,0.6687357699231165
2077,103.85,0.6335705528626183
2078,103.9,0.6028582736212763
2079,103.95,0.5699417233660493
2080,104.0,0.5567459029509493
2081,104.05,0.5374751121376673
2082,104.1,0.5106105444312656
2083,104.15,0.4839431268943431
2084,104.2,0.4628164146505639
2085,104.25,0.44024190125800144
2086,104.3,0.41135853440452125
2087,104.35,0.3919374293438593
2088,104.4,0.37451090312385094
2089,104.45,0.35508755973533174
2090,104.5,0.3361190818389137
2091,104.55,0.317518499297727
2092,104.6,0.2967884276151593
2093,104.65,0.27661519419541947
2094,104.7,0.25934745241826246
2095,104.75,0.24987186137292206
2096,104.8,0.24139679750703913
2097,104.85,0.22294620268317097
2098,104.9,0.21414898366929414
2099,104.95,0.21314460728695994
2100,105.0,0.21392286728014512
2101,105.05,0.2111459424855373
2102,105.1,0.22646367562793984
2103,105.15,0.2307326710926297
2104,105.2,0.23411400002673102
2105,105.25,0.2373660199093293
2106,105.3,0.2473465489092354
2107,105.35,0.2487933931597711
2108,105.4,0.25751896132279767
2109,105.45,0.27271427614539195
2110,105.5,0.29046175587095824
2111,105.55,0.2989204931335798
2112,105.6,0.3068053696880331
2113,105.65,0.3165896841732637
2114,105.7,0.33290159309069123
2115,105.75,0.3328306655609681
2116,105.8,0.33276585386201873
2117,105.85,0.3401014868277381
2118,105.9,0.3439452684307112
2119,105.95,0.34520030725980644
2120,106.0,0.3505925714058461
2121,106.05,0.35009729514511745
2122,106.1,0.3431026833316289
2123,106.15,0.3473904987682629
2124,106.2,0.3512603961988369
2125,106.25,0.3616174922232102
2126,106.3,0.37033955842426186
2127,106.35,0.38663120661034733
2128,106.4,0.41243746650351937
2129,106.45,0.4362168629082718
2130,106.5,0.4616041930822942
2131,106.55,0.4916405454792167
2132,106.6,0.52457227852341
2133,106.65,0.5566298201714764
2134,106.7,0.584452682509747
2135,106.75,0.6130658582531124
2136,106.8,0.6349406544495763
2137,106.85,0.657423938684339
2138,106.9,0.6819911982940292
2139,106.95,0.6877998762626985
2140,107.0,0.7051312064276348
2141,107.05,0.7209188832195657
2142,107.1,0.7334464035439471
2143,107.15,0.7426509444687994
2144,107.2,0.7487657606743497
2145,107.25,0.758928858740031
2146,107.3,0.7661288109918726
2147,107.35,0.7755084792880259
2148,107.4,0.780570645065637
2149,107.45,0.7822042359926564
2150,107.5,0.7811073048548073
2151,107.55,0.7875625318064997
2152,107.6,0.7961498340349444
2153,107.65,0.8048703998247416
2154,107.7,0.8033131047308472
2155,107.75,0.8064638032134788
2156,107.8,0.8144698036444149
2157,107.85,0.8129814401633856
2158,107.9,0.8058603250273846
2159,107.95,0.7891479116544898
2160,108.0,0.7765957766968256
2161,108.05,0.7516682899432026
2162,108.1,0.7415068418906442
2163,108.15,0.7266046583843938
2164,108.2,0.7125877953840182
2165,108.25,0.6921878490143912
2166,108.3,0.6737295955881158
2167,108.35,0.6538450923023564
2168,108.4,0.6372443598663471
2169,108.45,0.615894068725781
2170,108.5,0.6026369587870565
2171,108.55,0.5827995168938717
2172,108.6,0.5669191684904256
2173,108.65,0.5460025435589958
2174,108.7,0.5282462532037748
2175,108.75,0.5156655158609047
2176,108.8,0.49340150807816285
2177,108.85,0.47289935349593754
2178,108.9,0.4578992742494648
2179,108.95,0.4461731196907564
2180,109.0,0.4327131452520265
2181,109.05,0.4194595744720465
2182,109.1,0.40534456285810466
2183,109.15,0.38813067513884797
2184,109.2,0.3605270401187746
2185,109.25,0.33547391343859695
2186,109.3,0.3054794634653697
2187,109.35,0.2745704503350772
2188,109.4,0.24506548431890837
2189,109.45,0.21992956397129917
2190,109.5,0.182317208946316
2191,109.55,0.14480084148700667
2192,109.6,0.11510017067013338
2193,109.65,0.09288332146134562
2194,109.7,0.06644800712749338
2195,109.75,0.05041859391849517
2196,109.8,0.026468842900556445
2197,109.85,0.0016233192324965914
2198,109.9,-0.009200305544546204
2199,109.95,-0.029905802667594277
2200,110.0,-0.045675257580473236
2201,110.05,-0.06004805087500007
2202,110.1,-0.07101160501218642
2203,110.15,-0.08367621555361457
2204,110.2,-0.08731333624453387
2205,110.25,-0.09670788299593185
2206,110.3,-0.09996419541615088
2207,110.35,-0.10599107706341307
2208,110.4,-0.11070116224457299
2209,110.45,-0.11343484615592139
2210,110.5,-0.12008689436862625
2211,110.55,-0.1238992611393708
2212,110.6,-0.1308228152233569
2213,110.65,-0.13487367246523022
2214,110.7,-0.14594638840184992
2215,110.75,-0.1511215604007198
2216,110.8,-0.15393097615071408
2217,110.85,-0.1648654319389702
2218,110.9,-0.16416613040564534
2219,110.95,-0.16297301063546266
2220,111.0,-0.1645885451597906
2221,111.05,-0.16856432903899132
2222,111.1,-0.17420468544574116
2223,111.15,-0.17430527010842192
2224,111.2,-0.17299119238922467
2225,111.25,-0.178530514361973
2226,111.3,-0.18282779286096223
2227,111.35,-0.18682906988893183
2228,111.4,-0.18862984122310267
2229,111.45,-0.19405196221161683
2230,111.5,-0.194700551880422
2231,111.55,-0.19197109323085448
2232,111.6,-0.1814518439076626
2233,111.65,-0.17105003980327022
2234,111.7,-0.16373701987960776
2235,111.75,-0.15835099402121589
2236,111.8,-0.14675041880964945
2237,111.85,-0.13761576390935498
2238,111.9,-0.13680300156652503
2239,111.95,-0.1309520628212128
2240,112.0,-0.11533193981365558
2241,112.05,-0.10607769386203653
2242,112.1,-0.0988701027814889
2243,112.15,-0.0956144170939205
2244,112.2,-0.09143401932914562
2245,112.25,-0.08811542895788006
2246,112.3,-0.09900324785981915
2247,112.35,-0.09580527358605347
2248,112.4,-0.10028879923936948
2249,112.45,-0.10445119108791488
2250,112.5,-0.1073377890550612
2251,112.55,-0.10924928417693427
2252,112.6,-0.11320603027938503
2253,112.65,-0.1229895886323284
2254,112.7,-0.1288801925605786
2255,112.75,-0.13285018453618722
2256,112.8,-0.13680154109945558
2257,112.85,-0.14276379627364896
2258,112.9,-0.13627855044994613
2259,112.95,-0.1311190443046999
2260,113.0,-0.1326770120876376
2261,113.05,-0.12071416479972659
2262,113.1,-0.1222301144187273
2263,113.15,-0.12431176137399846
2264,113.2,-0.11606132849137789
2265,113.25,-0.1211185755853917
2266,113.3,-0.12049164230238912
2267,113.35,-0.11905519278445724
2268,113.4,-0.12215719172473481
2269,113.45,-0.12714538575264336
2270,113.5,-0.1350517676135854
2271,113.55,-0.14093812485701432
2272,113.6,-0.1522292172612004
2273,113.65,-0.15618067821226148
2274,113.7,-0.16831823136542565
2275,113.75,-0.17961280652978792
2276,113.8,-0.18039098856030622
2277,113.85,-0.1830274114481936
2278,113.9,-0.18388932249700282
2279,113.95,-0.18895280005236378
2280,114.0,-0.200322431897868
2281,114.05,-0.20727686229874767
2282,114.1,-0.21723348997845018
2283,114.15,-0.22978038027029676
2284,114.2,-0.23364085612155425
2285,114.25,-0.248066922317577
2286,114.3,-0.26217348511362054
2287,114.35,-0.28140142968500265
2288,114.4,-0.2947741454958986
2289,114.45,-0.30668309349001366
2290,114.5,-0.3316728470051737
2291,114.55,-0.35973061070911333
2292,114.6,-0.3898179208679549
2293,114.65,-0.41647036883406363
2294,114.7,-0.4390188793944706
2295,114.75,-0.4634782149186218
2296,114.8,-0.4891982351430196
2297,114.85,-0.5109005539676971
2298,114.9,-0.5355035253259957
2299,114.95,-0.5538289347321393
2300,115.0,-0.5676549078262435
2301,115.05,-0.5756428390998836
2302,115.1,-0.578579145005652
2303,115.15,-0.5863200019190035
2304,115.2,-0.5908361868971812
2305,115.25,-0.5888927807126524
2306,115.3,-0.6022350799937676
2307,115.35,-0.615422240271266
2308,115.4,-0.6199735578245262
2309,115.45,-0.6307506531914864
2310,115.5,-0.6420305868967382
2311,115.55,-0.6485591619692012
2312,115.6,-0.6473539234825424
2313,115.65,-0.6494299147697874
2314,115.7,-0.6581106765816213
2315,115.75,-0.6621357140424531
2316,115.8,-0.6693006076831347
2317,115.85,-0.6843698950818508
2318,115.9,-0.7013203551135361
2319,115.95,-0.7233163368132919
2320,116.0,-0.7512689748983272
2321,116.05,-0.7620294748092364
2322,116.1,-0.7823834837224388
2323,116.15,-0.8091319444845007
2324,116.2,-0.820922685914967
2325,116.25,-0.8396677526978833
2326,116.3,-0.8609242312580905
2327,116.35,-0.8770655412027709
2328,116.4,-0.891389836409158
2329,116.45,-0.9040531454742725
2330,116.5,-0.9166847545219867
2331,116.55,-0.9275713752437028
2332,116.6,-0.9317332041938311
2333,116.65,-0.9304743237180589
2334,116.7,-0.9341323583812128
2335,116.75,-0.9391881195622138
2336,116.8,-0.9468190940188184
2337,116.85,-0.9586863489461604
2338,116.9,-0.9680491461816738
2339,116.95,-0.9735295395819595
2340,117.0,-0.9865748089541931
2341,117.05,-0.9969082939431375
2342,117.1,-1.006708253899691
2343,117.15,-1.0226439286374935
2344,117.2,-1.028122455636692
2345,117.25,-1.0396808701577136
2346,117.3,-1.043246206317859
2347,117.35,-1.054729962072268
2348,117.4,-1.0633884033195053
2349,117.45,-1.0755789412404355
2350,117.5,-1.075177664574679
2351,117.55,-1.0768358641867462
2352,117.6,-1.0794984044506337
2353,117.65,-1.0814995436742971
2354,117.7,-1.089055223415558
2355,117.75,-1.0895614268510025
2356,117.8,-1.0827791617949547
2357,117.85,-1.0806350506205302
2358,117.9,-1.0894813483719514
2359,117.95,-1.1028423797467908
2360,118.0,-1.1140956985099886
2361,118.05,-1.1266571321250558
2362,118.1,-1.1301177932827076
2363,118.15,-1.1343321537897788
2364,118.2,-1.13400427567993
2365,118.25,-1.13335666365284
2366,118.3,-1.131719032801936
2367,118.35,-1.1253098969623516
2368,118.4,-1.1245178628613952
2369,118.45,-1.1253021443191706
2370,118.5,-1.133265203132009
2371,118.55,-1.135246888572103
2372,118.6,-1.1457057161048398
2373,118.65,-1.1450589651986243
2374,118.7,-1.1520570627893312
2375,118.75,-1.161287512574801
2376,118.8,-1.1603976820905817
2377,118.85,-1.1619050100488812
2378,118.9,-1.1536887982261157
2379,118.95,-1.1497632896886494
2380,119.0,-1.1478766703122933
2381,119.05,-1.145690374538022
2382,119.1,-1.1424067464912306
2383,119.15,-1.144362589654671
2384,119.2,-1.1373160899771348
2385,119.25,-1.1273449910707132
2386,119.3,-1.1164986726554713
2387,119.35,-1.098832724008559
2388,119.4,-1.0759792474577983
2389,119.45,-1.0534115530077022
2390,119.5,-1.0291973115946533
2391,119.55,-1.006807419024037
2392,119.6,-0.9872759397492116
2393,119.65,-0.9677506418418009
2394,119.7,-0.954723489575877
2395,119.75,-0.9384277259283869
2396,119.8,-0.9204806736888544
2397,119.85,-0.902186460847743
2398,119.9,-0.8892433597547459
2399,119.95,-0.8667873183739535
2400,120.0,-0.8487305757947686
2401,120.05,-0.8360735904874127
2402,120.1,-0.8180157782272331
2403,120.15,-0.8028516988687477
2404,120.2,-0.7860108191988247
2405,120.25,-0.7722402125678804
2406,120.3,-0.7503905665069355
2407,120.35,-0.7311942859156759
2408,120.4,-0.7016661096075337
2409,120.45,-0.6851786012255476
2410,120.5,-0.66507958674301
2411,120.55,-0.6460132220386791
2412,120.6,-0.6249389085390865
2413,120.65,-0.6002088236327514
2414,120.7,-0.5822136301838317
2415,120.75,-0.5680805916209181
2416,120.8,-0.5508637673117327
2417,120.85,-0.5285370314767578
2418,120.9,-0.5024113247371854
2419,120.95,-0.48179273655619387
2420,121.0,-0.4597791362888628
2421,121.05,-0.4469371652565664
2422,121.1,-0.43850107655757214
2423,121.15,-0.42586287535230793
2424,121.2,-0.41613348736751443
2425,121.25,-0.39494380315754213
2426,121.3,-0.3830425872018045
2427,121.35,-0.363983943279616
2428,121.4,-0.3431887865413237
2429,121.45,-0.32555654290735747
2430,121.5,-0.31612620194707236
2431,121.55,-0.2907104011412215
2432,121.6,-0.27382588494786786
2433,121.65,-0.24696400993309547
2434,121.7,-0.22840129565330936
2435,121.75,-0.21663740514290614
2436,121.8,-0.1961875276977488
2437,121.85,-0.17700049486088232
2438,121.9,-0.17060496167384534
2439,121.95,-0.16004652131003547
2440,122.0,-0.14092373816947804
2441,122.05,-0.12758592750340877
2442,122.1,-0.1136065077375896
2443,122.15,-0.10493135508199898
2444,122.2,-0.09922087263756589
2445,122.25,-0.0954885986898721
2446,122.3,-0.09429043682255107
2447,122.35,-0.09596810774852779
2448,122.4,-0.10991983404647475
2449,122.45,-0.11797893416792302
2450,122.5,-0.1361499505179056
2451,122.55,-0.1604848085890659
2452,122.6,-0.17195768054748026
2453,122.65,-0.18070861552530362
2454,122.7,-0.1863322971345189
2455,122.75,-0.19734771465100998
2456,122.8,-0.20487991856051377
2457,122.85,-0.21722247619408128
2458,122.9,-0.22484871146909227
2459,122.95,-0.2331224576606773
2460,123.0,-0.2401448016488509
2461,123.05,-0.24707719119686958
2462,123.1,-0.2567944084047285
2463,123.15,-0.2669965219288787
2464,123.2,-0.27382680080214605
2465,123.25,-0.2873375816151824
2466,123.3,-0.30764509201203133
2467,123.35,-0.3215422081103947
2468,123.4,-0.3353445407322015
2469,123.45,-0.35120918477846186
2470,123.5,-0.3661810515810171
2471,123.55,-0.38013858787545823
2472,123.6,-0.3926791696064113
2473,123.65,-0.4022954396468702
2474,123.7,-0.4174951233956209
2475,123.75,-0.4349236377082013
2476,123.8,-0.4505705395903645
2477,123.85,-0.4656123540105162
2478,123.9,-0.4780940413746622
2479,123.95,-0.494046521197549
2480,124.0,-0.5054570168563648
2481,124.05,-0.5149442555550758
2482,124.1,-0.5381120377282702
2483,124.15,-0.542200634237542
2484,124.2,-0.5543819961415535
2485,124.25,-0.5714991853226759
2486,124.3,-0.5853409766160557
2487,124.35,-0.6045117513751753
2488,124.4,-0.6143705841439547
2489,124.45,-0.6242662649748619
2490,124.5,-0.6454647822673942
2491,124.55,-0.6571383886506172
2492,124.6,-0.6740384686780221
2493,124.65,-0.6894670568426156
2494,124.7,-0.7032375409691541
2495,124.75,-0.717598661723041
2496,124.8,-0.7315422233931411
2497,124.85,-0.736695318223407
2498,124.9,-0.7402844206541235
2499,124.95,-0.7523184332271305
2500,125.0,-0.7627621313915358
2501,125.05,-0.7691397367271898
2502,125.1,-0.7774122384437449
2503,125.15,-0.7842383788091962
2504,125.2,-0.7918998354550268
2505,125.25,-0.798099175381897
2506,125.3,-0.8112553209741055
2507,125.35,-0.8061047981678536
2508,125.4,-0.8102231509246333
2509,125.45,-0.8073696907030725
2510,125.5,-0.799867689962476
2511,125.55,-0.7952635651465917
2512,125.6,-0.7960357727876161
2513,125.65,-0.8066392056359367
2514,125.7,-0.8068573926108091
2515,125.75,-0.8115946929299558
2516,125.8,-0.8061821806902568
2517,125.85,-0.8065053820982774
2518,125.9,-0.7971000744768054
2519,125.95,-0.7953930356576037
2520,126.0,-0.7878160542876211
2521,126.05,-0.7867446536273262
2522,126.1,-0.7839171533751064
2523,126.15,-0.7835240545187366
2524,126.2,-0.7803675544576809
2525,126.25,-0.7725620649861197
2526,126.3,-0.7683790864941069
2527,126.35,-0.7682618493893804
2528,126.4,-0.7713235544583176
2529,126.45,-0.7696259659833486
2530,126.5,-0.7688010242767191
2531,126.55,-0.7679222555028016
2532,126.6,-0.7669408858173256
2533,126.65,-0.7635619378011961
2534,126.7,-0.758592087235015
2535,126.75,-0.7542768393035636
2536,126.8,-0.7569262646485303
2537,126.85,-0.7641238650445715
2538,126.9,-0.7593267981848355
2539,126.95,-0.7497907966405826
2540,127.0,-0.7379525372945825
2541,127.05,-0.726485848881213
2542,127.1,-0.7241028031546892
2543,127.15,-0.7211941844849411
2544,127.2,-0.7192368645712719
2545,127.25,-0.7150679425846282
2546,127.3,-0.7116307855066578
2547,127.35,-0.7085166800213833
2548,127.4,-0.7009521972221134
2549,127.45,-0.6992511205670663
2550,127.5,-0.6992647268192499
2551,127.55,-0.7028667642933222
2552,127.6,-0.6995780877344128
2553,127.65,-0.7014905687662866
2554,127.7,-0.7051085138449014
2555,127.75,-0.7057481007445866
2556,127.8,-0.7023590226309483
2557,127.85,-0.709729631411446
2558,127.9,-0.7074800754505689
2559,127.95,-0.711540746698731
2560,128.0,-0.7207499337595614
2561,128.05,-0.7219578759798715
2562,128.1,-0.7208220749962597
2563,128.15,-0.7199493572672339
2564,128.2,-0.7306325573956494
2565,128.25,-0.7336051437051712
2566,128.3,-0.7401249495784625
2567,128.35,-0.7461597242642947
2568,128.4,-0.7580092511091725
2569,128.45,-0.7626636422795529
2570,128.5,-0.7747231219520891
2571,128.55,-0.7775295649617973
2572,128.6,-0.7754657153905204
2573,128.65,-0.7831469103035641
2574,128.7,-0.7820762196122062
2575,128.75,-0.7828580568446634
2576,128.8,-0.7830812557191671
2577,128.85,-0.7964871685139142
2578,128.9,-0.7984085935098736
2579,128.95,-0.8087518014600001
2580,129.0,-0.8139904942293813
2581,129.05,-0.8150598878256772
2582,129.1,-0.8202631359998482
2583,129.15,-0.8231910278428565
2584,129.2,-0.8317387879030432
2585,129.25,-0.8393767731457727
2586,129.3,-0.8397172445765978
2587,129.35,-0.8404792288656524
2588,129.4,-0.8383634069681515
2589,129.45,-0.8407028118749228
2590,129.5,-0.8466720031838832
2591,129.55,-0.850230842967085
2592,129.6,-0.8559917887170841
2593,129.65,-0.8590213152909709
2594,129.7,-0.8654206344334002
2595,129.75,-0.8685652660369751
2596,129.8,-0.8719169035705492
2597,129.85,-0.8808546147868486
2598,129.9,-0.897385505977736
2599,129.95,-0.9087508822659679
2600,130.0,-0.9210440409790451
2601,130.05,-0.9316539357200745
2602,130.1,-0.9430076734447517
2603,130.15,-0.9492587173453594
2604,130.2,-0.9582573804760551
2605,130.25,-0.9672197356505648
2606,130.3,-0.9819606634998367
2607,130.35,-1.0045261713494489
2608,130.4,-1.0098156800927403
2609,130.45,-1.0238207338725442
2610,130.5,-1.018888514630494
2611,130.55,-1.0205385799681266
2612,130.6,-1.0168156307451228
