,Time,zF
128,6.4,-0.6416765805255169
129,6.45,-0.6972107671464827
130,6.5,-0.7728290958003375
131,6.55,-0.8457886566381865
132,6.6,-0.9421690415661916
133,6.65,-1.0116962513995706
134,6.7,-1.073436770349611
135,6.75,-1.1522120639621356
136,6.8,-1.2012160925414395
137,6.85,-1.2534460418095676
138,6.9,-1.313357608597818
139,6.95,-1.3427868783686439
140,7.0,-1.3846409824915622
141,7.05,-1.4269137563418746
142,7.1,-1.470568004089924
143,7.15,-1.4638732298633255
144,7.2,-1.4862801057148842
145,7.25,-1.491194907137871
146,7.3,-1.4870149789188454
147,7.35,-1.500391277991412
148,7.4,-1.5045554130463106
149,7.45,-1.4896050352528079
150,7.5,-1.458265625943013
151,7.55,-1.403807677429007
152,7.6,-1.3807528060994159
153,7.65,-1.341616139547287
154,7.7,-1.268662351343676
155,7.75,-1.2349496458928608
156,7.8,-1.1492461225460604
157,7.85,-1.0599461999428414
158,7.9,-1.0063764617640945
159,7.95,-0.9720029989657306
160,8.0,-0.9210779505973133
161,8.05,-0.8626328728241587
162,8.1,-0.8051462859030252
163,8.15,-0.7630384599171738
164,8.2,-0.7561572174485262
165,8.25,-0.7135254854619595
166,8.3,-0.7077667019030364
167,8.35,-0.7010956267284482
168,8.4,-0.6752338864307669
169,8.45,-0.6528114554493423
170,8.5,-0.6419566788977079
171,8.55,-0.6358604619986418
172,8.6,-0.632530333753167
173,8.65,-0.6200248018757762
174,8.7,-0.5925523138295341
175,8.75,-0.5963091883818791
176,8.8,-0.5881060920818638
177,8.85,-0.6050528835983414
178,8.9,-0.598870257367988
179,8.95,-0.5923153196978048
180,9.0,-0.5985108273812475
181,9.05,-0.5974268477596426
182,9.1,-0.5717164137002898
183,9.15,-0.5558291821935702
184,9.2,-0.5596787438934652
185,9.25,-0.523412577601357
186,9.3,-0.498218360798144
187,9.35,-0.4946499553784379
188,9.4,-0.5086635421183068
189,9.45,-0.5348939989903136
190,9.5,-0.5116083646016025
191,9.55,-0.4930885644033058
192,9.6,-0.49273153671194286
193,9.65,-0.48624527210197277
194,9.7,-0.4146391538219397
195,9.75,-0.38821488715592056
196,9.8,-0.3497977717685983
197,9.85,-0.29427754109956195
198,9.9,-0.28659388401695174
199,9.95,-0.2421219182918962
200,10.0,-0.2280699311358098
201,10.05,-0.18870133410100903
202,10.1,-0.19319751014478803
203,10.15,-0.16659546450144957
204,10.2,-0.1512770835055398
205,10.25,-0.12088873544800777
206,10.3,-0.11430418740962818
207,10.35,-0.10086172717877954
208,10.4,-0.08027588902427493
209,10.45,-0.055642547725814465
210,10.5,-0.07205777238541962
211,10.55,-0.060404038598650595
212,10.6,-0.05809930338434363
213,10.65,-0.06509238813553538
214,10.7,-0.11185419926018428
215,10.75,-0.1708997872152067
216,10.8,-0.23859542865970537
217,10.85,-0.25624945471345223
218,10.9,-0.2559600537382945
219,10.95,-0.2896721291153379
220,11.0,-0.3189873444672415
221,11.05,-0.36639315638122444
222,11.1,-0.36929402350988405
223,11.15,-0.3665961219133043
224,11.2,-0.36692216154823043
225,11.25,-0.3357936213427478
226,11.3,-0.32818530193153456
227,11.35,-0.3039012260057514
228,11.4,-0.31122318847195357
229,11.45,-0.3219857418700982
230,11.5,-0.2889156717212652
231,11.55,-0.30742231945287324
232,11.6,-0.2905223829843795
233,11.65,-0.3200805925771492
234,11.7,-0.3383052887452763
235,11.75,-0.3298637124126116
236,11.8,-0.3082967414379385
237,11.85,-0.3068834810055952
238,11.9,-0.29453306786922323
239,11.95,-0.25772535425033904
240,12.0,-0.23088163368956685
241,12.05,-0.21359071664646911
242,12.1,-0.19189564916961366
243,12.15,-0.18387133641377845
244,12.2,-0.18743073142928493
245,12.25,-0.20382856551439227
246,12.3,-0.15504251160660684
247,12.35,-0.14858621038124017
248,12.4,-0.09799337353559831
249,12.45,-0.07581381304274667
250,12.5,-0.02931462847122175
251,12.55,-0.0007323505898589678
252,12.6,0.0456865272799797
253,12.65,0.016860148084389816
254,12.7,0.06050280404175041
255,12.75,0.07107843113735665
256,12.8,0.10331380019257684
257,12.85,0.1407676780333664
258,12.9,0.13239786890541505
259,12.95,0.18629936706275377
260,13.0,0.2146285218667244
261,13.05,0.2491115883860417
262,13.1,0.2853642380580154
263,13.15,0.3017158352521791
264,13.2,0.3198003601340595
265,13.25,0.3479386660587607
266,13.3,0.3526016900469117
267,13.35,0.34980283623528
268,13.4,0.3775917925811454
269,13.45,0.39202764111942073
270,13.5,0.4022979806596645
271,13.55,0.41566056563253667
272,13.6,0.462131764647274
273,13.65,0.5185992122931833
274,13.7,0.5564782099290346
275,13.75,0.5986794207907218
276,13.8,0.6318964535102853
277,13.85,0.6755148666545422
278,13.9,0.739926854624435
279,13.95,0.7866206210162846
280,14.0,0.85724225274956
281,14.05,0.878595824808182
282,14.1,0.9432126383318473
283,14.15,0.9566249030463315
284,14.2,0.9542478176664141
285,14.25,0.9713151840250972
286,14.3,0.9754582657621649
287,14.35,0.9807550407842064
288,14.4,1.0039248911056462
289,14.45,1.0069269840104673
290,14.5,1.0314117161221732
291,14.55,1.0469149591244955
292,14.6,1.0881706456014386
293,14.65,1.1573447527906051
294,14.7,1.2125068912966706
295,14.75,1.2424589412019362
296,14.8,1.2638497023339448
297,14.85,1.2902983157475978
298,14.9,1.3110877354549066
299,14.95,1.3232025144955701
300,15.0,1.3314231019661036
301,15.05,1.346271440253749
302,15.1,1.368602517117257
303,15.15,1.3983907245699427
304,15.2,1.45514441848278
305,15.25,1.4540078373210237
306,15.3,1.458191827469005
307,15.35,1.4739498972493037
308,15.4,1.4615385270047918
309,15.45,1.4390762868223026
310,15.5,1.4028979006742153
311,15.55,1.393079349475656
312,15.6,1.4225007562370617
313,15.65,1.394868142919813
314,15.7,1.3716856594914635
315,15.75,1.3488156614627032
316,15.8,1.335202156691208
317,15.85,1.3380170431676341
318,15.9,1.3321347106552002
319,15.95,1.306145563724169
320,16.0,1.31045997437278
321,16.05,1.2618167603452497
322,16.1,1.2313481264437776
323,16.15,1.1916353566175966
324,16.2,1.1493304990105244
325,16.25,1.1239536460556472
326,16.3,1.0866382409935318
327,16.35,1.0561327725668153
328,16.4,1.0294541980139607
329,16.45,1.008467409167587
330,16.5,0.9804444388518638
331,16.55,0.9178253890473922
332,16.6,0.8598703828925133
333,16.65,0.8345060185085594
334,16.7,0.7796100076853384
335,16.75,0.7397366554594212
336,16.8,0.6432559197518536
337,16.85,0.5575127618279799
338,16.9,0.49184762498819595
339,16.95,0.42561554848307903
340,17.0,0.40407305865042453
341,17.05,0.34652328419251766
342,17.1,0.29826297860059225
343,17.15,0.27214760641865754
344,17.2,0.2477803441359927
345,17.25,0.19274360051173725
346,17.3,0.19162071482929913
347,17.35,0.17129417258852986
348,17.4,0.147731038275925
349,17.45,0.14255928582496116
350,17.5,0.10470265458343372
351,17.55,0.07436503586732196
352,17.6,0.01939809323751851
353,17.65,-0.03859707211327158
354,17.7,-0.07097215682121386
355,17.75,-0.08644014849182036
356,17.8,-0.12712054124796499
357,17.85,-0.1516139849951586
358,17.9,-0.20334310435891517
359,17.95,-0.21231627218100987
360,18.0,-0.23466561259848778
361,18.05,-0.262856452885944
362,18.1,-0.29160009153480293
363,18.15,-0.2985426478516823
364,18.2,-0.3054044956671291
365,18.25,-0.2936465784957722
366,18.3,-0.3198185101830335
367,18.35,-0.32451618033724433
368,18.4,-0.3172284598151318
369,18.45,-0.3099447271284173
370,18.5,-0.3379380652130151
371,18.55,-0.36378201958703704
372,18.6,-0.3697007508861441
373,18.65,-0.35336262426758536
374,18.7,-0.3485930821507916
375,18.75,-0.3132893204979874
376,18.8,-0.2687137572253887
377,18.85,-0.26093286040049724
378,18.9,-0.2450018968137212
379,18.95,-0.22070507432595884
380,19.0,-0.18594006108916597
381,19.05,-0.12473532632740662
382,19.1,-0.09230507022152297
383,19.15,-0.06273251169713621
384,19.2,0.017396301681185822
385,19.25,0.06571496603636627
386,19.3,0.11499992236127607
387,19.35,0.1538630548073236
388,19.4,0.17559673299730336
389,19.45,0.20484881276364778
390,19.5,0.2272518152867378
391,19.55,0.2627534583841348
392,19.6,0.2995467388176261
393,19.65,0.3244882349039324
394,19.7,0.368463791737342
395,19.75,0.44291788022279516
396,19.8,0.49070954341481027
397,19.85,0.5383614977823667
398,19.9,0.5859190011661268
399,19.95,0.5893752041264213
400,20.0,0.5999328651912085
401,20.05,0.6421393173961312
402,20.1,0.6710333931050698
403,20.15,0.6985763670845693
404,20.2,0.7302715293462838
405,20.25,0.7620268584889653
406,20.3,0.8009593762268149
407,20.35,0.8247535950773413
408,20.4,0.8514269091138394
409,20.45,0.8835687649118553
410,20.5,0.9043684768929068
411,20.55,0.9136186036375178
412,20.6,0.9253178487788837
413,20.65,0.9262479644645228
414,20.7,0.9623749443222652
415,20.75,0.9915526242564744
416,20.8,0.9896208111309596
417,20.85,1.0091267343090822
418,20.9,0.9746471815235324
419,20.95,0.9725312875025519
420,21.0,0.9997218239943592
421,21.05,1.0182135104455916
422,21.1,0.9969204821357956
423,21.15,0.9754338203462767
424,21.2,1.0061598046835787
425,21.25,1.0256637031600626
426,21.3,1.036954808546557
427,21.35,1.0513080287653913
428,21.4,1.096485085963389
429,21.45,1.1556862406780262
430,21.5,1.2095368166615628
431,21.55,1.228531934819778
432,21.6,1.2326167601778502
433,21.65,1.2186253341914803
434,21.7,1.185217898660359
435,21.75,1.1462025155937028
436,21.8,1.121412558475837
437,21.85,1.118917623643354
438,21.9,1.051652972306004
439,21.95,1.0053863346903973
440,22.0,0.9597566544363357
441,22.05,0.9179286275446339
442,22.1,0.8653757020314459
443,22.15,0.7993270081019652
444,22.2,0.7649048221540694
445,22.25,0.6861653916534349
446,22.3,0.6382099275272091
447,22.35,0.5816936100191173
448,22.4,0.5267547615768516
449,22.45,0.4821448963993689
450,22.5,0.4407042254999712
451,22.55,0.3951746703751136
452,22.6,0.36942461910471674
453,22.65,0.32705879038795177
454,22.7,0.26076862648456084
455,22.75,0.21705959643028902
456,22.8,0.18330349923963007
457,22.85,0.1733658195552649
458,22.9,0.14786702625625522
459,22.95,0.11930212733739377
460,23.0,0.10677879136165262
461,23.05,0.11352816844806358
462,23.1,0.10652387583229993
463,23.15,0.07666872025440963
464,23.2,0.05409040770671864
465,23.25,0.040096572836800876
466,23.3,0.019648455952866583
467,23.35,-0.01202342607932723
468,23.4,-0.0023426357646749167
469,23.45,-0.014001080211322736
470,23.5,-0.003011143765797126
471,23.55,-0.00694400485818215
472,23.6,-0.01654081408772214
473,23.65,-0.06571179908831407
474,23.7,-0.0783716585843706
475,23.75,-0.08040180384492272
476,23.8,-0.09072935692394916
477,23.85,-0.10076259212810756
478,23.9,-0.09697721352668029
479,23.95,-0.12596742361588406
480,24.0,-0.1408181683135032
481,24.05,-0.12256006873528605
482,24.1,-0.08307401917726104
483,24.15,-0.12848268203305085
484,24.2,-0.12849396812242925
485,24.25,-0.11316597616108612
486,24.3,-0.15084445843175714
487,24.35,-0.19438839916630604
488,24.4,-0.23384279734113744
489,24.45,-0.2361558240252354
490,24.5,-0.25850497496579605
491,24.55,-0.23789221855554357
492,24.6,-0.22883250274005718
493,24.65,-0.23130957951668749
494,24.7,-0.2387659032833479
495,24.75,-0.24102867598339942
496,24.8,-0.22762948531387828
497,24.85,-0.2031508072690187
498,24.9,-0.18397787278581496
499,24.95,-0.18341817277890654
500,25.0,-0.15194549814401803
501,25.05,-0.13006130373196045
502,25.1,-0.13010471724899883
503,25.15,-0.1151093875261738
504,25.2,-0.07113404909534349
505,25.25,-0.040390830560441446
506,25.3,0.007209286202476049
507,25.35,0.03662510137617518
508,25.4,0.07218145368419238
509,25.45,0.07613131215103654
510,25.5,0.08762812957068612
511,25.55,0.08817535499495849
512,25.6,0.09081032732430505
513,25.65,0.12538503112305177
514,25.7,0.1352944737369913
515,25.75,0.16855324719634862
516,25.8,0.17769437710134883
517,25.85,0.2033423035633211
518,25.9,0.25492377009361455
519,25.95,0.2525962000427138
520,26.0,0.23756406403503333
521,26.05,0.2575213669548884
522,26.1,0.28626357466408087
523,26.15,0.29589853532411575
524,26.2,0.31993762900659467
525,26.25,0.35692029243649764
526,26.3,0.3611333317890596
527,26.35,0.3434729079162889
528,26.4,0.36836999565313727
529,26.45,0.3861992805483158
530,26.5,0.39046613492638665
531,26.55,0.4255776783293558
532,26.6,0.46559878496951557
533,26.65,0.46187352887484584
534,26.7,0.4787359936452876
535,26.75,0.5078167177922522
536,26.8,0.5483667016428412
537,26.85,0.5333798582406021
538,26.9,0.5291879549701942
539,26.95,0.543358316319014
540,27.0,0.5311441514102628
541,27.05,0.5357489900764262
542,27.1,0.5466202657896397
543,27.15,0.5208193673581184
544,27.2,0.5091203521077862
545,27.25,0.5233891770510978
546,27.3,0.5584077401414175
547,27.35,0.567241880748887
548,27.4,0.5309129643471883
549,27.45,0.5065167691502712
550,27.5,0.4582642063705219
551,27.55,0.4259572116869241
552,27.6,0.4094916647855322
553,27.65,0.40551244738632947
554,27.7,0.3872554593883706
555,27.75,0.3672696494262619
556,27.8,0.3659427377931913
557,27.85,0.3563845032086941
558,27.9,0.3303831787794863
559,27.95,0.31054310072821517
560,28.0,0.30590899640118535
561,28.05,0.2920478976816754
562,28.1,0.25724708050287964
563,28.15,0.21472152418024304
564,28.2,0.2018204573831888
565,28.25,0.1761992449673853
566,28.3,0.1780265160804915
567,28.35,0.13787210922575338
568,28.4,0.1375621510769221
569,28.45,0.09954141450563045
570,28.5,0.1072427447432506
571,28.55,0.10678337562766015
572,28.6,0.08665067768176132
573,28.65,0.08077358987579152
574,28.7,0.07557495159775975
575,28.75,0.068327130424561
576,28.8,0.06431573275238316
577,28.85,-0.004114297996474595
578,28.9,-0.006692037986221365
579,28.95,-0.023305636335035077
580,29.0,-0.05367173254781786
581,29.05,-0.03390985002863819
582,29.1,-0.03920729694440416
583,29.15,-0.0900598872759922
584,29.2,-0.10744948812421645
585,29.25,-0.12356415457466396
586,29.3,-0.12311344945214579
587,29.35,-0.16126048026865228
588,29.4,-0.18408756755979502
589,29.45,-0.20348085282423836
590,29.5,-0.24798294863668024
591,29.55,-0.23971879078352085
592,29.6,-0.2611638897476368
593,29.65,-0.258864809122903
594,29.7,-0.28921348962362703
595,29.75,-0.317527906268391
596,29.8,-0.2885111417870551
597,29.85,-0.27493041693511566
598,29.9,-0.31463231114021045
599,29.95,-0.325967827862157
600,30.0,-0.36102609439624306
601,30.05,-0.38350520379406844
602,30.1,-0.36861173592184904
603,30.15,-0.36983398338719836
604,30.2,-0.35766466314419215
605,30.25,-0.38357024279335067
606,30.3,-0.4111967295239267
607,30.35,-0.4259489431470087
608,30.4,-0.4209620254149924
609,30.45,-0.405127459855296
610,30.5,-0.3819451374338507
611,30.55,-0.37238845076276866
612,30.6,-0.3784246801021409
613,30.65,-0.39076041947462514
614,30.7,-0.4134411543427562
615,30.75,-0.45697152929655194
616,30.8,-0.4916283378752731
617,30.85,-0.5102078513163205
618,30.9,-0.5363310555292697
619,30.95,-0.5427659851051188
620,31.0,-0.5644333380760264
621,31.05,-0.5728957788481759
622,31.1,-0.5849244720337107
623,31.15,-0.6399999390346909
624,31.2,-0.6599541992624385
625,31.25,-0.6839749326562954
626,31.3,-0.6858165679866246
627,31.35,-0.6990290594342407
628,31.4,-0.7018483715621265
629,31.45,-0.716173031744737
630,31.5,-0.7449097493834409
631,31.55,-0.7594767610172893
632,31.6,-0.772622143626535
633,31.65,-0.7921193207550445
634,31.7,-0.822005490606487
635,31.75,-0.8543573527888163
636,31.8,-0.8597996700970636
637,31.85,-0.8885574221272337
638,31.9,-0.906002909633188
639,31.95,-0.9280474080573244
640,32.0,-0.9907306535724021
641,32.05,-1.0233834002984132
642,32.1,-1.0261497313293446
643,32.15,-1.0654446400254713
644,32.2,-1.068035402966953
645,32.25,-1.0415858967371894
646,32.3,-1.0286224883777897
647,32.35,-1.055536657574801
648,32.4,-1.0501069830433212
649,32.45,-1.0660259229315827
650,32.5,-1.119278368816117
651,32.55,-1.112298021737438
652,32.6,-1.1233409381157988
653,32.65,-1.0991075878867582
654,32.7,-1.079504938741386
655,32.75,-1.06719206433635
656,32.8,-1.0524582806985827
657,32.85,-1.0009320184224384
658,32.9,-0.975631038375602
659,32.95,-0.9627261666790692
660,33.0,-0.9261314952842927
661,33.05,-0.934718368962242
662,33.1,-0.9268678081318346
663,33.15,-0.9366344908755216
664,33.2,-0.9408548314096985
665,33.25,-0.9188116533425282
666,33.3,-0.9043326738359588
667,33.35,-0.8848739342436894
668,33.4,-0.8930113383977792
669,33.45,-0.8785675999852497
670,33.5,-0.884523838950544
671,33.55,-0.8985309338672495
672,33.6,-0.8655197377956749
673,33.65,-0.8634079971367944
674,33.7,-0.8257568768220737
675,33.75,-0.7765424611652929
676,33.8,-0.7224060249007344
677,33.85,-0.6711420606499073
678,33.9,-0.6411767795110603
679,33.95,-0.5733865429633375
680,34.0,-0.4896414777570138
681,34.05,-0.44212858466937044
682,34.1,-0.3791967717683472
683,34.15,-0.3293009262510609
684,34.2,-0.3164657257816197
685,34.25,-0.28674323097912546
686,34.3,-0.26630237889763986
687,34.35,-0.25044570922604303
688,34.4,-0.2100666994616259
689,34.45,-0.17695740743277188
690,34.5,-0.15233920105461582
691,34.55,-0.09430299170021253
692,34.6,-0.07736769859481799
693,34.65,-0.04382221345280893
694,34.7,-0.017677307743771065
695,34.75,-0.006276589779224057
696,34.8,0.012880477664658704
697,34.85,0.03296479476237254
698,34.9,0.03365333734889365
699,34.95,0.08364627305273677
700,35.0,0.09986316154916712
701,35.05,0.10149765317127708
702,35.1,0.11256252317700237
703,35.15,0.08862038301637092
704,35.2,0.06190455436965313
705,35.25,0.051835205253389985
706,35.3,0.0746368074150545
707,35.35,0.061805670041365654
708,35.4,0.10400516431039378
709,35.45,0.13071736713045282
710,35.5,0.1274207004301829
711,35.55,0.11876343803455085
712,35.6,0.10862303015635684
713,35.65,0.09353289517102865
714,35.7,0.0702553508774064
715,35.75,0.054196941263709976
716,35.8,0.03597540754709779
717,35.85,0.00618752586483472
718,35.9,-0.007776171686790095
719,35.95,0.0183492293700288
720,36.0,0.0477139861877592
721,36.05,0.008259223605064077
722,36.1,0.0015061281866055036
723,36.15,0.01976825073923224
724,36.2,-0.025143673268485798
725,36.25,-0.04246974458472164
726,36.3,-0.06580084850802419
727,36.35,-0.07638965433730698
728,36.4,-0.096221568227116
729,36.45,-0.10327295851014066
730,36.5,-0.10529304705603738
731,36.55,-0.10848465667844233
732,36.6,-0.12221550271754153
733,36.65,-0.1489722845052983
734,36.7,-0.16525947195351087
735,36.75,-0.1763473615695565
736,36.8,-0.24242421072414833
737,36.85,-0.27939630125237364
738,36.9,-0.32893445801118754
739,36.95,-0.39067052310346795
740,37.0,-0.4299988802734326
741,37.05,-0.4375577620412414
742,37.1,-0.44190658543046557
743,37.15,-0.4496718843245296
744,37.2,-0.4651274385344296
745,37.25,-0.46307407471566897
746,37.3,-0.4513459450963957
747,37.35,-0.4460613118871002
748,37.4,-0.4564991584353814
749,37.45,-0.43924709296995357
750,37.5,-0.4650481342364685
751,37.55,-0.47728098450728257
752,37.6,-0.5037083238720442
753,37.65,-0.5100705777415327
754,37.7,-0.4822644316388984
755,37.75,-0.4691919817810561
756,37.8,-0.4554536553454644
757,37.85,-0.4372175905190089
758,37.9,-0.4364341962727034
759,37.95,-0.4425369725203872
760,38.0,-0.4325185892713739
761,38.05,-0.4187508702236368
762,38.1,-0.39029249593644805
763,38.15,-0.3712806749084204
764,38.2,-0.3524421939734853
765,38.25,-0.35769276731401267
766,38.3,-0.32203847279845604
767,38.35,-0.3176676049103377
768,38.4,-0.32742670602186086
769,38.45,-0.3186950977934595
770,38.5,-0.32770801473690103
771,38.55,-0.36588840704951175
772,38.6,-0.3570854098990505
773,38.65,-0.37833757378448785
774,38.7,-0.3714387888618624
775,38.75,-0.3640171423718123
776,38.8,-0.3405296754492881
777,38.85,-0.33321331940631477
778,38.9,-0.3837636955791681
779,38.95,-0.37591329075931573
780,39.0,-0.32992732105111916
781,39.05,-0.30903868602638274
782,39.1,-0.2929532706913681
783,39.15,-0.2347008700087609
784,39.2,-0.2261420955547256
785,39.25,-0.23153033038537915
786,39.3,-0.21656921189074377
787,39.35,-0.21879401394597345
788,39.4,-0.2285622845142713
789,39.45,-0.18182422829619288
790,39.5,-0.18755912085180504
791,39.55,-0.1608336559598998
792,39.6,-0.13445360118116767
793,39.65,-0.124782909653476
794,39.7,-0.14322204059409413
795,39.75,-0.11317467179462277
796,39.8,-0.11462375132009424
797,39.85,-0.10262378986759056
798,39.9,-0.09994920298910187
799,39.95,-0.0778409020958782
800,40.0,-0.08862560269152862
801,40.05,-0.11710886803762442
802,40.1,-0.11665817589051523
803,40.15,-0.14512088865845102
804,40.2,-0.18648080290949048
805,40.25,-0.21090092514438086
806,40.3,-0.2520096348395778
807,40.35,-0.27815659962725164
808,40.4,-0.28667391722731744
809,40.45,-0.31482472664256544
810,40.5,-0.3112552352308989
811,40.55,-0.28770412194357753
812,40.6,-0.29518701006000353
813,40.65,-0.3021723712727178
814,40.7,-0.32782924132619806
815,40.75,-0.3400938571760989
816,40.8,-0.3640264850375898
817,40.85,-0.38710933772101797
818,40.9,-0.36980109959960733
819,40.95,-0.39286815280088316
820,41.0,-0.39129350613605846
821,41.05,-0.40332632304661387
822,41.1,-0.45004147146352885
823,41.15,-0.49387662272824817
824,41.2,-0.4997604453291625
825,41.25,-0.5261416778163858
826,41.3,-0.5421666857714215
827,41.35,-0.567891136540042
828,41.4,-0.5587520468557176
829,41.45,-0.5428697953542594
830,41.5,-0.48741841393271607
831,41.55,-0.47346909681020616
832,41.6,-0.4897662064080476
833,41.65,-0.49972197154747
834,41.7,-0.5171881992119493
835,41.75,-0.5347983874850348
836,41.8,-0.5613820905315924
837,41.85,-0.5735105250888582
838,41.9,-0.6381817995486948
839,41.95,-0.6734840087335684
840,42.0,-0.705724874465156
841,42.05,-0.7501307433956391
842,42.1,-0.7783630257302607
843,42.15,-0.7861852517644072
844,42.2,-0.7626332547145696
845,42.25,-0.7773963621114847
846,42.3,-0.7865400297959301
847,42.35,-0.7872534962698371
848,42.4,-0.8128307243256019
849,42.45,-0.8309467819583963
850,42.5,-0.8285595332550343
851,42.55,-0.872465055554231
852,42.6,-0.9046242798726689
853,42.65,-0.9019301853615838
854,42.7,-0.9219034560134465
855,42.75,-0.9508855367556163
856,42.8,-0.9679189245706713
857,42.85,-0.9699446085064247
858,42.9,-0.9967558724741318
859,42.95,-1.0221081911943892
860,43.0,-1.0590072627220672
861,43.05,-1.062572505231
862,43.1,-1.0264594927351265
863,43.15,-1.0273231269043654
864,43.2,-1.0093431686652246
865,43.25,-1.0052587638106305
866,43.3,-0.9827559576796231
867,43.35,-0.973848840955667
868,43.4,-0.9717251253552592
869,43.45,-0.9575386647068216
870,43.5,-0.9824823039294995
871,43.55,-0.9684071350921757
872,43.6,-0.9421945843336127
873,43.65,-0.9366967907060654
874,43.7,-0.9100867649225528
875,43.75,-0.881937991483874
876,43.8,-0.8465354284313168
877,43.85,-0.8447656464008615
878,43.9,-0.7955288491595582
879,43.95,-0.7765318924391366
880,44.0,-0.7625371950609685
881,44.05,-0.7322642276362804
882,44.1,-0.6742857370433687
883,44.15,-0.657518892629372
884,44.2,-0.6726160835337015
885,44.25,-0.6844106087336086
886,44.3,-0.6465155261176532
887,44.35,-0.6505880366107386
888,44.4,-0.6592326347413178
889,44.45,-0.6824629261005355
890,44.5,-0.6687656843644946
891,44.55,-0.6545936847664507
892,44.6,-0.6366091086308125
893,44.65,-0.594713368577564
894,44.7,-0.5560209933718546
895,44.75,-0.500978864301757
896,44.8,-0.4773297156221293
897,44.85,-0.41680623306445846
