,Time,zF
94,4.7,-0.8387751078280702
95,4.75,-0.8350271475532101
96,4.8,-0.8494386197409511
97,4.85,-0.8517623705622986
98,4.9,-0.8427296376852437
99,4.95,-0.8351100349595335
100,5.0,-0.8265830662978333
101,5.05,-0.8149959645842169
102,5.1,-0.8094660604730889
103,5.15,-0.8003386234741099
104,5.2,-0.7901876871124378
105,5.25,-0.7767835991953649
106,5.3,-0.7796315707311231
107,5.35,-0.7620287627112768
108,5.4,-0.7516826592935788
109,5.45,-0.7297062814571819
110,5.5,-0.7299794492111286
111,5.55,-0.7352963753384061
112,5.6,-0.7182762900468125
113,5.65,-0.7111960987288442
114,5.7,-0.7188643296305168
115,5.75,-0.7127634414725794
116,5.8,-0.711882366473756
117,5.85,-0.702028276723563
118,5.9,-0.6807605999916144
119,5.95,-0.6738764614674061
120,6.0,-0.6639458488827706
121,6.05,-0.6512789614912303
122,6.1,-0.6657416665165173
123,6.15,-0.6660483277804902
124,6.2,-0.6588558794316879
125,6.25,-0.6550601052636946
126,6.3,-0.647024400742104
127,6.35,-0.6279626844935311
128,6.4,-0.6184088713956892
129,6.45,-0.6115902196656794
130,6.5,-0.6044551208643278
131,6.55,-0.6093795444988999
132,6.6,-0.603738118024474
133,6.65,-0.604760935804599
134,6.7,-0.5986818284499149
135,6.75,-0.5877332474065343
136,6.8,-0.5816343165218157
137,6.85,-0.5797218858603337
138,6.9,-0.5741758098888551
139,6.95,-0.5679916431986243
140,7.0,-0.557548752010545
141,7.05,-0.5470414016505446
142,7.1,-0.5483673962213155
143,7.15,-0.5396417542846488
144,7.2,-0.5273377112668973
145,7.25,-0.5336853255260898
146,7.3,-0.5311064407832949
147,7.35,-0.5392462726588385
148,7.4,-0.545051100076355
149,7.45,-0.5386549003859397
150,7.5,-0.5259151562000822
151,7.55,-0.5238401770410074
152,7.6,-0.5140575433870863
153,7.65,-0.5130877238447165
154,7.7,-0.5211203355360495
155,7.75,-0.5079515556909151
156,7.8,-0.5160691065651652
157,7.85,-0.5258866487030018
158,7.9,-0.5402150729920859
159,7.95,-0.5376227993570009
160,8.0,-0.541410856120117
161,8.05,-0.5425842445263471
162,8.1,-0.5506459427206687
163,8.15,-0.5755067524523757
164,8.2,-0.5889602441239664
165,8.25,-0.5878520348451114
166,8.3,-0.5974681350243292
167,8.35,-0.6150549717437276
168,8.4,-0.6384906923788636
169,8.45,-0.6495734368767552
170,8.5,-0.6431837291169048
171,8.55,-0.6509975896746386
172,8.6,-0.6513106831195957
173,8.65,-0.6398565655112054
174,8.7,-0.634218099183904
175,8.75,-0.6338618860998835
176,8.8,-0.6406620221369529
177,8.85,-0.6610418844115331
178,8.9,-0.6807050057650552
179,8.95,-0.6989014674635067
180,9.0,-0.7182662304166573
181,9.05,-0.7200718006776858
182,9.1,-0.7195634531531877
183,9.15,-0.7368062807883673
184,9.2,-0.7519328339958804
185,9.25,-0.7621061924156955
186,9.3,-0.7555811468328827
187,9.35,-0.7659683241417332
188,9.4,-0.7753236832952608
189,9.45,-0.7850729472776167
190,9.5,-0.7860015827114841
191,9.55,-0.7908082748911816
192,9.6,-0.7906466776436482
193,9.65,-0.7832710212751932
194,9.7,-0.7833499089550848
195,9.75,-0.7991005750204407
196,9.8,-0.7993766175880802
197,9.85,-0.8024444164775746
198,9.9,-0.8096935451240139
199,9.95,-0.8202136823995567
200,10.0,-0.8218654980628435
201,10.05,-0.8151118659185376
202,10.1,-0.8100781592803495
203,10.15,-0.8145364840978537
204,10.2,-0.8085879199313527
205,10.25,-0.8144556809434331
206,10.3,-0.8074657825432656
207,10.35,-0.8092376043771313
208,10.4,-0.8225783196646417
209,10.45,-0.8303749747865982
210,10.5,-0.8351784252514456
211,10.55,-0.8407599926947755
212,10.6,-0.8505460331356679
213,10.65,-0.8597011430530673
214,10.7,-0.8652845270362246
215,10.75,-0.8802103250536296
216,10.8,-0.875987035459999
217,10.85,-0.8703561105011367
218,10.9,-0.8690516905812089
219,10.95,-0.8682360180049298
220,11.0,-0.8655622170344123
221,11.05,-0.8465285887308714
222,11.1,-0.8204653161505815
223,11.15,-0.8007958517995476
224,11.2,-0.7703467808796628
225,11.25,-0.7530073833632392
226,11.3,-0.735423570185883
227,11.35,-0.7260868204183568
228,11.4,-0.7099687679911708
229,11.45,-0.7039262976103302
230,11.5,-0.6917302358508224
231,11.55,-0.683412144917805
232,11.6,-0.6778002555526467
233,11.65,-0.6768267903760798
234,11.7,-0.6669514542704942
235,11.75,-0.6454743909677573
236,11.8,-0.613664348077307
237,11.85,-0.5918842882726388
238,11.9,-0.5624383265193373
239,11.95,-0.530015413643823
240,12.0,-0.5085007925301706
241,12.05,-0.4805615824089156
242,12.1,-0.45192690667820185
243,12.15,-0.4264041987350358
244,12.2,-0.398560603090592
245,12.25,-0.4065945126161711
246,12.3,-0.40848474554749786
247,12.35,-0.3994776801919053
248,12.4,-0.4095399063787258
249,12.45,-0.4098907415527147
250,12.5,-0.4030789223625351
251,12.55,-0.39420545642764776
252,12.6,-0.38914522304707905
253,12.65,-0.38496682776666413
254,12.7,-0.3640003182351878
255,12.75,-0.35974816515118413
256,12.8,-0.35972587258227356
257,12.85,-0.36119722871021687
258,12.9,-0.3530651655939419
259,12.95,-0.35028659986733496
260,13.0,-0.3589787982969147
261,13.05,-0.37417123846842
262,13.1,-0.3739435290059271
263,13.15,-0.35658257160296913
264,13.2,-0.3575407973503002
265,13.25,-0.3599807379125747
266,13.3,-0.3635367671805071
267,13.35,-0.3709123022745915
268,13.4,-0.37558758118078395
269,13.45,-0.3817710572161271
270,13.5,-0.3780086648553912
271,13.55,-0.3653703584942377
272,13.6,-0.37164233221443693
273,13.65,-0.3687672757679785
274,13.7,-0.35605002415984843
275,13.75,-0.36668866639867304
276,13.8,-0.3601812454667728
277,13.85,-0.3728354995061611
278,13.9,-0.369756924604634
279,13.95,-0.37347279529901
280,14.0,-0.3949796714311628
281,14.05,-0.4213430977125835
282,14.1,-0.439747194664554
283,14.15,-0.47644038538350253
284,14.2,-0.4954441783311984
285,14.25,-0.511097704749433
286,14.3,-0.5177102667219969
287,14.35,-0.5339168559409769
288,14.4,-0.553812173013693
289,14.45,-0.5680666382919104
290,14.5,-0.5776759243437851
291,14.55,-0.596441169911922
292,14.6,-0.6116982252575471
293,14.65,-0.6182904362727064
294,14.7,-0.6490823715436036
295,14.75,-0.6671900742333013
296,14.8,-0.6880892514393075
297,14.85,-0.7287596425349664
298,14.9,-0.7454641474027466
299,14.95,-0.7693561126839844
300,15.0,-0.8052250060803849
301,15.05,-0.8329306530445023
302,15.1,-0.857495430521957
303,15.15,-0.8965791025181982
304,15.2,-0.9068062922875556
305,15.25,-0.9164579636259038
306,15.3,-0.9368084540002364
307,15.35,-0.9318993402050253
308,15.4,-0.9407466967896888
309,15.45,-0.9583278147116903
310,15.5,-0.9699482610780569
311,15.55,-0.9761587013813069
312,15.6,-0.9732129890497165
313,15.65,-0.9748898925650521
314,15.7,-0.9782612598872864
315,15.75,-0.9697193143577991
316,15.8,-0.9610596754118133
317,15.85,-0.9746948991836936
318,15.9,-0.9704471764739319
319,15.95,-0.9543827530397219
320,16.0,-0.9550408726515773
321,16.05,-0.9434160204564725
322,16.1,-0.9296650182465013
323,16.15,-0.9068751426409818
324,16.2,-0.8751955708371278
325,16.25,-0.8467928870178004
326,16.3,-0.801785319861028
327,16.35,-0.7692256348366743
328,16.4,-0.7205205133039737
329,16.45,-0.6544464898100308
330,16.5,-0.5971290892883775
331,16.55,-0.5070401717057399
332,16.6,-0.4299031299521441
333,16.65,-0.36006015435864164
334,16.7,-0.2745009034531229
335,16.75,-0.20996602134033018
336,16.8,-0.13285259336833918
337,16.85,-0.06730364421047463
338,16.9,-0.007882622797556178
339,16.95,0.0598726176738647
340,17.0,0.122160883596447
341,17.05,0.17921848850378969
342,17.1,0.23321817071873782
343,17.15,0.28357642423592744
344,17.2,0.34202908345553934
345,17.25,0.3969237565747668
346,17.3,0.4597184642849628
347,17.35,0.515317414714697
348,17.4,0.5673602103147256
349,17.45,0.5965840630586826
350,17.5,0.6308906616877786
351,17.55,0.6613874880417728
352,17.6,0.6950886225229048
353,17.65,0.727957224256373
354,17.7,0.7630226127641152
355,17.75,0.790937496563233
356,17.8,0.8263687554900132
357,17.85,0.8478061996865605
358,17.9,0.8784033711660413
359,17.95,0.918736579519739
360,18.0,0.9515482266132574
361,18.05,0.9848490859953372
362,18.1,1.011001991330245
363,18.15,1.0457099657510311
364,18.2,1.0701384875529594
365,18.25,1.1025737275566982
366,18.3,1.1163164416704017
367,18.35,1.1386437570117478
368,18.4,1.1579645051681575
369,18.45,1.1847402921499464
370,18.5,1.2015901839363576
371,18.55,1.2189878667856395
372,18.6,1.2326749477390755
373,18.65,1.2440171368854047
374,18.7,1.242257448843647
375,18.75,1.2552742337658596
376,18.8,1.2814713472556083
377,18.85,1.2841844276384664
378,18.9,1.2747217549959313
379,18.95,1.2860231479156112
380,19.0,1.2910902648435658
381,19.05,1.2868460348718738
382,19.1,1.291405145925982
383,19.15,1.286089933099892
384,19.2,1.2802873572328735
385,19.25,1.2734864587507484
386,19.3,1.263711761894224
387,19.35,1.2332559066544986
388,19.4,1.186670433372987
389,19.45,1.1364362691523278
390,19.5,1.070200008741105
391,19.55,1.0063454129795193
392,19.6,0.962440411381898
393,19.65,0.901300035719687
394,19.7,0.8349831765197878
395,19.75,0.7828437143867487
396,19.8,0.7275740466260018
397,19.85,0.6679383839478735
398,19.9,0.6117884301903735
399,19.95,0.5696180678057382
400,20.0,0.5120726133735423
401,20.05,0.4765123056418396
402,20.1,0.4383437591677795
403,20.15,0.3897951436799791
404,20.2,0.3453955235223481
405,20.25,0.3054933051824054
406,20.3,0.2588664385625244
407,20.35,0.21096298421606954
408,20.4,0.17879144675423067
409,20.45,0.15957960126352175
410,20.5,0.13741853835789022
411,20.55,0.10296700714118708
412,20.6,0.07937786850408968
413,20.65,0.04217882309825402
414,20.7,0.01616072292450775
415,20.75,0.0006576488066371808
416,20.8,-0.015801849392105934
417,20.85,-0.05108001115324918
418,20.9,-0.08552993859579922
419,20.95,-0.11644358129036655
420,21.0,-0.14573159031773278
421,21.05,-0.16313939852660592
422,21.1,-0.18621456306943415
423,21.15,-0.21250118232612614
424,21.2,-0.22618198734639128
425,21.25,-0.23229476255176035
426,21.3,-0.24247507511106406
427,21.35,-0.259930298590876
428,21.4,-0.28641469766676964
429,21.45,-0.3031883354035538
430,21.5,-0.33190067069013435
431,21.55,-0.3555992111480023
432,21.6,-0.3691938866938314
433,21.65,-0.37116575581207534
434,21.7,-0.39291434581266566
435,21.75,-0.4214504660984713
436,21.8,-0.43353840569421936
437,21.85,-0.44750646724801524
438,21.9,-0.4593184047383341
439,21.95,-0.4709625176211819
440,22.0,-0.49990777608219533
441,22.05,-0.5242570140094833
442,22.1,-0.5536018960356224
443,22.15,-0.5523843698546336
444,22.2,-0.565779231029383
445,22.25,-0.5797433049480676
446,22.3,-0.5977602897238645
447,22.35,-0.6195373703025349
448,22.4,-0.6334209289311072
449,22.45,-0.6503489018194929
450,22.5,-0.6586939450976694
451,22.55,-0.6770308455175068
452,22.6,-0.6764628902350016
453,22.65,-0.6785451564603081
454,22.7,-0.7009922552509061
455,22.75,-0.7164441565900188
456,22.8,-0.707632869655748
457,22.85,-0.7132391045019274
458,22.9,-0.7204614209415992
459,22.95,-0.715093489189823
460,23.0,-0.7352182232482151
461,23.05,-0.7468341408300949
462,23.1,-0.7490819684312492
463,23.15,-0.7524757346695218
464,23.2,-0.7638023876635746
465,23.25,-0.7797576998973258
466,23.3,-0.7785673288006416
467,23.35,-0.7730920549020804
468,23.4,-0.7801224056537222
469,23.45,-0.7765032673634263
470,23.5,-0.7837358386139537
471,23.55,-0.7852858028927984
472,23.6,-0.7860147934693946
473,23.65,-0.7908716385043877
474,23.7,-0.7989725991582312
475,23.75,-0.8173236251163636
476,23.8,-0.8249263773997758
477,23.85,-0.8315350579160045
478,23.9,-0.836646410502301
479,23.95,-0.8392657722404384
480,24.0,-0.8397980541412485
481,24.05,-0.8386609153995436
482,24.1,-0.8335371075010494
483,24.15,-0.8462544750315206
484,24.2,-0.8597789889198733
485,24.25,-0.8790684533846086
486,24.3,-0.8870614021733336
487,24.35,-0.8917002345352489
488,24.4,-0.9137566744441697
489,24.45,-0.9212190735151851
490,24.5,-0.9240680184032937
491,24.55,-0.94322597949841
492,24.6,-0.9633409173505701
493,24.65,-0.9740265480877214
494,24.7,-0.9859488832042141
495,24.75,-0.999777953944705
496,24.8,-0.9961318600290258
497,24.85,-1.0087421465641295
498,24.9,-1.0186951406339795
499,24.95,-1.0100561071680794
500,25.0,-1.0142783616914997
501,25.05,-1.0050998623241194
502,25.1,-1.0286037423203194
503,25.15,-1.02965733892433
504,25.2,-1.0367220120085163
505,25.25,-1.041184891744475
506,25.3,-1.046329618164752
507,25.35,-1.0559499514126394
508,25.4,-1.0549342194221838
509,25.45,-1.0581570316979902
510,25.5,-1.0620950234777138
511,25.55,-1.0982950953280997
512,25.6,-1.120463046019885
513,25.65,-1.1265227488823106
514,25.7,-1.1290174494875838
515,25.75,-1.1563457728794786
516,25.8,-1.1685056240524327
517,25.85,-1.1724901511480603
518,25.9,-1.185248889673357
519,25.95,-1.1784703872394962
520,26.0,-1.1786785894998442
521,26.05,-1.1887461157654542
522,26.1,-1.1961870343260514
523,26.15,-1.1980430719788402
524,26.2,-1.2077181452172088
525,26.25,-1.222895908262275
526,26.3,-1.2379205181605362
527,26.35,-1.2466511631737585
528,26.4,-1.2648295541093253
529,26.45,-1.276455776290787
530,26.5,-1.2799334530984994
531,26.55,-1.2923271134276988
532,26.6,-1.3090561606886986
533,26.65,-1.3247687850848369
534,26.7,-1.3445036099713656
535,26.75,-1.3434683363481987
536,26.8,-1.3474635464168805
537,26.85,-1.354034343098988
538,26.9,-1.3654574665672097
539,26.95,-1.3848588187656203
540,27.0,-1.397682571611994
541,27.05,-1.4055112470278577
542,27.1,-1.422094166179569
543,27.15,-1.4326072479842293
544,27.2,-1.4230263127391896
545,27.25,-1.4214849900897568
546,27.3,-1.4219221564191518
547,27.35,-1.4193006167791724
548,27.4,-1.4299566879226735
549,27.45,-1.4373342575831742
550,27.5,-1.4281956915884062
551,27.55,-1.4286358924516762
552,27.6,-1.4315106363824779
553,27.65,-1.431481098448439
554,27.7,-1.4397661357224985
555,27.75,-1.449358898582806
556,27.8,-1.4511997203780458
557,27.85,-1.4569297759157303
558,27.9,-1.483296928841602
559,27.95,-1.4989010387123423
560,28.0,-1.5037041219623328
561,28.05,-1.514773638504404
562,28.1,-1.537021811984371
563,28.15,-1.5392651676133378
564,28.2,-1.5310646907389096
565,28.25,-1.5171247537987789
566,28.3,-1.5228241334723724
567,28.35,-1.5329070881230902
568,28.4,-1.5390541040700736
569,28.45,-1.5510516621472843
570,28.5,-1.5482757104014913
571,28.55,-1.5384823295789778
572,28.6,-1.5229929376940965
573,28.65,-1.5215543208019684
574,28.7,-1.5030134593922801
575,28.75,-1.480726425179849
576,28.8,-1.479394955086503
577,28.85,-1.4642980045114256
578,28.9,-1.4615545524754079
579,28.95,-1.4615977890551917
580,29.0,-1.4638454034881978
581,29.05,-1.4550612615592387
582,29.1,-1.4612627656705433
583,29.15,-1.4358760768471672
584,29.2,-1.4206049414684054
585,29.25,-1.4084423806927593
586,29.3,-1.3855879404309965
587,29.35,-1.3713824753808126
588,29.4,-1.356536211043626
589,29.45,-1.3510342656649619
590,29.5,-1.3373972643677574
591,29.55,-1.319414905112903
592,29.6,-1.3007131658985682
593,29.65,-1.278022014561351
594,29.7,-1.2830698505833182
595,29.75,-1.2866497231947078
596,29.8,-1.2854696042291383
597,29.85,-1.2706697587681968
598,29.9,-1.2539878141011929
599,29.95,-1.2415565053950954
600,30.0,-1.2315205195507777
601,30.05,-1.1996512125053789
602,30.1,-1.1906709373755235
603,30.15,-1.1881747088055963
604,30.2,-1.184122483927099
605,30.25,-1.1819004149749492
606,30.3,-1.191939912561375
607,30.35,-1.1787055930801662
608,30.4,-1.1658014421144018
609,30.45,-1.1559553279139612
610,30.5,-1.149326701620773
611,30.55,-1.1344392760059439
612,30.6,-1.1164265747579998
613,30.65,-1.1095434479347681
614,30.7,-1.0972601915839477
615,30.75,-1.079448065697965
616,30.8,-1.067815965148523
617,30.85,-1.0463866341409913
618,30.9,-1.0254524644912095
619,30.95,-1.018738171082748
620,31.0,-1.01136047405959
621,31.05,-1.0006814272185856
622,31.1,-1.007530448310299
623,31.15,-1.0184586990307902
624,31.2,-1.0243625435198336
625,31.25,-0.9978667466498943
626,31.3,-0.9730814595646509
627,31.35,-0.9726421704889171
628,31.4,-0.9594554834233004
629,31.45,-0.9415948191059914
630,31.5,-0.9369568018890372
631,31.55,-0.9357520865475972
632,31.6,-0.9291409586385276
633,31.65,-0.9293384933249217
634,31.7,-0.9353094603830596
635,31.75,-0.9265555062757604
636,31.8,-0.9213314004721548
637,31.85,-0.8994970669172077
638,31.9,-0.8758519600969635
639,31.95,-0.849159216765817
640,32.0,-0.8402415828028463
641,32.05,-0.8161392112126883
642,32.1,-0.8068845122665743
643,32.15,-0.7973701484110669
644,32.2,-0.7785927928229496
645,32.25,-0.7729745479754763
646,32.3,-0.7523178695934559
647,32.35,-0.740379732022318
648,32.4,-0.7260861185714516
649,32.45,-0.7116802170666024
650,32.5,-0.7014920987490484
651,32.55,-0.6836518799318401
652,32.6,-0.6700984961644021
653,32.65,-0.6498831640865209
654,32.7,-0.6246195930627595
655,32.75,-0.6176652731493419
656,32.8,-0.612651812729291
657,32.85,-0.5995153173925953
658,32.9,-0.597183675163478
659,32.95,-0.5868273909575898
660,33.0,-0.5846850938662488
661,33.05,-0.5699638676233793
662,33.1,-0.5562557315006789
663,33.15,-0.5535316934289694
664,33.2,-0.5427378409535306
665,33.25,-0.5203500589492496
666,33.3,-0.5143745012392987
667,33.35,-0.5120328266615837
668,33.4,-0.5057747282524063
669,33.45,-0.5011640520510948
670,33.5,-0.49937644864385466
671,33.55,-0.5018276118518669
672,33.6,-0.4872353508016913
673,33.65,-0.47994971534615083
674,33.7,-0.4845685555517481
675,33.75,-0.49035775456210434
676,33.8,-0.4898848750404173
677,33.85,-0.4886769389993606
678,33.9,-0.4910706853946727
679,33.95,-0.4964933307184316
680,34.0,-0.5096539292726892
681,34.05,-0.49655732707652867
682,34.1,-0.47768437267697716
683,34.15,-0.4920438310197605
684,34.2,-0.5178333060204195
685,34.25,-0.5319483431098808
686,34.3,-0.5332576563441289
687,34.35,-0.5362612167188309
688,34.4,-0.5362156286647349
689,34.45,-0.5322458271154649
690,34.5,-0.5373769204120341
691,34.55,-0.5400655241756479
692,34.6,-0.5409641038857043
693,34.65,-0.5379945257619165
694,34.7,-0.5346148066125447
695,34.75,-0.5402852802541002
696,34.8,-0.5689357361302421
697,34.85,-0.5930424319769776
698,34.9,-0.6022209461576741
699,34.95,-0.6131573501820616
700,35.0,-0.6253974697637937
701,35.05,-0.6357869791701101
702,35.1,-0.6428247019731379
703,35.15,-0.6491461649129869
704,35.2,-0.6393976251013918
705,35.25,-0.6444421501413078
706,35.3,-0.6297394623125523
707,35.35,-0.6189952669268421
708,35.4,-0.600004070376489
709,35.45,-0.5816173969005991
710,35.5,-0.5824945074198132
711,35.55,-0.5613799898497773
712,35.6,-0.534434742050278
713,35.65,-0.5287528304359406
714,35.7,-0.49809253088925387
715,35.75,-0.4893008216393025
716,35.8,-0.46712745984721565
717,35.85,-0.4455514525519452
718,35.9,-0.4324473203045964
719,35.95,-0.4266917367188941
720,36.0,-0.425279860888561
721,36.05,-0.4180114916778322
722,36.1,-0.3859847222900481
723,36.15,-0.3689346889383503
724,36.2,-0.3543675553121178
725,36.25,-0.33292635945252497
726,36.3,-0.3173367760178331
727,36.35,-0.3053905171854517
728,36.4,-0.29227478353068503
729,36.45,-0.27816231727451757
730,36.5,-0.2562462852857179
731,36.55,-0.22657314327749498
732,36.6,-0.20693773393764572
733,36.65,-0.19264523729192207
734,36.7,-0.16136190944892084
735,36.75,-0.13518735015789707
736,36.8,-0.11652369174540948
737,36.85,-0.1133521365013226
738,36.9,-0.08783097041886888
739,36.95,-0.06565638530747804
740,37.0,-0.061990782040444996
741,37.05,-0.07140410617576426
742,37.1,-0.04308806310816956
743,37.15,-0.020005865840395716
744,37.2,-0.008419221319129073
745,37.25,-0.009518437046337973
746,37.3,0.0017946621764145603
747,37.35,0.017908620846802788
748,37.4,0.02085304196068888
749,37.45,0.029292711204954983
750,37.5,0.045521859568912144
751,37.55,0.04675000917120958
752,37.6,0.04692811133354829
753,37.65,0.042710034100392535
754,37.7,0.04007541588855751
755,37.75,0.05801896517823481
756,37.8,0.08275231607476743
757,37.85,0.10427558538344424
758,37.9,0.12093827946199917
759,37.95,0.1390722036542122
760,38.0,0.17211543424287212
761,38.05,0.19889208275119377
762,38.1,0.22440315270878217
763,38.15,0.23128176231382183
764,38.2,0.25259510441494776
765,38.25,0.27643276587273047
766,38.3,0.3082585016582936
767,38.35,0.3185644556840571
768,38.4,0.3519164419837263
769,38.45,0.3850044808250687
770,38.5,0.40598347423354214
771,38.55,0.42010373573646226
772,38.6,0.44168918924383543
773,38.65,0.4582299456438338
774,38.7,0.4841780710448563
775,38.75,0.48963819469213793
776,38.8,0.49240469574369183
777,38.85,0.4992393249838584
778,38.9,0.5048989398714508
779,38.95,0.5150918988812114
780,39.0,0.5168900949746807
781,39.05,0.5151141006681382
782,39.1,0.5232064982690794
783,39.15,0.5357617183071159
784,39.2,0.5352374633040544
785,39.25,0.5360096453880027
786,39.3,0.5364773791116687
787,39.35,0.5451184405636532
788,39.4,0.5349528926505874
789,39.45,0.5314163126206869
790,39.5,0.5023845526071385
791,39.55,0.48771056658641854
792,39.6,0.48176400133939573
793,39.65,0.4642570689121671
794,39.7,0.4497549571245981
795,39.75,0.4385606378405975
796,39.8,0.4466585776515277
797,39.85,0.44363953819915264
798,39.9,0.4522966069187366
799,39.95,0.4620474751414805
800,40.0,0.46867874991172165
801,40.05,0.4657017906579017
802,40.1,0.47269798860655093
803,40.15,0.4843939369010972
804,40.2,0.5070413848659128
805,40.25,0.5111021925086716
806,40.3,0.512799518933004
807,40.35,0.5107343374514128
808,40.4,0.5108352036899146
809,40.45,0.5090213730269135
810,40.5,0.5220738727254944
811,40.55,0.5271710811927871
812,40.6,0.5402155393965257
813,40.65,0.5553084152181819
814,40.7,0.5556278628951297
815,40.75,0.5517091317405752
816,40.8,0.5416101560595803
817,40.85,0.5776499500043457
818,40.9,0.6052370811508322
819,40.95,0.6254419994791514
820,41.0,0.6441721111846092
821,41.05,0.6758720777119437
822,41.1,0.6974172648673506
823,41.15,0.7250684807308604
824,41.2,0.7395621619207147
825,41.25,0.7449135811452109
826,41.3,0.7739741443522673
827,41.35,0.7808186593377766
828,41.4,0.7890421058170182
829,41.45,0.8035707075948479
830,41.5,0.8200979434347615
831,41.55,0.8439549164498475
832,41.6,0.8614173451812317
833,41.65,0.8681074725687581
834,41.7,0.8881940467877
835,41.75,0.9198728528801454
836,41.8,0.948663600290702
837,41.85,0.9803937513855168
838,41.9,1.011976610001982
839,41.95,1.0366290528954687
840,42.0,1.0472719959630512
841,42.05,1.0600439484027517
842,42.1,1.0768870008317095
843,42.15,1.0891385611915596
844,42.2,1.1240219779244585
845,42.25,1.145169294246521
846,42.3,1.1857317987381544
847,42.35,1.2714148967506917
848,42.4,1.3569180350655807
849,42.45,1.4606771276711226
850,42.5,1.5869643395550648
851,42.55,1.695236749517147
852,42.6,1.821851909109683
853,42.65,1.9439027072042951
854,42.7,2.0936741060341935
855,42.75,2.2254916848578183
856,42.8,2.3745844328520396
857,42.85,2.5218599761669918
858,42.9,2.654631153297006
859,42.95,2.8032808754464513
860,43.0,2.9514738788354538
861,43.05,3.102643503281321
862,43.1,3.2483492751234
863,43.15,3.385744899196204
864,43.2,3.5161710196547964
865,43.25,3.64115939713315
866,43.3,3.775195553668686
867,43.35,3.891792282044886
868,43.4,3.9942247355606737
869,43.45,4.093157020905567
870,43.5,4.191958515577822
871,43.55,4.29349834033577
872,43.6,4.381230180672237
873,43.65,4.489579822377037
874,43.7,4.575388300276912
875,43.75,4.657766201253944
876,43.8,4.69946766986224
877,43.85,4.741409058437693
878,43.9,4.785267539209839
879,43.95,4.839779610899246
880,44.0,4.863753422859815
881,44.05,4.889004217865058
882,44.1,4.924090545378421
883,44.15,4.9424841072253605
884,44.2,4.950582095887187
885,44.25,4.9503271725102
886,44.3,4.964120956615553
887,44.35,4.967300280175881
888,44.4,4.975553719625327
889,44.45,4.98224766889593
890,44.5,4.978093204082501
891,44.55,4.975322995880013
892,44.6,4.972778682306719
893,44.65,4.972234184342979
894,44.7,4.96222498825883
895,44.75,4.945910394772837
