,Time,zF
122,6.1,-1.7078001764294197
123,6.15,-1.7073654567398877
124,6.2,-1.710429615864244
125,6.25,-1.7122216336292624
126,6.3,-1.7274630699877072
127,6.35,-1.7296744403236972
128,6.4,-1.7380273658855578
129,6.45,-1.7434602793688656
130,6.5,-1.7510802295862475
131,6.55,-1.7558088088281547
132,6.6,-1.765989841499639
133,6.65,-1.7726750259232464
134,6.7,-1.7809986763587866
135,6.75,-1.7894415708832183
136,6.8,-1.8052639580812821
137,6.85,-1.82095911224377
138,6.9,-1.8245610674489026
139,6.95,-1.8328317193456969
140,7.0,-1.8494360926941267
141,7.05,-1.8631363203975186
142,7.1,-1.8752021508857328
143,7.15,-1.8809542235166765
144,7.2,-1.8892944855781661
145,7.25,-1.8832733504195431
146,7.3,-1.8882351641041746
147,7.35,-1.8895068615888877
148,7.4,-1.9017838438012749
149,7.45,-1.9070720325487078
150,7.5,-1.9093781455928427
151,7.55,-1.9165304925148494
152,7.6,-1.9210245411325786
153,7.65,-1.9234295348914718
154,7.7,-1.9314717200213531
155,7.75,-1.9366774584902873
156,7.8,-1.9449819090342138
157,7.85,-1.9577455791805063
158,7.9,-1.9582950145420897
159,7.95,-1.9647915145459154
160,8.0,-1.9619550809214397
161,8.05,-1.959882574455498
162,8.1,-1.9656214421263076
163,8.15,-1.9695999484950197
164,8.2,-1.9720854962960037
165,8.25,-1.9675227770949517
166,8.3,-1.965596755439064
167,8.35,-1.962696813599574
168,8.4,-1.956987723256719
169,8.45,-1.9593800567197068
170,8.5,-1.9552590619476955
171,8.55,-1.9574648549445937
172,8.6,-1.957894397002879
173,8.65,-1.9560446102904692
174,8.7,-1.9480241048602676
175,8.75,-1.9454827058413464
176,8.8,-1.9392516329932379
177,8.85,-1.9315487991624005
178,8.9,-1.922609001676889
179,8.95,-1.922877893516701
180,9.0,-1.9169329671074768
181,9.05,-1.9079702666131244
182,9.1,-1.9067404430192425
183,9.15,-1.8949021748148747
184,9.2,-1.887073902974161
185,9.25,-1.8699776426034045
186,9.3,-1.8579201578216178
187,9.35,-1.8453555459767126
188,9.4,-1.8415128212650433
189,9.45,-1.838894230546345
190,9.5,-1.8366218617021512
191,9.55,-1.826618546381344
192,9.6,-1.8143015207369346
193,9.65,-1.8094577306945243
194,9.7,-1.7977879173591749
195,9.75,-1.7790949796982614
196,9.8,-1.7662241289431362
197,9.85,-1.768930390264052
198,9.9,-1.7595049700459064
199,9.95,-1.7483096768996496
200,10.0,-1.7390418441736262
201,10.05,-1.7245069057900142
202,10.1,-1.7227550003189727
203,10.15,-1.7121916879521153
204,10.2,-1.7060899562569232
205,10.25,-1.6920278239262525
206,10.3,-1.6797698851789815
207,10.35,-1.6609863049215803
208,10.4,-1.6464992179370637
209,10.45,-1.6357061914591768
210,10.5,-1.6195587372988882
211,10.55,-1.6078866400189165
212,10.6,-1.5942854862647942
213,10.65,-1.5787602632734816
214,10.7,-1.563717338833612
215,10.75,-1.5482982611416989
216,10.8,-1.536148179380152
217,10.85,-1.532653992680843
218,10.9,-1.522129583983927
219,10.95,-1.512191029895795
220,11.0,-1.5092954781824834
221,11.05,-1.4991036872702568
222,11.1,-1.4934636485830015
223,11.15,-1.4862936492938408
224,11.2,-1.4892759523108678
225,11.25,-1.4828450253801313
226,11.3,-1.4817709418199392
227,11.35,-1.4806917734212175
228,11.4,-1.4836652017361727
229,11.45,-1.4915955705649298
230,11.5,-1.4937340196095406
231,11.55,-1.49506235281001
232,11.6,-1.494720969902073
233,11.65,-1.4986067699307082
234,11.7,-1.4987738745819612
235,11.75,-1.5111738134585193
236,11.8,-1.5091097286857738
237,11.85,-1.5075845180935987
238,11.9,-1.5083085676151615
239,11.95,-1.513788548614801
240,12.0,-1.515901827647142
241,12.05,-1.509590721834223
242,12.1,-1.5124938902880418
243,12.15,-1.5093534233969277
244,12.2,-1.5128160761332317
245,12.25,-1.5179105871450624
246,12.3,-1.5264632860342677
247,12.35,-1.529978414963046
248,12.4,-1.5343023067350172
249,12.45,-1.5369168523832177
250,12.5,-1.5361313871181235
251,12.55,-1.5405455269546726
252,12.6,-1.5489188518924908
253,12.65,-1.5559169691803674
254,12.7,-1.5633618085875858
255,12.75,-1.5641173402546698
256,12.8,-1.5491268322115959
257,12.85,-1.5375481675531373
258,12.9,-1.529220210967758
259,12.95,-1.5203784036167602
260,13.0,-1.511737435748969
261,13.05,-1.4985221803894557
262,13.1,-1.4831436986316628
263,13.15,-1.4739871892347836
264,13.2,-1.4663194854043091
265,13.25,-1.4594445230646256
266,13.3,-1.458011303790001
267,13.35,-1.460528676349184
268,13.4,-1.4492953464974492
269,13.45,-1.4429868644429409
270,13.5,-1.4335030147445598
271,13.55,-1.4203170335452282
272,13.6,-1.3956117519238531
273,13.65,-1.368644367175791
274,13.7,-1.3498585879337073
275,13.75,-1.3273923219497126
276,13.8,-1.303109196055303
277,13.85,-1.279649022431
278,13.9,-1.2496320966856747
279,13.95,-1.2219793989261412
280,14.0,-1.1921040588385865
281,14.05,-1.163188511643542
282,14.1,-1.1412368968623516
283,14.15,-1.1023160299237562
284,14.2,-1.0830413774143146
285,14.25,-1.0552887630443688
286,14.3,-1.033139679529782
287,14.35,-0.9988773250330741
288,14.4,-0.9710275609902905
289,14.45,-0.9372213954259491
290,14.5,-0.914114778053862
291,14.55,-0.8954829468036994
292,14.6,-0.8776943297279535
293,14.65,-0.8577690873705656
294,14.7,-0.8348718143724464
295,14.75,-0.8203281225284319
296,14.8,-0.8080720740999617
297,14.85,-0.7949581079824065
298,14.9,-0.7711426114842371
299,14.95,-0.7549529700634346
300,15.0,-0.7382001624330671
301,15.05,-0.7245962046306541
302,15.1,-0.7021636376718964
303,15.15,-0.6812958662808904
304,15.2,-0.6623545057308248
305,15.25,-0.644142493943129
306,15.3,-0.6228225928065233
307,15.35,-0.614171632858644
308,15.4,-0.5982812835661315
309,15.45,-0.5834788961855274
310,15.5,-0.5758775627663341
311,15.55,-0.5564999621629587
312,15.6,-0.5423750086486923
313,15.65,-0.5335984042731543
314,15.7,-0.5243362831882762
315,15.75,-0.5219402819263701
316,15.8,-0.5281791939940226
317,15.85,-0.5254715032783205
318,15.9,-0.5278193428890652
319,15.95,-0.5298422057633932
320,16.0,-0.5343770788087914
321,16.05,-0.5380818245539529
322,16.1,-0.55229503522716
323,16.15,-0.5668188057340171
324,16.2,-0.5801586026004231
325,16.25,-0.585435659364452
326,16.3,-0.5899156447019317
327,16.35,-0.6009621991971238
328,16.4,-0.6192818656650266
329,16.45,-0.624943359589598
330,16.5,-0.6435626188688011
331,16.55,-0.6649679936616418
332,16.6,-0.6836274661158865
333,16.65,-0.7028354313426647
334,16.7,-0.7225188409609541
335,16.75,-0.7414723991193428
336,16.8,-0.7668829494482191
337,16.85,-0.7943121541103435
338,16.9,-0.8172415322009645
339,16.95,-0.8432058846397017
340,17.0,-0.8735385559869704
341,17.05,-0.8983629216224328
342,17.1,-0.9253459550018479
343,17.15,-0.9394534732821602
344,17.2,-0.9608045589817733
345,17.25,-0.975855390535373
346,17.3,-1.0054245222581795
347,17.35,-1.0237107439724813
348,17.4,-1.054835000758978
349,17.45,-1.0681379035735996
350,17.5,-1.085748804815343
351,17.55,-1.0934917617243025
352,17.6,-1.1049428570035955
353,17.65,-1.1144217242031926
354,17.7,-1.1370044631625658
355,17.75,-1.1394536499101944
356,17.8,-1.1471805461075641
357,17.85,-1.1566481939884723
358,17.9,-1.1659854875632418
359,17.95,-1.1808907154986006
360,18.0,-1.1883504687839948
361,18.05,-1.2011986491761546
362,18.1,-1.2115868931666836
363,18.15,-1.2238710870622111
364,18.2,-1.235605006516583
365,18.25,-1.2403039224162196
366,18.3,-1.2391886066067426
367,18.35,-1.2523574508323212
368,18.4,-1.2596398564428575
369,18.45,-1.2568123741024315
370,18.5,-1.268688130979881
371,18.55,-1.2702076976820478
372,18.6,-1.2741635533141273
373,18.65,-1.273543057966466
374,18.7,-1.285546229444941
375,18.75,-1.2905949638578316
376,18.8,-1.3082947506434777
377,18.85,-1.3207834682181507
378,18.9,-1.3354573331703852
379,18.95,-1.3504516260369768
380,19.0,-1.3694586901974177
381,19.05,-1.3791802350884483
382,19.1,-1.3844002003000264
383,19.15,-1.3909009449841065
384,19.2,-1.4016711735297775
385,19.25,-1.4027915121405063
386,19.3,-1.4068291139737683
387,19.35,-1.3983877506965936
388,19.4,-1.3996457442784136
389,19.45,-1.3958794575446714
390,19.5,-1.3947684268153533
391,19.55,-1.3938578852273316
392,19.6,-1.393768513714597
393,19.65,-1.3919897459885042
394,19.7,-1.382043768851762
395,19.75,-1.3738181659323663
396,19.8,-1.3800191991227662
397,19.85,-1.3767969139485032
398,19.9,-1.3801267314116217
399,19.95,-1.3794043614973974
400,20.0,-1.3768921485931342
401,20.05,-1.3864889853747737
402,20.1,-1.3985546180714414
403,20.15,-1.4070616823120663
404,20.2,-1.4166098080789793
405,20.25,-1.421327197972584
406,20.3,-1.4360836364139593
407,20.35,-1.4354385334036144
408,20.4,-1.4397033198517124
409,20.45,-1.444971005398854
410,20.5,-1.456896661174296
411,20.55,-1.4624156333968106
412,20.6,-1.472067656530263
413,20.65,-1.463823077187168
414,20.7,-1.4789101946310363
415,20.75,-1.4889076244683106
416,20.8,-1.5001552032471832
417,20.85,-1.5180481480142725
418,20.9,-1.523189932002502
419,20.95,-1.5368919897166
420,21.0,-1.5534197716534541
421,21.05,-1.557862785761564
422,21.1,-1.5652138175066563
423,21.15,-1.5686505273380116
424,21.2,-1.5767879384978045
425,21.25,-1.5790558451996444
426,21.3,-1.5736901198806204
427,21.35,-1.5706378738337692
428,21.4,-1.565201397536315
429,21.45,-1.5488851799146905
430,21.5,-1.5408697658879644
431,21.55,-1.5296702183567512
432,21.6,-1.5281503014955207
433,21.65,-1.5129358756725073
434,21.7,-1.4976071775027864
435,21.75,-1.4702694191014822
436,21.8,-1.4438888213775554
437,21.85,-1.4158766079701885
438,21.9,-1.387099321280694
439,21.95,-1.3654506510597577
440,22.0,-1.3435261220243369
441,22.05,-1.3245956339410148
442,22.1,-1.2930811386684444
443,22.15,-1.2663934890171824
444,22.2,-1.2423781486128453
445,22.25,-1.2139789823811717
446,22.3,-1.1868643180234144
447,22.35,-1.1671248334968796
448,22.4,-1.1501483115090128
449,22.45,-1.1304476535379488
450,22.5,-1.1082099037054798
451,22.55,-1.075184748799706
452,22.6,-1.0484751574913913
453,22.65,-1.0217756237682258
454,22.7,-0.9981311501750357
455,22.75,-0.9621417258883707
456,22.8,-0.9368383630261647
457,22.85,-0.9048763241662586
458,22.9,-0.8585223564437853
459,22.95,-0.8258449492149804
460,23.0,-0.7776011570061863
461,23.05,-0.7307821365071462
462,23.1,-0.6892144614970293
463,23.15,-0.6443386409379281
464,23.2,-0.6078586984359745
465,23.25,-0.5605508386222569
466,23.3,-0.5247388933297258
467,23.35,-0.4878763788414567
468,23.4,-0.45541064646714513
469,23.45,-0.41743966757747186
470,23.5,-0.38755885714807026
471,23.55,-0.3512653911920749
472,23.6,-0.3258285242959294
473,23.65,-0.2884139446972985
474,23.7,-0.25151618590800306
475,23.75,-0.21750232775647774
476,23.8,-0.18204629928569416
477,23.85,-0.15065091751502022
478,23.9,-0.1213090525936411
479,23.95,-0.08962517019403192
480,24.0,-0.06750574322530159
481,24.05,-0.046592528851963286
482,24.1,-0.023924944292208584
483,24.15,-0.004317479531478299
484,24.2,0.016378530852633282
485,24.25,0.033285358351141534
486,24.3,0.03893823128509962
487,24.35,0.04160935266206817
488,24.4,0.042687376810469545
489,24.45,0.053571462362391846
490,24.5,0.06334914797748595
491,24.55,0.07153697051823121
492,24.6,0.08151251037213762
493,24.65,0.08326561765666939
494,24.7,0.0807290287419832
495,24.75,0.08169659363939184
496,24.8,0.07756315220467172
497,24.85,0.07621190826314833
498,24.9,0.07915502157466014
499,24.95,0.08324174955993145
500,25.0,0.098064396068749
501,25.05,0.09806220492089103
502,25.1,0.09947396035588708
503,25.15,0.10668949880138205
504,25.2,0.11229985422314168
505,25.25,0.11260587518225554
506,25.3,0.1261785185363987
507,25.35,0.1407326951989745
508,25.4,0.1505607053610832
509,25.45,0.15616062765625183
510,25.5,0.17092521579101577
511,25.55,0.18395622928516941
512,25.6,0.1907191814897408
513,25.65,0.2056182739339373
514,25.7,0.2137459540389846
515,25.75,0.23144057464303783
516,25.8,0.23951097471142066
517,25.85,0.2414797359242943
518,25.9,0.24881114275015334
519,25.95,0.2429525280521858
520,26.0,0.24048435958083098
521,26.05,0.24445877908398994
522,26.1,0.22966397180095224
523,26.15,0.2235690112802595
524,26.2,0.21347354806661653
525,26.25,0.2018763311032646
526,26.3,0.19472079495307346
527,26.35,0.19391506769525196
528,26.4,0.18543449033759302
529,26.45,0.18774672295991737
530,26.5,0.18246541880973466
531,26.55,0.179326475454118
532,26.6,0.16897022977887655
533,26.65,0.15338322273256835
534,26.7,0.1441084249168564
535,26.75,0.1422620014900632
536,26.8,0.13102600209887474
537,26.85,0.12538181291498066
538,26.9,0.110852375677178
539,26.95,0.10598850834915527
540,27.0,0.11242592230999815
541,27.05,0.10683679799647067
542,27.1,0.09718553939363143
543,27.15,0.08557624950152116
544,27.2,0.0798520375147116
545,27.25,0.08310483508995863
546,27.3,0.08511164111979717
547,27.35,0.08630833368996944
548,27.4,0.08470035404307608
549,27.45,0.09104385312050421
550,27.5,0.10282704030407616
551,27.55,0.11196558320404709
552,27.6,0.1277255020491322
553,27.65,0.14308213823508753
554,27.7,0.1602615440668873
555,27.75,0.16651362623864527
556,27.8,0.17063940593589333
557,27.85,0.18340388133682972
558,27.9,0.19749606262473463
559,27.95,0.19881580663420825
560,28.0,0.2042591121853297
561,28.05,0.2198414643991689
562,28.1,0.22911791924231012
563,28.15,0.23588193301611446
564,28.2,0.2551335656178512
565,28.25,0.25313254259887386
566,28.3,0.2519130929467601
567,28.35,0.25407740243985555
568,28.4,0.24288695671777843
569,28.45,0.23317146597414662
570,28.5,0.2195831045866891
571,28.55,0.20623882059323592
572,28.6,0.1903480074907545
573,28.65,0.18488750508227195
574,28.7,0.16577040947561772
575,28.75,0.15766706970525235
576,28.8,0.15022273582130588
577,28.85,0.14846489927639375
578,28.9,0.14730703828265626
579,28.95,0.1510648022750603
580,29.0,0.157706251550433
581,29.05,0.17314511221612428
582,29.1,0.18436011450102407
583,29.15,0.20835545664741112
584,29.2,0.22740463110783607
585,29.25,0.2421323631337464
586,29.3,0.25458215442580084
587,29.35,0.26743690808078263
588,29.4,0.2707215987935988
589,29.45,0.27758629403048485
590,29.5,0.28098375647563595
591,29.55,0.29050581150107596
592,29.6,0.3047119460911714
593,29.65,0.3152719418756556
594,29.7,0.31468532893981405
595,29.75,0.32100098547639766
596,29.8,0.3230300333337878
597,29.85,0.3332438522047253
598,29.9,0.3383657483095487
599,29.95,0.33646740475281495
600,30.0,0.33749352424811435
601,30.05,0.34552112685105335
602,30.1,0.3552522540055942
603,30.15,0.36477290953113745
604,30.2,0.36598158540774334
605,30.25,0.37291107677551133
606,30.3,0.3757628226455902
607,30.35,0.38071577395313244
608,30.4,0.37922130534313186
609,30.45,0.3690936488494413
610,30.5,0.3618030809753278
611,30.55,0.35861684802169164
612,30.6,0.3436600875658105
613,30.65,0.3241138919317274
614,30.7,0.31163822020507786
615,30.75,0.30515279773402554
616,30.8,0.2872136823983079
617,30.85,0.27035924553042756
618,30.9,0.25691229335639465
619,30.95,0.24337257545843935
620,31.0,0.2281654339045317
621,31.05,0.20996813612502763
622,31.1,0.19638928774982153
623,31.15,0.1721042550063429
624,31.2,0.1587588659906255
625,31.25,0.14753868368729517
626,31.3,0.12942885145535987
627,31.35,0.12803966626170252
628,31.4,0.11049688161651955
629,31.45,0.100728733659069
630,31.5,0.09083889397365952
631,31.55,0.07768611019117311
632,31.6,0.0613084627935618
633,31.65,0.051653040479818495
634,31.7,0.039114222300035285
635,31.75,0.01592266979390047
636,31.8,-0.008254856552656033
637,31.85,-0.027102292046312978
638,31.9,-0.054879068637120214
639,31.95,-0.09265326501216628
640,32.0,-0.12456674388626689
641,32.05,-0.1480240510107884
642,32.1,-0.1788636688038589
643,32.15,-0.20702711690707676
644,32.2,-0.23767437760303978
645,32.25,-0.2589561961813982
646,32.3,-0.28379303991752797
647,32.35,-0.30343704358158435
648,32.4,-0.3153390433959924
649,32.45,-0.3280828031316125
650,32.5,-0.3428576187289483
651,32.55,-0.35522631973509916
652,32.6,-0.3765895260187319
653,32.65,-0.3813983798006434
654,32.7,-0.3836950976055924
655,32.75,-0.38532806889973925
656,32.8,-0.39094867437873726
657,32.85,-0.3995751099563048
658,32.9,-0.39627034913820014
659,32.95,-0.38849773951047223
660,33.0,-0.38461893794311003
661,33.05,-0.3810769009153341
662,33.1,-0.3825191416653565
663,33.15,-0.37370998306826114
664,33.2,-0.37105984422542404
665,33.25,-0.3640801164194004
666,33.3,-0.366535168103112
667,33.35,-0.36745205928423386
668,33.4,-0.3624481160942869
669,33.45,-0.36475539127456563
670,33.5,-0.37106930384240516
671,33.55,-0.36752325780057915
672,33.6,-0.36517408280868086
673,33.65,-0.35384970016859263
674,33.7,-0.35527686610944964
675,33.75,-0.3528724474215715
676,33.8,-0.3577128055735679
677,33.85,-0.35945359536759625
678,33.9,-0.3639012453774701
679,33.95,-0.3655616829523937
680,34.0,-0.36919899760978847
681,34.05,-0.37553856003865055
682,34.1,-0.3744939010821382
683,34.15,-0.363397739225129
684,34.2,-0.35151757237647036
685,34.25,-0.3321192212052023
686,34.3,-0.3107300280725234
687,34.35,-0.28867394614875846
688,34.4,-0.2685568384740683
689,34.45,-0.2470539085650695
690,34.5,-0.21904831295337493
691,34.55,-0.19789973330149593
692,34.6,-0.17581608025474096
693,34.65,-0.15412669343499036
694,34.7,-0.12815139914274137
695,34.75,-0.10358094336048862
696,34.8,-0.09425838206691105
697,34.85,-0.0821765259295553
698,34.9,-0.06910643215402391
699,34.95,-0.04989286308886345
700,35.0,-0.04042896090732687
701,35.05,-0.03702713686096757
702,35.1,-0.030616920758051554
703,35.15,-0.02172302028609293
704,35.2,-0.014631660289649455
705,35.25,0.0003508892512984381
706,35.3,0.029887331630582187
707,35.35,0.052275605089031986
708,35.4,0.0692074943568708
709,35.45,0.09639434481850662
710,35.5,0.12278136901382244
711,35.55,0.14356490399330865
712,35.6,0.15984267988916248
713,35.65,0.17723923983201764
714,35.7,0.1843241985088367
715,35.75,0.2002493563771799
716,35.8,0.21540525037731267
717,35.85,0.21718983372980902
718,35.9,0.21540782804504474
719,35.95,0.2096389845044611
720,36.0,0.20338775480198024
721,36.05,0.19794715792087467
722,36.1,0.19239182352709186
723,36.15,0.17629419511235725
724,36.2,0.155886065373611
725,36.25,0.1449439132594033
726,36.3,0.13525001881988724
727,36.35,0.1275830548705032
728,36.4,0.1151924043670209
729,36.45,0.11525975354954218
730,36.5,0.0995155374668253
731,36.55,0.08932730822799445
732,36.6,0.07228860402264844
733,36.65,0.05972366619617558
734,36.7,0.04853185349933608
735,36.75,0.044175229855027094
736,36.8,0.037427656942183064
737,36.85,0.028830264920524568
738,36.9,0.019956871031111746
739,36.95,0.010906290282430746
740,37.0,-0.003902929152644672
741,37.05,-0.02611127050085866
742,37.1,-0.06219322848864729
743,37.15,-0.09633275778782739
744,37.2,-0.133980970747153
745,37.25,-0.18135196433339498
746,37.3,-0.22173894578750078
747,37.35,-0.2572057431048311
748,37.4,-0.30036265267313034
749,37.45,-0.34103954662672836
750,37.5,-0.3686690830923738
751,37.55,-0.39813367429623403
752,37.6,-0.42302904043472667
753,37.65,-0.4563302316037425
754,37.7,-0.48473783311336716
755,37.75,-0.4938939693980116
756,37.8,-0.502928180675858
757,37.85,-0.5087180105323733
758,37.9,-0.516364347981937
759,37.95,-0.5270026109425447
760,38.0,-0.5425268956698188
761,38.05,-0.5529845048113232
762,38.1,-0.5607623141903494
763,38.15,-0.5731781591411917
764,38.2,-0.585810093406917
765,38.25,-0.611707986412453
766,38.3,-0.639021898791728
767,38.35,-0.6590505007386573
768,38.4,-0.6934147682431451
769,38.45,-0.7272900657617982
770,38.5,-0.750974159499603
771,38.55,-0.779974139950713
772,38.6,-0.8152419505372468
773,38.65,-0.8300814395224978
774,38.7,-0.8518078709636288
775,38.75,-0.8747423018943421
776,38.8,-0.890503293895257
777,38.85,-0.902021314174671
778,38.9,-0.913472685325188
779,38.95,-0.9215305461474496
780,39.0,-0.9193278961436752
781,39.05,-0.9300927837246944
782,39.1,-0.9301443333579872
783,39.15,-0.9278393102756242
784,39.2,-0.9269735950780891
785,39.25,-0.9257959290299623
786,39.3,-0.9232307159895963
787,39.35,-0.9239959777743036
788,39.4,-0.9352718426254378
789,39.45,-0.9259314916638623
790,39.5,-0.9160685124787366
791,39.55,-0.8958705544440855
792,39.6,-0.8841812572189741
793,39.65,-0.8622084629294804
794,39.7,-0.843921128099377
795,39.75,-0.8304096554033509
796,39.8,-0.813458810554152
797,39.85,-0.7987873954275763
798,39.9,-0.7775261318968058
799,39.95,-0.7569476119586039
800,40.0,-0.7297825710434713
801,40.05,-0.7061746499588348
802,40.1,-0.6739412937246544
803,40.15,-0.6496371032313896
804,40.2,-0.6248618416288204
805,40.25,-0.6037288595892322
806,40.3,-0.5838345385111307
807,40.35,-0.5455237381308738
808,40.4,-0.5094179147918918
809,40.45,-0.4864016228541002
810,40.5,-0.4607158979652878
811,40.55,-0.4451883060800694
812,40.6,-0.416009948185383
813,40.65,-0.39865383039144586
814,40.7,-0.38400867009939305
815,40.75,-0.37267984131540066
816,40.8,-0.36464427449618575
817,40.85,-0.3631374379696914
818,40.9,-0.3583144476571603
819,40.95,-0.3456520847122295
820,41.0,-0.331163886436028
821,41.05,-0.32484022818991914
822,41.1,-0.3213405962159905
823,41.15,-0.31461441078040603
824,41.2,-0.31799251282310415
825,41.25,-0.3190676538392221
826,41.3,-0.3141016071872953
827,41.35,-0.3092575982804684
828,41.4,-0.29980772377297066
829,41.45,-0.2895609874895771
830,41.5,-0.2828486840503622
831,41.55,-0.2676388295173779
832,41.6,-0.2635751378603804
833,41.65,-0.25490841794373675
834,41.7,-0.24617002408413918
835,41.75,-0.23204796250434712
836,41.8,-0.21552673378646692
837,41.85,-0.19775603521272014
838,41.9,-0.18686597324295362
839,41.95,-0.18287821289728123
840,42.0,-0.17276058708347153
841,42.05,-0.1697293672551367
842,42.1,-0.15675453334189174
843,42.15,-0.154376621992442
844,42.2,-0.15861041540855558
845,42.25,-0.15541293818962362
846,42.3,-0.1497448357104414
847,42.35,-0.14416408732011846
848,42.4,-0.14125647861899615
849,42.45,-0.13723032001904525
850,42.5,-0.14364946042102586
851,42.55,-0.1387907346905711
852,42.6,-0.1378705651413082
853,42.65,-0.1441709064499826
854,42.7,-0.14287112990747625
855,42.75,-0.1444721835390399
856,42.8,-0.14907530906846414
857,42.85,-0.1584933660705341
858,42.9,-0.16138033190132986
859,42.95,-0.17074486781725665
860,43.0,-0.17639055363163705
861,43.05,-0.18993311244071565
862,43.1,-0.20411047795620452
863,43.15,-0.21483365214726668
864,43.2,-0.21489170875137723
865,43.25,-0.22116485503965425
866,43.3,-0.24338383644643005
867,43.35,-0.26769401739762205
868,43.4,-0.2820618213416626
869,43.45,-0.2990012161521646
870,43.5,-0.3098174164947106
871,43.55,-0.33341108093026384
872,43.6,-0.34492615363939805
873,43.65,-0.3610394934203697
874,43.7,-0.3684057565964633
875,43.75,-0.37808662960393374
876,43.8,-0.3833213242990748
877,43.85,-0.380202816937754
878,43.9,-0.38278433848785753
879,43.95,-0.3892302770851876
880,44.0,-0.39774966380811383
881,44.05,-0.4008314679739176
882,44.1,-0.41051488423628063
883,44.15,-0.41026880153902795
884,44.2,-0.4067872427344897
885,44.25,-0.4188184930881848
886,44.3,-0.42097706611064384
887,44.35,-0.4299928778844171
888,44.4,-0.4410072921375689
889,44.45,-0.4393011718491389
890,44.5,-0.44785346763733447
891,44.55,-0.45414320932983804
892,44.6,-0.4654267946235072
