Zscore,SEM,Time
0.7774958738616986,1.5351966986280423,0.95
0.8203803517461618,1.566297904660154,1.0
0.8687924891097218,1.5991908767237284,1.05
0.9127966168093588,1.6352924294176279,1.1
0.959184893839595,1.6611668592235307,1.15
0.9999573647973012,1.6947521232541045,1.2
1.02139677528483,1.7236079336989478,1.25
1.0531655048619635,1.7512567608366543,1.3
1.0863256979032019,1.7800957855564337,1.35
1.1122247228809736,1.7975239624077486,1.4
1.17244488687704,1.8104169693287313,1.45
1.2225047990590916,1.8187724828131429,1.5
1.2576961981033672,1.8286140790064556,1.55
1.327567695798779,1.8502401745291883,1.6
1.3695594673747433,1.864014526481686,1.65
1.4178727882077429,1.8688007877812771,1.7
1.461760616463856,1.8820877204825228,1.75
1.4941973416700072,1.8839131311091502,1.8
1.552775844975508,1.8866067712688515,1.85
1.6194894637537314,1.8931240088058612,1.9
1.651486624690705,1.8930192175236868,1.95
1.700022295330194,1.8878154919364134,2.0
1.727027627961913,1.8966121495979056,2.05
1.778024659116891,1.8991187986749396,2.1
1.8338431539693096,1.899678280408512,2.15
1.872518208094286,1.9058708700484803,2.2
1.8955923108552555,1.9068760671352742,2.25
1.9286345908875089,1.9167971164388824,2.3
1.9720154829400407,1.919446462926652,2.35
2.0002773209088556,1.9165812682309584,2.4
2.0435607399357223,1.9187271781735347,2.45
2.0719639114012525,1.9060491905444081,2.5
2.1313793960670524,1.9028837754087982,2.55
2.1565650917901613,1.894959814728433,2.6
2.1742492803729543,1.8841944350299815,2.65
2.189940259358563,1.8660489340329107,2.7
2.1978273067263543,1.8544297618718908,2.75
2.1740010724318304,1.8388392988332714,2.8
2.179900208387516,1.8272212798806402,2.85
2.1707282733212736,1.8120968342909418,2.9
2.184307670645047,1.8003057888105594,2.95
2.1775794093251504,1.7782485466986502,3.0
2.1625234479962354,1.7653238931077588,3.05
2.128407283429059,1.7396358250400312,3.1
2.1269973543332577,1.7252708948789768,3.15
2.109206196864754,1.7148705323181563,3.2
2.0676459017402244,1.7041955713871413,3.25
2.005099412481779,1.6930849117720363,3.3
1.9777586504834017,1.6989324975206581,3.35
1.9419899951290032,1.6999137125062798,3.4
1.9095267980762773,1.6981872004961678,3.45
1.8798302296101903,1.6982221859123068,3.5
1.8548585996436933,1.696948776850206,3.55
1.8100005725069122,1.6886174743284177,3.6
1.7979011202888149,1.6929984392903672,3.65
1.7829239272629747,1.6958354063334946,3.7
1.7817819656898437,1.7045628403640036,3.75
1.775810096557759,1.7084845028928566,3.8
1.7652083939417516,1.7077099804884965,3.85
1.7423437639991992,1.702402998333744,3.9
1.7552021906189113,1.7068709547435352,3.95
1.7255205628633556,1.6992576588081993,4.0
1.7260566285106524,1.7013047997078503,4.05
1.7235287021140546,1.7083646965472812,4.1
1.6991136540030791,1.7109701862976898,4.15
1.695907457727118,1.7200022536712407,4.2
1.6805349773762603,1.7311266254381414,4.25
1.6446927540506313,1.740755441985555,4.3
1.635046387509199,1.751096180799892,4.35
1.603009653646136,1.7605687374351067,4.4
1.5639985681375426,1.7745668398423193,4.45
1.5342576514152413,1.788401212757869,4.5
1.5000393620888945,1.8016192999653804,4.55
1.44785112510426,1.8060281664616478,4.6
1.4178873075586012,1.8183142579991074,4.65
1.3585810712297623,1.825969102668284,4.7
1.3237858791136374,1.8287573513020987,4.75
1.2711212480455765,1.8425950176436685,4.8
1.2188541120697438,1.8601962601965987,4.85
1.1982094979024531,1.879400386371206,4.9
1.135303066121002,1.88896050369995,4.95
1.124893819828528,1.9050039056680024,5.0
1.0917088398965873,1.9252213906653395,5.05
1.048531676932505,1.9419273602178118,5.1
1.0168643600760559,1.9572710255223984,5.15
0.9930819400847525,1.9777075223955833,5.2
