Zscore,SEM,Time
-0.149429945040114,0.3375068391375134,-2.9
-0.13442684492276222,0.3514145883887848,-2.85
-0.12540520614484507,0.35734194771145283,-2.8
-0.10183456755533483,0.3600279431833081,-2.75
-0.061086860818598654,0.36250390731416154,-2.7
-0.03628998286609173,0.3773974513743032,-2.65
-0.025407121666941757,0.3885953707196789,-2.6
0.008692672779600988,0.3973349110829572,-2.55
0.015513066352222752,0.40158508525295056,-2.5
0.046273520622440244,0.414218271178943,-2.45
0.07392337757130467,0.40635779699793484,-2.4
0.08451380204771834,0.4095272403298568,-2.35
0.09123017997363964,0.4005051469599663,-2.3
0.088859997764602,0.39471640335856656,-2.25
0.08936780619302732,0.389392354201768,-2.2
0.08803575015474265,0.3860260420544379,-2.15
0.09970016555344753,0.3689586217116094,-2.1
0.1152741564895071,0.358249752839955,-2.05
0.10532791976696441,0.3486705634343839,-2.0
0.11287786401941081,0.3227288235562702,-1.95
0.11929955379927482,0.31492979608885924,-1.9
0.1467062787088757,0.3003761192854309,-1.85
0.16816152293387665,0.2912946737150474,-1.8
0.16895539060669784,0.27522722399982047,-1.75
0.17754468316378005,0.2609202950714932,-1.7
0.2008951726084395,0.25246126108772815,-1.65
0.23626749651858778,0.23990084953951032,-1.6
0.256104656874458,0.240445530660658,-1.55
0.27202113563072744,0.23320653389887053,-1.5
0.2580965576687842,0.23243647527052363,-1.45
0.25550926949454034,0.23273691355366083,-1.4
0.24999712547902697,0.22654922997477991,-1.35
0.2415450605337651,0.22583801998684735,-1.3
0.23919223615242072,0.2285654944329386,-1.25
0.21735023212684357,0.24034635638819454,-1.2
0.2057849677435509,0.24889901685442678,-1.15
0.1938029261102425,0.26935987314976273,-1.1
0.16403450257834265,0.2984589756681841,-1.05
0.12703351260201523,0.33043591013791507,-1.0
0.12456405840290967,0.3584349176754721,-0.95
0.10057472897802659,0.393650084786036,-0.9
0.07323231966337135,0.42684526103435966,-0.85
0.04247904920390647,0.4642013071624628,-0.8
0.03261406412195461,0.4880675089425731,-0.75
0.00898652971433759,0.5183033184741538,-0.7
-0.03249690949554762,0.5555789239588871,-0.65
-0.0638172860003225,0.5866423144804207,-0.6
-0.10240788357394459,0.6149080859056062,-0.55
-0.1512604914958494,0.6482191377934782,-0.5
-0.18647752032803303,0.6819417669592368,-0.45
-0.22123376226374566,0.7157194376276333,-0.4
-0.25428640913140915,0.7471267721409339,-0.35
-0.31445547352665687,0.7819429759020605,-0.3
-0.35598359378893146,0.8054325028900781,-0.25
-0.3962406791981686,0.8415827258251559,-0.2
-0.4198024262865732,0.8776613769080515,-0.15
-0.3951214589324857,0.9030129866845062,-0.1
-0.4172693418287244,0.9324702742145116,-0.05
-0.44983008207132796,0.9943745084803034,0.0
-0.4739673224701833,1.0344980102526933,0.05
-0.47666098339231827,1.0518781280853786,0.1
-0.4866873746742661,1.0779338475006803,0.15
-0.4910850796079078,1.106331238718305,0.2
-0.5013276113900372,1.1322302789777228,0.25
-0.49743481943623635,1.158920255295749,0.3
-0.46554292623890986,1.1823112244702272,0.35
-0.4309704617368264,1.1904549994023803,0.4
-0.43847150660776485,1.2069219933490898,0.45
-0.42742915054175307,1.219552053273136,0.5
-0.4049130180657557,1.2394838622584095,0.55
-0.37952976056118004,1.2605152046002595,0.6
-0.36502260016590493,1.2825772621486409,0.65
-0.3286536207913391,1.3002353098563655,0.7
-0.3147044423587398,1.3175835834033132,0.75
-0.28727810985060603,1.332102391449482,0.8
-0.25772122640214334,1.3475572209661317,0.85
-0.23568157766264286,1.3636747087434367,0.9
-0.21837030264939875,1.3824294726109727,0.95
-0.20070874180450962,1.4053229752781102,1.0
-0.18533352261001138,1.4229271718036585,1.05
-0.17138320465653387,1.448526707455375,1.1
-0.14872402608700583,1.4645198609310497,1.15
-0.13744655505631473,1.486571866855517,1.2
-0.1413319460238164,1.5054702659486452,1.25
-0.1393700856736119,1.5174527177987722,1.3
-0.12857051644900044,1.5394399864079962,1.35
-0.1193460299743802,1.549211485433119,1.4
-0.060988768578814856,1.5680406335905743,1.45
-0.016677794549532294,1.5752154714546087,1.5
0.009574120739076116,1.5812744929047153,1.55
0.05481596061896606,1.588989746239417,1.6
0.08741099564542838,1.6009071278271263,1.65
0.1290976706985152,1.601269843986765,1.7
0.1604260227049378,1.6088180281648927,1.75
0.20187332445424463,1.6219242424139035,1.8
0.26281593528613634,1.628927241195363,1.85
0.32668383205956725,1.6363376656203454,1.9
0.35839218578258186,1.6358483859974402,1.95
0.4181318300626609,1.6397700550113232,2.0
0.44386449292195856,1.6525380542751669,2.05
0.5022395446818333,1.6645222661692036,2.1
0.5766159234856275,1.6850579111652635,2.15
0.6172415779869934,1.6968423902319765,2.2
0.6438141920581177,1.7020337914975676,2.25
0.6799403303740555,1.7207043212268762,2.3
0.7308714855086055,1.7324464847013825,2.35
0.7776836843862108,1.746415752544443,2.4
0.828364079807358,1.7569107791986762,2.45
0.8822157829616635,1.7619682377129517,2.5
0.963843226515584,1.7779078541095377,2.55
1.0060723388375032,1.7816101635247386,2.6
1.0453763046908258,1.7849841072910249,2.65
1.0950621049981262,1.7879408915938757,2.7
1.1144854738734888,1.7808403355916353,2.75
1.1164760647637177,1.7799323456598772,2.8
1.1395141313702566,1.7773205065367914,2.85
1.157391721817556,1.7775211836507965,2.9
1.2030073086820028,1.7858921428715706,2.95
1.2288541151295853,1.7795852027888857,3.0
1.2441674044815072,1.7838685139000445,3.05
1.245704725673446,1.7737070213572965,3.1
1.2621806200877372,1.7663839751423205,3.15
1.2657405558140522,1.7666593664235668,3.2
1.2468861570466154,1.7671701621056302,3.25
1.1935231091038343,1.758133268888261,3.3
1.1775874664050807,1.7732841820259586,3.35
1.1568834880298235,1.7839955615046728,3.4
1.137385324218725,1.7896067269624736,3.45
1.1184411260540177,1.7960911212950703,3.5
1.0928898185379814,1.7940608180948496,3.55
1.067361209653306,1.7944029792348046,3.6
1.0637003427790235,1.8050124950373867,3.65
1.0583705186662935,1.814175326932683,3.7
1.0580083022387698,1.8260231721372477,3.75
1.0589218181176083,1.8349350642472981,3.8
1.0774146836204572,1.849458965563574,3.85
1.0704341617822544,1.8507833037009342,3.9
1.0971404447517723,1.863466788725456,3.95
1.0856781475307715,1.862608274539648,4.0
1.1113082424863412,1.8770006448441254,4.05
1.1131687644212034,1.8879509940716492,4.1
1.1034968627789354,1.8978207141287005,4.15
1.1085359725876618,1.9127894519551556,4.2
1.1045297689729312,1.9315859676624074,4.25
1.0740298165373683,1.9458680964473116,4.3
1.072031909600194,1.9619106872912297,4.35
1.0360472526371909,1.972160815224363,4.4
0.996318058278093,1.9893609101696812,4.45
0.9581718962742952,2.003273755811847,4.5
0.9243904435913054,2.019961532924928,4.55
0.8725745810739552,2.0256141020238583,4.6
0.8304687155696393,2.0360964108018,4.65
0.7642176039681416,2.0428542105978953,4.7
0.7275533484164566,2.045581654931395,4.75
0.6715453447240204,2.061536123690773,4.8
0.6243188421908995,2.085569733920998,4.85
0.5993256121604918,2.107813432248497,4.9
0.5237258686621376,2.114663841493826,4.95
0.5108592520703193,2.1337295991506675,5.0
0.46652976071661767,2.1545022466554773,5.05
0.4076872568288077,2.1689998668091857,5.1
0.3748832245836417,2.1877564134587564,5.15
0.3468086577541933,2.2115879010701947,5.2
0.3292655410198451,2.2256754630167053,5.25
0.29527099839712134,2.2435199019812395,5.3
0.2587417026351669,2.2575778850229073,5.35
0.2183798203587172,2.2719454513355903,5.4
0.1930506564438629,2.298089559007349,5.45
0.1260680038897184,2.319369266630844,5.5
0.09529162245601934,2.331387680123355,5.55
0.05080098030467065,2.3476579908745414,5.6
-0.0021547245660216894,2.3685863159002585,5.65
-0.03399860415060404,2.3703918502093924,5.7
-0.07397038938497813,2.378704380746913,5.75
-0.1307639179175785,2.393103513145489,5.8
-0.1669206878818872,2.403195930514943,5.85
-0.22316340744035598,2.407133004297237,5.9
-0.2729670144775129,2.4163483693242283,5.95
-0.32563418354232326,2.4162892178223028,6.0
-0.3695282568546531,2.4211712246560744,6.05
-0.4480249201285633,2.415001869602231,6.1
-0.49601050340325203,2.405949810436998,6.15
-0.5252304848497505,2.3970149957066362,6.2
-0.5503967217885686,2.3984917215665984,6.25
-0.6034740035747895,2.3856206468115353,6.3
-0.6256063496020091,2.373950702959535,6.35
-0.6724417988329748,2.3582970490827684,6.4
-0.7003408785395832,2.3448643780925593,6.45
-0.7234481015607455,2.334920934486977,6.5
-0.7535383816061261,2.3244469867953725,6.55
-0.8176379793143077,2.30858263190564,6.6
-0.8435939223804082,2.292931774761029,6.65
-0.877998606726002,2.273647746110216,6.7
-0.9101997140036547,2.246272924520272,6.75
-0.9650313324852259,2.2329184950061087,6.8
-0.9691534217358636,2.2085360698255077,6.85
-1.0238942606163375,2.18940507893365,6.9
-1.0397905490850439,2.174462206967613,6.95
-1.0841047015143483,2.154054861034343,7.0
-1.098823569149083,2.1310037217706075,7.05
-1.119168019619894,2.0941716177624783,7.1
-1.165026985380947,2.067440554674208,7.15
-1.1877125572154184,2.0396657626446224,7.2
-1.2137374476377472,2.003958435934576,7.25
-1.211689734825365,1.9682589897750136,7.3
-1.2287951213459953,1.9423119714009596,7.35
-1.23527953171448,1.9171481473401673,7.4
-1.2589753335879414,1.8994514198206613,7.45
-1.3017150266226327,1.8705949403898563,7.5
-1.291748703170402,1.855641106021674,7.55
-1.2960683739340861,1.8359026244701484,7.6
-1.2946636971828782,1.8197593643760226,7.65
-1.3076514661400778,1.79623979678493,7.7
-1.3246992351839877,1.7854311799882505,7.75
-1.3250643610786257,1.7604120737654783,7.8
-1.3546520138297866,1.7298223877516892,7.85
-1.3593402548478128,1.704979898597279,7.9
-1.3893187039657489,1.681198789927075,7.95
-1.4169850812683282,1.6430899077194225,8.0
-1.4389641486596936,1.61038407602003,8.05
-1.4618270324032299,1.5793251330984452,8.1
-1.4782786068462093,1.559322535379539,8.15
-1.5010242800232743,1.5456279236659798,8.2
-1.536364483488302,1.5272728691821589,8.25
-1.5800154613498474,1.5188258238010435,8.3
-1.6084688415476662,1.503542758111873,8.35
-1.6515896897177103,1.4984878577774607,8.4
-1.6792148711479984,1.4886804005738241,8.45
-1.6866390103183135,1.4860955057743734,8.5
-1.6956326314456647,1.470858660356036,8.55
-1.688720317957455,1.456575439549999,8.6
-1.6938412751124445,1.450067207915515,8.65
-1.7047127362575767,1.442733785717644,8.7
-1.703154524831086,1.4339838527589883,8.75
-1.725252370349061,1.4322529974883105,8.8
-1.730583316206393,1.4271221065658573,8.85
-1.7380501908392116,1.4184518710050724,8.9
-1.7426756862313095,1.4116300983056007,8.95
-1.7444609068983155,1.4096731831322493,9.0
-1.7388694493116006,1.4164568458737603,9.05
-1.7434391953674002,1.423860798293321,9.1
-1.733595148519136,1.4161056690614167,9.15
-1.730132555767101,1.4087322273117582,9.2
-1.7259119719962512,1.4133400554245859,9.25
-1.7243327536166493,1.4117842823626598,9.3
-1.7135257300284739,1.4055119627264987,9.35
-1.7165089231411852,1.3975384069751546,9.4
-1.7221452142347573,1.386870223423174,9.45
-1.7209235594177166,1.3725741315783173,9.5
-1.7089997540040833,1.3612177255246998,9.55
-1.7344097369981561,1.3687254434383054,9.6
-1.7593865674819125,1.3714220262333277,9.65
-1.7699176633483518,1.3762907362670622,9.7
-1.7742388911542601,1.3725743310709528,9.75
-1.7942929989020346,1.3772854728770123,9.8
-1.8076437239647776,1.3804929473746115,9.85
-1.824418453899895,1.3810060434106688,9.9
-1.8365077266145107,1.3822379052851805,9.95
