Zscore,SEM,Time
0.7714299036403182,0.4175152039420053,0.75
0.8176640187887034,0.42916307536607384,0.8
0.8477762737886136,0.44122703367188787,0.85
0.8961133546644438,0.4521697783768434,0.9
0.9163317219282296,0.46134788016788303,0.95
0.9560241440247269,0.47316110991013444,1.0
0.9905188676854877,0.48334422541287403,1.05
1.0483644506365057,0.4932132885908569,1.1
1.088377193141444,0.5025980310370727,1.15
1.135154456987952,0.5110018299772829,1.2
1.1822346850517442,0.5184138369537593,1.25
1.2185199010220513,0.526504979880969,1.3
1.272673299793178,0.5355124036109814,1.35
1.309633738998,0.5440024088158087,1.4
1.3557832146537352,0.5506226824574537,1.45
1.4019971270123097,0.5592823901044636,1.5
1.4342672490796955,0.5669218038992148,1.55
1.467496104234427,0.5730767232873327,1.6
1.5082750151141293,0.5849789270542531,1.65
1.5315665136795802,0.5932276327463394,1.7
1.5481965237756754,0.5984079032389488,1.75
1.5840243661107234,0.6079176173648403,1.8
1.6205934133677211,0.6194637819466937,1.85
1.6672082099671832,0.6289552291703943,1.9
1.7053910235782583,0.6400559771390976,1.95
1.7477789253804892,0.651909528768999,2.0
1.8020457446346518,0.6660117278375042,2.05
1.8435519536993288,0.6790797922011952,2.1
1.881320547858863,0.6919858406990986,2.15
1.912299703443318,0.7075637090896013,2.2
1.9451589585811575,0.7214712806725841,2.25
1.9744032717008737,0.7358357560908123,2.3
2.0121915055432495,0.7501199888745705,2.35
2.0464944714533333,0.7659671275958199,2.4
2.0770827752969714,0.7807727007498932,2.45
2.098269384801971,0.7958838740542322,2.5
2.1302648504710113,0.8106585747367518,2.55
2.1350638774957185,0.8269767876172315,2.6
2.152591413932201,0.8406845536840695,2.65
2.1717211489635253,0.8553805916097312,2.7
2.1996620846477506,0.8705980256676241,2.75
2.2324816632437505,0.8860427256887984,2.8
2.2290838924834726,0.8990711323976006,2.85
2.240793634562401,0.911393431911783,2.9
2.2444091536411555,0.9226381177292735,2.95
2.237561877522271,0.9316997139952699,3.0
2.23997017953833,0.943949645466038,3.05
2.2372414891162684,0.9560908019793456,3.1
2.2185297299589206,0.9699566998511931,3.15
2.2024222179464625,0.9815788051303277,3.2
2.184282770867728,0.9958758344169502,3.25
2.178518498477676,1.0034476453281176,3.3
2.172928603602707,1.0164176855947442,3.35
2.1594090765515768,1.0259647507625609,3.4
2.142139474455701,1.039718803232891,3.45
2.1234580837426393,1.0499914425519583,3.5
2.110423576002864,1.058918716181539,3.55
2.085321588031125,1.068391171027183,3.6
2.0691071611619476,1.077142762065942,3.65
2.065877275801518,1.0886363873440519,3.7
2.0550272348883096,1.1000840519449087,3.75
2.039042156350723,1.1133225697918865,3.8
2.0470979237542273,1.1270336749311194,3.85
2.0481987090989686,1.1390423793423072,3.9
2.03593454215929,1.1520726461327668,3.95
2.033038963839853,1.1650551347844615,4.0
2.013146779871264,1.1773416372327534,4.05
2.016681725696017,1.190224237855818,4.1
2.00529752815004,1.2023762930201927,4.15
2.0093463770591726,1.2151725533940816,4.2
2.0136710223223258,1.2286474801773333,4.25
2.0036184958401586,1.2393442126437844,4.3
2.019962514507828,1.252956466347566,4.35
2.0263748057358306,1.269434706523612,4.4
2.041230733098344,1.2851974197548477,4.45
2.0691276591294283,1.299870653953965,4.5
2.084441316569783,1.316182755167255,4.55
2.0851905582564765,1.3305430027524001,4.6
2.109404534865847,1.3411318287468814,4.65
2.119788196637035,1.353865348263733,4.7
2.122696668249353,1.3623890573223272,4.75
2.111673190237222,1.3703055677923988,4.8
2.1073228646999085,1.377626221148733,4.85
2.114376270729787,1.3826245947321045,4.9
2.1169498960540762,1.38823664143584,4.95
2.109382628797725,1.3936033235829222,5.0
2.1058965873750886,1.3989473836689208,5.05
2.119784664700341,1.4022587081005624,5.1
2.1425311947578956,1.4072153341695555,5.15
2.1586177783835065,1.4092051245329793,5.2
2.167861837411096,1.4126185205979518,5.25
2.193129981595802,1.4186762677310436,5.3
2.209982529478365,1.4221686270037164,5.35
2.232749490620447,1.42594450262844,5.4
2.241294163706357,1.4280096920325323,5.45
2.2664092930802955,1.430253436739762,5.5
2.291722452669087,1.4328618298791933,5.55
2.3080625001812503,1.4370374079709443,5.6
2.3295583332509215,1.4435497573568676,5.65
2.3475799276096136,1.4497250353069422,5.7
2.3567221058971604,1.4572184203474303,5.75
2.390225356082994,1.4640853256055846,5.8
2.4114074400834515,1.471856602865308,5.85
2.431353550535612,1.481456502155107,5.9
2.4518239930447168,1.488141438451089,5.95
2.462422246857882,1.4952692510836303,6.0
2.4813241844100515,1.4996714535915332,6.05
2.489726242045697,1.5014866051001186,6.1
2.5125042888969773,1.5067127090903984,6.15
2.5284260225394597,1.507107570361289,6.2
2.533272282053028,1.5113391625398893,6.25
2.53187389526683,1.5127565869112936,6.3
2.544463318352345,1.5163859513655036,6.35
2.553937771104106,1.5171342215645507,6.4
2.5610402066437334,1.5204541881376656,6.45
2.5667356775528694,1.5244705602944157,6.5
2.5881393412909843,1.5269911838942556,6.55
2.602365238591397,1.529715498692824,6.6
2.6080289488811155,1.529777083100638,6.65
2.6139166910862777,1.5275583365260075,6.7
2.620724058475306,1.525971852514773,6.75
2.6063767396657878,1.5266385574094705,6.8
2.6010366186774108,1.524886306176059,6.85
2.5953008440678484,1.5206784320656934,6.9
2.594750281633695,1.5157244092504503,6.95
2.5903293319243312,1.510814832220264,7.0
2.58035962628537,1.503166528808136,7.05
2.559827215781702,1.4962737607412788,7.1
2.5346739950230734,1.4843767652351192,7.15
2.519120007426477,1.473786272309209,7.2
2.5008607650475883,1.4669220180695335,7.25
2.4719294310225446,1.4567699079273104,7.3
2.4413829276044217,1.4440194721020556,7.35
2.407432829138385,1.4298095813186418,7.4
2.377799991455657,1.4159993251317415,7.45
2.3607449058295815,1.4029789475270795,7.5
2.3419365782516386,1.390164390220976,7.55
2.3135641911448075,1.3772412372286116,7.6
2.2978416034056686,1.3643157382469808,7.65
2.2877572510243818,1.3507839435687348,7.7
2.2781041194326535,1.3398288134900962,7.75
2.2714742706277704,1.3276551253773334,7.8
2.2626350655224634,1.3170520280304623,7.85
2.252614463307654,1.3093839077600191,7.9
2.2482759153642555,1.3002609270998462,7.95
2.2533027010840807,1.2916481954149812,8.0
2.253955237414056,1.285090897519595,8.05
2.2280399016963286,1.277382298211061,8.1
2.222818527957044,1.2714351730029438,8.15
2.204424158718878,1.2655714243348963,8.2
2.1832752542406464,1.2567411668011506,8.25
2.15177396441326,1.2494805461779763,8.3
2.134895996925804,1.2413341442410866,8.35
2.1139600820943367,1.2339660719123267,8.4
2.0886629549952116,1.2269896345961295,8.45
2.071651307921319,1.2194204036168703,8.5
2.05319010923938,1.2134162633783512,8.55
2.0431476938555795,1.2070207422680117,8.6
2.024336618901775,1.2001421012198912,8.65
1.9968195637795227,1.194053917166404,8.7
1.9705433932343337,1.1889206449871896,8.75
1.955386049167867,1.182815027398777,8.8
1.92917530424227,1.1756070144656399,8.85
1.9007241178078933,1.1702830111556861,8.9
1.8865944581076568,1.166130721383002,8.95
1.8602897078730747,1.1634223158599706,9.0
1.8512480225345596,1.158314590407148,9.05
1.8445000714294035,1.1543880667214768,9.1
1.8507469510673618,1.1518778811459833,9.15
1.842897458416625,1.1480230419059283,9.2
1.8331291011422974,1.1459797814427746,9.25
1.8329807681298027,1.1431220529702089,9.3
1.8358061011323097,1.1427950817577914,9.35
1.8420749349704826,1.1398445348787858,9.4
1.8457179618692343,1.138045914656595,9.45
1.860416632617033,1.137129211013538,9.5
1.8737064971869242,1.136243386413962,9.55
1.8857591990488125,1.1353703891578812,9.6
1.901605153370009,1.1356227579862919,9.65
1.925494409311922,1.1359530860742564,9.7
1.943567285998363,1.136644171311224,9.75
1.973521862302699,1.1376079257388827,9.8
1.9976728152853847,1.1415052043329352,9.85
1.9952859041781061,1.14326174659633,9.9
2.0116979907282246,1.1450070665341083,9.95
