-0.4660057474581823,-0.010382180883064682,-0.537309705366952,0.182098630434218,-1.1124619061643166,0.9370597210756365
-0.557536496402141,-0.07250984034673635,-0.5496714348513816,0.29778052850118947,-1.0780716108666155,0.9512347515645554
-0.61445750711969,-0.10745825546557079,-0.5883400851601499,0.38961687927073546,-1.0277053730026748,0.9731609559221722
-0.6472894682602156,-0.186398852647085,-0.5866496188041072,0.4606194923856131,-0.9737446617463286,0.967373314993247
-0.6593357261758691,-0.28327839167225977,-0.597825319259081,0.5206401196563676,-0.907372424023426,0.9323785498530888
-0.6536166151673387,-0.32643488121896164,-0.6116290762542541,0.5826130764460488,-0.8582191882830468,0.873735304636552
-0.6875632958676124,-0.38387943711171285,-0.6428797750401005,0.5984486187735305,-0.8234423300417343,0.8164303006363963
-0.6874016998335872,-0.46160789500021365,-0.6573420186081582,0.6315434156640947,-0.7743288352705009,0.80527493016202
-0.6480632361618754,-0.5149318650087785,-0.6826347549823448,0.6479226321748921,-0.7268364594931472,0.8104748110788755
-0.6180904629388063,-0.5600728887379643,-0.6610301681555442,0.6938285997631443,-0.6728086442835912,0.7989902481540792
-0.49249117259421316,-0.6592621817187606,-0.7005653494204541,0.7623165839540489,-0.6195914441467799,0.7662720981839405
-0.4076275822134816,-0.7442887952434002,-0.7267632100966495,0.8132264792360514,-0.5710046082269704,0.7752907976948405
-0.323244179395268,-0.9371913364095903,-0.7562370355287444,0.8103984096284244,-0.5170601978680505,0.7517190297896359
-0.26448136983207365,-0.9854443937797017,-0.8031247738499832,0.8408462828545644,-0.47289345415749545,0.7940607732124078
-0.23320218478063648,-1.053741498637551,-0.8165986109004321,0.8506283524737284,-0.42583913366010795,0.759761318957913
-0.13887889132538692,-1.1525231058566539,-0.8525042991437015,0.899869323754491,-0.3770949687133926,0.7245522710439596
0.017995392358425222,-1.2539926703626385,-0.8958146834640673,0.9245620603486658,-0.3010504764321925,0.7017393080152337
0.06654696806688142,-1.3094046026633865,-0.9074574222960676,0.9154101180889372,-0.2215497173619115,0.7040234192964765
0.1401554056009863,-1.3131965824715404,-0.9267205037698885,0.9203570552959828,-0.12768169296147588,0.6960789129739268
0.21284572742862767,-1.2675048061209324,-0.9357262629311754,0.9590582457341107,-0.052584406981572664,0.7173903379593501
0.33417686767971266,-1.3214464949932936,-0.9570500198666176,1.005972153137503,0.01729543081388273,0.7033121660322623
0.38254679648352147,-1.378842395543088,-0.9629929776836246,1.0518713737161305,0.0878896685730759,0.6670848044523342
0.5175071651233425,-1.4053100080021463,-0.9489323114301419,1.0576984179274824,0.16127842627199745,0.6699143467870716
0.5155823477401097,-1.427912821064161,-0.9409340240716505,1.0911055979198225,0.21172806380724793,0.6435092337819678
0.6765550398399514,-1.4674358259293674,-0.9266879577397691,1.1048539067808825,0.25381902754975616,0.6365369332331879
0.6404741588801324,-1.4133958404751095,-0.8839319691535716,1.1287321580179077,0.32574102445860226,0.6459207336998668
0.6672309376946916,-1.4389198689620755,-0.8629279007727884,1.1215273028276078,0.37648051223398904,0.6436918292648853
0.6597611940811068,-1.4138211329043768,-0.8335799392832034,1.0727017216371844,0.43605901639242806,0.626260219918699
0.5975371439508799,-1.3990128538817268,-0.8295970586010649,1.0375537864871738,0.5014190707754053,0.6252598978569449
0.5574297831940054,-1.3992073809960515,-0.78972827087589,1.0221929104675058,0.5306549871658792,0.6148648082027149
0.5503538451282999,-1.4232197609266226,-0.7495600370863857,0.9500861479169286,0.5592173608445178,0.641336945051718
0.5177605668314637,-1.3687959288599358,-0.6779225465058945,0.8558536507454084,0.606468696807193,0.6648365543024504
0.5117587087070494,-1.3348174291652883,-0.6087932567809046,0.7957082535181131,0.6405642700182469,0.6872243926398259
0.3817798758841693,-1.3337242055112968,-0.5353883841263414,0.7644419362203431,0.6653906420400332,0.6894676540948791
0.32426738252663456,-1.2247818950421037,-0.4599786678691216,0.6779571968480961,0.6864815119431275,0.6733216557098322
0.28696697699450874,-1.1972978509381045,-0.40324920284617777,0.596701708352387,0.7175080890135216,0.7151676022195139
0.27796335348873863,-1.0990642240306834,-0.3457968609532977,0.5318737537761213,0.7468861281903735,0.7683755217820019
0.2971886569949004,-1.037096339694051,-0.29619028232143835,0.4665985742778927,0.7810758693262277,0.7973926590197283
0.19091418027358575,-0.9601012782108477,-0.21360782164207254,0.39328472076428456,0.806042941481757,0.79719960097348
0.10797503647101045,-0.8588300786291545,-0.14367391475611038,0.30555528002614013,0.8259299610149594,0.8283118148558352
0.11702079597279888,-0.7823265881231836,-0.08074268620589689,0.24009145192048453,0.860133979956493,0.8511940821299412
0.1797336496871931,-0.6573009304809291,-0.006323819320371233,0.12301295121624768,0.9048061801997832,0.8736769478096029
0.1729659193152359,-0.6119039086465063,0.06472906233906092,0.05867463412278796,0.9451930305152937,0.9069692036008757
0.19390239224493075,-0.5406146038608025,0.11645558344131574,0.004581969905363587,0.9853510380711548,0.8724504339824025
0.048516331023736835,-0.45753707971680996,0.16094187292206902,-0.08272579813911604,1.0104113304069244,0.8689726895159011
-0.1004180678474314,-0.3820151253668177,0.21256665060553223,-0.0894230804278385,1.0384178973761837,0.8539273426276137
-0.11699571707831478,-0.2982297992257155,0.2708397749330498,-0.17399710370095406,1.0753800822115411,0.7429855157345554
-0.19701517621293607,-0.21962695469402013,0.3573808581027936,-0.22108948894068844,1.1104741526534596,0.6191469722939821
-0.2577900435006817,-0.12410057725171876,0.4273722622139255,-0.26876855179408043,1.1443318169382446,0.5141085103088352
-0.34294841614382343,-0.05298989064205797,0.497337310829818,-0.3321783162200313,1.1919401186379908,0.3429405862991652
-0.3209832055560871,0.0034215155981863264,0.5592966978961701,-0.4111351956539253,1.2226109629334019,0.18149903124355937
-0.4291869093101464,0.12291953454792558,0.653605529128298,-0.45768412890429655,1.2512123170972336,0.02195121410244078
-0.5862826953266272,0.21783118421382297,0.7199119684525089,-0.5181339561126331,1.2802806189901044,-0.1294001047471199
-0.7136883987179425,0.27866937802497044,0.8036671990075712,-0.6299407724798449,1.2924446185605842,-0.2689509487832471
-0.7272731425973096,0.40376952163359703,0.9251358972578516,-0.7465009832603792,1.2958944317079673,-0.40364137432426933
-0.8461515024847656,0.5178045348194295,1.010765721700104,-0.8373647474984461,1.3052105097205255,-0.5468161423886879
-0.930181018007799,0.50512850613238,1.1371866286081038,-0.9712769967426456,1.323214841607613,-0.6246780436174243
-1.033319475833647,0.5433421831584618,1.2598739788565358,-1.1533869540819204,1.3169307447426881,-0.6785661816186795
-1.0160005796336193,0.5611259586945926,1.3688003905717003,-1.3072423059895437,1.3068248512356129,-0.7178239301470151
-1.0886273056880715,0.6035900699176254,1.486395663944263,-1.4203303292879794,1.278482189911799,-0.8055911105116111
-1.203021759905574,0.6618424549520213,1.5819898783271031,-1.5690085811002605,1.2531351249421363,-0.9199185741887119
-1.2233063601939118,0.6770182359252713,1.705958212235077,-1.7047849794035235,1.213434693332764,-1.0512235178976121
-1.2132281901235822,0.6510006372801475,1.7998019669388414,-1.8525358748162046,1.1917649436839337,-1.1912507844068034
-1.3450806747442012,0.6747091607673269,1.8963986957438128,-1.9551358357770505,1.1443932044348122,-1.3228474993997965
-1.4430955788567283,0.7470217241472086,1.9814738347882244,-2.0748746254079746,1.106882871944427,-1.4362733485833552
-1.544465034419053,0.8037683770567069,2.080975249740053,-2.16957865653323,1.0678195113393971,-1.565922020766348
-1.6817955062255192,0.8708831133974867,2.1592767053404356,-2.226958373018365,1.0394939056153791,-1.6866182998978723
-1.81216202031004,0.8609711280177745,2.254382265474143,-2.288396226487271,0.9959153900413967,-1.8974433778959447
-1.8516671242916123,0.8530239584359278,2.3210385467215073,-2.359625830193783,0.9518435300795932,-2.0505146434852217
-1.9544088205366164,0.9036960168542516,2.4190819398272896,-2.4192555200013035,0.9129305157108051,-2.239488207043438
-1.9071663611876446,0.9868948540901328,2.515771024898115,-2.5222478522885527,0.8767891664874816,-2.468855389718972
-1.7898110013036646,1.1454065903609467,2.604902964948468,-2.5454314072311854,0.8427641346182613,-2.62856003498774
-1.7852542631768344,1.1683670952989071,2.69781405401114,-2.556503917611736,0.817251640840089,-2.8452906603339123
-1.8460864665122796,1.3456162211278737,2.856973553261794,-2.5914735181189013,0.7358716384549373,-3.1998819206413924
-1.9331530531701893,1.4961750979619794,2.9399998860589673,-2.6330616911517133,0.6703034352669183,-3.3840676097870626
-1.8510250488137336,1.5504533410779402,2.9979629501060425,-2.617129390550896,0.5995292139471091,-3.539756966120372
-1.8422097934863408,1.6381635339100526,3.0527651828160356,-2.5796575250036655,0.5434730731351047,-3.7326587194167833
-1.8141567597718877,1.746290571330104,3.112164671667486,-2.560957765491998,0.48727136051050957,-3.917122555891661
-1.8801934971048755,1.8406169656780564,3.163545240311224,-2.5438815527880125,0.456187644731529,-4.044240469168145
-1.8831384980209096,1.9606890926155052,3.217778298749358,-2.550834616695762,0.43469404990986077,-4.163797243175471
-1.851912106622144,2.1514803927126267,3.2620819566386094,-2.508365533293322,0.4055386339731707,-4.2520809008424
-1.6961535798220526,2.2433517657660995,3.2768950816071816,-2.4955891748813386,0.39797543791524176,-4.31230230100609
-1.794179752673382,2.3344311838501,3.2838946471777373,-2.46193980427992,0.3875374405025619,-4.380572754223686
-1.6871843078506237,2.410492321292218,3.2867195658723496,-2.4737756446230854,0.37114026100462716,-4.471967098946004
-1.6057668498173214,2.527467786408635,3.315240871999844,-2.478195990517966,0.3760972216271923,-4.564321148094918
-1.5153138199408223,2.6547769960378416,3.340862901826434,-2.454071906664487,0.37252580525698353,-4.67595853988303
-1.4286681561714103,2.767581392587853,3.3623187597474464,-2.4651953143070675,0.362870633209247,-4.789042916061498
-1.2726527079408878,2.8773884045228257,3.3884592586072744,-2.4956347798341962,0.389134310886806,-4.858616210989856
-1.2175795604339774,2.966518861282586,3.393053205365405,-2.4785392396144004,0.40533816558744623,-4.957018086339498
-1.1190354402466667,3.0842708047007017,3.386406176672894,-2.467213832362595,0.4155972014529658,-5.023693569320936
-1.0131721584710378,3.1831684593805383,3.388941641366327,-2.412618816786235,0.42862139875186367,-5.121267882654316
-0.9104305684964535,3.2808222438195065,3.3781101252084174,-2.419499204816865,0.4581882487045246,-5.201280310394988
-0.8006286159544633,3.359378511408345,3.37456924509265,-2.4079074668927065,0.4818047125455499,-5.317438202095768
-0.6786438918017149,3.4609539787149246,3.3822815545305995,-2.431242904867746,0.4901012841395754,-5.4277024715426965
-0.6079445311936669,3.5500661436685395,3.39299065998293,-2.4396352781158654,0.49405616464027324,-5.501534294642279
-0.5772360402387947,3.6707776019097382,3.43183280585553,-2.46107746435105,0.4962063193481478,-5.588802450462774
-0.4969719938509015,3.7879639766587103,3.4318270640411597,-2.469082458366849,0.49018788830142124,-5.636268633305576
-0.4255235170280535,3.883121750650793,3.4355265120789937,-2.486618005927175,0.5054449834706756,-5.736631053583122
-0.3825432703873645,3.9354114200220223,3.4544345388394344,-2.517181129812251,0.4902330407090023,-5.828346275513741
-0.3595921332798977,3.984476763427743,3.469136248386343,-2.5121448135895132,0.46643607692980443,-5.884532655916151
-0.3255006835145749,4.108912824427836,3.4699381639367743,-2.458650053771285,0.4286384671055653,-5.994761816878319
-0.30797292591285125,4.150692457237532,3.5055047270822155,-2.401375594335745,0.38369895959750283,-6.046623803514935
-0.12915862037796771,4.282788050893923,3.543643358577413,-2.307855857497992,0.36117333433368465,-6.116522877401949
0.0033874983767298744,4.347333813324941,3.5693972618447503,-2.2047382422285673,0.3349820779932744,-6.150429176608323
0.011545849951768343,4.4222020648903415,3.5840716318052555,-2.098405546270491,0.3114834833918684,-6.173452759334285
0.16361651311147166,4.46978126587048,3.6227616380560423,-2.0014206737386275,0.2829275601455762,-6.208770539731146
0.2280482409992282,4.552191773034783,3.656908882052359,-1.8977547317946166,0.24017819962899592,-6.255106390048179
0.3199388902380164,4.602641861380914,3.6746309248672593,-1.7627393426789948,0.1921682790767568,-6.252054588692861
0.40967891662076866,4.6472715102564806,3.713673394222686,-1.6607817285460262,0.13526531259742858,-6.2825512689217105
0.5925502515995407,4.694611969369413,3.7349716513226094,-1.5543161117977453,0.09931642475030573,-6.3558942385186565
0.7755885197993887,4.760225636806515,3.781339689193182,-1.4497512583394956,0.06174813209068101,-6.352255107833453
1.0248685488962874,4.808170431490409,3.8024878462729514,-1.3245239818020782,0.0198014039404608,-6.3707012564406265
1.119646650108017,4.810294234960507,3.807646905431063,-1.2060694524221098,-0.001090843434941118,-6.380074379947045
1.3436730875924274,4.866171490296658,3.8268585605974996,-1.161125247054771,-0.023626695435823707,-6.343160215620025
1.5038580621797613,4.910588782688276,3.811506297654816,-1.1028784405864662,-0.0578713996291056,-6.4020163447755305
1.8048127710866235,4.95175084687538,3.8050385619677054,-1.0398673259025086,-0.08265846795177613,-6.425639117984426
2.055273756645349,5.087182959455003,3.8154533675834754,-0.9472384263211252,-0.10048012867907453,-6.450495987769864
2.2493903986760904,5.165199319169163,3.7766841732764447,-0.9016128144502329,-0.11822281044037132,-6.467988798309132
2.437525190711431,5.162246162747587,3.7607125756611577,-0.8852125705957397,-0.14266259402706022,-6.469723612148668
2.5707528640469013,5.290639113014051,3.7342578224858367,-0.8543088243069438,-0.15789033752668102,-6.5038086554688315
2.723020400790146,5.433471970502445,3.703867784327756,-0.8114311990770908,-0.19105399256659814,-6.4726460509250225
2.916508554565903,5.518728607133849,3.685116991156168,-0.77724364804072,-0.20083087271885194,-6.476177525779084
3.0979491553090637,5.583925101644888,3.6830056154539133,-0.7050125559310264,-0.22200800482983168,-6.46767483280286
3.2857583869201523,5.606480588119292,3.660782605371731,-0.562616931991328,-0.23138883090451953,-6.4657211197453455
3.6037325602554287,5.66359205694717,3.6668417174711996,-0.45468273574958484,-0.244506592767278,-6.451917647063429
3.6711298178819827,5.7519161920555275,3.6530022734773797,-0.3730538480923909,-0.24861733897380198,-6.417943063323678
3.6755658580899166,5.857316460271126,3.644776799326582,-0.2419856414096809,-0.26735894554993195,-6.396056702583059
3.8146037227352516,5.9033086933587064,3.6176386762545025,-0.11477340894260314,-0.28527952335452017,-6.3651255300625795
3.723677010298423,6.007144159071969,3.5767935544977503,-0.014575680554292668,-0.3006833303827867,-6.305442869690128
3.622562860231283,6.079408738810528,3.5524893218168687,0.06389971689798832,-0.31738405103609174,-6.3021201981382715
3.5705421479813353,6.16054233434485,3.5476508438808647,0.1477687887265129,-0.3334547366533629,-6.255964590058659
3.5229880514983196,6.2689177397637685,3.518207361766023,0.1819254789066481,-0.3355610690786294,-6.212127231950794
3.570597953663225,6.403276718755576,3.503416992213397,0.2587008996523576,-0.3407664368667044,-6.177182275325835
3.4975590106190726,6.514182241017716,3.4653431893805613,0.3317676879540696,-0.33925788580634986,-6.096469552387559
3.4240701417177712,6.648071876132745,3.4525976217015604,0.3403711905928747,-0.3438983080804926,-6.056208095175417
3.304356171436509,6.69428281093089,3.469466604710812,0.3317801149281892,-0.35165983864772143,-5.973997509318004
3.259685930448418,6.782876510348424,3.4548205304246182,0.3039684352132319,-0.36593780509364787,-5.862329880814622
3.2495342885812315,6.848613336785353,3.4295297974719925,0.27383116470365093,-0.3941333346398279,-5.812931918018088
3.131531072020031,6.922019601907792,3.3991081226922284,0.24760196697085937,-0.4316606894747017,-5.787283131836516
2.933391356006993,6.878599726071108,3.3841080566200135,0.22081961799875752,-0.4549046243451189,-5.800875477728747
2.837565559183949,6.996325230052061,3.3926318811500416,0.14321271420748588,-0.48245778772349357,-5.82175279843956
2.8012226068968578,7.049272701933383,3.397890635212794,0.044824820016502454,-0.5067473296512562,-5.84516250622934
2.6880632043682486,7.116908704358857,3.4010265197087,-0.007927456562295614,-0.5329089240834045,-5.840850102477755
2.590718413126806,7.180074152644649,3.396812874057254,-0.05466186449791927,-0.557056111489686,-5.8452407075169965
2.4892463527378696,7.167169233542819,3.4134357569116482,-0.09162441067312943,-0.575337458109141,-5.8455505631821785
2.34103176424354,7.1910750313958,3.4443131225127366,-0.15135991933071805,-0.5893877166524378,-5.831505024249085
2.1806971375934987,7.312428698934381,3.468260304695927,-0.15103522792937085,-0.6071979249967658,-5.82095093162353
2.115482683829233,7.377681127659143,3.509558534830269,-0.2269383256603385,-0.6108592392735055,-5.81470166938704
2.128010929033102,7.416177487362942,3.5497999790617367,-0.2760559289476429,-0.6261090606199194,-5.8437735924576
2.1337474053172696,7.456121349271162,3.5948179174525907,-0.35819977299251343,-0.629730301855401,-5.8432256884874585
2.1834783743372,7.559560630006331,3.6112012460018112,-0.41877552340242225,-0.6362156247364705,-5.834761000483706
2.1704888274963694,7.568143534613258,3.6220126848864527,-0.47273141732891805,-0.6435846447444153,-5.821724014229221
2.251763166665743,7.637817522364188,3.6554614765860625,-0.4937347641144112,-0.6396059362762884,-5.82885879671466
2.2708021365248414,7.578362292900511,3.6923894678811617,-0.5262649125549332,-0.6506363716718055,-5.850583727895147
2.4502433554835803,7.624862660285601,3.6958478036985856,-0.5677130661767397,-0.6576672233909724,-5.877724074982006
2.520929525553696,7.639626602469832,3.710111765813584,-0.6104918288699702,-0.6587410698321129,-5.922422408607809
2.4814778362264858,7.665703043340451,3.750944689770054,-0.6541248120226398,-0.6650460244904464,-5.95797355615029
2.511748577936273,7.734778894012168,3.7752532646243178,-0.7255202771378461,-0.6632832035847381,-5.981761420324203
2.581946424494508,7.783552266310015,3.792978089238473,-0.8325870180247816,-0.6582346269153313,-6.040476521265297
2.5449063920595094,7.796607992021562,3.843426214096442,-1.0065386691634017,-0.6477595741551027,-6.0864634556347985
2.5856438479859967,7.888394150056549,3.838182614179833,-1.171125842971917,-0.6297378065590181,-6.079165505090281
2.5010065614052945,7.9348319278239074,3.834987095670806,-1.352628432407598,-0.6204104030943279,-6.081503233574939
2.4458862701251385,7.989341198392021,3.8406585811909024,-1.581004690514005,-0.614258638669986,-6.102714370855512
2.475633605714826,8.005722771587095,3.811334470624158,-1.7757109232196735,-0.6363034257301315,-6.131645121330502
2.4573006705575584,8.05515570156251,3.785875419943595,-1.9466968757014198,-0.6338935862566399,-6.171398668557771
2.408958786835961,8.03748814451287,3.7502676683273597,-2.154756972661415,-0.6296635669532428,-6.176846573617802
2.3868294892052875,8.039845378045458,3.715299511653666,-2.350860877799091,-0.6053849081432392,-6.202916299544245
2.166753898137739,8.06575585476675,3.6736582784100853,-2.4840632802302536,-0.5976475002564461,-6.239151627019023
2.0416919133662463,8.091432539365378,3.6593492526256677,-2.6261125085944848,-0.6028463293108691,-6.198194776953198
1.8925291882749777,8.144427743777383,3.609253676523763,-2.746133435589547,-0.5965240558066901,-6.274281048835764
1.707765727392285,8.263189582990632,3.5880192022867536,-2.9066789689193517,-0.5845515232388566,-6.321830967366067
1.588914328679696,8.395421181037971,3.5685116263304226,-3.043632434392582,-0.5809425190920374,-6.332318509600521
1.2762153904914932,8.392204650824612,3.5639052867366776,-3.087774302339526,-0.5864059143580933,-6.415789899382338
1.1218998430657625,8.525424165019736,3.5608711588167954,-3.1313283680320914,-0.5782851206284216,-6.433426165819863
0.8121715054072827,8.642547370933112,3.570718227426368,-3.1592412230853943,-0.5748899113972976,-6.492127404984363
0.49675214114234517,8.687357699951686,3.5881218767278633,-3.196104328601032,-0.5725998249216719,-6.557404023326343
0.27531078172427664,8.76257440152082,3.6285787868840096,-3.247391551092417,-0.5717400644489972,-6.598033007085842
0.08856409476826221,8.863294252886316,3.6579672469307694,-3.3222343565180354,-0.561745977739804,-6.644993313802351
-0.0283867817314996,8.89645887129178,3.720846070854586,-3.372650644285531,-0.5643187509221741,-6.67635551908809
-0.2277886789966531,8.940029036080329,3.770763662338961,-3.410147577910389,-0.5646144726718659,-6.736615978457652
-0.38660944887152215,8.955569273220947,3.8093570886466503,-3.4700045493699494,-0.5680077648278848,-6.787854382987238
-0.6080277033543485,8.986682133303006,3.841981263362127,-3.5309032906007074,-0.5630828425475466,-6.816370638010229
-0.7150174178466037,9.077987960019176,3.875666625576366,-3.6557574143943485,-0.5665409703969496,-6.858034844294462
-0.9621648737503007,9.111040271471806,3.884274024783902,-3.787438188454295,-0.577187903532024,-6.912115307180779
-1.0040126715526103,9.114366411702886,3.9022626811013454,-3.8839963735684635,-0.6027780942409547,-6.954092218706088
-1.1011167178392107,9.124484436512569,3.9111655940739203,-4.049667013576356,-0.5911183427202521,-6.988942074622645
-1.3430971342859541,9.17815520482344,3.9361177542758825,-4.212980322077409,-0.5949166368512193,-6.976207213280871
-1.4035301813031331,9.116815995387475,3.973344355592053,-4.327161686980258,-0.5904393869939688,-6.973020720605792
-1.4973522606377114,9.084353598882954,4.001016397587454,-4.4669710200592885,-0.5858162079436068,-6.97905284413967
-1.5672615304411983,9.055902940654393,3.9994792021067984,-4.63699765457973,-0.5932871045570226,-7.042419360688711
-1.6414818121919201,9.033324514139272,4.016029124708629,-4.708539049642364,-0.5960581022035477,-7.104798802101392
-1.7491171138553818,8.962323826417833,4.0213461625812075,-4.8132824957661535,-0.617061542494641,-7.143189281525001
-1.8067048780499468,8.89707687556625,4.048111061971157,-4.923849725229488,-0.6303703650540474,-7.222065056069002
-1.8659328348094992,8.79169333414014,4.06153278362724,-4.999833699909288,-0.654910078752993,-7.286354605549541
-1.9326506802663677,8.737343126271767,4.056558251089943,-5.055362245398151,-0.6642895251602327,-7.358768467664878
-2.075176862544,8.558661415641474,4.059247155739691,-5.110569474454505,-0.6653660964326975,-7.454945658721344
-2.1601819273184018,8.409058221430573,4.080283163791637,-5.149416540213852,-0.6623824783205348,-7.493423459788935
-2.2224959497815147,8.290898912577704,4.1057831890547805,-5.138797532088884,-0.6603968092353251,-7.526374719625265
-2.262477131814532,8.239123190815473,4.130731681923847,-5.190695213741129,-0.6732701194644967,-7.545792738450576
-2.4123175692471945,8.082417633582129,4.133898968189757,-5.1909437352828345,-0.6642446359635614,-7.569654682727031
-2.4754668235210215,7.974552431709245,4.152057420148364,-5.17983118503749,-0.662764630509633,-7.562185310401519
-2.5748101273176265,7.804300811411856,4.159530304900172,-5.175657559313576,-0.6657368931433651,-7.5822773295353105
-2.638649039799039,7.685060852522491,4.172509313545693,-5.169980013942262,-0.6835469329725646,-7.5674394505918166
-2.7100969789171185,7.605997336732295,4.168593118976988,-5.157613084075401,-0.6951713424217374,-7.552397659659498
-2.777647142222456,7.524398005918507,4.1420540046129295,-5.161302422415859,-0.7074821550683669,-7.5412505804615115
-2.8809318747129025,7.340227191368487,4.122949366268356,-5.215663533016746,-0.7229313446394217,-7.549477681153619
-2.9379290310370694,7.230138692492317,4.114599971637944,-5.170633563397853,-0.7578500585200665,-7.539889545457722
-3.0494467924498774,7.116611007261725,4.075406385589508,-5.123083995412127,-0.7845607344138066,-7.502917510931435
-3.1811522663071865,6.978073061211759,4.02418637021494,-5.025709342103535,-0.8122545300355934,-7.444341577002312
-3.445665468037504,6.878877213093258,3.991494376866994,-4.969355067935643,-0.8552837547321941,-7.390255294166266
-3.5466920103109087,6.783195326780006,3.9744995894978024,-4.863423902889659,-0.8710320280031699,-7.291467505489252
-3.8021534424953884,6.647712249858548,3.9274908630682233,-4.775260392203852,-0.9020565987798003,-7.239098243145755
-3.9637629890526203,6.596298718036944,3.883324492708294,-4.710121383240325,-0.9004875338932792,-7.143994599069277
-4.1764333350391185,6.446178491333643,3.8480872982184327,-4.6284011104460765,-0.9089811171704786,-7.085078435982492
-4.264731942560823,6.332488213600448,3.812607014899702,-4.557670001932738,-0.9119615316531938,-7.003673167247892
-4.33092295633548,6.136499824049604,3.772757315307205,-4.455169137159199,-0.9301375641778661,-6.908035599403628
-4.533876613738022,5.950110125716796,3.7250720322224207,-4.355959789305884,-0.9438290770712342,-6.831678590109757
-4.714192000814979,5.781518530346444,3.689489209070163,-4.2249967267682385,-0.9277229857323589,-6.730371369393541
-4.814839208740097,5.580586051754309,3.62585126264933,-4.111182591348741,-0.9229308987937916,-6.639909301347492
-4.854601516121545,5.404216935607217,3.5908802103094706,-3.9557851059746767,-0.905395387542162,-6.549453545230494
-4.943189737037339,5.232404599125621,3.56147817623385,-3.8386142454764243,-0.8873731998927085,-6.497476321028971
-4.98958268026892,5.094328808399356,3.514022093080096,-3.7191723442188294,-0.8571430787433758,-6.454129988535207
-5.154510789182713,4.91731946216731,3.510381789447138,-3.6172899264045486,-0.8119620634437239,-6.39779047411111
-5.324949887212378,4.6770878156936035,3.4644116315678097,-3.5213791113376725,-0.790100286583015,-6.315360321864143
-5.415818960427883,4.589563392808031,3.4388145947874524,-3.3366821781822393,-0.7496004806964223,-6.27676858731135
-5.500148999124333,4.444884679001787,3.4128986697541737,-3.1626154718338513,-0.7256558653732391,-6.245773256029055
-5.564557601403672,4.343951161536676,3.378432331640653,-3.0516535892491436,-0.6789038189357848,-6.195250666685997
