Zscore,SEM,Time
-0.024250731960929927,0.25224020979006356,-1.15
0.025557751489576633,0.2579902074563158,-1.1
0.04111045075788432,0.25835683008715943,-1.05
0.06644546210444216,0.2680716805295509,-1.0
0.08797824559457948,0.2720990177440891,-0.95
0.0956023345018807,0.27736598085387754,-0.9
0.14287906998559224,0.28680330913599084,-0.85
0.1275486194854559,0.28870318356293695,-0.8
0.14291356735478405,0.2955805361083679,-0.75
0.16608571773894928,0.2967215542554189,-0.7
0.16661408765722616,0.30973064486462587,-0.65
0.1734811438494707,0.31131717570127554,-0.6
0.16514968657550788,0.3129344933716282,-0.55
0.17001278039379455,0.32317251218393883,-0.5
0.17951378493822698,0.32838625368392327,-0.45
0.18248479142378812,0.3407113735907922,-0.4
0.11379292595404342,0.3467036770476036,-0.35
0.13908293671826158,0.35369669587684127,-0.3
0.1650402394831768,0.34677785045998727,-0.25
0.20151741666766762,0.3501728020654755,-0.2
0.1823978405441405,0.35836446154820784,-0.15
0.16887560962669473,0.34331041806347584,-0.1
0.19425213799179597,0.34232318633533576,-0.05
0.22857764502220934,0.3442144826461628,0.0
0.26775891175336236,0.34869059721802775,0.05
0.3221510430804058,0.3494430475867126,0.1
0.35826340724842776,0.3574325808638151,0.15
0.4232193343148669,0.3666398536241476,0.2
0.4937441932632703,0.3788493232699063,0.25
0.5489835220533655,0.387274177338904,0.3
0.5770029083940446,0.40773993354368093,0.35
0.6182929610202826,0.41959162634300484,0.4
0.6826757037002248,0.44814603164002886,0.45
0.7122616935324257,0.46740254008267945,0.5
0.7760680601637266,0.49930826465354616,0.55
0.8311260618800579,0.5252480965315613,0.6
0.8988939115266347,0.5525740643986126,0.65
0.9528157598184579,0.5733562792055162,0.7
0.9678121933288557,0.5910978258573748,0.75
1.0181270225663093,0.6137700955546342,0.8
1.0317259443650533,0.6371905188321607,0.85
1.0695554977989636,0.6665376652328358,0.9
1.0580835422097745,0.6796073767654875,0.95
1.0667683858369235,0.7070848661024558,1.0
1.0491988043137548,0.7163263007057041,1.05
1.106079931329145,0.7425195973308433,1.1
1.1008881798509855,0.7674171497518769,1.15
1.106694178364633,0.7711608359964064,1.2
1.1221973926166866,0.790279102801605,1.25
1.0994769510753917,0.7993696098143681,1.3
1.112675604136259,0.8156549828292545,1.35
1.1257254285707552,0.8275674953102027,1.4
1.1538383307462776,0.8373410596741665,1.45
1.1590150472123684,0.8510979781791758,1.5
1.1730652634668095,0.8739088611003099,1.55
1.197137495093961,0.8780903597023384,1.6
1.2208372764179114,0.8940438417547902,1.65
1.1979221704442167,0.8937624345615802,1.7
1.156900966276604,0.8873821021804063,1.75
1.1338932554494543,0.8789121470095766,1.8
1.1125021688814747,0.8897631233220554,1.85
1.1240188528337725,0.8933106264977198,1.9
1.0975296853975611,0.8916407147195735,1.95
1.0855792268067823,0.8984016815820578,2.0
1.0839250508977039,0.9154979537717893,2.05
1.126877974737292,0.930055318369988,2.1
1.1227075878462154,0.9375171881646729,2.15
1.1091721347936347,0.9500169844636523,2.2
1.1071889939878226,0.9621838085018919,2.25
1.0961997602585452,0.9702035487098734,2.3
1.0979260132189759,0.9794038353724169,2.35
1.1055187909812072,0.9984936742986616,2.4
1.0954075685603604,1.01859184258739,2.45
1.0709200393904803,1.0226911611205791,2.5
1.1067660408433697,1.0331845078422408,2.55
1.0554580048589766,1.0353781240337232,2.6
1.0223317007153632,1.033689583719885,2.65
1.0096059137792575,1.0433153786032987,2.7
1.031894379853648,1.0581835986474184,2.75
1.0590343523381038,1.0676359850229962,2.8
1.0311621922039604,1.0643520528074297,2.85
1.0366405140428518,1.0567557972142902,2.9
1.029173120790783,1.0596111449207417,2.95
0.999365991007639,1.050960436962098,3.0
0.985723686429422,1.0460334165339331,3.05
0.9348992991166306,1.038162755165224,3.1
0.8592827059317119,1.0219739339373857,3.15
0.8003687948785086,1.0134773771692451,3.2
0.7100750714453644,1.0022063189231485,3.25
0.6744760972421864,0.992814513045295,3.3
0.6433512811433635,0.9955848533494138,3.35
0.6038349561286733,0.9952328808103964,3.4
0.5688971299606187,0.9997633971707683,3.45
0.532454268586455,1.003944377312722,3.5
0.5167461710446174,1.0191185753666288,3.55
0.4417652324279993,1.0233343458003958,3.6
0.4025439771939715,1.0216305379641186,3.65
0.3775962488404841,1.0296688779665126,3.7
0.3450515620664307,1.0349592239914454,3.75
0.28418376844562065,1.0350438176004582,3.8
0.27745909450682205,1.0393175086669861,3.85
0.2571453222868616,1.0447911523485245,3.9
0.21334101859711113,1.0491548271109226,3.95
0.21929663104424954,1.0511569525578557,4.0
0.1947404887494085,1.0576443836730431,4.05
0.18973666108271642,1.0573499550688439,4.1
0.17646451820104073,1.0641893873290107,4.15
0.17006377882961787,1.065156187182669,4.2
0.1795197571892338,1.0674053666512693,4.25
0.14147965802047463,1.0694486517517834,4.3
0.1424101691237435,1.0730274602195768,4.35
0.13898865112865638,1.0780447405892404,4.4
0.15490294007074917,1.0767824083148423,4.45
0.15618234747996143,1.0764684947579848,4.5
0.14167905343356646,1.0788121610414272,4.55
0.12935566858991726,1.0802401629656662,4.6
0.1389102753058849,1.0829670006467933,4.65
0.14855329901786812,1.0845778309294622,4.7
0.14326315249964824,1.083565303762769,4.75
0.12253954696642809,1.07715566091293,4.8
0.10002963161040036,1.0717462984593815,4.85
0.10232455364006518,1.0652498888380286,4.9
0.10962820279248951,1.059752254623253,4.95
0.0937103958596257,1.0547347214505867,5.0
0.05575130591253068,1.0568331106393791,5.05
0.07059500141889916,1.045777879495303,5.1
0.08166275723660696,1.0395847775202398,5.15
0.09854942164845057,1.0330928834507522,5.2
0.0952033472135399,1.0298194643985925,5.25
0.11500651321150243,1.0314519881540278,5.3
0.12632475102749371,1.026714498112924,5.35
0.15278689785736613,1.0312389325517397,5.4
0.15306820403077426,1.030048460612666,5.45
0.157405231265272,1.0351884798662445,5.5
0.18900724164192312,1.0378995673811808,5.55
0.19788430504017063,1.0467174381593323,5.6
0.20022608296311178,1.0481624238473566,5.65
0.1915132008951735,1.0492387890425146,5.7
0.15115763844301172,1.0541053302260646,5.75
0.16395150293795022,1.0523510798340414,5.8
0.14597876059884982,1.0519145816818891,5.85
0.1363639248252121,1.0557189917871,5.9
0.14902438380787686,1.0564113416328984,5.95
0.1417725224558411,1.0607854459536596,6.0
0.18206593330877485,1.0573607674752508,6.05
0.1664876036487525,1.0494284831143423,6.1
0.18167834393387627,1.0442371908122925,6.15
0.2101446940543193,1.0438975132843025,6.2
0.18818020557628135,1.0403304773612265,6.25
0.1717412581263111,1.0357881355214056,6.3
0.15931052204980772,1.0260716837590473,6.35
0.15652815954070926,1.0190695207215088,6.4
0.12294976666287273,1.0183417115844327,6.45
0.10386414792328004,1.0130806814457924,6.5
0.13312109719681187,1.0060920134168136,6.55
0.14164601206088684,1.0115900972286747,6.6
0.14952648491140544,1.0103021087576622,6.65
0.14066364612433122,1.011385340008398,6.7
0.14782974156148895,1.0139883892344645,6.75
0.1174968473154076,1.0147371096638362,6.8
0.10034438371496941,1.0151933694885222,6.85
0.09294534510393339,1.0180791578276223,6.9
0.07402138859994212,1.0262255579270931,6.95
0.046585307599367416,1.024770235953829,7.0
0.037425945263657945,1.0257048927759178,7.05
-0.018978742352090315,1.029304430774984,7.1
-0.05753762972733032,1.0415530247563431,7.15
-0.07972359185775796,1.0473247608952614,7.2
-0.10043999297233429,1.0567477243394576,7.25
-0.1409546797179112,1.065365154633156,7.3
-0.1808787937410822,1.0752569188459795,7.35
-0.22984184806618976,1.0893067731669988,7.4
-0.24490531202844754,1.0926334762485925,7.45
-0.2533135018860691,1.10072209563932,7.5
-0.297048729539665,1.1043709283872112,7.55
-0.32462011534455204,1.103356109349978,7.6
-0.33014551229008415,1.1043962756997945,7.65
-0.35443261240238366,1.1123732225916803,7.7
-0.3647317983468706,1.126131707278952,7.75
-0.37677479169311695,1.1256842077962397,7.8
-0.40653891907714423,1.1272565560360415,7.85
-0.4382047269084811,1.1457775954202885,7.9
-0.4631177068883835,1.1521770773103546,7.95
-0.470763979527336,1.1541830824804997,8.0
-0.4961943261678973,1.1656485066575257,8.05
-0.5492452105871203,1.1837690715508578,8.1
-0.5810059095021971,1.2004538018211561,8.15
-0.6108002593651937,1.2068700584385867,8.2
-0.6505329994322554,1.2189969999487245,8.25
-0.7058868316025074,1.2393579884179973,8.3
-0.7338323810455856,1.250971937366046,8.35
-0.7769004044842158,1.2628938640387322,8.4
-0.8090664487232007,1.2705256805937872,8.45
-0.8340232172519204,1.2762946994458322,8.5
-0.8778587160961162,1.2804440444556509,8.55
-0.8990209638207569,1.282720754111369,8.6
-0.9229272762538407,1.2844173010921653,8.65
-0.954026241392991,1.2981666064278077,8.7
-1.0053871768970555,1.3050756289792957,8.75
-1.0057266924883268,1.3018882097618834,8.8
-1.027969472198318,1.2950316121745247,8.85
-1.0679178131860736,1.2948073639371307,8.9
-1.0930590969202738,1.3029813644669894,8.95
-1.1325817863148024,1.3161642252705734,9.0
-1.140464193841051,1.3145862754240587,9.05
-1.1678709413743913,1.3154808005414134,9.1
-1.1671174166266571,1.3169180939149496,9.15
-1.1788400316455536,1.3209725001647719,9.2
-1.198371593403681,1.3181798330491756,9.25
-1.2013596037270402,1.3090566934805612,9.3
-1.206464936527674,1.3039457508378092,9.35
-1.1918952634918913,1.2924422916789857,9.4
-1.18257587625121,1.2803692027133962,9.45
-1.1903412343814506,1.2720115459577839,9.5
-1.1762778534849763,1.2696161777094386,9.55
-1.165035652097225,1.259109274100706,9.6
-1.1516344652978092,1.255972371369686,9.65
-1.1160604770006053,1.2583974538603533,9.7
-1.104372450492491,1.2701233436710138,9.75
-1.062324256291843,1.2743180587643967,9.8
-1.0507945888609265,1.284504306802762,9.85
-1.048523759337077,1.2901314991956117,9.9
-1.027151563023311,1.295785470978094,9.95
