FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
212,31691.252980019,6,0,0,0,0,0,0.0346127799791884
213,31691.278073118,1,0,0,0,0,0,0.0306345485241974
214,31691.303190184,6,0,0,0,0,0,0.0346004752772366
215,31691.328285074,1,0,0,0,0,0,0.0306215505996004
216,31691.353380411,6,0,0,0,0,0,0.0346013418055431
217,31691.378472207,1,0,0,0,0,0,0.0306411341393265
218,31691.403586424,6,0,0,0,0,0,0.0346169393150595
219,31691.428683592,1,0,0,0,0,0,0.030647893060117
220,31691.453775675,6,0,0,0,0,0,0.0346061943640593
221,31691.478869749,1,0,0,0,0,0,0.0306274429920843
222,31691.503967161,6,0,0,0,0,0,0.0346100070886077
223,31691.529079832,1,0,0,0,0,0,0.0306335086902296
224,31691.554173623,6,0,0,0,0,0,0.0345938896621074
225,31691.579270385,1,0,0,0,0,0,0.030630215882665
226,31691.60436568,6,0,0,0,0,0,0.034606021058398
227,31691.629457314,1,0,0,0,0,0,0.0306350684411812
228,31691.65457381,6,0,0,0,0,0,0.0346271643490758
229,31691.67966813,1,0,0,0,0,0,0.0306496261167299
230,31691.704763183,6,0,0,0,0,0,0.0346132998961723
231,31691.729857664,1,0,0,0,0,0,0.0306522257016493
232,31691.75496944,6,0,0,0,0,0,0.0346023816395108
233,31691.780083332,1,0,0,0,0,0,0.0306298692713424
234,31691.805178384,6,0,0,0,0,0,0.0346044613074463
235,31691.83027303,1,0,0,0,0,0,0.0306038734221484
236,31691.855370278,6,0,0,0,0,0,0.0346018617225269
237,31691.880481199,1,0,0,0,0,0,0.0306194709316648
238,31691.90557735,6,0,0,0,0,0,0.0346003019715753
239,31691.930673583,1,0,0,0,0,0,0.0306134052335196
240,31691.955765055,6,0,0,0,0,0,0.0345899036318977
241,31691.980880452,1,0,0,0,0,0,0.0306037001164871
242,31692.005975869,6,0,0,0,0,0,0.0345909434658655
243,31692.031071043,1,0,0,0,0,0,0.0306161781241003
244,31692.056164509,6,0,0,0,0,0,0.0345964892470268
245,31692.081276936,1,0,0,0,0,0,0.0306317756336167
246,31692.106373614,6,0,0,0,0,0,0.0345824514884621
247,31692.131487547,1,0,0,0,0,0,0.03063489513552
248,31692.156583047,6,0,0,0,0,0,0.0345980489979785
249,31692.181677814,1,0,0,0,0,0,0.0306106323429389
250,31692.206772541,6,0,0,0,0,0,0.0345890371035912
251,31692.231881835,1,0,0,0,0,0,0.0306212039882778
252,31692.25698124,6,0,0,0,0,0,0.0345916366885106
253,31692.282073525,1,0,0,0,0,0,0.0306406142223426
254,31692.30718933,6,0,0,0,0,0,0.0345895570205751
255,31692.332282755,1,0,0,0,0,0,0.0306173912637293
256,31692.357398152,6,0,0,0,0,0,0.0345982223036398
257,31692.382507608,1,0,0,0,0,0,0.0306446002525524
258,31692.407585488,6,0,0,0,0,0,0.0345826247941234
259,31692.432681883,1,0,0,0,0,0,0.0306329887732457
260,31692.457792764,6,0,0,0,0,0,0.0345886904922686
261,31692.482890828,1,0,0,0,0,0,0.0306458133921814
262,31692.507985309,6,0,0,0,0,0,0.0345834913224298
263,31692.533079995,1,0,0,0,0,0,0.0306369748034555
264,31692.558195229,6,0,0,0,0,0,0.0345994354432688
265,31692.583289306,1,0,0,0,0,0,0.0306518790903267
266,31692.608403319,6,0,0,0,0,0,0.0345980489979785
267,31692.633497719,1,0,0,0,0,0,0.0306510125620202
268,31692.658591836,6,0,0,0,0,0,0.0345803718205266
269,31692.683685057,1,0,0,0,0,0,0.030633162078907
270,31692.708778889,6,0,0,0,0,0,0.0346061943640593
271,31692.733894408,1,0,0,0,0,0,0.0306329887732457
272,31692.759003702,6,0,0,0,0,0,0.0346041146961238
273,31692.784081297,1,0,0,0,0,0,0.0306482396714395
274,31692.809175576,6,0,0,0,0,0,0.0346037680848012
275,31692.834294229,1,0,0,0,0,0,0.0306158315127777
276,31692.859406981,6,0,0,0,0,0,0.0345916366885106
277,31692.884503011,1,0,0,0,0,0,0.0306120187882292
278,31692.909596556,6,0,0,0,0,0,0.034593023133801
279,31692.934709227,1,0,0,0,0,0,0.0306094192033098
280,31692.959804849,6,0,0,0,0,0,0.0346022083338495
281,31692.984898274,1,0,0,0,0,0,0.0306175645693906
282,31693.009994504,6,0,0,0,0,0,0.0345904235488816
283,31693.03508854,1,0,0,0,0,0,0.0306073395353743
284,31693.060203367,6,0,0,0,0,0,0.0345789853752362
285,31693.085292886,1,0,0,0,0,0,0.0306234569618746
286,31693.110393269,6,0,0,0,0,0,0.034565294227994
287,31693.135486692,1,0,0,0,0,0,0.0306061263957452
288,31693.160600869,6,0,0,0,0,0,0.0345788120695749
289,31693.185694212,1,0,0,0,0,0,0.0306258832411327
290,31693.210790445,6,0,0,0,0,0,0.0345751726506878
291,31693.23588151,1,0,0,0,0,0,0.030618951014681
292,31693.26098006,6,0,0,0,0,0,0.0345949294960752
293,31693.286092405,1,0,0,0,0,0,0.0306208573769552
294,31693.311186888,6,0,0,0,0,0,0.0345866108243331
295,31693.336283039,1,0,0,0,0,0,0.0306050865617775
296,31693.36139685,6,0,0,0,0,0,0.0345928498281397
297,31693.386507242,1,0,0,0,0,0,0.030610112425955
298,31693.411606931,6,0,0,0,0,0,0.0345975290809946
299,31693.436699298,1,0,0,0,0,0,0.0305952081390838
300,31693.461795612,6,0,0,0,0,0,0.0346061943640593
301,31693.48690865,1,0,0,0,0,0,0.0305976344183419
302,31693.512002075,6,0,0,0,0,0,0.0345746527337039
303,31693.537099445,1,0,0,0,0,0,0.0306002340032613
304,31693.562192747,6,0,0,0,0,0,0.0345881705752848
305,31693.587286661,1,0,0,0,0,0,0.0306056064787614
306,31693.612402465,6,0,0,0,0,0,0.0346058477527367
307,31693.637494016,1,0,0,0,0,0,0.0306090725919872
308,31693.662588662,6,0,0,0,0,0,0.0346070608923657
309,31693.687685505,1,0,0,0,0,0,0.0306239768788585
310,31693.712800414,6,0,0,0,0,0,0.0345983956093011
311,31693.737894449,1,0,0,0,0,0,0.0305998873919387
312,31693.763005493,6,0,0,0,0,0,0.0346074075036883
313,31693.788082355,1,0,0,0,0,0,0.0305972878070193
314,31693.813198037,6,0,0,0,0,0,0.0345926765224784
315,31693.838290526,1,0,0,0,0,0,0.0306118454825679
316,31693.863406737,6,0,0,0,0,0,0.0345966625526881
317,31693.888496742,1,0,0,0,0,0,0.0305908754975514
318,31693.913628987,6,0,0,0,0,0,0.0345914633828493
319,31693.938707558,1,0,0,0,0,0,0.030582383520148
320,31693.963804768,6,0,0,0,0,0,0.0345980489979785
321,31693.988918252,1,0,0,0,0,0,0.0305855030220513
322,31694.014012654,6,0,0,0,0,0,0.0345791586808975
323,31694.03912622,1,0,0,0,0,0,0.0305938216937934
324,31694.064220376,6,0,0,0,0,0,0.0345878239639622
325,31694.089316812,1,0,0,0,0,0,0.030588275912632
326,31694.114409179,6,0,0,0,0,0,0.03459423627343
327,31694.139523762,1,0,0,0,0,0,0.0305889691352772
328,31694.164617592,6,0,0,0,0,0,0.0345807184318491
329,31694.18971354,1,0,0,0,0,0,0.0305887958296159
330,31694.214804523,6,0,0,0,0,0,0.0345853976847041
331,31694.239904581,1,0,0,0,0,0,0.0305855030220513
332,31694.265018717,6,0,0,0,0,0,0.0345850510733815
333,31694.290110756,1,0,0,0,0,0,0.0305777042672931
334,31694.315206948,6,0,0,0,0,0,0.0345909434658655
335,31694.340302082,1,0,0,0,0,0,0.0305976344183419
336,31694.365414265,6,0,0,0,0,0,0.0346016884168656
337,31694.390510904,1,0,0,0,0,0,0.0305796106295673
338,31694.415603595,6,0,0,0,0,0,0.0345710133148167
339,31694.440718748,1,0,0,0,0,0,0.0305993674749548
340,31694.465809325,6,0,0,0,0,0,0.0345978756923172
341,31694.490927245,1,0,0,0,0,0,0.0305839432710997
342,31694.516020385,6,0,0,0,0,0,0.0345824514884621
343,31694.541136596,1,0,0,0,0,0,0.0305974611126806
344,31694.566231647,6,0,0,0,0,0,0.0345822781828008
345,31694.59132499,1,0,0,0,0,0,0.0306004073089226
346,31694.616437661,6,0,0,0,0,0,0.0345769057073007
347,31694.641532388,1,0,0,0,0,0,0.030581170380519
348,31694.666630045,6,0,0,0,0,0,0.0345774256242846
349,31694.691721678,1,0,0,0,0,0,0.0305728517087769
350,31694.716818439,6,0,0,0,0,0,0.0345848777677202
351,31694.741932372,1,0,0,0,0,0,0.0305783974899383
352,31694.76702718,6,0,0,0,0,0,0.034600128665914
353,31694.792119789,1,0,0,0,0,0,0.0305901822749062
354,31694.817232501,6,0,0,0,0,0,0.0345975290809946
355,31694.842330361,1,0,0,0,0,0,0.030594168305116
356,31694.867424234,6,0,0,0,0,0,0.0345779455412684
357,31694.8925201,1,0,0,0,0,0,0.0305877559956481
358,31694.917634277,6,0,0,0,0,0,0.0345938896621074
359,31694.942728676,1,0,0,0,0,0,0.0305832500484545
360,31694.967821654,6,0,0,0,0,0,0.0345852243790428
361,31694.992935667,1,0,0,0,0,0,0.0305837699654384
362,31695.018031737,6,0,0,0,0,0,0.0345888637979299
363,31695.043126464,1,0,0,0,0,0,0.0305751046823737
364,31695.068254597,6,0,0,0,0,0,0.0345834913224298
365,31695.093335081,1,0,0,0,0,0,0.0305969411956967
366,31695.118447264,6,0,0,0,0,0,0.0345789853752362
367,31695.143543741,1,0,0,0,0,0,0.0305957280560676
368,31695.168638224,6,0,0,0,0,0,0.0345788120695749
369,31695.193749224,1,0,0,0,0,0,0.0305908754975514
370,31695.218846922,6,0,0,0,0,0,0.0345807184318491
371,31695.243960325,1,0,0,0,0,0,0.0305903555805675
372,31695.269054564,6,0,0,0,0,0,0.0345793319865588
373,31695.29414921,1,0,0,0,0,0,0.0305887958296159
374,31695.319245725,6,0,0,0,0,0,0.034582971405446
375,31695.344357338,1,0,0,0,0,0,0.0305808237691964
376,31695.369453856,6,0,0,0,0,0,0.0345937163564462
377,31695.394549071,1,0,0,0,0,0,0.0305796106295673
378,31695.419642862,6,0,0,0,0,0,0.0345751726506878
379,31695.444755493,1,0,0,0,0,0,0.0305730250144382
380,31695.469850584,6,0,0,0,0,0,0.0345796785978814
381,31695.494945392,1,0,0,0,0,0,0.0305699055125349
382,31695.520058959,6,0,0,0,0,0,0.0345727463714296
383,31695.545173949,1,0,0,0,0,0,0.0305577741162444
384,31695.570269042,6,0,0,0,0,0,0.0345810650431717
385,31695.595362099,1,0,0,0,0,0,0.0305648796483574
386,31695.620477415,6,0,0,0,0,0,0.0345850510733815
387,31695.645569619,1,0,0,0,0,0,0.0305759712106802
388,31695.67066752,6,0,0,0,0,0,0.0345658141449779
389,31695.695778523,1,0,0,0,0,0,0.0305787441012609
390,31695.720875569,6,0,0,0,0,0,0.0345722264544458
391,31695.74596708,1,0,0,0,0,0,0.0305679991502607
392,31695.77106201,6,0,0,0,0,0,0.0345715332318006
393,31695.79615983,1,0,0,0,0,0,0.030562280063438
394,31695.821251302,6,0,0,0,0,0,0.0345944095790913
395,31695.846349363,1,0,0,0,0,0,0.0305562143652927
396,31695.871442829,6,0,0,0,0,0,0.0346003019715753
397,31695.896557372,1,0,0,0,0,0,0.0305491088331797
398,31695.921650675,6,0,0,0,0,0,0.0345902502432203
399,31695.946745359,1,0,0,0,0,0,0.0305529215577282
400,31695.971839516,6,0,0,0,0,0,0.0345907701602042
401,31695.996955727,1,0,0,0,0,0,0.0305539613916959
402,31696.022050861,6,0,0,0,0,0,0.0345651209223327
403,31696.047162312,1,0,0,0,0,0,0.0305667860106316
404,31696.072258788,6,0,0,0,0,0,0.034582971405446
405,31696.097373818,1,0,0,0,0,0,0.0305719851804704
406,31696.122466795,6,0,0,0,0,0,0.034577079012962
407,31696.1475791,1,0,0,0,0,0,0.0305747580710511
408,31696.172675861,6,0,0,0,0,0,0.0345834913224298
409,31696.197767903,1,0,0,0,0,0,0.0305558677539701
410,31696.222884439,6,0,0,0,0,0,0.0345821048771395
411,31696.247979287,1,0,0,0,0,0,0.0305683457615833
412,31696.273072183,6,0,0,0,0,0,0.0345990888319462
413,31696.298188719,1,0,0,0,0,0,0.0305605470068251
414,31696.323282836,6,0,0,0,0,0,0.0345855709903654
415,31696.348374794,1,0,0,0,0,0,0.0305530948633894
416,31696.373469765,6,0,0,0,0,0,0.0345902502432203
417,31696.398585814,1,0,0,0,0,0,0.0305624533690993
418,31696.423681029,6,0,0,0,0,0,0.0345866108243331
419,31696.448775146,1,0,0,0,0,0,0.0305550012256637
420,31696.473889159,6,0,0,0,0,0,0.0345685870355586
421,31696.498981972,1,0,0,0,0,0,0.0305518817237604
422,31696.524075885,6,0,0,0,0,0,0.0345905968545429
423,31696.549192137,1,0,0,0,0,0,0.0305631465917445
424,31696.574286254,6,0,0,0,0,0,0.0345933697451236
425,31696.599382771,1,0,0,0,0,0,0.0305673059276155
426,31696.624496783,6,0,0,0,0,0,0.0345628679487359
427,31696.6495909,1,0,0,0,0,0,0.0305501486671475
428,31696.674685586,6,0,0,0,0,0,0.0345857442960267
429,31696.699799152,1,0,0,0,0,0,0.0305446028859861
430,31696.724891275,6,0,0,0,0,0,0.03457413281672
431,31696.749986041,1,0,0,0,0,0,0.0305565609766153
432,31696.775082355,6,0,0,0,0,0,0.0345864375186718
433,31696.800196003,1,0,0,0,0,0,0.0305548279200024
434,31696.825292072,6,0,0,0,0,0,0.0345874773526396
435,31696.850383504,1,0,0,0,0,0,0.0305574275049218
436,31696.87548124,6,0,0,0,0,0,0.0345911167715268
437,31696.900575763,1,0,0,0,0,0,0.0305459893312764
438,31696.925690306,6,0,0,0,0,0,0.0345914633828493
439,31696.950784992,1,0,0,0,0,0,0.0305595071728573
440,31696.97587679,6,0,0,0,0,0,0.0345628679487359
441,31697.000971922,1,0,0,0,0,0,0.0305511885011152
442,31697.026069578,6,0,0,0,0,0,0.0345795052922201
443,31697.05117993,1,0,0,0,0,0,0.0305553478369863
444,31697.076278645,6,0,0,0,0,0,0.0345677205072521
445,31697.101392862,1,0,0,0,0,0,0.0305473757765668
446,31697.126486448,6,0,0,0,0,0,0.0345767324016394
447,31697.151580809,1,0,0,0,0,0,0.0305508418897926
448,31697.176694701,6,0,0,0,0,0,0.0345680671185747
449,31697.201789061,1,0,0,0,0,0,0.03056522625968
450,31697.226881184,6,0,0,0,0,0,0.0345737862053974
451,31697.251978961,1,0,0,0,0,0,0.0305773576559705
452,31697.277089923,6,0,0,0,0,0,0.0345649476166714
453,31697.302187458,1,0,0,0,0,0,0.0305707720408414
454,31697.327281208,6,0,0,0,0,0,0.0345788120695749
455,31697.352393188,1,0,0,0,0,0,0.0306097658146324
456,31697.377505981,6,0,0,0,0,0,0.0345795052922201
457,31697.40258622,1,0,0,0,0,0,0.0305950348334225
458,31697.427681029,6,0,0,0,0,0,0.0345727463714296
459,31697.452774901,1,0,0,0,0,0,0.0305946882220999
460,31697.477888549,6,0,0,0,0,0,0.034575345956349
461,31697.502983681,1,0,0,0,0,0,0.0306104590372776
462,31697.52807792,6,0,0,0,0,0,0.03455402936001
463,31697.553169799,1,0,0,0,0,0,0.0305905288862288
464,31697.578284341,6,0,0,0,0,0,0.0345680671185747
