FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
4038,1357.362072956,6,0,0,0,0,0,0.0309761339826067
4039,1357.387188963,1,0,0,0,0,0,0.0332422788096799
4040,1357.412301065,6,0,0,0,0,0,0.0309508313560579
4041,1357.437396239,1,0,0,0,0,0,0.033261862349406
4042,1357.46248954,6,0,0,0,0,0,0.0309622695297033
4043,1357.48760685,1,0,0,0,0,0,0.0332661949909384
4044,1357.512700641,6,0,0,0,0,0,0.0309367935974931
4045,1357.537795531,1,0,0,0,0,0,0.0332760734136321
4046,1357.562891641,6,0,0,0,0,0,0.0309504847447353
4047,1357.588003417,1,0,0,0,0,0,0.0332542369003091
4048,1357.613099404,6,0,0,0,0,0,0.0309636559749936
4049,1357.638192585,1,0,0,0,0,0,0.0332644619343254
4050,1357.663308226,6,0,0,0,0,0,0.0309425126843158
4051,1357.688400715,1,0,0,0,0,0,0.0332467847568735
4052,1357.713497922,6,0,0,0,0,0,0.0309166901407831
4053,1357.738591958,1,0,0,0,0,0,0.0332525038436962
4054,1357.763705727,6,0,0,0,0,0,0.030923102450251
4055,1357.788798908,1,0,0,0,0,0,0.0332507707870832
4056,1357.813894978,6,0,0,0,0,0,0.0309267418691381
4057,1357.839005533,1,0,0,0,0,0,0.0332609958210995
4058,1357.864101601,6,0,0,0,0,0,0.0309151303898315
4059,1357.889196247,1,0,0,0,0,0,0.0332499042587768
4060,1357.914294025,6,0,0,0,0,0,0.0309309012050092
4061,1357.939402546,1,0,0,0,0,0,0.0332667149079222
4062,1357.964518147,6,0,0,0,0,0,0.0309374868201383
4063,1357.98963094,1,0,0,0,0,0,0.0332632487946964
4064,1358.014710203,6,0,0,0,0,0,0.0309310745106704
4065,1358.039824502,1,0,0,0,0,0,0.0332608225154383
4066,1358.064918863,6,0,0,0,0,0,0.030899532880315
4067,1358.090013508,1,0,0,0,0,0,0.0332545835116317
4068,1358.115108396,6,0,0,0,0,0,0.0308955468501053
4069,1358.140222166,1,0,0,0,0,0,0.0332655017682932
4070,1358.165316527,6,0,0,0,0,0,0.0309101045256539
4071,1358.190430134,1,0,0,0,0,0,0.0332691411871803
4072,1358.215525308,6,0,0,0,0,0,0.0309153036954927
4073,1358.240618487,1,0,0,0,0,0,0.0332481712021638
4074,1358.265714679,6,0,0,0,0,0,0.0309038655218474
4075,1358.290828856,1,0,0,0,0,0,0.0332687945758577
4076,1358.315920979,6,0,0,0,0,0,0.0309055985784603
4077,1358.341017944,1,0,0,0,0,0,0.033258916153164
4078,1358.366132364,6,0,0,0,0,0,0.0308811624802179
4079,1358.391226113,1,0,0,0,0,0,0.0332493843417929
4080,1358.416320799,6,0,0,0,0,0,0.0308981464350247
4081,1358.441415689,1,0,0,0,0,0,0.0332608225154383
4082,1358.466526407,6,0,0,0,0,0,0.0309118375822669
4083,1358.491624062,1,0,0,0,0,0,0.0332570097908898
4084,1358.51673832,6,0,0,0,0,0,0.0308813357858792
4085,1358.541830239,1,0,0,0,0,0,0.0332542369003091
4086,1358.5669246,6,0,0,0,0,0,0.0309279550087672
4087,1358.592041869,1,0,0,0,0,0,0.0332590894588253
4088,1358.617136393,6,0,0,0,0,0,0.0309386999597674
4089,1358.642230467,1,0,0,0,0,0,0.0332828323344225
4090,1358.667325926,6,0,0,0,0,0,0.0309804666241391
4091,1358.692440021,1,0,0,0,0,0,0.0332687945758577
4092,1358.717534748,6,0,0,0,0,0,0.0310075023073009
4093,1358.74262858,1,0,0,0,0,0,0.0332726073004062
4094,1358.767723671,6,0,0,0,0,0,0.0309919047977845
4095,1358.792835854,1,0,0,0,0,0,0.0332703543268094
4096,1358.817929686,6,0,0,0,0,0,0.030988092073236
4097,1358.843026326,1,0,0,0,0,0,0.0332630754890351
4098,1358.868122068,6,0,0,0,0,0,0.0309537775522999
4099,1358.89323596,1,0,0,0,0,0,0.033264808545648
4100,1358.918329792,6,0,0,0,0,0,0.030949098299445
4101,1358.94342578,1,0,0,0,0,0,0.033264808545648
4102,1358.968519897,6,0,0,0,0,0,0.0309397397937351
4103,1358.993631103,1,0,0,0,0,0,0.0332531970663413
4104,1359.018747922,6,0,0,0,0,0,0.0309466720201869
4105,1359.043838703,1,0,0,0,0,0,0.0332551034286156
4106,1359.068937621,6,0,0,0,0,0,0.0309220626162832
4107,1359.094051187,1,0,0,0,0,0,0.0332630754890351
4108,1359.119145548,6,0,0,0,0,0,0.0309114909709443
4109,1359.144255493,1,0,0,0,0,0,0.0332460915342283
4110,1359.169333413,6,0,0,0,0,0,0.0308998794916376
4111,1359.194447183,1,0,0,0,0,0,0.0332627288777125
4112,1359.219541014,6,0,0,0,0,0,0.0308997061859763
4113,1359.244637573,1,0,0,0,0,0,0.0332570097908898
4114,1359.269730711,6,0,0,0,0,0,0.0308948536274601
4115,1359.294825478,1,0,0,0,0,0,0.0332528504550188
4116,1359.319941038,6,0,0,0,0,0,0.0308754433933953
4117,1359.345036172,1,0,0,0,0,0,0.0332549301229543
4118,1359.370129597,6,0,0,0,0,0,0.0308707641405403
4119,1359.395245237,1,0,0,0,0,0,0.0332552767342769
4120,1359.420338743,6,0,0,0,0,0,0.0308893078462987
4121,1359.445433104,1,0,0,0,0,0,0.0332473046738574
4122,1359.470548298,6,0,0,0,0,0,0.0308799493405889
4123,1359.49564095,1,0,0,0,0,0,0.0332630754890351
4124,1359.520752482,6,0,0,0,0,0,0.0308879214010084
4125,1359.545851235,1,0,0,0,0,0,0.0332599559871318
4126,1359.570965371,6,0,0,0,0,0,0.0308976265180408
4127,1359.596060057,1,0,0,0,0,0,0.0332674081305674
4128,1359.621152343,6,0,0,0,0,0,0.0309135706388798
4129,1359.646267048,1,0,0,0,0,0,0.0332596093758092
4130,1359.671363482,6,0,0,0,0,0,0.0309478851598159
4131,1359.696454466,1,0,0,0,0,0,0.0332635954060189
4132,1359.721570474,6,0,0,0,0,0,0.0309572436655258
4133,1359.74666577,1,0,0,0,0,0,0.0332649818513093
4134,1359.771761108,6,0,0,0,0,0,0.0309388732654287
4135,1359.796855141,1,0,0,0,0,0,0.0332622089607286
4136,1359.821969196,6,0,0,0,0,0,0.0309369669031544
4137,1359.847064981,1,0,0,0,0,0,0.0332616890437447
4138,1359.872154988,6,0,0,0,0,0,0.0309185965030573
4139,1359.89725476,1,0,0,0,0,0,0.0332580496248576
4140,1359.922365395,6,0,0,0,0,0,0.0308981464350247
4141,1359.947460651,1,0,0,0,0,0,0.0332729539117288
4142,1359.972554483,6,0,0,0,0,0,0.0308917341255568
4143,1359.997647012,1,0,0,0,0,0,0.0332656750739545
4144,1360.022766682,6,0,0,0,0,0,0.0308797760349276
4145,1360.047857989,1,0,0,0,0,0,0.0332788463042128
4146,1360.072973712,6,0,0,0,0,0,0.0308744035594275
4147,1360.09806791,1,0,0,0,0,0,0.0332681013532126
4148,1360.123183185,6,0,0,0,0,0,0.0308740569481049
4149,1360.148276855,1,0,0,0,0,0,0.0332587428475027
4150,1360.173370115,6,0,0,0,0,0,0.030856379770653
4151,1360.198485593,1,0,0,0,0,0,0.0332635954060189
4152,1360.223580402,6,0,0,0,0,0,0.0308688577782661
4153,1360.248694009,1,0,0,0,0,0,0.0332266813001634
4154,1360.273790526,6,0,0,0,0,0,0.0308411288724592
4155,1360.298885253,1,0,0,0,0,0,0.0332727806060675
4156,1360.323978758,6,0,0,0,0,0,0.0308494475442012
4157,1360.349091917,1,0,0,0,0,0,0.0332564898739059
4158,1360.374185383,6,0,0,0,0,0,0.0308392225101849
4159,1360.399282103,1,0,0,0,0,0,0.0332720873834223
4160,1360.424374957,6,0,0,0,0,0,0.0308232783893459
4161,1360.44950476,1,0,0,0,0,0,0.0332599559871318
4162,1360.474586424,6,0,0,0,0,0,0.0308409555667979
4163,1360.499680215,1,0,0,0,0,0,0.0332523305380349
4164,1360.524775227,6,0,0,0,0,0,0.030825704668604
4165,1360.549886637,1,0,0,0,0,0,0.0332639420173415
4166,1360.574982623,6,0,0,0,0,0,0.0308277843365396
4167,1360.600077065,1,0,0,0,0,0,0.0332629021833738
4168,1360.625192747,6,0,0,0,0,0,0.0308132266609909
4169,1360.650286539,1,0,0,0,0,0,0.0332686212701965
4170,1360.675400308,6,0,0,0,0,0,0.0308269178082331
4171,1360.700492226,1,0,0,0,0,0,0.0332682746588739
4172,1360.725608884,6,0,0,0,0,0,0.0308367962309268
4173,1360.750701374,1,0,0,0,0,0,0.033257703013535
4174,1360.775817015,6,0,0,0,0,0,0.0308153063289264
4175,1360.800911335,1,0,0,0,0,0,0.0332790196098741
4176,1360.826006876,6,0,0,0,0,0,0.0308092406307812
4177,1360.851118975,1,0,0,0,0,0,0.0332566631795672
4178,1360.876213051,6,0,0,0,0,0,0.0308121868270231
4179,1360.901309284,1,0,0,0,0,0,0.0332557966512607
4180,1360.926419351,6,0,0,0,0,0,0.0308326368950558
4181,1360.951519856,1,0,0,0,0,0,0.0332623822663899
4182,1360.976611326,6,0,0,0,0,0,0.0308532602687497
4183,1361.001706582,1,0,0,0,0,0,0.0332573564022124
4184,1361.02682202,6,0,0,0,0,0,0.0308591526612337
4185,1361.051916706,1,0,0,0,0,0,0.0332566631795672
4186,1361.077011677,6,0,0,0,0,0,0.0308785628952985
4187,1361.102125935,1,0,0,0,0,0,0.0332467847568735
4188,1361.127218626,6,0,0,0,0,0,0.0308806425632341
4189,1361.152333209,1,0,0,0,0,0,0.0332585695418414
4190,1361.177428343,6,0,0,0,0,0,0.0308750967820727
4191,1361.202543252,1,0,0,0,0,0,0.0332471313681961
4192,1361.227637613,6,0,0,0,0,0,0.0308948536274601
4193,1361.252730548,1,0,0,0,0,0,0.0332573564022124
4194,1361.277845742,6,0,0,0,0,0,0.0309177299747509
4195,1361.302938109,1,0,0,0,0,0,0.0332764200249547
4196,1361.328033487,6,0,0,0,0,0,0.0309456321862191
4197,1361.353148721,1,0,0,0,0,0,0.0332521572323736
4198,1361.378259684,6,0,0,0,0,0,0.0309608830844129
4199,1361.403336505,1,0,0,0,0,0,0.033258916153164
4200,1361.428433185,6,0,0,0,0,0,0.0309820263750907
4201,1361.453528604,1,0,0,0,0,0,0.0332533703720026
4202,1361.478620237,6,0,0,0,0,0,0.0309659089485904
4203,1361.503716917,1,0,0,0,0,0,0.0332743403570191
4204,1361.528830565,6,0,0,0,0,0,0.0309676420052034
4205,1361.553927082,1,0,0,0,0,0,0.0332568364852285
4206,1361.579020385,6,0,0,0,0,0,0.0309516978843644
4207,1361.604130167,1,0,0,0,0,0,0.0332525038436962
4208,1361.629229042,6,0,0,0,0,0,0.0309359270691867
4209,1361.654321898,1,0,0,0,0,0,0.0332651551569706
4210,1361.679437905,6,0,0,0,0,0,0.0309303812880253
4211,1361.704530354,1,0,0,0,0,0,0.033254756817293
4212,1361.729646321,6,0,0,0,0,0,0.030930207982364
4213,1361.754756347,1,0,0,0,0,0,0.0332674081305674
4214,1361.779853839,6,0,0,0,0,0,0.0309425126843158
4215,1361.804949665,1,0,0,0,0,0,0.0332684479645352
4216,1361.830062173,6,0,0,0,0,0,0.0309258753408316
4217,1361.855157592,1,0,0,0,0,0,0.033248864424809
4218,1361.880251505,6,0,0,0,0,0,0.0309295147597188
4219,1361.905345905,1,0,0,0,0,0,0.0332481712021638
4220,1361.930459552,6,0,0,0,0,0,0.0308867082613793
4221,1361.955556354,1,0,0,0,0,0,0.0332623822663899
4222,1361.980650146,6,0,0,0,0,0,0.0308802959519115
4223,1362.0057642,1,0,0,0,0,0,0.0332623822663899
4224,1362.030859739,6,0,0,0,0,0,0.0308960667670892
4225,1362.05595471,1,0,0,0,0,0,0.0332566631795672
4226,1362.081066038,6,0,0,0,0,0,0.0308610590235079
4227,1362.106162881,1,0,0,0,0,0,0.0332594360701479
4228,1362.131255086,6,0,0,0,0,0,0.0308480610989109
4229,1362.156349607,1,0,0,0,0,0,0.0332493843417929
4230,1362.181465778,6,0,0,0,0,0,0.0308478877932496
4231,1362.206555825,1,0,0,0,0,0,0.0332478245908412
4232,1362.231654784,6,0,0,0,0,0,0.0308586327442498
4233,1362.25676774,1,0,0,0,0,0,0.0332656750739545
4234,1362.281863808,6,0,0,0,0,0,0.030873537031121
4235,1362.30697595,1,0,0,0,0,0,0.0332421055040186
4236,1362.332069701,6,0,0,0,0,0,0.0308624454687982
4237,1362.357167398,1,0,0,0,0,0,0.0332622089607286
4238,1362.382260253,6,0,0,0,0,0,0.0308487543215561
4239,1362.407376261,1,0,0,0,0,0,0.0332511173984058
4240,1362.432468748,6,0,0,0,0,0,0.0308494475442012
4241,1362.45756551,1,0,0,0,0,0,0.0332382927794701
4242,1362.482677977,6,0,0,0,0,0,0.0308121868270231
4243,1362.507774128,1,0,0,0,0,0,0.0332537169833252
4244,1362.532865558,6,0,0,0,0,0,0.0308289974761686
4245,1362.557957192,1,0,0,0,0,0,0.0332608225154383
4246,1362.583058104,6,0,0,0,0,0,0.0308269178082331
4247,1362.608172525,1,0,0,0,0,0,0.0332531970663413
4248,1362.633264933,6,0,0,0,0,0,0.0308333301177009
4249,1362.658359332,1,0,0,0,0,0,0.0332473046738574
4250,1362.68345292,6,0,0,0,0,0,0.0308062944345392
4251,1362.708567096,1,0,0,0,0,0,0.0332540635946478
4252,1362.733664428,6,0,0,0,0,0,0.0308198122761201
4253,1362.758778645,1,0,0,0,0,0,0.0332497309531155
4254,1362.783871132,6,0,0,0,0,0,0.0308328102007171
4255,1362.808967527,1,0,0,0,0,0,0.0332407190587282
4256,1362.834081094,6,0,0,0,0,0,0.0308373161479107
4257,1362.859176187,1,0,0,0,0,0,0.0332514640097284
4258,1362.884271239,6,0,0,0,0,0,0.0308407822611366
4259,1362.909380859,1,0,0,0,0,0,0.03324765128518
4260,1362.934479734,6,0,0,0,0,0,0.0308355830912978
4261,1362.959573566,1,0,0,0,0,0,0.0332632487946964
4262,1362.984686522,6,0,0,0,0,0,0.0308510072951529
4263,1363.009782836,1,0,0,0,0,0,0.0332632487946964
4264,1363.034877482,6,0,0,0,0,0,0.0308627920801208
4265,1363.059972613,1,0,0,0,0,0,0.0332585695418414
4266,1363.085064248,6,0,0,0,0,0,0.0308269178082331
4267,1363.110180012,1,0,0,0,0,0,0.0332119503189535
4268,1363.135275756,6,0,0,0,0,0,0.0308075075741682
4269,1363.160369179,1,0,0,0,0,0,0.033241758892696
4270,1363.185482176,6,0,0,0,0,0,0.0308192923591362
4271,1363.210578978,1,0,0,0,0,0,0.0332466114512122
4272,1363.23567163,6,0,0,0,0,0,0.0308066410458618
4273,1363.260786172,1,0,0,0,0,0,0.0332375995568249
4274,1363.285881388,6,0,0,0,0,0,0.0307971092344906
4275,1363.310994098,1,0,0,0,0,0,0.033251810621051
4276,1363.33609033,6,0,0,0,0,0,0.0308302106157977
4277,1363.361202554,1,0,0,0,0,0,0.0332339601379378
4278,1363.38629781,6,0,0,0,0,0,0.0308139198836361
4279,1363.411394286,1,0,0,0,0,0,0.0332370796398411
4280,1363.436508137,6,0,0,0,0,0,0.0308291707818299
4281,1363.46159977,1,0,0,0,0,0,0.0332464381455509
4282,1363.486714598,6,0,0,0,0,0,0.0308028283213133
4283,1363.511810464,1,0,0,0,0,0,0.0332499042587768
4284,1363.536921548,6,0,0,0,0,0,0.030796762623168
4285,1363.562019937,1,0,0,0,0,0,0.0332391593077766
4286,1363.587130086,6,0,0,0,0,0,0.0307640078531836
4287,1363.612228473,1,0,0,0,0,0,0.0332351732775668
4288,1363.637323118,6,0,0,0,0,0,0.0307875774231195
4289,1363.662416462,1,0,0,0,0,0,0.0332403724474056
4290,1363.687512735,6,0,0,0,0,0,0.0307856710608452
4291,1363.712605263,1,0,0,0,0,0,0.0332526771493575
4292,1363.737721311,6,0,0,0,0,0,0.0307761392494741
4293,1363.76281376,1,0,0,0,0,0,0.0332535436776639
4294,1363.787910643,6,0,0,0,0,0,0.0307742328871999
4295,1363.813020833,1,0,0,0,0,0,0.033224081715244
4296,1363.838138142,6,0,0,0,0,0,0.030783764698571
4297,1363.863230711,1,0,0,0,0,0,0.033242972032325
4298,1363.888344765,6,0,0,0,0,0,0.0307551692644576
4299,1363.913441038,1,0,0,0,0,0,0.0332440118662928
4300,1363.938553099,6,0,0,0,0,0,0.0307614082682642
4301,1363.963649739,1,0,0,0,0,0,0.0332370796398411
4302,1363.988742999,6,0,0,0,0,0,0.0307541294304898
4303,1364.013858722,1,0,0,0,0,0,0.0332298008020667
4304,1364.038952798,6,0,0,0,0,0,0.0307494501776349
4305,1364.064048013,1,0,0,0,0,0,0.0332497309531155
4306,1364.089159341,6,0,0,0,0,0,0.030761928185248
4307,1364.114255371,1,0,0,0,0,0,0.033261862349406
4308,1364.139350991,6,0,0,0,0,0,0.0307612349626029
4309,1364.164444619,1,0,0,0,0,0,0.0332497309531155
4310,1364.189540852,6,0,0,0,0,0,0.0307731930532321
4311,1364.214652302,1,0,0,0,0,0,0.03325302376068
4312,1364.23974601,6,0,0,0,0,0,0.0307775256947645
4313,1364.264841144,1,0,0,0,0,0,0.0332504241757606
4314,1364.289957314,6,0,0,0,0,0,0.0307473705096994
4315,1364.315050495,1,0,0,0,0,0,0.0332204422963569
4316,1364.340147541,6,0,0,0,0,0,0.0307293467209249
4317,1364.365260579,1,0,0,0,0,0,0.0332457449229057
4318,1364.390354124,6,0,0,0,0,0,0.0307435577851509
4319,1364.415469033,1,0,0,0,0,0,0.0332384660851314
4320,1364.440565184,6,0,0,0,0,0,0.0307234543284409
4321,1364.465659057,1,0,0,0,0,0,0.0332126435415987
4322,1364.490753824,6,0,0,0,0,0,0.0307293467209249
4323,1364.515882202,1,0,0,0,0,0,0.0332353465832281
4324,1364.540962197,6,0,0,0,0,0,0.030741824728538
4325,1364.566057005,1,0,0,0,0,0,0.0332455716172444
4326,1364.591151448,6,0,0,0,0,0,0.0307529162908608
4327,1364.616264485,1,0,0,0,0,0,0.0332563165682446
4328,1364.641359902,6,0,0,0,0,0,0.0307643544645062
4329,1364.666473671,1,0,0,0,0,0,0.0332490377304703
4330,1364.691567259,6,0,0,0,0,0,0.0307731930532321
4331,1364.716664672,1,0,0,0,0,0,0.0332317071643409
4332,1364.741756022,6,0,0,0,0,0,0.0307906969250228
4333,1364.76686804,1,0,0,0,0,0,0.0332261613831796
4334,1364.791966876,6,0,0,0,0,0,0.0308066410458618
4335,1364.817081297,1,0,0,0,0,0,0.0332351732775668
4336,1364.84217517,6,0,0,0,0,0,0.0308298640044751
4337,1364.867269612,1,0,0,0,0,0,0.0332457449229057
4338,1364.892365029,6,0,0,0,0,0,0.0308288241705073
4339,1364.917478798,1,0,0,0,0,0,0.0332310139416958
4340,1364.942571898,6,0,0,0,0,0,0.0308461547366367
4341,1364.967687702,1,0,0,0,0,0,0.033242972032325
4342,1364.99278129,6,0,0,0,0,0,0.0308241449176524
4343,1365.017895222,1,0,0,0,0,0,0.0332421055040186
4344,1365.043005818,6,0,0,0,0,0,0.0308189457478136
4345,1365.068104124,1,0,0,0,0,0,0.0332415855870347
4346,1365.093197345,6,0,0,0,0,0,0.0308338500346848
4347,1365.118294392,1,0,0,0,0,0,0.0332365597228572
4348,1365.14340747,6,0,0,0,0,0,0.0308497941555238
4349,1365.168502726,1,0,0,0,0,0,0.0332363864171959
4350,1365.193595335,6,0,0,0,0,0,0.0308468479592818
4351,1365.218692463,1,0,0,0,0,0,0.033235866500212
4352,1365.243802977,6,0,0,0,0,0,0.0308567263819756
4353,1365.268900634,1,0,0,0,0,0,0.0332622089607286
4354,1365.294014485,6,0,0,0,0,0,0.0308572462989594
4355,1365.31910864,1,0,0,0,0,0,0.0332450517002605
4356,1365.34420292,6,0,0,0,0,0,0.0308588060499111
4357,1365.369298054,1,0,0,0,0,0,0.0332580496248576
4358,1365.394411986,6,0,0,0,0,0,0.030850487378169
4359,1365.419505208,1,0,0,0,0,0,0.0332360398058733
4360,1365.444620481,6,0,0,0,0,0,0.0308305572271203
4361,1365.46973478,1,0,0,0,0,0,0.0332306673303732
4362,1365.494829263,6,0,0,0,0,0,0.0308187724421523
4363,1365.519941567,1,0,0,0,0,0,0.0332122969302761
4364,1365.545037434,6,0,0,0,0,0,0.0308092406307812
4365,1365.570151122,1,0,0,0,0,0,0.0332415855870347
4366,1365.595246295,6,0,0,0,0,0,0.030821545332733
4367,1365.620360146,1,0,0,0,0,0,0.0332443584776154
4368,1365.645455198,6,0,0,0,0,0,0.0308489276272174
4369,1365.670568114,1,0,0,0,0,0,0.0332306673303732
4370,1365.695662393,6,0,0,0,0,0,0.0308276110308783
4371,1365.720755981,1,0,0,0,0,0,0.0332318804700022
4372,1365.745872231,6,0,0,0,0,0,0.0308208521100878
4373,1365.770964842,1,0,0,0,0,0,0.0332485178134864
4374,1365.79608032,6,0,0,0,0,0,0.0308130533553296
4375,1365.821176634,1,0,0,0,0,0,0.0332343067492604
4376,1365.846267984,6,0,0,0,0,0,0.0307676472720707
4377,1365.871383097,1,0,0,0,0,0,0.0332183626284214
4378,1365.896478107,6,0,0,0,0,0,0.0307367988643605
4379,1365.921571491,1,0,0,0,0,0,0.0332202689906956
4380,1365.946667968,6,0,0,0,0,0,0.0307459840644091
4381,1365.971782917,1,0,0,0,0,0,0.0332349999719055
4382,1365.996876708,6,0,0,0,0,0,0.0307338526681185
4383,1366.021971881,1,0,0,0,0,0,0.033225814771857
4384,1366.047083006,6,0,0,0,0,0,0.0307456374530865
4385,1366.072198485,1,0,0,0,0,0,0.033238812696454
4386,1366.097290567,6,0,0,0,0,0,0.0307267471360055
4387,1366.122384317,1,0,0,0,0,0,0.0332303207190506
4388,1366.147502441,6,0,0,0,0,0,0.0307210280491828
4389,1366.172596759,1,0,0,0,0,0,0.0332194024623891
4390,1366.197692096,6,0,0,0,0,0,0.0307234543284409
4391,1366.222786742,1,0,0,0,0,0,0.0332311872473571
4392,1366.247899983,6,0,0,0,0,0,0.0307393984492799
4393,1366.272993731,1,0,0,0,0,0,0.0332197490737117
4394,1366.298086871,6,0,0,0,0,0,0.0307348925020863
4395,1366.323199787,1,0,0,0,0,0,0.0332261613831796
4396,1366.348298623,6,0,0,0,0,0,0.030734719196425
4397,1366.373391845,1,0,0,0,0,0,0.0332194024623891
4398,1366.398485309,6,0,0,0,0,0,0.0307527429851995
4399,1366.42360156,1,0,0,0,0,0,0.0332235617982602
4400,1366.448695962,6,0,0,0,0,0,0.0307361056417153
4401,1366.473789224,1,0,0,0,0,0,0.0332332669152926
4402,1366.49888627,6,0,0,0,0,0,0.0307444243134574
4403,1366.523981118,1,0,0,0,0,0,0.0332268546058247
4404,1366.549094277,6,0,0,0,0,0,0.0307203348265376
4405,1366.574207396,1,0,0,0,0,0,0.0332070977604373
4406,1366.599300821,6,0,0,0,0,0,0.0307513565399091
4407,1366.624417561,1,0,0,0,0,0,0.033219922379373
4408,1366.649511148,6,0,0,0,0,0,0.0307614082682642
4409,1366.674604938,1,0,0,0,0,0,0.0332311872473571
4410,1366.699701211,6,0,0,0,0,0,0.0308082007968134
4411,1366.724814411,1,0,0,0,0,0,0.0332457449229057
4412,1366.74990987,6,0,0,0,0,0,0.030796762623168
4413,1366.775003214,1,0,0,0,0,0,0.0332294541907441
4414,1366.800099404,6,0,0,0,0,0,0.0307813384193129
4415,1366.825210366,1,0,0,0,0,0,0.0332318804700022
4416,1366.850308267,6,0,0,0,0,0,0.0307958960948616
4417,1366.875420979,1,0,0,0,0,0,0.0332280677454538
4418,1366.900515624,6,0,0,0,0,0,0.0307757926381515
4419,1366.925610512,1,0,0,0,0,0,0.0332254681605344
4420,1366.950705483,6,0,0,0,0,0,0.0308007486533778
4421,1366.975819823,1,0,0,0,0,0,0.0332318804700022
4422,1367.000914387,6,0,0,0,0,0,0.0308165194685555
4423,1367.026008788,1,0,0,0,0,0,0.0332493843417929
4424,1367.05112044,6,0,0,0,0,0,0.0308151330232651
4425,1367.076216836,1,0,0,0,0,0,0.0332252948548731
4426,1367.10131315,6,0,0,0,0,0,0.0308116669100393
4427,1367.126407185,1,0,0,0,0,0,0.0332410656700508
4428,1367.151519653,6,0,0,0,0,0,0.0308302106157977
4429,1367.176629028,1,0,0,0,0,0,0.0332351732775668
4430,1367.201727456,6,0,0,0,0,0,0.0308066410458618
4431,1367.226824502,1,0,0,0,0,0,0.0332294541907441
4432,1367.251915445,6,0,0,0,0,0,0.0308189457478136
4433,1367.277009684,1,0,0,0,0,0,0.0332377728624862
4434,1367.302127034,6,0,0,0,0,0,0.0308038681552811
4435,1367.327221922,1,0,0,0,0,0,0.0332204422963569
4436,1367.352316283,6,0,0,0,0,0,0.0307626214078932
4437,1367.377409626,1,0,0,0,0,0,0.0332265079945021
4438,1367.402503946,6,0,0,0,0,0,0.0307761392494741
4439,1367.427618853,1,0,0,0,0,0,0.0332303207190506
4440,1367.452714435,6,0,0,0,0,0,0.0307750994155063
4441,1367.477808836,1,0,0,0,0,0,0.0332317071643409
4442,1367.502920694,6,0,0,0,0,0,0.0307532629021834
4443,1367.528017699,1,0,0,0,0,0,0.0332173227944536
4444,1367.553110756,6,0,0,0,0,0,0.030776659166458
4445,1367.578202676,1,0,0,0,0,0,0.0332251215492118
4446,1367.603302774,6,0,0,0,0,0,0.0307690337173611
4447,1367.62843583,1,0,0,0,0,0,0.0332317071643409
4448,1367.653526407,6,0,0,0,0,0,0.0307570756267318
4449,1367.678624306,1,0,0,0,0,0,0.0332112570963083
4450,1367.703735553,6,0,0,0,0,0,0.0307685138003772
4451,1367.728828083,1,0,0,0,0,0,0.033227027911486
4452,1367.753928425,6,0,0,0,0,0,0.0307456374530865
4453,1367.779036905,1,0,0,0,0,0,0.0332289342737603
4454,1367.804137288,6,0,0,0,0,0,0.0307584620720222
4455,1367.829230792,1,0,0,0,0,0,0.0332214821303246
4456,1367.854323281,6,0,0,0,0,0,0.0307510099285866
4457,1367.879420205,1,0,0,0,0,0,0.0332298008020667
4458,1367.904534504,6,0,0,0,0,0,0.0307437310908122
4459,1367.929628336,1,0,0,0,0,0,0.0332292808850828
4460,1367.954722736,6,0,0,0,0,0,0.0307428645625058
4461,1367.979816161,1,0,0,0,0,0,0.033229974107728
4462,1368.004911579,6,0,0,0,0,0,0.0307929498986196
4463,1368.030026122,1,0,0,0,0,0,0.0332266813001634
4464,1368.055119464,6,0,0,0,0,0,0.0308035215439585
4465,1368.080214354,1,0,0,0,0,0,0.0332403724474056
4466,1368.105309772,6,0,0,0,0,0,0.0307920833703131
4467,1368.130425088,1,0,0,0,0,0,0.033228760968099
4468,1368.155536946,6,0,0,0,0,0,0.0307830714759258
4469,1368.180633544,1,0,0,0,0,0,0.033229974107728
4470,1368.205747393,6,0,0,0,0,0,0.0307939897325873
4471,1368.230861285,1,0,0,0,0,0,0.0332221753529698
4472,1368.255956297,6,0,0,0,0,0,0.0307872308117969
4473,1368.281050536,1,0,0,0,0,0,0.0332249482435505
4474,1368.306164672,6,0,0,0,0,0,0.0307872308117969
4475,1368.331257364,1,0,0,0,0,0,0.0332252948548731
4476,1368.356353107,6,0,0,0,0,0,0.0308314237554267
4477,1368.381467324,1,0,0,0,0,0,0.0332374262511636
4478,1368.406562824,6,0,0,0,0,0,0.030808547408136
4479,1368.431654662,1,0,0,0,0,0,0.033214029986889
4480,1368.456752319,6,0,0,0,0,0,0.0307749261098451
4481,1368.48184448,1,0,0,0,0,0,0.0332369063341798
4482,1368.506960773,6,0,0,0,0,0,0.0307614082682642
4483,1368.53205314,1,0,0,0,0,0,0.0331842214131466
4484,1368.557147501,6,0,0,0,0,0,0.0307570756267318
4485,1368.582244952,1,0,0,0,0,0,0.0332315338586797
4486,1368.607358437,6,0,0,0,0,0,0.0307659142154578
4487,1368.632452269,1,0,0,0,0,0,0.0332214821303246
4488,1368.657546101,6,0,0,0,0,0,0.0307551692644576
